Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9,4079412298,MileHighDFS,1140,0,QB Lamar Jackson RB Aaron Jones RB Damien Harris WR A.J. Brown WR CeeDee Lamb WR DJ Moore TE Mark Andrews FLEX Treylon Burks BN Dak Prescott BN Elijah Moore BN Brian Robinson Jr. BN Dawson Knox BN Taysom Hill BN Jeff Wilson Jr. BN Devin Singletary BN Michael Gallup BN Jake Ferguson BN Leonard Fournette BN Khalil Shakir BN Marvin Jones Jr.,,DK Metcalf,WR,25.00%,0
9,4079397613,rwil13,1113.3,0,QB Josh Allen RB James Cook RB Alexander Mattison WR Tyreek Hill WR DK Metcalf WR DeAndre Hopkins TE Darren Waller FLEX Marquise Brown BN Odell Beckham Jr. BN Brian Robinson Jr. BN Dawson Knox BN Raheem Mostert BN Romeo Doubs BN Ezekiel Elliott BN Tyler Higbee BN Marquez Valdes-Scantling BN Leonard Fournette BN Mac Jones BN Robert Woods BN Corey Davis,,Javonte Williams,BN,25.00%,0
,,,,,,,C.J. Stroud,BN,25.00%,0
,,,,,,,Nico Collins,BN,25.00%,0
,,,,,,,Sam Howell,QB,25.00%,0
,,,,,,,A.J. Brown,WR,25.00%,0
,,,,,,,Jaylen Warren,BN,25.00%,0
,,,,,,,Jalen Hurts,QB,25.00%,0
,,,,,,,Calvin Ridley,WR,25.00%,0
,,,,,,,Jake Ferguson,BN,25.00%,0
,,,,,,,Tony Pollard,RB,16.67%,0
,,,,,,,Diontae Johnson,WR,16.67%,0
,,,,,,,Rashod Bateman,BN,16.67%,0
,,,,,,,Elijah Mitchell,BN,16.67%,0
,,,,,,,Michael Gallup,BN,16.67%,0
,,,,,,,Jayden Reed,BN,16.67%,0
,,,,,,,Mac Jones,QB,16.67%,0
,,,,,,,Baker Mayfield,BN,16.67%,0
,,,,,,,Odell Beckham Jr.,BN,16.67%,0
,,,,,,,Dawson Knox,BN,16.67%,0
,,,,,,,Raheem Mostert,BN,16.67%,0
,,,,,,,Romeo Doubs,BN,16.67%,0
,,,,,,,Marquez Valdes-Scantling,BN,16.67%,0
,,,,,,,Leonard Fournette,BN,16.67%,0
,,,,,,,Christian Kirk,WR,16.67%,0
,,,,,,,Dameon Pierce,FLEX,16.67%,0
,,,,,,,Khalil Herbert,BN,16.67%,0
,,,,,,,Kyler Murray,BN,16.67%,0
,,,,,,,Kyren Williams,BN,16.67%,0
,,,,,,,Cade Otton,BN,16.67%,0
,,,,,,,Jerry Jeudy,WR,16.67%,0
,,,,,,,Michael Pittman Jr.,FLEX,16.67%,0
,,,,,,,Quentin Johnston,BN,16.67%,10.3
,,,,,,,Jared Goff,QB,16.67%,0
,,,,,,,Jordan Love,BN,16.67%,0
,,,,,,,Tyjae Spears,BN,16.67%,0
,,,,,,,DeWayne McBride,BN,16.67%,0
,,,,,,,Rashid Shaheed,BN,16.67%,0
,,,,,,,Jonathan Mingo,BN,16.67%,0
,,,,,,,Tank Dell,BN,16.67%,0
,,,,,,,Kareem Hunt,BN,16.67%,0
,,,,,,,Chris Evans,BN,16.67%,0
,,,,,,,DJ Moore,WR,16.67%,0
,,,,,,,Jaxon Smith-Njigba,WR,16.67%,0
,,,,,,,Taysom Hill,BN,16.67%,0
,,,,,,,Marvin Mims Jr.,BN,16.67%,0
,,,,,,,Brock Purdy,BN,16.67%,0
,,,,,,,Lamar Jackson,QB,16.67%,0
,,,,,,,Deebo Samuel,WR,16.67%,0
,,,,,,,Josh Jacobs,FLEX,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Gerald Everett,TE,8.33%,9.1
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Russell Gage,BN,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Marquise Brown,FLEX,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Jahan Dotson,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,Alvin Kamara,RB,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Cedric Tillman,BN,8.33%,0
,,,,,,,Marcus Mariota,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,James Conner,BN,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Dak Prescott,BN,8.33%,0
,,,,,,,Treylon Burks,FLEX,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Elijah Moore,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Zay Flowers,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Kenny Pickett,QB,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Daniel Jones,QB,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Skylar Thompson,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Miles Sanders,FLEX,8.33%,0
,,,,,,,David Njoku,BN,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
