Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079161286,Tobs,1114.1,0,QB Trevor Lawrence RB Rachaad White RB Alexander Mattison WR Tyreek Hill WR DeVonta Smith WR Calvin Ridley TE Kyle Pitts FLEX Mike Williams BN Treylon Burks BN Roschon Johnson BN Romeo Doubs BN Kenny Pickett BN Curtis Samuel BN Hayden Hurst BN Sam Howell BN Tyler Conklin BN Jerick McKinnon BN Allen Robinson II BN Kyren Williams BN Michael Wilson,,Kyren Williams,BN,25.00%,0
10,4079179797,lfhoward3,1114.1,0,QB Deshaun Watson RB Saquon Barkley RB Miles Sanders WR Amon-Ra St. Brown WR Amari Cooper WR Keenan Allen TE David Njoku FLEX Cam Akers BN Rachaad White BN Antonio Gibson BN Jordan Love BN Greg Dulcich BN Romeo Doubs BN Taysom Hill BN C.J. Stroud BN Wan'Dale Robinson BN Tim Patrick BN Van Jefferson BN Tank Dell BN Xavier Hutchinson,,Tyreek Hill,WR,25.00%,0
,,,,,,,Romeo Doubs,BN,25.00%,0
,,,,,,,Jalen Hurts,QB,16.67%,0
,,,,,,,DK Metcalf,WR,16.67%,0
,,,,,,,AJ Dillon,BN,16.67%,0
,,,,,,,Jakobi Meyers,BN,16.67%,15.68
,,,,,,,Roschon Johnson,BN,16.67%,0
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,DeVonta Smith,WR,16.67%,0
,,,,,,,Khalil Herbert,BN,16.67%,0
,,,,,,,Elijah Mitchell,BN,16.67%,0
,,,,,,,Dawson Knox,BN,16.67%,0
,,,,,,,Dalton Kincaid,TE,16.67%,0
,,,,,,,Matthew Stafford,BN,16.67%,0
,,,,,,,Gerald Everett,BN,16.67%,9.1
,,,,,,,Puka Nacua,BN,16.67%,0
,,,,,,,Michael Wilson,BN,16.67%,0
,,,,,,,Amari Cooper,WR,16.67%,0
,,,,,,,Tyler Lockett,FLEX,16.67%,0
,,,,,,,Dak Prescott,QB,16.67%,0
,,,,,,,Trey Lance,BN,16.67%,0
,,,,,,,Van Jefferson,BN,16.67%,0
,,,,,,,Jerome Ford,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Najee Harris,RB,16.67%,0
,,,,,,,Mac Jones,BN,16.67%,0
,,,,,,,Josh Jacobs,RB,16.67%,0
,,,,,,,Calvin Ridley,WR,16.67%,0
,,,,,,,Marquise Brown,BN,16.67%,0
,,,,,,,Luke Musgrave,TE,16.67%,0
,,,,,,,DeVante Parker,BN,16.67%,0
,,,,,,,Rachaad White,RB,16.67%,0
,,,,,,,Alexander Mattison,RB,16.67%,0
,,,,,,,Tyler Conklin,BN,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,Brian Robinson Jr.,BN,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Mike Gesicki,BN,16.67%,0
,,,,,,,Tank Dell,BN,16.67%,0
,,,,,,,Justyn Ross,BN,16.67%,0
,,,,,,,Brandon Aiyuk,WR,16.67%,0
,,,,,,,George Kittle,TE,16.67%,0
,,,,,,,Damien Harris,BN,16.67%,0
,,,,,,,Antonio Gibson,BN,16.67%,0
,,,,,,,Brock Purdy,BN,16.67%,0
,,,,,,,Taysom Hill,BN,16.67%,0
,,,,,,,Tim Patrick,BN,16.67%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Dallas Goedert,FLEX,8.33%,0
,,,,,,,Zay Flowers,WR,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Mike Evans,FLEX,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,D'Onta Foreman,RB,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,David Montgomery,BN,8.33%,0
,,,,,,,Pat Freiermuth,TE,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Ronald Jones II,BN,8.33%,0
,,,,,,,Ty Montgomery II,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,Gabe Davis,FLEX,8.33%,0
,,,,,,,Alvin Kamara,RB,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,1.3
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Mike Williams,FLEX,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Aaron Jones,FLEX,8.33%,0
,,,,,,,Jordan Addison,BN,8.33%,2.9
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Isiah Pacheco,RB,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Zamir White,BN,8.33%,17.5
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Dalton Schultz,TE,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Zach Evans,BN,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Miles Sanders,FLEX,8.33%,0
,,,,,,,Deshaun Watson,QB,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Xavier Hutchinson,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Calvin Austin III,BN,8.33%,0
