Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8,4079237107,willniv,1140,0,QB Justin Fields RB Saquon Barkley RB Kenneth Walker III WR Stefon Diggs WR Brandon Aiyuk WR Treylon Burks TE Dalton Schultz FLEX Jahmyr Gibbs BN D'Andre Swift BN Brian Robinson Jr. BN Kyler Murray BN Zay Jones BN Donovan Peoples-Jones BN C.J. Stroud BN Rashid Shaheed BN Trey McBride BN Sam LaPorta BN Tank Dell BN Tutu Atwell BN Derius Davis,,Tutu Atwell,BN,25.00%,0
8,4079252857,hellofather,1140,0,QB Justin Fields RB James Conner RB Antonio Gibson WR Tyreek Hill WR DeVonta Smith WR Deebo Samuel TE Dallas Goedert FLEX Keenan Allen BN Tua Tagovailoa BN Pat Freiermuth BN Greg Dulcich BN Raheem Mostert BN Ezekiel Elliott BN Jaylen Warren BN Nico Collins BN Tim Patrick BN Brock Purdy BN Robert Woods BN Clyde Edwards-Helaire BN Braxton Berrios,,Khalil Herbert,BN,25.00%,0
,,,,,,,Raheem Mostert,BN,25.00%,0
,,,,,,,Kyren Williams,BN,25.00%,0
,,,,,,,CeeDee Lamb,WR,25.00%,0
,,,,,,,Jaylen Warren,BN,25.00%,0
,,,,,,,Clyde Edwards-Helaire,BN,25.00%,0
,,,,,,,Sam Howell,BN,25.00%,0
,,,,,,,Brock Purdy,BN,25.00%,0
,,,,,,,Jerick McKinnon,BN,25.00%,0
,,,,,,,Devin Singletary,BN,25.00%,0
,,,,,,,Saquon Barkley,RB,16.67%,0
,,,,,,,Justin Fields,QB,16.67%,0
,,,,,,,Kenneth Walker III,FLEX,16.67%,0
,,,,,,,Zay Jones,BN,16.67%,0
,,,,,,,Sam LaPorta,BN,16.67%,0
,,,,,,,DK Metcalf,WR,16.67%,0
,,,,,,,Travis Etienne Jr.,RB,16.67%,0
,,,,,,,Drake London,WR,16.67%,0
,,,,,,,Rashee Rice,BN,16.67%,0
,,,,,,,Jimmy Garoppolo,BN,16.67%,0
,,,,,,,Irv Smith Jr.,BN,16.67%,1.4
,,,,,,,Mac Jones,BN,16.67%,0
,,,,,,,Braxton Berrios,BN,16.67%,0
,,,,,,,Jalen Hurts,QB,16.67%,0
,,,,,,,DJ Moore,WR,16.67%,0
,,,,,,,DeAndre Hopkins,WR,16.67%,0
,,,,,,,Zay Flowers,FLEX,16.67%,0
,,,,,,,Dalton Kincaid,TE,16.67%,0
,,,,,,,Chuba Hubbard,BN,16.67%,0
,,,,,,,Darius Slayton,BN,16.67%,0
,,,,,,,DeVante Parker,BN,16.67%,0
,,,,,,,Breece Hall,RB,16.67%,0
,,,,,,,Gerald Everett,BN,16.67%,9.1
,,,,,,,Jake Ferguson,BN,16.67%,0
,,,,,,,Jayden Reed,BN,16.67%,0
,,,,,,,Amari Cooper,WR,16.67%,0
,,,,,,,Miles Sanders,RB,16.67%,0
,,,,,,,Terry McLaurin,BN,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Noah Fant,BN,16.67%,0
,,,,,,,Durham Smythe,BN,16.67%,0
,,,,,,,Cooper Kupp,WR,16.67%,0
,,,,,,,Skyy Moore,BN,16.67%,0
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,DeWayne McBride,BN,16.67%,0
,,,,,,,Deebo Samuel,FLEX,16.67%,0
,,,,,,,James Conner,RB,16.67%,0
,,,,,,,Antonio Gibson,RB,16.67%,0
,,,,,,,Greg Dulcich,BN,16.67%,0
,,,,,,,Gus Edwards,BN,16.67%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Treylon Burks,WR,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Dalton Schultz,TE,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Derius Davis,BN,8.33%,-0.2
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Jonnu Smith,BN,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Dak Prescott,BN,8.33%,0
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Brandin Cooks,FLEX,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Michael Mayer,TE,8.33%,13.9
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Jordan Addison,BN,8.33%,2.9
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Marquise Brown,FLEX,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Tim Patrick,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Peyton Hendershot,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,Kadarius Toney,WR,8.33%,0
,,,,,,,Courtland Sutton,FLEX,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Israel Abanikanda,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,Gabe Davis,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
