Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
6,4079564608,Ylopez96,1026.6,0,QB Trevor Lawrence RB Bijan Robinson RB Josh Jacobs WR A.J. Brown WR Keenan Allen WR Brandin Cooks TE Evan Engram FLEX Cam Akers BN Pat Freiermuth BN Brian Robinson Jr. BN D'Onta Foreman BN C.J. Stroud BN Michael Gallup BN Rashee Rice BN Brock Purdy BN Tyler Conklin BN DeWayne McBride BN Allen Robinson II BN Tank Dell BN Jacoby Brissett,,A.J. Brown,WR,25.00%,0
6,4079583743,gmanchefboy,1020,0,QB Justin Herbert RB Christian McCaffrey RB Josh Jacobs WR Keenan Allen WR Christian Kirk WR George Pickens TE Evan Engram FLEX Treylon Burks BN Anthony Richardson BN Jamaal Williams BN Elijah Mitchell BN Kendre Miller BN Tyjae Spears BN Rashid Shaheed BN Mike Gesicki BN Isaiah Hodgins BN Chuba Hubbard BN Greg Dortch BN Puka Nacua BN Zack Kuntz,,Cam Akers,FLEX,25.00%,0
,,,,,,,Evan Engram,TE,25.00%,0
,,,,,,,Allen Robinson II,BN,25.00%,0
,,,,,,,George Pickens,FLEX,25.00%,0
,,,,,,,Anthony Richardson,QB,25.00%,0
,,,,,,,Ezekiel Elliott,BN,25.00%,0
,,,,,,,Josh Downs,BN,25.00%,0
,,,,,,,Tyler Allgeier,BN,25.00%,0
,,,,,,,Kendre Miller,BN,25.00%,0
,,,,,,,Mike Gesicki,BN,25.00%,0
,,,,,,,Jahan Dotson,BN,25.00%,0
,,,,,,,Cole Kmet,BN,25.00%,0
,,,,,,,Greg Dortch,BN,25.00%,0
,,,,,,,Lamar Jackson,QB,16.67%,0
,,,,,,,Marquise Brown,WR,16.67%,0
,,,,,,,Zach Charbonnet,BN,16.67%,0
,,,,,,,Tyler Conklin,BN,16.67%,0
,,,,,,,Justin Herbert,QB,16.67%,0
,,,,,,,Chig Okonkwo,BN,16.67%,0
,,,,,,,Rashee Rice,BN,16.67%,0
,,,,,,,DeVante Parker,BN,16.67%,0
,,,,,,,Puka Nacua,BN,16.67%,0
,,,,,,,Josh Jacobs,RB,16.67%,0
,,,,,,,D'Onta Foreman,BN,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,AJ Dillon,BN,16.67%,0
,,,,,,,Alec Pierce,BN,16.67%,0
,,,,,,,Darius Slayton,BN,16.67%,0
,,,,,,,Latavius Murray,BN,16.67%,0
,,,,,,,Stefon Diggs,WR,16.67%,0
,,,,,,,Justin Fields,QB,16.67%,0
,,,,,,,Antonio Gibson,BN,16.67%,0
,,,,,,,Nico Collins,BN,16.67%,0
,,,,,,,Kenny Pickett,BN,16.67%,0
,,,,,,,Jake Ferguson,BN,16.67%,0
,,,,,,,Jerome Ford,BN,16.67%,0
,,,,,,,Chris Evans,BN,16.67%,0
,,,,,,,T.J. Hockenson,TE,16.67%,6.5
,,,,,,,Jaylen Waddle,WR,16.67%,0
,,,,,,,Travis Etienne Jr.,RB,16.67%,0
,,,,,,,Terry McLaurin,WR,16.67%,0
,,,,,,,Tua Tagovailoa,QB,16.67%,0
,,,,,,,Mac Jones,BN,16.67%,0
,,,,,,,Isaiah Hodgins,BN,16.67%,0
,,,,,,,Chuba Hubbard,BN,16.67%,0
,,,,,,,Robert Woods,BN,16.67%,0
,,,,,,,Jamaal Williams,BN,16.67%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Mike Williams,FLEX,8.33%,0
,,,,,,,D'Andre Swift,RB,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Brandin Cooks,WR,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,DeWayne McBride,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Jacoby Brissett,BN,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,James Conner,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Dalvin Cook,BN,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Isiah Pacheco,FLEX,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,Kadarius Toney,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Tyler Lockett,FLEX,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Trenton Irwin,BN,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Kyle Pitts,FLEX,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Mike Evans,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Treylon Burks,FLEX,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Zack Kuntz,BN,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Russell Wilson,QB,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Odell Beckham Jr.,FLEX,8.33%,0
,,,,,,,Khalil Herbert,RB,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Kendrick Bourne,BN,8.33%,0
