Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,0
,,,,,,,Marquise Brown,FLEX,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Quez Watkins,BN,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Brandin Cooks,WR,8.33%,0
,,,,,,,David Njoku,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Gardner Minshew II,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
