Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079433038,doughboy24282,1200,0,QB Jalen Hurts RB Travis Etienne Jr. RB Najee Harris WR Jaylen Waddle WR Brandon Aiyuk WR Gabe Davis TE David Njoku FLEX Isiah Pacheco BN Rachaad White BN Kyler Murray BN Dalton Schultz BN Dawson Knox BN Adam Thielen BN Roschon Johnson BN Tyquan Thornton BN Mac Jones BN Gus Edwards BN Jerick McKinnon BN Baker Mayfield BN Deuce Vaughn,,Luke Musgrave,TE,25.00%,0
10,4079433040,backespc,1140,0,QB Josh Allen RB Isiah Pacheco RB James Conner WR Stefon Diggs WR Christian Watson WR Keenan Allen TE Greg Dulcich FLEX Brandon Aiyuk BN Alvin Kamara BN Samaje Perine BN De'Von Achane BN Jordan Love BN Marquez Valdes-Scantling BN Khalil Shakir BN John Metchie III BN Jerick McKinnon BN Luke Musgrave BN Kyren Williams BN Logan Thomas BN Puka Nacua,,Logan Thomas,BN,25.00%,0
,,,,,,,Lamar Jackson,QB,25.00%,0
,,,,,,,Alvin Kamara,RB,25.00%,0
,,,,,,,Brock Purdy,BN,25.00%,0
,,,,,,,Christian Kirk,WR,16.67%,0
,,,,,,,David Montgomery,FLEX,16.67%,0
,,,,,,,Jakobi Meyers,BN,16.67%,15.68
,,,,,,,Jaylen Warren,BN,16.67%,0
,,,,,,,Jimmy Garoppolo,BN,16.67%,0
,,,,,,,Kareem Hunt,BN,16.67%,0
,,,,,,,Jelani Woods,BN,16.67%,0
,,,,,,,Tyler Allgeier,BN,16.67%,0
,,,,,,,Dawson Knox,BN,16.67%,0
,,,,,,,Dalton Kincaid,BN,16.67%,0
,,,,,,,Rashid Shaheed,BN,16.67%,0
,,,,,,,Joshua Palmer,BN,16.67%,24.3
,,,,,,,Jayden Reed,BN,16.67%,0
,,,,,,,Tyreek Hill,WR,16.67%,0
,,,,,,,Calvin Ridley,WR,16.67%,0
,,,,,,,D'Andre Swift,RB,16.67%,0
,,,,,,,Jameson Williams,BN,16.67%,0
,,,,,,,Samaje Perine,BN,16.67%,0
,,,,,,,K.J. Osborn,BN,16.67%,1.3
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Marquez Valdes-Scantling,BN,16.67%,0
,,,,,,,Josh Allen,QB,16.67%,0
,,,,,,,DJ Moore,WR,16.67%,0
,,,,,,,Drake London,WR,16.67%,0
,,,,,,,James Conner,RB,16.67%,0
,,,,,,,Courtland Sutton,BN,16.67%,0
,,,,,,,Jordan Love,BN,16.67%,0
,,,,,,,Khalil Shakir,BN,16.67%,0
,,,,,,,Odell Beckham Jr.,BN,16.67%,0
,,,,,,,Rashod Bateman,BN,16.67%,0
,,,,,,,Sam LaPorta,BN,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Zamir White,BN,16.67%,17.5
,,,,,,,DeVonta Smith,WR,16.67%,0
,,,,,,,Najee Harris,RB,16.67%,0
,,,,,,,Jordan Addison,WR,16.67%,2.9
,,,,,,,Jonathan Mingo,BN,16.67%,0
,,,,,,,Bijan Robinson,RB,16.67%,0
,,,,,,,Tank Bigsby,BN,16.67%,0
,,,,,,,Ty Chandler,BN,16.67%,12.8
,,,,,,,Kyler Murray,BN,16.67%,0
,,,,,,,Juwan Johnson,TE,16.67%,0
,,,,,,,Puka Nacua,BN,16.67%,0
,,,,,,,David Njoku,TE,16.67%,0
,,,,,,,John Metchie III,BN,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,Christian Watson,WR,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Jarrett Stidham,BN,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Tyler Lockett,FLEX,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Kadarius Toney,FLEX,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Marquise Brown,FLEX,8.33%,0
,,,,,,,Javonte Williams,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Zay Flowers,FLEX,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Terrace Marshall Jr.,BN,8.33%,0
,,,,,,,Malik Davis,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,9.1
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Nick Westbrook-Ikhine,BN,8.33%,0
,,,,,,,Colt McCoy,BN,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Daniel Jones,QB,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Nelson Agholor,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,James Cook,FLEX,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Elijah Moore,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Terry McLaurin,FLEX,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,Kirk Cousins,QB,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Tre Tucker,BN,8.33%,20.7
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Greg Dulcich,TE,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
