Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079584386,bigd50man,1140,0,QB Jared Goff RB Josh Jacobs RB Travis Etienne Jr. WR Tyreek Hill WR Chris Olave WR Chris Godwin TE Evan Engram FLEX Miles Sanders BN Mike Evans BN Brandin Cooks BN Geno Smith BN Zay Jones BN Raheem Mostert BN Alec Pierce BN DJ Chark Jr. BN Ezekiel Elliott BN Gus Edwards BN Noah Fant BN Baker Mayfield BN DeVante Parker,,Sam Howell,BN,25.00%,0
10,4079565196,Glomlien,1080,0,QB Dak Prescott RB Christian McCaffrey RB Breece Hall WR DeVonta Smith WR DK Metcalf WR Mike Williams TE Dalton Kincaid FLEX D'Andre Swift BN Tua Tagovailoa BN Alvin Kamara BN De'Von Achane BN Darnell Mooney BN Jeff Wilson Jr. BN DJ Chark Jr. BN Cordarrelle Patterson BN Sam LaPorta BN Richie James Jr. BN Marvin Jones Jr. BN Darius Slayton BN Greg Dortch,,Christian Watson,WR,25.00%,0
,,,,,,,Jameson Williams,BN,25.00%,0
,,,,,,,Zay Flowers,WR,25.00%,0
,,,,,,,Isiah Pacheco,BN,25.00%,0
,,,,,,,Hayden Hurst,BN,25.00%,0
,,,,,,,Jared Goff,QB,25.00%,0
,,,,,,,Jonathan Mingo,BN,25.00%,0
,,,,,,,Rachaad White,RB,16.67%,0
,,,,,,,Khalil Herbert,BN,16.67%,0
,,,,,,,Brian Robinson Jr.,RB,16.67%,0
,,,,,,,Dak Prescott,BN,16.67%,0
,,,,,,,Jalin Hyatt,BN,16.67%,0
,,,,,,,Marquez Valdes-Scantling,BN,16.67%,0
,,,,,,,Gus Edwards,BN,16.67%,0
,,,,,,,Luke Musgrave,BN,16.67%,0
,,,,,,,Joshua Kelley,BN,16.67%,2.8
,,,,,,,Miles Sanders,RB,16.67%,0
,,,,,,,David Montgomery,BN,16.67%,0
,,,,,,,Darren Waller,TE,16.67%,0
,,,,,,,Geno Smith,QB,16.67%,0
,,,,,,,Bryce Young,BN,16.67%,0
,,,,,,,Joshua Palmer,BN,16.67%,24.3
,,,,,,,Kenny Pickett,BN,16.67%,0
,,,,,,,Noah Fant,BN,16.67%,0
,,,,,,,Breece Hall,RB,16.67%,0
,,,,,,,DeVonta Smith,WR,16.67%,0
,,,,,,,Alvin Kamara,BN,16.67%,0
,,,,,,,DJ Chark Jr.,BN,16.67%,0
,,,,,,,Derrick Henry,RB,16.67%,0
,,,,,,,DeAndre Hopkins,WR,16.67%,0
,,,,,,,Gabe Davis,WR,16.67%,0
,,,,,,,Jordan Addison,FLEX,16.67%,2.9
,,,,,,,JuJu Smith-Schuster,BN,16.67%,0
,,,,,,,Kareem Hunt,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Amon-Ra St. Brown,WR,16.67%,0
,,,,,,,Jake Ferguson,BN,16.67%,0
,,,,,,,Jonathan Taylor,RB,16.67%,0
,,,,,,,Michael Mayer,BN,16.67%,13.9
,,,,,,,Tyreek Hill,WR,16.67%,0
,,,,,,,Zay Jones,BN,16.67%,0
,,,,,,,Adam Thielen,BN,16.67%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,DJ Moore,FLEX,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Tyler Lockett,FLEX,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Tua Tagovailoa,QB,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Malik Davis,BN,8.33%,0
,,,,,,,Terry McLaurin,FLEX,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Pat Freiermuth,TE,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Cole Turner,BN,8.33%,0
,,,,,,,Dyami Brown,BN,8.33%,0
,,,,,,,Dameon Pierce,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Matthew Stafford,QB,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Justyn Ross,BN,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,C.J. Stroud,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Gardner Minshew II,BN,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Christian Kirk,FLEX,8.33%,0
,,,,,,,Michael Pittman Jr.,BN,8.33%,0
,,,,,,,Kadarius Toney,BN,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,JaMycal Hasty,BN,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Javonte Williams,BN,8.33%,0
,,,,,,,Elijah Moore,WR,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Cole Kmet,TE,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Jahan Dotson,WR,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Cole Beasley,BN,8.33%,0
