Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079323890,blizzyblaine,1173.3,0,QB Anthony Richardson RB Christian McCaffrey RB Rachaad White WR Jaylen Waddle WR Tee Higgins WR Christian Kirk TE Dalton Schultz FLEX Terry McLaurin BN Mike Evans BN De'Von Achane BN Antonio Gibson BN Derek Carr BN Alec Pierce BN Nico Collins BN Curtis Samuel BN Sam Howell BN Baker Mayfield BN Cade Otton BN Logan Thomas BN Keaontay Ingram,,Khalil Herbert,BN,25.00%,0
10,4079323893,rc3040,1173.3,0,QB Trevor Lawrence RB Bijan Robinson RB Najee Harris WR CeeDee Lamb WR Deebo Samuel WR Mike Evans TE Pat Freiermuth FLEX David Montgomery BN Courtland Sutton BN Samaje Perine BN Tyler Allgeier BN Dalton Schultz BN Tyler Boyd BN Rashid Shaheed BN Matthew Stafford BN Tyler Conklin BN Van Jefferson BN Darius Slayton BN Puka Nacua BN Jordan Mason,,Jared Goff,BN,25.00%,0
,,,,,,,Puka Nacua,BN,25.00%,0
,,,,,,,Jahan Dotson,WR,25.00%,0
,,,,,,,Tyler Boyd,BN,25.00%,0
,,,,,,,Curtis Samuel,BN,25.00%,0
,,,,,,,Deebo Samuel,WR,25.00%,0
,,,,,,,Pat Freiermuth,TE,25.00%,0
,,,,,,,Hayden Hurst,BN,25.00%,0
,,,,,,,Davante Adams,WR,25.00%,27.1
,,,,,,,Jordan Addison,WR,25.00%,2.9
,,,,,,,Calvin Ridley,WR,16.67%,0
,,,,,,,Terry McLaurin,FLEX,16.67%,0
,,,,,,,Dak Prescott,BN,16.67%,0
,,,,,,,Brandin Cooks,BN,16.67%,0
,,,,,,,Samaje Perine,RB,16.67%,0
,,,,,,,Gerald Everett,TE,16.67%,9.1
,,,,,,,Rashee Rice,BN,16.67%,0
,,,,,,,Chase Brown,BN,16.67%,6.1
,,,,,,,Tyler Conklin,BN,16.67%,0
,,,,,,,Amari Cooper,FLEX,16.67%,0
,,,,,,,Justin Herbert,QB,16.67%,0
,,,,,,,David Montgomery,BN,16.67%,0
,,,,,,,Brian Robinson Jr.,BN,16.67%,0
,,,,,,,Darnell Mooney,BN,16.67%,0
,,,,,,,Marvin Mims Jr.,BN,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Darius Slayton,BN,16.67%,0
,,,,,,,Christian McCaffrey,RB,16.67%,0
,,,,,,,Tee Higgins,WR,16.67%,0
,,,,,,,Joe Burrow,QB,16.67%,0
,,,,,,,Courtland Sutton,FLEX,16.67%,0
,,,,,,,Elijah Moore,BN,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Tyler Higbee,BN,16.67%,0
,,,,,,,Dalton Schultz,TE,16.67%,0
,,,,,,,Nico Collins,BN,16.67%,0
,,,,,,,Baker Mayfield,BN,16.67%,0
,,,,,,,Dameon Pierce,RB,16.67%,0
,,,,,,,James Conner,FLEX,16.67%,0
,,,,,,,Bijan Robinson,RB,16.67%,0
,,,,,,,Tyler Allgeier,BN,16.67%,0
,,,,,,,Matthew Stafford,BN,16.67%,0
,,,,,,,Van Jefferson,BN,16.67%,0
,,,,,,,Ezekiel Elliott,BN,16.67%,0
,,,,,,,Devin Singletary,BN,16.67%,0
,,,,,,,Mac Jones,BN,16.67%,0
,,,,,,,Kyren Williams,BN,16.67%,0
,,,,,,,Brandon Aiyuk,FLEX,16.67%,0
,,,,,,,Trey Lance,BN,16.67%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Calvin Austin III,BN,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,George Pickens,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Noah Gray,BN,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Jordan Mason,BN,8.33%,0
,,,,,,,Marquise Brown,FLEX,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Elijah Mitchell,RB,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Raheem Mostert,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Michael Pittman Jr.,BN,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Cole Turner,BN,8.33%,0
,,,,,,,Dalvin Cook,RB,8.33%,0
,,,,,,,Jaxon Smith-Njigba,BN,8.33%,0
,,,,,,,James Cook,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Kadarius Toney,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Brock Purdy,QB,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Kyle Pitts,FLEX,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
