Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Gus Edwards,BN,16.67%,0
,,,,,,,Noah Fant,BN,16.67%,0
,,,,,,,DeVante Parker,BN,16.67%,0
,,,,,,,Amon-Ra St. Brown,WR,16.67%,0
,,,,,,,Dak Prescott,QB,16.67%,0
,,,,,,,Javonte Williams,RB,16.67%,0
,,,,,,,Antonio Gibson,BN,16.67%,0
,,,,,,,Jordan Love,BN,16.67%,0
,,,,,,,Dalton Schultz,BN,16.67%,0
,,,,,,,Allen Lazard,BN,16.67%,0
,,,,,,,Jimmy Garoppolo,BN,16.67%,0
,,,,,,,Puka Nacua,BN,16.67%,0
,,,,,,,Ty Chandler,BN,16.67%,12.8
,,,,,,,Joe Burrow,BN,16.67%,0
,,,,,,,Lamar Jackson,QB,16.67%,0
,,,,,,,Brandon Aiyuk,FLEX,16.67%,0
,,,,,,,Diontae Johnson,BN,16.67%,0
,,,,,,,Courtland Sutton,BN,16.67%,0
,,,,,,,Damien Harris,RB,16.67%,0
,,,,,,,Isaiah Likely,BN,16.67%,0
,,,,,,,Derrick Henry,RB,16.67%,0
,,,,,,,Joshua Palmer,BN,16.67%,24.3
,,,,,,,Brock Purdy,BN,16.67%,0
,,,,,,,Jerome Ford,BN,16.67%,0
,,,,,,,Deuce Vaughn,BN,16.67%,0
,,,,,,,DeAndre Hopkins,WR,16.67%,0
,,,,,,,Dallas Goedert,TE,16.67%,0
,,,,,,,Taysom Hill,BN,16.67%,0
,,,,,,,Zach Ertz,BN,16.67%,0
,,,,,,,Joe Mixon,RB,16.67%,1.7
,,,,,,,Derek Carr,BN,16.67%,0
,,,,,,,Zay Jones,WR,16.67%,0
,,,,,,,Sam Howell,BN,16.67%,0
,,,,,,,Jordan Addison,FLEX,16.67%,2.9
,,,,,,,Terry McLaurin,FLEX,16.67%,0
,,,,,,,J.K. Dobbins,BN,8.33%,0
,,,,,,,Treylon Burks,WR,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Chris Godwin,FLEX,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Rachaad White,FLEX,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,DeWayne McBride,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Evan Engram,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Elijah Moore,FLEX,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Anthony Richardson,BN,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Quez Watkins,BN,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,James Conner,FLEX,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Sam Darnold,BN,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,David Montgomery,FLEX,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Deshaun Watson,BN,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Pat Freiermuth,TE,8.33%,0
,,,,,,,Zay Flowers,WR,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,9.1
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Cedric Tillman,BN,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Gabe Davis,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,RB,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Nyheim Hines,BN,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Christian Watson,FLEX,8.33%,0
,,,,,,,AJ Dillon,RB,8.33%,0
,,,,,,,Samaje Perine,RB,8.33%,0
,,,,,,,C.J. Stroud,QB,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Jaxon Smith-Njigba,FLEX,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Justin Watson,BN,8.33%,0
