Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079443722,mb316mb,1140,0,QB Lamar Jackson RB Tony Pollard RB Dalvin Cook WR A.J. Brown WR Deebo Samuel WR Kadarius Toney TE George Kittle FLEX Rachaad White BN AJ Dillon BN Dalton Schultz BN Derek Carr BN Raheem Mostert BN DJ Chark Jr. BN Hunter Renfrow BN Sam Howell BN Robert Woods BN Jerick McKinnon BN Luke Schoonmaker BN Greg Dortch BN Sterling Shepard,,Tank Dell,BN,25.00%,0
10,4079453052,JonnyBGoode31,1080,0,QB Aaron Rodgers RB Nick Chubb RB Josh Jacobs WR Tyreek Hill WR DJ Moore WR Tyler Lockett TE Evan Engram FLEX Travis Etienne Jr. BN Alvin Kamara BN Samaje Perine BN Darnell Mooney BN Dalton Kincaid BN Marquez Valdes-Scantling BN Matthew Stafford BN Josh Downs BN Jimmy Garoppolo BN Tim Patrick BN Hayden Hurst BN Marvin Mims Jr. BN Allen Robinson II,,DJ Moore,FLEX,25.00%,0
,,,,,,,Zamir White,BN,25.00%,17.5
,,,,,,,Dallas Goedert,TE,25.00%,0
,,,,,,,Raheem Mostert,BN,25.00%,0
,,,,,,,Cordarrelle Patterson,BN,25.00%,0
,,,,,,,Tyler Conklin,BN,25.00%,0
,,,,,,,Marquise Brown,WR,25.00%,0
,,,,,,,Josh Downs,BN,25.00%,0
,,,,,,,Tyler Lockett,WR,16.67%,0
,,,,,,,Elijah Moore,BN,16.67%,0
,,,,,,,Jakobi Meyers,BN,16.67%,15.68
,,,,,,,Bryce Young,BN,16.67%,0
,,,,,,,Deuce Vaughn,BN,16.67%,0
,,,,,,,Tyreek Hill,WR,16.67%,0
,,,,,,,Chris Olave,WR,16.67%,0
,,,,,,,Justin Fields,QB,16.67%,0
,,,,,,,DK Metcalf,WR,16.67%,0
,,,,,,,Zay Flowers,BN,16.67%,0
,,,,,,,Cade Otton,BN,16.67%,0
,,,,,,,Deebo Samuel,WR,16.67%,0
,,,,,,,George Kittle,TE,16.67%,0
,,,,,,,Nico Collins,BN,16.67%,0
,,,,,,,Robert Woods,BN,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,CeeDee Lamb,WR,16.67%,0
,,,,,,,D'Andre Swift,RB,16.67%,0
,,,,,,,Jimmy Garoppolo,BN,16.67%,0
,,,,,,,Clyde Edwards-Helaire,BN,16.67%,0
,,,,,,,Tony Pollard,RB,16.67%,0
,,,,,,,Rachaad White,FLEX,16.67%,0
,,,,,,,AJ Dillon,BN,16.67%,0
,,,,,,,DJ Chark Jr.,BN,16.67%,0
,,,,,,,Sam Howell,BN,16.67%,0
,,,,,,,Zay Jones,BN,16.67%,0
,,,,,,,Amon-Ra St. Brown,WR,16.67%,0
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,Javonte Williams,BN,16.67%,0
,,,,,,,Sam LaPorta,TE,16.67%,0
,,,,,,,Khalil Herbert,BN,16.67%,0
,,,,,,,Russell Wilson,BN,16.67%,0
,,,,,,,Tim Patrick,BN,16.67%,0
,,,,,,,Alvin Kamara,FLEX,16.67%,0
,,,,,,,Donovan Peoples-Jones,BN,16.67%,0
,,,,,,,Matthew Stafford,BN,16.67%,0
,,,,,,,Richie James Jr.,BN,16.67%,0
,,,,,,,Michael Mayer,BN,16.67%,13.9
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Joe Mixon,FLEX,8.33%,1.6
,,,,,,,Allen Lazard,WR,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Laviska Shenault Jr.,BN,8.33%,0
,,,,,,,KaVontae Turpin,BN,8.33%,0
,,,,,,,Miles Sanders,RB,8.33%,0
,,,,,,,Isiah Pacheco,RB,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Kyle Pitts,FLEX,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,Odell Beckham Jr.,WR,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Brandin Cooks,FLEX,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Israel Abanikanda,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Dalvin Cook,RB,8.33%,0
,,,,,,,Kadarius Toney,WR,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Luke Schoonmaker,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Sterling Shepard,BN,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Kenneth Walker III,FLEX,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Drake London,FLEX,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,C.J. Uzomah,BN,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Gabe Davis,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Mark Andrews,FLEX,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Michael Pittman Jr.,FLEX,8.33%,0
,,,,,,,Deshaun Watson,QB,8.33%,0
,,,,,,,George Pickens,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,JaMycal Hasty,BN,8.33%,0
