Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Cedrick Wilson Jr.,BN,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,David Montgomery,BN,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
