Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9,4079258326,stuckathumbin,1113.3,0,QB Daniel Jones RB Rhamondre Stevenson RB Aaron Jones WR Tyreek Hill WR Chris Olave WR DeAndre Hopkins TE Evan Engram FLEX Treylon Burks BN Diontae Johnson BN Dawson Knox BN Jordan Love BN Raheem Mostert BN Dalton Kincaid BN Trey Lance BN Nico Collins BN Wan'Dale Robinson BN Jerick McKinnon BN Corey Davis BN Chase Edmonds BN Trayveon Williams,,T.J. Hockenson,TE,25.00%,6.5
9,4079272945,VHBcapper,993.3,0,QB Jared Goff RB Dameon Pierce RB Alvin Kamara WR A.J. Brown WR Amon-Ra St. Brown WR Calvin Ridley TE Chig Okonkwo FLEX Keenan Allen BN Alexander Mattison BN Damien Harris BN Anthony Richardson BN Alec Pierce BN Ezekiel Elliott BN Tyler Higbee BN Hunter Renfrow BN Trey McBride BN Chuba Hubbard BN Gus Edwards BN Marvin Jones Jr. BN Quez Watkins,,Dak Prescott,QB,25.00%,0
,,,,,,,Amon-Ra St. Brown,WR,25.00%,0
,,,,,,,Michael Gallup,BN,25.00%,0
,,,,,,,Taysom Hill,BN,25.00%,0
,,,,,,,Ezekiel Elliott,BN,25.00%,0
,,,,,,,Tyreek Hill,WR,16.67%,0
,,,,,,,DeVonta Smith,WR,16.67%,0
,,,,,,,Zay Flowers,BN,16.67%,0
,,,,,,,Cole Kmet,BN,16.67%,0
,,,,,,,Tyjae Spears,BN,16.67%,0
,,,,,,,Wan'Dale Robinson,BN,16.67%,0
,,,,,,,Mike Williams,WR,16.67%,0
,,,,,,,Quentin Johnston,BN,16.67%,10.3
,,,,,,,Rashaad Penny,BN,16.67%,0
,,,,,,,Jamaal Williams,RB,16.67%,0
,,,,,,,Adam Thielen,BN,16.67%,0
,,,,,,,Latavius Murray,BN,16.67%,0
,,,,,,,Deebo Samuel,WR,16.67%,0
,,,,,,,Jahmyr Gibbs,RB,16.67%,0
,,,,,,,Mike Evans,WR,16.67%,0
,,,,,,,Anthony Richardson,BN,16.67%,0
,,,,,,,Sam LaPorta,BN,16.67%,0
,,,,,,,Zach Evans,BN,16.67%,0
,,,,,,,Gus Edwards,BN,16.67%,0
,,,,,,,Diontae Johnson,FLEX,16.67%,0
,,,,,,,Evan Engram,TE,16.67%,0
,,,,,,,Dawson Knox,BN,16.67%,0
,,,,,,,Raheem Mostert,BN,16.67%,0
,,,,,,,Trey Lance,BN,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Antonio Gibson,RB,16.67%,0
,,,,,,,Jalin Hyatt,BN,16.67%,0
,,,,,,,Tyler Higbee,BN,16.67%,0
,,,,,,,Jaylen Warren,BN,16.67%,0
,,,,,,,Darius Slayton,BN,16.67%,0
,,,,,,,Jordan Addison,FLEX,16.67%,2.9
,,,,,,,Kirk Cousins,QB,16.67%,0
,,,,,,,Damien Harris,BN,16.67%,0
,,,,,,,Jake Ferguson,BN,16.67%,0
,,,,,,,Samaje Perine,BN,16.67%,0
,,,,,,,Tank Bigsby,BN,16.67%,0
,,,,,,,Brandon Aiyuk,BN,16.67%,0
,,,,,,,Hunter Renfrow,BN,16.67%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,DJ Moore,FLEX,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Sterling Shepard,BN,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,1.3
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,A.T. Perry,BN,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Chase Edmonds,BN,8.33%,0
,,,,,,,Trayveon Williams,BN,8.33%,0
,,,,,,,D'Andre Swift,RB,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,DeWayne McBride,BN,8.33%,0
,,,,,,,Justyn Ross,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Jahan Dotson,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Jalen Tolbert,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Terry McLaurin,FLEX,8.33%,0
,,,,,,,Geno Smith,QB,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Dalvin Cook,BN,8.33%,0
,,,,,,,David Montgomery,FLEX,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.7
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Kendrick Bourne,BN,8.33%,0
,,,,,,,Clayton Tune,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
,,,,,,,Calvin Ridley,FLEX,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,Alvin Kamara,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Quez Watkins,BN,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Gerald Everett,TE,8.33%,9.1
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Tank Dell,BN,8.33%,0
,,,,,,,Tutu Atwell,BN,8.33%,0
