Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Tyjae Spears,BN,16.67%,0
,,,,,,,Daniel Jones,QB,16.67%,0
,,,,,,,Alexander Mattison,BN,16.67%,0
,,,,,,,Ezekiel Elliott,BN,16.67%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,James Cook,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Geno Smith,QB,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,9.1
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Calvin Austin III,BN,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Jahan Dotson,BN,8.33%,0
,,,,,,,Anthony Richardson,QB,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Foster Moreau,BN,8.33%,0
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,RB,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Nelson Agholor,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,David Montgomery,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,1.3
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Dak Prescott,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Cedric Tillman,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Trey Palmer,BN,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Quez Watkins,BN,8.33%,0
