Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079397160,SlickEmUp,1140,0,QB Geno Smith RB Christian McCaffrey RB Josh Jacobs WR Calvin Ridley WR Brandon Aiyuk WR Mike Evans TE Tyler Higbee FLEX Aaron Jones BN Marquise Brown BN Michael Thomas BN Zay Jones BN Jalin Hyatt BN Raheem Mostert BN Rondale Moore BN Josh Downs BN Hayden Hurst BN Sam Howell BN Tyler Conklin BN Greg Dortch BN Gardner Minshew II,,Rachaad White,RB,25.00%,0
10,4079421989,rjpowers12,1080,0,QB Dak Prescott RB Nick Chubb RB Josh Jacobs WR Tyreek Hill WR Deebo Samuel WR Mike Williams TE Darren Waller FLEX Miles Sanders BN Mike Evans BN Jameson Williams BN Damien Harris BN De'Von Achane BN Jalin Hyatt BN Trey Lance BN Tyler Higbee BN Kenny Pickett BN Mike Gesicki BN John Metchie III BN Robert Woods BN Puka Nacua,,Mike Williams,WR,25.00%,0
,,,,,,,Desmond Ridder,BN,25.00%,0
,,,,,,,Josh Allen,QB,25.00%,0
,,,,,,,Damien Harris,BN,25.00%,0
,,,,,,,Devin Singletary,BN,25.00%,0
,,,,,,,Trey McBride,BN,25.00%,0
,,,,,,,Robert Woods,BN,25.00%,0
,,,,,,,Puka Nacua,BN,25.00%,0
,,,,,,,Calvin Ridley,WR,16.67%,0
,,,,,,,Marquise Brown,BN,16.67%,0
,,,,,,,Zay Jones,BN,16.67%,0
,,,,,,,Jalin Hyatt,BN,16.67%,0
,,,,,,,Tyler Higbee,TE,16.67%,0
,,,,,,,Rondale Moore,BN,16.67%,0
,,,,,,,Josh Downs,BN,16.67%,0
,,,,,,,Sam Howell,BN,16.67%,0
,,,,,,,Tyler Conklin,BN,16.67%,0
,,,,,,,Trevor Lawrence,QB,16.67%,0
,,,,,,,Pat Freiermuth,TE,16.67%,0
,,,,,,,Darnell Mooney,BN,16.67%,0
,,,,,,,Adam Thielen,BN,16.67%,0
,,,,,,,Greg Dulcich,BN,16.67%,0
,,,,,,,Evan Hull,BN,16.67%,0
,,,,,,,Austin Ekeler,RB,16.67%,7.8
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,Tyler Allgeier,BN,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,Cade Otton,BN,16.67%,0
,,,,,,,Durham Smythe,BN,16.67%,0
,,,,,,,DK Metcalf,WR,16.67%,0
,,,,,,,Gabe Davis,FLEX,16.67%,0
,,,,,,,Dalton Kincaid,BN,16.67%,0
,,,,,,,Kendre Miller,BN,16.67%,0
,,,,,,,Clyde Edwards-Helaire,BN,16.67%,0
,,,,,,,Ja'Marr Chase,WR,16.67%,4.4
,,,,,,,Jaylen Waddle,WR,16.67%,0
,,,,,,,Tyler Lockett,WR,16.67%,0
,,,,,,,Jerome Ford,BN,16.67%,0
,,,,,,,Evan Engram,TE,16.67%,0
,,,,,,,Dalton Schultz,FLEX,16.67%,0
,,,,,,,Alec Pierce,BN,16.67%,0
,,,,,,,John Metchie III,BN,16.67%,0
,,,,,,,Baker Mayfield,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Jaxon Smith-Njigba,BN,16.67%,0
,,,,,,,Jaylen Warren,BN,16.67%,0
,,,,,,,Joshua Palmer,BN,16.67%,24.3
,,,,,,,Kenny Pickett,BN,16.67%,0
,,,,,,,Mike Gesicki,BN,16.67%,0
,,,,,,,DJ Moore,WR,16.67%,0
,,,,,,,Khalil Herbert,BN,16.67%,0
,,,,,,,Aaron Jones,FLEX,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Gardner Minshew II,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Isiah Pacheco,BN,8.33%,0
,,,,,,,Zay Flowers,FLEX,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Jahan Dotson,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,RB,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Jauan Jennings,BN,8.33%,0
,,,,,,,Ronnie Bell,BN,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Trent Sherfield,BN,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Treylon Burks,FLEX,8.33%,0
,,,,,,,Tua Tagovailoa,BN,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Christian Watson,WR,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Tutu Atwell,BN,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Daniel Bellinger,BN,8.33%,0
,,,,,,,Devin Duvernay,BN,8.33%,0
,,,,,,,Melvin Gordon III,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,9.1
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Miles Sanders,FLEX,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,D'Andre Swift,RB,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Elijah Moore,FLEX,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Justyn Ross,BN,8.33%,0
,,,,,,,Darnell Washington,BN,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Michael Pittman Jr.,BN,8.33%,0
,,,,,,,Daniel Jones,QB,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Sam Darnold,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
