Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Zack Moss,BN,25.00%,0
,,,,,,,Keenan Allen,WR,25.00%,0
,,,,,,,Jaylen Warren,BN,25.00%,0
,,,,,,,Tony Pollard,FLEX,16.67%,0
,,,,,,,DeAndre Hopkins,WR,16.67%,0
,,,,,,,Terry McLaurin,WR,16.67%,0
,,,,,,,Michael Pittman Jr.,BN,16.67%,0
,,,,,,,Tua Tagovailoa,QB,16.67%,0
,,,,,,,AJ Dillon,BN,16.67%,0
,,,,,,,Kyler Murray,BN,16.67%,0
,,,,,,,Antonio Gibson,BN,16.67%,0
,,,,,,,Darius Slayton,BN,16.67%,0
,,,,,,,Logan Thomas,BN,16.67%,0
,,,,,,,Jalen Hurts,QB,16.67%,0
,,,,,,,Jahan Dotson,BN,16.67%,0
,,,,,,,Pat Freiermuth,TE,16.67%,0
,,,,,,,Rashee Rice,BN,16.67%,0
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,Geno Smith,QB,16.67%,0
,,,,,,,Jordan Love,BN,16.67%,0
,,,,,,,Dalton Kincaid,TE,16.67%,0
,,,,,,,Chuba Hubbard,BN,16.67%,0
,,,,,,,Luke Musgrave,BN,16.67%,0
,,,,,,,Chris Evans,BN,16.67%,0
,,,,,,,Saquon Barkley,RB,16.67%,0
,,,,,,,Russell Wilson,BN,16.67%,0
,,,,,,,Parris Campbell,BN,16.67%,0
,,,,,,,Trevor Lawrence,QB,16.67%,0
,,,,,,,Jaxon Smith-Njigba,WR,16.67%,0
,,,,,,,Elijah Mitchell,BN,16.67%,0
,,,,,,,Rashid Shaheed,BN,16.67%,0
,,,,,,,Khalil Herbert,BN,16.67%,0
,,,,,,,Sam Howell,BN,16.67%,0
,,,,,,,Noah Fant,TE,16.67%,0
,,,,,,,Deuce Vaughn,BN,16.67%,0
,,,,,,,Jonathan Taylor,RB,16.67%,0
,,,,,,,Cole Kmet,BN,16.67%,0
,,,,,,,Donovan Peoples-Jones,BN,16.67%,0
,,,,,,,Hayden Hurst,BN,16.67%,0
,,,,,,,Jayden Reed,BN,16.67%,0
,,,,,,,James Cook,RB,16.67%,0
,,,,,,,Isaiah Hodgins,BN,16.67%,0
,,,,,,,Stefon Diggs,WR,16.67%,0
,,,,,,,Justin Herbert,QB,16.67%,0
,,,,,,,Romeo Doubs,BN,16.67%,0
,,,,,,,Chase Claypool,BN,16.67%,0
,,,,,,,Skyy Moore,BN,16.67%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Marquise Brown,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Miles Sanders,RB,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Gabe Davis,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Kendrick Bourne,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Mike Evans,FLEX,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Tyler Higbee,TE,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Tim Patrick,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Bailey Zappe,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Anthony Richardson,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Ke'Shawn Vaughn,BN,8.33%,0
,,,,,,,Michael Thomas,FLEX,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Raheem Blackshear,BN,8.33%,0
,,,,,,,Cole Turner,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Christian Watson,WR,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Ihmir Smith-Marsette,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,James Conner,FLEX,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Courtland Sutton,WR,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Zach Evans,BN,8.33%,0
,,,,,,,Cedric Tillman,BN,8.33%,0
,,,,,,,Boston Scott,BN,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Justyn Ross,BN,8.33%,0
,,,,,,,Nick Westbrook-Ikhine,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Isiah Pacheco,BN,8.33%,0
,,,,,,,Zay Flowers,WR,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Myles Gaskin,BN,8.33%,0
