Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,4079255074,TJIrish10,1086.6,4.2,QB Patrick Mahomes RB Josh Jacobs RB Travis Etienne Jr. WR Jordan Addison WR K.J. Osborn WR Brandon Aiyuk TE Travis Kelce FLEX Chris Godwin BN Zay Flowers BN Brian Robinson Jr. BN Allen Lazard BN Dawson Knox BN Raheem Mostert BN Jeff Wilson Jr. BN DJ Chark Jr. BN Mac Jones BN Jerick McKinnon BN Ryan Tannehill BN Luke Musgrave BN Darius Slayton,,Gerald Everett,TE,25.00%,9.1
12,4079255076,DeepSeaMike,1113.3,0,QB Patrick Mahomes RB Breece Hall RB D'Andre Swift WR Tee Higgins WR Mike Williams WR Chris Godwin TE Travis Kelce FLEX David Montgomery BN Daniel Jones BN Rashaad Penny BN Tyjae Spears BN Jaylen Warren BN Josh Downs BN Rashee Rice BN Isaiah Hodgins BN Hunter Henry BN Darius Slayton BN Kyren Williams BN Puka Nacua BN Justin Watson,,Quentin Johnston,BN,25.00%,10.3
,,,,,,,Marvin Mims Jr.,BN,25.00%,0
,,,,,,,Ja'Marr Chase,WR,25.00%,4.4
,,,,,,,Zay Flowers,WR,25.00%,0
,,,,,,,Brock Purdy,BN,25.00%,0
,,,,,,,Chris Godwin,WR,25.00%,0
,,,,,,,Jordan Addison,WR,25.00%,2.9
,,,,,,,Isiah Pacheco,FLEX,25.00%,0
,,,,,,,Joshua Palmer,BN,25.00%,24.3
,,,,,,,Jake Ferguson,BN,25.00%,0
,,,,,,,Tyreek Hill,WR,25.00%,0
,,,,,,,Kareem Hunt,BN,25.00%,0
,,,,,,,DeAndre Hopkins,FLEX,16.67%,0
,,,,,,,Miles Sanders,RB,16.67%,0
,,,,,,,David Montgomery,RB,16.67%,0
,,,,,,,Mike Evans,BN,16.67%,0
,,,,,,,Damien Harris,BN,16.67%,0
,,,,,,,Mike Gesicki,BN,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Justyn Ross,BN,16.67%,0
,,,,,,,Jaylen Waddle,WR,16.67%,0
,,,,,,,Breece Hall,RB,16.67%,0
,,,,,,,Michael Pittman Jr.,WR,16.67%,0
,,,,,,,D'Andre Swift,FLEX,16.67%,0
,,,,,,,Dalton Kincaid,BN,16.67%,0
,,,,,,,John Metchie III,BN,16.67%,0
,,,,,,,Richie James Jr.,BN,16.67%,0
,,,,,,,Josh Jacobs,RB,16.67%,0
,,,,,,,Raheem Mostert,BN,16.67%,0
,,,,,,,Jonathan Mingo,BN,16.67%,0
,,,,,,,Travis Kelce,TE,16.67%,0
,,,,,,,Patrick Mahomes,QB,16.67%,0
,,,,,,,Brandon Aiyuk,WR,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,Luke Musgrave,BN,16.67%,0
,,,,,,,Darius Slayton,BN,16.67%,0
,,,,,,,Tee Higgins,WR,16.67%,0
,,,,,,,Tyjae Spears,BN,16.67%,0
,,,,,,,Jaylen Warren,BN,16.67%,0
,,,,,,,Josh Downs,BN,16.67%,0
,,,,,,,Isaiah Hodgins,BN,16.67%,0
,,,,,,,Kyren Williams,BN,16.67%,0
,,,,,,,Cam Akers,BN,16.67%,0
,,,,,,,Elijah Moore,BN,16.67%,0
,,,,,,,Michael Carter,BN,16.67%,0
,,,,,,,Calvin Ridley,WR,16.67%,0
,,,,,,,George Pickens,BN,16.67%,0
,,,,,,,Joe Mixon,RB,16.67%,1.7
,,,,,,,Ty Chandler,BN,16.67%,12.8
,,,,,,,Kenneth Walker III,FLEX,16.67%,0
,,,,,,,Diontae Johnson,WR,16.67%,0
,,,,,,,DJ Moore,WR,16.67%,0
,,,,,,,Bryce Young,BN,16.67%,0
,,,,,,,Trey McBride,BN,16.67%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Javonte Williams,BN,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Israel Abanikanda,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Zack Kuntz,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,C.J. Uzomah,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,Rashee Rice,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Justin Watson,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Deshaun Watson,BN,8.33%,0
,,,,,,,Jahan Dotson,WR,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Chig Okonkwo,TE,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Aaron Rodgers,QB,8.33%,0
,,,,,,,Samaje Perine,RB,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,AJ Dillon,RB,8.33%,0
,,,,,,,C.J. Stroud,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Alvin Kamara,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Cedrick Wilson Jr.,BN,8.33%,0
,,,,,,,Trey Palmer,BN,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Christian Watson,FLEX,8.33%,0
,,,,,,,Dalvin Cook,RB,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Derek Carr,QB,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Cooper Kupp,WR,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Drake London,FLEX,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Deonte Harty,BN,8.33%,0
