Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,4079414849,gtd13000,1200,0,QB Lamar Jackson RB Jahmyr Gibbs RB Isiah Pacheco WR A.J. Brown WR Amon-Ra St. Brown WR Brandon Aiyuk TE Chig Okonkwo FLEX Diontae Johnson BN Brandin Cooks BN Rashod Bateman BN Antonio Gibson BN C.J. Stroud BN Kendre Miller BN Kenneth Gainwell BN Nico Collins BN Kenny Pickett BN Hayden Hurst BN Trey McBride BN Allen Robinson II BN Russell Gage,,George Pickens,WR,25.00%,0
11,4079414850,taidinh92,1200,0,QB Aaron Rodgers RB Christian McCaffrey RB Rhamondre Stevenson WR DeVonta Smith WR DeAndre Hopkins WR Christian Kirk TE Kyle Pitts FLEX D'Andre Swift BN George Pickens BN David Njoku BN Jameson Williams BN Kyler Murray BN Elijah Mitchell BN Jalin Hyatt BN Ezekiel Elliott BN Matthew Stafford BN Sam LaPorta BN Desmond Ridder BN Terrace Marshall Jr. BN Deon Jackson,,Evan Engram,TE,25.00%,0
,,,,,,,Elijah Mitchell,BN,25.00%,0
,,,,,,,Isaiah Likely,BN,25.00%,0
,,,,,,,Brandon Aiyuk,FLEX,25.00%,0
,,,,,,,D'Andre Swift,FLEX,25.00%,0
,,,,,,,Mike Evans,WR,25.00%,0
,,,,,,,Rashee Rice,BN,25.00%,0
,,,,,,,Josh Allen,QB,16.67%,0
,,,,,,,Michael Pittman Jr.,WR,16.67%,0
,,,,,,,Quentin Johnston,BN,16.67%,10.3
,,,,,,,Anthony Richardson,BN,16.67%,0
,,,,,,,Jeff Wilson Jr.,BN,16.67%,0
,,,,,,,Isaiah Hodgins,BN,16.67%,0
,,,,,,,Jaylen Waddle,WR,16.67%,0
,,,,,,,Christian Kirk,WR,16.67%,0
,,,,,,,Kyle Pitts,TE,16.67%,0
,,,,,,,David Montgomery,BN,16.67%,0
,,,,,,,Jared Goff,QB,16.67%,0
,,,,,,,Kenny Pickett,BN,16.67%,0
,,,,,,,Tyler Conklin,BN,16.67%,0
,,,,,,,DeVante Parker,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Patrick Mahomes,QB,16.67%,0
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,Cam Akers,RB,16.67%,0
,,,,,,,Aaron Rodgers,BN,16.67%,0
,,,,,,,Adam Thielen,BN,16.67%,0
,,,,,,,Tyler Higbee,BN,16.67%,0
,,,,,,,Mecole Hardman Jr.,BN,16.67%,0
,,,,,,,Brandin Cooks,BN,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Kendre Miller,BN,16.67%,0
,,,,,,,Trey McBride,BN,16.67%,0
,,,,,,,DeVonta Smith,WR,16.67%,0
,,,,,,,DeAndre Hopkins,WR,16.67%,0
,,,,,,,Jameson Williams,BN,16.67%,0
,,,,,,,Ezekiel Elliott,BN,16.67%,0
,,,,,,,Sam LaPorta,BN,16.67%,0
,,,,,,,Desmond Ridder,BN,16.67%,0
,,,,,,,Terrace Marshall Jr.,BN,16.67%,0
,,,,,,,Geno Smith,QB,16.67%,0
,,,,,,,Dalton Kincaid,TE,16.67%,0
,,,,,,,John Metchie III,BN,16.67%,0
,,,,,,,Jaxon Smith-Njigba,BN,16.67%,0
,,,,,,,Leonard Fournette,BN,16.67%,0
,,,,,,,Gus Edwards,BN,16.67%,0
,,,,,,,Cade Otton,BN,16.67%,0
,,,,,,,Jalen Hurts,QB,16.67%,0
,,,,,,,T.J. Hockenson,FLEX,16.67%,6.5
,,,,,,,Alec Pierce,BN,16.67%,0
,,,,,,,Ryan Tannehill,BN,16.67%,0
,,,,,,,Bryce Young,BN,16.67%,0
,,,,,,,Gerald Everett,BN,16.67%,9.1
,,,,,,,Chris Evans,BN,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Terry McLaurin,WR,16.67%,0
,,,,,,,Marquise Brown,WR,16.67%,0
,,,,,,,Puka Nacua,BN,16.67%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,Dalton Schultz,TE,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Tim Patrick,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Kendrick Bourne,BN,8.33%,0
,,,,,,,Jonnu Smith,BN,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Isiah Pacheco,RB,8.33%,0
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Chig Okonkwo,TE,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Russell Gage,BN,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,David Njoku,BN,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Chris Godwin,FLEX,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Kyle Trask,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Tee Higgins,WR,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Chase Edmonds,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,1.3
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Jake Ferguson,TE,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Najee Harris,FLEX,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
