Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Stefon Diggs,WR,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Kirk Cousins,QB,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Cedric Tillman,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,James Cook,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Chris Rodriguez Jr.,BN,8.33%,0
,,,,,,,Davante Adams,WR,8.33%,27.1
,,,,,,,Treylon Burks,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Chase Edmonds,BN,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Zamir White,BN,8.33%,17.5
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Christian Watson,WR,8.33%,0
,,,,,,,Rachaad White,RB,8.33%,0
,,,,,,,Tua Tagovailoa,QB,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Chig Okonkwo,TE,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Miles Sanders,FLEX,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Michael Pittman Jr.,WR,8.33%,0
,,,,,,,Zay Flowers,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Cole Turner,BN,8.33%,0
,,,,,,,Michael Wilson,BN,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Khalil Herbert,RB,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
