Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7,4079209671,DeepSeaMike,1140,0,QB Jared Goff RB Saquon Barkley RB David Montgomery WR Amon-Ra St. Brown WR Deebo Samuel WR Keenan Allen TE George Kittle FLEX Diontae Johnson BN Zach Charbonnet BN Damien Harris BN Skyy Moore BN Tyjae Spears BN Rashid Shaheed BN Kenny Pickett BN Brock Purdy BN Parris Campbell BN Josh Reynolds BN Noah Gray BN Salvon Ahmed BN Rico Dowdle,,Jake Ferguson,BN,25.00%,0
7,4079200440,bigmeich,1080,0,QB Lamar Jackson RB Isiah Pacheco RB Zach Charbonnet WR Tyreek Hill WR Garrett Wilson WR Mike Williams TE David Njoku FLEX Terry McLaurin BN Tyler Lockett BN Zay Flowers BN De'Von Achane BN Dalton Kincaid BN Kendre Miller BN Matthew Stafford BN Curtis Samuel BN Sam Howell BN Isaiah Likely BN Clyde Edwards-Helaire BN Corey Davis BN Pierre Strong Jr.,,Deuce Vaughn,BN,25.00%,0
,,,,,,,Diontae Johnson,WR,25.00%,0
,,,,,,,Tyreek Hill,WR,25.00%,0
,,,,,,,Travis Etienne Jr.,RB,25.00%,0
,,,,,,,Dak Prescott,QB,25.00%,0
,,,,,,,Zay Flowers,WR,25.00%,0
,,,,,,,Kenny Pickett,BN,25.00%,0
,,,,,,,DK Metcalf,WR,16.67%,0
,,,,,,,Deebo Samuel,WR,16.67%,0
,,,,,,,Dalvin Cook,BN,16.67%,0
,,,,,,,Isiah Pacheco,BN,16.67%,0
,,,,,,,Marquise Brown,FLEX,16.67%,0
,,,,,,,Tua Tagovailoa,QB,16.67%,0
,,,,,,,Cole Kmet,TE,16.67%,0
,,,,,,,Juwan Johnson,BN,16.67%,0
,,,,,,,Khalil Shakir,BN,16.67%,0
,,,,,,,Jayden Reed,BN,16.67%,0
,,,,,,,Noah Fant,BN,16.67%,0
,,,,,,,Tank Dell,BN,16.67%,0
,,,,,,,Jakobi Meyers,BN,16.67%,15.68
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,Garrett Wilson,WR,16.67%,0
,,,,,,,Rhamondre Stevenson,RB,16.67%,0
,,,,,,,Mark Andrews,TE,16.67%,0
,,,,,,,Daniel Jones,QB,16.67%,0
,,,,,,,Javonte Williams,RB,16.67%,0
,,,,,,,Tyler Allgeier,BN,16.67%,0
,,,,,,,Joshua Kelley,BN,16.67%,2.8
,,,,,,,Brandon Aiyuk,BN,16.67%,0
,,,,,,,Tyler Lockett,FLEX,16.67%,0
,,,,,,,Dawson Knox,TE,16.67%,0
,,,,,,,Isaiah Likely,BN,16.67%,0
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,Joe Mixon,RB,16.67%,1.7
,,,,,,,K.J. Osborn,BN,16.67%,1.3
,,,,,,,Rashee Rice,BN,16.67%,0
,,,,,,,Tony Pollard,RB,16.67%,0
,,,,,,,Christian Watson,WR,16.67%,0
,,,,,,,Brandin Cooks,BN,16.67%,0
,,,,,,,David Njoku,TE,16.67%,0
,,,,,,,Chig Okonkwo,BN,16.67%,0
,,,,,,,D'Onta Foreman,BN,16.67%,0
,,,,,,,Chuba Hubbard,BN,16.67%,0
,,,,,,,Lamar Jackson,QB,16.67%,0
,,,,,,,Zach Charbonnet,BN,16.67%,0
,,,,,,,David Montgomery,FLEX,16.67%,0
,,,,,,,Tyjae Spears,BN,16.67%,0
,,,,,,,Parris Campbell,BN,16.67%,0
,,,,,,,Damien Harris,BN,16.67%,0
,,,,,,,AJ Dillon,BN,16.67%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Justin Fields,BN,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Quentin Johnston,FLEX,8.33%,10.3
,,,,,,,Brian Robinson Jr.,RB,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Justyn Ross,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Rachaad White,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,DeWayne McBride,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Dameon Pierce,FLEX,8.33%,0
,,,,,,,Alvin Kamara,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Darnell Washington,BN,8.33%,0
,,,,,,,Charleston Rambo,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Cole Turner,BN,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Trey Lance,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Jerome Ford,BN,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,Mike Evans,BN,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Kalif Raymond,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,James Cook,BN,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Trey McBride,TE,8.33%,0
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Pat Freiermuth,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Noah Gray,BN,8.33%,0
,,,,,,,Salvon Ahmed,BN,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
