Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8,4079266319,belikemike247,1174,0,QB Lamar Jackson RB Kenneth Walker III RB Aaron Jones WR CeeDee Lamb WR Amon-Ra St. Brown WR Odell Beckham Jr. TE Pat Freiermuth FLEX Cam Akers BN Zay Flowers BN De'Von Achane BN Bryce Young BN DJ Chark Jr. BN Rashee Rice BN Hayden Hurst BN Marvin Mims Jr. BN Chase Claypool BN Isaiah Likely BN Richie James Jr. BN Terrace Marshall Jr. BN Kyren Williams,,Rashaad Penny,BN,25.00%,0
8,4079246895,mriancho,1114,0,QB Lamar Jackson RB Kenneth Walker III RB David Montgomery WR Tyreek Hill WR Calvin Ridley WR Mike Evans TE Pat Freiermuth FLEX Diontae Johnson BN Kirk Cousins BN Jameson Williams BN Rashaad Penny BN De'Von Achane BN Greg Dulcich BN Jaylen Warren BN Michael Gallup BN Mac Jones BN Robert Woods BN Clyde Edwards-Helaire BN Zach Ertz BN Josh Reynolds,,Alexander Mattison,FLEX,25.00%,0
,,,,,,,K.J. Osborn,BN,25.00%,1.3
,,,,,,,Desmond Ridder,BN,25.00%,0
,,,,,,,David Montgomery,FLEX,25.00%,0
,,,,,,,Courtland Sutton,BN,25.00%,0
,,,,,,,Jaylen Warren,BN,25.00%,0
,,,,,,,Kenneth Walker III,RB,25.00%,0
,,,,,,,Lamar Jackson,QB,25.00%,0
,,,,,,,Pat Freiermuth,TE,25.00%,0
,,,,,,,A.J. Brown,WR,25.00%,0
,,,,,,,Alvin Kamara,RB,25.00%,0
,,,,,,,Bryce Young,BN,25.00%,0
,,,,,,,DJ Chark Jr.,BN,25.00%,0
,,,,,,,Isaiah Likely,BN,25.00%,0
,,,,,,,Richie James Jr.,BN,25.00%,0
,,,,,,,Joshua Palmer,BN,25.00%,24.3
,,,,,,,Christian McCaffrey,RB,16.67%,0
,,,,,,,Joe Mixon,RB,16.67%,1.7
,,,,,,,Adam Thielen,BN,16.67%,0
,,,,,,,Tony Pollard,RB,16.67%,0
,,,,,,,Christian Watson,WR,16.67%,0
,,,,,,,Dak Prescott,QB,16.67%,0
,,,,,,,Zay Flowers,BN,16.67%,0
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,Stefon Diggs,WR,16.67%,0
,,,,,,,Tyler Allgeier,BN,16.67%,0
,,,,,,,Antonio Gibson,BN,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Luke Musgrave,BN,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Michael Gallup,BN,16.67%,0
,,,,,,,Robert Woods,BN,16.67%,0
,,,,,,,Jalen Hurts,QB,16.67%,0
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,Kyle Pitts,TE,16.67%,0
,,,,,,,Michael Mayer,BN,16.67%,13.9
,,,,,,,CeeDee Lamb,WR,16.67%,0
,,,,,,,Dalton Schultz,BN,16.67%,0
,,,,,,,Cole Kmet,BN,16.67%,0
,,,,,,,Alec Pierce,BN,16.67%,0
,,,,,,,Trevor Lawrence,QB,16.67%,0
,,,,,,,Treylon Burks,WR,16.67%,0
,,,,,,,Darnell Mooney,BN,16.67%,0
,,,,,,,Raheem Mostert,BN,16.67%,0
,,,,,,,Will Levis,BN,16.67%,0
,,,,,,,Amon-Ra St. Brown,WR,16.67%,0
,,,,,,,Odell Beckham Jr.,BN,16.67%,0
,,,,,,,Hayden Hurst,BN,16.67%,0
,,,,,,,Chase Claypool,BN,16.67%,0
,,,,,,,Travis Kelce,TE,16.67%,0
,,,,,,,Brandon Aiyuk,WR,16.67%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,Nelson Agholor,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,2.7
,,,,,,,Michael Pittman Jr.,BN,8.33%,0
,,,,,,,Jake Ferguson,BN,8.33%,0
,,,,,,,Irv Smith Jr.,TE,8.33%,1.4
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,James Cook,RB,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Kendrick Bourne,BN,8.33%,0
,,,,,,,Dyami Brown,BN,8.33%,0
,,,,,,,Demario Douglas,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Mike Evans,FLEX,8.33%,0
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Terry McLaurin,FLEX,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Marquise Brown,FLEX,8.33%,0
,,,,,,,AJ Dillon,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Mark Andrews,FLEX,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Aaron Jones,RB,8.33%,0
,,,,,,,Cam Akers,FLEX,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Terrace Marshall Jr.,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Keith Kirkwood,BN,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Dameon Pierce,FLEX,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Brandin Cooks,WR,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,C.J. Stroud,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Jordan Addison,WR,8.33%,2.9
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Anthony Richardson,BN,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
