Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
11,4079421012,ChiefSittingFace,1200,0,QB Jalen Hurts RB Kenneth Walker III RB Najee Harris WR Tyreek Hill WR Marquise Brown WR Rashod Bateman TE Mark Andrews FLEX Dallas Goedert BN Tua Tagovailoa BN De'Von Achane BN Adam Thielen BN Raheem Mostert BN Ezekiel Elliott BN Rondale Moore BN Curtis Samuel BN Leonard Fournette BN Marvin Mims Jr. BN Zach Evans BN Jayden Reed BN Robert Woods,,Tua Tagovailoa,QB,25.00%,0
11,4079401988,ChicubsandHawks,1140,0,QB Jalen Hurts RB Nick Chubb RB Travis Etienne Jr. WR Keenan Allen WR Gabe Davis WR Allen Lazard TE Darren Waller FLEX Dalvin Cook BN Isiah Pacheco BN Geno Smith BN Jalin Hyatt BN D'Onta Foreman BN Rashid Shaheed BN Rashee Rice BN Curtis Samuel BN Sam LaPorta BN Tyler Conklin BN Mack Hollins BN Evan Hull BN Zack Moss,,Jayden Reed,BN,25.00%,0
,,,,,,,Jalen Hurts,QB,25.00%,0
,,,,,,,Dallas Goedert,TE,25.00%,0
,,,,,,,David Montgomery,RB,25.00%,0
,,,,,,,Marvin Mims Jr.,BN,25.00%,0
,,,,,,,Nick Chubb,RB,25.00%,0
,,,,,,,Rashee Rice,BN,25.00%,0
,,,,,,,Adam Thielen,BN,25.00%,0
,,,,,,,Diontae Johnson,FLEX,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Cooper Kupp,WR,16.67%,0
,,,,,,,Chris Olave,WR,16.67%,0
,,,,,,,Kenneth Walker III,RB,16.67%,0
,,,,,,,Gabe Davis,WR,16.67%,0
,,,,,,,Jordan Addison,FLEX,16.67%,2.9
,,,,,,,Luke Musgrave,BN,16.67%,0
,,,,,,,DeVonta Smith,WR,16.67%,0
,,,,,,,Josh Jacobs,RB,16.67%,0
,,,,,,,Travis Etienne Jr.,RB,16.67%,0
,,,,,,,JuJu Smith-Schuster,BN,16.67%,0
,,,,,,,Allen Lazard,BN,16.67%,0
,,,,,,,Josh Downs,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Zach Charbonnet,RB,16.67%,0
,,,,,,,Pat Freiermuth,BN,16.67%,0
,,,,,,,Kenneth Gainwell,BN,16.67%,0
,,,,,,,Brock Purdy,BN,16.67%,0
,,,,,,,Geno Smith,BN,16.67%,0
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,Sam LaPorta,BN,16.67%,0
,,,,,,,Tyler Conklin,BN,16.67%,0
,,,,,,,Christian McCaffrey,RB,16.67%,0
,,,,,,,Cole Kmet,BN,16.67%,0
,,,,,,,Ezekiel Elliott,BN,16.67%,0
,,,,,,,Bryce Young,BN,16.67%,0
,,,,,,,Romeo Doubs,BN,16.67%,0
,,,,,,,Rashod Bateman,BN,16.67%,0
,,,,,,,Damien Harris,BN,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Joshua Palmer,BN,16.67%,24.3
,,,,,,,Will Levis,BN,16.67%,0
,,,,,,,Russell Wilson,QB,16.67%,0
,,,,,,,Gus Edwards,BN,16.67%,0
,,,,,,,Tyreek Hill,WR,16.67%,0
,,,,,,,Robert Woods,BN,16.67%,0
,,,,,,,Austin Ekeler,RB,8.33%,7.8
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,9.1
,,,,,,,Desmond Ridder,BN,8.33%,0
,,,,,,,DeWayne McBride,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Boston Scott,BN,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,D'Andre Swift,BN,8.33%,0
,,,,,,,Zay Flowers,BN,8.33%,0
,,,,,,,Skyy Moore,BN,8.33%,0
,,,,,,,Derek Carr,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Tyjae Spears,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,Brandin Cooks,FLEX,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Calvin Austin III,BN,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Brandon Aiyuk,FLEX,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,Isiah Pacheco,FLEX,8.33%,0
,,,,,,,Darren Waller,TE,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Mack Hollins,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Zack Moss,BN,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Aaron Jones,BN,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,Jahan Dotson,WR,8.33%,0
,,,,,,,Donovan Peoples-Jones,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Puka Nacua,BN,8.33%,0
,,,,,,,Tony Pollard,FLEX,8.33%,0
,,,,,,,Drake London,WR,8.33%,0
,,,,,,,George Pickens,WR,8.33%,0
,,,,,,,Kirk Cousins,QB,8.33%,0
,,,,,,,Jameson Williams,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,1.3
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Noah Brown,BN,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Cam Akers,FLEX,8.33%,0
,,,,,,,Treylon Burks,WR,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Joe Mixon,RB,8.33%,1.6
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Chris Evans,BN,8.33%,0
,,,,,,,Chase Edmonds,BN,8.33%,0
,,,,,,,Dameon Pierce,FLEX,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Tim Patrick,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Zach Evans,BN,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Javonte Williams,BN,8.33%,0
,,,,,,,Aaron Rodgers,QB,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Dalton Schultz,TE,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Randall Cobb,BN,8.33%,0
