Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,T.J. Hockenson,TE,16.67%,6.5
,,,,,,,Treylon Burks,WR,16.67%,0
,,,,,,,Jimmy Garoppolo,BN,16.67%,0
,,,,,,,Hunter Renfrow,BN,16.67%,0
,,,,,,,Latavius Murray,BN,16.67%,0
,,,,,,,Jaylen Waddle,WR,16.67%,0
,,,,,,,Kirk Cousins,QB,16.67%,0
,,,,,,,JuJu Smith-Schuster,BN,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Michael Wilson,BN,16.67%,0
,,,,,,,Joe Burrow,QB,16.67%,0
,,,,,,,Isiah Pacheco,FLEX,16.67%,0
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,Calvin Ridley,FLEX,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Isaiah Hodgins,BN,16.67%,0
,,,,,,,Amari Cooper,WR,16.67%,0
,,,,,,,Deuce Vaughn,BN,16.67%,0
,,,,,,,Jonathan Mingo,BN,16.67%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,J.K. Dobbins,RB,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,David Montgomery,RB,8.33%,0
,,,,,,,Zay Flowers,FLEX,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Justin Watson,BN,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Elijah Moore,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Dyami Brown,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Courtland Sutton,WR,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Dalton Schultz,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,Chris Olave,WR,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,Jordan Addison,FLEX,8.33%,2.9
,,,,,,,Juwan Johnson,TE,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Van Jefferson,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Michael Gallup,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,24.3
,,,,,,,Jerick McKinnon,BN,8.33%,0
,,,,,,,Noah Gray,BN,8.33%,0
,,,,,,,Joshua Dobbs,BN,8.33%,0
,,,,,,,Damien Harris,RB,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Jelani Woods,BN,8.33%,0
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Quentin Johnston,BN,8.33%,10.3
,,,,,,,Sam LaPorta,BN,8.33%,0
,,,,,,,Zamir White,BN,8.33%,17.5
,,,,,,,Deonte Harty,BN,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Alvin Kamara,RB,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Jordan Love,QB,8.33%,0
,,,,,,,Rico Dowdle,BN,8.33%,0
,,,,,,,Randall Cobb,BN,8.33%,0
,,,,,,,Dalvin Cook,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,6.1
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Greg Dortch,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Jalen Tolbert,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,0
,,,,,,,Jaxon Smith-Njigba,BN,8.33%,0
,,,,,,,Chris Godwin,FLEX,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Brandin Cooks,BN,8.33%,0
,,,,,,,Daniel Jones,BN,8.33%,0
,,,,,,,Chig Okonkwo,BN,8.33%,0
,,,,,,,Tyler Higbee,TE,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,Puka Nacua,BN,8.33%,0
