Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10,4079456891,Osiris26,1172.47,0,QB Trevor Lawrence RB Alvin Kamara RB Alexander Mattison WR Stefon Diggs WR Garrett Wilson WR DeAndre Hopkins TE Mark Andrews FLEX Jahan Dotson BN Brian Robinson Jr. BN Jamaal Williams BN Zay Jones BN Jaylen Warren BN Nico Collins BN John Metchie III BN Sam Howell BN Van Jefferson BN Noah Fant BN Parris Campbell BN Logan Thomas BN Chris Rodriguez Jr.,,Lamar Jackson,QB,25.00%,0
10,4079447646,MADBADGER66,1112.47,0,QB Jalen Hurts RB Bijan Robinson RB Miles Sanders WR DeVonta Smith WR Keenan Allen WR Brandon Aiyuk TE David Njoku FLEX Treylon Burks BN Alexander Mattison BN Elijah Moore BN Darnell Mooney BN Zay Jones BN Dalton Kincaid BN Ezekiel Elliott BN Jaylen Warren BN Josh Downs BN Sam Howell BN Brock Purdy BN Noah Fant BN Matt Breida,,David Montgomery,RB,25.00%,0
,,,,,,,DJ Chark Jr.,BN,25.00%,0
,,,,,,,Tyjae Spears,BN,25.00%,0
,,,,,,,Zach Ertz,BN,25.00%,0
,,,,,,,DeAndre Hopkins,WR,25.00%,0
,,,,,,,Nico Collins,BN,25.00%,0
,,,,,,,John Metchie III,BN,25.00%,0
,,,,,,,Parris Campbell,BN,25.00%,0
,,,,,,,Raheem Mostert,BN,25.00%,0
,,,,,,,Jalen Hurts,QB,16.67%,0
,,,,,,,Miles Sanders,RB,16.67%,0
,,,,,,,Alexander Mattison,FLEX,16.67%,0
,,,,,,,Elijah Moore,BN,16.67%,0
,,,,,,,Josh Downs,BN,16.67%,0
,,,,,,,Sam Howell,BN,16.67%,0
,,,,,,,Brock Purdy,BN,16.67%,0
,,,,,,,Noah Fant,BN,16.67%,0
,,,,,,,Davante Adams,WR,16.67%,27.1
,,,,,,,Dak Prescott,QB,16.67%,0
,,,,,,,Joe Mixon,RB,16.67%,1.6
,,,,,,,Diontae Johnson,WR,16.67%,0
,,,,,,,Brandin Cooks,BN,16.67%,0
,,,,,,,Jakobi Meyers,BN,16.67%,15.68
,,,,,,,Romeo Doubs,BN,16.67%,0
,,,,,,,Trey McBride,BN,16.67%,0
,,,,,,,A.J. Brown,WR,16.67%,0
,,,,,,,Garrett Wilson,WR,16.67%,0
,,,,,,,Joshua Palmer,BN,16.67%,24.3
,,,,,,,Kareem Hunt,BN,16.67%,0
,,,,,,,Desmond Ridder,BN,16.67%,0
,,,,,,,Deebo Samuel,WR,16.67%,0
,,,,,,,D'Andre Swift,RB,16.67%,0
,,,,,,,Russell Wilson,BN,16.67%,0
,,,,,,,Michael Gallup,BN,16.67%,0
,,,,,,,Rashee Rice,BN,16.67%,0
,,,,,,,Hayden Hurst,BN,16.67%,0
,,,,,,,Stefon Diggs,WR,16.67%,0
,,,,,,,Van Jefferson,BN,16.67%,0
,,,,,,,Christian McCaffrey,RB,16.67%,0
,,,,,,,Justin Fields,QB,16.67%,0
,,,,,,,JuJu Smith-Schuster,BN,16.67%,0
,,,,,,,Cole Kmet,TE,16.67%,0
,,,,,,,Gerald Everett,BN,16.67%,9.1
,,,,,,,Austin Ekeler,RB,16.67%,7.8
,,,,,,,Jahmyr Gibbs,RB,16.67%,0
,,,,,,,Chris Olave,WR,16.67%,0
,,,,,,,Dalvin Cook,RB,16.67%,0
,,,,,,,Courtland Sutton,FLEX,16.67%,0
,,,,,,,Chig Okonkwo,BN,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Jaylen Waddle,WR,16.67%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Dalton Kincaid,BN,8.33%,0
,,,,,,,Matt Breida,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Rhamondre Stevenson,RB,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Mike Gesicki,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Michael Pittman Jr.,FLEX,8.33%,0
,,,,,,,Zay Flowers,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,T.J. Hockenson,TE,8.33%,6.5
,,,,,,,Gabe Davis,WR,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Kevin Harris,BN,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,Alvin Kamara,RB,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Chris Rodriguez Jr.,BN,8.33%,0
,,,,,,,Derrick Henry,RB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,Jaxon Smith-Njigba,WR,8.33%,0
,,,,,,,Jordan Addison,FLEX,8.33%,2.9
,,,,,,,Kirk Cousins,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Luke Musgrave,BN,8.33%,0
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Deshaun Watson,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,Greg Dulcich,BN,8.33%,0
,,,,,,,Alec Pierce,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Wan'Dale Robinson,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Terry McLaurin,WR,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Michael Thomas,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,James Cook,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Deonte Harty,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Isiah Pacheco,RB,8.33%,0
,,,,,,,Tua Tagovailoa,BN,8.33%,0
,,,,,,,Javonte Williams,FLEX,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Isaiah McKenzie,BN,8.33%,0
,,,,,,,Ja'Marr Chase,WR,8.33%,4.4
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Kyle Pitts,TE,8.33%,0
,,,,,,,Quentin Johnston,FLEX,8.33%,10.3
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,Antonio Gibson,BN,8.33%,0
,,,,,,,Rondale Moore,BN,8.33%,0
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Drake London,FLEX,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
