Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Isiah Pacheco,BN,16.67%,0
,,,,,,,Joe Mixon,RB,16.67%,1.7
,,,,,,,Brandin Cooks,WR,16.67%,0
,,,,,,,De'Von Achane,BN,16.67%,0
,,,,,,,Derek Carr,BN,16.67%,0
,,,,,,,Rashid Shaheed,BN,16.67%,0
,,,,,,,Curtis Samuel,BN,16.67%,0
,,,,,,,Sam LaPorta,TE,16.67%,0
,,,,,,,Jerick McKinnon,BN,16.67%,0
,,,,,,,DK Metcalf,WR,16.67%,0
,,,,,,,DeAndre Hopkins,FLEX,16.67%,0
,,,,,,,Antonio Gibson,RB,16.67%,0
,,,,,,,DJ Chark Jr.,BN,16.67%,0
,,,,,,,Hayden Hurst,BN,16.67%,0
,,,,,,,Michael Wilson,BN,16.67%,0
,,,,,,,Amon-Ra St. Brown,WR,16.67%,0
,,,,,,,Tyjae Spears,BN,16.67%,0
,,,,,,,T.J. Hockenson,TE,16.67%,6.5
,,,,,,,Alvin Kamara,RB,16.67%,0
,,,,,,,Khalil Herbert,FLEX,16.67%,0
,,,,,,,Matthew Stafford,BN,16.67%,0
,,,,,,,Hunter Renfrow,BN,16.67%,0
,,,,,,,Cade Otton,BN,16.67%,0
,,,,,,,Tee Higgins,WR,16.67%,0
,,,,,,,Christian Watson,WR,16.67%,0
,,,,,,,Hunter Henry,BN,16.67%,0
,,,,,,,Stefon Diggs,WR,16.67%,0
,,,,,,,Keenan Allen,WR,16.67%,0
,,,,,,,C.J. Stroud,BN,16.67%,0
,,,,,,,Diontae Johnson,BN,16.67%,0
,,,,,,,Brian Robinson Jr.,RB,16.67%,0
,,,,,,,Darnell Mooney,BN,16.67%,0
,,,,,,,Jake Ferguson,TE,16.67%,0
,,,,,,,Chuba Hubbard,BN,16.67%,0
,,,,,,,Donovan Peoples-Jones,BN,16.67%,0
,,,,,,,Brock Purdy,BN,16.67%,0
,,,,,,,Parris Campbell,BN,16.67%,0
,,,,,,,Raheem Mostert,BN,16.67%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,Dalvin Cook,FLEX,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,15.68
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,0
,,,,,,,Zach Ertz,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Logan Thomas,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Kenneth Gainwell,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,0
,,,,,,,Mike White,BN,8.33%,0
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,D'Andre Swift,FLEX,8.33%,0
,,,,,,,David Njoku,TE,8.33%,0
,,,,,,,Tyler Boyd,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,1.3
,,,,,,,Cole Kmet,BN,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,1.4
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Elijah Higgins,BN,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Alexander Mattison,RB,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Russell Wilson,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Kyren Williams,BN,8.33%,0
,,,,,,,Keaontay Ingram,BN,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,Kendre Miller,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Ty Chandler,BN,8.33%,12.8
,,,,,,,Chris Rodriguez Jr.,BN,8.33%,0
,,,,,,,Dameon Pierce,RB,8.33%,0
,,,,,,,David Montgomery,BN,8.33%,0
,,,,,,,Rashaad Penny,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,0
,,,,,,,Geno Smith,QB,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Kenny Pickett,BN,8.33%,0
,,,,,,,Josh Downs,BN,8.33%,0
,,,,,,,Tyler Conklin,BN,8.33%,0
,,,,,,,Luke Musgrave,TE,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Josh Reynolds,BN,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Terry McLaurin,FLEX,8.33%,0
,,,,,,,Javonte Williams,RB,8.33%,0
,,,,,,,Rashod Bateman,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Roschon Johnson,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Jordan Mason,BN,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Patrick Mahomes,QB,8.33%,0
,,,,,,,Amari Cooper,WR,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Juwan Johnson,TE,8.33%,0
,,,,,,,Joshua Kelley,BN,8.33%,2.8
,,,,,,,Chase Edmonds,BN,8.33%,0
,,,,,,,Noah Gray,BN,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Deebo Samuel,WR,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Michael Pittman Jr.,FLEX,8.33%,0
,,,,,,,Dak Prescott,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Tank Bigsby,BN,8.33%,0
,,,,,,,John Metchie III,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Bijan Robinson,RB,8.33%,0
,,,,,,,Mark Andrews,TE,8.33%,0
,,,,,,,George Kittle,FLEX,8.33%,0
,,,,,,,Elijah Moore,WR,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Tyquan Thornton,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Zach Evans,BN,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Drake London,FLEX,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Cole Turner,BN,8.33%,0
,,,,,,,Adam Trautman,BN,8.33%,0
,,,,,,,Dyami Brown,BN,8.33%,0
,,,,,,,Joe Burrow,QB,8.33%,0
,,,,,,,Miles Sanders,RB,8.33%,0
,,,,,,,Michael Mayer,BN,8.33%,13.9
,,,,,,,Tutu Atwell,BN,8.33%,0
