player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Rodney McLeod,7271,S,IND,6,3,1.6,0,0,14,71.4,65.9,77.9,57.9,50.4,64.3,9.1,1,2,120,123,5.0,6,7
Tashaun Gipson Sr.,7288,S,SF,6,5,9.6,0,0,28,75.4,84.4,84.1,72.8,89.3,90.4,0.0,0,0,147,150,1.4,2,8
Harrison Smith,7641,S,MIN,5,1,10.3,1,0,18,64.0,64.7,85.3,66.9,58.4,85.8,10.0,1,1,103,105,1.0,1,8
Justin Bethel,7654,CB,MIA,1,0,5.0,0,0,17,64.3,65.7,71.8,,61.6,73.3,0.0,0,0,2,2,0.0,0,1
Darius Slay,7817,CB,PHI,6,0,19.0,0,0,24,79.1,76.6,83.7,,52.7,56.8,0.0,0,1,95,97,1.1,1,4
Johnathan Hankins,7830,DI,LV,4,4,2.8,0,0,23,60.0,48.6,80.9,52.6,49.5,37.1,11.1,1,0,50,52,4.0,2,4
Jon Bostic,7831,LB,WAS,2,1,,0,0,32,43.5,45.8,69.2,59.1,61.5,71.7,0.0,0,0,12,12,0.0,0,0
Tyrann Mathieu,7850,S,NO,6,5,7.4,0,0,20,77.4,74.6,82.8,52.8,59.6,67.0,6.3,1,1,149,154,1.3,2,10
John Jenkins,7863,DI,MIA,5,1,2.3,0,0,17,59.8,62.5,78.8,62.0,60.2,72.3,0.0,0,0,34,34,2.9,1,3
Logan Ryan,7864,S,TB,4,0,9.0,0,1,30,66.8,75.2,80.3,59.2,89.1,85.5,0.0,0,0,34,35,2.9,1,3
Duron Harmon,7872,S,LV,5,3,7.5,0,1,23,62.0,63.7,83.5,55.1,65.2,77.4,16.7,1,0,112,114,0.0,0,2
Akeem Spence,7882,DI,SF,3,2,6.0,0,0,28,60.0,47.9,79.3,48.3,52.0,27.4,40.0,2,0,41,41,0.0,0,1
William Gholston,7908,DI,TB,6,5,2.5,0,0,30,59.8,60.8,82.8,61.9,57.7,50.7,10.0,1,0,94,97,2.1,2,4
Oday Aboushi,7923,G,LA,1,0,,1,0,26,,60.0,60.0,,60.0,,,0,1,0,1,,0,0
Steven Means,7929,ED,BLT,2,0,22.0,0,0,3,60.0,75.7,75.6,65.1,73.2,72.4,0.0,0,0,9,10,0.0,0,1
A.J. Klein,7930,LB,BLT,1,0,,0,0,3,60.0,66.4,67.6,,61.1,,,0,0,2,2,0.0,0,0
Micah Hyde,7941,S,BUF,2,0,4.0,0,0,4,69.1,68.4,81.7,59.1,52.5,63.0,50.0,1,0,30,30,3.3,1,1
Jordan Poyer,8000,S,BUF,4,1,8.0,0,0,4,69.3,74.1,81.7,58.3,76.5,87.7,0.0,0,0,74,75,2.7,2,6
Nick Williams,8006,DI,NYG,6,7,3.1,0,0,21,60.0,58.8,83.3,52.0,62.3,76.4,5.9,1,0,90,93,4.4,4,9
Tony Jefferson,8361,S,NYG,1,0,8.0,0,0,21,57.3,52.1,77.9,46.5,62.6,77.2,0.0,0,0,2,2,0.0,0,1
Brandon Copeland,8378,ED,BLT,3,3,6.0,0,0,3,61.7,53.7,78.6,53.4,55.7,75.2,0.0,0,0,17,17,5.9,1,1
Chris Banjo,8419,S,ARZ,3,1,,0,0,1,65.1,72.5,71.0,,66.0,79.1,0.0,0,0,8,8,0.0,0,0
Mike Purcell,8530,DI,DEN,6,5,1.9,0,0,10,60.0,77.7,50.2,61.2,82.3,51.6,11.1,2,1,79,86,8.9,7,11
Jadeveon Clowney,8636,ED,CLV,3,2,1.2,0,0,8,45.4,88.8,84.5,83.2,79.7,77.0,11.1,1,0,50,50,10.0,5,6
Khalil Mack,8640,ED,LAC,6,6,1.2,0,0,27,64.4,86.9,86.5,76.2,83.2,65.7,16.7,3,0,107,108,5.6,6,9
Anthony Barr,8644,LB,DAL,6,1,3.3,0,0,9,60.5,59.8,32.9,69.2,57.9,64.1,9.1,1,2,92,95,6.5,6,9
Aaron Donald,8648,DI,LA,6,3,1.9,0,0,26,58.0,91.3,84.0,91.0,79.2,77.1,0.0,0,0,111,115,10.8,12,16
Kyle Fuller,8649,CB,BLT,1,0,14.0,0,0,3,61.0,55.3,79.1,59.1,30.0,53.1,50.0,1,1,17,18,0.0,0,1
C.J. Mosley,8652,LB,NYJ,6,13,3.9,0,0,22,58.5,60.9,37.4,54.2,66.2,72.6,5.7,2,2,151,155,6.6,10,20
Jimmie Ward,8665,S,SF,1,0,,0,0,28,,60.1,61.5,,60.0,,,0,0,1,1,0.0,0,0
Bradley Roby,8666,CB,NO,6,2,4.8,0,0,20,50.3,50.0,32.4,79.7,50.6,30.6,40.0,4,3,134,138,0.7,1,4
Demarcus Lawrence,8669,ED,DAL,6,5,2.9,0,0,9,64.8,79.2,61.9,75.6,70.2,54.9,4.3,1,1,81,83,14.8,12,17
Kyle Van Noy,8675,ED,LAC,6,1,2.9,0,0,27,73.9,61.7,45.0,53.4,59.2,65.5,15.4,2,1,77,78,10.4,8,10
Lamarcus Joyner,8676,S,NYJ,6,5,11.0,0,0,22,51.9,55.8,37.1,89.0,66.0,54.1,20.0,3,2,151,155,1.3,2,7
Jeremiah Attaochu,8685,ED,BLT,1,0,1.5,0,0,3,,68.0,72.6,56.1,67.5,72.8,0.0,0,0,6,6,16.7,1,2
Christian Kirksey,8706,LB,HST,5,8,2.9,0,0,13,65.1,64.0,83.8,58.2,59.6,73.0,10.0,2,0,147,150,4.1,6,10
Justin Ellis,8742,DI,NYG,6,3,1.6,0,0,21,60.0,34.4,82.1,48.4,36.5,35.0,20.0,2,0,74,77,6.8,5,5
DaQuan Jones,8747,DI,BUF,6,3,1.3,1,0,4,,72.3,56.1,72.6,64.3,49.0,7.1,1,1,68,69,11.8,8,10
Dontae Johnson,8764,CB,SF,1,0,,0,0,28,68.1,59.6,71.5,53.8,51.5,71.7,,0,0,8,8,0.0,0,0
Kevin Pierre-Louis,8767,LB,HST,2,1,6.5,0,0,13,68.5,45.8,70.7,68.0,29.5,26.3,40.0,2,1,21,21,0.0,0,2
Brent Urban,8769,DI,BLT,5,1,4.5,0,0,3,59.9,56.8,80.5,58.9,54.3,27.1,25.0,1,0,36,36,2.8,1,2
Devon Kennard,8809,ED,ARZ,5,1,,0,0,1,56.8,59.1,80.5,52.3,66.5,29.3,0.0,0,0,36,40,0.0,0,0
Shelby Harris,8869,DI,SEA,5,4,3.6,0,0,29,60.0,71.5,81.5,65.2,68.8,49.8,12.5,2,0,60,64,11.7,7,10
Terrance Mitchell,8888,CB,TEN,3,0,11.0,0,0,31,63.7,64.9,80.8,,67.9,84.0,0.0,0,0,31,32,0.0,0,1
Denico Autry,8982,ED,TEN,5,3,3.8,0,0,31,51.5,75.0,58.7,78.3,61.3,50.3,22.2,2,1,54,56,3.7,2,4
Shaquil Barrett,9000,ED,TB,6,6,2.5,0,0,30,42.0,69.9,66.1,70.2,73.2,67.2,5.0,1,1,108,113,8.3,9,13
Christian Jones,9020,ED,SEA,2,1,1.0,0,0,29,61.4,64.6,74.5,40.5,74.7,34.9,0.0,0,0,12,12,8.3,1,1
Kerry Hyder,9045,ED,SF,6,1,3.0,0,0,28,,61.9,82.8,61.7,57.8,40.2,25.0,1,0,47,48,2.1,1,2
Adrian Phillips,9177,S,NE,6,7,3.2,0,0,19,69.1,67.5,81.6,67.7,56.8,84.5,7.7,1,0,112,113,1.8,2,5
Daniel Sorensen,9253,S,NO,1,0,,0,0,20,70.2,74.2,92.1,,60.0,70.6,,0,0,1,1,0.0,0,0
Joe Thomas,9272,LB,CHI,4,7,6.7,0,0,6,75.8,70.6,76.4,58.8,62.3,33.6,28.6,4,0,53,54,1.9,1,3
Keith Smith,9302,FB,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Pennel,9316,DI,CHI,6,1,2.4,0,0,6,59.5,42.0,81.5,58.6,40.3,55.3,9.1,1,0,68,69,10.3,7,9
K'Waun Williams,9332,CB,DEN,6,1,7.7,0,0,10,63.8,66.9,81.6,68.4,71.4,62.9,0.0,0,0,74,82,1.4,1,6
Dante Fowler Jr.,9436,ED,DAL,5,1,2.0,0,0,9,72.4,68.6,9.6,76.1,50.6,56.9,0.0,0,2,31,32,6.5,2,3
Leonard Williams,9439,DI,NYG,3,2,3.7,0,0,21,60.0,78.6,83.1,67.0,77.1,74.3,0.0,0,0,53,55,3.8,2,6
Arik Armstead,9450,DI,SF,3,2,3.0,0,0,28,,52.9,81.0,50.4,57.2,71.5,0.0,0,0,44,45,2.3,1,3
Marcus Peters,9451,CB,BLT,5,2,3.7,1,0,3,64.8,62.1,27.1,83.5,44.9,41.9,44.4,4,3,91,92,1.1,1,3
Bud Dupree,9455,ED,TEN,3,0,1.0,0,0,31,60.6,57.9,78.7,64.3,48.7,72.4,0.0,0,0,28,28,3.6,1,1
Shaq Thompson,9458,LB,CAR,6,7,2.4,0,0,5,53.0,65.4,84.0,42.6,83.8,46.4,13.8,4,0,144,148,9.0,13,18
Mario Edwards Jr.,9468,ED,TEN,2,1,1.0,0,0,31,60.8,61.5,21.9,55.4,80.2,71.2,0.0,0,1,16,16,6.3,1,1
Preston Smith,9471,ED,GB,6,3,2.9,0,0,12,75.7,69.9,84.1,63.6,65.1,45.8,18.8,3,0,133,135,5.3,7,10
Eric Kendricks,9478,LB,MIN,6,15,3.8,0,0,18,38.7,56.5,81.5,81.2,78.8,59.6,6.1,2,1,141,143,7.1,10,16
Eric Rowe,9480,S,MIA,5,3,3.3,0,0,17,35.7,43.4,77.9,59.3,72.0,74.1,0.0,0,0,32,32,3.1,1,3
Denzel Perryman,9481,LB,LV,3,3,4.3,0,0,23,65.6,65.6,75.4,68.6,58.9,47.1,9.1,1,0,33,33,9.1,3,7
Ronald Darby,9483,CB,DEN,5,1,8.8,0,1,10,66.3,71.1,82.5,60.0,86.5,54.9,14.3,1,1,102,107,2.0,2,5
Jordan Phillips,9485,DI,BUF,4,1,2.6,0,0,4,58.0,65.6,0.0,73.7,63.7,35.6,0.0,0,2,29,29,13.8,4,5
Markus Golden,9491,ED,ARZ,6,4,1.3,0,0,1,31.5,60.7,83.5,61.3,66.5,52.6,8.3,1,0,75,77,8.0,6,7
Randy Gregory,9493,ED,DEN,4,2,3.4,0,0,10,89.3,87.4,82.2,82.6,61.9,66.3,0.0,0,1,50,52,6.0,3,5
Frank Clark,9496,ED,KC,6,2,0.5,1,0,16,41.1,56.0,64.3,62.8,55.5,29.3,9.1,1,1,76,80,9.2,7,8
P.J. Williams,9511,S,NO,4,2,10.7,0,0,20,55.7,55.6,82.2,56.7,58.5,76.7,0.0,0,0,51,55,2.0,1,3
Jordan Hicks,9517,LB,MIN,6,8,4.7,0,0,18,42.3,55.1,80.6,87.4,67.8,63.3,9.1,3,0,128,130,8.6,11,22
Danielle Hunter,9521,ED,MIN,6,6,1.9,1,0,18,81.4,79.7,87.8,75.1,64.4,37.5,21.7,5,1,111,113,8.1,9,12
Carl Davis,9523,DI,NE,6,2,0.7,0,0,19,,47.8,0.0,61.5,52.3,39.8,16.7,1,2,44,45,4.5,2,3
Henry Anderson,9526,ED,CAR,6,3,1.6,0,0,5,60.0,64.2,83.9,54.2,67.5,76.4,0.0,0,0,66,67,9.1,6,9
Steven Nelson,9531,CB,HST,5,4,2.3,0,0,13,81.2,68.5,85.7,,28.2,47.0,35.3,6,0,153,156,2.0,3,7
Angelo Blackson,9533,DI,CHI,6,3,2.5,0,0,6,,39.3,54.9,56.9,36.2,28.2,21.4,3,1,104,106,6.7,7,8
Trey Flowers,9534,ED,MIA,3,1,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,50.0,1,0,18,18,0.0,0,0
Za'Darius Smith,9555,ED,MIN,6,1,-0.9,0,0,18,58.7,83.2,60.4,80.2,74.2,70.5,0.0,0,1,89,89,7.9,7,8
Kwon Alexander,9557,LB,NYJ,6,3,3.6,0,0,22,57.9,64.3,77.0,55.4,70.8,55.8,7.1,1,0,107,109,5.6,6,10
Damien Wilson,9560,LB,CAR,6,6,5.3,0,0,5,56.9,61.0,79.3,71.6,60.1,67.3,12.5,2,1,87,89,5.7,5,8
Grady Jarrett,9570,DI,ATL,6,3,3.5,1,0,2,60.8,77.0,43.4,75.8,70.6,66.6,6.7,1,3,103,107,5.8,6,11
Adrian Amos,9575,S,GB,6,5,11.4,0,0,12,54.3,57.6,80.0,54.8,66.8,54.9,7.1,1,1,132,135,3.0,4,8
Bobby McCain,9578,S,WAS,6,3,11.8,0,0,32,55.2,53.8,85.5,62.3,50.4,54.3,25.0,4,1,137,140,0.7,1,9
David Mayo,9602,LB,WAS,3,0,,0,0,32,40.6,41.9,71.3,,57.2,,,0,0,12,12,0.0,0,0
Quandre Diggs,9633,S,SEA,6,4,7.1,0,0,29,61.9,62.6,37.9,,64.9,72.4,15.0,3,1,187,193,1.6,3,13
Christian Ringo,9643,DI,NO,2,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,100.0,1,0,18,18,0.0,0,0
Christian Covington,9649,DI,LAC,2,1,2.7,0,0,27,,43.2,77.3,57.8,41.0,36.3,20.0,1,0,23,23,8.7,2,3
Rakeem Nunez-Roches,9650,DI,TB,6,4,1.3,0,0,30,60.9,57.0,53.0,54.8,60.0,55.8,9.1,1,1,89,92,6.7,6,6
Neville Hewitt,9836,LB,HST,1,0,-2.0,0,0,13,47.8,57.3,70.9,,70.2,77.6,0.0,0,0,6,6,16.7,1,1
Troy Hill,9881,CB,LA,2,1,8.7,0,0,26,66.4,69.5,78.3,69.5,63.5,62.9,0.0,0,0,30,30,0.0,0,3
DeShawn Williams,9891,DI,DEN,6,2,2.7,0,0,10,62.7,55.4,82.6,59.9,47.2,57.9,10.0,1,0,73,77,6.8,5,7
Justin Coleman,9892,CB,SEA,1,1,5.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0.0,0,0,11,11,9.1,1,1
Dean Marlowe,9966,S,ATL,3,1,,0,0,2,76.2,67.7,74.0,58.0,42.6,37.0,50.0,1,0,17,17,0.0,0,0
Alex Singleton,9994,LB,DEN,4,5,2.9,0,0,10,81.5,87.2,18.6,72.9,83.1,68.5,4.8,1,1,71,79,14.1,10,15
Bryce Callahan,10000,CB,LAC,6,2,20.0,0,0,27,73.2,68.2,81.0,71.7,33.5,55.9,40.0,2,1,76,76,0.0,0,1
Efe Obada,10235,ED,WAS,6,5,2.0,0,0,32,60.8,59.1,50.5,68.6,50.8,28.5,27.3,3,1,71,73,4.2,3,3
Erik Harris,10346,S,ATL,2,0,1.0,0,0,2,43.6,51.0,94.9,59.6,67.0,78.6,0.0,0,0,14,14,7.1,1,1
Joey Bosa,10637,ED,LAC,3,0,2.3,1,0,27,48.4,86.0,39.3,85.5,76.7,76.0,0.0,0,1,36,36,8.3,3,4
Jalen Ramsey,10639,CB,LA,6,1,3.5,0,0,26,82.1,85.8,84.0,85.7,80.0,70.3,16.7,1,1,130,137,2.3,3,4
DeForest Buckner,10641,DI,IND,6,11,2.6,0,0,14,60.0,75.2,61.5,70.8,68.7,76.5,0.0,0,1,111,114,9.0,10,12
Leonard Floyd,10643,ED,LA,6,6,2.6,1,0,26,50.6,62.1,62.9,60.2,67.6,59.2,6.7,1,1,115,120,4.3,5,8
Eli Apple,10644,CB,CIN,6,2,4.0,1,0,7,43.0,46.6,38.7,64.3,66.9,29.6,33.3,2,3,143,146,0.7,1,2
Sheldon Rankins,10646,DI,NYJ,6,5,1.5,0,0,22,67.1,70.0,83.3,65.0,61.2,46.5,10.0,2,0,90,93,11.1,10,13
Keanu Neal,10651,S,TB,3,0,5.6,0,0,30,55.7,49.0,0.0,57.8,54.5,59.6,11.1,1,2,52,54,7.7,4,8
Shaq Lawson,10653,ED,BUF,5,1,3.0,0,0,4,60.0,58.7,7.8,65.6,59.0,58.2,0.0,0,2,46,48,6.5,3,5
William Jackson III,10658,CB,WAS,4,1,7.3,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,20.0,1,4,72,75,1.4,1,3
Artie Burns,10659,CB,SEA,1,0,,0,0,29,64.4,69.5,73.8,,67.9,,,0,0,11,11,0.0,0,0
Kenny Clark,10661,DI,GB,6,5,2.4,0,0,12,59.6,78.5,61.1,88.8,60.3,66.1,0.0,0,1,120,122,5.8,7,14
Emmanuel Ogbah,10666,ED,MIA,6,3,2.3,0,0,17,60.0,57.3,64.4,54.3,62.6,64.3,0.0,0,1,85,85,5.9,5,8
Jaylon Smith,10668,LB,NYG,3,2,5.0,0,0,21,54.9,57.5,78.6,64.0,59.8,71.2,0.0,0,0,45,47,8.9,4,10
Myles Jack,10670,LB,PIT,6,13,3.4,0,0,25,71.4,66.0,37.4,59.7,58.5,76.1,7.9,3,1,150,152,8.7,13,22
Chris Jones,10671,DI,KC,6,1,1.1,0,1,16,60.9,93.2,65.1,92.2,86.4,61.0,0.0,0,2,91,96,4.4,4,7
Xavien Howard,10672,CB,MIA,5,0,8.5,0,0,17,48.8,50.8,24.1,55.5,77.1,29.5,33.3,1,3,86,87,0.0,0,2
Austin Johnson,10677,DI,LAC,6,1,1.9,0,0,27,,68.7,54.9,57.4,75.5,35.8,16.7,3,1,81,82,13.6,11,14
Jihad Ward,10678,ED,NYG,6,2,2.1,0,0,21,68.4,53.9,33.7,47.6,64.8,63.9,5.6,1,2,93,95,12.9,12,15
A'Shawn Robinson,10680,DI,LA,6,5,3.1,0,0,26,60.3,67.0,82.8,54.1,69.9,51.9,8.3,2,0,104,108,11.5,12,17
Jarran Reed,10683,DI,GB,6,3,2.5,0,0,12,62.8,65.5,83.0,59.9,63.6,52.5,4.3,1,0,100,102,11.0,11,19
Vonn Bell,10695,S,CIN,6,5,8.9,0,0,7,67.0,63.9,82.6,54.4,53.3,70.2,18.8,3,0,146,149,2.7,4,8
James Bradberry,10696,CB,PHI,6,1,11.3,0,0,24,80.8,76.1,84.8,,40.0,40.9,20.0,1,0,121,123,0.8,1,3
Adam Gotsis,10697,DI,JAX,6,6,-0.5,0,0,15,57.7,63.5,82.5,73.8,56.8,35.3,16.7,2,0,80,84,5.0,4,4
Kevin Byard,10698,S,TEN,5,6,17.4,0,0,31,56.4,61.9,80.3,73.7,75.3,83.6,0.0,0,0,92,94,2.2,2,8
Carl Nassib,10699,ED,TB,6,2,2.7,0,0,30,62.9,69.2,31.3,64.8,70.7,77.1,0.0,0,1,44,44,11.4,5,6
Maliek Collins,10701,DI,HST,5,3,0.7,1,0,13,63.4,59.7,8.0,72.6,51.7,73.8,0.0,0,3,84,86,6.0,5,7
Yannick Ngakoue,10703,ED,IND,6,1,1.3,0,0,14,62.2,44.4,68.4,53.2,38.3,28.4,37.5,3,1,102,104,2.9,3,4
Jonathan Bullard,10706,DI,MIN,6,2,2.6,0,0,18,60.0,60.2,44.8,53.3,66.8,73.7,0.0,0,1,73,74,6.8,5,8
Daryl Worley,10711,CB,BLT,1,0,,0,0,3,63.5,62.9,69.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Kendall Fuller,10718,CB,WAS,6,3,5.5,0,0,32,46.7,52.0,85.6,52.8,74.0,77.8,10.0,1,2,149,152,2.0,3,6
Nick Vigil,10721,LB,ARZ,3,1,7.0,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,20.0,1,0,30,33,6.7,2,3
Javon Hargrave,10723,DI,PHI,6,0,3.9,0,0,24,56.2,66.0,55.7,77.1,50.9,40.6,11.1,1,1,73,74,5.5,4,8
Justin Simmons,10732,S,DEN,2,1,7.0,0,0,10,71.6,74.2,77.5,,65.8,53.4,25.0,1,0,40,46,0.0,0,2
Joe Schobert,10733,LB,TEN,2,2,2.0,0,1,31,64.2,91.7,76.1,,94.5,50.1,0.0,0,0,10,11,20.0,2,3
Eric Murray,10740,CB,HST,1,0,,0,0,13,62.3,62.9,69.9,,60.0,,,0,0,0,1,,0,0
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,6,14,5.7,0,0,12,75.6,67.1,82.9,50.7,54.2,44.1,18.4,7,0,157,160,3.8,6,17
Hassan Ridgeway,10750,DI,SF,6,7,3.1,0,0,28,60.0,58.0,40.4,70.7,52.0,75.5,0.0,0,1,67,68,6.0,4,8
Juston Burris,10752,S,CAR,2,1,6.8,0,0,5,61.5,58.1,79.1,59.2,51.7,30.7,22.2,2,0,56,58,3.6,2,6
David Onyemata,10754,DI,NO,6,3,3.2,0,0,20,59.7,58.7,83.4,65.8,50.5,29.2,11.1,1,0,96,100,5.2,5,5
Andrew Billings,10756,DI,LV,5,2,3.0,0,0,23,62.3,67.4,82.3,60.6,63.5,29.6,16.7,2,0,82,83,6.1,5,8
Deon Bush,10758,S,KC,3,0,5.0,0,0,16,66.4,67.9,76.1,54.3,63.0,80.5,0.0,0,0,10,10,0.0,0,1
Blake Martinez,10765,LB,LV,1,0,,0,0,23,49.5,46.8,71.1,,60.0,74.9,,0,0,1,1,0.0,0,0
Dean Lowry,10771,DI,GB,6,7,1.9,0,0,12,60.0,56.8,83.1,63.6,51.7,67.1,0.0,0,0,122,125,6.6,8,13
Matthew Judon,10780,ED,NE,6,4,2.7,0,0,19,75.9,75.5,84.8,69.2,67.5,58.1,0.0,0,0,103,104,7.8,8,11
Quinton Jefferson,10781,DI,SEA,6,5,3.8,0,0,29,60.0,51.5,83.1,64.3,38.0,52.9,9.1,1,0,83,85,2.4,2,5
Matt Ioannidis,10786,DI,CAR,6,7,2.0,0,0,5,56.3,72.6,43.1,66.6,76.9,34.3,15.8,3,2,128,133,4.7,6,9
D.J. Reader,10800,DI,CIN,3,1,1.6,0,0,7,61.2,91.0,79.7,85.8,83.2,73.9,0.0,0,0,44,44,18.2,8,8
DeAndre Houston-Carson,10819,S,CHI,1,0,,0,0,6,61.0,67.7,71.0,60.0,62.1,,,0,0,4,4,0.0,0,0
Anthony Brown,10823,CB,DAL,6,2,4.8,1,0,9,67.1,64.4,83.3,,49.1,47.7,33.3,3,2,152,158,0.7,1,4
Kamu Grugier-Hill,10842,LB,HST,5,4,2.5,0,0,13,44.7,30.3,82.5,61.6,27.8,47.0,24.0,6,0,143,146,7.0,10,15
Elandon Roberts,10848,LB,MIA,6,8,2.5,0,0,17,38.5,51.5,80.2,75.4,64.7,46.9,9.1,2,0,115,117,7.0,8,12
