player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Sean Murphy-Bunting,25891,CB,TB,8,0,0,30,39.4,0,1,5,2.0,0.0,0,0,10.0,0,244,5,1,0,51.7,0,0,4,4.4,0.0,0,0.0,0,91,4,0
Clelin Ferrell,25955,ED,LV,15,2,1,23,58.0,5,12,207,80.3,11.6,24,1,5.1,2,279,224,19,0,55.4,3,9,109,90.1,15.6,17,6.4,1,131,118,13
Dexter Lawrence,25991,DI,NYG,16,2,0,21,92.4,22,32,488,100.0,19.1,93,3,7.4,9,513,513,63,0,93.4,14,19,197,100.0,28.4,56,12.4,8,209,209,41
Isaiah Mack,26229,DI,SEA,2,0,0,29,60.3,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
Maxx Crosby,26316,ED,LV,16,4,0,23,82.3,22,40,585,98.3,18.3,107,3,7.7,14,630,619,76,1,84.7,13,22,233,98.8,25.8,60,11.8,10,251,248,45
Jabari Zuniga,26449,ED,NO,1,0,0,20,56.7,0,1,13,100.0,7.7,1,0,3.8,0,14,14,1,0,52.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Ben Banogu,26554,ED,IND,14,0,0,14,46.8,0,2,51,98.2,3.9,2,0,2.0,0,56,55,2,0,51.3,0,1,22,100.0,9.1,2,2.3,0,23,23,1
C.J. Moore,26617,S,DET,9,0,0,11,66.7,1,0,1,1.3,100.0,1,0,50.0,0,78,1,1,0,66.7,1,0,1,2.7,100.0,1,50.0,0,37,1,1
D.J. Reed Jr.,26940,CB,NYJ,16,0,0,22,55.0,0,0,3,0.5,0.0,0,2,0.0,0,628,3,0,0,,0,0,0,0.0,,0,,0,258,0,0
Isaiah Rodgers,27069,CB,IND,13,0,0,14,60.0,0,0,1,0.4,0.0,0,0,0.0,0,284,1,0,0,,0,0,0,0.0,,0,,0,137,0,0
Bryce Huff,27128,ED,NYJ,13,0,0,22,86.0,7,21,153,98.8,27.5,42,1,11.8,4,164,162,32,0,86.1,6,19,103,98.2,31.1,32,15.0,3,113,111,28
Siran Neal,27130,CB,BUF,6,0,1,4,71.4,1,0,2,4.0,50.0,1,3,25.0,0,50,2,1,0,71.4,1,0,2,7.1,50.0,1,25.0,0,28,2,1
Montez Sweat,27271,ED,WAS,16,2,1,32,81.5,19,34,398,99.3,19.1,76,5,8.7,8,421,418,61,0,86.9,11,21,173,99.5,28.9,50,13.3,7,189,188,39
Devin Bush,27375,LB,PIT,16,1,0,25,66.9,2,5,26,7.7,11.5,3,0,13.5,0,352,27,7,1,77.0,1,5,11,7.7,18.2,2,27.3,0,156,12,6
Michael Dwumfour,27376,DI,SF,8,0,0,28,63.5,2,5,110,100.0,10.0,11,2,3.2,0,117,117,7,0,55.7,0,2,36,100.0,8.3,3,2.8,0,38,38,2
Josh Uche,27379,ED,NE,14,0,0,19,89.8,3,35,251,88.2,23.5,59,3,12.4,12,306,270,50,0,79.6,0,29,168,92.0,24.4,41,14.0,9,200,184,38
Jalen Dalton,27753,DI,ATL,7,0,0,2,53.4,0,3,70,98.7,5.7,4,0,2.1,0,76,75,3,0,56.8,0,2,34,100.0,8.8,3,2.9,0,36,36,2
Armon Watts,27844,DI,CHI,16,0,1,6,58.7,1,8,219,100.0,5.9,13,1,2.5,1,235,235,10,0,65.9,0,6,75,100.0,12.0,9,5.3,1,83,83,7
Joe Gaziano,27949,DI,LAC,5,0,0,27,65.1,1,2,52,100.0,9.6,5,0,4.8,1,56,56,4,0,67.5,0,1,22,100.0,9.1,2,6.8,1,23,23,2
Davon Hamilton,28072,DI,JAX,16,0,0,15,74.3,4,19,285,98.7,12.3,35,2,5.1,3,304,300,26,0,75.1,3,7,105,99.1,15.2,16,5.7,1,108,107,11
Dre'Mont Jones,28075,DI,DEN,13,0,0,10,67.3,5,33,426,100.0,14.6,62,7,6.1,7,448,448,45,0,67.2,5,18,194,100.0,19.6,38,9.0,6,206,206,29
Malik Harrison,28081,LB,BLT,13,0,0,3,59.5,0,2,25,23.8,12.0,3,0,4.0,0,130,31,2,0,70.6,0,1,5,17.5,40.0,2,10.0,0,40,7,1
Jerome Baker,28091,LB,MIA,16,0,0,17,87.5,0,6,83,15.4,12.0,10,1,9.6,5,609,94,11,0,93.5,0,4,30,14.8,23.3,7,16.7,3,229,34,7
Neville Gallimore,28094,DI,DAL,15,1,1,9,58.6,1,6,185,100.0,5.4,10,2,2.4,1,196,196,8,0,62.2,0,6,72,100.0,12.5,9,4.2,0,75,75,6
Kevin Givens,28308,DI,SF,13,1,0,28,64.8,1,9,199,99.5,9.5,19,2,4.0,3,211,210,13,1,63.6,1,3,72,100.0,12.5,9,4.2,1,77,77,5
Myles Adams,28430,DI,SEA,9,2,0,29,71.0,1,3,85,100.0,10.6,9,0,2.4,0,90,90,4,1,78.7,1,2,34,100.0,14.7,5,4.4,0,36,36,3
Bilal Nichols,28451,DI,LV,16,0,0,23,66.7,9,18,419,97.4,11.7,49,3,3.7,2,454,442,29,0,76.6,7,10,163,98.9,18.4,30,5.8,1,174,172,18
Kameron Cline,28668,ED,IND,2,0,0,14,53.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,53.7,0,0,4,100.0,0.0,0,0.0,0,4,4,0
Jermaine Carter,28838,LB,CLV,3,0,0,8,67.9,1,0,3,23.1,0.0,0,0,16.7,0,13,3,1,0,,0,0,0,,,0,,0,0,0,0
DeShon Elliott,28854,S,DET,13,0,0,11,64.9,4,1,17,4.0,23.5,4,2,14.7,0,505,20,5,0,56.3,0,1,2,0.9,50.0,1,25.0,0,219,2,1
Darius Harris,29188,LB,KC,15,1,0,16,68.7,0,2,31,19.0,12.9,4,1,9.7,2,168,32,4,0,55.6,0,2,10,14.9,20.0,2,20.0,1,67,10,3
David Long,29367,LB,TEN,12,1,0,31,80.1,3,15,47,9.0,29.8,14,2,19.1,0,524,47,18,1,82.5,1,7,25,9.7,32.0,8,16.0,0,258,25,8
Germaine Pratt,29407,LB,CIN,14,3,1,7,69.7,0,4,30,9.1,10.0,3,2,10.0,1,331,30,5,0,71.8,0,3,5,4.3,60.0,3,50.0,1,117,5,4
Chris Board,29456,LB,DET,14,0,0,11,71.4,1,4,28,22.2,25.0,7,1,8.9,0,126,28,5,0,63.9,1,3,16,17.8,25.0,4,12.5,0,90,16,4
Logan Wilson,29623,LB,CIN,14,0,0,7,63.4,4,6,47,9.0,23.4,11,0,17.0,3,547,49,13,0,60.9,3,4,31,13.3,22.6,7,21.0,3,248,33,10
Andrew Van Ginkel,30267,ED,MIA,14,1,0,17,67.6,3,6,89,51.4,14.6,13,0,6.2,1,181,93,10,0,66.3,2,1,30,57.1,26.7,8,5.0,0,56,32,3
Jabril Cox,30669,LB,DAL,4,0,0,9,60.0,0,0,1,4.8,0.0,0,0,0.0,0,21,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
T.J. Edwards,30737,LB,PHI,16,0,0,24,81.0,3,6,25,4.4,28.0,7,1,26.0,2,589,26,11,0,82.0,1,3,12,4.4,33.3,4,25.0,1,273,12,5
Dee Delaney,31078,CB,TB,9,0,0,30,57.1,0,1,10,8.8,20.0,2,0,5.0,0,113,10,1,0,63.6,0,0,4,7.8,25.0,1,0.0,0,51,4,0
Khalen Saunders,31534,DI,KC,15,1,0,16,54.7,3,6,210,97.0,6.7,14,0,4.0,4,230,223,13,0,58.0,1,4,69,94.8,10.1,7,6.5,2,77,73,7
Abdullah Anderson,32708,DI,ATL,15,0,0,2,68.3,0,8,151,100.0,8.6,13,2,3.3,1,159,159,9,0,69.9,0,3,42,100.0,11.9,5,3.6,0,43,43,3
Dane Jackson,32989,CB,BUF,14,0,2,4,69.1,0,2,3,0.6,33.3,1,5,33.3,0,529,3,2,0,71.2,0,2,2,0.8,50.0,1,50.0,0,256,2,2
Eric Johnson,33698,DI,IND,13,0,0,14,48.3,0,0,53,98.4,0.0,0,0,0.0,0,61,60,0,0,50.7,0,0,20,100.0,0.0,0,0.0,0,22,22,0
Nasir Adderley,33880,S,LAC,15,0,2,27,53.3,0,0,3,0.6,0.0,0,2,0.0,0,501,3,0,0,,0,0,0,0.0,,0,,0,238,0,0
Mike Hughes,34057,CB,DET,12,0,0,11,77.4,3,2,19,5.8,15.8,3,1,13.2,0,346,20,5,0,47.9,0,0,3,2.5,0.0,0,0.0,0,161,4,0
Darnell Savage,34247,S,GB,15,0,0,12,62.6,0,0,10,2.4,10.0,1,3,0.0,0,419,10,0,0,71.7,0,0,1,0.6,100.0,1,0.0,0,172,1,0
Zack Baun,34632,LB,NO,5,0,0,20,73.6,2,0,7,23.3,14.3,1,0,14.3,0,30,7,2,0,69.1,1,0,2,14.3,0.0,0,25.0,0,14,2,1
Johnathan Abram,34646,S,SEA,11,0,0,29,72.0,1,9,29,9.4,13.8,4,0,17.2,0,329,31,10,0,79.6,0,4,7,5.1,42.9,3,28.6,0,138,7,4
Akeem Davis-Gaither,34788,LB,CIN,15,0,0,7,72.3,0,7,27,17.8,7.4,2,0,13.0,0,157,28,7,0,80.6,0,5,11,16.9,9.1,1,22.7,0,65,11,5
Jamel Dean,34918,CB,TB,14,0,0,30,48.6,0,0,5,0.9,0.0,0,1,0.0,0,540,5,0,0,51.6,0,0,4,1.8,0.0,0,0.0,0,225,4,0
Trevis Gipson,35241,ED,CHI,16,2,1,6,59.7,6,19,288,95.7,10.8,31,1,5.4,3,325,311,28,1,60.1,2,10,112,97.7,17.0,19,7.1,2,129,126,14
Blake Cashman,35413,LB,HST,13,1,0,13,62.7,2,5,51,54.8,15.7,8,0,12.7,3,93,51,10,0,57.0,1,3,37,94.9,16.2,6,13.5,3,39,37,7
Tae Crowder,35774,LB,PIT,11,0,0,25,52.1,1,4,44,19.1,2.3,1,0,8.0,1,241,46,6,0,56.4,1,1,16,22.2,6.3,1,6.3,0,81,18,2
Jonas Griffith,35858,LB,DEN,9,0,0,10,52.6,3,5,26,13.9,23.1,6,0,15.4,0,201,28,8,0,55.1,2,4,15,17.4,40.0,6,20.0,0,92,16,6
Tanner Muse,35997,LB,SEA,4,0,0,29,57.6,0,1,2,9.1,50.0,1,0,25.0,0,22,2,1,0,59.1,0,1,1,10.0,100.0,1,50.0,0,10,1,1
Darrell Taylor,36001,ED,SEA,15,1,1,29,74.5,4,12,252,92.1,11.5,29,4,6.7,9,292,269,25,1,80.7,0,11,147,94.6,14.3,21,9.2,8,167,158,19
Austin Bryant,36248,ED,DET,9,1,0,11,58.6,3,7,110,88.6,11.8,13,1,4.5,0,140,124,10,0,62.4,2,6,57,90.5,17.5,10,7.0,0,74,67,8
Josiah Bronson,36668,DI,MIA,1,0,0,17,58.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
T.J. Smith,36851,DI,MIN,1,0,0,18,54.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Shy Tuttle,37279,DI,NO,16,4,0,20,55.1,0,6,244,98.5,4.5,11,4,2.5,3,263,259,9,2,56.6,0,4,96,100.0,7.3,7,4.2,2,103,103,6
Quinton Bell,37468,ED,ATL,4,0,0,2,58.6,0,0,29,78.9,10.3,3,0,0.0,0,38,30,0,0,59.3,0,0,16,72.7,12.5,2,0.0,0,22,16,0
Darryl Johnson,37479,ED,SEA,3,0,0,29,49.1,0,0,19,84.6,0.0,0,0,0.0,0,26,22,0,0,51.8,0,0,7,88.9,0.0,0,0.0,0,9,8,0
Derrek Tuszka,37724,ED,LAC,11,0,0,27,50.1,0,3,33,66.0,6.1,2,0,4.5,0,50,33,3,0,54.1,0,2,14,73.7,14.3,2,7.1,0,19,14,2
Troy Reeder,38268,LB,LAC,5,0,0,27,52.2,0,0,4,21.1,0.0,0,0,0.0,0,19,4,0,0,54.5,0,0,2,15.4,0.0,0,0.0,0,13,2,0
Camryn Bynum,38408,S,MIN,16,0,0,18,58.0,0,0,2,0.3,0.0,0,1,0.0,0,702,2,0,0,,0,0,0,0.0,,0,,0,311,0,0
Bryan Mone,38461,DI,SEA,13,0,0,29,60.9,1,5,111,100.0,7.2,8,2,2.7,0,117,117,6,0,65.4,0,3,27,100.0,18.5,5,5.6,0,30,30,3
Casey Toohill,38472,ED,WAS,15,0,0,32,51.0,5,12,165,93.7,10.3,17,0,5.8,1,189,177,18,0,50.4,2,5,76,96.5,9.2,7,4.6,0,86,83,7
Matthew Adams,38526,LB,CHI,9,0,0,6,65.6,0,1,3,5.9,33.3,1,0,16.7,0,51,3,1,0,66.5,0,1,2,16.7,50.0,1,25.0,0,12,2,1
Marquise Copeland,38540,DI,LA,14,0,0,26,52.2,1,5,122,100.0,6.6,8,2,2.5,0,127,127,6,0,53.1,1,2,31,100.0,16.1,5,4.8,0,32,32,3
Jordan Kunaszyk,38548,LB,CLV,8,0,0,8,56.9,0,0,2,4.4,0.0,0,0,0.0,0,45,2,0,0,59.1,0,0,1,7.1,0.0,0,0.0,0,14,1,0
Folorunso Fatukasi,38558,DI,JAX,13,3,0,15,58.8,1,14,221,100.0,10.0,22,3,4.3,2,236,236,17,1,53.5,0,6,80,100.0,8.8,7,3.8,0,87,87,6
Eric Wilson,38587,LB,GB,2,0,0,12,73.0,0,0,2,10.0,50.0,1,1,50.0,1,20,2,1,0,77.9,0,0,0,0.0,,1,,1,13,0,1
Cullen Gillaspia,38844,HB,SEA,1,0,0,29,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Tershawn Wharton,40292,DI,KC,5,0,0,16,58.3,3,1,98,92.0,5.1,5,0,3.1,1,113,104,5,0,64.8,2,1,46,94.2,8.7,4,5.4,1,52,49,4
L'Jarius Sneed,40588,CB,KC,16,2,0,16,84.0,1,13,57,8.7,22.8,13,4,19.3,4,677,59,18,0,86.0,1,7,18,6.4,44.4,8,33.3,2,283,18,10
Rico Dowdle,40693,HB,DAL,1,0,0,9,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Ko Kieft,41372,TE,TB,1,0,0,30,60.0,0,0,1,100.0,0.0,0,3,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
Trayvon Mullen,41968,CB,DAL,6,0,0,9,78.1,1,0,1,1.0,0.0,0,1,50.0,0,101,1,1,0,78.1,1,0,1,1.7,0.0,0,50.0,0,59,1,1
Ed Oliver,42200,DI,BUF,12,3,0,4,65.1,11,15,298,100.0,10.7,32,1,5.7,4,324,324,30,0,62.6,5,11,133,100.0,15.8,21,9.0,4,145,145,20
Divine Deablo,42208,LB,LV,8,0,0,23,54.2,1,3,28,10.5,3.6,1,1,7.1,0,285,30,4,0,64.6,1,2,12,12.6,8.3,1,12.5,0,103,13,3
Bryce Hall,42313,CB,NYJ,1,0,0,22,58.4,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,58.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
Jonathan Kongbo,42433,ED,DEN,3,0,0,10,52.8,0,1,25,84.8,4.0,1,1,2.0,0,33,28,1,0,51.2,0,1,8,69.2,0.0,0,6.3,0,13,9,1
Isaiah Simmons,42451,CB,ARZ,16,1,0,1,81.5,1,4,61,11.0,16.4,10,0,9.0,3,571,63,8,0,87.3,1,3,26,10.5,19.2,5,15.4,2,257,27,6
K'Von Wallace,42467,S,PHI,14,0,0,24,57.7,0,1,1,1.7,0.0,0,0,50.0,0,116,2,1,0,,0,0,0,0.0,,0,,0,73,0,0
Antoine Winfield Jr.,42475,S,TB,12,0,0,30,91.7,1,3,35,8.0,11.4,4,2,17.1,4,451,36,8,0,95.3,0,2,12,6.5,33.3,4,41.7,4,184,12,6
Tomon Fox,42486,ED,NYG,15,0,0,21,55.7,0,4,92,77.8,6.5,6,0,3.3,1,126,98,5,0,53.0,0,1,36,81.6,5.6,2,1.4,0,49,40,1
Rashad Weaver,42495,ED,TEN,15,4,0,31,63.3,9,19,375,92.2,12.3,46,2,5.1,5,435,401,33,0,61.0,6,16,207,92.9,14.5,30,7.7,5,241,224,27
Keir Thomas,42509,ED,LA,7,0,1,26,49.5,0,0,23,85.7,0.0,0,1,0.0,0,28,24,0,0,51.8,0,0,7,80.0,0.0,0,0.0,0,10,8,0
Krys Barnes,42548,LB,GB,5,0,0,12,73.5,0,0,1,1.6,100.0,1,1,100.0,1,64,1,1,0,59.0,0,0,1,3.4,0.0,0,0.0,0,29,1,0
Chauncey Golston,42718,DI,DAL,14,1,0,9,72.3,1,8,116,100.0,13.8,16,1,3.9,0,122,122,9,1,86.4,1,7,42,100.0,31.0,13,9.5,0,46,46,8
Nick Bosa,42741,ED,SF,15,0,4,28,90.9,30,41,464,99.4,25.0,116,9,11.3,17,494,491,88,0,87.6,17,25,231,99.6,28.6,66,14.3,12,250,249,54
Osa Odighizuwa,42754,DI,DAL,16,0,0,9,68.2,7,19,307,99.4,13.0,40,2,5.2,3,329,327,29,0,73.2,4,13,124,100.0,19.4,24,9.3,3,135,135,20
Shaka Toney,42806,ED,WAS,6,0,0,32,56.5,0,2,35,94.6,11.4,4,0,2.9,0,37,35,2,0,54.8,0,1,19,95.0,10.5,2,2.6,0,20,19,1
Terrell Lewis,42845,ED,LA,11,0,2,26,48.2,1,2,165,79.8,4.2,7,2,1.5,1,218,174,4,0,50.2,1,2,67,88.8,6.0,4,2.2,0,80,71,3
Kristian Fulton,42894,CB,TEN,10,0,3,31,56.2,0,0,2,0.5,0.0,0,4,0.0,0,423,2,0,0,,0,0,0,0.0,,0,,0,212,0,0
Rashan Gary,42905,ED,GB,9,0,0,12,83.0,8,24,191,99.0,20.9,40,2,11.5,6,206,204,38,0,91.4,5,13,77,98.8,33.8,26,18.2,5,85,84,23
Khalid Kareem,42993,ED,IND,3,0,0,14,62.0,2,1,19,100.0,15.8,3,0,7.9,0,20,20,3,0,49.2,0,0,6,100.0,0.0,0,0.0,0,7,7,0
Jonathon Cooper,43021,ED,DEN,13,0,0,10,66.5,6,11,168,77.5,13.7,23,2,6.3,2,227,176,19,0,76.3,4,7,54,83.8,27.8,15,10.2,0,68,57,11
Charvarius Ward,43034,CB,SF,16,0,4,28,77.0,0,0,3,0.5,33.3,1,8,0.0,0,612,3,0,0,,0,0,0,0.0,,0,,0,298,0,0
Brandon Jones,43049,S,MIA,7,0,0,17,65.2,0,3,26,12.7,11.5,3,1,13.5,2,228,29,5,0,51.0,0,1,6,7.3,16.7,1,8.3,0,82,6,1
Devin White,43089,LB,TB,16,0,1,30,70.9,10,16,130,21.4,16.9,22,4,14.6,6,645,138,32,0,73.5,4,10,65,26.7,21.5,14,18.5,5,258,69,19
Jeremy Chinn,43179,S,CAR,10,2,1,5,68.8,0,1,20,5.4,0.0,0,2,7.5,1,391,21,2,0,61.7,0,0,6,3.1,0.0,0,16.7,1,192,6,1
Mack Wilson,43190,LB,NE,12,0,0,19,62.1,0,7,32,20.3,21.9,7,2,20.3,3,172,35,10,0,55.0,0,5,25,27.2,20.0,5,18.0,2,103,28,7
Richie Grant,43196,S,ATL,16,0,1,2,63.6,1,3,18,3.0,16.7,3,2,11.1,0,593,18,4,0,69.3,1,1,6,2.2,0.0,0,16.7,0,268,6,2
Damar Hamlin,43291,S,BUF,15,0,0,4,74.6,1,2,21,4.6,14.3,3,2,16.7,2,543,25,5,0,50.5,0,0,5,2.5,0.0,0,0.0,0,242,6,0
Myles Bryant,43336,CB,NE,16,0,0,19,47.5,0,1,11,2.3,0.0,0,3,4.5,0,481,11,1,0,50.1,0,0,5,1.9,0.0,0,0.0,0,267,5,0
Josh Metellus,43395,S,MIN,11,0,0,18,79.4,0,0,3,2.5,66.7,2,0,0.0,0,120,3,0,0,80.6,0,0,2,3.9,100.0,2,0.0,0,51,2,0
Alex Highsmith,43507,ED,PIT,16,0,1,25,69.2,5,32,468,90.8,10.5,49,3,6.5,12,542,492,49,0,73.4,3,24,276,95.1,12.3,34,8.2,9,305,290,36
Kobe Jones,43511,ED,CAR,2,0,0,5,59.4,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,53.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Ben Stille,43555,DI,CLV,7,0,0,8,66.0,1,3,33,100.0,15.2,5,0,6.1,0,35,35,4,0,76.5,0,2,9,100.0,33.3,3,11.1,0,11,11,2
Sam Franklin,43580,S,CAR,3,0,0,5,56.8,0,1,2,3.2,50.0,1,0,25.0,0,63,2,1,0,,0,0,0,0.0,,0,,0,29,0,0
Jake Hansen,43645,LB,HST,10,0,0,13,73.3,0,1,9,11.7,44.4,4,0,38.9,3,77,9,4,0,70.5,0,0,2,14.3,50.0,1,50.0,1,14,2,1
Rayshad Nichols,43672,DI,BLT,1,0,0,3,58.8,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
Quincy Roche,43734,ED,NYG,2,0,0,21,56.2,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,56.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
Jeffery Simmons,43742,DI,TEN,14,5,1,31,79.6,7,35,518,98.9,12.5,65,4,5.6,8,561,555,50,3,84.0,6,21,263,100.0,16.0,42,7.4,6,281,281,33
Elerson Smith,43766,ED,NYG,1,0,0,21,57.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Derrick Brown,43883,DI,CAR,16,5,0,5,75.4,8,28,454,100.0,11.5,52,2,4.2,1,487,487,37,1,75.6,6,20,199,100.0,16.1,32,7.0,1,212,212,27
Timmy Horne,43918,DI,ATL,16,1,0,2,47.8,1,4,163,99.4,4.3,7,1,1.5,0,170,169,5,1,48.5,0,0,60,100.0,0.0,0,0.0,0,62,62,0
Tyler Hall,43958,CB,LV,6,0,0,23,62.2,0,1,5,3.6,40.0,2,0,30.0,1,137,5,2,0,69.5,0,1,1,1.6,200.0,2,150.0,1,64,1,2
Patrick Jones II,43974,ED,MIN,15,0,0,18,58.5,0,8,129,90.0,8.5,11,0,5.4,3,150,135,11,0,63.9,0,3,52,93.2,15.4,8,6.7,2,59,55,5
Byron Murphy Jr.,44027,CB,ARZ,9,0,0,1,63.7,0,2,11,3.2,9.1,1,0,18.2,1,375,12,3,0,64.1,0,1,6,3.6,0.0,0,25.0,1,166,6,2
Benito Jones,44035,DI,DET,16,1,0,11,67.0,0,13,141,100.0,12.8,18,1,6.0,2,153,153,15,0,69.0,0,8,58,100.0,22.4,13,10.3,2,61,61,10
Adetokunbo Ogundeji,44047,ED,ATL,15,0,0,2,43.8,0,4,200,85.8,4.5,9,2,2.0,2,240,206,6,0,45.3,0,1,74,89.4,2.7,2,0.7,0,85,76,1
TJ Carter,44081,DI,LA,1,0,0,26,58.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
Julian Okwara,44152,ED,DET,10,0,0,11,53.7,1,9,95,70.7,16.8,16,2,7.4,2,147,104,12,0,52.7,0,9,58,87.7,24.1,14,9.5,1,73,64,10
William Bradley-King,44184,ED,WAS,1,0,0,32,50.3,0,0,14,100.0,0.0,0,0,0.0,0,15,15,0,0,53.1,0,0,5,100.0,0.0,0,0.0,0,5,5,0
Quinnen Williams,44216,DI,NYJ,15,1,0,22,86.7,14,23,376,100.0,16.2,61,0,8.4,13,393,393,50,1,90.8,8,15,159,100.0,26.4,42,14.8,12,169,169,35
Jamir Jones,44287,ED,PIT,12,1,0,25,57.2,0,0,36,87.8,5.6,2,0,0.0,0,41,36,0,0,53.8,0,0,15,88.2,6.7,1,0.0,0,17,15,0
Justin Madubuike,44304,DI,BLT,16,3,0,3,63.9,3,21,370,98.0,10.3,38,2,4.9,6,400,392,30,2,69.5,2,16,178,98.4,14.6,26,6.7,3,192,189,21
Boogie Basham,44320,ED,BUF,14,2,0,4,69.6,3,12,215,94.2,11.6,25,1,4.4,2,242,228,17,1,65.7,2,10,113,92.9,14.2,16,6.2,1,127,118,13
Naquan Jones,44363,DI,TEN,11,0,0,31,55.5,1,0,69,100.0,4.3,3,0,2.2,1,74,74,2,0,55.1,0,0,22,100.0,4.5,1,4.5,1,25,25,1
Isaiahh Loudermilk,44416,ED,PIT,8,0,0,25,50.4,0,1,42,100.0,2.4,1,0,1.2,0,46,46,1,0,51.8,0,1,7,100.0,0.0,0,7.1,0,8,8,1
Kyzir White,44485,LB,PHI,16,0,1,24,58.0,1,1,25,5.4,8.0,2,4,8.0,1,501,27,3,0,60.5,1,1,12,4.9,16.7,2,8.3,0,268,13,2
Elijah Garcia,44498,DI,DEN,1,0,0,10,54.4,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
Rashard Lawrence,44515,DI,ARZ,5,0,0,1,58.2,0,2,54,100.0,7.4,4,0,1.9,0,57,57,2,0,57.3,0,2,20,100.0,10.0,2,5.0,0,21,21,2
Trysten Hill,44519,DI,ARZ,13,0,0,1,67.0,3,5,119,99.2,12.6,15,1,4.2,1,122,121,9,0,78.6,2,2,39,100.0,25.6,10,7.7,1,40,40,5
Brian Burns,44522,ED,CAR,16,2,3,5,71.3,11,44,495,89.0,14.1,70,7,8.2,13,590,525,68,0,70.7,5,28,241,94.5,19.1,46,11.0,10,272,257,43
Ross Blacklock,44526,DI,MIN,11,0,0,18,51.0,0,10,110,100.0,10.0,11,0,5.5,1,117,117,11,0,56.7,0,8,71,100.0,15.5,11,7.0,1,76,76,9
D.J. Wonnum,44550,ED,MIN,15,0,0,18,55.3,4,23,309,89.7,11.3,35,0,6.0,5,358,321,32,0,60.8,2,18,169,90.7,16.0,27,8.9,5,194,176,25
Raekwon Davis,44582,DI,MIA,15,0,0,17,63.7,1,12,284,97.4,6.7,19,2,2.6,1,310,302,14,0,63.8,1,7,69,97.4,13.0,9,7.2,1,77,75,9
Jonah Williams,44597,DI,LA,10,0,0,26,51.7,3,5,146,100.0,7.5,11,0,3.4,1,154,154,9,0,55.1,1,4,65,100.0,10.8,7,5.4,1,70,70,6
Leki Fotu,44614,DI,ARZ,16,0,0,1,47.9,2,2,212,98.7,2.8,6,4,0.9,0,227,224,4,0,49.1,1,1,66,100.0,3.0,2,1.5,0,71,71,2
Luke Masterson,45046,LB,LV,9,0,0,23,59.0,0,1,9,6.0,11.1,1,0,5.6,0,150,9,1,0,55.6,0,0,2,3.5,0.0,0,0.0,0,57,2,0
Terrell Burgess,45255,S,NYG,3,0,0,21,60.0,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Essang Bassey,45258,CB,DEN,9,0,0,10,48.4,0,1,8,5.5,0.0,0,3,6.3,0,146,8,1,0,49.5,0,1,5,5.8,0.0,0,10.0,0,86,5,1
Roderick Perry II,45336,DI,CLV,2,0,0,8,58.7,0,2,15,100.0,13.3,2,0,6.7,0,15,15,2,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
