player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Lavonte David,7060,LB,TB,13,10,2.5,0,2,30,61.4,67.7,84.7,64.8,71.3,40.9,14.6,7,1,284,293,7.7,22,31
Demario Davis,7079,LB,NO,12,21,3.6,0,0,20,67.6,71.6,61.2,62.2,73.5,63.3,10.0,6,2,288,296,7.6,22,33
Rodney McLeod,7271,S,CLV,13,4,5.0,0,0,8,44.5,46.7,82.9,52.1,56.9,59.0,12.5,2,0,185,188,2.7,5,10
Tashaun Gipson Sr.,7288,S,SF,1,0,,0,0,28,62.0,63.1,72.1,,60.0,,,0,0,3,3,0.0,0,0
Harrison Smith,7641,S,MIN,13,3,6.7,0,0,18,57.7,63.9,89.3,53.6,80.9,74.1,8.3,2,0,262,271,3.4,9,19
Darius Slay,7817,CB,PHI,11,5,7.6,2,1,24,62.9,61.3,50.2,,55.0,63.1,13.3,2,5,194,200,2.1,4,8
Johnathan Hankins,7830,DI,SEA,13,5,2.6,1,0,29,65.4,34.2,12.5,55.0,35.3,28.2,17.9,5,4,180,192,6.7,12,18
Tyrann Mathieu,7850,S,NO,13,6,8.0,0,1,20,60.1,60.2,86.8,51.2,58.9,36.4,25.9,7,0,256,265,1.2,3,14
John Jenkins,7863,DI,LV,13,10,2.4,0,0,23,60.6,54.1,86.6,54.9,52.7,44.1,10.8,4,0,249,256,6.4,16,23
William Gholston,7908,DI,TB,13,3,2.0,0,0,30,66.8,66.9,50.2,68.1,58.3,59.0,0.0,0,1,88,90,2.3,2,5
Jordan Poyer,8000,S,MIA,12,12,7.5,0,0,17,61.1,62.5,7.5,64.4,70.1,71.4,7.3,3,3,252,264,2.8,7,26
Tony Jefferson,8361,S,LAC,1,2,4.5,0,0,27,70.9,81.1,73.3,,80.7,65.9,14.3,1,0,36,36,8.3,3,4
Jadeveon Clowney,8636,ED,CAR,10,10,2.6,1,0,5,61.7,65.9,61.5,63.2,66.2,52.8,3.7,1,2,192,200,5.7,11,16
Khalil Mack,8640,ED,LAC,12,1,2.2,0,1,27,81.3,91.7,76.0,85.0,90.9,49.0,20.0,5,1,176,179,8.5,15,19
C.J. Mosley,8652,LB,NYJ,4,2,3.3,0,0,22,61.0,74.7,78.7,38.7,81.6,57.0,16.7,2,0,61,63,8.2,5,8
Jimmie Ward,8665,S,HST,8,4,3.5,0,0,13,69.3,71.2,82.9,50.1,69.7,78.1,10.0,2,0,133,136,3.8,5,14
DeMarcus Lawrence,8669,ED,DAL,4,4,2.9,0,0,9,60.3,56.8,53.1,53.9,62.4,27.9,20.0,3,1,73,75,5.5,4,8
Kyle Van Noy,8675,ED,BLT,12,5,3.4,0,0,3,58.8,75.8,57.9,75.4,68.8,59.9,18.8,3,2,124,128,4.8,6,8
Jordan Matthews,8677,TE,CAR,1,0,,0,0,5,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
DaQuan Jones,8747,DI,BUF,13,6,1.8,0,0,4,67.2,63.8,56.8,72.1,51.8,28.7,17.6,3,2,196,204,3.1,6,8
Brent Urban,8769,ED,BLT,9,2,3.0,0,0,3,62.0,57.9,82.1,55.7,56.4,62.8,6.7,1,0,70,73,11.4,8,12
Shelby Harris,8869,DI,CLV,13,9,1.8,0,1,8,60.5,66.9,71.5,58.8,68.9,61.5,3.7,1,1,237,241,6.3,15,17
Denico Autry,8982,ED,HST,7,3,10.3,1,0,13,54.5,51.2,59.3,57.7,48.7,51.7,12.5,1,1,61,61,3.3,2,4
C.J. Goodwin,9243,CB,DAL,1,0,,0,0,9,60.2,61.4,99.9,60.0,60.0,,,0,0,3,3,0.0,0,0
Mike Pennel,9316,DI,KC,13,7,2.3,0,0,16,52.9,64.2,59.8,62.1,69.1,75.0,0.0,0,1,135,141,5.9,8,11
Dante Fowler Jr.,9436,ED,WAS,13,4,1.8,0,0,32,79.9,61.3,72.3,60.6,52.4,29.3,22.7,5,1,141,143,6.4,9,13
Leonard Williams,9439,DI,SEA,12,8,1.6,0,0,29,73.9,84.9,61.8,69.8,75.4,51.2,9.7,3,2,182,197,8.2,15,20
Arik Armstead,9450,ED,JAX,13,0,2.5,0,0,15,63.7,65.4,57.9,65.6,59.2,39.5,18.8,3,2,132,139,8.3,11,13
Bud Dupree,9455,ED,LAC,13,3,2.8,0,0,27,67.1,47.9,53.2,50.7,49.8,46.2,7.1,1,2,134,138,4.5,6,10
Shaq Thompson,9458,LB,CAR,4,7,2.8,0,0,5,62.9,67.4,19.4,52.7,73.2,51.0,12.5,4,1,107,112,12.1,13,21
Mario Edwards Jr.,9468,DI,HST,9,7,3.0,0,0,13,65.7,57.2,28.0,67.2,47.3,39.6,11.8,2,3,105,107,6.7,7,8
Preston Smith,9471,ED,PIT,14,7,3.6,0,0,25,69.1,63.1,58.5,58.0,64.4,73.4,5.9,1,2,148,152,4.1,6,9
Eddie Goldman,9472,DI,ATL,12,7,2.4,0,0,2,,62.0,34.4,71.5,58.9,27.7,22.2,4,2,130,133,3.1,4,7
Eric Kendricks,9478,LB,DAL,12,24,4.3,0,0,9,54.3,69.8,86.7,85.4,75.4,64.6,7.4,6,0,302,313,10.3,31,51
Denzel Perryman,9481,LB,LAC,10,8,3.8,0,0,27,63.4,61.6,81.7,83.9,50.7,29.4,25.6,10,0,144,148,9.7,14,21
Ronald Darby,9483,CB,JAX,13,2,6.8,1,0,15,59.3,60.3,85.6,60.0,60.9,68.6,16.7,2,3,237,248,1.3,3,8
Jordan Phillips,9485,DI,BUF,5,0,3.5,0,0,4,60.0,42.6,79.3,71.6,29.7,71.1,0.0,0,0,39,40,10.3,4,4
Chris Conley,9509,WR,SF,1,0,7.0,0,0,28,,62.7,60.0,,61.9,68.4,0.0,0,1,1,1,0.0,0,1
Jordan Hicks,9517,LB,CLV,9,13,2.1,0,0,8,63.6,76.5,43.4,75.7,81.6,57.4,21.1,8,1,191,196,7.3,14,17
Danielle Hunter,9521,ED,HST,13,4,1.8,1,0,13,67.8,84.7,62.1,81.4,70.7,71.4,4.0,1,3,204,208,8.8,18,20
Carl Davis Jr.,9523,DI,WAS,1,0,,0,0,32,60.0,75.2,73.9,72.7,63.9,67.3,,0,0,5,5,0.0,0,0
Angelo Blackson,9533,DI,ARZ,1,0,1.0,0,0,1,,66.5,74.1,66.7,61.5,68.1,0.0,0,0,13,13,7.7,1,1
Za'Darius Smith,9555,ED,DET,13,4,2.4,0,0,11,53.3,78.3,74.6,78.2,65.2,29.8,5.3,1,1,144,150,4.9,7,14
Kwon Alexander,9557,LB,DET,4,5,3.0,0,1,11,53.9,89.4,75.2,60.0,91.8,66.4,9.1,1,0,52,54,5.8,3,5
Grady Jarrett,9570,DI,ATL,13,6,1.1,1,0,2,63.5,62.8,61.3,59.6,62.7,41.7,9.4,3,2,210,217,8.1,17,23
Quandre Diggs,9633,S,TEN,8,3,8.2,0,0,31,70.6,73.2,90.3,55.4,70.0,87.2,4.5,1,0,174,180,2.9,5,18
Rakeem Nunez-Roches,9650,DI,NYG,12,19,3.0,0,0,21,52.7,48.0,58.1,54.4,51.9,53.5,2.4,1,2,242,249,6.2,15,21
Neville Hewitt,9836,LB,HST,7,11,5.1,0,1,13,73.0,67.6,20.3,61.0,58.2,46.7,14.3,4,1,95,97,6.3,6,13
Troy Hill,9881,CB,TB,6,4,6.5,0,0,30,70.6,63.2,15.0,50.2,49.0,65.6,10.5,2,1,81,86,3.7,3,13
DeShawn Williams,9891,DI,CAR,10,0,3.6,0,0,5,61.9,47.9,84.6,51.1,45.2,52.8,9.1,1,0,76,79,11.8,9,10
Alex Singleton,9994,LB,DEN,3,8,4.8,0,0,10,53.5,62.9,81.1,54.3,73.5,44.2,15.4,4,0,80,81,12.5,10,14
T.Y. McGill,10156,DI,CLV,2,0,1.0,0,0,8,60.0,70.5,75.6,75.7,57.5,69.8,0.0,0,0,10,10,0.0,0,1
Efe Obada,10235,ED,WAS,6,1,2.7,0,0,32,,54.1,82.8,51.7,56.4,73.6,0.0,0,0,48,48,4.2,2,3
Joey Bosa,10637,ED,LAC,9,6,2.0,0,1,27,56.7,63.8,18.5,66.0,68.6,34.9,13.3,2,4,94,98,6.4,6,7
Jalen Ramsey,10639,CB,MIA,13,8,4.9,0,0,17,70.7,75.5,62.8,78.2,82.2,41.6,20.0,4,5,277,290,1.4,4,8
DeForest Buckner,10641,DI,IND,8,12,2.4,0,0,14,62.1,82.6,85.5,83.6,67.0,40.0,10.8,4,0,153,159,11.1,17,21
Leonard Floyd,10643,ED,SF,13,7,2.4,2,0,28,67.0,54.7,63.2,56.1,53.5,52.6,12.5,3,2,174,179,6.9,12,14
Eli Apple,10644,CB,LAC,3,0,,0,0,27,78.6,78.0,77.6,,60.3,75.4,,0,0,7,7,0.0,0,0
Sheldon Rankins,10646,DI,CIN,7,5,3.4,0,0,7,71.2,55.3,83.7,58.9,46.2,32.9,18.8,3,0,121,124,3.3,4,8
Shaq Lawson,10653,ED,CAR,1,0,,0,0,5,,57.0,73.1,59.3,57.2,,,0,0,7,7,0.0,0,0
Artie Burns,10659,CB,SEA,1,0,,0,0,29,74.3,68.6,72.1,,60.0,35.9,,0,0,2,2,0.0,0,0
Kenny Clark,10661,DI,GB,13,9,1.1,1,0,12,64.5,56.7,25.5,61.1,56.4,43.5,10.0,3,5,212,220,6.1,13,18
Emmanuel Ogbah,10666,ED,MIA,12,9,0.8,1,0,17,56.6,54.9,67.2,47.0,68.2,34.7,7.1,2,2,189,199,8.5,16,17
Chris Jones,10671,DI,KC,13,6,2.3,2,0,16,67.6,86.2,17.2,90.6,60.4,62.7,0.0,0,7,193,199,7.3,14,18
Austin Johnson,10677,DI,BUF,12,9,2.1,0,0,4,67.2,59.1,83.9,63.1,48.8,42.2,11.1,2,0,100,104,6.0,6,7
Jihad Ward,10678,DI,MIN,12,2,2.6,0,0,18,74.2,49.2,23.9,55.5,39.8,56.3,0.0,0,3,30,30,13.3,4,5
A'Shawn Robinson,10680,DI,CAR,12,15,4.0,0,1,5,67.2,54.2,74.2,56.1,52.3,58.7,5.2,3,1,309,320,6.5,20,40
Jarran Reed,10683,DI,SEA,13,9,2.4,0,0,29,61.8,68.3,86.9,69.3,59.1,69.8,3.4,1,0,188,205,8.0,15,19
Vonn Bell,10695,S,CIN,13,12,5.9,0,0,7,61.9,58.2,84.1,60.2,48.5,55.0,17.6,6,0,262,265,1.9,5,16
Adam Gotsis,10697,ED,IND,5,3,2.0,0,0,14,63.4,64.4,20.7,52.9,70.5,46.9,14.3,1,1,33,34,9.1,3,3
Kevin Byard,10698,S,CHI,13,18,8.5,1,0,6,71.0,78.7,82.2,78.2,85.5,88.1,1.6,1,1,340,348,3.8,13,44
Maliek Collins,10701,DI,SF,13,2,3.2,0,0,28,66.7,57.8,60.7,69.1,42.3,35.6,10.0,2,3,202,208,5.0,10,16
Yannick Ngakoue,10703,ED,NE,8,4,3.5,0,0,19,48.8,57.4,85.6,53.7,68.2,63.0,14.3,1,0,35,36,5.7,2,2
Jonathan Bullard,10706,DI,MIN,13,9,1.2,0,0,18,62.6,57.3,55.3,47.8,65.9,71.1,3.4,1,2,206,214,8.3,17,19
Daryl Worley,10711,S,TEN,4,1,6.4,0,0,31,57.8,57.3,82.7,57.1,57.2,57.0,21.4,3,0,89,90,4.5,4,10
Kendall Fuller,10718,CB,MIA,9,5,4.4,1,0,17,64.6,67.7,84.8,,75.0,75.1,7.1,1,1,173,180,1.7,3,8
Nick Vigil,10721,LB,DAL,4,1,0.5,0,0,9,58.3,40.3,83.9,55.6,34.9,26.7,40.0,2,0,27,28,7.4,2,2
Javon Hargrave,10723,DI,SF,3,1,3.3,0,0,28,60.4,60.6,79.4,73.3,44.7,45.1,0.0,0,0,41,41,4.9,2,3
Justin Simmons,10732,S,ATL,12,8,7.6,0,0,2,58.8,60.2,92.8,57.5,60.3,48.7,24.1,7,0,292,302,1.7,5,14
Sheldon Day,10737,DI,WAS,8,6,3.1,0,0,32,60.0,62.5,82.7,56.3,63.2,75.5,0.0,0,0,87,88,8.0,7,12
Eric Murray,10740,S,HST,13,5,7.0,2,0,13,56.0,54.9,27.9,55.7,58.0,36.0,16.7,4,4,226,232,3.5,8,15
Miles Killebrew,10745,S,PIT,5,0,,0,0,25,60.0,64.1,70.4,,60.7,,,0,0,7,7,0.0,0,0
De'Vondre Campbell,10749,LB,SF,13,11,3.8,0,0,28,59.1,58.3,81.8,52.6,57.4,48.4,12.5,6,1,296,303,6.4,19,31
David Onyemata,10754,DI,ATL,13,8,2.5,0,0,2,59.6,66.3,86.0,61.8,64.3,56.5,3.2,1,0,197,204,8.1,16,22
Andrew Billings,10756,DI,CHI,8,1,1.8,0,1,6,59.7,62.5,64.4,78.6,50.0,51.8,12.5,1,1,147,151,3.4,5,6
Dean Lowry,10771,DI,PIT,10,1,,0,0,25,60.0,39.1,79.6,65.1,29.1,69.2,0.0,0,0,37,38,0.0,0,0
Matthew Judon,10780,ED,ATL,13,4,3.7,0,0,2,54.6,48.9,43.3,53.1,52.1,66.7,5.0,1,3,185,192,3.2,6,15
Quinton Jefferson,10781,DI,BUF,7,3,2.8,0,0,4,59.7,50.4,82.7,55.7,46.8,32.2,22.2,2,1,63,64,6.3,4,4
DJ Reader,10800,DI,DET,11,5,2.1,0,0,11,58.4,67.8,85.7,69.4,59.8,54.6,7.1,1,0,130,135,5.4,7,8
Kamu Grugier-Hill,10842,LB,MIN,9,2,3.2,0,0,18,42.5,36.6,79.7,45.5,44.3,43.7,22.2,2,0,50,51,8.0,4,5
Elandon Roberts,10848,LB,PIT,13,6,1.7,0,1,25,55.4,81.8,79.6,66.4,91.1,49.6,12.9,4,0,159,164,10.7,17,21
Jalen Mills,10867,S,NYJ,8,10,4.9,1,0,22,57.9,57.5,41.5,52.3,60.6,42.7,26.9,7,2,187,195,3.2,6,9
Mike Hilton,10898,CB,CIN,12,5,3.5,0,0,7,57.5,65.6,19.2,56.8,91.0,80.9,3.8,1,2,196,198,6.6,13,20
Kyle Peko,11027,DI,DET,5,0,-2.0,0,0,11,,45.8,80.0,58.3,36.8,67.6,0.0,0,0,24,25,4.2,1,1
Michael Pierce,11101,DI,BLT,7,5,4.3,0,0,3,60.1,68.6,82.3,64.7,65.6,61.8,8.3,1,0,47,51,2.1,1,6
Morgan Fox,11184,DI,LAC,13,6,3.3,0,0,27,60.8,52.5,85.8,59.6,43.4,53.3,4.3,1,0,147,152,6.8,10,16
Jonathan Jones,11217,CB,NE,13,2,7.2,0,1,19,63.9,61.9,85.4,57.5,50.1,75.5,14.3,2,1,233,238,0.9,2,10
Roy Robertson-Harris,11341,DI,SEA,13,5,1.0,1,0,29,55.5,53.6,51.1,54.0,59.1,29.8,21.1,4,2,130,140,6.9,9,10
C.J. Ham,11347,FB,MIN,1,1,,0,0,18,,60.0,60.0,,60.0,70.9,0.0,0,0,1,1,0.0,0,0
Antonio Hamilton Sr.,11353,CB,ATL,1,0,0.0,0,0,2,37.2,29.6,79.0,52.9,28.5,27.3,50.0,1,0,13,14,7.7,1,1
Myles Garrett,11756,ED,CLV,13,5,2.2,0,0,8,59.5,91.9,39.6,92.7,77.0,76.1,9.1,2,5,246,253,5.3,13,15
Solomon Thomas,11758,DI,NYJ,12,5,2.2,1,1,22,60.2,48.2,25.3,58.9,48.1,40.4,5.9,1,3,133,141,5.3,7,11
Jamal Adams,11761,S,DET,4,1,5.0,0,0,11,29.9,45.7,74.7,53.2,74.6,53.7,0.0,0,0,18,19,5.6,1,2
Marshon Lattimore,11766,CB,WAS,7,3,14.6,1,0,32,71.6,69.5,85.8,55.3,54.1,67.0,9.1,1,2,145,151,0.0,0,7
Haason Reddick,11768,ED,NYJ,6,1,1.6,0,0,22,64.8,64.0,83.8,54.6,72.7,63.8,0.0,0,0,64,69,9.4,6,7
Derek Barnett,11769,ED,HST,12,2,5.0,0,0,13,60.0,71.5,88.0,65.9,65.3,55.2,9.1,1,0,117,120,5.1,6,8
Malik Hooker,11770,S,DAL,13,11,7.9,0,0,9,58.6,64.9,86.4,62.0,74.8,58.2,17.6,6,0,329,339,2.1,7,17
Marlon Humphrey,11771,CB,BLT,12,0,6.0,2,1,3,85.0,81.5,9.1,63.7,70.7,81.7,0.0,0,9,209,218,1.0,2,5
Jonathan Allen,11772,DI,WAS,6,0,4.3,0,0,32,67.2,53.5,82.5,61.3,39.9,49.9,8.3,1,0,84,86,7.1,6,11
Adoree' Jackson,11773,CB,NYG,7,1,13.0,1,0,21,72.4,69.8,83.4,,49.1,50.6,20.0,1,4,76,80,0.0,0,3
Charles Harris,11777,ED,PHI,10,4,3.4,0,0,24,29.0,52.6,85.9,57.7,59.0,28.2,12.5,2,0,178,185,4.5,8,10
Jabrill Peppers,11780,S,NE,5,4,6.6,0,1,19,81.1,83.6,81.8,46.3,78.8,72.3,5.6,1,0,118,121,3.4,4,13
Takk McKinley,11781,ED,NYJ,7,3,3.6,0,0,22,61.2,50.0,39.8,57.7,49.4,29.9,20.0,2,1,58,60,5.2,3,5
Tre'Davious White,11782,CB,BLT,7,2,8.5,2,0,3,53.6,52.8,31.6,58.7,55.7,71.7,14.3,1,6,135,141,1.5,2,4
T.J. Watt,11785,ED,PIT,13,9,0.7,1,2,25,80.4,92.4,82.6,88.0,92.2,59.2,15.8,6,2,251,258,8.0,20,23
Kevin King,11788,CB,ATL,3,0,10.0,0,0,2,76.5,77.3,92.3,58.8,65.6,57.7,0.0,0,0,6,7,0.0,0,1
Budda Baker,11791,S,ARZ,13,16,4.6,0,0,1,77.2,80.0,87.3,60.9,80.1,61.2,18.8,15,0,314,320,9.2,29,49
Marcus Maye,11794,S,LAC,10,7,7.7,0,0,27,73.1,75.6,83.0,57.4,71.1,55.3,11.5,3,0,141,145,3.5,5,16
Marcus Williams,11797,S,BLT,9,0,7.3,1,0,3,37.3,42.9,56.4,55.1,69.4,82.5,14.3,1,2,160,166,1.3,2,6
Tyus Bowser,11802,ED,MIA,9,2,2.0,0,0,17,57.0,53.0,59.5,51.6,57.0,65.6,25.0,1,1,106,111,0.9,1,1
DeMarcus Walker,11806,ED,CHI,13,12,2.8,1,0,6,72.6,65.2,79.8,64.0,57.3,50.7,14.3,5,1,241,248,5.8,14,18
Raekwon McMillan,11809,LB,NE,8,8,4.3,0,0,19,59.0,40.8,82.2,50.6,31.4,54.4,10.0,3,0,135,139,7.4,10,19
Dalvin Tomlinson,11810,DI,CLV,13,6,1.8,0,0,8,60.9,69.3,72.9,67.8,64.9,35.0,19.0,4,1,237,243,3.4,8,11
Zach Cunningham,11812,LB,DEN,2,0,5.5,0,0,10,64.4,65.9,72.4,58.8,62.3,76.9,0.0,0,0,9,9,11.1,1,2
Chidobe Awuzie,11815,CB,TEN,4,0,8.0,0,0,31,72.3,72.7,81.0,,67.6,56.9,33.3,1,0,61,61,0.0,0,2
Larry Ogunjobi,11820,DI,PIT,13,16,1.8,0,0,25,60.0,52.5,70.6,60.1,46.6,51.8,5.6,2,1,161,166,8.1,13,18
Ahkello Witherspoon,11821,CB,LA,8,0,5.3,2,0,26,62.3,62.3,83.0,,58.3,31.3,33.3,2,3,106,109,0.9,1,4
Dawuane Smoot,11823,ED,BUF,7,2,-0.2,0,0,4,62.5,57.6,57.2,62.9,51.5,29.8,36.4,4,1,71,75,7.0,5,5
Chris Wormley,11829,DI,BLT,2,1,4.0,0,0,3,,68.5,76.7,56.7,70.2,71.3,0.0,0,0,18,18,11.1,2,3
Duke Riley,11830,LB,MIA,7,0,10.0,0,0,17,77.9,68.7,70.5,53.4,57.7,77.1,0.0,0,0,8,9,0.0,0,1
Alex Anzalone,11831,LB,DET,9,5,5.9,0,0,11,72.2,66.8,84.7,58.9,54.0,67.8,16.0,4,1,162,168,4.9,8,16
Fabian Moreau,11836,CB,MIN,3,0,5.5,0,0,18,55.4,59.1,81.7,,77.0,78.9,0.0,0,2,17,18,5.9,1,2
Shaquill Griffin,11845,CB,MIN,13,1,4.0,1,0,18,59.7,62.5,85.1,,77.8,76.4,0.0,0,2,90,92,2.2,2,4
Jourdan Lewis,11846,CB,DAL,12,7,9.7,1,0,9,74.3,66.6,85.0,44.8,41.4,59.1,15.8,3,4,226,236,0.4,1,9
John Johnson III,11847,S,LA,2,2,16.0,0,0,26,88.5,90.7,81.0,,68.8,62.5,0.0,0,0,21,21,0.0,0,1
Montravius Adams,11848,DI,PIT,7,1,8.3,0,0,25,60.0,51.0,80.6,57.7,40.8,48.3,16.7,1,0,35,35,2.9,1,4
Cameron Sutton,11850,CB,PIT,4,1,13.0,0,0,25,47.9,53.0,78.7,71.0,72.2,40.9,33.3,1,0,17,17,0.0,0,1
Rasul Douglas,11854,CB,BUF,13,5,3.4,3,1,4,59.2,60.7,63.3,53.5,66.8,77.6,4.3,1,8,297,309,4.0,12,17
Trey Hendrickson,11858,ED,CIN,13,5,2.1,0,0,7,40.2,85.9,56.2,90.5,64.9,33.8,16.7,4,3,206,208,5.3,11,15
Eddie Jackson,11867,S,BLT,9,2,6.0,0,0,3,49.0,50.7,26.5,55.4,69.4,66.1,18.2,2,1,88,91,2.3,2,7
Rayshawn Jenkins,11868,S,SEA,9,4,6.5,0,0,29,64.9,56.6,82.0,48.7,40.7,44.1,26.3,5,0,180,188,2.8,5,10
Carl Lawson,11871,ED,DAL,9,2,3.0,2,0,9,59.2,54.7,32.5,60.0,53.4,50.5,0.0,0,3,78,79,3.8,3,4
Jalen Reeves-Maybin,11879,LB,DET,7,0,10.5,0,0,11,69.4,62.5,0.0,54.3,53.5,58.9,33.3,1,1,19,19,5.3,1,2
Deatrich Wise Jr.,11886,ED,NE,11,4,2.6,0,0,19,61.7,56.9,67.5,59.5,51.6,52.3,13.3,2,1,107,108,4.7,5,9
Carlos Watkins,11897,DI,DAL,12,3,1.5,0,0,9,62.6,64.2,82.7,53.4,65.3,54.1,0.0,0,0,81,84,2.5,2,4
Grover Stewart,11899,DI,IND,13,16,1.2,1,0,14,57.0,71.3,47.1,66.1,72.8,43.1,6.5,3,3,269,277,8.2,22,27
Damontae Kazee,11904,S,PIT,10,0,10.0,0,0,25,59.1,61.1,81.1,,69.2,89.7,0.0,0,0,26,27,0.0,0,2
Anthony Walker Jr.,11916,LB,MIA,9,7,4.5,0,0,17,47.2,54.5,82.6,43.4,71.5,68.6,4.3,1,0,147,154,6.8,10,15
Matt Milano,11918,LB,BUF,2,3,2.8,0,0,4,43.6,35.8,76.4,62.4,40.4,27.6,30.0,3,0,63,63,4.8,3,4
Davon Godchaux,11934,DI,NE,13,12,2.9,0,0,19,,53.4,87.6,57.7,50.4,69.1,2.2,1,0,300,305,8.3,25,33
Chuck Clark,11941,S,NYJ,9,10,7.8,1,1,22,46.6,53.1,0.0,64.7,77.1,73.4,10.3,3,4,207,219,1.0,2,16
Xavier Woods,11946,S,CAR,13,16,7.1,0,0,5,62.2,63.0,63.0,53.6,64.1,72.7,15.7,8,2,418,434,2.4,10,27
Al-Quadin Muhammad,11951,ED,DET,5,1,2.7,0,0,11,77.7,61.9,86.6,60.3,46.6,39.5,20.0,1,0,52,54,3.8,2,3
D.J. Jones,11953,DI,DEN,13,7,1.4,0,0,10,50.7,63.9,68.6,66.6,61.6,53.6,6.3,2,1,157,160,12.1,19,23
Jeremiah Ledbetter,11960,DI,JAX,11,5,1.3,0,0,15,65.1,60.7,85.1,48.3,63.7,61.2,3.7,1,0,160,171,8.8,14,21
David Moore,11981,WR,CAR,1,0,,0,0,5,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Patrick O'Connor,12005,DI,DET,8,5,-6.0,0,0,11,59.5,36.5,37.3,52.0,38.6,25.5,25.0,2,1,53,56,1.9,1,1
Michael Davis,12040,CB,WAS,7,3,3.0,0,0,32,53.1,56.2,78.0,,64.0,25.8,20.0,1,0,43,44,0.0,0,1
Josh Tupou,12093,DI,BLT,3,3,3.0,0,0,3,,52.1,78.7,50.6,55.9,71.5,0.0,0,0,26,28,7.7,2,2
Taysom Hill,12112,TE,NO,1,0,,0,1,20,,62.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Adam Butler,12214,DI,LV,13,12,1.9,1,0,23,61.2,55.7,53.2,57.7,55.6,31.8,15.9,7,3,229,237,7.9,18,25
Arthur Maulet,12224,CB,BLT,3,0,7.0,0,0,3,50.1,45.8,77.0,51.5,40.6,45.0,66.7,2,0,19,19,0.0,0,1
Sione Takitaki,12666,LB,NE,7,2,,0,0,19,62.4,56.5,80.2,56.7,51.6,27.7,33.3,1,0,50,50,0.0,0,0
Sam Eguavoen,15301,LB,NYJ,6,2,2.8,0,0,22,62.0,67.6,75.0,53.5,68.5,54.2,11.1,1,0,50,52,8.0,4,6
Ross Dwelley,20994,TE,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Sam Kamara,24176,DI,CLV,7,1,4.0,0,0,8,,55.7,80.6,55.3,56.2,36.9,25.0,1,0,64,66,1.6,1,2
Nathan Shepherd,24614,DI,NO,13,10,2.4,1,0,20,60.0,44.9,70.7,70.8,29.6,54.0,9.7,3,1,195,201,5.6,11,18
Foyesade Oluokun,24904,LB,JAX,9,12,4.1,0,0,15,75.6,71.6,85.4,73.6,59.4,60.3,19.6,9,1,237,246,5.5,13,25
Levi Wallace,25445,CB,DEN,6,1,7.7,1,0,10,64.3,66.9,84.5,58.5,79.3,79.4,0.0,0,1,70,70,1.4,1,3
Anfernee Jennings,25449,ED,NE,12,11,2.2,0,0,19,56.1,68.4,76.0,57.7,75.6,70.5,7.7,4,1,294,299,9.5,28,37
