player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jakobi Meyers,47468,WR,LV,4,10.4,3,69.4,62.5,5,8,0,3.8,1,14,23,0,74.9,76.0,70.0,71.8,72.8,0.0,0,3,25,1.3,2,154,3,25,92.2,142,27.3,42,84.7,36,3,72.7,112,274,57,2.3,11.0,1.93
Evan Engram,11778,TE,JAX,5,4.4,5,82.9,66.7,2,3,0,3.3,1,12,15,1,77.3,27.2,69.4,60.9,69.1,24.6,48,0,28,2.1,4,195,0,29,91.8,179,48.7,95,97.6,35,0,26.2,51,260,175,6.0,9.0,1.45
Calvin Ridley,48262,WR,JAX,5,13.6,1,62.9,33.3,2,6,0,15.4,4,16,15,1,41.6,26.3,65.9,,66.6,0.0,0,0,32,0.0,0,202,2,22,93.6,189,14.4,29,113.2,35,2,85.6,173,333,59,2.7,15.1,1.76
Courtland Sutton,48164,WR,DEN,6,10.7,1,71.4,62.5,5,8,0,7.4,2,13,10,2,64.1,19.3,69.3,,68.2,0.5,1,1,25,0.0,0,216,1,25,93.1,201,24.5,53,120.5,35,4,75.0,162,275,60,2.4,11.0,1.37
Romeo Doubs,84329,WR,GB,5,11.6,0,60.0,44.4,4,9,0,4.5,1,14,12,0,71.3,74.6,72.2,,70.9,0.0,0,3,30,0.0,0,163,0,21,94.5,154,17.8,29,72.1,35,3,82.2,134,228,44,2.1,10.9,1.48
CeeDee Lamb,61570,WR,DAL,5,8.8,4,77.1,33.3,1,3,0,3.6,1,15,9,1,76.1,27.3,71.9,,75.0,0.0,0,0,49,0.0,0,171,2,27,94.2,161,70.8,121,118.5,35,1,28.1,48,358,143,5.3,13.3,2.22
DJ Moore,48267,WR,CHI,5,15.1,7,79.4,75.0,9,12,0,3.6,1,21,6,0,75.5,75.9,87.1,,86.6,0.0,0,0,58,0.0,0,184,0,27,97.3,179,14.7,27,158.3,34,5,85.3,157,531,232,8.6,19.7,2.97
Zach Ertz,7816,TE,ARZ,5,7.2,0,64.7,33.3,2,6,0,8.3,2,6,1,0,49.3,74.9,51.6,29.4,52.1,31.6,49,1,17,1.9,3,155,0,22,91.6,142,56.8,88,71.4,34,1,11.6,18,146,42,1.9,6.6,1.03
Kendrick Bourne,12270,WR,NE,5,14.8,3,52.9,0.0,0,4,0,0.0,0,10,19,0,83.2,74.1,65.4,,68.3,0.0,0,3,28,0.0,0,158,2,18,96.2,152,25.3,40,55.8,34,2,74.7,118,218,81,4.5,12.1,1.43
DeVonta Smith,61100,WR,PHI,5,12.6,0,69.7,42.9,3,7,0,4.2,1,9,24,0,73.0,75.6,65.4,,66.1,0.0,0,2,63,0.0,0,203,0,23,95.1,193,27.1,55,91.7,33,2,72.4,147,290,67,2.9,12.6,1.5
Amon-Ra St. Brown,84470,WR,DET,4,8.9,4,78.8,80.0,4,5,0,3.7,1,16,11,1,75.5,27.0,82.5,,82.4,0.0,0,2,39,0.0,0,135,0,26,94.8,128,51.1,69,103.4,33,2,48.1,65,331,99,3.8,12.7,2.59
Darren Waller,9637,TE,NYG,5,8.8,1,69.7,30.0,3,10,0,0.0,0,11,21,0,84.9,75.1,68.5,66.9,68.9,30.8,61,2,25,7.1,14,198,0,23,88.4,175,46.5,92,65.1,33,0,22.2,44,239,89,3.9,10.4,1.37
Tyler Boyd,10689,WR,CIN,5,6.4,3,71.9,33.3,2,6,0,4.2,1,7,7,0,73.5,75.3,60.3,66.2,59.9,0.0,0,1,14,0.5,1,203,1,23,95.6,194,89.7,182,70.6,32,0,10.3,21,166,70,3.0,7.2,0.86
Terry McLaurin,48229,WR,WAS,5,11.2,0,80.6,66.7,4,6,0,0.0,0,13,32,0,85.7,75.5,68.3,,67.8,0.0,0,0,32,0.0,0,211,0,25,91.5,193,17.5,37,112.5,31,1,82.5,174,261,62,2.5,10.4,1.35
Drake London,86519,WR,ATL,5,10.9,1,54.8,50.0,6,12,0,5.6,1,11,2,0,67.7,73.9,69.8,,68.1,0.0,0,1,32,0.0,0,174,1,17,94.3,164,17.2,30,83.3,31,2,82.8,144,204,42,2.5,12.0,1.24
Sam LaPorta,101690,TE,DET,5,6.8,4,80.6,85.7,6,7,0,7.4,2,14,11,0,63.4,76.0,78.1,75.4,77.6,50.7,77,0,45,11.2,17,152,0,25,84.9,129,21.1,32,137.8,31,3,28.3,43,289,127,5.1,11.6,2.24
Kyle Pitts,83964,TE,ATL,5,12.1,0,60.0,37.5,3,8,0,0.0,0,10,2,0,83.2,74.1,65.1,67.2,68.8,12.6,20,1,34,0.6,1,159,1,18,95.6,152,59.7,95,67.1,30,0,27.7,44,208,21,1.2,11.6,1.37
Mike Evans,8642,WR,TB,4,14.0,1,66.7,60.0,6,10,0,9.1,2,12,30,0,58.1,74.4,79.0,,81.3,0.0,0,0,70,0.0,0,108,1,20,95.4,103,25.9,28,137.8,30,3,74.1,80,337,103,5.2,16.9,3.27
Tee Higgins,61211,WR,CIN,4,12.3,1,40.0,22.2,2,9,0,20.0,3,8,7,0,33.8,72.3,58.9,,57.7,0.0,0,1,20,0.0,0,144,1,12,95.1,137,15.3,22,61.7,30,2,84.7,122,129,52,4.3,10.8,0.94
Josh Downs,122832,WR,IND,5,7.0,2,76.7,100.0,3,3,0,0.0,0,11,14,0,85.7,75.5,71.5,,71.9,0.0,0,0,38,0.0,0,163,0,23,93.9,153,82.8,135,101.4,30,0,17.2,28,255,118,5.1,11.1,1.67
Chris Godwin,11839,WR,TB,4,9.4,1,72.4,75.0,3,4,0,0.0,0,14,30,0,84.9,75.3,78.8,,80.3,0.0,0,2,42,0.0,0,131,0,21,93.9,123,32.8,43,70.3,29,0,67.2,88,255,107,5.1,12.1,2.07
Jerry Jeudy,61103,WR,DEN,5,12.9,5,69.0,50.0,1,2,0,4.8,1,11,10,0,71.3,74.6,65.4,,66.5,0.0,0,1,46,0.0,0,166,0,20,94.6,157,70.5,117,77.1,29,0,27.1,45,222,70,3.5,11.1,1.41
Deebo Samuel,48274,WR,SF,5,7.6,10,69.0,40.0,2,5,0,0.0,0,12,28,1,84.1,28.8,77.1,76.9,79.5,0.0,0,0,42,2.0,3,150,1,20,91.3,137,29.3,44,114.4,29,1,64.0,96,302,156,7.8,15.1,2.2
Josh Jacobs,45953,HB,LV,5,1.2,6,79.3,33.3,1,3,0,0.0,0,9,23,0,84.9,87.3,68.4,49.9,77.7,0.0,0,1,21,25.9,36,139,0,23,71.2,99,5.0,7,80.0,29,0,4.3,6,193,178,7.7,8.4,1.95
Cole Kmet,60995,TE,CHI,5,6.9,1,79.3,0.0,0,3,0,0.0,0,13,6,1,84.9,26.0,71.3,31.6,74.5,36.5,57,1,23,11.5,18,156,0,23,85.9,134,50.0,78,120.0,29,3,10.9,17,231,104,4.5,10.0,1.72
Dallas Goedert,47272,TE,PHI,5,6.4,4,75.0,100.0,2,2,0,8.7,2,9,24,0,60.5,74.9,67.6,78.2,60.5,36.2,71,0,49,4.6,9,196,2,21,90.8,178,52.6,103,107.0,28,1,11.2,22,205,86,4.1,9.8,1.15
Mark Andrews,47436,TE,BLT,4,7.0,4,71.4,50.0,2,4,0,16.7,4,12,3,0,35.5,74.4,67.6,69.0,68.8,13.1,19,0,36,3.4,5,145,0,20,91.7,133,79.3,115,130.8,28,3,6.9,10,225,90,4.5,11.3,1.69
Tank Dell,78874,WR,HST,5,12.5,2,67.9,50.0,2,4,0,5.0,1,13,13,0,71.5,79.6,77.2,,77.7,0.0,0,0,68,0.0,0,145,0,19,94.5,137,28.3,41,130.7,28,2,71.0,103,324,97,5.1,17.1,2.36
Jahan Dotson,84375,WR,WAS,5,9.4,1,63.0,50.0,1,2,1,5.6,1,7,32,0,68.7,73.9,56.1,,57.1,0.0,0,2,18,0.0,0,222,2,17,90.5,201,45.0,100,57.6,27,1,55.0,122,140,36,2.1,8.2,0.7
Curtis Samuel,11795,WR,WAS,5,7.4,2,85.2,50.0,2,4,0,0.0,0,11,32,0,84.9,76.4,71.6,61.6,70.3,0.0,0,2,37,0.5,1,184,0,23,90.8,167,72.8,134,85.6,27,1,26.1,48,243,85,3.7,10.6,1.46
Jake Ferguson,61081,TE,DAL,5,4.9,8,74.1,50.0,3,6,0,13.0,3,9,9,0,47.8,74.6,75.9,78.5,70.6,58.9,76,0,21,9.3,12,129,1,20,85.3,110,31.0,40,103.2,27,1,8.5,11,175,101,5.1,8.8,1.59
Jordan Addison,123000,WR,MIN,5,12.9,2,70.4,60.0,3,5,0,0.0,0,10,18,0,83.2,74.1,65.1,,66.6,0.0,0,1,62,0.0,0,177,0,19,94.4,167,24.9,44,120.8,27,3,75.1,133,249,59,3.1,13.1,1.49
Rashee Rice,97605,WR,KC,6,6.3,4,77.8,0.0,0,1,0,4.5,1,13,16,0,71.3,75.0,81.8,,81.0,0.0,0,1,28,0.0,0,93,0,21,95.7,89,62.4,58,113.7,27,2,37.6,35,245,147,7.0,11.7,2.75
Amari Cooper,9437,WR,CLV,4,15.8,0,66.7,85.7,6,7,0,0.0,0,13,8,0,82.7,73.9,74.8,,74.7,0.0,0,1,43,0.0,0,146,1,18,93.2,136,22.6,33,94.5,27,1,76.7,112,259,21,1.2,14.4,1.9
Jonnu Smith,11855,TE,ATL,5,7.3,6,77.8,100.0,3,3,1,8.7,2,11,2,1,59.2,24.6,61.6,82.9,65.9,25.5,35,1,33,10.9,15,137,3,21,84.7,116,56.2,77,89.2,27,0,13.1,18,246,126,6.0,11.7,2.12
Gabe Davis,55410,WR,BUF,5,16.5,2,69.2,71.4,5,7,0,10.0,2,15,4,0,56.9,74.5,72.9,73.4,75.8,0.0,0,2,40,0.5,1,184,0,18,94.0,173,17.4,32,118.6,26,4,81.5,150,320,55,3.1,17.8,1.85
Tyler Lockett,9502,WR,SEA,4,12.4,0,65.4,33.3,1,3,0,5.6,1,10,29,0,69.6,74.1,72.8,,72.4,0.0,0,0,23,0.0,0,138,0,17,90.6,125,34.8,48,107.4,26,2,65.2,90,157,44,2.6,9.2,1.26
Elijah Moore,84302,WR,CLV,4,8.3,2,65.4,25.0,1,4,0,0.0,0,7,8,1,82.2,26.0,59.1,0.0,61.6,0.0,0,1,33,0.7,1,149,0,17,93.3,139,53.0,79,64.3,26,0,37.6,56,148,50,2.9,8.7,1.06
Tyler Higbee,10744,TE,LA,5,7.5,0,69.2,50.0,3,6,0,0.0,0,11,26,0,82.7,73.9,64.4,72.5,63.4,46.1,101,0,33,6.8,15,219,1,18,89.5,196,32.9,72,94.4,26,0,21.0,46,216,80,4.4,12.0,1.1
Jaylen Waddle,84088,WR,MIA,4,9.0,0,65.4,40.0,2,5,0,5.6,1,13,17,0,68.7,74.3,80.1,,79.9,0.0,0,2,35,0.0,0,123,0,17,95.9,118,26.0,32,76.6,26,1,72.4,89,245,132,7.8,14.4,2.08
Dalton Schultz,47304,TE,HST,5,8.2,1,65.4,0.0,0,1,0,15.0,3,8,13,0,41.6,73.6,57.9,64.0,55.7,44.0,73,0,29,7.8,13,166,0,17,88.6,147,43.4,72,106.9,26,2,9.0,15,154,52,3.1,9.1,1.05
Brandon Aiyuk,84109,WR,SF,4,15.2,2,80.8,40.0,2,5,0,0.0,0,20,28,0,84.5,74.9,93.2,,93.4,0.0,0,0,42,0.0,0,101,0,21,93.1,94,23.8,24,144.4,26,2,76.2,77,378,60,2.9,18.0,4.02
Mike Williams,11762,WR,LAC,3,12.4,4,76.0,71.4,5,7,0,0.0,0,9,27,0,83.2,74.5,74.6,,73.5,0.9,1,0,49,0.0,0,113,0,19,94.7,107,28.3,32,120.3,25,1,70.8,80,249,105,5.5,13.1,2.33
Allen Robinson II,8696,WR,PIT,5,6.7,1,68.0,60.0,3,5,0,0.0,0,4,25,0,82.2,73.6,56.2,68.0,55.2,2.4,4,0,31,1.2,2,170,0,17,94.1,160,72.4,123,81.6,25,0,25.3,43,137,35,2.1,8.1,0.86
Jayden Reed,78171,WR,GB,5,13.6,0,52.0,0.0,0,5,0,13.3,2,9,12,0,52.8,79.5,66.0,62.4,66.8,0.0,0,0,44,0.8,1,133,1,13,92.5,123,73.7,98,107.1,25,2,26.3,35,210,67,5.2,16.2,1.71
Hunter Henry,10669,TE,NE,5,9.8,0,68.0,57.1,4,7,0,10.5,2,11,19,0,54.3,73.6,68.6,82.0,70.9,36.1,61,0,21,3.0,5,169,1,17,92.3,156,56.2,95,114.8,25,2,7.1,12,176,31,1.8,10.4,1.13
K.J. Osborn,23503,WR,MIN,5,9.8,0,52.0,16.7,1,6,0,18.8,3,8,18,0,33.5,72.3,51.6,73.6,51.5,0.0,0,2,36,0.9,2,219,0,13,92.7,203,44.7,98,66.4,25,2,55.3,121,166,59,4.5,12.8,0.82
Jonathan Mingo,97774,WR,CAR,4,10.8,2,52.0,33.3,2,6,0,7.1,1,5,5,0,64.4,72.7,56.3,62.3,55.7,0.0,0,1,22,0.7,1,145,1,13,90.3,131,32.4,47,47.4,25,0,67.6,98,112,29,2.2,8.6,0.85
Bijan Robinson,123126,HB,ATL,5,-1.5,6,87.5,100.0,1,1,0,8.7,2,9,2,0,60.3,33.0,76.2,29.1,69.1,0.7,1,0,29,11.9,18,151,1,21,84.8,128,25.8,39,119.8,24,2,9.9,15,146,179,8.5,7.0,1.14
JuJu Smith-Schuster,11817,WR,NE,5,5.8,0,58.3,60.0,3,5,0,12.5,2,4,19,0,49.8,72.7,53.0,,53.9,0.0,0,1,15,0.0,0,103,1,14,94.2,97,52.4,54,48.3,24,0,47.6,49,86,33,2.4,6.1,0.89
Logan Thomas,8755,TE,WAS,4,7.8,0,75.0,33.3,2,6,0,10.0,2,9,32,1,56.9,24.7,65.0,52.5,63.4,21.3,34,0,27,5.6,9,160,1,18,86.9,139,48.1,77,124.1,24,2,30.6,49,183,66,3.7,10.2,1.32
Kadarius Toney,61245,WR,KC,6,2.3,7,70.8,0.0,0,1,0,10.5,2,8,16,1,54.3,25.5,62.5,,65.1,0.0,0,1,17,0.0,0,75,0,17,97.3,73,44.0,33,73.6,24,1,53.3,40,92,89,5.2,5.4,1.26
Jaylen Warren,98692,HB,PIT,5,-1.5,13,87.5,,0,0,0,4.5,1,7,25,0,71.3,43.2,61.3,17.1,72.6,2.1,2,0,30,16.5,16,97,0,21,79.4,77,5.2,5,95.5,24,0,4.1,4,166,204,9.7,7.9,2.16
Kyren Williams,97118,HB,LA,5,0.7,2,56.5,,0,0,0,18.8,3,5,26,0,33.8,63.3,68.0,64.1,42.8,0.0,0,1,20,15.9,33,207,0,13,81.2,168,6.8,14,65.3,23,1,5.8,12,109,134,10.3,8.4,0.65
Christian McCaffrey,11763,HB,SF,5,1.3,2,87.0,0.0,0,1,0,0.0,0,12,28,1,83.6,46.9,82.9,23.8,88.6,3.5,5,0,19,12.1,17,141,0,20,80.9,114,19.1,27,111.6,23,1,9.9,14,168,151,7.6,8.4,1.47
Josh Reynolds,11872,WR,DET,5,13.4,2,69.6,80.0,4,5,1,11.1,2,16,11,0,52.8,73.3,83.0,61.6,82.9,0.0,0,0,33,0.8,1,128,2,16,94.5,121,39.1,50,151.7,23,3,60.9,78,291,83,5.2,18.2,2.4
Luke Musgrave,98499,TE,GB,5,7.3,1,78.3,100.0,1,1,0,5.3,1,5,12,0,68.7,73.9,59.5,52.4,59.1,46.4,65,0,37,9.3,13,140,1,18,87.1,122,47.1,66,95.5,23,0,6.4,9,159,93,5.2,8.8,1.3
Parris Campbell,47940,WR,NYG,5,3.8,2,69.6,66.7,2,3,0,5.9,1,1,21,0,67.7,73.9,50.8,,50.2,0.8,1,2,17,0.0,0,118,0,16,92.4,109,79.7,94,39.2,23,0,18.6,22,85,43,2.7,5.3,0.78
Terrace Marshall Jr.,84271,WR,CAR,4,7.8,0,69.6,33.3,1,3,0,5.9,1,7,5,1,67.7,23.2,62.6,,61.6,0.0,0,1,14,0.0,0,131,1,16,93.9,123,26.0,34,62.2,23,0,74.0,97,112,45,2.8,7.0,0.91
D.K. Metcalf,47864,WR,SEA,4,14.1,6,81.8,0.0,0,2,1,5.3,1,14,29,0,68.7,73.9,75.6,,80.3,0.0,0,0,34,0.0,0,133,4,18,91.0,121,18.0,24,147.7,22,2,82.0,109,268,53,2.9,14.9,2.21
George Kittle,11901,TE,SF,5,8.4,5,77.3,0.0,0,2,0,10.5,2,10,28,0,54.8,73.6,79.4,80.7,72.7,61.7,95,0,38,11.0,17,154,0,17,82.5,127,29.9,46,146.8,22,3,7.1,11,215,99,5.8,12.6,1.69
Michael Gallup,26075,WR,DAL,5,10.8,2,68.2,25.0,2,8,0,6.3,1,7,9,0,65.6,73.0,61.9,,62.9,0.0,0,1,28,0.0,0,151,0,15,94.0,142,6.0,9,73.9,22,0,94.0,142,179,84,5.6,11.9,1.26
Calvin Austin III,61418,WR,PIT,5,11.9,4,54.5,60.0,3,5,0,7.7,1,4,25,0,62.1,78.5,60.7,,59.3,0.0,0,1,72,0.0,0,144,0,12,95.8,138,26.4,38,70.8,22,1,73.6,106,143,57,4.8,11.9,1.04
Darius Slayton,25578,WR,NYG,5,13.5,4,59.1,0.0,0,3,0,0.0,0,9,21,0,80.0,72.3,65.0,,64.6,0.0,0,0,29,0.0,0,185,0,13,95.1,176,27.0,50,83.0,22,0,73.0,135,167,60,4.6,12.8,0.95
Kylen Granson,40630,TE,IND,5,6.3,0,59.1,50.0,1,2,0,13.3,2,9,14,0,47.7,72.3,56.5,70.4,57.1,34.9,45,0,17,1.6,2,129,1,13,93.0,120,54.3,70,86.0,22,1,7.8,10,103,58,4.5,7.9,0.86
Miles Sanders,40555,HB,CAR,5,0.8,6,71.4,0.0,0,1,0,6.3,1,4,5,0,67.7,29.6,55.5,31.6,75.7,0.0,0,0,14,10.9,14,128,0,15,82.8,106,3.1,4,77.7,21,0,11.7,15,81,89,5.9,5.4,0.76
Tony Pollard,27126,HB,DAL,5,0.0,1,90.5,50.0,1,2,0,0.0,0,5,9,1,83.2,39.0,65.4,73.8,58.7,0.0,0,0,26,21.3,30,141,0,19,74.5,105,4.3,6,85.7,21,0,5.7,8,96,98,5.2,5.1,0.91
Chigoziem Okonkwo,84000,TE,TEN,5,5.2,3,71.4,50.0,2,4,1,11.8,2,5,31,0,51.2,73.0,53.2,54.4,55.0,33.6,48,0,20,13.3,19,143,4,15,81.1,116,47.6,68,82.2,21,0,11.9,17,104,51,3.4,6.9,0.9
Tyler Conklin,47124,TE,NYJ,5,7.0,1,81.0,100.0,2,2,0,0.0,0,7,22,0,82.2,73.6,68.3,63.1,69.4,40.7,55,0,37,7.4,10,135,0,17,89.6,121,48.1,65,106.9,21,0,11.1,15,203,96,5.6,11.9,1.68
Joshua Palmer,62979,WR,LAC,4,14.9,1,52.4,60.0,3,5,0,8.3,1,4,27,1,60.2,20.4,55.7,,55.7,0.0,0,1,51,0.0,0,128,0,11,96.9,124,29.7,38,73.5,21,1,70.3,90,160,36,3.3,14.5,1.29
Allen Lazard,48135,WR,NYJ,5,14.4,1,65.0,50.0,4,8,0,13.3,2,11,22,0,48.0,72.3,63.9,62.3,63.1,0.6,1,0,39,0.6,1,172,1,13,95.3,164,15.1,26,115.0,20,1,84.3,145,202,35,2.7,15.5,1.23
Travis Etienne Jr.,57185,HB,JAX,5,-0.5,7,90.0,0.0,0,1,0,5.3,1,8,15,0,69.6,87.9,68.3,61.5,67.9,0.0,0,0,22,17.5,31,177,1,18,76.8,136,4.5,8,96.7,20,0,8.5,15,144,150,8.3,8.0,1.06
Rashid Shaheed,63707,WR,NO,5,16.1,2,70.0,50.0,1,2,0,6.7,1,10,20,0,64.7,47.8,68.9,,68.0,0.0,0,0,45,0.0,0,141,1,14,96.5,136,35.5,50,121.5,20,1,62.4,88,213,50,3.6,15.2,1.57
Skyy Moore,97116,WR,KC,6,9.7,2,55.0,50.0,1,2,0,0.0,0,7,16,0,79.4,73.5,60.6,,61.5,1.3,2,2,54,0.0,0,156,0,11,96.2,150,39.1,61,55.2,20,1,59.0,92,145,54,4.9,13.2,0.97
Braxton Berrios,47961,WR,MIA,5,9.4,0,78.9,50.0,1,2,0,6.3,1,10,17,0,65.6,81.9,69.9,65.3,69.1,0.0,0,1,22,1.0,1,102,1,15,95.1,97,63.7,65,97.1,19,1,36.3,37,159,46,3.1,10.6,1.64
Isiah Pacheco,83747,HB,KC,6,-1.8,5,89.5,,0,0,0,0.0,0,4,16,0,82.2,87.3,78.0,42.3,71.3,0.8,1,0,33,17.1,21,123,0,17,79.7,98,1.6,2,96.3,19,0,5.7,7,135,172,10.1,7.9,1.38
