player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Miles Sanders,40555,HB,CAR,5,61,5,1,7.9,15,0,190,1,6,5,130,30.8,4,9,5,2,28,29.6,55.5,85.1,,31.6,75.7,47.9,59.5,15,0,81,15,106,68,0,0,21,76,1,190,130,2.13,3.1,0.76,32
Raheem Mostert,9783,HB,MIA,5,58,15,5,37.8,119,0,315,0,9,15,197,111.7,10,17,17,3,23,24.3,80.8,83.9,,85.2,56.4,90.2,57.8,43,0,128,15,103,77,0,0,16,73,7,315,197,3.4,5.4,1.24,35
Joshua Kelley,13750,HB,LAC,4,57,6,2,17.9,37,0,207,1,0,6,148,26.9,7,15,27,0,30,83.8,53.1,84.9,,28.7,37.9,63.1,60.0,22,0,5,1,68,65,0,0,3,58,1,207,148,2.6,3.6,0.07,24
Gus Edwards,46027,HB,BLT,5,56,6,3,22.0,53,0,241,0,0,6,138,25.5,7,13,3,0,33,83.6,68.1,83.4,,88.6,50.7,67.5,65.3,20,1,1,2,52,77,0,0,2,58,1,241,138,2.46,4.3,0.02,20
Jalen Hurts,40291,QB,PHI,5,40,9,0,0.0,0,0,107,0,0,3,33,6.2,5,25,24,1,7,62.7,76.8,59.4,76.5,,,66.2,60.0,24,2,0,0,0,168,99,15,0,40,4,206,124,2.25,3.7,,7
Breece Hall,97636,HB,NYJ,5,54,12,6,67.1,259,0,386,2,0,12,259,92.8,7,12,22,2,27,27.4,69.5,80.2,,76.6,45.9,72.6,60.0,83,0,59,8,52,59,0,0,11,62,1,386,259,4.8,7.1,1.13,27
Khalil Herbert,41668,HB,CHI,5,51,16,4,34.9,95,0,272,0,4,16,182,117.0,6,12,6,1,19,49.7,79.3,84.6,,85.4,63.8,82.9,48.0,34,0,84,10,84,80,0,0,14,61,0,272,182,3.57,5.3,1.0,32
Jerome Ford,83601,HB,CLV,4,50,10,2,46.2,86,0,186,2,0,10,184,61.3,4,7,8,1,27,49.7,64.8,83.0,,56.0,54.4,69.3,58.0,69,0,77,10,79,59,0,0,13,60,1,186,184,3.68,3.7,0.97,21
Javonte Williams,77803,HB,DEN,5,48,8,3,25.8,49,0,190,0,2,8,132,46.6,5,10,10,0,23,83.4,64.6,77.7,,35.3,71.8,63.3,60.0,18,0,51,11,45,55,0,0,13,59,0,190,132,2.75,4.0,1.13,24
Lamar Jackson,46416,QB,BLT,5,28,16,2,16.5,42,0,133,0,0,8,43,43.9,12,18,3,7,13,23.7,88.7,85.3,85.9,,,75.2,60.0,26,1,0,0,0,144,121,19,0,28,4,254,149,3.17,5.4,,4
Ezekiel Elliott,10638,HB,NE,5,42,1,0,0.0,0,0,159,0,1,1,91,8.0,4,10,19,1,17,44.9,64.8,82.7,,60.6,46.9,71.6,60.0,14,0,44,12,59,48,0,0,13,54,0,159,91,2.17,3.8,0.75,20
Justin Fields,82118,QB,CHI,5,25,8,0,0.0,0,0,72,0,0,2,49,15.7,5,14,6,4,7,40.7,74.4,54.9,66.8,,,84.9,60.1,20,3,0,0,0,120,115,15,0,25,1,187,127,3.18,4.7,,6
Kenneth Gainwell,77737,HB,PHI,4,39,6,1,12.3,16,0,130,0,2,6,85,37.1,2,6,24,1,16,40.7,51.4,83.7,,38.7,55.5,52.7,53.1,16,0,39,8,60,59,0,0,10,47,0,130,85,2.18,3.3,0.65,23
Jahmyr Gibbs,122474,HB,DET,4,39,8,3,31.3,56,0,179,2,0,8,123,47.6,5,8,11,0,24,82.4,62.1,82.4,,15.6,60.7,64.7,58.3,21,0,70,14,61,52,0,0,17,53,0,179,123,3.15,4.6,1.15,12
De'Von Achane,124305,HB,MIA,4,38,15,7,65.9,303,0,460,0,4,15,282,300.0,11,15,17,1,15,40.5,93.6,81.7,,,73.0,94.7,60.0,76,0,67,9,57,43,0,0,10,47,5,460,282,7.42,12.1,1.18,19
Daniel Jones,39395,QB,NYG,5,20,1,0,0.0,0,0,47,0,0,0,28,0.0,8,15,21,4,5,42.9,65.6,84.9,57.4,,58.9,81.6,60.0,17,0,0,0,1,96,150,18,0,20,1,197,60,1.58,5.2,0.0,7
Dalvin Cook,11796,HB,NYJ,5,36,7,0,0.0,0,0,97,0,0,7,77,34.0,1,6,22,1,19,37.4,55.5,81.6,,81.7,62.3,52.6,60.0,10,0,44,8,36,39,0,0,8,44,0,97,77,2.14,2.7,1.22,17
Chuba Hubbard,57373,HB,CAR,5,35,10,1,13.6,21,0,154,0,2,10,122,89.0,4,13,5,0,14,81.5,75.1,83.2,,58.7,60.5,82.1,60.0,21,0,57,12,78,38,0,0,13,47,0,154,122,3.49,4.4,0.73,20
Jaylen Warren,98692,HB,PIT,5,34,10,2,27.4,34,0,124,1,13,10,86,105.8,4,7,25,1,11,43.2,61.3,83.6,,17.1,72.6,62.5,58.0,18,0,166,21,77,40,0,0,24,55,0,124,86,2.53,3.6,2.16,19
Alvin Kamara,11822,HB,NO,2,33,0,0,0.0,0,0,131,0,5,0,83,25.7,2,7,20,0,4,81.7,63.4,81.6,,68.2,72.3,57.7,59.1,13,0,50,16,40,40,0,0,17,49,1,131,83,2.52,4.0,1.25,29
Cam Akers,57206,HB,MIN,3,32,5,0,0.0,0,0,84,0,0,5,62,26.9,2,5,18,0,23,80.4,68.1,75.5,,81.9,74.2,64.3,60.0,12,0,14,4,15,36,0,0,4,36,1,84,62,1.94,2.6,0.93,9
Matt Breida,12271,HB,NYG,5,30,3,0,0.0,0,0,82,0,2,3,61,25.4,0,4,21,1,13,34.3,55.5,84.4,,76.8,45.4,57.4,57.6,8,0,49,10,84,41,0,0,10,40,1,82,61,2.03,2.7,0.58,15
Clyde Edwards-Helaire,57279,HB,KC,6,30,6,1,16.0,16,0,100,0,2,6,82,60.7,2,5,16,0,14,80.1,62.6,81.1,,70.6,68.2,59.9,,16,0,36,6,39,30,0,0,6,36,1,100,82,2.73,3.3,0.92,15
Jaleel McLaughlin,138346,HB,DEN,6,29,10,3,47.6,90,0,189,0,1,10,126,125.8,5,6,10,0,10,80.7,80.5,80.2,,15.7,66.0,85.5,60.0,38,0,58,9,41,32,0,0,10,38,1,189,126,4.34,6.5,1.41,17
Trevor Lawrence,77632,QB,JAX,5,13,6,0,0.0,0,0,10,0,0,0,5,0.0,5,8,15,7,1,43.9,85.6,58.6,84.5,,60.0,67.7,60.0,22,2,0,0,1,133,122,16,0,13,0,132,78,2.69,4.6,0.0,3
Patrick Mahomes,11765,QB,KC,6,10,4,0,0.0,0,0,-7,0,0,0,0,0.0,10,13,16,1,0,78.7,85.5,86.0,78.8,60.9,,90.1,60.7,25,3,0,0,0,131,192,19,0,10,0,185,18,0.62,6.4,,1
Saquon Barkley,45791,HB,NYG,2,29,5,2,29.8,34,0,114,1,2,5,95,60.3,3,7,21,0,10,80.2,72.3,81.2,,85.7,74.0,69.1,56.2,18,0,41,9,59,40,0,0,11,38,1,114,95,3.28,3.9,0.69,18
Justice Hill,45865,HB,BLT,4,29,7,1,13.0,15,0,115,0,4,7,85,89.6,4,10,3,1,15,31.5,63.6,82.1,,51.9,50.0,69.7,58.6,15,0,25,7,48,35,0,0,7,36,3,115,85,2.93,4.0,0.52,11
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Joshua Dobbs,11890,QB,ARZ,5,20,3,1,31.0,44,0,79,0,0,2,36,18.0,4,12,1,5,5,56.8,65.6,53.2,61.0,,,77.4,60.5,44,1,0,0,0,125,63,7,0,20,1,142,54,2.0,5.3,,3
Jamaal Williams,11889,HB,NO,2,27,5,0,0.0,0,0,74,0,0,5,64,40.9,1,2,20,1,13,28.3,50.9,76.7,,59.1,55.2,49.6,68.8,11,0,7,2,29,34,0,0,2,29,0,74,64,2.37,2.7,0.24,14
Devin Singletary,40485,HB,HST,5,27,4,0,0.0,0,0,95,1,0,4,68,32.5,1,2,13,0,12,80.5,56.4,82.0,69.5,63.6,43.7,59.9,59.5,14,0,25,4,63,33,0,0,5,31,0,95,68,2.52,3.5,0.4,15
Tyjae Spears,97195,HB,TEN,5,27,8,3,37.2,58,0,156,0,4,8,118,127.9,6,8,31,0,13,81.7,73.1,84.8,,90.3,62.8,78.3,42.5,22,0,63,14,82,43,0,0,19,41,1,156,118,4.37,5.8,0.77,12
Roschon Johnson,99467,HB,CHI,5,25,2,1,23.8,29,1,122,1,1,2,47,15.7,4,6,6,0,9,79.7,69.0,83.5,,41.6,57.2,76.2,57.4,29,1,58,11,51,29,0,0,12,36,1,122,47,1.88,4.9,1.14,16
Rico Dowdle,40693,HB,DAL,5,25,4,0,0.0,0,0,95,0,6,4,65,86.7,2,5,9,0,9,79.7,73.8,76.0,,17.9,86.1,70.1,60.0,10,0,50,5,22,29,0,0,6,30,0,95,65,2.6,3.8,2.27,15
Anthony Richardson,124393,QB,IND,4,18,2,3,41.2,56,0,99,0,0,1,25,7.7,4,8,14,3,11,23.6,52.2,82.7,56.5,,,45.3,60.0,23,1,0,0,0,66,37,7,0,18,4,136,34,1.36,5.4,,2
Samaje Perine,11869,HB,DEN,6,24,1,0,0.0,0,0,78,0,9,1,49,49.8,3,5,10,2,15,33.0,56.2,82.6,,42.0,59.7,54.8,60.0,12,0,184,17,95,31,0,0,18,41,0,78,49,2.04,3.3,1.94,8
Baker Mayfield,46518,QB,TB,4,11,1,0,0.0,0,0,-1,0,0,0,8,0.0,1,4,30,0,0,88.5,76.7,48.3,73.4,,57.6,75.3,60.0,10,2,0,0,1,108,62,12,0,11,0,61,46,2.0,2.7,0.0,1
Taysom Hill,12112,TE,NO,5,21,6,1,15.8,19,0,104,0,1,4,66,62.9,4,7,20,0,11,78.9,67.7,84.7,59.4,30.8,53.9,79.9,54.2,19,0,16,4,53,56,16,2,5,25,0,120,85,3.7,5.2,0.3,4
Damien Harris,35134,HB,BUF,5,22,2,0,0.0,0,0,93,0,0,2,62,23.5,1,8,4,0,18,78.6,74.6,77.7,,85.3,57.3,74.1,60.0,11,0,16,2,15,32,0,0,2,24,1,93,62,2.82,4.2,1.07,4
Russell Wilson,7077,QB,DEN,6,7,1,0,0.0,0,0,21,0,0,0,7,0.0,7,13,10,3,0,43.9,72.0,85.5,68.9,,,72.0,60.0,21,1,0,0,0,120,127,15,0,7,0,148,32,1.45,6.7,,1
Kendre Miller,123091,HB,NO,3,22,4,0,0.0,0,0,74,0,0,4,68,44.2,1,3,20,0,5,78.9,72.3,76.6,,37.3,84.1,67.7,60.0,10,0,58,6,22,28,0,0,6,28,0,74,68,3.09,3.4,2.64,17
Zach Charbonnet,97630,HB,SEA,4,21,5,1,14.4,15,0,104,1,1,5,68,77.7,4,8,29,0,4,78.5,75.8,80.0,,85.2,55.7,79.3,59.9,15,0,22,4,38,26,0,0,6,25,0,104,68,3.24,5.0,0.58,16
Tony Jones Jr.,40498,HB,NO,4,21,1,1,27.1,19,0,70,0,0,1,30,5.7,1,6,20,0,6,78.2,64.1,80.2,,59.8,56.6,66.4,60.2,19,0,21,4,44,28,0,0,5,25,2,70,30,1.43,3.3,0.48,14
Josh Allen,46601,QB,BUF,5,8,4,0,0.0,0,0,18,0,0,0,3,0.0,5,11,4,2,2,70.2,89.0,85.0,86.1,,,72.9,60.0,23,0,0,0,0,100,102,12,0,8,3,120,56,2.8,6.0,,1
Justin Herbert,28237,QB,LAC,4,10,4,0,0.0,0,0,-10,0,0,0,0,0.0,3,8,27,1,0,52.6,76.1,84.5,71.5,,58.4,79.6,60.0,15,1,0,0,1,102,65,10,0,10,3,55,60,3.0,2.8,0.0,0
Latavius Murray,7962,HB,BUF,5,19,1,1,34.9,29,0,83,0,1,1,32,13.0,1,6,4,0,11,77.9,73.7,81.6,,81.9,77.3,66.8,60.0,29,0,49,7,50,22,0,0,8,26,2,83,32,1.68,4.4,0.98,8
Deuce Vaughn,122624,HB,DAL,4,19,0,0,0.0,0,0,39,0,0,0,31,0.0,1,1,9,0,9,78.6,43.8,77.0,,19.4,66.9,42.5,60.0,13,0,19,5,17,26,0,0,5,24,0,39,31,1.63,2.1,1.12,10
Desmond Ridder,55086,QB,ATL,5,10,0,0,0.0,0,0,22,0,0,0,5,0.0,0,4,2,3,2,54.4,52.1,57.0,52.6,61.3,,53.7,60.2,9,1,-6,1,0,142,35,8,1,11,2,57,11,0.61,3.2,,3
Jordan Love,40306,QB,GB,5,8,4,0,0.0,0,0,6,0,0,0,2,0.0,4,7,12,3,0,59.9,64.6,51.5,61.0,,,78.1,60.0,26,3,0,0,0,105,114,9,0,8,2,120,74,4.35,7.1,,1
Deshaun Watson,11767,QB,CLV,3,8,3,0,0.0,0,0,38,0,0,2,20,62.5,5,7,8,4,4,26.8,68.7,0.0,69.1,,,62.8,60.2,13,3,0,0,0,98,45,8,0,8,1,83,45,2.81,5.2,,2
Austin Ekeler,12164,HB,LAC,1,16,5,1,47.0,55,0,117,0,0,5,72,112.5,2,4,27,0,8,76.6,74.8,76.2,,,66.5,75.4,60.0,55,0,47,4,24,17,0,0,5,20,1,117,72,4.5,7.3,1.96,8
Jimmy Garoppolo,8697,QB,LV,4,10,0,0,0.0,0,0,-5,0,0,0,1,0.0,0,4,23,1,1,67.3,64.4,45.4,65.1,,58.9,56.1,60.0,8,1,0,0,1,85,28,6,0,10,0,23,14,0.88,1.4,0.0,0
Jordan Mason,62946,HB,SF,3,16,3,1,28.9,26,0,90,0,0,3,48,52.9,1,5,28,0,4,76.0,88.5,74.0,,73.4,75.7,82.3,60.0,26,0,13,1,4,20,0,0,2,17,1,90,48,3.0,5.6,3.25,12
Kenny Pickett,60515,QB,PIT,5,12,0,0,0.0,0,0,-12,0,0,0,1,0.0,1,4,25,0,0,90.0,57.0,84.7,54.6,,,69.2,60.0,10,0,0,0,0,108,24,4,0,12,0,12,20,1.25,0.8,,1
Deebo Samuel,48274,WR,SF,5,16,6,1,20.2,17,0,84,0,10,6,44,122.2,3,3,28,1,3,28.8,77.1,85.5,,76.9,79.5,59.6,58.2,17,1,302,20,137,128,0,0,29,36,1,84,44,2.75,5.3,2.2,7
Elijah Mitchell,57272,HB,SF,2,16,3,1,34.6,18,0,52,1,0,3,49,48.4,1,2,28,0,6,76.4,49.5,75.9,,57.6,45.3,52.5,60.0,18,0,2,3,14,21,0,0,4,19,0,52,49,3.06,3.3,0.14,10
Tank Bigsby,123974,HB,JAX,5,15,3,0,0.0,0,1,41,2,0,3,35,46.7,0,5,15,1,9,24.2,47.3,80.1,,26.0,23.1,70.8,71.6,9,1,0,0,19,26,0,0,2,15,2,41,35,2.33,2.7,0.0,6
Mac Jones,60323,QB,NE,5,9,1,0,0.0,0,0,12,0,0,0,4,0.0,1,7,19,2,0,54.3,58.3,53.9,58.8,,,55.4,60.0,18,1,0,0,0,113,48,6,0,9,0,60,9,0.6,4.0,,0
Sam Howell,97599,QB,WAS,5,0,12,0,0.0,0,0,0,0,0,0,,100.0,4,5,32,2,0,73.5,64.7,85.4,62.0,,,70.2,60.1,20,0,0,0,0,89,101,15,0,0,1,101,83,5.53,6.7,,0
Zach Wilson,82096,QB,NYJ,5,5,1,0,0.0,0,0,0,0,0,0,2,0.0,3,4,22,3,0,37.9,58.8,84.6,54.8,,,74.3,60.0,16,0,0,0,0,104,83,10,0,5,0,83,35,2.33,5.5,,0
Sean Tucker,123056,HB,TB,3,15,4,0,0.0,0,0,23,0,0,4,20,31.4,0,1,30,0,7,76.2,55.8,74.0,,73.0,59.6,55.3,,7,0,9,2,13,16,0,0,2,17,0,23,20,1.33,1.5,0.69,8
Aaron Jones,11937,HB,GB,2,14,2,0,0.0,0,0,59,2,1,2,32,40.3,0,3,12,0,8,76.0,65.0,77.8,,,43.4,74.1,59.9,9,0,82,3,28,19,0,0,6,17,1,59,32,2.29,4.2,2.93,6
Emari Demercado,77763,HB,ARZ,5,14,4,0,0.0,0,0,48,0,0,4,42,60.0,1,2,1,0,6,76.3,64.1,81.0,,76.8,54.1,71.9,38.0,11,0,40,6,53,18,0,0,8,20,1,48,42,3.0,3.4,0.75,8
Craig Reynolds,94383,HB,DET,5,14,1,2,48.6,36,0,74,0,1,1,29,27.6,2,4,11,0,2,76.2,76.0,76.9,,54.9,55.4,78.6,60.0,19,0,-2,1,17,25,0,0,2,15,1,74,29,2.07,5.3,-0.12,12
C.J. Stroud,129759,QB,HST,5,6,1,0,0.0,0,0,5,0,0,0,2,0.0,3,6,13,4,0,57.6,75.3,85.5,72.0,61.3,,74.5,60.0,11,1,0,1,0,129,48,8,1,7,0,53,10,0.71,3.8,,0
Pierre Strong Jr.,66619,HB,CLV,3,13,3,1,51.9,40,0,77,1,0,3,72,127.8,1,3,8,0,5,75.3,69.7,77.9,,79.1,35.0,77.3,,40,0,0,0,11,13,0,0,1,13,1,77,72,5.54,5.9,0.0,7
Melvin Gordon III,9448,HB,BLT,2,13,4,2,69.8,37,0,53,0,1,4,34,81.7,2,2,3,0,6,75.6,69.9,77.9,,36.9,87.0,67.9,49.6,22,0,46,3,15,19,0,0,3,16,0,53,34,2.62,4.1,3.07,5
Deon Jackson,57189,HB,IND,1,13,0,0,0.0,0,0,14,1,0,0,21,0.0,0,1,14,2,2,17.8,28.4,80.1,,6.0,28.6,32.4,59.4,7,0,14,5,29,19,0,0,6,18,0,14,21,1.62,1.1,0.48,11
Antonio Gibson,78050,HB,WAS,5,13,2,0,0.0,0,0,54,1,5,2,37,79.7,2,3,32,3,4,16.7,52.7,85.1,,64.4,56.9,41.5,60.0,13,0,132,12,117,14,0,0,16,25,0,54,37,2.85,4.2,1.13,9
Jared Goff,10635,QB,DET,5,11,1,0,0.0,0,0,-2,0,0,1,5,4.1,1,4,11,0,0,89.7,90.6,85.3,88.6,,,74.8,60.2,11,1,0,0,0,163,14,2,0,11,2,12,15,1.15,0.9,,1
Tua Tagovailoa,60326,QB,MIA,5,8,1,0,0.0,0,0,-4,0,0,0,0,0.0,0,2,17,6,0,70.8,84.0,85.0,84.7,,,45.4,60.1,7,1,0,0,0,120,25,5,0,8,0,21,13,1.0,1.6,,1
Dak Prescott,10769,QB,DAL,5,8,3,0,0.0,0,0,6,0,0,0,3,0.0,3,5,9,0,0,71.4,68.4,55.4,64.0,,,87.7,60.0,15,2,0,0,0,135,39,4,0,8,0,45,61,5.08,3.8,,1
Keaontay Ingram,77761,HB,ARZ,3,12,4,0,0.0,0,0,15,0,0,4,19,48.7,0,0,1,0,7,74.5,72.0,76.3,,79.7,56.9,68.8,60.0,8,0,8,1,6,16,0,0,1,13,0,15,19,1.58,1.3,1.33,5
Brock Purdy,77672,QB,SF,5,10,1,0,0.0,0,0,3,0,0,0,1,0.0,1,5,28,4,0,48.5,78.4,54.6,75.1,,,79.8,60.0,17,1,0,0,0,154,21,2,0,10,2,24,6,0.5,2.0,,0
Eric Gray,99143,HB,NYG,1,12,2,0,0.0,0,0,25,0,0,2,18,23.1,0,0,21,1,3,27.6,53.0,75.7,,73.4,55.0,53.2,60.0,8,0,1,1,15,14,0,0,1,13,0,25,18,1.5,2.1,0.07,8
Ryan Tannehill,7014,QB,TEN,5,5,2,0,0.0,0,0,11,0,0,0,3,0.0,2,2,31,3,2,76.0,76.4,84.9,75.9,,55.9,58.0,60.3,13,0,0,0,2,120,29,7,0,5,1,40,37,3.08,3.3,0.0,1
Joe Burrow,28022,QB,CIN,5,7,1,0,0.0,0,0,-11,0,0,0,0,0.0,1,2,7,1,1,90.2,67.9,25.7,68.6,,,53.5,60.0,10,2,0,0,0,101,21,5,0,7,0,10,17,1.42,0.8,,0
Patrick Taylor,40448,HB,GB,4,11,1,0,0.0,0,1,31,0,1,1,30,34.1,1,2,12,0,5,75.5,56.7,0.0,,83.7,58.5,56.6,60.0,10,1,28,5,48,15,0,0,10,16,0,31,30,2.73,2.8,0.58,6
Laviska Shenault Jr.,61220,WR,CAR,5,11,4,0,0.0,0,0,53,0,1,4,32,97.0,2,3,5,0,1,77.2,69.9,80.8,,,67.8,67.8,61.1,11,0,28,4,37,35,0,0,4,15,0,53,32,2.91,4.8,0.76,5
Matthew Stafford,4924,QB,LA,5,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,3,26,0,0,90.3,80.5,57.9,79.2,,,62.8,60.0,9,4,0,0,0,119,47,8,0,2,0,49,4,0.4,4.9,,0
Ronnie Rivers,57208,HB,LA,3,10,2,0,0.0,0,0,48,0,0,2,26,40.0,0,2,26,0,8,76.8,79.3,75.5,,80.0,60.4,82.3,60.0,9,0,14,3,15,13,0,0,3,13,0,48,26,2.6,4.8,0.93,2
Kareem Hunt,11841,HB,CLV,2,10,1,0,0.0,0,0,25,0,0,1,30,25.0,0,2,8,0,3,73.9,72.1,77.2,,76.7,66.3,71.7,60.0,6,0,22,2,12,14,0,0,3,12,0,25,30,3.0,2.5,1.83,7
