Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2023-07-25 20:23:32 UTC,167,61e06fe8-8d1d-40b0-a7e6-b03935926bdd,Kenneth,Gainwell,PHI,RB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:19:26 UTC,146,5675d3c4-9a8c-486c-915e-01f922c1d244,Tyler,Allgeier,ATL,RB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:18:59 UTC,143,eeb0b8ab-d54c-46db-a1d6-c4804e7f7ec5,Tank,Bigsby,JAX,RB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:13:57 UTC,122,e5ca17f7-bece-4407-be21-234295b35edf,Brian,Robinson Jr.,WAS,RB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:13:02 UTC,119,61904be1-ad77-4b05-b7e5-da2569dfea1b,AJ,Dillon,GB,RB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:09:10 UTC,98,4edac614-4652-4846-a331-c5f6308faa3f,Jordan,Addison,MIN,WR,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:08:32 UTC,95,b1e68ed3-6b71-43bf-b15f-bec0303d353c,Jaxon,Smith-Njigba,SEA,WR,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:03:31 UTC,74,e2d7eb3f-3f23-4736-8201-6966a40a722e,Cam,Akers,LAR,RB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 20:02:55 UTC,71,0c9d5cd5-0807-458b-926f-b4dd4f81fd4d,C.J.,Stroud,HOU,QB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:58:39 UTC,50,b6a50d68-979f-4987-bd62-929889f2b67c,Calvin,Ridley,JAX,WR,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:57:41 UTC,47,efa7f70e-c532-43ad-8bc4-907f1f7f866d,DeVonta,Smith,PHI,WR,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:53:24 UTC,26,ca9386ff-a38d-47d7-bdaf-7db38c8bb4b0,Davante,Adams,LV,WR,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:53:03 UTC,23,d914eea7-1b67-47ec-a874-509a2d8ca1e8,Kirk,Cousins,MIN,QB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 19:48:35 UTC,2,36c4b19e-3947-4361-bb4c-b0467f4b579b,Jalen,Hurts,PHI,QB,efc4ab68-ca3f-4b11-b572-0b5f0ce6fec1,7dd31daf-6bb0-4d97-beaf-a2a188da6cfe,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:59:55 UTC,234,f39e6182-09c2-4de1-a651-0354a57e8226,Trayveon,Williams,CIN,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:57:10 UTC,223,567f7000-9d0f-4312-a80d-d1031c149af5,Latavius,Murray,BUF,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:54:13 UTC,210,33e67f03-aea4-4fe1-9099-253211327183,Michael,Carter,NYJ,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:51:51 UTC,199,81109c51-48ce-4e7f-a685-19be96ef4625,Corey,Davis,,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:48:09 UTC,186,c79ad2a9-ea4c-4031-be8c-850fe0457b81,Ty,Chandler,MIN,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:45:19 UTC,175,c977a9d4-3538-4ba6-9748-f3d269356582,Tyler,Conklin,NYJ,TE,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:41:34 UTC,162,d2c5301f-ec67-42e0-9557-8f1893603b14,Gerald,Everett,LAC,TE,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:38:40 UTC,151,5675d3c4-9a8c-486c-915e-01f922c1d244,Tyler,Allgeier,ATL,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:35:13 UTC,138,6bc453d8-4c4b-4a97-8dd5-c29c18390474,Allen,Lazard,NYJ,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:32:53 UTC,127,45728d42-b3dc-4f1e-8762-aa0d08bf491e,Michael,Thomas,NO,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:29:08 UTC,114,9e6d3b97-de3c-4b6f-aa24-19bf992e0f6f,Evan,Engram,JAX,TE,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:26:46 UTC,103,2ee5ad3d-6248-4e0c-816d-03913ebb55b5,Tyler,Lockett,SEA,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:23:29 UTC,90,0bdea0d5-bbe4-4569-bbab-56bc1e59320c,David,Montgomery,DET,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:21:04 UTC,79,78fe839a-3347-46e0-b9d2-0e32be16155e,DeAndre,Hopkins,TEN,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:17:41 UTC,66,38c139e9-d699-4d04-9c17-c9bb0e504725,Aaron,Jones,GB,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:15:06 UTC,55,6172cd9f-0486-4e17-9436-143944c61213,Najee,Harris,PIT,RB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:11:22 UTC,42,b6a50d68-979f-4987-bd62-929889f2b67c,Calvin,Ridley,JAX,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:08:56 UTC,31,e9a484db-0d9f-4e60-a9a5-04cbfa8d9f83,Aaron,Rodgers,NYJ,QB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:05:51 UTC,18,ec953c90-58f6-4fad-b11c-03cad0a16afd,Tyreek,Hill,MIA,WR,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-25 23:04:02 UTC,7,103e42e6-33e8-4ce4-87b1-290079cd9623,Trevor,Lawrence,JAX,QB,561bc299-991a-4318-a60e-b84a8a5641ad,881e7813-3866-4efb-9484-ad010cae2bcc,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-16 20:51:11 UTC,240,f2b24bb9-c733-4967-a548-a1788b88ead4,Puka,Nacua,LAR,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-14 19:52:14 UTC,217,2e1097cf-cdfb-448b-ba44-83df9af23279,Justin,Watson,KC,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-14 19:52:11 UTC,216,c29f0156-b733-45f0-9e52-4bf8f4bcd41d,Deneric,Prince,KC,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-11 21:26:39 UTC,193,17a67394-45b9-46ad-b74b-f6facc7ebc97,Cade,Otton,TB,TE,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-11 21:26:38 UTC,192,a922ed5c-746a-49d3-b75c-924ad6bca2ad,Hunter,Henry,NE,TE,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-09 22:58:24 UTC,169,61e06fe8-8d1d-40b0-a7e6-b03935926bdd,Kenneth,Gainwell,PHI,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-09 22:56:56 UTC,168,40b975d6-7c0d-4248-a5d4-52d784c89650,D'Onta,Foreman,CHI,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-08 02:16:27 UTC,145,4e8b0fdd-1cb8-4553-97d7-8542aec8d185,Rashee,Rice,KC,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-08 02:16:23 UTC,144,eeb0b8ab-d54c-46db-a1d6-c4804e7f7ec5,Tank,Bigsby,JAX,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-05 00:31:17 UTC,121,5c154f13-2454-41e2-9d10-7c3224b4b0b8,Courtland,Sutton,DEN,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-05 00:30:26 UTC,120,e5ca17f7-bece-4407-be21-234295b35edf,Brian,Robinson Jr.,WAS,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-03 15:18:13 UTC,97,2ee5ad3d-6248-4e0c-816d-03913ebb55b5,Tyler,Lockett,SEA,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-03 15:18:02 UTC,96,e8107e7c-382b-4e5e-b5fd-b4cf29b09f76,Kyle,Pitts,ATL,TE,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-01 16:03:25 UTC,73,0bdea0d5-bbe4-4569-bbab-56bc1e59320c,David,Montgomery,DET,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-08-01 16:03:17 UTC,72,6d3491f7-5588-4d14-bfd0-ff296906ead4,Dameon,Pierce,HOU,RB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-30 17:52:49 UTC,49,b6a50d68-979f-4987-bd62-929889f2b67c,Calvin,Ridley,JAX,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-30 17:52:48 UTC,48,aed4580e-b849-49b1-ae3a-840885f35fe3,DK,Metcalf,SEA,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-28 00:27:15 UTC,25,ca9386ff-a38d-47d7-bdaf-7db38c8bb4b0,Davante,Adams,LV,WR,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-28 00:27:14 UTC,24,7a5df476-dc63-4a44-887c-38b8ff251c8e,Geno,Smith,SEA,QB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-07-26 23:55:25 UTC,1,7ae3f302-511f-4bbb-98fc-13343bce596c,Patrick,Mahomes,KC,QB,622095f7-6ad9-4a32-a5c4-74b4620d3e93,ab28af2f-f16d-4c9d-9cfe-84f304f6494d,,12,,The Pomeranian But Superflex,2e35bc54-7e4a-496d-9327-7a1bbd9c29d2,3.0,200016.0,66672,,,,,,,,,,
2023-06-24 20:26:20 UTC,230,0a7d48e5-d174-4d1f-a81a-dd1e91695f41,Stetson,Bennett,LAR,QB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:25:50 UTC,227,11c0b30d-4a81-461f-8a58-a460b18dec9b,Noah,Fant,SEA,TE,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:21:25 UTC,206,c79ad2a9-ea4c-4031-be8c-850fe0457b81,Ty,Chandler,MIN,RB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:20:42 UTC,203,eeb538a2-bc9b-4e45-a31b-1a0824f5dc6d,Taylor,Heinicke,ATL,QB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:14:29 UTC,182,8f372f59-34c8-4e20-ac4e-0baee4ae5ab2,Mike,White,MIA,QB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:13:46 UTC,179,69b354d8-0818-49a4-93b5-2df9cb8a75c8,Sam,LaPorta,DET,TE,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:08:35 UTC,158,62e6a355-b7c2-46dd-8fe1-ac0073768adb,Roschon,Johnson,CHI,RB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:08:02 UTC,155,7ba162a7-8f0b-4f55-9501-4597e4dea689,Dalton,Kincaid,BUF,TE,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:04:07 UTC,134,ca47ea5a-900f-4ce4-8149-f3a59bbce343,Elijah,Mitchell,SF,RB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 20:03:41 UTC,131,7cc14bfc-a976-4a23-b5a5-da9cb1de36d5,Antonio,Gibson,WAS,RB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:59:38 UTC,110,baa0b7cd-50cc-48ba-8477-8cd4d3c6fdf5,Brandin,Cooks,DAL,WR,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:58:55 UTC,107,cb0d8f8d-d495-4f83-ab81-24bf8f2daa6a,Sam,Howell,WAS,QB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:54:58 UTC,86,5dc89c91-ddd3-4de9-850f-874b7550d628,D'Andre,Swift,PHI,RB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:54:31 UTC,83,b1e68ed3-6b71-43bf-b15f-bec0303d353c,Jaxon,Smith-Njigba,SEA,WR,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:50:38 UTC,62,65e7e1f7-8aac-42e4-94d3-74380f2c137d,Terry,McLaurin,WAS,WR,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:49:51 UTC,59,91e1f176-50ca-4fd1-a982-34f63d32d412,Travis,Etienne,JAX,RB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:45:31 UTC,38,7a5df476-dc63-4a44-887c-38b8ff251c8e,Geno,Smith,SEA,QB,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:44:49 UTC,35,34a19642-cb3d-40ce-b8a5-01ba633d1387,Jaylen,Waddle,MIA,WR,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:40:50 UTC,14,82eed45c-5159-4694-9184-e18ebdb15f00,Cooper,Kupp,LAR,WR,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
2023-06-24 19:40:20 UTC,11,ec953c90-58f6-4fad-b11c-03cad0a16afd,Tyreek,Hill,MIA,WR,61569730-1684-4a55-b7f2-14538e3bc26a,75570d35-18a4-4ae0-99ea-719349d5ab56,,12,,The Chihuahua But Superflex,0b443eea-2f04-4bd2-b3e1-bc9006a032ea,4.0,250000.0,70500,,,,,,,,,,
