player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Rodney McLeod,7271,S,CLV,12,238,0,8,1,5.7,55.6,98.9,16.4,9.1,0,2,22.2,56.0,0,17,0.0,0,2,68.8,5,91,38.2,92,1,5,9,0,44,28,0.5,8.8,0,0,9.0,53.8,94.4,16.1,8.7,0,2,15.4,42.3,0,14,30.0,3,2,61.4,7,118,49.6,125,2,7,13,0,45,47,0.4,6.4
Harrison Smith,7641,S,MIN,12,486,0,18,0,9.5,50.0,82.4,79.0,39.5,0,1,50.0,59.4,0,19,66.7,2,1,83.3,1,84,17.3,102,1,1,2,0,19,3,0.2,19.0,0,8,10.1,75.0,94.3,12.2,9.2,0,1,2.8,59.1,1,42,7.5,3,1,111.1,27,348,71.6,369,6,29,36,2,342,172,1.0,12.7
Darius Slay,7817,CB,PHI,10,305,0,24,0,6.8,66.7,100.0,12.0,8.0,0,2,22.2,69.4,0,10,0.0,0,1,113.7,6,81,26.6,81,2,5,9,1,41,14,0.6,6.8,0,1,13.4,60.0,100.0,13.1,7.9,0,5,25.0,62.6,0,41,14.3,2,5,100.6,12,164,53.8,164,4,11,20,1,153,40,1.0,12.8
Tyrann Mathieu,7850,S,NO,12,412,0,20,0,4.5,100.0,96.7,28.0,28.0,1,1,25.0,48.6,1,50,44.4,4,1,79.2,4,119,28.9,123,1,5,4,0,112,94,1.0,28.0,0,0,18.5,70.0,98.0,33.0,23.1,0,1,10.0,57.8,1,45,15.0,3,0,72.9,7,245,59.5,250,3,17,10,0,156,27,0.7,22.3
John Jenkins,7863,DI,LV,12,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,60,1,0,0,0,0,0,,,0,0,,,0.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,125,0,0,0,0,0,0,0.0,
Jordan Poyer,8000,S,MIA,11,395,0,17,1,8.3,55.6,94.7,16.6,9.2,0,0,0.0,50.1,0,23,20.0,1,0,116.9,5,90,22.8,95,0,3,9,1,68,45,0.8,13.6,0,7,11.1,78.6,98.4,21.6,17.0,1,2,14.3,63.1,0,27,9.1,2,2,133.3,11,249,63.0,253,4,13,14,1,144,53,0.6,13.1
Tony Jefferson,8361,S,LAC,2,25,0,27,0,5.0,100.0,100.0,3.0,3.0,0,0,0.0,63.2,0,8,0.0,0,0,100.0,1,3,12.0,3,0,1,1,0,8,3,2.7,8.0,0,0,-3.0,100.0,100.0,20.0,20.0,0,0,0.0,70.6,0,1,0.0,0,0,79.2,1,21,84.0,21,1,2,1,0,1,4,0.1,1.0
Jadeveon Clowney,8636,ED,CAR,10,32,0,5,0,7.0,100.0,4.4,3.0,3.0,0,0,0.0,60.4,0,15,33.3,1,0,118.8,1,3,9.4,68,3,2,1,0,15,8,5.0,15.0,0,1,4.0,100.0,13.2,20.0,20.0,0,0,0.0,60.5,0,15,40.0,2,0,118.8,1,23,71.9,174,4,2,1,0,15,11,0.8,15.0
Khalil Mack,8640,ED,LAC,11,13,0,27,0,,,5.5,,,0,0,,70.3,0,,100.0,1,0,0.0,0,3,23.1,55,0,0,0,0,0,0,0.0,,0,1,5.0,100.0,5.3,10.0,10.0,0,0,0.0,75.9,0,11,0.0,0,0,112.5,1,10,76.9,189,2,2,1,0,11,6,1.1,11.0
C.J. Mosley,8652,LB,NYJ,4,44,0,22,0,,,78.6,,,0,0,,52.5,0,,,0,0,0.0,0,11,25.0,14,0,0,0,0,0,0,0.0,,0,1,5.3,100.0,100.0,7.0,7.0,0,0,0.0,64.1,0,15,14.3,1,0,103.1,4,29,65.9,29,1,5,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,8,229,0,13,1,6.8,25.0,96.4,48.0,12.0,0,0,0.0,63.3,0,5,0.0,0,0,39.6,1,53,23.1,55,1,2,4,0,5,1,0.1,5.0,0,6,9.7,75.0,98.5,8.4,6.3,0,1,5.0,67.3,2,63,6.7,1,1,110.4,15,132,57.6,134,1,8,20,2,263,104,2.1,17.5
DeMarcus Lawrence,8669,ED,DAL,4,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.3,0,,100.0,2,0,0.0,0,3,100.0,60,1,0,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,12,40,0,3,0,6.0,100.0,10.6,12.0,12.0,0,0,0.0,49.8,0,24,,0,0,118.8,1,14,35.0,132,2,0,1,0,24,18,2.0,24.0,0,1,8.5,100.0,14.6,6.3,6.3,0,0,0.0,64.5,0,26,12.5,1,0,115.6,4,26,65.0,178,6,6,4,0,47,13,1.9,11.8
Brent Urban,8769,ED,BLT,8,2,0,3,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,,0,1,,,2.2,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,50.0,46,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,12,6,0,8,0,,,1.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,96,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,4.0,4.0,4.0,0,0,0.0,60.3,0,12,25.0,1,0,116.7,1,5,83.3,124,3,2,1,0,12,6,3.0,12.0
C.J. Goodwin,9243,CB,DAL,2,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Mike Pennel,9316,DI,KC,12,5,0,16,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,36,0,0,0,0,0,0,,,0,0,,,8.1,,,0,0,,56.9,0,,,0,0,0.0,0,5,100.0,62,2,0,0,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,WAS,13,19,0,32,0,,,6.1,,,0,0,,92.1,1,,100.0,1,0,0.0,0,6,31.6,99,2,0,0,0,0,0,0.0,,0,0,0.8,100.0,10.2,3.3,3.3,0,0,0.0,31.4,0,9,25.0,1,0,102.1,4,13,68.4,128,7,3,4,0,34,31,2.6,8.5
Leonard Williams,9439,DI,SEA,11,8,0,29,0,3.0,0.0,5.7,,6.0,0,0,0.0,72.7,1,,0.0,0,0,0.0,0,6,75.0,105,1,1,1,0,0,0,0.0,,0,1,,,1.2,,,0,0,,60.9,0,,66.7,2,0,0.0,0,2,25.0,161,4,0,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,12,2,0,15,0,,,1.2,,,0,0,,58.1,0,,50.0,1,0,0.0,0,1,50.0,81,1,1,0,0,0,0,0.0,,0,0,,,0.7,,,0,0,,63.2,0,,0.0,0,0,0.0,0,1,50.0,153,3,3,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,12,9,0,27,0,,,3.4,,,0,0,,62.4,0,,,0,0,0.0,0,2,22.2,58,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,3.6,3.5,3.5,0,0,0.0,76.8,1,9,20.0,1,0,58.3,2,7,77.8,196,7,4,2,0,15,18,2.1,7.5
Shaq Thompson,9458,LB,CAR,4,116,0,5,0,1.0,100.0,62.5,4.3,4.3,0,0,0.0,51.1,0,9,50.0,1,0,86.1,3,15,12.9,24,0,1,3,0,14,11,1.1,4.7,0,1,1.6,90.0,93.5,8.9,8.0,0,0,0.0,69.6,0,21,25.0,2,0,94.6,9,86,74.1,92,3,5,10,0,67,53,0.8,7.4
Preston Smith,9471,ED,PIT,13,23,0,25,0,,,1.4,,,0,0,,61.3,0,,0.0,0,0,0.0,0,1,4.3,73,1,1,0,0,0,0,0.0,,0,0,4.5,75.0,15.4,7.0,5.3,0,0,0.0,68.4,0,20,20.0,1,0,100.0,3,22,95.7,143,4,4,4,0,34,18,1.6,11.3
Eric Kendricks,9478,LB,DAL,11,335,0,9,3,4.0,50.0,76.8,23.7,11.8,0,0,0.0,59.0,0,57,16.7,1,0,135.4,3,73,21.8,95,1,2,6,1,133,105,1.9,44.3,0,5,4.8,61.1,92.4,18.4,11.2,0,0,0.0,51.9,1,16,21.4,6,0,53.2,11,219,65.4,237,7,17,18,0,101,62,0.5,9.2
Denzel Perryman,9481,LB,LAC,10,162,0,27,0,,,66.7,,,0,0,,79.9,0,,,0,0,0.0,0,14,8.6,21,1,0,0,0,0,0,0.0,,0,1,5.2,92.3,90.9,9.7,8.9,0,0,0.0,60.5,0,23,15.0,3,0,98.1,12,120,74.1,132,8,16,13,0,98,48,0.8,8.2
Ronald Darby,9483,CB,JAX,12,399,0,15,0,13.1,71.4,100.0,6.4,4.5,0,3,10.7,41.6,0,80,0.0,0,1,142.3,20,138,34.6,138,3,14,28,4,276,88,2.2,13.8,0,1,10.3,74.1,99.5,9.8,7.2,0,4,14.8,59.8,0,46,10.0,2,2,120.8,20,211,52.9,212,1,17,27,1,289,113,1.5,14.5
Jordan Hicks,9517,LB,CLV,8,186,0,8,1,4.5,50.0,76.6,26.5,13.3,0,0,0.0,54.4,0,14,0.0,0,0,67.7,2,59,31.7,77,0,1,4,0,23,20,0.4,11.5,0,1,7.1,85.7,89.6,8.8,7.5,0,1,7.1,51.6,0,32,0.0,0,1,111.3,12,112,60.2,125,7,10,14,0,150,69,1.4,12.5
Danielle Hunter,9521,ED,HST,13,4,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,109,3,0,0,0,0,0,,,0,1,,,1.7,,,0,0,,67.9,0,,66.7,2,0,0.0,0,4,100.0,241,7,0,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,DET,12,11,0,11,0,,,0.7,,,0,0,,60.2,0,,66.7,2,0,0.0,0,1,9.1,134,5,1,0,0,0,0,0.0,,0,0,-1.0,100.0,5.4,7.0,7.0,0,0,0.0,50.0,0,12,71.4,5,0,116.7,1,8,72.7,147,2,2,1,0,12,13,1.7,12.0
Kwon Alexander,9557,LB,DEN,3,20,0,10,0,1.0,100.0,83.3,3.0,3.0,0,0,0.0,44.5,0,3,,0,0,118.8,1,5,25.0,6,0,0,1,1,3,2,1.0,3.0,0,0,,,100.0,,,0,0,,76.3,0,,0.0,0,0,0.0,0,13,65.0,13,0,1,0,0,0,0,0.0,
Grady Jarrett,9570,DI,ATL,12,4,0,2,1,,,3.3,,,0,0,,59.1,0,,66.7,2,0,0.0,0,2,50.0,61,1,0,0,0,0,0,0.0,,0,2,,,0.6,,,0,0,,62.8,0,,33.3,2,0,0.0,0,1,25.0,176,2,2,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,8,237,0,31,0,15.3,75.0,97.1,21.3,16.0,0,0,0.0,47.0,0,12,0.0,0,0,133.3,3,66,27.8,68,1,6,4,1,28,9,0.4,9.3,0,1,3.7,88.9,100.0,15.9,14.1,0,0,0.0,72.5,0,30,6.7,1,0,140.3,8,135,57.0,135,7,13,9,1,79,52,0.6,9.9
Neville Hewitt,9836,LB,HST,8,164,0,13,0,-3.0,100.0,85.7,37.0,37.0,0,0,0.0,63.3,0,12,100.0,1,0,116.7,1,42,25.6,49,0,0,1,0,12,15,0.3,12.0,0,4,6.2,77.8,96.2,13.7,10.7,0,1,11.1,70.1,0,6,13.3,2,0,81.0,7,100,61.0,104,6,9,9,0,31,14,0.3,4.4
Troy Hill,9881,CB,TB,6,141,0,30,0,8.8,75.0,87.9,9.0,6.8,0,1,25.0,64.2,0,29,0.0,0,1,100.0,3,29,20.6,33,1,4,4,0,34,8,1.3,11.3,0,1,1.0,100.0,95.0,8.9,8.9,0,0,0.0,69.6,0,25,9.1,1,0,97.9,10,96,68.1,101,6,9,10,0,75,65,0.8,7.5
DeShawn Williams,9891,DI,CAR,9,2,0,5,1,,,2.0,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,50.0,51,0,0,0,0,0,0,0.0,,0,0,,,1.2,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,86,1,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,3,88,0,10,0,-1.2,100.0,67.3,6.0,6.0,0,0,0.0,57.8,0,8,33.3,1,0,88.3,5,37,42.0,55,1,2,5,0,26,32,0.9,5.2,0,2,8.4,80.0,95.3,9.3,7.4,0,0,0.0,40.4,0,30,33.3,2,0,157.1,4,41,46.6,43,0,2,5,1,61,32,1.6,15.3
Jalen Ramsey,10639,CB,MIA,12,409,0,17,1,6.9,45.5,98.2,20.0,9.1,0,2,18.2,74.2,1,16,0.0,0,2,19.9,5,109,26.7,111,1,3,11,0,47,24,0.5,9.4,0,3,7.8,82.8,87.6,9.5,7.9,0,2,6.9,70.1,1,33,25.9,7,0,100.9,24,241,58.9,275,5,17,29,1,258,125,1.1,10.8
DeForest Buckner,10641,DI,IND,8,2,0,14,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,20,1,0,0,0,0,0,,,0,0,,,0.6,,,0,0,,61.4,0,,50.0,4,0,0.0,0,1,50.0,160,6,4,0,0,0,0,0.0,
Leonard Floyd,10643,ED,SF,12,5,0,28,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,79,1,0,0,0,0,0,,,0,0,3.0,100.0,2.8,5.0,5.0,0,0,0.0,65.0,0,5,50.0,2,0,87.5,1,5,100.0,176,6,2,1,0,5,2,1.0,5.0
Eli Apple,10644,CB,LAC,3,40,0,27,0,2.0,0.0,100.0,,8.0,0,1,100.0,83.9,0,,,0,1,39.6,0,9,22.5,9,0,0,1,0,0,0,0.0,,0,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,70.4,0,8,0.0,0,0,74.3,2,28,70.0,28,1,2,3,0,12,1,0.4,6.0
Artie Burns,10659,CB,SEA,1,12,0,29,0,5.0,0.0,100.0,,5.0,0,0,0.0,77.4,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,52.4,0,15,100.0,1,0,118.8,1,3,25.0,3,0,0,1,0,15,18,5.0,15.0
Kenny Clark,10661,DI,GB,12,4,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,80,0,0,0,0,0,0,,,0,0,,,2.1,,,0,0,,64.5,0,,0.0,0,0,0.0,0,4,100.0,188,1,2,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,11,32,0,17,0,,,8.4,,,0,0,,57.9,0,,100.0,1,0,0.0,0,7,21.9,83,2,0,0,0,0,0,0.0,,0,0,7.3,66.7,13.5,11.0,7.3,0,0,0.0,62.1,1,15,42.9,3,0,41.7,2,23,71.9,171,3,4,3,0,17,2,0.8,8.5
Chris Jones,10671,DI,KC,12,2,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,141,2,0,0,0,0,0,,,0,0,,,0.5,,,0,0,,67.0,0,,50.0,1,0,0.0,0,1,50.0,220,3,1,0,0,0,0,0.0,
Jihad Ward,10678,DI,MIN,12,2,0,18,0,,,1.1,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,50.0,89,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,63.6,0,,,0,0,0.0,0,0,0.0,152,1,0,0,0,0,0,,
A'Shawn Robinson,10680,DI,CAR,11,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,49,1,0,0,0,0,0,,,0,0,,,0.6,,,0,0,,62.9,0,,33.3,1,0,0.0,0,1,100.0,163,2,2,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,12,15,0,29,0,,,11.2,,,0,0,,61.3,0,,0.0,0,0,0.0,0,10,66.7,89,2,1,0,0,0,0,0.0,,0,1,,,3.1,,,0,0,,61.2,0,,0.0,0,0,0.0,0,5,33.3,162,1,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,12,357,0,7,1,0.8,60.0,94.4,25.0,15.0,0,0,0.0,66.3,0,9,0.0,0,0,64.6,3,84,23.5,89,2,2,5,0,14,15,0.2,4.7,0,3,12.6,81.3,94.4,16.2,13.1,0,1,6.3,54.5,1,55,7.1,1,1,112.8,13,218,61.1,231,2,10,16,1,197,69,0.9,15.2
Kevin Byard,10698,S,CHI,12,416,0,6,1,6.3,100.0,100.0,19.8,19.8,0,0,0.0,66.0,0,20,0.0,0,0,106.3,4,83,20.0,83,0,5,4,0,38,13,0.5,9.5,0,4,9.4,74.1,99.3,14.3,10.6,1,4,14.8,73.3,1,24,11.8,4,3,74.6,20,299,71.9,301,7,26,27,0,170,125,0.6,8.5
Maliek Collins,10701,DI,SF,12,1,0,28,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,88,1,0,0,0,0,0,,,0,0,,,0.5,,,0,0,,63.2,0,,50.0,2,0,0.0,0,1,100.0,183,2,2,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,NE,8,3,0,19,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,40,1,1,0,0,0,0,,,0,0,,,4.5,,,0,0,,45.7,0,,,0,0,0.0,0,3,100.0,66,1,0,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,12,1,0,18,1,,,5.6,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,18,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,177,2,2,0,0,0,0,,
Daryl Worley,10711,S,TEN,3,91,0,31,1,9.0,100.0,100.0,7.0,7.0,0,0,0.0,60.8,0,25,0.0,0,0,118.8,2,18,19.8,18,1,1,2,0,29,11,2.1,14.5,0,2,7.8,75.0,98.2,17.7,13.3,0,1,25.0,63.3,0,16,0.0,0,1,91.7,3,56,61.5,57,2,2,4,0,26,12,0.5,8.7
Kendall Fuller,10718,CB,MIA,8,236,0,17,0,13.3,50.0,100.0,8.9,4.4,0,4,28.6,56.4,0,22,0.0,0,4,94.6,7,67,28.4,67,1,8,14,1,91,11,1.5,13.0,0,3,11.7,66.7,100.0,22.5,15.0,0,0,0.0,65.7,0,18,7.1,1,0,93.3,6,143,60.6,143,2,10,9,0,77,7,0.6,12.8
Nick Vigil,10721,LB,DAL,3,23,0,9,0,24.0,0.0,85.7,,4.0,0,0,0.0,44.8,0,,,0,0,39.6,0,6,26.1,7,0,0,1,0,0,0,0.0,,0,1,,,94.1,,,0,0,,65.9,0,,0.0,0,0,0.0,0,16,69.6,17,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,ATL,11,392,0,2,0,9.3,75.0,93.4,11.0,8.3,0,0,0.0,50.2,0,31,0.0,0,0,140.6,6,71,18.1,76,2,3,8,1,70,7,1.1,11.7,0,1,9.4,56.3,96.6,24.1,13.6,0,4,25.0,65.8,1,40,25.0,4,3,77.9,9,228,58.2,236,5,11,16,1,131,68,0.6,14.6
Eric Murray,10740,S,HST,13,395,0,13,1,13.4,38.9,98.1,14.4,5.6,0,5,27.8,64.0,0,35,16.7,1,5,94.4,7,106,26.8,108,1,4,18,2,99,50,1.0,14.1,0,1,12.5,68.2,96.3,15.1,10.3,0,2,9.1,55.5,1,38,18.2,4,1,98.9,15,236,59.7,245,4,17,22,1,231,90,1.0,15.4
De'Vondre Campbell,10749,LB,SF,12,373,0,28,1,-1.3,100.0,86.5,19.5,19.5,0,0,0.0,60.3,0,18,66.7,2,0,105.2,4,83,22.3,96,0,0,4,0,37,42,0.5,9.3,0,7,3.6,84.2,96.3,7.1,6.0,0,0,0.0,46.3,0,32,14.8,4,0,110.4,32,237,63.5,246,5,16,38,1,319,211,1.4,10.0
David Onyemata,10754,DI,ATL,12,2,0,2,0,,,2.8,,,0,0,,56.6,0,,100.0,2,0,0.0,0,1,50.0,36,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,137,1,1,0,0,0,0,,
Andrew Billings,10756,DI,CHI,8,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,59.7,0,,0.0,0,0,0.0,0,2,100.0,118,1,1,0,0,0,0,0.0,
Matthew Judon,10780,ED,ATL,12,45,0,2,0,6.0,50.0,10.9,5.0,2.5,0,1,50.0,90.1,0,1,0.0,0,0,56.3,1,5,11.1,46,1,1,2,0,1,5,0.2,1.0,0,1,0.8,50.0,15.7,11.5,5.8,0,0,0.0,36.6,0,14,20.0,1,0,65.6,2,24,53.3,153,4,3,4,0,21,29,0.9,10.5
Quinton Jefferson,10781,DI,BUF,8,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,44,1,0,0,0,0,0,,,0,1,,,1.5,,,0,0,,59.7,0,,0.0,0,0,0.0,0,1,100.0,65,1,0,0,0,0,0,0.0,
DJ Reader,10800,DI,DET,11,2,0,11,0,,,1.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,101,2,0,0,0,0,0,0.0,,0,0,,,1.0,,,0,0,,58.9,0,,,0,0,0.0,0,1,50.0,99,0,0,0,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,MIN,8,88,0,18,0,2.0,100.0,72.7,8.0,8.0,0,0,0.0,68.2,0,6,0.0,0,0,91.7,1,8,9.1,11,1,2,1,0,6,4,0.8,6.0,0,2,7.9,41.7,84.1,14.2,5.9,0,1,8.3,53.0,2,30,14.3,1,1,19.1,5,74,84.1,88,1,4,12,0,63,22,0.9,12.6
