player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
Alex Singleton,9994,LB,DEN,11,10,4.0,82.0,82.8,6.5,5.3,0,0,1,2.0,10,72.4,78.6,20.5,67.4,81.8,65.4,0,41,7.0,4,1,2,95.2,41,285,344,22,43,50,1,262,180,1.0,6.4
Bryce Callahan,10000,CB,LAC,12,2,7.8,75.6,96.4,9.7,7.3,0,1,2,4.9,27,65.4,64.7,83.0,65.0,55.3,46.2,3,45,18.2,6,2,2,94.4,31,320,332,6,25,41,3,348,158,1.2,11.2
Efe Obada,10235,ED,WAS,13,0,,,1.2,,,0,0,0,,32,61.1,55.3,69.2,58.3,52.3,28.4,0,,33.3,1,0,1,0.0,0,2,171,4,2,0,0,0,0,0.0,
Erik Harris,10346,S,ATL,2,1,4.3,100.0,88.9,4.0,4.0,0,0,0,0.0,2,44.6,51.5,94.4,59.6,66.9,78.6,0,12,0.0,0,0,0,104.2,4,16,18,0,3,4,0,36,19,2.3,9.0
Joey Bosa,10637,ED,LAC,3,1,5.0,100.0,2.4,2.0,2.0,1,0,0,0.0,27,48.4,86.0,39.3,85.5,76.7,76.0,0,21,0.0,0,0,1,118.8,1,2,82,2,0,1,0,21,16,10.5,21.0
Jalen Ramsey,10639,CB,LA,13,5,9.5,68.7,97.2,10.1,6.9,1,2,10,14.9,26,74.8,80.4,62.5,91.0,89.1,75.7,1,53,6.8,3,9,3,123.9,46,479,493,15,36,67,7,579,178,1.3,12.6
Leonard Floyd,10643,ED,LA,13,4,4.5,80.0,14.3,7.4,5.9,1,0,0,0.0,26,53.2,67.6,78.4,64.6,69.0,67.0,0,16,13.3,2,0,1,98.8,8,61,426,6,9,10,0,77,57,1.3,9.6
Eli Apple,10644,CB,CIN,12,3,14.1,55.8,99.3,14.7,8.2,1,0,7,13.5,7,51.8,53.4,57.9,64.3,61.4,45.1,0,75,13.3,4,6,3,94.6,29,447,450,3,23,52,2,415,115,1.0,14.3
Sheldon Rankins,10646,DI,NYJ,11,1,7.0,0.0,2.6,,6.0,0,0,1,100.0,22,63.9,71.9,85.6,68.5,63.7,47.7,0,,60.0,3,1,0,39.6,0,6,233,5,1,1,0,0,0,0.0,
Keanu Neal,10651,S,TB,11,0,8.5,83.3,93.1,12.7,10.5,1,0,2,8.3,30,58.4,52.4,0.0,70.4,50.4,45.6,0,69,21.7,5,2,5,128.0,20,269,289,7,18,24,1,273,145,1.1,13.7
Shaq Lawson,10653,ED,BUF,12,1,,,3.8,,,0,0,0,,4,64.5,55.3,37.5,61.5,52.4,57.9,0,,50.0,1,0,3,0.0,0,8,211,2,0,0,0,0,0,0.0,
William Jackson III,10658,CB,WAS,4,2,11.9,84.2,98.4,7.3,6.2,0,0,2,10.5,32,48.9,49.6,9.2,84.3,52.3,61.0,0,49,0.0,0,2,4,149.8,16,127,129,3,10,19,2,219,60,1.9,13.7
Artie Burns,10659,CB,SEA,1,0,16.0,0.0,100.0,,5.0,0,0,0,0.0,29,64.4,69.5,73.8,,67.9,,0,,,0,0,0,39.6,0,5,5,0,0,1,0,0,0,0.0,
Jaylon Smith,10668,LB,NYG,10,1,5.1,82.6,86.8,10.6,8.7,0,0,0,0.0,21,52.2,52.6,83.9,64.4,53.1,73.3,0,24,11.8,2,0,0,93.1,19,211,243,7,14,23,0,146,82,0.7,7.7
Myles Jack,10670,LB,PIT,12,8,3.9,80.0,90.1,7.9,6.3,1,0,2,4.0,25,54.5,53.7,54.3,63.9,53.7,75.6,0,43,9.6,5,2,2,116.4,40,328,364,10,39,50,3,357,225,1.1,8.9
Chris Jones,10671,DI,KC,13,1,-6.0,100.0,0.2,1.0,1.0,1,1,0,0.0,16,63.9,91.5,56.7,91.6,76.6,65.4,0,-2,33.3,2,0,4,79.2,1,1,488,12,3,1,0,-2,4,-2.0,-2.0
Xavien Howard,10672,CB,MIA,12,4,11.7,67.2,99.6,12.1,8.1,1,2,10,16.4,17,56.3,58.3,35.7,55.5,79.0,40.7,1,75,15.2,5,7,6,129.7,41,526,528,6,24,61,6,669,335,1.3,16.3
Austin Johnson,10677,DI,LAC,8,0,,,0.6,,,0,0,0,,27,60.0,55.9,62.0,62.0,52.4,32.1,0,,100.0,1,0,1,0.0,0,1,162,1,0,0,0,0,0,0.0,
Jihad Ward,10678,ED,NYG,13,1,2.0,60.0,12.7,13.0,7.8,0,0,0,0.0,21,39.3,42.0,47.0,49.4,51.8,55.6,0,16,25.0,1,0,3,80.4,3,42,332,5,2,5,0,34,29,0.9,11.3
Deion Jones,10686,LB,CLV,7,4,6.0,76.5,94.2,10.2,7.8,0,0,1,5.9,8,49.1,47.4,81.4,68.5,46.3,49.9,1,26,7.1,1,1,0,97.7,13,145,154,4,9,17,1,150,77,1.1,11.5
Vonn Bell,10695,S,CIN,13,4,10.9,68.6,95.6,18.8,12.9,0,0,2,5.7,7,65.1,64.8,85.7,68.6,58.3,58.2,4,53,9.8,4,1,0,65.7,24,475,497,12,33,35,1,307,116,0.7,12.8
James Bradberry,10696,CB,PHI,13,1,11.7,44.6,100.0,15.0,6.7,0,0,16,21.6,24,82.2,77.7,87.6,,47.2,36.7,3,34,13.8,4,9,2,43.6,33,519,519,6,24,74,1,298,92,0.6,9.0
Kevin Byard,10698,S,TEN,13,13,8.4,68.4,98.7,21.9,15.0,0,1,2,5.3,31,68.5,71.4,84.1,66.2,77.1,90.0,1,44,3.6,2,2,0,108.7,26,609,617,7,40,38,3,312,127,0.5,12.0
Carl Nassib,10699,ED,TB,13,0,-2.0,100.0,14.7,6.0,6.0,0,0,0,0.0,30,60.2,67.7,63.4,64.5,67.2,55.4,0,8,100.0,1,0,1,88.9,3,19,129,3,0,3,0,16,22,0.9,5.3
Yannick Ngakoue,10703,ED,IND,13,1,,,0.8,,,0,0,0,,14,56.3,49.0,82.8,55.6,41.9,35.8,0,,33.3,1,0,1,0.0,0,3,360,8,1,0,0,0,0,0.0,
Daryl Worley,10711,CB,BLT,2,0,,,80.0,,,0,0,0,,3,64.8,64.3,70.5,60.0,60.0,,0,,,0,0,0,0.0,0,4,5,0,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,WAS,13,2,12.9,60.0,99.4,12.8,7.7,0,0,8,13.3,32,67.3,69.3,88.4,52.8,72.3,81.8,2,49,3.6,1,7,3,91.3,36,491,494,8,25,60,3,524,132,1.1,14.6
Nick Vigil,10721,LB,ARZ,4,1,5.5,78.6,90.2,3.9,3.1,0,0,1,7.1,1,28.8,28.3,76.6,55.0,39.0,53.9,0,35,10.0,1,0,0,138.1,11,46,51,1,8,14,1,160,108,3.7,14.5
Justin Simmons,10732,S,DEN,8,7,5.0,91.3,99.4,14.6,13.3,0,0,1,4.3,10,78.0,72.0,44.8,55.2,53.2,54.0,3,56,9.7,3,1,2,101.7,21,328,330,11,21,23,2,252,156,0.8,12.0
Joe Schobert,10733,LB,TEN,6,0,2.9,100.0,94.1,5.9,5.9,0,0,0,0.0,31,48.3,61.5,80.0,64.9,75.9,58.7,0,25,25.0,2,0,0,114.6,10,64,68,2,6,10,0,115,86,1.9,11.5
Eric Murray,10740,S,HST,9,0,-3.7,66.7,100.0,17.5,11.7,0,0,0,0.0,13,59.6,65.7,77.4,65.9,67.4,72.9,0,0,0.0,0,0,0,70.1,2,36,36,1,2,3,0,0,7,0.0,0.0
Miles Killebrew,10745,LB,PIT,3,0,,,100.0,,,0,0,0,,25,64.0,70.5,69.1,,66.1,,0,,,0,0,0,0.0,0,5,5,0,0,0,0,0,0,0.0,
De'Vondre Campbell,10749,LB,GB,9,0,1.8,82.2,93.1,6.2,5.1,0,0,1,2.2,12,78.8,73.7,84.5,70.3,59.6,55.7,1,26,6.7,2,1,0,92.1,37,241,259,9,28,45,1,295,227,1.3,8.0
Hassan Ridgeway,10750,DI,SF,12,0,,,0.6,,,0,0,0,,28,63.6,58.8,61.4,62.0,54.5,77.5,0,,0.0,0,0,1,0.0,0,1,161,2,2,0,0,0,0,0.0,
Juston Burris,10752,S,CAR,5,2,17.5,37.5,98.6,44.0,16.5,0,1,2,25.0,5,65.1,63.4,82.0,57.9,55.1,50.3,0,20,15.4,2,1,0,91.7,3,139,141,0,9,8,1,36,4,0.3,12.0
David Onyemata,10754,DI,NO,13,0,,,0.3,,,0,0,1,,20,77.2,63.2,86.2,67.9,50.2,39.1,0,,40.0,2,0,0,0.0,0,1,302,6,3,0,0,0,0,0.0,
Andrew Billings,10756,DI,LV,11,0,,,0.6,,,0,0,0,,23,69.3,76.1,85.4,68.1,70.7,32.0,0,,,0,0,0,0.0,0,1,167,1,0,0,0,0,0,0.0,
Deon Bush,10758,S,KC,8,0,13.0,0.0,94.4,,48.0,0,1,1,100.0,16,79.6,82.6,78.2,54.3,64.3,81.8,0,,0.0,0,1,0,39.6,0,51,54,1,3,1,0,0,0,0.0,
Blake Martinez,10765,LB,LV,4,1,6.6,100.0,93.6,4.8,4.8,0,0,0,0.0,23,30.9,38.4,76.0,55.5,55.9,65.0,0,23,12.5,1,0,0,114.8,9,44,47,0,6,9,0,104,45,2.4,11.6
Matthew Judon,10780,ED,NE,13,0,4.0,66.7,11.7,23.0,15.3,1,0,1,33.3,19,64.4,71.7,53.1,72.4,64.4,64.1,0,10,80.0,4,1,3,82.6,2,47,403,16,1,3,0,18,17,0.4,9.0
Matt Ioannidis,10786,DI,CAR,10,0,,,0.7,,,1,0,0,,5,59.2,66.4,43.7,69.8,62.4,44.3,0,,66.7,2,0,3,0.0,0,2,283,2,1,0,0,0,0,0.0,
D.J. Reader,10800,DI,CIN,7,0,,,0.6,,,0,0,0,,7,62.1,88.9,83.7,83.0,76.2,63.5,0,,100.0,1,0,0,0.0,0,1,157,0,0,0,0,0,0,0.0,
DeAndre Houston-Carson,10819,S,CHI,9,1,8.1,37.5,93.2,26.3,9.9,0,0,0,0.0,6,63.7,61.2,82.9,62.6,52.9,61.0,0,9,0.0,0,0,0,45.8,3,82,88,1,4,8,0,18,8,0.2,6.0
Anthony Brown,10823,CB,DAL,12,2,11.8,54.3,100.0,9.3,5.0,1,0,9,11.1,9,54.6,55.0,85.6,,54.0,43.7,0,58,11.8,4,6,3,96.8,44,431,431,5,28,81,5,561,171,1.4,12.8
Kamu Grugier-Hill,10842,LB,ARZ,7,1,5.7,77.1,91.7,6.7,5.1,0,0,1,2.9,1,42.4,30.1,82.5,61.6,28.2,49.5,0,37,4.8,1,1,0,102.4,27,189,206,6,19,35,0,303,168,1.7,11.2
Elandon Roberts,10848,LB,MIA,13,6,4.8,84.4,92.3,8.3,7.0,0,0,0,0.0,17,45.8,58.3,45.3,79.1,68.7,56.7,0,25,18.9,7,0,1,116.4,27,239,259,6,24,32,2,222,127,1.0,8.2
Will Parks,10853,S,NYJ,5,0,4.7,66.7,91.3,10.0,6.7,0,0,1,33.3,22,61.8,63.6,72.4,54.4,65.7,27.0,0,13,50.0,1,1,0,86.8,2,21,23,0,1,3,0,21,16,1.1,10.5
Jalen Mills,10867,CB,NE,10,3,10.9,60.0,99.7,10.2,6.1,0,0,4,8.9,19,42.7,44.6,85.7,58.5,53.5,64.9,2,42,8.0,2,3,1,79.2,27,287,288,5,20,45,2,333,125,1.2,12.3
Jayron Kearse,10878,S,DAL,10,1,4.4,80.0,90.2,13.8,11.0,1,1,2,8.0,9,64.3,69.7,56.4,64.8,75.4,88.8,0,18,0.0,0,2,2,94.2,20,293,325,11,25,25,0,165,90,0.6,8.3
Clayton Fejedelem,10879,S,MIA,4,0,10.4,40.0,94.1,7.0,2.8,0,0,1,20.0,17,60.2,65.0,70.4,59.0,69.3,79.0,0,13,0.0,0,1,0,50.4,2,16,17,0,2,5,0,18,2,1.3,9.0
Mike Hilton,10898,CB,CIN,12,2,8.1,68.9,92.0,11.7,8.1,0,1,2,4.4,7,68.8,70.6,53.7,62.4,74.5,60.4,0,29,6.7,2,2,2,96.3,31,380,413,8,26,45,1,317,137,0.9,10.2
Matthias Farley,10953,S,LV,3,0,0.0,100.0,100.0,6.0,6.0,0,0,0,0.0,23,62.9,65.6,69.1,,60.0,72.5,0,7,0.0,0,0,0,95.8,1,6,6,0,1,1,0,7,7,1.2,7.0
Kyle Peko,11027,DI,LV,4,0,,,2.6,,,0,0,0,,23,60.0,60.7,79.4,73.3,51.2,40.9,0,,,0,0,0,0.0,0,1,39,0,0,0,0,0,0,0.0,
Michael Pierce,11101,DI,BLT,3,0,,,3.4,,,0,0,0,,3,76.5,86.9,79.8,71.1,74.3,72.3,0,,0.0,0,0,0,0.0,0,2,59,1,1,0,0,0,0,0.0,
Morgan Fox,11184,DI,LAC,13,0,,,0.4,,,0,0,0,,27,63.3,62.9,70.6,71.5,47.6,48.4,0,,50.0,1,0,1,0.0,0,1,279,4,1,0,0,0,0,0.0,
Cory Littleton,11190,LB,CAR,11,4,3.5,80.0,85.5,9.6,7.7,1,1,3,20.0,5,68.9,70.1,82.2,62.8,65.9,57.1,0,24,15.4,2,2,1,96.7,12,124,145,4,7,15,0,108,73,0.9,9.0
Jonathan Jones,11217,CB,NE,12,6,11.8,58.5,100.0,12.1,7.1,1,2,6,11.3,19,72.6,69.7,26.7,,59.1,68.4,3,37,5.7,2,3,7,81.9,31,393,393,9,27,53,4,375,147,1.0,12.1
Andrew Adams,11240,S,TEN,10,2,9.0,72.7,98.3,16.0,11.7,0,0,2,6.1,31,77.3,75.6,89.1,69.8,58.3,64.1,1,32,11.6,5,1,0,99.1,24,407,414,10,36,33,2,228,126,0.6,9.5
Romeo Okwara,11250,ED,DET,1,0,,,9.1,,,0,0,0,,11,60.2,54.7,78.0,52.9,60.3,,0,,,0,0,0,0.0,0,2,22,0,0,0,0,0,0,0.0,
Roy Robertson-Harris,11341,DI,JAX,13,0,,,1.0,,,1,0,2,,15,67.3,57.2,30.7,58.9,57.1,36.2,0,,100.0,1,2,4,0.0,0,3,286,1,0,0,0,0,0,0.0,
Antonio Hamilton,11353,CB,ARZ,9,1,9.0,71.1,97.6,8.6,6.1,0,1,5,13.2,1,66.7,65.6,84.9,48.6,57.2,56.3,1,64,13.8,4,3,0,99.5,27,242,248,7,24,38,2,288,153,1.2,10.7
Myles Garrett,11756,ED,CLV,12,1,,,0.8,,,1,0,0,,8,73.7,92.8,48.6,93.7,65.2,64.3,0,,33.3,1,0,4,0.0,0,3,388,14,1,0,0,0,0,0.0,
Solomon Thomas,11758,DI,NYJ,13,1,,,2.0,,,0,0,0,,22,59.3,37.5,62.1,50.8,36.7,60.4,0,,25.0,1,0,1,0.0,0,3,152,0,2,0,0,0,0,0.0,
Jamal Adams,11761,S,SEA,1,0,,,88.9,,,0,0,1,,29,81.0,87.0,73.2,60.0,58.0,80.0,0,,0.0,0,1,0,0.0,0,8,9,0,1,0,0,0,0,0.0,
Marshon Lattimore,11766,CB,NO,5,1,13.0,52.6,100.0,16.1,8.5,1,0,3,15.8,20,55.7,52.2,0.0,,55.1,77.0,0,39,0.0,0,2,5,71.4,10,172,172,3,12,19,0,116,33,0.7,11.6
Haason Reddick,11768,ED,PHI,13,0,4.8,77.8,13.4,7.0,5.4,1,0,2,22.2,24,50.0,78.4,75.9,84.3,62.8,29.5,0,28,62.5,5,2,1,107.4,7,51,382,10,3,9,0,88,59,1.8,12.6
Malik Hooker,11770,S,DAL,12,1,9.2,90.0,99.7,39.1,35.2,0,0,0,0.0,9,72.3,72.7,87.3,58.4,65.7,79.6,2,31,0.0,0,0,0,96.3,9,368,369,5,23,10,1,86,16,0.2,9.6
Marlon Humphrey,11771,CB,BLT,13,10,10.9,64.9,98.1,13.0,8.5,2,1,3,5.3,3,74.0,75.4,87.9,91.5,60.7,75.6,3,51,7.3,3,1,5,66.4,37,513,523,12,28,57,0,440,118,0.9,11.9
Jonathan Allen,11772,DI,WAS,13,1,8.0,100.0,1.9,8.0,8.0,0,0,0,0.0,32,61.5,81.7,75.3,86.4,63.3,54.7,1,15,28.6,2,0,1,79.2,1,8,422,11,4,1,0,15,7,1.9,15.0
Adoree' Jackson,11773,CB,NYG,10,2,10.0,53.7,99.7,11.3,6.1,0,0,8,14.8,21,71.5,72.2,86.4,58.3,68.2,64.9,0,56,8.6,3,7,3,85.3,29,347,348,7,30,54,2,338,107,1.0,11.7
Jarrad Davis,11776,LB,DET,2,1,,,80.0,,,0,0,0,,11,53.7,75.9,73.0,80.6,74.4,50.0,0,,0.0,0,0,0,0.0,0,12,15,0,0,0,0,0,0,0.0,
Charles Harris,11777,ED,DET,6,2,14.0,100.0,8.4,13.0,13.0,0,0,0,0.0,11,56.5,56.4,88.2,64.3,45.3,78.0,0,15,0.0,0,0,0,158.3,1,14,166,1,1,1,1,15,1,1.2,15.0
Jabrill Peppers,11780,S,NE,13,3,3.5,86.7,89.9,11.9,10.3,0,0,0,0.0,19,72.9,76.7,33.4,61.1,78.7,84.4,0,27,0.0,0,0,1,91.9,13,160,178,7,16,15,0,91,78,0.6,7.0
Tre'Davious White,11782,CB,BUF,3,0,12.0,64.3,100.0,8.7,5.6,0,0,1,7.1,4,55.4,55.2,80.5,,53.5,42.2,0,24,14.3,1,0,0,84.5,9,79,79,1,6,14,0,97,19,1.2,10.8
Taco Charlton,11783,ED,CHI,3,0,,,12.5,,,0,0,0,,6,61.7,56.6,77.9,55.2,57.7,70.5,0,,,0,0,0,0.0,0,3,24,0,0,0,0,0,0,0.0,
T.J. Watt,11785,ED,PIT,6,0,3.0,100.0,5.3,10.0,10.0,0,0,0,0.0,25,82.2,81.4,67.8,75.9,66.1,68.6,2,6,16.7,1,0,1,52.1,1,10,187,6,5,1,0,6,3,0.6,6.0
Budda Baker,11791,S,ARZ,13,9,4.3,84.6,88.8,20.5,17.3,0,0,1,3.8,1,63.7,70.6,87.1,60.5,81.7,67.0,1,39,14.3,7,1,0,130.0,22,470,529,6,33,26,3,255,188,0.6,11.6
Marcus Maye,11794,S,NO,9,2,8.6,63.6,98.6,47.7,30.4,0,1,0,0.0,20,67.5,67.9,88.7,54.6,64.0,75.9,0,24,4.5,1,0,1,113.4,7,354,359,6,19,11,1,74,19,0.2,10.6
Marcus Williams,11797,S,BLT,6,6,8.5,63.6,98.5,35.0,22.3,0,1,1,9.1,3,76.5,77.3,89.0,53.5,66.0,84.2,4,15,6.5,2,1,0,36.0,7,256,260,3,23,11,0,54,41,0.2,7.7
Sidney Jones,11798,CB,LV,6,0,12.6,71.4,98.0,9.2,6.6,1,0,0,0.0,23,43.8,48.7,77.7,63.0,70.1,81.3,0,22,0.0,0,0,2,102.7,5,49,50,0,4,7,0,69,3,1.5,13.8
Quincy Wilson,11801,CB,PIT,1,0,,,100.0,,,0,0,0,,25,51.7,52.7,72.7,,60.0,,0,,,0,0,0,0.0,0,8,8,0,0,0,0,0,0,0.0,
Tyus Bowser,11802,ED,BLT,5,1,5.7,66.7,23.6,14.0,9.3,0,0,0,0.0,3,60.0,58.8,48.2,58.7,61.1,53.1,0,14,40.0,2,0,1,91.0,2,29,123,3,2,3,0,24,11,0.9,12.0
Justin Evans,11805,S,NO,11,2,6.1,69.2,97.4,11.7,8.1,0,0,1,3.8,20,52.9,51.1,33.5,51.0,55.4,57.7,0,41,18.8,3,1,2,102.4,18,229,235,5,11,26,1,186,99,0.9,10.3
DeMarcus Walker,11806,ED,TEN,13,0,,,0.5,,,0,0,0,,31,64.3,71.1,85.3,65.8,66.0,61.0,0,,0.0,0,0,0,0.0,0,1,193,5,2,0,0,0,0,0.0,
Teez Tabor,11808,S,SEA,2,0,17.0,0.0,94.4,,16.0,0,0,0,0.0,29,55.3,49.0,71.6,60.0,49.9,78.0,0,,,0,0,0,39.6,0,17,18,0,0,1,0,0,0,0.0,
Raekwon McMillan,11809,LB,NE,11,1,5.5,78.9,90.2,7.5,5.9,0,0,0,0.0,19,36.0,39.7,80.9,60.5,54.1,63.9,0,23,16.7,2,0,0,96.1,15,119,132,2,9,19,0,134,98,1.2,8.9
Zach Cunningham,11812,LB,TEN,5,3,2.3,82.4,91.4,7.0,5.8,0,0,1,5.9,31,68.5,63.7,78.0,58.9,54.6,65.8,0,22,15.4,2,0,0,131.6,14,106,116,4,8,17,2,105,84,1.1,7.5
Tanoh Kpassagnon,11814,ED,NO,12,0,,,0.6,,,1,0,0,,20,60.9,51.6,67.2,55.8,49.4,46.4,0,,0.0,0,0,1,0.0,0,1,171,1,2,0,0,0,0,0.0,
Chidobe Awuzie,11815,CB,CIN,8,2,15.3,41.9,100.0,15.2,6.3,0,1,6,14.0,7,73.1,69.9,85.9,,48.7,61.3,0,64,11.1,3,6,4,58.2,18,286,286,5,22,43,0,219,20,0.8,12.2
Josh Jones,11816,S,SEA,11,1,8.0,72.2,98.4,17.4,12.6,0,0,2,11.1,29,53.4,52.0,82.5,64.9,49.3,30.0,0,81,31.6,6,1,0,132.9,13,245,249,2,12,18,1,229,141,1.0,17.6
Ahkello Witherspoon,11821,CB,PIT,4,3,10.8,75.0,100.0,7.3,5.5,0,0,1,3.6,25,42.8,45.4,82.4,,61.5,58.6,1,44,5.9,1,1,1,127.7,21,162,162,1,13,28,4,258,55,1.7,12.3
Dawuane Smoot,11823,ED,JAX,13,0,6.0,0.0,4.6,,11.0,0,0,0,0.0,15,45.9,64.2,68.8,71.7,48.6,27.6,0,,50.0,1,0,1,39.6,0,12,260,5,1,1,0,0,0,0.0,
Duke Riley,11830,LB,MIA,13,8,4.3,77.8,89.7,9.8,7.6,1,0,2,7.4,17,62.3,63.1,83.3,58.1,62.7,56.3,0,33,14.8,4,2,1,91.2,21,217,242,8,15,27,0,159,89,0.8,7.6
Alex Anzalone,11831,LB,DET,13,13,4.8,78.9,86.3,14.5,11.4,1,1,4,10.5,11,59.2,59.0,39.7,63.0,59.4,53.9,1,20,16.3,7,2,3,85.9,30,465,539,7,23,38,0,275,155,0.6,9.2
Tarell Basham,11835,ED,TEN,3,0,,,8.3,,,0,0,0,,31,62.3,58.5,79.1,53.0,64.4,,0,,,0,0,0,0.0,0,3,36,0,0,0,0,0,0,0.0,
Fabian Moreau,11836,CB,NYG,11,4,14.5,56.1,100.0,10.5,5.9,1,1,11,19.3,21,58.4,59.0,52.6,,63.2,71.4,0,28,8.1,3,7,4,95.3,32,356,356,6,30,57,3,395,128,1.2,12.3
Shaquill Griffin,11845,CB,JAX,5,2,10.6,68.8,100.0,8.7,6.0,0,0,6,18.8,15,61.9,61.8,84.7,,57.1,56.1,0,49,12.0,3,5,3,125.0,22,209,209,5,20,32,3,264,76,1.4,12.0
Jourdan Lewis,11846,CB,DAL,6,2,4.1,82.8,98.1,8.3,6.8,0,0,0,0.0,9,55.9,59.1,83.6,67.3,66.0,65.5,1,24,5.0,1,0,1,95.4,24,206,210,7,17,29,1,220,187,1.1,9.2
John Johnson III,11847,S,CLV,13,2,11.1,58.6,99.2,26.4,15.5,0,0,2,6.9,8,58.4,55.6,34.4,66.0,51.6,42.1,1,42,10.5,4,2,2,79.2,17,484,488,9,32,29,1,217,96,0.5,12.8
Cameron Sutton,11850,CB,PIT,12,1,12.0,51.8,99.3,14.2,7.4,0,2,12,21.4,25,72.2,72.3,87.0,39.1,69.8,47.8,2,32,13.8,4,6,2,73.4,29,430,433,9,24,56,3,339,89,0.8,11.7
Rasul Douglas,11854,CB,GB,13,3,7.9,70.8,99.2,10.9,7.7,0,3,6,12.5,12,72.7,70.8,8.8,74.2,67.8,63.0,2,53,11.6,5,5,7,103.8,34,392,395,16,35,48,4,372,119,1.0,10.9
Trey Hendrickson,11858,ED,CIN,13,1,5.8,50.0,9.1,11.0,5.5,0,1,2,33.3,7,80.8,81.4,53.8,84.9,58.5,62.0,0,20,25.0,2,1,3,63.9,3,35,385,9,5,6,0,29,13,0.9,9.7
Eddie Jackson,11867,S,CHI,12,5,13.4,50.0,98.7,42.6,21.3,0,1,3,18.8,6,74.3,75.8,87.3,54.4,72.6,70.7,4,30,12.0,6,3,1,69.0,8,368,373,4,39,16,3,97,23,0.3,12.1
Rayshawn Jenkins,11868,S,JAX,13,8,8.5,76.9,95.4,16.0,12.3,0,0,6,15.4,15,44.7,51.4,84.1,59.8,63.6,32.9,1,62,21.3,10,4,0,105.6,30,515,540,7,29,39,1,389,192,0.8,13.0
Carl Lawson,11871,ED,NYJ,13,0,,,1.1,,,0,0,0,,22,71.1,68.4,80.2,70.2,52.7,29.8,0,,50.0,1,0,1,0.0,0,4,350,7,1,0,0,0,0,0.0,
Mack Hollins,11873,WR,LV,1,0,,,100.0,,,0,0,0,,23,60.0,60.0,62.6,,,,0,,,0,0,6,0.0,0,1,1,0,0,0,0,0,0,0.0,
Jalen Reeves-Maybin,11879,LB,HST,7,1,6.1,100.0,94.6,6.3,6.3,0,0,0,0.0,13,33.3,41.8,76.2,56.6,65.4,45.2,0,20,25.0,1,0,0,144.8,8,53,56,2,2,8,1,74,28,1.5,9.3
Samson Ebukam,11880,ED,SF,11,0,,,2.2,,,0,0,1,,28,52.9,69.9,76.1,65.8,68.9,43.1,0,,75.0,3,0,1,0.0,0,6,275,4,1,0,0,0,0,0.0,
Deatrich Wise Jr.,11886,ED,NE,13,2,,,2.2,,,0,0,0,,19,69.3,73.1,88.9,78.1,53.3,59.9,0,,57.1,4,0,1,0.0,0,9,404,7,1,0,0,0,0,0.0,
Damontae Kazee,11904,S,PIT,5,2,6.0,100.0,97.3,103.0,103.0,0,0,0,0.0,25,72.2,75.0,0.0,54.6,78.6,86.5,1,9,0.0,0,0,1,64.6,1,107,110,1,5,1,0,9,3,0.1,9.0
Desmond King II,11906,CB,HST,13,4,6.5,73.7,97.3,12.4,9.1,1,0,5,13.2,13,72.1,75.5,57.8,85.5,77.5,66.7,1,29,9.4,3,5,6,94.0,28,362,372,8,25,38,1,298,165,0.9,10.6
Jayon Brown,11910,LB,LV,8,1,3.7,90.0,92.2,8.0,7.2,0,0,2,6.7,23,53.0,40.2,81.1,46.6,30.0,47.9,0,27,15.4,4,1,0,102.2,27,237,257,4,21,30,0,256,177,1.2,9.5
Anthony Walker,11916,LB,CLV,3,0,3.8,60.0,88.9,10.7,6.4,0,0,2,20.0,8,90.0,82.7,82.3,55.1,56.2,59.7,0,20,14.3,1,1,0,64.6,6,72,81,6,6,10,0,20,11,0.3,3.3
Matt Milano,11918,LB,BUF,12,8,3.4,70.4,92.1,11.6,8.2,0,4,6,11.1,4,86.0,80.6,60.2,73.6,65.4,52.0,2,25,16.7,8,5,2,69.5,38,475,516,17,32,54,0,314,226,0.7,8.3
Davon Godchaux,11934,DI,NE,13,1,,,0.8,,,0,0,0,,19,58.2,50.0,73.1,53.1,50.5,54.3,0,,50.0,2,0,1,0.0,0,2,261,2,1,0,0,0,0,0.0,
Chuck Clark,11941,S,BLT,13,7,4.3,78.1,96.1,20.1,15.7,1,1,2,6.3,3,53.1,57.9,61.3,58.4,70.6,79.3,0,28,6.8,3,1,4,118.1,25,535,557,7,34,32,2,235,144,0.5,9.4
Xavier Woods,11946,S,CAR,11,6,15.2,59.1,94.8,29.2,17.2,0,3,5,22.7,5,62.3,63.5,8.1,56.0,72.1,83.8,0,26,6.3,2,4,3,79.7,13,402,424,4,24,22,0,150,34,0.4,11.5
