"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"abc955d7-23f4-4fa9-9e71-176aaae24589","Caden","Durham","33.1","189.6",,"RB","LSU Tigers",,
"58a97758-fc43-483d-bc84-cb3c529d37a0","Waymond","Jordan","34.3","185.6",,"RB","USC Trojans",,
"dffa4c05-1252-4088-b8ac-7e9c2ff4e601","Jamal","Haynes","35.5","190.6",,"RB","Georgia Tech Yellow Jackets",,
"86ea68ba-100f-4f42-9f7f-307068cb917d","Deion","Burks","37.5","152.8",,"WR","Oklahoma Sooners",,
"1f588d26-31c6-4d28-aea8-970bae6d4eff","Denzel","Boston","37.8","153.9",,"WR","Washington Huskies",,
"9a697608-7684-413b-83fc-b83eaa81c1b4","Kevin","Jennings","38.7","274.5",,"QB","SMU Mustangs",,
"38a83d6a-0cdb-4c99-bc33-b8cd68130a8f","Marcel","Reed","41.7","283.3",,"QB","Texas A&M Aggies",,
"0d4e080e-93b8-4c87-942c-3b22b5bf9764","Elijah","Sarratt","42.3","158.3",,"WR","Indiana Hoosiers",,
"da8b66c9-2604-4fee-b6a3-43c7ec5fb964","Austin","Simmons","42.7","266.6",,"QB","Ole Miss Rebels",,
"fc1c3fbd-64c8-4be9-8ad1-4fdef78fe9d2","Kenyon","Sadiq","44.0","119.1",,"TE","Oregon Ducks",,
"e57d8c4c-7833-4b78-89ec-c088c3075924","Wayshawn","Parker","45.3","166.9",,"RB","Utah Utes",,
"189b63c0-b87b-4ad1-98e3-8755ab90493e","Justice","Haynes","45.8","176.9",,"RB","Michigan Wolverines",,
"4a36c764-ad19-442f-86f0-536593243f26","Taylen","Green","46.8","270.6",,"QB","Arkansas Razorbacks",,
"9cdce527-d5a8-4a02-9960-4a8a90cac3c7","Kamari","Moulton","48.0","187.1",,"RB","Iowa Hawkeyes",,
"a14ff383-5a73-4779-83c5-c50bce0c5a62","Makai","Lemon","48.6","150.3",,"WR","USC Trojans",,
"f7ee28e4-de2a-4357-a994-f27f756282ad","Nate","Frazier","49.0","171.1",,"RB","Georgia Bulldogs",,
"1217f002-bd70-4c39-863f-ef2ff79bb956","Ryan","Wingo","49.5","143.9",,"WR","Texas Longhorns",,
"71d33f8f-bfbb-4190-855a-4cbc1112dbc4","Dante","Moore","51.7","263.0",,"QB","Oregon Ducks",,
"c30efe24-1b96-4910-83d8-4cd0b6449ece","Hollywood","Smothers","52.4","172.9",,"RB","North Carolina State Wolfpack",,
"8223f58e-aa68-4b3b-b07c-0a6149528be2","Brendan","Sorsby","52.6","273.2",,"QB","Cincinnati Bearcats",,
"e1ff9170-8f33-4c0f-903d-266646076c5e","Aaron","Anderson","55.5","151.2",,"WR","LSU Tigers",,
"19721502-7410-4d16-ac3d-3bf58b58542c","Eli","Stowers","55.9","108.7",,"TE","Vanderbilt Commodores",,
"62a90804-430a-4fdb-97ff-4430f7add9dc","Jayden","Maiava","56.8","278.5",,"QB","USC Trojans",,
"355c5067-005d-42b3-8bce-7141d126f5d3","De'Zhaun","Stribling","57.6","142.8",,"WR","Ole Miss Rebels",,
"198e2e45-b640-49db-a756-38cfc132ee9a","James","Peoples","58.6","178.9",,"RB","Ohio State Buckeyes",,
"d9792061-ff47-4fcd-8ad1-0791624abf35","Bryant","Wesco","59.0","145.3",,"WR","Clemson Tigers",,
"868c76ab-2db2-4295-93ed-1c4b171ceb31","Emmett","Johnson","61.6","184.0",,"RB","Nebraska Cornhuskers",,
"c5a38389-ba8e-4c8d-99b7-66a36ba91805","LJ","Martin","61.9","179.6",,"RB","BYU Cougars",,
"43da8434-3597-42a6-867d-6edf756d530a","Carnell","Tate","62.0","150.2",,"WR","Ohio State Buckeyes",,
"ff6acb00-858c-4f34-ad3f-eec611ae2ab5","Chase","Sowell","64.2","156.0",,"WR","Iowa State Cyclones",,
"182bd962-9f00-483f-9102-a3454fa72027","DJ","Lagway","64.2","244.2",,"QB","Florida Gators",,
"2e1d9c02-8a29-4bbc-a813-165a96655b9d","Diego","Pavia","65.3","271.2",,"QB","Vanderbilt Commodores",,
"1196805e-90da-4ed7-9b61-928549f93865","Kyson","Brown","66.6","153.1",,"RB","Arizona State Sun Devils",,
"c18ed98a-e81d-4d9a-83ce-5d06c19f2db4","Dakorien","Moore","66.7","135.2",,"WR","Oregon Ducks",,
"6ed20639-db89-4772-8045-45d95435c3ec","Eugene","Wilson","68.7","157.4",,"WR","Florida Gators",,
"b07d008d-c949-4373-ab54-5067a60a6606","Ty","Simpson","71.1","264.0",,"QB","Alabama Crimson Tide",,
"a65483bd-0f57-40d1-8ba6-51c3998c542c","Eli","Holstein","71.2","267.8",,"QB","Pittsburgh Panthers",,
"2e3b7f8d-90fb-4952-92a9-6f3206fd255c","Josh","Cameron","71.4","141.9",,"WR","Baylor Bears",,
"9d3c33df-35f6-4641-8ace-0f2c853ccec8","Jaydn","Ott","72.0","164.4",,"RB","Oklahoma Sooners",,
"b8a4beac-fa43-4c39-84a5-8d094dbcf54b","Cayden","Lee","73.2","155.8",,"WR","Ole Miss Rebels",,
"93ffda54-72ab-4daf-9dd6-36049238e2a2","Julian","Sayin","73.9","260.5",,"QB","Ohio State Buckeyes",,
"28b88287-338d-4238-978d-79211a74a220","T.J.","Moore","75.6","144.8",,"WR","Clemson Tigers",,
"af3a7f40-c2e9-4f3c-b64e-084914d26273","Caleb","Douglas","76.1","138.9",,"WR","Texas Tech Red Raiders",,
"527426f5-b2a7-4f62-961b-7870c0600303","Jam","Miller","76.7","125.2",,"RB","Alabama Crimson Tide",,
"d876eb6e-2cd1-4c18-9baf-d0885fc78705","Jackson","Arnold","78.7","249.6",,"QB","Auburn Tigers",,
"4d26eaa3-dac0-4cd0-b859-2ddec723a6c0","Adam","Randall","79.6","159.4",,"RB","Clemson Tigers",,
"6ce0c8ab-cad7-4cab-857e-460ae112b066","Chris","Bell","80.4","142.9",,"WR","Louisville Cardinals",,
"0fd571b9-c75f-4c67-b624-88c74fb1acd5","Jack","Endries","81.4","108.1",,"TE","Texas Longhorns",,
"d18f3b6c-1181-4a4c-be16-166e862e7ed5","Tommy","Castellanos","81.6","265.3",,"QB","Florida State Seminoles",,
"bb329d1f-1713-4430-a74d-3d7ee6cb9462","Kaytron","Allen","83.2","164.9",,"RB","Penn State Nittany Lions",,
"24a6e452-3d8c-45a0-81c8-9261daeded8c","Ja'Kobi","Lane","83.9","135.2",,"WR","USC Trojans",,
"085c1085-3670-4464-8b60-cad4d2b0d54b","Carson","Beck","85.0","241.2",,"QB","Miami (FL) Hurricanes",,
"1c490e97-d858-4984-9b70-a91dfb25ff3e","Fernando","Mendoza","85.7","243.9",,"QB","Indiana Hoosiers",,
"6d91d6e3-bd55-43ff-96c0-c6559ccd0856","Yasin","Willis","86.7","162.5",,"RB","Syracuse Orange",,
"472e2a02-aa55-4641-b1bf-c64902460798","Kevin","Coleman","87.9","137.4",,"WR","Missouri Tigers",,
"4051d595-dacc-45e1-b859-91d34e75b774","Le'Veon","Moss","88.8","159.0",,"RB","Texas A&M Aggies",,
"dc0e374f-6f76-43c8-ba60-f79004b61b87","KC","Concepcion","90.5","128.6",,"WR","Texas A&M Aggies",,
"c0b5e90a-cd10-4edb-bfc6-4b58483acc90","Joe","Royer","93.6","106.0",,"TE","Cincinnati Bearcats",,
"801c6636-168f-49b0-bf29-5b7bc649d423","Davion","Gause","94.8","158.0",,"RB","North Carolina Tar Heels",,
"817d10cc-9a91-49e4-968f-2693276d8bf1","Justin","Joly","95.0","104.4",,"TE","North Carolina State Wolfpack",,
"bcf20912-9575-4592-a890-96d7e9971eeb","Caullin","Lacy","95.3","147.8",,"WR","Louisville Cardinals",,
"722a703c-c254-4da4-b087-75a01f208333","Chris","Hilton Jr.","95.3","131.6",,"WR","LSU Tigers",,
"f9ec0403-2507-44f6-9aa1-ef15c599262a","Rocco","Becht","96.9","242.4",,"QB","Iowa State Cyclones",,
"b37ba4d0-0f69-42f0-9fdf-9242d507d209","Kyron","Drones","97.5","227.9",,"QB","Virginia Tech Hokies",,
"fcf57af5-ee5c-4676-bf6a-351c305d93e3","Jadan","Baugh","97.8","155.9",,"RB","Florida Gators",,
"0f5a09b5-0e76-4e99-9bf3-7795a37c69b0","Drew","Allar","98.6","243.7",,"QB","Penn State Nittany Lions",,
"9a20d266-999a-48f0-b69b-436c665f4618","Behren","Morton","99.3","235.7",,"QB","Texas Tech Red Raiders",,
"9366ea72-9b12-433b-a57e-91fa628f3698","Daniel","Hishaw Jr.","100.9","162.4",,"RB","Kansas Jayhawks",,
"dbc9133e-4005-497c-ba2c-2b6ea6bb23ba","Dilin","Jones","101.4","146.0",,"RB","Wisconsin Badgers",,
"265525d5-2092-480a-ab2c-a916cd527c03","Dane","Key","103.4","134.6",,"WR","Nebraska Cornhuskers",,
"d7ef767b-087a-4190-988a-7f1c821d57fc","Germie","Bernard","105.1","127.6",,"WR","Alabama Crimson Tide",,
"d3775f8b-8dc3-4165-a461-3b04b506f31f","Trey'Dez","Green","105.7","91.2",,"TE","LSU Tigers",,
"3a9b928e-8f78-4d10-8aa4-cc133fa4a74b","Carson","Hansen","106.4","166.7",,"RB","Iowa State Cyclones",,
"91c71b66-8f11-4c0d-9695-df3f60a6403d","Elija","Lofton","108.0","97.4",,"TE","Miami (FL) Hurricanes",,
"dbad50f0-b383-4083-9469-5af7c261905d","Miller","Moss","109.3","221.2",,"QB","Louisville Cardinals",,
"9c32d006-0437-4d80-85d4-8f46b0dda249","CJ","Bailey","111.8","248.2",,"QB","North Carolina State Wolfpack",,
"79889d9c-b64a-406e-98cf-6fcbe30f80b5","Antwan","Raymond","112.5","123.9",,"RB","Rutgers Scarlet Knights",,
"75aeacf9-af43-43f7-8503-0fec9874d1b2","Coy","Eakin","112.5","134.1",,"WR","Texas Tech Red Raiders",,
"bcb20c35-cb22-4437-854a-b760412d1b67","Trent","Walker","112.6","0.0",,"WR","Oregon State Beavers",,
"69325d8a-fb35-4ff9-8b9a-9e6af3f2f56d","Tawee","Walker","113.8","160.0",,"RB","Cincinnati Bearcats",,
"e8b0d926-cc34-4cca-8f53-970c99066e97","Nick","Marsh","114.1","142.9",,"WR","Michigan State Spartans",,
"ae14cfa1-f50c-41d6-9915-bf1fe9bd4e8c","Max","Klare","116.3","88.2",,"TE","Ohio State Buckeyes",,
"78e53226-67c7-4e05-be88-735bf5fbfcbb","Kaidon","Salter","117.8","251.4",,"QB","Colorado Buffaloes",,
"c1498256-cbd2-4896-8a9a-efe2a6c0f5fb","Mark","Fletcher Jr.","119.9","158.0",,"RB","Miami (FL) Hurricanes",,
"6a6b2c1f-9f75-4446-936c-9a40898ab457","Darian","Mensah","121.1","202.4",,"QB","Duke Blue Devils",,
"64991e1e-b95f-4dfe-8967-56338a6bb155","Luke","Reynolds","121.8","104.4",,"TE","Penn State Nittany Lions",,
"b1badf19-502f-4c15-b2ab-8c910951bbfd","Nic","Anderson","121.8","106.4",,"WR","LSU Tigers",,
"19c18eb0-c055-4cd2-bda9-e231fb02cbd2","Terion","Stewart","122.1","144.2",,"RB","Virginia Tech Hokies",,
"c3de908a-4795-4cf7-93fb-c74dc7bb2977","Jalon","Daniels","122.3","219.4",,"QB","Kansas Jayhawks",,
"5dd1c2a4-fc8c-421f-8fda-5b9fd66b3a49","CJ","Baxter","124.8","135.3",,"RB","Texas Longhorns",,
"8624907b-8719-4498-a1e3-fa9714b51d7f","Darrell","Gill","125.1","139.2",,"WR","Syracuse Orange",,
"84ace47b-2d25-408c-a2cf-69b1e8754b04","Eric","Singleton","126.5","115.9",,"WR","Auburn Tigers",,
"03ad7864-5e70-46d5-b201-ad274c3bb652","DeSean","Bishop","127.0","149.1",,"RB","Tennessee Volunteers",,
"fad15bde-2313-466e-a93f-54e4aa971001","Nico","Iamaleava","128.3","226.7",,"QB","UCLA Bruins",,
"c590adf6-aa61-4d04-b590-2246d47ae943","Jayce","Brown","128.9","119.5",,"WR","Kansas State Wildcats",,
"af6cf790-8d5d-40f2-8ee7-f579df26adf7","Hudson","Clement","131.4","42.9",,"WR","Illinois Fighting Illini",,
"591980c6-fb87-478e-9ad7-9a329c2b5100","Kenny","Johnson","131.4","118.4",,"WR","Pittsburgh Panthers",,
"22cdc759-e821-49e2-b191-f931bab00ef8","Duke","Watson","132.8","150.7",,"RB","Louisville Cardinals",,
"2142d5a8-eab8-4127-b9f8-752be86a8bde","RJ","Maryland","133.2","85.2",,"TE","SMU Mustangs",,
"3551bd61-a0ff-4c6b-a4ef-e85e10edbdde","Joshisa","Trader","133.7","125.5",,"WR","Miami (FL) Hurricanes",,
"cb3a4302-fc46-47cd-847e-3ccdbeffba49","DeAndre","Moore","135.8","100.9",,"WR","Texas Longhorns",,
"4e4e6289-7c74-4b3e-962e-d7f55727b320","J'Koby","Williams","137.2","200.9",,"RB","Texas Tech Red Raiders",,
"3b51df33-d25b-47d9-843f-f5af902e4566","CJ","Donaldson Jr.","138.7","153.2",,"RB","Ohio State Buckeyes",,
"f1a5e7f1-c9a3-4f6c-8846-fafaa17e2f70","Jeff","Caldwell","140.4","115.6",,"WR","Cincinnati Bearcats",,
"7ef1d414-4f83-4a95-b3a2-a49a9acd212d","Eric","Rivers","141.2","127.5",,"WR","Georgia Tech Yellow Jackets",,
"e5ffb0f6-6078-414b-ad37-d00851f258de","T.J.","Harden","142.7","127.6",,"RB",,,
"818d075a-d742-49a5-90ba-37a56f2fee92","Zachariah","Branch","142.9","107.6",,"WR","Georgia Bulldogs",,
"7abc02eb-7f05-44d6-a213-1478bddacc6d","Nolan","Ray","144.1","159.9",,"RB","Maryland Terrapins",,
"5949db75-e298-45df-a3fa-dc07d1909775","Chase","Roberts","144.6","125.3",,"WR","BYU Cougars",,
"be404872-29da-46c9-8cbf-c24560391be6","Zevi","Eckhaus","144.9","0.0",,"QB","Washington State Cougars",,
"823b8411-da13-4a6a-a706-aa4845701d16","Joseph","Williams","145.1","138.6",,"WR","Colorado Buffaloes",,
"6d49648c-9414-4624-99d9-bda023daa0d9","Que'Sean","Brown","145.7","127.7",,"WR","Duke Blue Devils",,
"9b3bc8ce-44a8-4fe5-b420-b2f7f793513c","Gunner","Stockton","146.1","219.6",,"QB","Georgia Bulldogs",,
"a6184ad8-122c-4f83-b7fd-df40e2283af3","Dylan","Raiola","148.5","202.3",,"QB","Nebraska Cornhuskers",,
"de7a2f28-d421-46a4-a465-a76db93c571c","Blake","Shapen","149.4","216.2",,"QB","Mississippi State Bulldogs",,
"ad1555a9-c1ee-4d9c-ad62-7cb700064dae","Turbo","Richard","151.2","149.8",,"RB","Boston College Eagles",,
"d26c48d5-fa08-46b2-b3cc-c55efa699826","Beau","Pribula","152.0","217.6",,"QB","Missouri Tigers",,
"3bb9d90c-01ea-4a21-a37a-9bef3bdc322c","Trebor","Pena","152.9","106.6",,"WR",,,
"eb0827bf-7841-4dbb-b046-43799388378a","Gideon","Davidson","153.1","69.4",,"RB","Clemson Tigers",,
"6cf1550e-eae1-4f8c-a9f5-7c36b9ce32e8","Ian","Strong","153.4","138.3",,"WR","Rutgers Scarlet Knights",,
"2acb845a-6a83-4c66-835f-c1ccd62ffd41","Nicco","Marchiol","153.7","251.5",,"QB","West Virginia Mountaineers",,
"ca9a8455-e3f9-4cdb-8291-024d75b078de","Isaiah","Horton","155.3","130.4",,"WR","Alabama Crimson Tide",,
"72c88ac6-5773-4c3b-867c-1f628572804e","Emmett","Mosley","155.8","80.9",,"WR","Texas Longhorns",,
"b96c24f7-92bb-437e-86d6-4355798fbe90","Derrick","McFall","157.4","109.6",,"WR","SMU Mustangs",,
"3eea45a2-4447-44ac-992f-673732905c71","Jordan","Lyle","157.6","133.9",,"RB","Miami (FL) Hurricanes",,
"f4b6c61c-7d53-4604-adb2-b5d431192169","Jordan","Marshall","158.6","146.3",,"RB","Michigan Wolverines",,
"8bd314c1-50f5-43fb-b4ec-bc056c27dcde","Jaivian","Thomas","159.5","145.2",,"RB","UCLA Bruins",,
"dbac00cd-6299-4a29-a364-63b36e6967ac","Johntay","Cook II","160.3","128.3",,"WR","Syracuse Orange",,
"2da2dad4-ca02-4c1b-bce3-78637998b409","Terrance","Carter","160.4","89.4",,"TE","Texas Tech Red Raiders",,
"bbbda197-10da-4baa-8ee6-eb24ed8403c6","Jack","Velling","161.4","90.8",,"TE","Michigan State Spartans",,
"99d009f9-4bb2-4db7-ab8c-41e9c5a85bad","Jordan","Dwyer","161.5","123.6",,"WR","TCU Horned Frogs",,
"e3eb7fa2-b6cf-481f-8140-56a243928451","CJ","Daniels","163.1","130.9",,"WR","Miami (FL) Hurricanes",,
"286f6118-3206-4d83-8c84-7df65cfbe047","Luke","Altmyer","163.9","219.9",,"QB","Illinois Fighting Illini",,
"4fc9877b-1a33-4c98-a593-29206b8aa769","Tanner","Koziol","165.5","82.1",,"TE","Houston Cougars",,
"04105625-05fd-40d5-b184-aa5e37cf21c2","Kewan","Lacy","165.6","142.2",,"RB","Ole Miss Rebels",,
"8ab685c6-9bfc-4463-bc54-59f79e0e927b","Duce","Robinson","166.9","115.7",,"WR","Florida State Seminoles",,
"e47c49fd-ad14-49f3-be31-9d404cd94b4c","Kaden","Feagin","169.7","143.5",,"RB","Illinois Fighting Illini",,
"3c9dbe36-cece-41ab-abde-99ac75085eb6","Gio","Lopez","169.7","219.5",,"QB","North Carolina Tar Heels",,
"d77e01d6-7e17-4ef4-a16f-7cf65e77b3eb","Nyck","Harbor","171.6","109.3",,"WR","South Carolina Gamecocks",,
"ea4fea1a-f977-4cfd-bba2-2293890c13b0","Kwazi","Gilmer","172.3","120.2",,"WR","UCLA Bruins",,
"8168be85-abd0-4587-96d8-40ae5b535db2","Dorian","Fleming","174.4","98.1",,"TE","Maryland Terrapins",,
"1521756d-4b8c-4d44-afa2-134606e05b11","Mike","Washington","177.0","140.4",,"RB","Arkansas Razorbacks",,
"f269a052-cb19-469a-8904-8563094bf69a","Dae'Quan","Wright","177.2","76.5",,"TE","Ole Miss Rebels",,
"0a2eac89-78d4-4039-945d-0f4f51fc4a9b","Conner","Weigman","178.5","220.9",,"QB","Houston Cougars",,
"e72f76e9-6ffa-42a9-92db-6fa08b5043ec","Omarion","Miller","180.1","107.2",,"WR","Colorado Buffaloes",,
"85d26601-25c0-4647-a0fa-154caf420105","Xavier","Townsend","180.6","118.0",,"WR","Iowa State Cyclones",,
"7149bfb4-b6bd-491e-ab9e-3597d47d5166","Myles","Montgomery","183.4","144.2",,"RB","UCF Knights",,
"a5e2a019-1f4d-4737-97f5-ab17c03a1877","Kanye","Udoh","184.3","125.6",,"RB","Arizona State Sun Devils",,
"5815148a-3c1f-4952-b84c-3d16ce119483","Michael","Trigg","185.2","75.0",,"TE","Baylor Bears",,
"dff709ba-ce87-4432-a2e5-1fdbe0d9f89d","Bryce","Underwood","185.5","191.1",,"QB","Michigan Wolverines",,
"68b1e1c7-58c0-4e1b-9832-6c0b5f6c6215","Roman","Hemby","188.0","114.1",,"RB","Indiana Hoosiers",,
"239093ea-24a4-4369-b0d8-74d2008793b6","Damari","Alston","188.2","135.6",,"RB","Auburn Tigers",,
"5693da82-8caf-40f9-96b7-c8ca78447bd2","Steve","Angeli","188.2","228.3",,"QB","Syracuse Orange",,
"0bc4f8c4-ef07-43e7-b7db-7c2053f3a16d","Jalil","Farooq","189.0","124.6",,"WR","Maryland Terrapins",,
"5bd57465-8949-49c4-93b3-6808ff697f5d","O'Mega","Blake","191.6","110.6",,"WR","Arkansas Razorbacks",,
"33feb9ea-afd7-4727-8ae5-b78e1fe31eb8","Oscar","Delp","191.7","70.9",,"TE","Georgia Bulldogs",,
"e4156404-d1fe-432d-8f21-bf5b7d2bb7e0","Jacory","Barney","191.8","129.4",,"WR","Nebraska Cornhuskers",,
"ecc1ec46-672c-49e1-afce-45928955b9b6","Mike","Matthews","193.6","128.6",,"WR","Tennessee Volunteers",,
"e8791b5e-00f6-4311-892b-9e9263ed0255","Chandler","Morris","193.8","210.2",,"QB","Virginia Cavaliers",,
"5f21be1a-0369-4196-8ad3-2640d53167a0","Sam","Roush","194.0","69.1",,"TE","Stanford Cardinal",,
"3a05533f-5343-4022-b333-7d802c794e90","Aidan","Chiles","196.4","197.1",,"QB","Michigan State Spartans",,
"3ac67e51-2604-4c15-9d05-ac09d2b285af","Malik","Rutherford","197.9","126.1",,"WR","Georgia Tech Yellow Jackets",,
"af1a65a7-0f95-453b-8c31-0cb7f8857105","Olsen","Patt-Henry","198.4","88.0",,"TE","Clemson Tigers",,
"88e79fab-7fa4-4507-8aea-556362f5ff31","Ismail","Mahdi","200.5","105.6",,"RB","Arizona Wildcats",,
"fc2a4275-9412-4a0e-bdb6-f17a5f451a41","Richard","Young","201.2","119.0",,"RB","Alabama Crimson Tide",,
"64591ef2-75d0-44b2-bd10-be442b2ea85c","Dre'lon","Miller","202.8","0.0",,"WR","Colorado Buffaloes",,
"25f105da-8e2c-408f-909d-f9e20e25263a","Jadarian","Price","204.3","116.7",,"RB","Notre Dame Fighting Irish",,
"5e9b9a76-e238-436c-8346-87b98109988c","Joey","Aguilar","204.4","214.1",,"QB","Tennessee Volunteers",,
"58d519e8-c581-43bf-b439-3f0656706aec","Bear","Bachmeier","205.8","196.2",,"QB","BYU Cougars",,
"17514451-9402-4d23-a0d4-c82d428b7afc","Aidan","Laughery","205.8","104.4",,"RB","Illinois Fighting Illini",,
"72600ae2-5a77-4b83-b2fe-30fbc8fa19ad","Rahsul","Faison","206.1","145.3",,"RB","South Carolina Gamecocks",,
"d69342cc-ab17-4d05-9210-a26a5aaaf684","Joshua","Meredith","206.1","0.0",,"WR","Washington State Cougars",,
"26bb44bd-c9c9-4fe5-854b-e99779dc41ff","Emmanuel","Henderson Jr.","206.9","93.8",,"WR","Kansas Jayhawks",,
"c536051f-8394-42d0-8cd4-1e1a99f3a445","Noah","Fifita","207.8","196.7",,"QB","Arizona Wildcats",,
"cc8013b1-9488-445a-b092-85e88ec312cd","Cameron","Dickey","207.8","139.0",,"RB","Texas Tech Red Raiders",,
"fd380c90-a9e4-4be8-b20b-87cf8ac21f3d","Seydou","Traore","208.8","80.6",,"TE","Mississippi State Bulldogs",,
"1ca84177-748a-4bfc-b9a9-643c7632ce3a","CJ","Carr","210.0","209.1",,"QB","Notre Dame Fighting Irish",,
"6db71867-d013-4798-80f7-73ff5367c78c","Kedrick","Reescano","210.8","118.1",,"RB","Arizona Wildcats",,
"7e313171-fc76-4658-9410-c7f9cb8814eb","Barion","Brown","211.3","79.3",,"WR","LSU Tigers",,
"6c63fb82-e9d7-4629-aff7-3c2e9364d629","Noah","Rogers","215.4","114.8",,"WR","North Carolina State Wolfpack",,
"c409d542-004a-4102-b036-482942f49e67","Eli","Raridon","215.7","75.0",,"TE","Notre Dame Fighting Irish",,
"6a5c80bb-52ee-4593-ab01-2ec2f2855d51","Evan","Pryor","216.7","143.3",,"RB","Cincinnati Bearcats",,
"820a70ae-0ebd-47c9-9561-8654eede68b4","Kevorian","Barnes","218.2","111.1",,"RB","TCU Horned Frogs",,
"68328e99-8636-41d0-a3ec-e967cebf7e9c","Lewis","Bond","218.5","127.4",,"WR","Boston College Eagles",,
"7a11afc6-ae1f-4832-90d0-5440323277dd","Joseph","Manjack","219.1","116.3",,"WR","TCU Horned Frogs",,
"5b72e580-dac5-4ae5-b4c5-bd39d8f224c2","Benjamin","Brahmer","220.1","84.6",,"TE","Iowa State Cyclones",,
"abfc175e-52a7-46dd-b38f-7e4ec0a0099c","Chamon","Metayer","220.3","76.9",,"TE","Arizona State Sun Devils",,
"510fbe95-305f-4eac-9345-905a888903cc","Malachi","Fields","222.6","84.3",,"WR","Notre Dame Fighting Irish",,
