player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Demario Davis,7079,LB,NO,13,499,0,20,1,-0.8,66.7,73.0,17.8,11.9,0,0,0.0,46.3,0,15,20.0,1,0,89.6,6,116,23.2,159,2,3,9,0,69,90,0.6,11.5,0,10,6.7,80.8,97.9,14.6,11.8,0,1,3.8,67.9,1,23,9.1,3,1,84.8,21,323,64.7,330,8,20,26,0,213,97,0.7,10.1
Rodney McLeod,7271,S,CLV,14,266,0,8,1,5.8,60.0,99.1,15.8,9.5,0,2,20.0,54.6,0,17,0.0,0,2,73.8,6,105,39.5,106,1,5,10,0,52,29,0.5,8.7,0,0,9.2,57.1,94.2,15.5,8.9,0,2,14.3,37.7,0,14,36.4,4,2,88.7,8,129,48.5,137,2,7,14,1,51,47,0.4,6.4
Tashaun Gipson Sr.,7288,S,SF,3,11,0,28,0,11.0,0.0,100.0,,5.0,0,1,100.0,74.9,0,,,0,1,39.6,0,6,54.5,6,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,34.7,0,,,0,0,0.0,0,5,45.5,5,0,0,0,0,0,0,0.0,
Harrison Smith,7641,S,MIN,14,543,0,18,0,9.5,50.0,82.6,88.0,44.0,1,2,100.0,65.0,0,19,66.7,2,2,83.3,1,95,17.5,115,1,1,2,0,19,3,0.2,19.0,0,9,10.0,73.2,94.4,12.3,9.0,0,2,4.9,60.9,1,42,7.1,3,2,107.6,30,389,71.6,412,6,30,41,2,378,190,1.0,12.6
Darius Slay,7817,CB,PHI,12,372,0,24,0,11.0,46.7,100.0,13.0,6.1,0,4,26.7,62.2,0,19,0.0,0,3,79.9,7,100,26.9,100,2,6,15,1,60,18,0.7,8.6,0,1,13.7,50.0,100.0,14.2,7.1,0,5,19.2,64.6,0,41,11.8,2,5,82.1,13,193,51.9,193,4,14,26,1,159,47,0.9,12.2
Tyrann Mathieu,7850,S,NO,14,521,0,20,0,4.2,100.0,97.4,28.6,28.6,1,1,20.0,52.0,1,50,40.0,4,1,79.2,5,152,29.2,156,1,6,5,0,117,96,0.8,23.4,0,2,19.9,61.5,98.4,37.0,22.8,0,1,7.7,55.4,1,45,13.0,3,0,73.4,8,314,60.3,319,3,18,13,0,181,29,0.6,22.6
John Jenkins,7863,DI,LV,14,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,70,1,0,0,0,0,0,,,0,0,,,0.7,,,0,0,,56.2,0,,100.0,1,0,0.0,0,1,100.0,141,0,0,0,0,0,0,0.0,
Jordan Poyer,8000,S,MIA,13,472,0,17,2,8.3,55.6,94.6,19.4,10.8,0,0,0.0,52.7,0,23,16.7,1,0,116.9,5,106,22.5,112,0,3,9,1,68,45,0.7,13.6,0,9,10.7,80.0,98.3,23.5,18.8,1,2,13.3,66.7,0,27,6.9,2,2,131.7,12,294,62.3,299,5,18,15,1,154,58,0.5,12.8
Tony Jefferson,8361,S,LAC,4,76,0,27,0,5.0,100.0,100.0,12.0,12.0,0,0,0.0,55.3,0,8,0.0,0,0,100.0,1,12,15.8,12,1,2,1,0,8,3,0.7,8.0,0,1,13.8,75.0,100.0,15.0,11.3,0,0,0.0,57.1,0,18,0.0,0,0,103.1,3,48,63.2,48,1,4,4,0,37,18,0.8,12.3
Jadeveon Clowney,8636,ED,CAR,11,33,0,5,0,7.0,100.0,4.2,3.0,3.0,0,0,0.0,60.4,0,15,33.3,1,0,118.8,1,3,9.1,72,3,2,1,0,15,8,5.0,15.0,0,1,4.0,100.0,12.9,20.0,20.0,0,0,0.0,61.4,0,15,33.3,2,0,118.8,1,24,72.7,186,4,3,1,0,15,11,0.8,15.0
Khalil Mack,8640,ED,LAC,14,14,0,27,0,,,4.1,,,0,0,,70.3,0,,100.0,1,0,0.0,0,3,21.4,74,0,0,0,0,0,0,0.0,,0,1,5.0,100.0,4.9,11.0,11.0,0,0,0.0,74.9,0,11,0.0,0,0,112.5,1,11,78.6,226,3,2,1,0,11,6,1.0,11.0
C.J. Mosley,8652,LB,NYJ,4,44,0,22,0,,,78.6,,,0,0,,52.5,0,,,0,0,0.0,0,11,25.0,14,0,0,0,0,0,0,0.0,,0,1,5.3,100.0,100.0,7.0,7.0,0,0,0.0,64.1,0,15,14.3,1,0,103.1,4,29,65.9,29,1,5,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,9,276,0,13,1,4.3,33.3,96.9,28.5,9.5,0,1,16.7,68.0,0,14,0.0,0,0,43.1,2,62,22.5,64,1,2,6,0,19,18,0.3,9.5,0,7,6.5,80.0,98.3,6.6,5.3,0,1,3.3,72.3,2,63,4.3,1,1,105.0,24,170,61.6,173,4,15,30,2,316,154,2.0,13.2
DeMarcus Lawrence,8669,ED,DAL,4,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.3,0,,100.0,2,0,0.0,0,3,100.0,60,1,0,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,13,43,0,3,0,6.0,100.0,10.1,13.0,13.0,0,0,0.0,51.1,0,24,,0,0,118.8,1,15,34.9,149,3,0,1,0,24,18,1.8,24.0,0,1,8.4,100.0,14.7,5.4,5.4,0,0,0.0,58.1,0,26,12.5,1,0,118.8,5,28,65.1,190,6,6,5,0,63,21,2.3,12.6
Brent Urban,8769,ED,BLT,9,2,0,3,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,1,,,1.9,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,50.0,53,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,14,6,0,8,0,,,0.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,114,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,3.6,4.0,4.0,0,0,0.0,60.3,0,12,25.0,1,0,116.7,1,5,83.3,140,3,2,1,0,12,6,3.0,12.0
C.J. Goodwin,9243,CB,DAL,2,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Mike Pennel,9316,DI,KC,14,5,0,16,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,40,0,0,0,0,0,0,,,0,0,,,7.2,,,0,0,,56.9,0,,,0,0,0.0,0,5,100.0,69,2,0,0,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,WAS,14,20,0,32,0,,,5.4,,,0,0,,92.1,1,,100.0,1,0,0.0,0,6,30.0,111,2,0,0,0,0,0,0.0,,0,0,0.8,100.0,9.5,3.5,3.5,0,0,0.0,31.4,0,9,25.0,1,0,102.1,4,14,70.0,147,7,3,4,0,34,31,2.4,8.5
Leonard Williams,9439,DI,SEA,13,10,0,29,0,3.0,0.0,6.5,,8.0,0,0,0.0,73.7,1,,0.0,0,0,0.0,0,8,80.0,123,2,2,1,0,0,0,0.0,,0,1,,,1.1,,,0,0,,66.1,0,,40.0,2,0,0.0,0,2,20.0,190,6,2,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,14,2,0,15,0,,,1.0,,,0,0,,58.1,0,,50.0,1,0,0.0,0,1,50.0,96,1,1,0,0,0,0,0.0,,0,0,,,0.6,,,0,0,,66.4,0,,0.0,0,0,0.0,0,1,50.0,173,4,4,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,15,15,0,27,0,,,3.1,,,0,0,,62.4,0,,,0,0,0.0,0,2,13.3,64,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,5.8,6.0,6.0,0,0,0.0,70.0,1,9,16.7,1,0,58.3,2,13,86.7,226,7,5,2,0,15,18,1.3,7.5
Shaq Thompson,9458,LB,CAR,4,116,0,5,0,1.0,100.0,62.5,4.3,4.3,0,0,0.0,51.1,0,9,50.0,1,0,86.1,3,15,12.9,24,0,1,3,0,14,11,1.1,4.7,0,1,1.6,90.0,93.5,8.9,8.0,0,0,0.0,69.6,0,21,25.0,2,0,94.6,9,86,74.1,92,3,5,10,0,67,53,0.8,7.4
Preston Smith,9471,ED,PIT,15,26,0,25,0,,,2.6,,,0,0,,62.2,0,,0.0,0,0,0.0,0,2,7.7,77,1,1,0,0,0,0,0.0,,0,0,3.6,80.0,14.7,5.8,4.6,0,0,0.0,68.7,0,20,20.0,1,0,99.2,4,24,92.3,163,4,4,5,0,39,23,1.7,9.8
Eric Kendricks,9478,LB,DAL,13,420,0,9,4,4.0,57.1,79.7,23.5,13.4,0,0,0.0,63.0,0,57,11.1,1,0,141.4,4,102,24.3,128,2,4,7,1,137,105,1.5,34.3,0,6,4.0,69.2,92.2,13.8,9.6,0,0,0.0,55.2,2,19,21.2,7,0,67.8,18,271,64.5,294,8,20,26,1,170,126,0.7,9.4
Denzel Perryman,9481,LB,LAC,11,169,0,27,0,,,68.2,,,0,0,,79.6,0,,,0,0,0.0,0,15,8.9,22,1,0,0,0,0,0,0.0,,0,1,4.1,93.3,91.1,8.5,7.9,0,0,0.0,58.1,0,23,14.3,3,0,98.6,14,123,72.8,135,8,17,15,0,115,71,1.0,8.2
Ronald Darby,9483,CB,JAX,13,410,0,15,0,13.1,71.4,100.0,6.4,4.6,0,3,10.7,41.9,0,80,0.0,0,1,142.3,20,139,33.9,139,3,14,28,4,276,88,2.2,13.8,0,1,10.3,74.1,99.5,10.1,7.4,0,4,14.8,60.5,0,46,10.0,2,2,120.8,20,218,53.2,219,1,17,27,1,289,113,1.4,14.5
Jordan Hicks,9517,LB,CLV,10,251,0,8,1,1.4,57.1,79.3,21.0,12.0,0,1,14.3,59.7,0,23,0.0,0,1,83.6,4,92,36.7,116,0,1,7,0,57,61,0.7,14.3,0,1,7.3,81.3,91.0,10.3,8.4,1,2,12.5,62.7,0,32,0.0,0,2,106.8,13,141,56.2,155,9,13,16,0,154,74,1.1,11.8
Danielle Hunter,9521,ED,HST,14,6,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,117,3,0,0,0,0,0,,,0,1,,,2.2,,,0,0,,72.4,0,,50.0,2,0,0.0,0,6,100.0,267,9,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,DET,14,13,0,11,0,,,1.9,,,0,0,,61.7,0,,66.7,2,0,0.0,0,3,23.1,154,5,1,0,0,0,0,0.0,,0,0,-1.0,100.0,5.0,7.0,7.0,0,0,0.0,50.0,0,12,71.4,5,0,116.7,1,8,61.5,161,3,2,1,0,12,13,1.7,12.0
Kwon Alexander,9557,LB,DET,5,32,0,11,0,13.5,100.0,80.0,3.0,3.0,0,0,0.0,29.4,0,33,0.0,0,0,158.3,2,8,25.0,10,0,1,2,1,36,9,6.0,18.0,0,1,9.0,100.0,100.0,21.0,21.0,0,0,0.0,61.0,0,21,0.0,0,0,118.8,1,22,68.8,22,0,1,1,0,21,12,1.0,21.0
Grady Jarrett,9570,DI,ATL,14,4,0,2,1,,,2.7,,,0,0,,59.1,0,,66.7,2,0,0.0,0,2,50.0,73,1,0,0,0,0,0,0.0,,0,2,,,0.5,,,0,0,,62.8,0,,33.3,2,0,0.0,0,1,25.0,218,2,2,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,8,237,0,31,0,15.3,75.0,97.1,21.3,16.0,0,0,0.0,47.0,0,12,0.0,0,0,133.3,3,66,27.8,68,1,6,4,1,28,9,0.4,9.3,0,1,3.7,88.9,100.0,15.9,14.1,0,0,0.0,72.5,0,30,6.7,1,0,140.3,8,135,57.0,135,7,13,9,1,79,52,0.6,9.9
Neville Hewitt,9836,LB,HST,9,165,0,13,0,-3.0,100.0,86.0,38.0,38.0,0,0,0.0,63.5,0,12,100.0,1,0,116.7,1,43,26.1,50,0,0,1,0,12,15,0.3,12.0,0,4,6.2,77.8,96.2,13.7,10.7,0,1,11.1,70.1,0,6,13.3,2,0,81.0,7,100,60.6,104,6,9,9,0,31,14,0.3,4.4
Troy Hill,9881,CB,TB,6,141,0,30,0,8.8,75.0,87.9,9.0,6.8,0,1,25.0,64.2,0,29,0.0,0,1,100.0,3,29,20.6,33,1,4,4,0,34,8,1.3,11.3,0,1,1.0,100.0,95.0,8.9,8.9,0,0,0.0,69.6,0,25,9.1,1,0,97.9,10,96,68.1,101,6,9,10,0,75,65,0.8,7.5
DeShawn Williams,9891,DI,CAR,10,2,0,5,1,,,1.8,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,50.0,55,0,0,0,0,0,0,0.0,,0,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,93,1,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,3,88,0,10,0,-1.2,100.0,67.3,6.0,6.0,0,0,0.0,57.8,0,8,33.3,1,0,88.3,5,37,42.0,55,1,2,5,0,26,32,0.9,5.2,0,2,8.4,80.0,95.3,9.3,7.4,0,0,0.0,40.4,0,30,33.3,2,0,157.1,4,41,46.6,43,0,2,5,1,61,32,1.6,15.3
Joey Bosa,10637,ED,LAC,12,3,0,27,1,,,0.0,,,0,0,,61.6,0,,0.0,0,0,0.0,0,0,0.0,67,2,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,61.2,0,,0.0,0,0,0.0,0,2,66.7,151,4,1,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,14,484,0,17,1,8.7,46.2,98.4,19.2,8.8,0,3,23.1,74.8,1,35,0.0,0,3,34.8,6,126,26.0,128,1,4,13,0,82,47,0.7,13.7,0,3,9.6,80.0,88.2,9.6,7.7,0,2,5.7,61.0,1,42,25.9,7,0,106.8,28,283,58.5,321,5,17,35,1,357,146,1.3,12.8
DeForest Buckner,10641,DI,IND,9,2,0,14,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,29,2,0,0,0,0,0,,,0,1,,,0.5,,,0,0,,61.5,0,,44.4,4,0,0.0,0,1,50.0,183,6,4,0,0,0,0,0.0,
Leonard Floyd,10643,ED,SF,14,7,0,28,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,84,2,0,0,0,0,0,,,0,0,3.0,100.0,2.9,6.0,6.0,0,0,0.0,65.3,0,5,50.0,2,0,87.5,1,6,85.7,210,7,2,1,0,5,2,0.8,5.0
Eli Apple,10644,CB,LAC,3,40,0,27,0,2.0,0.0,100.0,,8.0,0,1,100.0,83.9,0,,,0,1,39.6,0,9,22.5,9,0,0,1,0,0,0,0.0,,0,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,70.4,0,8,0.0,0,0,74.3,2,28,70.0,28,1,2,3,0,12,1,0.4,6.0
Artie Burns,10659,CB,SEA,1,12,0,29,0,5.0,0.0,100.0,,5.0,0,0,0.0,77.4,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,52.4,0,15,100.0,1,0,118.8,1,3,25.0,3,0,0,1,0,15,18,5.0,15.0
Kenny Clark,10661,DI,GB,14,4,0,12,0,,,0.0,,,0,0,,60.5,0,,50.0,1,0,0.0,0,0,0.0,90,1,1,0,0,0,0,,,0,0,,,1.8,,,0,0,,64.5,0,,0.0,0,0,0.0,0,4,100.0,226,1,2,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,13,41,0,17,0,,,9.3,,,0,0,,59.2,0,,100.0,2,0,0.0,0,9,22.0,97,2,0,0,0,0,0,0.0,,0,1,7.0,80.0,14.6,7.3,5.8,0,0,0.0,52.7,1,15,30.0,3,0,55.4,4,30,73.2,205,3,6,5,0,34,6,1.2,8.5
Chris Jones,10671,DI,KC,14,2,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,165,2,0,0,0,0,0,,,0,0,,,0.4,,,0,0,,67.6,0,,33.3,1,0,0.0,0,1,50.0,261,4,2,0,0,0,0,0.0,
Jihad Ward,10678,DI,MIN,14,2,0,18,0,,,1.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,50.0,103,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,72.5,0,,0.0,0,0,0.0,0,0,0.0,187,2,1,0,0,0,0,,
A'Shawn Robinson,10680,DI,CAR,13,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,62,1,0,0,0,0,0,,,0,1,,,0.6,,,0,0,,63.3,0,,25.0,1,0,0.0,0,1,100.0,181,4,2,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,14,17,0,29,0,,,11.8,,,0,0,,61.2,0,,0.0,0,0,0.0,0,12,70.6,102,2,1,0,0,0,0,0.0,,0,1,,,2.7,,,0,0,,61.4,0,,0.0,0,0,0.0,0,5,29.4,182,1,1,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,14,375,0,7,1,4.2,66.7,94.7,20.0,13.3,0,0,0.0,62.3,0,13,0.0,0,0,116.0,4,89,23.7,94,2,2,6,1,27,15,0.3,6.8,0,4,12.1,82.4,94.6,15.6,12.9,0,1,5.9,55.2,1,55,6.7,1,1,111.8,14,227,60.5,240,2,10,17,1,204,72,0.9,14.6
Kevin Byard,10698,S,CHI,14,489,0,6,1,6.3,100.0,100.0,20.8,20.8,0,0,0.0,66.6,0,20,0.0,0,0,106.3,4,87,17.8,87,0,6,4,0,38,13,0.5,9.5,0,5,10.2,69.7,98.3,14.8,10.3,1,6,18.2,67.4,1,24,12.5,5,5,73.3,23,357,73.0,363,7,30,33,0,204,138,0.6,8.9
Maliek Collins,10701,DI,SF,14,1,0,28,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,96,1,0,0,0,0,0,,,0,0,,,0.5,,,0,0,,63.2,0,,50.0,2,0,0.0,0,1,100.0,215,3,2,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,NE,9,4,0,19,0,,,0.0,,,0,0,,63.6,0,,0.0,0,0,0.0,0,0,0.0,51,2,2,0,0,0,0,,,0,0,,,3.8,,,0,0,,45.7,0,,,0,0,0.0,0,3,75.0,78,1,0,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,14,1,0,18,1,,,5.3,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,19,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,188,2,2,0,0,0,0,,
Daryl Worley,10711,S,TEN,5,166,0,31,2,5.5,100.0,100.0,7.0,7.0,0,0,0.0,69.4,0,25,0.0,0,0,108.3,4,33,19.9,33,2,4,4,0,40,18,1.4,10.0,0,2,5.7,66.7,98.1,24.3,16.2,0,1,16.7,74.0,1,16,10.0,1,1,39.6,4,104,62.7,106,3,7,6,0,31,15,0.3,7.8
Kendall Fuller,10718,CB,MIA,10,314,0,17,0,13.7,55.6,100.0,7.7,4.3,0,4,22.2,47.4,0,22,0.0,0,4,98.4,10,84,26.8,84,2,11,18,1,136,14,1.8,13.6,0,3,8.7,62.5,99.5,17.9,11.2,0,0,0.0,64.1,0,18,11.8,2,0,81.0,10,188,59.9,189,4,12,16,0,103,22,0.6,10.3
Nick Vigil,10721,LB,DAL,3,23,0,9,0,24.0,0.0,85.7,,4.0,0,0,0.0,44.8,0,,,0,0,39.6,0,6,26.1,7,0,0,1,0,0,0,0.0,,0,1,,,94.1,,,0,0,,65.9,0,,0.0,0,0,0.0,0,16,69.6,17,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,ATL,13,476,0,2,0,9.6,77.8,94.4,11.3,8.8,0,0,0.0,49.4,0,31,0.0,0,0,144.4,7,84,17.6,89,2,4,9,1,88,13,1.1,12.6,0,1,9.9,52.6,96.6,26.7,14.1,0,5,26.3,64.8,1,40,23.5,4,4,71.6,10,282,59.2,292,5,12,19,1,137,69,0.5,13.7
Eric Murray,10740,S,HST,14,443,0,13,1,12.5,42.1,97.5,13.8,5.8,0,5,26.3,67.3,0,35,14.3,1,5,94.0,8,115,26.0,118,2,5,19,2,99,54,0.9,12.4,0,1,12.5,68.2,96.5,17.2,11.7,0,2,9.1,57.5,1,38,17.4,4,1,98.9,15,274,61.9,284,4,18,22,1,231,90,0.9,15.4
De'Vondre Campbell,10749,LB,SF,13,394,0,28,1,-1.3,100.0,86.9,20.0,20.0,0,0,0.0,61.3,0,18,66.7,2,0,105.2,4,86,21.8,99,0,0,4,0,37,42,0.5,9.3,0,8,3.4,85.4,96.6,6.9,5.9,0,0,0.0,49.9,0,32,12.5,4,0,108.5,35,253,64.2,262,7,20,41,1,332,219,1.4,9.5
David Onyemata,10754,DI,ATL,14,2,0,2,0,,,2.4,,,0,0,,56.6,0,,100.0,2,0,0.0,0,1,50.0,41,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,161,2,2,0,0,0,0,,
Andrew Billings,10756,DI,CHI,8,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,59.7,0,,0.0,0,0,0.0,0,2,100.0,118,1,1,0,0,0,0,0.0,
Matthew Judon,10780,ED,ATL,14,65,0,2,0,6.0,50.0,9.6,5.0,2.5,0,1,50.0,90.1,0,1,0.0,0,0,56.3,1,5,7.7,52,1,1,2,0,1,5,0.2,1.0,0,1,3.6,50.0,21.8,10.0,5.0,0,0,0.0,29.8,0,15,16.7,1,0,69.8,4,41,63.1,188,5,4,8,0,50,36,1.3,12.5
Quinton Jefferson,10781,DI,BUF,9,1,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,49,1,0,0,0,0,0,,,0,1,,,1.5,,,0,0,,59.7,0,,0.0,0,0,0.0,0,1,100.0,68,1,0,0,0,0,0,0.0,
