player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Isaac Seumalo,10713,G,PIT,10,0,25,49.4,100.0,77,31.4,77,63.4,0,100.0,245,245,75.3,100.0,120,49.0,120
Connor McGovern,41714,G,BUF,11,0,4,43.5,100.0,148,60.4,148,44.8,0,100.0,245,245,52.3,100.0,66,26.9,66
Ben Bredeson,27305,G,NYG,10,0,21,34.3,100.0,95,39.1,95,44.7,1,100.0,243,243,66.7,100.0,120,49.4,120
Taylor Decker,10650,T,DET,8,0,11,59.7,100.0,102,42.1,102,70.6,1,100.0,242,242,72.1,100.0,117,48.3,117
Josh Myers,59992,C,GB,10,0,12,63.0,100.0,93,38.4,93,57.6,1,100.0,242,242,54.2,100.0,124,51.2,124
Mitch Morse,9482,C,BUF,11,0,4,72.5,100.0,146,60.3,146,69.7,0,100.0,242,242,56.9,100.0,65,26.9,65
Cesar Ruiz,59857,G,NO,9,0,20,53.3,100.0,103,42.7,103,52.2,0,100.0,241,241,53.4,100.0,111,46.1,111
Dion Dawkins,11818,T,BUF,11,2,4,80.6,100.0,146,60.6,146,76.9,3,100.0,241,241,77.0,100.0,64,26.6,64
Marquise Brown,61568,WR,ARZ,11,0,1,76.2,100.0,102,42.3,102,49.2,0,99.2,241,243,61.0,100.0,109,45.2,109
David Njoku,11784,TE,CLV,10,0,8,57.5,100.0,128,53.1,128,61.0,0,100.0,241,241,67.3,100.0,91,37.8,91
David Andrews,9948,C,NE,10,0,19,83.4,100.0,109,45.4,109,80.4,0,100.0,240,240,81.9,100.0,95,39.6,95
Lamar Jackson,46416,QB,BLT,11,0,3,60.0,80.3,122,50.8,152,60.1,0,80.0,240,300,60.0,87.8,101,42.1,115
Ryan Ramczyk,11787,T,NO,9,0,20,72.2,100.0,95,39.7,95,73.8,0,100.0,239,239,69.9,100.0,116,48.5,116
Dallas Goedert,47272,TE,PHI,9,0,24,51.7,100.0,60,25.3,60,76.3,0,100.0,237,237,77.3,100.0,131,55.3,131
Zay Flowers,97268,WR,BLT,11,1,3,50.7,95.5,106,44.9,111,63.5,1,97.1,236,243,63.9,100.0,105,44.5,105
Jon Runyan,36661,G,GB,10,0,12,42.9,100.0,92,39.1,92,47.5,4,100.0,235,235,49.4,100.0,119,50.6,119
Zach Tom,55443,T,GB,10,0,12,65.0,100.0,90,38.3,90,79.6,0,100.0,235,235,79.9,100.0,122,51.9,122
Tyler Linderbaum,82291,C,BLT,9,0,3,69.8,100.0,117,49.8,117,74.4,2,100.0,235,235,71.4,100.0,95,40.4,95
Aaron Brewer,46014,C,TEN,10,0,31,75.7,100.0,99,42.1,99,75.8,2,100.0,235,235,69.2,100.0,116,49.4,116
Trey Pipkins III,91462,T,LAC,10,0,27,37.8,100.0,87,37.3,87,52.6,0,100.0,233,233,70.3,100.0,116,49.8,116
Jamaree Salyer,81656,G,LAC,10,0,27,56.4,100.0,87,37.3,87,58.2,0,100.0,233,233,56.3,100.0,116,49.8,116
Tyler Higbee,10744,TE,LA,10,0,26,50.2,100.0,145,62.2,145,57.3,0,100.0,233,233,71.7,100.0,77,33.0,77
Zion Johnson,99681,G,LAC,10,0,27,64.5,100.0,87,37.3,87,57.2,1,100.0,233,233,47.2,100.0,116,49.8,116
Rashawn Slater,59971,T,LAC,10,1,27,51.4,100.0,87,37.3,87,57.8,2,100.0,233,233,58.7,100.0,116,49.8,116
Sam LaPorta,101690,TE,DET,10,0,11,51.1,100.0,97,41.8,97,62.8,0,100.0,232,232,65.7,100.0,106,45.7,106
Ben Powers,41482,G,DEN,10,0,10,47.0,100.0,92,39.7,92,56.3,1,100.0,232,232,65.0,100.0,105,45.3,105
Mike McGlinchey,46275,T,DEN,10,0,10,71.6,100.0,92,39.7,92,72.1,0,100.0,232,232,75.8,100.0,105,45.3,105
Garett Bolles,11775,T,DEN,10,0,10,72.9,100.0,92,39.7,92,63.6,1,100.0,232,232,64.6,100.0,105,45.3,105
Quinn Meinerz,112915,G,DEN,10,0,10,77.0,100.0,92,39.7,92,85.4,0,100.0,232,232,85.9,100.0,105,45.3,105
Cody Mauch,66637,G,TB,10,0,30,51.3,100.0,89,38.5,89,39.9,2,100.0,231,231,39.4,100.0,113,48.9,113
Tristan Wirfs,64818,T,TB,10,0,30,71.4,100.0,89,38.5,89,69.3,0,100.0,231,231,61.3,100.0,113,48.9,113
Lloyd Cushenberry III,41924,C,DEN,10,0,10,66.8,100.0,91,39.4,91,72.2,0,100.0,231,231,75.7,100.0,105,45.5,105
Robert Hainsey,59980,C,TB,10,0,30,48.6,100.0,89,38.5,89,55.6,1,100.0,231,231,62.7,100.0,113,48.9,113
Luke Goedeke,77548,T,TB,10,0,30,74.4,100.0,89,38.5,89,80.5,1,100.0,231,231,78.3,100.0,113,48.9,113
Trevor Lawrence,77632,QB,JAX,10,0,15,60.2,99.2,118,51.3,119,60.4,0,92.0,230,250,60.3,95.1,98,42.6,103
Amon-Ra St. Brown,84470,WR,DET,9,0,11,64.1,98.2,107,46.5,109,66.1,1,98.7,230,233,65.1,100.0,112,48.7,112
D.J. Humphries,9457,T,ARZ,10,0,1,56.1,100.0,100,43.7,100,52.1,0,100.0,229,229,53.9,100.0,100,43.7,100
George Kittle,11901,TE,SF,10,0,28,62.3,100.0,71,31.4,71,79.9,0,99.6,226,227,78.1,99.2,126,55.8,127
Cade Otton,61071,TE,TB,10,0,30,49.7,100.0,87,38.7,87,51.4,0,100.0,225,225,48.2,100.0,109,48.4,109
Amari Cooper,9437,WR,CLV,10,0,8,71.7,100.0,110,48.9,110,59.0,1,100.0,225,225,61.4,100.0,97,43.1,97
Davante Adams,8688,WR,LV,11,0,23,64.6,100.0,107,47.6,107,50.6,0,100.0,225,225,63.3,100.0,85,37.8,85
Trey Smith,62960,G,KC,10,0,16,57.5,100.0,77,34.2,77,69.8,2,100.0,225,225,69.9,100.0,117,52.0,117
Joe Thuney,10712,G,KC,10,0,16,45.8,100.0,77,34.4,77,64.5,0,100.0,224,224,67.8,100.0,117,52.2,117
Trent Williams,5529,T,SF,8,1,28,71.2,100.0,76,34.4,76,83.6,3,100.0,221,221,82.0,100.0,117,52.9,117
Brandon Scherff,9438,G,JAX,10,0,15,64.9,100.0,102,46.4,102,66.1,0,100.0,220,220,62.1,100.0,99,45.0,99
Teven Jenkins,41534,G,CHI,7,0,6,50.9,100.0,75,34.1,75,67.3,1,100.0,220,220,77.8,100.0,118,53.6,118
Jalen Hurts,40291,QB,PHI,10,0,24,60.0,86.1,68,30.9,79,60.0,0,74.6,220,295,60.0,93.7,148,67.3,158
Dak Prescott,10769,QB,DAL,10,0,9,60.3,99.1,108,49.3,109,60.3,0,93.6,219,234,60.3,99.0,95,43.4,96
Jordan Love,40306,QB,GB,10,0,12,60.0,100.0,91,41.6,91,60.0,0,92.0,219,238,60.0,98.4,120,54.8,122
Jawaan Taylor,41665,T,KC,10,0,16,52.9,100.0,75,34.4,75,45.8,1,100.0,218,218,54.7,100.0,113,51.8,113
Creed Humphrey,59996,C,KC,10,0,16,74.9,100.0,75,34.4,75,74.0,0,100.0,218,218,73.0,100.0,114,52.3,114
Christian Darrisaw,77373,T,MIN,9,0,18,78.0,100.0,79,36.2,79,81.4,0,100.0,218,218,66.8,100.0,113,51.8,113
Daniel Brunskill,34807,G,TEN,9,0,31,56.8,100.0,93,42.7,93,59.5,0,100.0,218,218,59.6,100.0,108,49.5,108
Taylor Moton,11819,T,CAR,10,0,5,54.7,100.0,85,39.2,85,61.0,0,100.0,217,217,63.6,100.0,124,57.1,124
Bradley Bozeman,27934,C,CAR,10,0,5,60.2,100.0,85,39.2,85,66.0,2,100.0,217,217,68.3,100.0,124,57.1,124
Ikem Ekwonu,98286,T,CAR,10,0,5,72.0,100.0,85,39.2,85,78.8,0,100.0,217,217,78.0,100.0,124,57.1,124
Donovan Smith,9467,T,KC,10,0,16,42.1,100.0,75,34.7,75,41.9,0,100.0,216,216,41.6,100.0,114,52.8,114
Gabe Davis,55410,WR,BUF,11,0,4,60.5,99.2,132,61.1,133,47.0,0,99.5,216,217,69.6,100.0,61,28.2,61
Justin Herbert,28237,QB,LAC,10,0,27,60.3,100.0,87,40.5,87,60.3,0,92.3,215,233,60.3,100.0,116,54.0,116
Matthew Stafford,4924,QB,LA,9,0,26,60.0,100.0,140,65.1,140,60.0,0,98.6,215,218,60.0,100.0,69,32.1,69
Patrick Mekari,46219,T,BLT,10,0,3,75.1,100.0,111,51.6,111,66.4,0,100.0,215,215,53.5,100.0,80,37.2,80
Tua Tagovailoa,60326,QB,MIA,10,0,17,60.0,100.0,67,31.2,67,60.1,0,92.7,215,232,60.0,97.8,131,60.9,134
Aaron Banks,59983,G,SF,8,0,28,51.5,100.0,64,29.9,64,50.4,1,100.0,214,214,53.9,100.0,114,53.3,114
Josh Allen,46601,QB,BUF,11,0,4,60.0,95.8,138,64.8,144,60.0,0,89.9,213,237,60.0,96.8,60,28.2,62
Russell Wilson,7077,QB,DEN,10,0,10,60.0,100.0,92,43.2,92,60.0,0,92.2,213,231,60.0,98.1,103,48.4,105
Kolton Miller,47013,T,LV,9,0,23,75.0,100.0,103,48.6,103,74.2,0,100.0,212,212,60.8,100.0,66,31.1,66
Baker Mayfield,46518,QB,TB,10,0,30,60.0,98.9,88,41.5,89,60.0,0,92.2,212,230,60.0,97.3,110,51.9,113
Kenny Pickett,60515,QB,PIT,10,0,25,60.0,100.0,72,34.1,72,60.0,0,89.8,211,235,60.0,99.1,115,54.5,116
Mac Jones,60323,QB,NE,10,0,19,60.1,100.0,100,47.4,100,60.1,0,93.4,211,226,60.0,100.0,92,43.6,92
Desmond Ridder,55086,QB,ATL,9,0,2,60.0,91.4,64,30.3,70,60.2,0,91.7,211,230,60.2,97.3,142,67.3,146
Jakobi Meyers,47468,WR,LV,10,0,23,58.5,100.0,102,48.6,102,43.1,2,99.1,210,212,47.2,100.0,75,35.7,75
Morgan Moses,8701,T,BLT,8,1,3,76.6,100.0,107,51.0,107,78.9,1,100.0,210,210,78.5,100.0,80,38.1,80
Michael Mayer,122906,TE,LV,11,1,23,57.9,100.0,95,45.2,95,50.5,3,100.0,210,210,47.8,100.0,76,36.2,76
Josh Reynolds,11872,WR,DET,10,1,11,71.1,100.0,100,47.8,100,72.6,1,100.0,209,209,69.3,100.0,101,48.3,101
Andrew Wylie,12333,T,WAS,11,0,32,88.5,100.0,63,30.1,63,70.4,0,100.0,209,209,59.4,100.0,130,62.2,130
Alaric Jackson,40972,T,LA,9,0,26,51.1,100.0,126,60.6,126,42.8,1,100.0,208,208,44.7,100.0,71,34.1,71
Sam Cosmi,60114,G,WAS,11,0,32,67.6,100.0,62,29.8,62,73.4,0,100.0,208,208,69.9,100.0,130,62.5,130
Darius Slayton,25578,WR,NYG,11,0,21,54.4,100.0,87,41.8,87,44.4,0,100.0,208,208,58.1,100.0,93,44.7,93
Drake London,86519,WR,ATL,9,0,2,56.8,100.0,62,30.0,62,64.2,0,100.0,207,207,63.5,100.0,136,65.7,136
Puka Nacua,100632,WR,LA,10,0,26,72.4,98.4,126,61.2,128,65.0,1,98.6,206,209,45.3,100.0,74,35.9,74
Bernhard Raimann,77948,T,IND,8,0,14,54.7,100.0,58,28.2,58,72.6,0,100.0,206,206,75.2,100.0,142,68.9,142
Jermaine Eluemunor,11914,T,LV,11,0,23,71.8,100.0,96,46.8,96,70.4,0,100.0,205,205,65.2,100.0,77,37.6,77
Tyler Biadasz,41178,C,DAL,9,0,9,51.4,100.0,91,44.8,91,63.5,1,100.0,203,203,65.7,100.0,86,42.4,86
Geno Smith,7820,QB,SEA,10,0,29,60.7,98.3,57,28.2,58,60.6,0,94.0,202,215,60.3,100.0,134,66.3,134
Rob Havenstein,9490,T,LA,8,0,26,65.4,100.0,133,65.8,133,78.5,0,100.0,202,202,85.9,100.0,61,30.2,61
Donovan Peoples-Jones,61439,WR,DET,8,0,11,45.3,100.0,98,49.0,98,53.9,1,100.0,200,200,61.1,100.0,84,42.0,84
Bryce Young,123943,QB,CAR,9,0,5,60.0,98.8,79,39.5,80,60.0,0,98.5,200,203,60.0,100.0,116,58.0,116
Sam Howell,97599,QB,WAS,11,0,32,60.1,98.4,62,31.2,63,60.2,0,95.2,199,209,60.0,98.5,128,64.3,130
Laken Tomlinson,9461,G,NYJ,10,0,22,47.2,100.0,86,43.2,86,52.9,1,100.0,199,199,59.0,100.0,94,47.2,94
Daniel Bellinger,84041,TE,NYG,11,0,21,59.2,100.0,78,39.2,78,56.8,0,100.0,199,199,60.5,100.0,99,49.7,99
Gardner Minshew,41401,QB,IND,9,0,14,60.2,100.0,55,27.6,55,60.3,0,96.6,199,206,60.2,100.0,144,72.4,144
George Pickens,99229,WR,PIT,10,0,25,72.2,100.0,63,31.7,63,60.0,0,99.0,199,201,68.1,100.0,110,55.3,110
Tyler Smith,98385,G,DAL,8,1,9,86.3,100.0,82,41.4,82,87.4,3,100.0,198,198,80.4,100.0,81,40.9,81
Stefon Diggs,9579,WR,BUF,11,0,4,62.5,100.0,126,64.0,126,61.5,0,100.0,197,197,60.6,100.0,50,25.4,50
Dan Moore Jr.,60120,T,PIT,9,0,25,66.0,100.0,67,34.2,67,55.6,0,100.0,196,196,47.9,100.0,91,46.4,91
Elijah Moore,84302,WR,CLV,10,0,8,46.8,94.6,88,44.9,93,44.0,0,95.6,196,205,54.2,97.8,90,45.9,92
Derek Carr,8671,QB,NO,10,0,20,60.6,100.0,76,39.0,76,61.3,0,94.2,195,207,61.2,100.0,110,56.4,110
Evan Brown,38709,C,SEA,9,0,29,54.9,100.0,58,29.7,58,52.2,2,100.0,195,195,57.1,100.0,117,60.0,117
Cordell Volson,30614,G,CIN,10,0,7,55.1,100.0,101,52.1,101,64.7,0,100.0,194,194,64.1,100.0,70,36.1,70
Zack Martin,8651,G,DAL,9,0,9,66.3,100.0,88,45.4,88,69.5,0,100.0,194,194,59.7,100.0,79,40.7,79
Ted Karras,10855,C,CIN,10,0,7,65.5,100.0,101,52.1,101,68.8,0,100.0,194,194,72.1,100.0,70,36.1,70
Jonah Williams,41651,T,CIN,10,0,7,58.4,100.0,101,52.1,101,62.7,0,100.0,194,194,66.9,100.0,70,36.1,70
Alex Cappa,66578,G,CIN,10,0,7,66.0,100.0,101,52.1,101,62.5,1,100.0,194,194,56.5,100.0,70,36.1,70
Jonah Jackson,37070,G,DET,6,0,11,56.8,100.0,86,44.3,86,61.9,1,100.0,194,194,64.6,100.0,88,45.4,88
Patrick Mahomes,11765,QB,KC,10,0,16,60.5,100.0,73,37.6,73,60.6,0,92.8,194,209,60.3,99.1,108,55.7,109
James Daniels,45576,G,PIT,8,0,25,46.7,100.0,67,34.7,67,67.1,0,100.0,193,193,81.4,100.0,90,46.6,90
Darnell Mooney,48236,WR,CHI,11,1,6,49.6,100.0,67,35.1,67,38.1,1,99.5,191,192,52.8,100.0,98,51.3,98
Allen Robinson II,8696,WR,PIT,10,0,25,58.7,100.0,63,33.0,63,66.6,0,100.0,191,191,70.0,100.0,103,53.9,103
Foster Moreau,47043,TE,NO,8,0,20,54.9,100.0,89,46.8,89,57.4,1,100.0,190,190,62.4,100.0,83,43.7,83
Adam Thielen,8288,WR,CAR,10,0,5,68.2,100.0,76,40.2,76,41.5,1,100.0,189,189,49.6,100.0,106,56.1,106
Ryan Kelly,10652,C,IND,8,0,14,78.1,100.0,57,30.2,57,81.6,1,100.0,189,189,77.2,100.0,122,64.6,122
Orlando Brown Jr.,46227,T,CIN,10,0,7,49.0,100.0,97,51.6,97,58.7,1,100.0,188,188,72.9,100.0,69,36.7,69
Charles Leno Jr.,8880,T,WAS,10,0,32,57.8,100.0,59,31.4,59,63.2,0,100.0,188,188,71.9,100.0,115,61.2,115
Jarrett Patterson,81775,C,HST,7,0,13,61.9,100.0,58,31.0,58,62.9,0,100.0,187,187,59.4,100.0,109,58.3,109
Brock Wright,60994,TE,DET,10,0,11,46.1,98.7,75,40.1,76,43.9,0,99.5,187,188,51.6,100.0,89,47.6,89
Calvin Ridley,48262,WR,JAX,10,0,15,53.0,100.0,93,49.7,93,56.6,0,97.4,187,192,73.8,98.8,84,44.9,85
James Hurst,9001,G,NO,8,0,20,62.7,100.0,64,34.4,64,56.3,1,100.0,186,186,54.4,100.0,99,53.2,99
Patrick Ricard,48862,FB,BLT,11,0,3,65.7,100.0,112,60.5,112,68.4,1,100.0,185,185,68.0,100.0,61,33.0,61
Mekhi Becton,59818,T,NYJ,10,0,22,57.1,100.0,83,45.1,83,53.3,0,100.0,184,184,52.3,100.0,84,45.7,84
Mike Onwenu,27357,T,NE,8,0,19,69.1,100.0,88,47.8,88,72.6,1,100.0,184,184,75.4,100.0,68,37.0,68
Brandon Aiyuk,84109,WR,SF,9,0,28,56.5,100.0,62,33.9,62,65.1,1,100.0,183,183,64.0,100.0,99,54.1,99
Tutu Atwell,77965,WR,LA,10,0,26,57.0,100.0,113,61.7,113,64.9,0,97.3,183,188,65.0,98.5,67,36.6,68
Zach Wilson,82096,QB,NYJ,10,0,22,60.3,98.8,83,45.4,84,60.2,0,94.3,183,194,60.0,100.0,92,50.3,92
Larry Borom,59879,T,CHI,7,0,6,43.6,100.0,64,35.0,64,50.3,2,100.0,183,183,61.1,100.0,91,49.7,91
Andre Dillard,29250,T,TEN,9,0,31,53.1,100.0,83,45.6,83,57.5,0,100.0,182,182,69.6,100.0,87,47.8,87
Damien Lewis,81532,G,SEA,9,0,29,60.4,100.0,47,25.8,47,59.0,0,100.0,182,182,59.4,100.0,116,63.7,116
Garrett Bradbury,46013,C,MIN,8,0,18,56.2,100.0,58,31.9,58,62.1,0,100.0,182,182,62.5,100.0,99,54.4,99
Elgton Jenkins,46298,G,GB,8,0,12,61.4,100.0,71,39.2,71,60.6,1,100.0,181,181,64.2,100.0,95,52.5,95
Chris Hubbard,8051,T,TEN,9,0,31,61.3,100.0,86,47.5,86,64.1,0,100.0,181,181,65.8,100.0,84,46.4,84
Jordan Addison,123000,WR,MIN,11,0,18,72.6,100.0,57,31.7,57,51.7,0,99.4,180,181,65.7,100.0,103,57.2,103
Hunter Henry,10669,TE,NE,10,0,19,50.4,100.0,83,46.1,83,52.5,1,100.0,180,180,66.5,100.0,69,38.3,69
Romeo Doubs,84329,WR,GB,10,0,12,62.6,100.0,68,38.0,68,62.5,0,100.0,179,179,56.6,100.0,91,50.8,91
Laremy Tunsil,10647,T,HST,7,0,13,62.5,100.0,68,38.2,68,65.0,0,100.0,178,178,61.4,100.0,89,50.0,89
Robert Hunt,46139,G,MIA,8,0,17,52.6,100.0,60,33.7,60,70.6,0,100.0,178,178,76.9,100.0,92,51.7,92
Courtland Sutton,48164,WR,DEN,10,0,10,84.5,100.0,69,39.0,69,67.4,0,100.0,177,177,64.1,100.0,81,45.8,81
Jake Ferguson,61081,TE,DAL,10,0,9,63.9,100.0,93,52.8,93,67.5,0,100.0,176,176,66.6,100.0,70,39.8,70
Adam Trautman,109795,TE,DEN,10,1,10,62.0,100.0,70,39.8,70,56.5,2,100.0,176,176,67.6,100.0,81,46.0,81
K.J. Osborn,23503,WR,MIN,10,0,18,65.0,100.0,57,32.4,57,57.1,0,100.0,176,176,59.2,100.0,100,56.8,100
