player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Antonio Johnson,124326,CB,JAX,6,0,15,0,0,0,0,0,0,50.0,1,1,100.0,1,1,0,0,3.8,2,52,1,50.0,0,0,0,0,50.0,1,0,0.0,0,0,0,1,1,0
Emmanuel Forbes,124166,CB,WAS,11,0,32,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,1,211,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Kindle Vildor,49346,CB,DET,3,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.3,1,30,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
DeAngelo Malone,56941,ED,ATL,1,0,2,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Charvarius Ward,43034,CB,SF,14,0,28,0,1,0,0,1,1,100.0,1,1,50.0,0,0,0,1,0.2,1,526,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Brandon Jones,43049,S,MIA,9,0,17,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,1,203,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Elijah Riley,44440,S,PIT,3,0,25,0,2,0,0,1,1,50.0,1,1,50.0,0,0,0,2,7.4,2,27,2,50.0,0,0,1,1,50.0,1,1,50.0,0,0,0,0,0,0
Marco Wilson,55592,CB,ARZ,11,0,1,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,365,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Tre Brown,55677,CB,SEA,12,0,29,0,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.6,2,326,1,50.0,0,0,0,0,50.0,1,1,100.0,1,1,0,1,1,0
Xavier Woods,11946,S,CAR,11,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,311,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Miles Killebrew,10745,LB,PIT,5,0,25,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,3.3,1,30,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Ronnie Hickman Jr.,97702,S,CLV,7,0,8,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.8,1,128,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Khalil Dorsey,27819,CB,DET,3,0,11,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.3,1,30,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Christian Gonzalez,131679,CB,NE,4,0,19,0,0,0,0,0,0,100.0,2,1,50.0,1,1,0,0,1.7,2,121,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Donte Jackson,49377,CB,CAR,13,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,371,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
DeShon Elliott,28854,S,MIA,12,0,17,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.2,1,438,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tracy Walker III,51266,S,DET,11,0,11,2,4,0,2,3,0,77.8,7,6,50.0,1,1,0,0,2.7,9,338,7,44.4,0,0,1,0,22.2,2,1,25.0,0,0,0,1,1,0
Justin Bethel,7654,CB,MIA,8,0,17,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,4.7,4,85,2,37.5,0,0,1,0,75.0,3,2,50.0,1,0,0,1,0,0
P.J. Locke,51189,S,DEN,9,0,10,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,8,220,3,37.5,0,0,0,0,100.0,8,3,37.5,3,3,0,3,3,0
DeMarcco Hellams,98863,S,ATL,9,0,2,1,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.9,3,162,2,33.3,0,1,1,0,66.7,2,2,50.0,0,0,0,0,0,0
Sean Murphy-Bunting,25891,CB,TEN,12,0,31,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.7,3,406,2,33.3,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
DaRon Bland,56158,CB,DAL,14,0,9,1,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.7,3,438,2,33.3,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Jaylon Jones,49374,CB,CHI,9,0,6,1,1,0,1,1,0,66.7,2,2,50.0,0,0,0,0,3.7,3,81,2,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Mike Edwards,51282,S,KC,14,0,16,1,1,0,0,1,0,66.7,4,2,37.5,1,1,0,0,1.8,6,340,3,33.3,0,1,0,0,33.3,2,1,25.0,0,0,0,1,1,0
Tashaun Gipson Sr.,7288,S,SF,14,0,28,0,5,0,0,0,0,18.2,2,0,0.0,0,0,0,1,1.9,11,572,6,31.8,0,0,5,1,81.8,9,6,38.9,1,1,0,1,1,0
Tony Adams,55953,S,NYJ,12,0,22,0,5,0,0,1,0,12.5,1,1,50.0,0,0,0,0,2.1,8,382,5,31.3,0,0,4,0,87.5,7,4,28.6,0,0,0,0,0,0
Juan Thornhill,50426,S,CLV,10,0,8,2,1,0,2,1,0,60.0,3,3,50.0,0,0,0,0,1.7,5,294,3,30.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Jaquan Brisker,101665,S,CHI,12,0,6,2,6,0,1,3,0,42.9,9,5,33.3,1,0,0,0,4.6,21,457,10,28.6,0,1,3,0,57.1,12,5,25.0,1,1,0,2,1,0
Nakobe Dean,99018,LB,PHI,5,0,24,0,2,0,0,0,0,50.0,3,1,33.3,1,0,0,0,5.3,7,131,3,28.6,0,0,1,0,50.0,3,1,16.7,0,0,0,1,0,0
Jaylen Watson,131960,CB,KC,12,0,16,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,3.2,7,220,2,28.6,0,0,0,0,57.1,4,2,50.0,2,2,0,2,2,0
Jerry Jacobs,83025,CB,DET,12,0,11,1,1,0,1,1,1,100.0,4,2,25.0,0,0,0,1,0.9,4,449,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Clark Phillips III,131871,CB,ATL,4,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.8,2,113,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Taylor Rapp,51172,S,BUF,11,0,4,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.0,2,209,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Micah Abernathy,51344,S,ATL,1,0,2,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,12.5,2,16,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Elijah Hicks,55584,S,CHI,11,0,6,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.7,2,305,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Amik Robertson,55619,CB,LV,11,0,23,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1.3,4,300,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Grant Stuard,55933,LB,IND,3,0,14,1,1,0,1,1,0,50.0,2,2,50.0,0,0,0,0,33.3,4,12,2,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Ja'Quan McMillian,100931,CB,DEN,12,0,10,1,3,0,1,1,0,56.3,9,3,22.2,1,1,0,0,4.6,16,345,6,25.0,0,0,2,0,43.8,7,3,28.6,1,1,0,2,2,0
Myles Bryant,43336,CB,NE,14,0,19,0,3,0,0,3,1,80.0,8,3,18.8,0,0,0,1,2.2,10,451,4,25.0,0,0,0,0,20.0,2,1,50.0,1,1,0,1,1,0
Xavien Howard,10672,CB,MIA,11,0,17,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.5,2,408,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,12,0,10,0,0,0,0,0,0,100.0,4,1,25.0,1,1,0,0,0.9,4,463,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Arthur Maulet,12224,CB,BLT,12,0,3,2,1,0,1,0,0,35.7,5,1,10.0,0,0,0,0,5.8,14,241,5,25.0,0,1,1,0,64.3,9,4,33.3,2,2,0,2,2,0
Amari Burney,83811,LB,LV,4,0,23,0,2,0,0,0,0,33.3,1,0,0.0,0,0,0,1,8.7,4,46,2,25.0,0,0,2,1,66.7,2,2,50.0,0,0,0,0,0,0
Desmond King II,11906,CB,HST,3,0,13,1,1,0,1,0,0,25.0,2,1,25.0,0,0,0,1,9.3,8,86,3,25.0,0,0,1,1,75.0,6,2,25.0,1,1,0,1,1,0
Kyle Hamilton,102684,S,BLT,14,0,3,1,10,0,0,4,0,57.1,20,7,25.0,3,3,0,0,6.1,35,572,14,24.3,0,1,6,0,42.9,15,7,23.3,0,0,0,3,3,0
Khaleke Hudson,49073,LB,WAS,9,0,32,1,2,0,0,1,0,36.4,4,1,12.5,0,0,0,0,12.1,11,91,4,22.7,0,1,1,0,63.6,7,3,28.6,1,1,0,1,1,0
David Mayo,9602,LB,WAS,6,0,32,0,1,0,0,1,1,40.0,4,1,12.5,0,0,0,1,8.0,11,138,3,22.7,0,0,0,0,60.0,6,1,16.7,1,1,0,2,2,0
Antoine Winfield Jr.,42475,S,TB,14,0,30,2,9,0,0,6,0,57.1,24,9,25.0,3,3,0,0,7.4,42,570,15,22.6,0,2,3,0,42.9,18,6,19.4,1,1,0,4,4,0
L'Jarius Sneed,40588,CB,KC,14,0,16,3,3,0,3,3,1,92.9,13,6,23.1,0,1,1,1,2.7,14,514,6,21.4,0,0,0,0,7.1,1,0,0.0,0,0,0,0,1,1
Ar'Darius Washington,77848,CB,BLT,2,0,3,1,0,0,1,0,1,71.4,5,2,30.0,1,1,0,1,8.2,7,85,2,21.4,0,0,0,0,28.6,2,0,0.0,0,0,1,1,1,1
Kader Kohou,156070,CB,MIA,14,0,17,4,0,0,1,0,0,28.6,4,1,12.5,0,0,0,0,2.8,14,503,5,21.4,0,3,0,0,71.4,10,4,25.0,1,1,0,1,1,0
Troy Andersen,57317,LB,ATL,2,0,2,0,2,0,0,1,1,40.0,4,1,12.5,0,0,0,1,13.2,10,76,3,20.0,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
Kevin Byard,10698,S,PHI,13,0,24,0,4,0,0,2,1,40.0,4,2,25.0,0,0,0,1,1.8,10,542,4,20.0,0,0,2,0,60.0,6,2,16.7,0,0,0,0,0,0
Ifeatu Melifonwu,56203,S,DET,7,0,11,1,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,3.3,5,153,2,20.0,0,1,0,0,40.0,2,1,25.0,0,0,0,0,0,0
Terrell Edmunds,51334,S,TEN,12,0,31,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,1.8,5,275,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Elandon Roberts,10848,LB,PIT,14,0,25,0,5,0,0,3,1,46.2,12,5,29.2,2,2,0,1,10.2,28,275,8,19.6,0,0,2,0,53.8,14,3,14.3,1,2,1,3,4,1
J.J. Russell,57958,LB,TB,1,0,30,0,3,0,0,1,0,18.2,2,1,25.0,0,0,0,0,38.2,13,34,4,19.2,0,0,1,0,81.8,9,2,16.7,1,1,0,1,1,0
Jalen Reeves-Maybin,11879,LB,DET,7,0,11,1,0,0,1,0,0,37.5,3,2,50.0,1,1,0,0,21.6,8,37,2,18.8,0,0,0,0,62.5,5,0,0.0,0,0,0,1,1,0
Christian Elliss,61853,LB,NE,6,0,19,0,3,0,0,2,0,62.5,5,2,20.0,0,0,0,0,11.3,8,71,3,18.8,0,0,1,0,37.5,3,1,16.7,0,0,0,0,0,0
Jalen Mills,10867,S,NE,14,0,19,0,3,0,0,1,1,75.0,6,1,8.3,0,0,0,1,3.6,8,223,3,18.8,0,0,2,0,25.0,2,2,50.0,0,0,0,0,0,0
Trent McDuffie,72191,CB,KC,14,1,16,6,6,1,1,2,0,44.9,22,6,20.5,3,3,0,1,9.6,49,508,15,18.4,0,5,4,1,55.1,27,9,16.7,0,0,0,3,3,0
Denzel Perryman,9481,LB,HST,9,0,13,1,4,0,0,0,0,23.5,4,0,0.0,0,0,0,0,8.5,20,234,6,17.5,0,0,2,0,76.5,13,3,15.4,1,1,0,1,1,0
Dax Hill,97519,S,CIN,14,1,7,1,5,0,1,1,0,34.8,8,3,25.0,1,1,0,0,4.2,23,549,7,17.4,1,0,4,0,65.2,15,4,13.3,0,0,0,1,1,0
Devon Witherspoon,101388,CB,SEA,12,0,29,1,4,0,1,4,0,65.4,17,5,14.7,0,0,0,0,5.6,26,463,7,17.3,0,0,0,0,34.6,9,2,22.2,2,2,0,2,2,0
Robert Spillane,50918,LB,LV,14,0,23,0,12,0,0,2,1,34.1,14,3,14.3,1,0,0,1,9.2,47,511,14,17.0,0,0,10,0,65.9,27,10,18.5,0,0,0,2,1,0
Kyle Dugger,90621,S,NE,14,0,19,2,10,0,1,8,0,63.8,30,11,21.7,2,2,0,0,8.8,47,537,14,17.0,0,1,2,0,36.2,17,3,8.8,0,0,0,2,2,0
Coby Bryant,55088,S,SEA,4,0,29,1,1,0,1,1,0,66.7,4,2,25.0,0,0,0,0,8.1,6,74,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
Andrew Wingard,49268,S,JAX,13,0,15,1,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.8,6,156,2,16.7,0,1,1,0,50.0,3,2,33.3,0,0,0,0,0,0
Grayland Arnold,43528,CB,HST,5,0,13,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,3.4,3,89,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Grant Delpit,60685,S,CLV,13,0,8,2,9,0,1,6,1,48.7,19,7,18.4,0,0,0,2,9.5,39,412,12,16.7,0,1,3,1,51.3,20,5,15.0,1,1,0,1,1,0
Payton Turner,56624,ED,NO,1,0,20,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
John Johnson III,11847,S,LA,11,0,26,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,3,277,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Jessie Bates III,49162,S,ATL,14,0,2,1,3,0,1,3,1,66.7,8,4,25.0,0,0,0,1,2.4,12,503,4,16.7,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Patrick Peterson,6157,CB,PIT,14,0,25,0,2,0,0,2,0,100.0,6,2,16.7,0,0,0,0,1.1,6,522,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
SirVocea Dennis,99767,LB,TB,5,0,30,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,5.3,3,57,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tony Fields II,57698,LB,CLV,9,0,8,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,10.5,6,57,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,4,0,18,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,33.3,3,9,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Delarrin Turner-Yell,77836,S,DEN,8,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.0,3,101,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,14,0,4,1,5,0,0,4,0,54.2,13,5,23.1,1,1,1,0,4.9,24,494,7,16.7,0,1,1,0,45.8,11,2,9.1,0,1,1,1,2,2
Rudy Ford,11963,S,GB,11,0,12,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.9,3,323,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Oren Burks,50203,LB,SF,13,0,28,0,3,0,0,0,0,22.2,2,0,0.0,0,0,0,1,6.5,9,138,3,16.7,0,0,3,1,77.8,7,3,21.4,0,0,0,0,0,0
Greg Stroman Jr.,49354,CB,CHI,5,0,6,0,2,0,0,1,0,58.3,7,1,7.1,0,0,0,0,10.9,12,110,3,16.7,0,0,1,0,41.7,5,2,30.0,1,1,0,1,1,0
Tre'von Moehrig,77847,S,LV,14,0,23,0,1,0,0,0,0,62.5,5,0,0.0,0,0,0,0,1.7,9,516,2,16.7,0,0,1,0,37.5,3,2,50.0,1,1,0,1,1,0
Johnathan Abram,34646,S,NO,5,0,20,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,5.5,3,55,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Jason Pinnock,56144,S,NYG,14,0,21,2,5,0,1,1,0,35.3,12,3,16.7,1,1,0,0,6.7,34,508,9,16.2,0,1,4,0,64.7,22,6,15.9,1,1,0,2,2,0
Roger McCreary,83176,CB,TEN,12,0,31,0,4,0,0,2,1,40.0,10,2,10.0,0,0,0,1,5.8,25,431,6,16.0,0,0,2,0,60.0,15,4,20.0,2,2,0,2,2,0
Jack Sanborn,82566,LB,CHI,14,0,6,0,4,0,0,3,0,63.2,12,4,20.8,1,1,0,1,9.9,19,191,5,15.8,0,0,1,1,36.8,7,1,7.1,0,0,0,1,1,0
Jordyn Brooks,50851,LB,SEA,14,1,29,1,5,1,0,3,0,54.1,20,5,17.5,2,1,0,0,9.2,38,413,9,15.8,0,1,2,0,45.9,17,4,14.7,1,2,1,3,3,1
Richie Grant,43196,S,ATL,14,0,2,3,5,0,1,2,1,45.2,14,4,17.9,1,2,1,1,6.9,32,463,9,15.6,0,2,3,0,54.8,17,5,14.7,0,0,0,1,2,1
Kamu Grugier-Hill,10842,LB,CAR,13,0,5,0,2,0,0,1,0,33.3,4,1,12.5,0,0,0,0,9.5,13,137,3,15.4,0,0,1,0,66.7,8,2,18.8,1,1,0,1,1,0
Tre Herndon,50380,CB,JAX,12,0,15,3,4,0,0,1,0,30.4,7,1,7.1,0,0,0,0,6.9,23,335,7,15.2,0,3,3,0,69.6,16,6,18.8,0,0,0,0,0,0
Keanu Neal,10651,S,PIT,9,0,25,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,3.9,10,254,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Blake Cashman,35413,LB,HST,11,0,13,3,3,0,1,2,0,52.9,18,4,13.9,1,1,0,1,10.1,34,337,8,14.7,0,2,1,1,47.1,16,4,15.6,1,1,0,2,2,0
Jordan Battle,98857,S,CIN,14,1,7,1,4,1,1,1,0,35.3,6,2,16.7,0,0,0,0,7.7,17,220,5,14.7,0,0,3,0,64.7,11,3,13.6,0,0,0,0,0,0
Nicholas Morrow,51674,LB,PHI,13,0,24,3,3,0,3,1,0,27.3,9,5,33.3,1,1,0,0,8.0,35,436,8,14.3,0,0,2,0,72.7,24,3,8.3,1,1,0,2,2,0
Michael Carter II,60644,CB,NYJ,12,0,22,0,4,0,0,3,1,64.3,9,3,16.7,0,0,0,1,4.0,14,350,4,14.3,0,0,1,0,35.7,5,1,10.0,0,0,0,0,0,0
Will Harris,51336,CB,DET,7,0,11,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,5.9,7,119,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Ja'Sir Taylor,55426,CB,LAC,11,0,27,2,2,0,2,1,0,57.1,8,3,18.8,0,0,0,0,4.3,14,322,4,14.3,0,0,1,0,42.9,6,1,8.3,0,0,0,0,0,0
Tyrann Mathieu,7850,S,NO,15,0,20,1,3,0,0,0,0,28.6,4,0,0.0,0,0,0,0,2.5,14,554,4,14.3,0,1,3,0,71.4,10,4,20.0,0,0,1,0,0,1
Jack Gibbens,57662,LB,TEN,14,0,31,0,4,0,0,2,0,55.0,11,3,18.2,1,2,1,0,7.2,21,293,5,14.3,0,0,2,0,45.0,9,2,11.1,0,0,0,1,2,1
Essang Bassey,45258,CB,LAC,10,0,27,1,1,0,1,0,0,14.3,1,1,50.0,0,0,0,0,3.7,7,188,2,14.3,0,0,1,0,85.7,6,1,8.3,0,0,0,0,0,0
Nick Bolton,81322,LB,KC,6,0,16,0,4,0,0,3,1,60.0,9,3,16.7,0,0,0,1,10.7,21,197,5,14.3,0,0,0,0,40.0,6,0,0.0,0,0,0,1,0,0
Jack Heflin,44570,DI,NO,1,0,20,0,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,7,7,2,14.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Alex Anzalone,11831,LB,DET,13,0,11,5,6,0,3,3,0,54.9,28,7,14.3,1,1,0,1,10.8,53,491,13,14.2,0,2,3,1,45.1,23,6,15.2,1,2,1,2,3,1
Quincy Williams,49779,LB,NYJ,14,0,22,2,3,0,2,0,0,53.1,17,3,11.8,1,2,1,0,6.6,32,483,7,14.1,0,0,3,0,46.9,15,4,16.7,1,1,0,2,3,1
Henry To'oTo'o,98982,LB,HST,10,0,13,0,7,0,0,4,0,48.0,12,4,16.7,0,0,0,0,10.1,25,247,7,14.0,0,0,3,0,52.0,13,3,11.5,0,0,0,0,0,0
Cody Barton,50727,LB,WAS,10,0,32,0,7,0,0,4,0,58.3,14,4,14.3,0,0,0,0,7.4,25,337,7,14.0,0,0,2,0,41.7,10,2,10.0,0,0,0,0,0,0
Bruce Irvin,7021,ED,DET,2,0,11,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,81.8,18,22,4,13.9,0,1,2,0,100.0,18,4,13.9,1,1,0,1,1,0
Eric Kendricks,9478,LB,LAC,12,0,27,1,6,0,1,1,0,43.5,20,4,15.0,2,2,0,0,11.4,47,412,10,13.8,0,0,5,0,56.5,26,6,13.5,1,1,0,3,3,0
Leo Chenal,101463,LB,KC,14,0,16,2,7,0,0,6,0,55.3,26,7,15.4,1,2,1,0,28.3,47,166,11,13.8,0,2,1,0,44.7,21,4,11.9,1,1,0,2,3,1
Geno Stone,55967,S,BLT,14,0,3,0,3,0,0,1,0,36.4,4,1,12.5,0,0,0,0,2.1,11,513,3,13.6,0,0,2,0,63.6,7,2,14.3,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,14,0,26,1,22,0,0,13,0,51.6,47,15,18.1,2,2,0,0,22.3,114,511,27,13.6,0,1,7,0,48.4,44,10,13.6,2,2,0,4,4,1
Troy Hill,9881,CB,CAR,14,0,5,0,3,0,0,0,0,36.4,4,0,0.0,0,0,0,0,4.2,11,261,3,13.6,0,0,3,0,63.6,7,3,21.4,0,0,0,0,0,0
Kaden Elliss,51485,LB,ATL,14,0,2,2,13,0,1,8,0,56.5,39,10,14.1,1,1,0,0,13.9,70,504,17,13.6,0,1,5,0,43.5,30,7,13.3,1,1,1,2,2,1
Cobie Durant,79126,CB,LA,14,0,26,2,1,0,1,1,0,90.9,10,2,10.0,0,0,0,0,3.2,11,349,3,13.6,0,1,0,0,9.1,1,1,50.0,0,0,0,0,0,0
Demario Davis,7079,LB,NO,15,0,20,0,9,0,0,6,0,62.7,42,8,11.9,2,3,1,0,13.1,71,541,14,13.4,0,0,3,0,37.3,25,5,14.0,2,2,0,5,6,1
Micah Parsons,81360,ED,DAL,14,2,9,15,60,2,11,42,0,65.5,241,60,13.9,7,6,1,0,97.2,388,399,89,13.3,0,4,13,0,34.5,127,23,11.4,6,5,0,14,12,1
Donovan Wilson,49408,S,DAL,12,0,9,1,3,0,0,3,0,60.0,9,3,16.7,0,0,0,0,4.7,15,320,4,13.3,0,1,0,0,40.0,6,1,8.3,0,0,0,0,0,0
Drue Tranquill,51276,LB,KC,13,0,16,0,8,0,0,2,0,41.7,15,2,6.7,0,0,0,0,14.4,45,313,10,13.3,0,0,4,0,58.3,21,5,14.3,1,1,0,2,2,0
Tyrel Dodson,51045,LB,BUF,11,0,4,4,3,0,2,1,0,52.0,13,3,11.5,0,0,0,1,11.6,27,233,7,13.0,0,2,2,1,48.0,12,4,16.7,0,0,0,0,0,0
Frankie Luvu,51028,LB,CAR,14,0,5,3,6,0,1,3,0,52.9,37,9,18.9,5,5,1,1,18.4,75,407,14,12.7,0,1,1,1,47.1,33,2,3.0,0,0,0,5,5,1
