player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Dan Moore Jr.,60120,T,PIT,11,0,25,61.4,100.0,81,31.6,81,58.9,0,100.0,256,256,56.5,100.0,129,50.4,129
Bernhard Raimann,77948,T,IND,10,0,14,54.7,100.0,72,28.2,72,69.7,1,100.0,255,255,70.4,100.0,173,67.8,173
Tyler Biadasz,41178,C,DAL,11,0,9,56.3,100.0,107,42.1,107,62.8,1,100.0,254,254,62.2,100.0,113,44.5,113
Baker Mayfield,46518,QB,TB,12,0,30,60.0,99.1,105,41.3,106,60.0,0,92.0,254,276,60.0,97.1,132,52.0,136
Kenny Pickett,60515,QB,PIT,12,0,25,60.0,100.0,86,33.9,86,60.0,0,90.1,254,282,60.0,98.6,142,55.9,144
James Daniels,45576,G,PIT,10,0,25,46.5,100.0,81,32.0,81,62.0,0,100.0,253,253,71.7,100.0,128,50.6,128
James Hurst,9001,G,NO,10,0,20,55.0,100.0,93,37.1,93,56.1,1,100.0,251,251,59.6,100.0,123,49.0,123
Gabe Davis,55410,WR,BUF,12,0,4,58.9,99.3,149,59.4,150,47.1,0,99.6,251,252,68.8,100.0,75,29.9,75
Justin Herbert,28237,QB,LAC,12,0,27,60.3,100.0,100,40.0,100,60.3,0,92.3,250,271,60.2,99.3,136,54.4,137
Jedrick Wills Jr.,58467,T,CLV,8,0,8,66.9,100.0,124,49.6,124,54.5,1,100.0,250,250,41.1,100.0,102,40.8,102
Tyler Smith,98385,G,DAL,10,1,9,90.0,100.0,98,39.4,98,90.4,3,100.0,249,249,83.0,100.0,108,43.4,108
Amari Cooper,9437,WR,CLV,12,0,8,69.5,100.0,121,48.6,121,58.2,1,100.0,249,249,61.0,100.0,108,43.4,108
Davante Adams,8688,WR,LV,12,0,23,65.3,100.0,116,46.8,116,51.4,0,100.0,248,248,63.1,100.0,97,39.1,97
Jalen Hurts,40291,QB,PHI,12,0,24,60.0,86.7,78,31.6,90,60.0,0,74.0,247,334,60.0,93.8,165,66.8,176
Gardner Minshew,41401,QB,IND,11,0,14,60.4,100.0,69,28.0,69,60.4,0,96.5,246,255,60.2,100.0,175,71.1,175
Josh Allen,46601,QB,BUF,12,0,4,60.0,96.3,155,63.3,161,60.0,0,89.7,245,273,60.0,97.4,75,30.6,77
Zack Martin,8651,G,DAL,11,0,9,64.4,100.0,104,42.4,104,69.9,0,100.0,245,245,65.6,100.0,106,43.3,106
Sam Howell,97599,QB,WAS,13,0,32,60.1,97.5,78,31.8,80,60.1,0,95.3,245,257,60.0,98.8,158,64.5,160
Adam Thielen,8288,WR,CAR,12,0,5,61.8,100.0,102,41.8,102,40.6,1,100.0,244,244,49.8,100.0,135,55.3,135
Mike Onwenu,27357,T,NE,10,0,19,69.5,100.0,124,50.8,124,72.2,1,100.0,244,244,74.7,100.0,87,35.7,87
Puka Nacua,100632,WR,LA,12,0,26,72.0,98.6,146,59.8,148,67.2,2,98.0,244,249,52.6,100.0,92,37.7,92
Morgan Moses,8701,T,BLT,9,1,3,70.7,100.0,120,49.4,120,74.0,1,100.0,243,243,75.9,100.0,98,40.3,98
Donovan Smith,9467,T,KC,12,0,16,44.8,100.0,82,33.7,82,45.0,0,100.0,243,243,44.9,100.0,132,54.3,132
Josh Reynolds,11872,WR,DET,12,1,11,66.4,100.0,115,47.3,115,74.2,1,100.0,243,243,78.3,100.0,117,48.1,117
Teven Jenkins,41534,G,CHI,8,0,6,50.4,100.0,80,32.9,80,69.4,1,100.0,243,243,79.1,100.0,133,54.7,133
George Pickens,99229,WR,PIT,12,0,25,71.7,100.0,72,30.1,72,62.6,0,99.2,239,241,71.1,100.0,137,57.3,137
Geno Smith,7820,QB,SEA,12,0,29,60.7,98.6,68,28.5,69,60.5,0,94.1,239,254,60.3,100.0,155,64.9,155
Patrick Mahomes,11765,QB,KC,12,0,16,60.5,100.0,85,35.9,85,60.7,0,92.9,237,255,60.3,99.3,138,58.2,139
Dallas Goedert,47272,TE,PHI,9,0,24,51.7,100.0,60,25.3,60,76.3,0,100.0,237,237,77.3,100.0,131,55.3,131
Charles Leno Jr.,8880,T,WAS,12,0,32,58.5,100.0,76,32.2,76,62.6,0,100.0,236,236,67.7,100.0,145,61.4,145
Kolton Miller,47013,T,LV,10,0,23,73.4,100.0,112,47.7,112,69.7,0,100.0,235,235,54.9,100.0,78,33.2,78
Ted Karras,10855,C,CIN,12,0,7,67.0,100.0,127,54.3,127,69.2,0,100.0,234,234,70.0,100.0,80,34.2,80
Foster Moreau,47043,TE,NO,10,0,20,49.8,100.0,106,45.3,106,53.9,2,100.0,234,234,61.7,100.0,100,42.7,100
Evan Brown,38709,C,SEA,11,0,29,63.0,100.0,69,29.5,69,54.1,2,100.0,234,234,55.3,100.0,138,59.0,138
Jonah Williams,41651,T,CIN,12,0,7,58.2,100.0,127,54.3,127,58.6,0,100.0,234,234,63.4,100.0,80,34.2,80
Alex Cappa,66578,G,CIN,12,0,7,65.4,100.0,127,54.3,127,66.4,1,100.0,234,234,62.3,100.0,80,34.2,80
Cordell Volson,30614,G,CIN,12,0,7,51.6,100.0,127,54.3,127,67.0,0,100.0,234,234,70.8,100.0,80,34.2,80
Jonathan Mingo,97774,WR,CAR,11,0,5,59.5,100.0,99,42.5,99,69.7,1,100.0,233,233,78.9,100.0,128,54.9,128
Laken Tomlinson,9461,G,NYJ,12,0,22,46.8,100.0,95,40.8,95,54.6,1,100.0,233,233,62.1,100.0,112,48.1,112
Christian Darrisaw,77373,T,MIN,10,0,18,81.5,100.0,84,36.1,84,79.3,0,100.0,233,233,64.8,100.0,122,52.4,122
Kevin Dotson,46735,G,LA,9,0,26,88.0,100.0,126,54.5,126,84.9,0,100.0,231,231,76.9,100.0,97,42.0,97
Adam Trautman,109795,TE,DEN,12,1,10,57.0,100.0,88,38.1,88,52.0,2,100.0,231,231,62.1,100.0,109,47.2,109
Stefon Diggs,9579,WR,BUF,12,0,4,62.8,100.0,143,62.2,143,60.3,0,100.0,230,230,58.0,100.0,63,27.4,63
Derek Carr,8671,QB,NO,12,0,20,60.6,98.9,91,39.6,92,61.2,0,93.9,230,245,61.2,100.0,127,55.2,127
Michael Mayer,122906,TE,LV,12,1,23,57.3,100.0,101,44.1,101,49.7,3,100.0,229,229,51.1,100.0,87,38.0,87
Jakobi Meyers,47468,WR,LV,11,0,23,57.5,100.0,109,47.6,109,39.8,2,98.7,229,232,48.2,100.0,86,37.6,86
Orlando Brown Jr.,46227,T,CIN,12,0,7,47.2,100.0,123,53.9,123,55.4,1,100.0,228,228,69.2,100.0,79,34.6,79
Jermaine Eluemunor,11914,T,LV,12,0,23,70.2,100.0,105,46.1,105,68.0,0,100.0,228,228,63.4,100.0,89,39.0,89
Brandon Aiyuk,84109,WR,SF,11,0,28,57.2,100.0,75,32.9,75,64.3,1,100.0,228,228,63.5,100.0,126,55.3,126
Calvin Ridley,48262,WR,JAX,12,0,15,55.0,100.0,114,50.4,114,48.5,0,96.6,226,234,72.5,99.0,99,43.8,100
Elgton Jenkins,46298,G,GB,10,0,12,60.7,100.0,88,38.9,88,59.2,1,100.0,226,226,61.9,100.0,119,52.7,119
Elijah Moore,84302,WR,CLV,12,0,8,47.6,95.3,101,44.9,106,44.8,0,95.7,225,235,54.5,98.1,102,45.3,104
Trey McBride,75916,TE,ARZ,13,0,1,59.3,100.0,90,40.0,90,59.0,3,100.0,225,225,59.5,100.0,116,51.6,116
Allen Robinson II,8696,WR,PIT,12,0,25,57.2,100.0,72,32.1,72,59.4,0,100.0,224,224,66.7,100.0,119,53.1,119
Trevon Wesco,42018,TE,TEN,12,0,31,50.1,100.0,90,40.2,90,52.7,0,100.0,224,224,57.7,100.0,114,50.9,114
Jonah Jackson,37070,G,DET,7,0,11,53.0,100.0,98,43.8,98,59.6,1,100.0,224,224,64.1,100.0,101,45.1,101
Mac Jones,60323,QB,NE,11,0,19,60.1,100.0,108,48.2,108,60.1,0,93.7,224,239,60.0,100.0,96,42.9,96
Courtland Sutton,48164,WR,DEN,12,0,10,88.5,100.0,87,39.4,87,69.0,0,100.0,221,221,64.4,100.0,101,45.7,101
Laremy Tunsil,10647,T,HST,9,0,13,57.4,100.0,87,39.4,87,62.1,0,100.0,221,221,61.7,100.0,106,48.0,106
Damien Lewis,81532,G,SEA,11,0,29,63.8,100.0,58,26.2,58,63.8,0,100.0,221,221,60.4,100.0,137,62.0,137
Hunter Henry,10669,TE,NE,12,0,19,54.8,100.0,107,48.9,107,56.4,1,100.0,219,219,65.8,100.0,79,36.1,79
Darius Slayton,25578,WR,NYG,12,0,21,54.5,100.0,88,40.4,88,44.9,0,100.0,218,218,58.2,100.0,101,46.3,101
Brock Wright,60994,TE,DET,12,0,11,46.4,98.9,88,40.6,89,46.5,0,99.5,217,218,55.6,100.0,102,47.0,102
Liam Eichenberg,41851,C,MIA,9,0,17,44.9,100.0,67,31.0,67,53.4,1,100.0,216,216,64.8,100.0,126,58.3,126
Patrick Mekari,46219,T,BLT,11,0,3,74.8,100.0,112,51.9,112,66.3,0,100.0,216,216,53.5,100.0,80,37.0,80
Connor Williams,46216,C,MIA,8,0,17,63.9,100.0,63,29.3,63,90.3,4,100.0,215,215,92.1,100.0,127,59.1,127
Peter Skoronski,129737,G,TEN,9,0,31,68.3,100.0,71,33.0,71,59.4,0,100.0,215,215,59.6,100.0,118,54.9,118
Romeo Doubs,84329,WR,GB,12,0,12,61.3,100.0,82,38.1,82,56.8,0,100.0,215,215,57.6,100.0,111,51.6,111
Daniel Bellinger,84041,TE,NYG,12,0,21,57.1,100.0,83,38.6,83,58.5,1,100.0,215,215,64.4,100.0,108,50.2,108
Tyron Smith,6161,T,DAL,9,0,9,82.2,100.0,91,42.5,91,75.5,1,100.0,214,214,61.8,100.0,93,43.5,93
Nick Westbrook-Ikhine,47861,WR,TEN,12,0,31,52.6,100.0,92,43.4,92,42.5,0,100.0,212,212,54.5,100.0,109,51.4,109
Ryan Kelly,10652,C,IND,9,0,14,76.9,100.0,60,28.4,60,77.0,1,100.0,211,211,72.1,100.0,139,65.9,139
Terry McLaurin,48229,WR,WAS,13,0,32,71.9,100.0,66,31.4,66,57.1,0,100.0,210,210,61.0,100.0,131,62.4,131
Donovan Peoples-Jones,61439,WR,DET,10,0,11,45.6,100.0,102,48.8,102,54.1,2,100.0,209,209,61.1,100.0,88,42.1,88
Darnell Mooney,48236,WR,CHI,12,1,6,50.0,100.0,72,34.4,72,30.1,1,99.5,209,210,53.4,100.0,111,53.1,111
Jake Ferguson,61081,TE,DAL,12,0,9,65.3,100.0,104,50.0,104,66.9,0,100.0,208,208,62.1,100.0,85,40.9,85
Mekhi Becton,59818,T,NYJ,11,0,22,52.6,100.0,90,43.3,90,52.9,0,100.0,208,208,55.4,100.0,95,45.7,95
Trent Brown,9677,T,NE,9,0,19,90.8,100.0,101,48.8,101,86.5,0,100.0,207,207,71.2,100.0,76,36.7,76
