player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Brandon Copeland,8378,ED,BLT,3,3,6.0,0,0,3,61.7,53.7,78.6,53.4,55.7,75.2,0.0,0,0,17,17,5.9,1,1
Chris Banjo,8419,S,ARZ,4,1,,0,0,1,65.5,72.4,72.6,,69.2,79.1,0.0,0,0,16,16,0.0,0,0
Mike Purcell,8530,DI,DEN,8,7,1.9,0,0,10,60.0,69.8,58.2,60.2,72.0,57.7,8.3,2,1,111,123,9.0,10,15
Jadeveon Clowney,8636,ED,CLV,5,2,2.1,0,0,8,45.4,76.2,57.1,73.4,74.4,77.8,9.1,1,1,67,67,9.0,6,8
Khalil Mack,8640,ED,LAC,7,7,1.3,0,0,27,65.3,80.3,87.3,73.1,74.2,60.5,19.0,4,0,135,136,5.2,7,10
Anthony Barr,8644,LB,DAL,8,1,4.8,0,0,9,57.8,56.1,42.0,65.3,54.6,62.6,6.7,1,2,130,135,5.4,7,13
Aaron Donald,8648,DI,LA,7,5,1.6,0,0,26,58.0,90.5,84.7,90.5,75.8,70.3,0.0,0,0,134,139,12.7,17,21
Kyle Fuller,8649,CB,BLT,1,0,14.0,0,0,3,61.0,55.3,79.1,59.1,30.0,53.1,50.0,1,1,17,18,0.0,0,1
C.J. Mosley,8652,LB,NYJ,8,19,5.1,0,0,22,62.0,61.8,16.4,49.8,65.8,75.2,4.3,2,3,210,216,6.2,13,25
Jimmie Ward,8665,S,SF,3,1,5.0,1,0,28,50.8,55.5,77.3,57.8,74.1,29.6,0.0,0,1,35,36,0.0,0,1
Bradley Roby,8666,CB,NO,7,2,4.8,0,0,20,49.6,49.4,33.1,79.7,50.7,32.4,40.0,4,3,135,139,0.7,1,4
Demarcus Lawrence,8669,ED,DAL,8,5,2.3,0,1,9,58.2,72.8,68.6,71.3,66.5,42.3,6.9,2,1,121,124,14.0,17,22
Kyle Van Noy,8675,ED,LAC,7,1,3.3,0,0,27,74.4,59.3,54.9,52.4,56.1,67.0,13.3,2,1,108,109,8.3,9,12
Lamarcus Joyner,8676,S,NYJ,8,5,9.9,0,0,22,54.8,58.1,50.4,83.6,64.6,49.6,23.5,4,3,210,216,1.4,3,8
Jeremiah Attaochu,8685,ED,BLT,1,0,1.5,0,0,3,,68.0,72.6,56.1,67.5,72.8,0.0,0,0,6,6,16.7,1,2
Christian Kirksey,8706,LB,HST,7,9,4.5,0,0,13,64.0,58.2,85.0,56.1,51.5,57.9,17.6,6,0,210,213,4.8,10,19
Justin Ellis,8742,DI,NYG,8,3,1.6,0,0,21,57.2,35.0,83.0,47.4,36.3,39.9,20.0,2,0,86,91,5.8,5,5
DaQuan Jones,8747,DI,BUF,7,4,1.5,1,0,4,,70.6,59.9,73.0,61.1,51.4,6.3,1,1,86,87,9.3,8,11
Dontae Johnson,8764,CB,SF,1,0,,0,0,28,68.1,59.6,71.5,53.8,51.5,71.7,,0,0,8,8,0.0,0,0
Kevin Pierre-Louis,8767,LB,HST,2,1,6.5,0,0,13,68.5,45.8,70.7,68.0,29.5,26.3,40.0,2,1,21,21,0.0,0,2
Brent Urban,8769,DI,BLT,7,3,4.0,0,0,3,60.1,56.4,81.8,54.6,57.6,39.2,12.5,1,0,50,50,6.0,3,4
Devon Kennard,8809,ED,BLT,7,1,0.5,0,0,3,48.3,59.3,81.6,54.1,68.8,48.1,0.0,0,0,47,52,4.3,2,2
Shelby Harris,8869,DI,SEA,7,5,3.0,0,0,29,60.6,69.7,82.8,65.4,65.5,40.8,15.0,3,0,83,87,9.6,8,12
Terrance Mitchell,8888,CB,TEN,4,0,11.0,0,0,31,61.9,63.1,82.1,,68.5,73.4,0.0,0,1,35,37,0.0,0,1
Denico Autry,8982,ED,TEN,7,3,3.2,1,0,31,61.2,75.8,45.9,75.5,66.8,55.4,20.0,2,2,69,72,4.3,3,5
Shaquil Barrett,9000,ED,TB,8,8,1.8,0,0,30,40.0,68.8,69.5,65.8,77.5,52.2,7.4,2,1,131,136,9.9,13,17
Christian Jones,9020,ED,SEA,2,1,1.0,0,0,29,61.4,64.6,74.5,40.5,74.7,34.9,0.0,0,0,12,12,8.3,1,1
Kerry Hyder,9045,DI,SF,8,2,2.3,0,0,28,,59.0,83.6,62.8,51.7,47.8,16.7,1,0,65,66,3.1,2,3
Adrian Phillips,9177,S,NE,8,8,4.1,0,0,19,69.3,67.2,82.4,65.0,56.6,76.1,5.9,1,0,152,154,2.6,4,8
Daniel Sorensen,9253,S,NO,1,0,,0,0,20,69.7,72.2,98.6,,60.0,70.6,,0,0,1,1,0.0,0,0
Joe Thomas,9272,LB,CHI,6,8,6.7,0,0,6,75.7,73.1,76.5,58.8,65.5,36.2,26.7,4,0,61,62,1.6,1,3
Keith Smith,9302,FB,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Pennel,9316,DI,CHI,8,3,2.5,0,0,6,59.5,34.0,45.2,57.8,33.9,59.0,7.1,1,1,85,86,9.4,8,10
K'Waun Williams,9332,CB,DEN,8,1,7.9,0,0,10,70.9,70.0,37.2,63.7,65.9,58.9,11.1,1,2,94,105,1.1,1,7
Dante Fowler Jr.,9436,ED,DAL,7,1,1.1,0,0,9,81.9,65.8,3.0,75.9,46.9,47.8,20.0,2,3,53,54,9.4,5,7
Leonard Williams,9439,DI,NYG,5,2,3.2,0,0,21,60.2,80.5,61.1,73.6,76.1,76.1,0.0,0,1,93,99,6.5,6,11
Arik Armstead,9450,DI,SF,3,2,3.0,0,0,28,,51.7,81.0,50.4,55.5,71.5,0.0,0,0,44,45,2.3,1,3
Marcus Peters,9451,CB,BLT,7,2,3.7,1,0,3,62.5,60.6,42.1,83.5,45.9,41.8,44.4,4,5,126,128,0.8,1,3
Bud Dupree,9455,ED,TEN,5,1,1.0,0,0,31,62.8,64.8,81.5,64.2,57.9,77.0,0.0,0,0,49,49,6.1,3,3
Shaq Thompson,9458,LB,CAR,8,10,2.9,0,0,5,50.8,66.2,85.4,41.1,88.7,59.6,9.5,4,0,195,199,8.2,16,28
Landon Collins,9466,S,NYG,1,0,,0,0,21,61.3,60.0,74.5,54.6,60.0,73.3,,0,0,1,1,0.0,0,0
Mario Edwards Jr.,9468,ED,TEN,4,1,0.5,0,0,31,61.1,63.8,42.9,54.2,86.7,72.4,0.0,0,1,26,27,7.7,2,2
Preston Smith,9471,ED,GB,8,5,2.0,0,0,12,51.8,65.3,66.9,59.5,70.3,37.0,21.4,6,1,180,183,7.8,14,17
Eric Kendricks,9478,LB,MIN,7,16,3.5,1,0,18,41.7,57.5,45.0,77.3,81.2,54.6,5.6,2,2,157,159,7.6,12,18
Eric Rowe,9480,S,MIA,5,3,3.3,0,0,17,34.3,40.9,78.7,59.3,72.0,75.9,0.0,0,0,32,32,3.1,1,3
Denzel Perryman,9481,LB,LV,5,4,3.4,0,0,23,63.4,67.2,77.7,62.0,66.8,39.8,13.6,3,0,72,72,11.1,8,15
Ronald Darby,9483,CB,DEN,5,1,8.8,0,1,10,66.3,71.1,82.5,60.0,86.5,54.9,14.3,1,1,102,107,2.0,2,5
Jordan Phillips,9485,DI,BUF,5,1,2.6,0,0,4,61.2,64.2,9.5,69.1,60.9,28.3,14.3,1,2,43,43,9.3,4,5
Markus Golden,9491,ED,ARZ,8,7,2.0,0,0,1,44.8,64.2,85.2,62.0,66.2,48.1,11.1,2,0,107,110,6.5,7,9
Randy Gregory,9493,ED,DEN,4,2,3.4,0,0,10,89.3,87.4,82.2,82.6,61.9,66.3,0.0,0,1,50,52,6.0,3,5
Frank Clark,9496,ED,KC,7,2,0.5,1,0,16,39.5,55.6,48.9,65.0,55.7,30.1,9.1,1,2,91,97,7.7,7,8
P.J. Williams,9511,S,NO,4,2,10.7,0,0,20,55.7,55.6,82.2,56.7,58.5,76.7,0.0,0,0,51,55,2.0,1,3
Jordan Hicks,9517,LB,MIN,7,8,4.8,0,0,18,49.5,60.3,81.4,85.6,69.8,66.7,8.6,3,0,143,145,8.4,12,24
Danielle Hunter,9521,ED,MIN,7,6,1.6,1,0,18,80.4,79.9,72.3,74.2,69.2,34.8,17.4,4,2,123,125,8.1,10,13
Carl Davis,9523,DI,NE,8,2,0.7,0,0,19,,38.2,8.5,60.1,39.8,26.2,28.6,2,2,65,66,3.1,2,3
Henry Anderson,9526,ED,CAR,6,3,1.6,0,0,5,60.0,64.2,83.9,54.2,67.5,76.4,0.0,0,0,66,67,9.1,6,9
Steven Nelson,9531,CB,HST,7,4,7.1,0,0,13,82.8,71.5,87.0,,29.8,37.6,31.6,6,0,224,227,1.3,3,9
Angelo Blackson,9533,DI,CHI,8,3,1.8,0,0,6,61.7,40.0,60.7,54.8,35.5,29.4,18.8,3,1,124,126,7.3,9,10
Trey Flowers,9534,ED,MIA,3,1,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,50.0,1,0,18,18,0.0,0,0
Za'Darius Smith,9555,ED,MIN,7,1,0.2,0,0,18,60.1,85.1,64.2,84.5,67.7,74.5,0.0,0,1,98,98,7.1,7,10
Kwon Alexander,9557,LB,NYJ,8,3,3.2,0,0,22,58.0,63.8,77.8,66.2,68.2,61.4,5.9,1,0,144,147,5.6,8,13
Damien Wilson,9560,LB,CAR,8,7,4.7,0,0,5,52.1,61.1,79.4,71.6,64.0,71.2,10.0,2,1,109,111,5.5,6,11
Grady Jarrett,9570,DI,ATL,8,6,3.0,1,0,2,64.7,76.1,54.1,75.0,67.1,61.3,5.0,1,3,146,152,5.5,8,13
Adrian Amos,9575,S,GB,8,7,11.1,0,0,12,53.6,54.7,82.0,63.2,57.4,51.7,16.7,4,1,193,198,3.1,6,13
Bobby McCain,9578,S,WAS,8,6,10.6,0,0,32,58.8,56.4,86.4,62.3,47.9,51.1,25.0,6,1,174,179,1.1,2,12
David Mayo,9602,LB,WAS,4,0,28.0,0,0,32,63.7,49.4,73.8,,41.2,74.9,0.0,0,0,23,23,0.0,0,1
Quandre Diggs,9633,S,SEA,8,4,6.9,0,0,29,61.9,62.7,49.3,,64.7,64.6,17.4,4,1,224,230,1.8,4,15
Christian Ringo,9643,DI,NO,2,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,100.0,1,0,18,18,0.0,0,0
Christian Covington,9649,DI,LAC,2,1,2.7,0,0,27,,43.2,77.3,57.8,41.0,36.3,20.0,1,0,23,23,8.7,2,3
Rakeem Nunez-Roches,9650,DI,TB,8,6,1.3,0,0,30,63.0,57.8,60.5,51.7,60.9,62.9,5.9,1,1,127,130,7.1,9,10
Neville Hewitt,9836,LB,HST,2,0,-1.0,0,0,13,49.0,67.2,73.2,,78.5,78.3,0.0,0,0,14,14,14.3,2,2
Troy Hill,9881,CB,LA,3,1,8.7,0,0,26,57.4,61.1,79.1,69.5,64.0,65.2,0.0,0,0,34,34,0.0,0,3
DeShawn Williams,9891,DI,DEN,8,2,2.7,0,0,10,62.7,48.7,83.6,56.4,41.3,57.9,10.0,1,0,101,110,5.0,5,7
Justin Coleman,9892,CB,SEA,1,1,5.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0.0,0,0,11,11,9.1,1,1
Dean Marlowe,9966,S,ATL,5,1,7.0,0,0,2,48.0,43.4,0.0,58.0,53.8,49.9,33.3,1,1,61,64,0.0,0,1
Alex Singleton,9994,LB,DEN,6,7,2.8,0,0,10,74.4,76.6,30.2,72.1,71.2,57.8,9.4,3,1,103,117,14.6,15,22
Bryce Callahan,10000,CB,LAC,7,3,20.0,0,0,27,74.3,70.2,81.3,69.4,41.2,58.1,33.3,2,2,87,87,0.0,0,1
T.Y. McGill,10156,DI,SF,1,0,,0,0,28,,56.6,71.2,54.9,60.3,,,0,0,2,2,0.0,0,0
Efe Obada,10235,ED,WAS,8,5,2.3,0,0,32,60.8,59.1,56.4,66.0,52.3,27.8,30.8,4,1,83,85,4.8,4,4
Erik Harris,10346,S,ATL,3,0,1.0,0,0,2,44.6,51.5,94.4,59.6,66.9,78.6,0.0,0,0,15,15,6.7,1,1
Joey Bosa,10637,ED,LAC,3,0,2.3,1,0,27,48.4,86.0,39.3,85.5,76.7,76.0,0.0,0,1,36,36,8.3,3,4
Jalen Ramsey,10639,CB,LA,7,2,4.8,0,1,26,80.1,86.0,84.5,90.6,85.4,65.8,11.1,1,1,153,161,2.6,4,6
DeForest Buckner,10641,DI,IND,8,13,2.7,0,0,14,60.0,75.0,49.7,71.8,69.5,70.0,0.0,0,2,155,159,8.4,13,15
Leonard Floyd,10643,ED,LA,7,10,2.6,1,0,26,54.1,68.5,65.9,63.0,74.0,66.8,5.0,1,1,133,139,3.8,5,9
Eli Apple,10644,CB,CIN,7,2,4.0,1,0,7,39.5,43.8,40.3,64.3,67.4,29.6,33.3,2,3,151,154,0.7,1,2
Sheldon Rankins,10646,DI,NYJ,8,5,1.9,0,0,22,67.3,69.2,84.6,63.8,60.8,51.2,8.3,2,0,129,133,8.5,11,17
Keanu Neal,10651,S,TB,5,2,5.0,0,0,30,56.7,51.3,0.0,60.5,52.0,30.6,22.2,4,2,106,108,5.7,6,12
Shaq Lawson,10653,ED,BUF,6,1,3.0,0,0,4,60.0,52.3,14.0,64.2,49.7,58.2,0.0,0,2,55,57,5.5,3,5
William Jackson III,10658,CB,WAS,4,1,7.3,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,20.0,1,4,72,75,1.4,1,3
Artie Burns,10659,CB,SEA,1,0,,0,0,29,64.4,69.5,73.8,,67.9,,,0,0,11,11,0.0,0,0
Kenny Clark,10661,DI,GB,8,5,2.6,0,0,12,59.9,70.6,49.9,83.2,55.5,68.1,0.0,0,2,168,171,4.2,7,17
Emmanuel Ogbah,10666,ED,MIA,7,3,2.3,0,0,17,60.0,55.6,67.1,55.5,57.2,64.3,0.0,0,1,92,92,5.4,5,8
Jaylon Smith,10668,LB,NYG,5,5,4.7,0,0,21,44.6,55.5,81.2,54.8,69.8,77.2,0.0,0,0,86,92,8.1,7,14
Myles Jack,10670,LB,PIT,8,15,3.5,0,0,25,59.2,56.5,46.0,53.6,56.7,74.0,6.8,3,1,188,192,7.4,14,26
Chris Jones,10671,DI,KC,7,2,1.1,0,1,16,60.9,92.9,68.5,92.3,80.6,64.1,0.0,0,2,108,115,3.7,4,7
Xavien Howard,10672,CB,MIA,7,0,11.0,0,0,17,50.4,51.6,4.9,55.5,77.7,30.0,25.0,1,4,123,127,0.0,0,3
Austin Johnson,10677,DI,LAC,7,1,2.2,0,0,27,60.0,64.9,59.3,61.7,65.3,29.7,17.4,4,1,102,104,13.7,14,18
Jihad Ward,10678,ED,NYG,8,3,2.4,0,0,21,51.0,43.2,28.7,46.3,55.5,54.9,9.5,2,3,125,132,9.6,12,16
A'Shawn Robinson,10680,DI,LA,7,5,2.8,0,0,26,60.8,65.6,83.7,53.7,68.5,54.2,7.7,2,0,127,132,11.0,14,19
Jarran Reed,10683,DI,GB,8,6,3.0,0,0,12,62.8,65.8,84.3,61.4,62.8,58.5,3.2,1,0,140,143,10.0,14,24
Deion Jones,10686,LB,CLV,2,1,6.7,0,0,8,54.9,47.5,76.6,73.4,40.1,42.3,33.3,2,0,30,30,3.3,1,3
Vonn Bell,10695,S,CIN,8,6,7.0,0,0,7,65.6,64.2,83.2,68.4,55.3,64.2,23.8,5,0,215,220,2.8,6,10
James Bradberry,10696,CB,PHI,7,1,11.3,0,0,24,80.0,75.0,85.7,,35.2,36.0,33.3,2,2,139,142,0.7,1,3
Adam Gotsis,10697,DI,JAX,6,6,-0.5,0,0,15,57.7,63.5,82.5,73.8,56.8,35.3,16.7,2,0,80,84,5.0,4,4
Kevin Byard,10698,S,TEN,7,7,17.2,0,0,31,57.4,62.8,81.4,71.6,76.5,80.1,5.9,1,0,124,127,1.6,2,9
Carl Nassib,10699,ED,TB,8,2,4.0,0,0,30,59.1,57.2,44.0,61.4,57.0,50.6,10.0,1,1,62,62,8.1,5,7
Maliek Collins,10701,DI,HST,6,3,1.4,1,0,13,63.4,62.3,9.9,75.4,52.3,74.0,0.0,0,3,88,90,5.7,5,8
Yannick Ngakoue,10703,ED,IND,8,2,1.7,0,0,14,55.1,48.3,73.8,59.4,37.8,29.7,25.0,3,1,141,144,4.3,6,7
Jonathan Bullard,10706,DI,MIN,6,2,2.6,0,0,18,60.0,60.2,44.8,53.3,66.9,73.7,0.0,0,1,72,73,6.9,5,8
Daryl Worley,10711,CB,BLT,1,0,,0,0,3,63.5,62.9,69.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Kendall Fuller,10718,CB,WAS,8,4,5.5,0,0,32,50.0,53.9,86.6,52.8,69.5,76.2,9.1,1,3,187,192,1.6,3,6
Nick Vigil,10721,LB,ARZ,3,1,7.0,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,20.0,1,0,30,33,6.7,2,3
Javon Hargrave,10723,DI,PHI,7,1,3.2,0,0,24,60.0,74.4,59.9,81.2,55.8,52.3,7.7,1,1,83,85,8.4,7,11
Justin Simmons,10732,S,DEN,4,2,22.0,0,0,10,77.9,77.4,17.2,59.0,66.4,48.4,33.3,3,2,91,104,0.0,0,4
Joe Schobert,10733,LB,TEN,3,2,1.8,0,1,31,59.4,88.5,76.8,,93.4,60.0,0.0,0,0,15,16,20.0,3,4
Eric Murray,10740,S,HST,3,0,7.3,0,0,13,64.1,67.0,75.7,,65.4,81.8,0.0,0,0,25,26,8.0,2,6
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,8,19,5.2,0,0,12,81.9,76.7,84.1,71.4,61.1,49.6,16.0,8,0,206,210,4.9,10,23
Hassan Ridgeway,10750,DI,SF,8,10,3.2,0,0,28,60.0,53.0,50.7,67.5,46.7,76.3,0.0,0,1,87,88,5.7,5,9
Juston Burris,10752,S,CAR,4,2,6.8,0,0,5,63.4,61.5,81.6,57.9,54.3,46.7,20.0,2,0,70,72,2.9,2,6
David Onyemata,10754,DI,NO,8,4,4.0,0,0,20,62.2,60.2,84.3,66.8,50.3,38.1,8.3,1,0,122,127,4.9,6,7
Andrew Billings,10756,DI,LV,7,3,2.9,0,0,23,69.3,73.3,83.6,64.6,68.9,37.3,12.5,2,0,117,118,6.8,8,11
Deon Bush,10758,S,KC,4,0,5.0,0,0,16,71.1,73.0,77.3,54.3,63.2,81.8,0.0,0,0,11,11,0.0,0,1
Blake Martinez,10765,LB,LV,3,0,4.4,0,0,23,41.0,54.5,74.1,,69.6,64.0,0.0,0,0,24,24,16.7,4,7
Dean Lowry,10771,DI,GB,8,9,2.1,0,0,12,60.0,60.9,84.2,62.4,57.1,69.1,0.0,0,0,159,164,6.3,10,16
Matthew Judon,10780,ED,NE,8,4,2.8,0,0,19,65.7,73.4,86.2,71.1,63.4,55.6,0.0,0,0,143,145,6.3,9,12
Quinton Jefferson,10781,DI,SEA,8,5,3.3,0,0,29,60.0,47.7,84.3,55.9,40.3,55.2,8.3,1,0,99,101,3.0,3,6
