player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
De'Vondre Campbell,10749,LB,GB,9,22,4.8,0,0,12,78.8,73.7,84.5,70.3,59.6,55.7,14.5,8,0,227,232,5.3,12,25
Hassan Ridgeway,10750,DI,SF,12,12,2.5,0,0,28,63.6,58.8,61.4,62.0,54.5,77.5,0.0,0,1,122,124,8.2,10,16
Juston Burris,10752,S,CAR,5,2,6.8,0,0,5,65.1,63.4,82.0,57.9,55.1,50.3,20.0,2,0,76,78,2.6,2,6
David Onyemata,10754,DI,NO,13,7,3.4,0,0,20,77.2,63.2,86.2,67.9,50.2,39.1,12.5,3,0,204,212,5.4,11,14
Andrew Billings,10756,DI,LV,11,7,2.8,0,0,23,69.3,76.1,85.4,68.1,70.7,32.0,16.2,6,0,196,199,8.2,16,24
Deon Bush,10758,S,KC,5,0,5.0,0,0,16,79.6,82.6,78.2,54.3,64.3,81.8,0.0,0,0,16,16,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,13,13,2.3,0,0,12,60.0,60.1,86.4,60.0,57.4,64.5,2.4,1,0,269,278,5.9,16,27
Matthew Judon,10780,ED,NE,13,9,2.3,1,0,19,64.4,71.7,53.1,72.4,64.4,64.1,3.6,1,3,237,239,5.9,14,18
Quinton Jefferson,10781,DI,SEA,13,7,3.0,0,0,29,63.4,45.9,86.1,54.0,38.4,59.5,5.9,1,0,164,168,3.7,6,9
Matt Ioannidis,10786,DI,CAR,10,9,2.2,1,0,5,59.2,66.4,43.7,69.8,62.4,44.3,11.5,3,3,207,213,4.8,10,14
D.J. Reader,10800,DI,CIN,7,3,1.8,0,0,7,62.1,88.9,83.7,83.0,76.2,63.5,5.0,1,0,109,110,13.8,15,16
DeAndre Houston-Carson,10819,S,CHI,7,1,3.1,0,0,6,63.7,61.2,82.9,62.6,52.9,61.0,16.7,2,0,72,74,6.9,5,9
Anthony Brown,10823,CB,DAL,12,3,6.0,1,0,9,54.6,55.0,85.6,,54.0,43.7,38.5,5,3,286,297,0.3,1,5
Kamu Grugier-Hill,10842,LB,ARZ,7,6,2.5,0,0,1,42.4,30.1,82.5,61.6,28.2,49.5,22.2,6,0,157,160,6.4,10,15
Elandon Roberts,10848,LB,MIA,13,15,2.7,0,0,17,45.8,58.3,45.3,79.1,68.7,56.7,8.3,4,1,251,259,7.6,19,29
Will Parks,10853,S,NYJ,5,0,6.5,0,0,22,61.8,63.6,72.4,54.4,65.7,27.0,33.3,1,0,24,25,4.2,1,2
Jalen Mills,10867,CB,NE,10,0,3.0,0,0,19,42.7,44.6,85.7,58.5,53.5,64.9,14.3,1,1,178,180,2.2,4,6
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,10,9,5.0,1,0,9,64.3,69.7,56.4,64.8,75.4,88.8,6.3,2,2,239,247,3.8,9,21
Clayton Fejedelem,10879,S,MIA,3,1,0.0,0,0,17,60.2,65.0,70.4,59.0,69.3,79.0,0.0,0,0,9,10,11.1,1,1
Tyler Matakevich,10880,LB,BUF,1,0,,0,0,4,60.0,76.0,66.2,,60.0,,,0,0,2,2,0.0,0,0
Mike Hilton,10898,CB,CIN,12,4,2.1,0,0,7,68.8,70.6,53.7,62.4,74.5,60.4,20.7,6,2,193,196,7.8,15,19
Matthias Farley,10953,S,LV,1,0,,0,0,23,62.9,65.6,69.1,,60.0,72.5,,0,0,1,1,0.0,0,0
Justin Zimmer,10975,DI,MIA,3,2,,0,0,17,,61.9,76.1,57.2,63.5,68.8,0.0,0,0,12,12,0.0,0,0
Kyle Peko,11027,DI,LV,4,1,2.3,0,0,23,60.0,60.7,79.4,73.3,51.2,40.9,20.0,1,0,36,37,8.3,3,3
Michael Pierce,11101,DI,BLT,3,0,2.3,0,0,3,76.5,86.9,79.8,71.1,74.3,72.3,0.0,0,0,31,32,9.7,3,4
Stephen Anderson,11160,TE,ARZ,1,0,,0,0,1,,61.4,60.1,,60.0,,,0,0,1,1,0.0,0,0
Morgan Fox,11184,DI,LAC,13,7,2.9,0,0,27,63.3,62.9,70.6,71.5,47.6,48.4,7.7,2,1,158,161,7.0,11,17
Cory Littleton,11190,LB,CAR,11,5,4.1,1,0,5,68.9,70.1,82.2,62.8,65.9,57.1,8.3,2,1,137,141,6.6,9,17
Jonathan Jones,11217,CB,NE,12,1,9.5,1,0,19,72.6,69.7,26.7,,59.1,68.4,15.4,2,7,248,249,0.8,2,10
Andrew Adams,11240,S,TEN,10,6,10.0,0,0,31,77.3,75.6,89.1,69.8,58.3,64.1,18.8,3,0,141,151,0.0,0,7
Romeo Okwara,11250,ED,DET,1,0,,0,0,11,60.2,54.7,78.0,52.9,60.3,,,0,0,3,3,0.0,0,0
Brandin Bryant,11280,DI,BUF,3,0,5.0,0,0,4,60.0,33.0,79.7,53.9,31.8,70.9,0.0,0,0,35,37,2.9,1,2
Antwaun Woods,11332,DI,ARZ,1,0,1.0,0,0,1,,69.3,72.6,55.7,69.7,69.8,0.0,0,0,7,7,14.3,1,2
Roy Robertson-Harris,11341,DI,JAX,13,6,1.4,1,0,15,67.3,57.2,30.7,58.9,57.1,36.2,13.9,5,4,231,238,8.7,20,25
C.J. Ham,11347,FB,MIN,2,0,,0,0,18,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Antonio Hamilton,11353,CB,ARZ,8,0,11.3,0,0,1,66.7,65.6,84.9,48.6,57.2,56.3,18.2,2,0,91,91,3.3,3,9
Myles Garrett,11756,ED,CLV,12,6,2.4,1,0,8,73.7,92.8,48.6,93.7,65.2,64.3,9.1,2,4,218,223,5.0,11,14
Solomon Thomas,11758,DI,NYJ,13,5,2.2,0,0,22,59.3,37.5,62.1,50.8,36.7,60.4,0.0,0,1,127,132,3.9,5,6
Jamal Adams,11761,S,SEA,1,0,11.5,0,0,29,81.0,87.0,73.2,60.0,58.0,80.0,0.0,0,0,6,6,0.0,0,2
Marshon Lattimore,11766,CB,NO,5,1,,1,0,20,55.7,52.2,0.0,,55.1,77.0,50.0,1,5,124,129,0.0,0,0
Haason Reddick,11768,ED,PHI,13,2,3.3,1,0,24,50.0,78.4,75.9,84.3,62.8,29.5,26.1,6,1,214,217,4.2,9,15
Derek Barnett,11769,ED,PHI,1,0,,0,0,24,,55.5,75.9,53.6,59.4,,,0,0,6,7,0.0,0,0
Malik Hooker,11770,S,DAL,12,4,8.6,0,0,9,72.3,72.7,87.3,58.4,65.7,79.6,14.8,4,0,251,259,1.2,3,19
Marlon Humphrey,11771,CB,BLT,13,4,4.5,2,0,3,74.0,75.4,87.9,91.5,60.7,75.6,6.3,1,5,253,256,2.4,6,11
Jonathan Allen,11772,DI,WAS,13,8,1.3,0,1,32,61.5,81.7,75.3,86.4,63.3,54.7,9.3,4,1,251,257,10.4,26,31
Adoree' Jackson,11773,CB,NYG,10,5,7.6,0,0,21,71.5,72.2,86.4,58.3,68.2,64.9,20.0,4,3,195,206,3.1,6,11
Jarrad Davis,11776,LB,DET,2,1,6.0,0,0,11,53.7,75.9,73.0,80.6,74.4,50.0,0.0,0,0,11,11,0.0,0,1
Charles Harris,11777,ED,DET,5,1,2.8,0,0,11,56.5,56.4,88.2,64.3,45.3,78.0,0.0,0,0,91,93,4.4,4,8
Jabrill Peppers,11780,S,NE,12,10,2.2,0,0,19,72.9,76.7,33.4,61.1,78.7,84.4,4.5,1,1,128,130,6.3,8,11
Takkarist McKinley,11781,ED,DAL,2,2,,0,0,9,,66.6,74.9,60.4,65.5,72.8,0.0,0,0,8,9,0.0,0,0
Tre'Davious White,11782,CB,BUF,3,0,13.0,0,0,4,55.4,55.2,80.5,,53.5,42.2,33.3,1,0,42,44,2.4,1,2
Taco Charlton,11783,ED,CHI,1,0,4.0,0,0,6,61.7,56.6,77.9,55.2,57.7,70.5,0.0,0,0,9,9,11.1,1,1
T.J. Watt,11785,ED,PIT,6,5,2.5,0,0,25,82.2,81.4,67.8,75.9,66.1,68.6,5.3,1,1,125,126,7.2,9,13
Budda Baker,11791,S,ARZ,13,12,5.6,0,1,1,63.7,70.6,87.1,60.5,81.7,67.0,10.3,6,0,283,291,6.7,19,40
Marcus Maye,11794,S,NO,9,6,8.5,0,0,20,67.5,67.9,88.7,54.6,64.0,75.9,12.1,4,1,226,236,0.9,2,23
Marcus Williams,11797,S,BLT,6,0,13.9,0,0,3,76.5,77.3,89.0,53.5,66.0,84.2,0.0,0,0,105,107,1.0,1,7
Sidney Jones,11798,CB,LV,4,0,6.0,1,0,23,43.8,48.7,77.7,63.0,70.1,81.3,0.0,0,2,15,16,6.7,1,3
Quincy Wilson,11801,CB,PIT,1,0,,0,0,25,51.7,52.7,72.7,,60.0,,,0,0,3,3,0.0,0,0
Tyus Bowser,11802,ED,BLT,5,2,-0.3,0,0,3,60.0,58.8,48.2,58.7,61.1,53.1,0.0,0,1,61,61,4.9,3,3
Ryan Anderson,11804,ED,PIT,5,0,-1.0,0,0,25,,49.3,77.2,49.8,56.4,69.9,0.0,0,0,13,13,7.7,1,1
Justin Evans,11805,S,NO,8,2,3.0,0,0,20,52.9,51.1,33.5,51.0,55.4,57.7,0.0,0,2,103,107,3.9,4,6
DeMarcus Walker,11806,ED,TEN,13,2,1.7,0,0,31,64.3,71.1,85.3,65.8,66.0,61.0,6.7,1,0,101,106,8.9,9,12
Teez Tabor,11808,S,SEA,2,0,7.5,0,0,29,55.3,49.0,71.6,60.0,49.9,78.0,0.0,0,0,9,9,11.1,1,2
Raekwon McMillan,11809,LB,NE,11,2,2.8,0,0,19,36.0,39.7,80.9,60.5,54.1,63.9,8.3,1,0,68,70,8.8,6,9
Dalvin Tomlinson,11810,DI,MIN,9,7,2.2,0,0,18,60.0,76.0,86.0,77.7,63.1,39.3,12.9,4,1,157,160,10.2,16,20
Zach Cunningham,11812,LB,TEN,5,4,4.1,0,0,31,68.5,63.7,78.0,58.9,54.6,65.8,8.3,1,0,71,74,5.6,4,7
Tanoh Kpassagnon,11814,ED,NO,12,3,3.3,1,0,20,60.9,51.6,67.2,55.8,49.4,46.4,15.0,3,1,121,124,5.0,6,14
Chidobe Awuzie,11815,CB,CIN,8,1,8.7,0,0,7,73.1,69.9,85.9,,48.7,61.3,16.7,2,4,181,185,1.1,2,9
Josh Jones,11816,S,SEA,10,6,10.5,0,0,29,53.4,52.0,82.5,64.9,49.3,30.0,19.0,4,0,122,127,4.1,5,11
Larry Ogunjobi,11820,DI,PIT,12,12,2.4,0,0,25,,60.0,72.7,60.6,57.7,55.4,8.3,3,1,188,191,9.0,17,21
Ahkello Witherspoon,11821,CB,PIT,4,0,5.7,0,0,25,42.8,45.4,82.4,,61.5,58.6,40.0,2,1,85,86,1.2,1,3
Dawuane Smoot,11823,ED,JAX,12,2,8.5,0,0,15,45.9,64.2,68.8,71.7,48.6,27.6,40.0,4,1,96,97,2.1,2,4
Jordan Willis,11828,ED,SF,5,2,-1.0,0,0,28,,64.5,84.3,59.1,67.4,73.8,0.0,0,0,32,32,3.1,1,1
Chris Wormley,11829,DI,PIT,13,7,2.0,0,1,25,,74.3,85.3,59.1,78.2,63.9,3.7,1,0,142,144,9.9,14,19
Duke Riley,11830,LB,MIA,12,3,2.3,1,0,17,62.3,63.1,83.3,58.1,62.7,56.3,0.0,0,1,55,58,3.6,2,3
Alex Anzalone,11831,LB,DET,13,18,5.0,1,1,11,59.2,59.0,39.7,63.0,59.4,53.9,9.5,6,3,302,309,6.3,19,39
Tarell Basham,11835,ED,TEN,3,0,,0,0,31,62.3,58.5,79.1,53.0,64.4,,,0,0,16,16,0.0,0,0
Fabian Moreau,11836,CB,NYG,11,2,13.6,1,0,21,58.4,59.0,52.6,,63.2,71.4,9.1,1,4,191,203,1.6,3,8
Shaquill Griffin,11845,CB,JAX,5,3,17.0,0,0,15,61.9,61.8,84.7,,57.1,56.1,33.3,2,3,122,127,0.0,0,1
Jourdan Lewis,11846,CB,DAL,6,3,3.5,0,0,9,55.9,59.1,83.6,67.3,66.0,65.5,28.6,2,1,102,105,2.0,2,2
John Johnson III,11847,S,CLV,13,7,10.6,0,1,8,58.4,55.6,34.4,66.0,51.6,42.1,24.4,10,2,328,333,1.5,5,24
Montravius Adams,11848,DI,PIT,13,4,3.3,0,0,25,60.0,45.9,7.0,66.8,44.2,75.9,0.0,0,3,107,108,7.5,8,14
Cameron Sutton,11850,CB,PIT,12,0,2.8,0,0,25,72.2,72.3,87.0,39.1,69.8,47.8,20.0,2,2,278,283,1.8,5,8
Rasul Douglas,11854,CB,GB,13,4,5.1,0,0,12,72.7,70.8,8.8,74.2,67.8,63.0,13.6,3,7,297,305,3.4,10,15
Trey Hendrickson,11858,ED,CIN,13,3,1.8,0,0,7,80.8,81.4,53.8,84.9,58.5,62.0,5.9,1,3,200,202,5.5,11,13
Jaleel Johnson,11864,DI,ATL,5,2,2.2,0,0,2,,30.6,81.3,57.9,29.3,28.5,12.5,1,0,73,74,4.1,3,5
Eddie Jackson,11867,S,CHI,12,7,13.5,0,2,6,74.3,75.8,87.3,54.4,72.6,70.7,13.6,6,1,319,324,1.6,5,31
Rayshawn Jenkins,11868,S,JAX,13,14,4.4,0,1,15,44.7,51.4,84.1,59.8,63.6,32.9,23.5,12,0,318,326,4.4,14,25
Carl Lawson,11871,ED,NYJ,13,4,2.3,0,0,22,71.1,68.4,80.2,70.2,52.7,29.8,25.0,4,1,160,166,3.8,6,8
Jalen Reeves-Maybin,11879,LB,HST,5,2,2.8,0,0,13,33.3,41.8,76.2,56.6,65.4,45.2,12.5,1,0,32,32,9.4,3,5
Samson Ebukam,11880,ED,SF,11,5,2.4,0,0,28,52.9,69.9,76.1,65.8,68.9,43.1,6.9,2,1,139,143,12.9,18,22
Deatrich Wise Jr.,11886,ED,NE,13,18,2.4,0,0,19,69.3,73.1,88.9,78.1,53.3,59.9,2.4,1,1,254,256,5.9,15,22
Carlos Watkins,11897,DI,DAL,8,7,2.8,0,0,9,61.6,59.9,12.4,56.7,63.7,73.8,7.1,1,2,84,86,3.6,3,6
Grover Stewart,11899,DI,IND,13,10,1.8,0,0,14,67.3,74.1,75.8,61.0,72.4,56.1,9.1,5,1,296,303,9.1,27,40
Damontae Kazee,11904,S,PIT,5,1,10.0,0,0,25,72.2,75.0,0.0,54.6,78.6,86.5,0.0,0,1,54,54,0.0,0,2
Desmond King II,11906,CB,HST,13,10,7.3,1,0,13,72.1,75.5,57.8,85.5,77.5,66.7,14.3,6,6,270,276,5.6,15,26
Jayon Brown,11910,LB,LV,8,5,4.9,0,0,23,53.0,40.2,81.1,46.6,30.0,47.9,16.0,4,0,163,166,1.8,3,16
Anthony Walker,11916,LB,CLV,3,3,4.0,0,0,8,90.0,82.7,82.3,55.1,56.2,59.7,12.5,1,0,37,39,8.1,3,4
Matt Milano,11918,LB,BUF,12,11,2.1,0,0,4,86.0,80.6,60.2,73.6,65.4,52.0,14.6,7,2,241,246,8.7,21,30
Davon Godchaux,11934,DI,NE,13,15,2.8,0,0,19,58.2,50.0,73.1,53.1,50.5,54.3,4.0,2,1,251,253,9.2,23,33
Chuck Clark,11941,S,BLT,13,15,5.0,1,0,3,53.1,57.9,61.3,58.4,70.6,79.3,10.3,4,4,257,261,3.1,8,20
Tanzel Smart,11944,DI,NYJ,2,1,6.0,0,0,22,,52.1,76.0,52.9,54.6,70.2,0.0,0,0,19,22,5.3,1,2
Xavier Woods,11946,S,CAR,11,7,8.2,0,0,5,62.3,63.5,8.1,56.0,72.1,83.8,8.1,3,3,300,305,2.7,8,27
Tanner Vallejo,11950,LB,ARZ,12,5,2.4,0,0,1,43.4,39.9,78.7,49.6,46.3,37.2,13.3,2,0,114,116,3.5,4,8
Al-Quadin Muhammad,11951,ED,CHI,12,7,2.7,0,1,6,61.7,55.0,90.1,48.9,57.4,49.0,5.0,1,0,232,235,3.0,7,12
D.J. Jones,11953,DI,DEN,13,7,2.0,0,0,10,60.6,63.9,72.6,64.6,59.0,29.8,13.3,4,1,167,178,10.2,17,19
Rudy Ford,11963,S,GB,8,2,8.9,0,0,12,81.6,79.6,83.5,64.4,58.0,63.2,15.0,3,0,125,127,5.6,7,15
Ifeadi Odenigbo,11975,ED,IND,12,3,1.3,0,0,14,60.0,49.3,60.6,66.2,31.7,50.3,14.3,1,1,79,81,2.5,2,3
Isaac Rochell,11980,ED,CLV,6,1,4.3,0,0,8,72.8,52.9,84.7,52.0,44.6,48.4,9.1,1,0,69,69,4.3,3,9
Elijah Lee,11987,LB,KC,1,0,,0,0,16,43.9,43.8,69.3,57.8,63.0,22.6,,0,0,3,3,0.0,0,0
Patrick O'Connor,12005,ED,TB,4,1,,0,0,30,,33.7,78.8,48.5,36.6,25.0,50.0,1,0,18,18,0.0,0,0
Michael Davis,12040,CB,LAC,10,7,6.6,0,0,27,67.1,68.1,85.5,77.6,63.2,72.4,4.5,1,2,251,254,0.4,1,14
Jacob Hollister,12051,TE,LV,1,0,,0,0,23,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Greg Mabin,12068,CB,TEN,2,1,,0,0,31,68.6,69.7,73.7,,64.6,74.8,0.0,0,0,10,10,0.0,0,0
Josh Tupou,12093,DI,CIN,8,2,3.2,0,0,7,62.6,53.9,83.0,49.4,55.1,45.6,15.4,2,0,107,110,2.8,3,9
Taysom Hill,12112,TE,NO,1,0,,0,0,20,,60.0,60.0,60.0,60.0,,,0,1,1,1,0.0,0,0
Arthur Maulet,12224,CB,PIT,12,2,2.9,0,0,25,52.3,53.7,84.5,61.9,55.6,36.2,29.4,5,1,121,125,5.8,7,10
Corey Clement,12253,HB,ARZ,1,0,,0,0,1,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Zach Pascal,12303,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,1,2,2,0.0,0,0
Joe Jones,12321,LB,TEN,3,0,,1,0,31,62.6,32.7,0.0,,44.0,,,0,1,13,15,0.0,0,0
Sione Takitaki,12666,LB,CLV,12,17,2.6,1,0,8,66.5,67.8,52.5,69.6,65.2,67.3,6.7,3,2,247,252,5.7,14,25
Sam Eguavoen,15301,LB,MIA,4,1,0.0,0,0,17,26.6,34.9,75.7,54.6,75.5,75.7,0.0,0,0,14,14,14.3,2,2
Jonathan Ledbetter,18645,DI,ARZ,11,4,2.0,0,0,1,59.7,45.2,49.3,49.9,49.9,40.5,18.2,2,2,85,86,4.7,4,5
Kemoko Turay,21702,ED,SF,3,0,2.0,0,0,28,60.0,50.0,80.5,56.4,45.7,69.2,0.0,0,0,13,13,0.0,0,1
Tanner Conner,22777,TE,MIA,1,0,,0,0,17,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dylan Cole,24304,LB,TEN,13,6,2.2,0,0,31,46.2,52.5,84.7,59.3,62.7,34.8,14.8,4,0,146,155,7.5,11,17
Nathan Shepherd,24614,DI,NYJ,13,5,4.2,0,0,22,60.0,65.8,61.0,78.5,52.7,30.1,15.0,3,1,134,139,3.7,5,12
Foyesade Oluokun,24904,LB,JAX,13,18,3.8,0,0,15,58.6,62.4,60.8,80.3,61.0,69.9,12.3,10,4,320,328,10.0,32,53
Deionte Thompson,25444,S,ARZ,2,0,,0,0,1,,61.6,66.8,,60.2,,,0,0,6,6,0.0,0,0
Levi Wallace,25445,CB,PIT,11,3,8.0,2,0,25,52.7,56.6,85.7,,73.4,68.7,0.0,0,2,200,203,0.5,1,5
Anfernee Jennings,25449,ED,NE,12,4,3.4,0,0,19,49.2,60.5,84.0,50.9,72.3,72.1,5.9,1,0,109,109,6.4,7,12
Bravvion Roy,25644,DI,CAR,9,6,5.3,0,0,5,60.0,51.4,83.4,59.9,45.7,73.8,0.0,0,0,90,91,1.1,1,4
Sean Murphy-Bunting,25891,CB,TB,5,1,6.8,0,0,30,65.8,62.3,80.4,39.7,56.1,54.4,14.3,1,0,58,61,5.2,3,5
Clelin Ferrell,25955,ED,LV,12,5,5.3,1,0,23,78.7,66.4,63.1,56.6,65.5,79.8,0.0,0,1,99,100,4.0,4,10
Dexter Lawrence,25991,DI,NYG,13,12,2.9,0,0,21,62.6,91.3,69.4,91.5,81.1,54.9,6.4,3,2,285,297,7.0,20,32
KhaDarel Hodge,26104,WR,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Mack,26229,DI,BLT,1,0,,0,0,3,,56.9,73.9,63.6,53.8,,,0,0,4,5,0.0,0,0
Maxx Crosby,26316,ED,LV,13,8,1.1,0,1,23,79.7,90.4,67.6,82.9,84.3,50.2,12.1,7,3,305,309,11.1,34,43
Jabari Zuniga,26449,ED,NO,1,0,4.0,0,0,20,60.0,39.7,77.9,56.7,36.5,26.5,50.0,1,0,11,11,9.1,1,1
Ben Banogu,26554,ED,IND,13,1,3.3,0,0,14,62.7,57.8,83.8,47.4,62.5,44.9,20.0,1,0,38,39,5.3,2,3
C.J. Moore,26617,S,DET,4,2,9.0,0,0,11,76.1,65.8,77.4,,29.7,53.9,0.0,0,0,20,21,0.0,0,1
D.J. Reed Jr.,26940,CB,NYJ,13,6,4.2,0,1,22,75.9,73.0,88.0,55.0,54.9,66.9,13.3,4,2,330,342,3.3,11,20
Isaiah Rodgers,27069,CB,IND,11,1,6.3,0,0,14,87.1,85.7,86.0,60.0,67.7,71.3,0.0,0,0,124,130,1.6,2,6
Bryce Huff,27128,ED,NYJ,5,0,,0,0,22,60.3,89.5,85.8,82.6,67.4,29.0,,0,0,8,8,0.0,0,0
Siran Neal,27130,CB,BUF,2,1,7.5,1,0,4,44.9,51.7,75.8,71.4,69.3,29.0,0.0,0,3,11,12,0.0,0,2
Montez Sweat,27271,ED,WAS,13,3,0.8,1,0,32,70.5,87.3,45.5,79.9,81.3,64.0,4.0,1,4,203,208,9.4,19,21
Devin Bush,27375,LB,PIT,13,16,4.1,0,0,25,56.6,56.9,85.4,68.7,54.9,87.8,2.1,1,0,274,280,5.8,16,31
Michael Dwumfour,27376,DI,HST,7,1,3.6,0,0,13,60.0,31.7,51.2,61.6,28.2,32.9,14.3,1,2,89,92,4.5,4,5
David Long Jr.,27377,CB,LA,8,0,,0,0,26,53.8,53.1,82.7,,45.4,37.5,100.0,1,1,81,85,0.0,0,0
Josh Uche,27379,ED,NE,10,0,4.4,0,0,19,59.7,87.7,56.3,84.4,79.7,82.4,0.0,0,1,35,37,8.6,3,5
Jalen Dalton,27753,DI,ATL,4,2,3.3,0,0,2,60.0,51.0,78.9,52.4,52.8,73.5,0.0,0,0,38,41,10.5,4,6
Armon Watts,27844,DI,CHI,13,7,2.3,0,0,6,60.0,48.3,87.2,55.1,45.6,56.0,6.3,2,0,196,201,9.7,19,23
Joe Gaziano,27949,DI,LAC,4,2,2.4,0,0,27,,40.2,79.8,60.3,35.0,47.7,12.5,1,0,49,50,8.2,4,5
Davon Hamilton,28072,DI,JAX,13,12,1.7,0,1,15,37.1,69.3,71.5,72.8,65.1,49.5,9.3,4,1,201,208,10.0,20,27
Dre'Mont Jones,28075,DI,DEN,13,11,3.0,0,0,10,61.3,51.8,18.9,67.3,41.8,51.3,7.5,3,7,250,267,7.2,18,26
Malik Harrison,28081,LB,BLT,12,3,2.9,0,0,3,56.4,67.8,83.8,59.5,76.3,42.3,13.3,2,0,103,105,7.8,8,10
Jerome Baker,28091,LB,MIA,13,8,3.5,0,0,17,65.9,74.0,88.7,80.2,71.8,53.3,10.3,4,1,278,286,5.0,14,27
Neville Gallimore,28094,DI,DAL,12,6,2.3,0,0,9,70.2,45.4,63.9,59.9,37.3,64.8,5.6,1,1,146,152,6.2,9,11
Tremon Smith,28196,CB,HST,1,0,2.0,0,0,13,62.4,60.2,77.7,,51.2,37.2,50.0,1,0,20,20,5.0,1,1
Troy Dye,28251,LB,MIN,4,1,4.0,0,0,18,28.3,30.0,71.8,,62.5,76.9,0.0,0,0,7,7,14.3,1,1
Kevin Givens,28308,DI,SF,13,4,1.9,0,0,28,60.0,49.4,46.4,64.8,42.3,75.6,0.0,0,2,138,143,7.2,10,13
Myles Adams,28430,DI,SEA,6,1,3.0,0,0,29,,55.4,80.5,66.1,47.7,28.6,20.0,2,0,61,61,9.8,6,7
Bilal Nichols,28451,DI,LV,13,8,1.7,0,0,23,54.6,58.4,62.3,68.6,50.4,35.4,16.0,4,2,229,231,3.9,9,13
Kameron Cline,28668,ED,IND,1,0,2.0,0,0,14,,42.6,73.9,54.5,48.8,69.6,0.0,0,0,5,5,20.0,1,1
DeShon Elliott,28854,S,DET,12,12,7.6,0,1,11,66.0,68.8,86.8,65.1,69.2,84.9,8.2,4,1,276,279,4.3,12,33
Jack Jones,29050,CB,NE,13,1,7.3,1,0,19,76.0,74.7,86.0,,61.0,41.6,18.8,3,2,172,174,4.1,7,12
Darius Harris,29188,LB,KC,13,8,5.8,0,0,16,60.6,68.5,80.3,69.0,70.3,54.5,0.0,0,0,100,104,5.0,5,12
David Long,29367,LB,TEN,12,15,1.1,0,0,31,62.9,76.2,58.4,80.1,89.0,45.8,16.3,8,2,205,216,10.2,21,26
Germaine Pratt,29407,LB,CIN,12,21,3.5,1,0,7,87.8,82.0,56.9,73.0,68.3,74.8,6.6,4,1,279,285,7.5,21,36
Chris Board,29456,LB,DET,8,1,6.3,0,0,11,65.9,71.6,81.0,75.9,64.0,52.7,20.0,1,0,23,25,4.3,1,3
Logan Wilson,29623,LB,CIN,12,12,3.6,0,0,7,72.6,72.5,85.2,60.5,67.6,90.1,0.0,0,0,281,287,6.8,19,29
Dakota Allen,30076,LB,DEN,1,0,,0,0,10,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Andrew Van Ginkel,30267,ED,MIA,12,7,1.8,0,0,17,63.8,73.3,83.3,73.4,70.6,55.9,7.1,1,0,94,97,6.4,6,6
Jabril Cox,30669,LB,DAL,1,1,,0,0,9,40.0,49.2,69.0,60.0,70.9,75.1,0.0,0,0,4,4,0.0,0,0
T.J. Edwards,30737,LB,PHI,13,19,4.8,0,0,24,81.4,84.9,83.9,84.2,77.7,68.4,8.6,6,1,294,300,6.1,18,45
Dee Delaney,31078,S,TB,5,2,2.7,0,0,30,72.9,66.7,79.9,58.5,44.6,45.7,11.1,1,0,49,50,8.2,4,6
George Odum,31342,S,SF,5,0,,0,0,28,43.0,46.2,77.1,,61.8,,,0,0,12,12,0.0,0,0
Khalen Saunders,31534,DI,KC,13,12,3.0,0,0,16,60.1,53.9,85.3,53.5,53.7,48.8,11.4,4,0,126,128,10.3,13,19
Abdullah Anderson,32708,DI,ATL,12,8,2.5,0,0,2,,61.4,43.5,67.3,59.6,50.4,8.0,2,2,182,187,4.4,8,15
Britain Covey,32933,WR,PHI,2,0,,0,0,24,,60.0,60.0,,60.0,,,0,0,2,2,0.0,0,0
Dane Jackson,32989,CB,BUF,12,3,7.3,2,0,4,57.3,53.4,36.7,69.1,38.7,37.0,26.3,5,4,232,236,1.7,4,11
Robert Rochell,33693,CB,LA,4,0,4.0,0,0,26,54.9,58.1,90.7,,63.8,72.5,0.0,0,0,7,8,0.0,0,1
Eric Johnson,33698,DI,IND,10,1,2.0,0,0,14,62.5,47.6,80.5,49.2,47.4,30.0,33.3,1,0,45,48,2.2,1,1
Nasir Adderley,33880,S,LAC,12,7,10.9,2,0,27,60.6,57.7,88.3,55.4,48.0,67.5,16.7,5,2,274,278,2.2,6,18
