Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Alvin Kamara,FLEX,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,14.02
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,0
,,,,,,,Greg Dulcich,TE,8.33%,0
,,,,,,,Marquez Valdes-Scantling,BN,8.33%,6.8
,,,,,,,Nico Collins,WR,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Khalil Shakir,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,0
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,DeVante Parker,BN,8.33%,0
,,,,,,,Jordan Akins,BN,8.33%,0
