Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
,,,,,,,Ryan Tannehill,BN,8.33%,0
,,,,,,,Justin Jefferson,WR,8.33%,0
,,,,,,,Tony Pollard,RB,8.33%,0
,,,,,,,Calvin Ridley,WR,8.33%,0
,,,,,,,Mike Williams,WR,8.33%,0
,,,,,,,Christian Watson,FLEX,8.33%,0
,,,,,,,Trevor Lawrence,QB,8.33%,0
,,,,,,,Cam Akers,RB,8.33%,0
,,,,,,,Evan Engram,TE,8.33%,0
,,,,,,,Elijah Moore,BN,8.33%,0
,,,,,,,Jamaal Williams,BN,8.33%,0
,,,,,,,Allen Lazard,BN,8.33%,0
,,,,,,,Elijah Mitchell,BN,8.33%,0
,,,,,,,Isaiah Hodgins,BN,8.33%,0
,,,,,,,Chase Brown,BN,8.33%,0
,,,,,,,Sam LaPorta,BN,8.33%,8.9
,,,,,,,Jayden Reed,BN,8.33%,0
,,,,,,,Mac Jones,BN,8.33%,0
,,,,,,,Hunter Henry,BN,8.33%,0
,,,,,,,Malik Davis,BN,8.33%,0
,,,,,,,Latavius Murray,BN,8.33%,0
,,,,,,,CeeDee Lamb,WR,8.33%,0
,,,,,,,Garrett Wilson,WR,8.33%,0
,,,,,,,Kenneth Walker III,RB,8.33%,0
,,,,,,,Jahmyr Gibbs,RB,8.33%,8
,,,,,,,Jerry Jeudy,WR,8.33%,0
,,,,,,,J.K. Dobbins,BN,8.33%,0
,,,,,,,Dak Prescott,QB,8.33%,0
,,,,,,,Gabe Davis,FLEX,8.33%,0
,,,,,,,Jordan Addison,BN,8.33%,0
,,,,,,,Aaron Rodgers,BN,8.33%,0
,,,,,,,Brian Robinson Jr.,BN,8.33%,0
,,,,,,,Tyler Allgeier,BN,8.33%,0
,,,,,,,K.J. Osborn,BN,8.33%,0
,,,,,,,Chig Okonkwo,TE,8.33%,0
,,,,,,,Irv Smith Jr.,BN,8.33%,0
,,,,,,,Sam Howell,BN,8.33%,0
,,,,,,,Chase Claypool,BN,8.33%,0
,,,,,,,Isaiah Likely,BN,8.33%,0
,,,,,,,Gus Edwards,BN,8.33%,0
,,,,,,,Corey Davis,BN,8.33%,0
,,,,,,,Austin Ekeler,RB,8.33%,0
,,,,,,,Jaylen Waddle,WR,8.33%,0
,,,,,,,George Kittle,TE,8.33%,0
,,,,,,,Justin Herbert,QB,8.33%,0
,,,,,,,Keenan Allen,WR,8.33%,0
,,,,,,,Jaxon Smith-Njigba,WR,8.33%,0
,,,,,,,Brandin Cooks,FLEX,8.33%,0
,,,,,,,Zay Flowers,BN,8.33%,0
,,,,,,,AJ Dillon,RB,8.33%,0
,,,,,,,Samaje Perine,BN,8.33%,0
,,,,,,,De'Von Achane,BN,8.33%,0
,,,,,,,Gerald Everett,BN,8.33%,0
,,,,,,,Devin Singletary,BN,8.33%,0
,,,,,,,Jimmy Garoppolo,BN,8.33%,0
,,,,,,,Hunter Renfrow,BN,8.33%,0
,,,,,,,Mecole Hardman Jr.,BN,8.33%,0
,,,,,,,Brock Purdy,BN,8.33%,0
,,,,,,,Noah Fant,BN,8.33%,0
,,,,,,,Robert Woods,BN,8.33%,0
,,,,,,,Allen Robinson II,BN,8.33%,0
,,,,,,,Travis Kelce,TE,8.33%,0
,,,,,,,Jalen Hurts,QB,8.33%,0
,,,,,,,Breece Hall,RB,8.33%,0
,,,,,,,DK Metcalf,WR,8.33%,0
,,,,,,,Najee Harris,RB,8.33%,0
,,,,,,,Miles Sanders,FLEX,8.33%,0
,,,,,,,Mike Evans,WR,8.33%,0
,,,,,,,David Njoku,BN,8.33%,0
,,,,,,,Quentin Johnston,WR,8.33%,0
,,,,,,,Geno Smith,BN,8.33%,0
,,,,,,,Rashid Shaheed,BN,8.33%,0
,,,,,,,Jaylen Warren,BN,8.33%,0
,,,,,,,Nico Collins,BN,8.33%,0
,,,,,,,Jonathan Mingo,BN,8.33%,0
,,,,,,,Trey McBride,BN,8.33%,0
,,,,,,,Marvin Mims Jr.,BN,8.33%,0
,,,,,,,Chuba Hubbard,BN,8.33%,0
,,,,,,,Parris Campbell,BN,8.33%,0
,,,,,,,Clyde Edwards-Helaire,BN,8.33%,3.9
,,,,,,,Pierre Strong Jr.,BN,8.33%,0
,,,,,,,Amon-Ra St. Brown,WR,8.33%,19.1
,,,,,,,Nick Chubb,RB,8.33%,0
,,,,,,,DJ Moore,WR,8.33%,0
,,,,,,,DeAndre Hopkins,WR,8.33%,0
,,,,,,,James Conner,RB,8.33%,0
,,,,,,,Jahan Dotson,FLEX,8.33%,0
,,,,,,,Courtland Sutton,BN,8.33%,0
,,,,,,,Khalil Herbert,BN,8.33%,0
,,,,,,,Russell Wilson,QB,8.33%,0
,,,,,,,Kyler Murray,BN,8.33%,0
,,,,,,,Jordan Love,BN,8.33%,0
,,,,,,,Romeo Doubs,BN,8.33%,0
,,,,,,,DJ Chark Jr.,BN,8.33%,0
,,,,,,,Michael Mayer,TE,8.33%,0
,,,,,,,Hayden Hurst,BN,8.33%,0
,,,,,,,Zamir White,BN,8.33%,0
,,,,,,,Cade Otton,BN,8.33%,0
,,,,,,,Chase Edmonds,BN,8.33%,0
,,,,,,,Evan Hull,BN,8.33%,0
,,,,,,,Melvin Gordon III,BN,8.33%,0
,,,,,,,A.J. Brown,WR,8.33%,0
,,,,,,,Saquon Barkley,RB,8.33%,0
,,,,,,,Travis Etienne Jr.,RB,8.33%,0
,,,,,,,Lamar Jackson,QB,8.33%,0
,,,,,,,Dalvin Cook,BN,8.33%,0
,,,,,,,Chris Godwin,WR,8.33%,0
,,,,,,,Tyler Lockett,WR,8.33%,0
,,,,,,,James Cook,FLEX,8.33%,0
,,,,,,,JuJu Smith-Schuster,BN,8.33%,0
,,,,,,,Adam Thielen,BN,8.33%,0
,,,,,,,Dalton Kincaid,TE,8.33%,0
,,,,,,,Jeff Wilson Jr.,BN,8.33%,0
,,,,,,,Juwan Johnson,BN,8.33%,0
,,,,,,,Ezekiel Elliott,BN,8.33%,0
,,,,,,,Tyler Higbee,BN,8.33%,0
,,,,,,,Matthew Stafford,BN,8.33%,0
,,,,,,,Jerick McKinnon,BN,8.33%,2
,,,,,,,Baker Mayfield,BN,8.33%,0
,,,,,,,Richie James Jr.,BN,8.33%,1.6
,,,,,,,Deon Jackson,BN,8.33%,0
,,,,,,,Christian McCaffrey,RB,8.33%,0
,,,,,,,DeVonta Smith,WR,8.33%,0
,,,,,,,Justin Fields,QB,8.33%,0
,,,,,,,Josh Jacobs,RB,8.33%,0
,,,,,,,Brandon Aiyuk,WR,8.33%,0
,,,,,,,Dallas Goedert,TE,8.33%,0
,,,,,,,Marquise Brown,WR,8.33%,0
,,,,,,,Zach Charbonnet,BN,8.33%,0
,,,,,,,Odell Beckham Jr.,BN,8.33%,0
,,,,,,,Damien Harris,BN,8.33%,0
,,,,,,,Jakobi Meyers,BN,8.33%,0
,,,,,,,Antonio Gibson,FLEX,8.33%,0
,,,,,,,D'Onta Foreman,BN,8.33%,0
,,,,,,,Bryce Young,BN,8.33%,0
,,,,,,,Taysom Hill,BN,8.33%,0
,,,,,,,Joshua Palmer,BN,8.33%,0
,,,,,,,Curtis Samuel,BN,8.33%,0
,,,,,,,Kareem Hunt,BN,8.33%,0
,,,,,,,Michael Carter,BN,8.33%,0
,,,,,,,Marvin Jones Jr.,BN,8.33%,1.8
,,,,,,,Tyreek Hill,WR,8.33%,0
,,,,,,,Jonathan Taylor,RB,8.33%,0
,,,,,,,Josh Allen,QB,8.33%,0
,,,,,,,Christian Kirk,WR,8.33%,0
,,,,,,,David Montgomery,FLEX,8.33%,13.4
,,,,,,,Diontae Johnson,WR,8.33%,0
,,,,,,,Tua Tagovailoa,BN,8.33%,0
,,,,,,,Alvin Kamara,RB,8.33%,0
,,,,,,,Pat Freiermuth,TE,8.33%,0
,,,,,,,Jared Goff,BN,8.33%,14.02
,,,,,,,Darnell Mooney,BN,8.33%,0
,,,,,,,Dawson Knox,BN,8.33%,0
,,,,,,,Zay Jones,BN,8.33%,0
,,,,,,,Jalin Hyatt,BN,8.33%,0
,,,,,,,Raheem Mostert,BN,8.33%,0
,,,,,,,Leonard Fournette,BN,8.33%,0
,,,,,,,Cordarrelle Patterson,BN,8.33%,0
,,,,,,,Deuce Vaughn,BN,8.33%,0
,,,,,,,Darius Slayton,BN,8.33%,0
,,,,,,,Kalif Raymond,BN,8.33%,3
