player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Jamal Adams,11761,S,SEA,1,0,29,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,11.1,1,9,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Jalen Mills,10867,CB,NE,10,0,19,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0.4,1,277,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jeffrey Okudah,55674,CB,DET,15,0,11,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0.2,1,431,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Da'Shawn Hand,48386,DI,TEN,1,0,31,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,100.0,1,1,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
William Jackson III,10658,CB,WAS,4,0,32,0,2,0,0,2,0,100.0,2,2,50.0,0,0,0,0,1.7,2,119,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tony Adams,55953,S,NYJ,7,0,22,0,1,0,0,1,1,100.0,1,1,50.0,0,0,0,1,1.6,1,61,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Michael Davis,12040,CB,LAC,14,0,27,0,1,0,0,1,0,100.0,3,2,50.0,1,1,0,0,0.7,3,425,2,50.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Trayvon Mullen,41968,CB,DAL,7,0,9,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0.9,1,107,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Nakobe Dean,99018,LB,PHI,4,0,24,0,1,0,0,0,0,,0,0,,0,0,0,0,5.0,1,20,1,50.0,0,0,0,0,,0,0,,0,0,0,0,0,0
Alexander Johnson,15267,LB,SEA,1,0,29,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,12.5,1,8,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Emmanuel Moseley,50430,CB,SF,5,0,28,0,1,0,0,0,0,0.0,0,0,,0,0,0,1,0.5,1,190,1,50.0,0,0,1,1,100.0,1,1,50.0,0,0,0,0,0,0
C.J. Moore,26617,S,DET,9,0,11,1,0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,1.4,1,73,1,50.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
John Reid,49381,CB,TEN,3,0,31,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.6,1,28,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Tyson Campbell,83217,CB,JAX,17,0,15,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.2,1,658,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Benjamin St-Juste,56061,CB,WAS,12,0,32,1,1,0,1,0,0,57.1,4,2,37.5,1,1,0,0,1.8,7,391,4,42.9,0,0,1,0,42.9,3,2,50.0,1,1,0,2,2,0
Anthony Walker,11916,LB,CLV,3,0,8,0,7,0,0,4,0,44.4,4,4,50.0,0,1,1,0,12.3,9,73,7,38.9,0,0,3,0,55.6,5,3,30.0,0,0,0,0,1,1
Harvey Langi,50118,LB,LV,2,0,23,1,2,0,1,0,0,25.0,1,1,50.0,0,0,0,0,16.7,4,24,3,37.5,0,0,2,0,75.0,3,2,33.3,0,0,0,0,0,0
Sauce Gardner,100903,CB,NYJ,17,0,22,2,1,0,2,1,0,100.0,4,3,37.5,0,0,0,0,0.6,4,617,3,37.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Andrew Wingard,49268,S,JAX,8,0,15,2,3,0,1,1,0,42.9,3,2,33.3,0,0,0,0,5.0,7,139,5,35.7,0,1,2,0,57.1,4,3,37.5,0,0,0,0,0,0
Marlon Humphrey,11771,CB,BLT,17,0,3,1,2,0,0,1,0,60.0,6,2,25.0,1,1,0,0,1.6,10,636,5,35.0,0,1,1,0,40.0,4,3,50.0,1,1,0,2,2,0
Damien Wilson,9560,LB,CAR,11,0,5,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,12.7,9,71,4,33.3,0,0,0,0,28.6,2,1,50.0,1,1,0,2,2,0
Ifeatu Melifonwu,56203,S,DET,4,0,11,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,6.7,3,45,2,33.3,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Nate Hobbs,55948,CB,LV,11,0,23,0,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.8,3,394,1,33.3,0,0,0,0,66.7,2,1,50.0,1,1,0,1,1,0
Dane Jackson,32989,CB,BUF,15,0,4,0,2,0,0,2,0,100.0,3,2,33.3,0,0,0,0,0.6,3,517,2,33.3,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Rashad Fenton,49329,CB,ATL,6,0,2,0,3,0,0,0,0,0.0,0,0,,0,0,0,1,2.2,5,226,3,30.0,0,0,3,1,100.0,5,3,30.0,0,0,0,0,0,0
Jake Hansen,43645,LB,HST,11,0,13,1,1,0,0,0,0,44.4,4,1,25.0,1,0,0,1,12.5,10,80,4,30.0,0,1,0,0,55.6,5,2,30.0,1,0,0,2,0,0
John Johnson III,11847,S,CLV,17,0,8,0,1,0,0,1,0,100.0,5,2,30.0,1,1,0,0,0.9,5,550,2,30.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Kerby Joseph,83239,S,DET,14,0,11,1,2,0,1,1,0,60.0,3,2,33.3,0,0,0,0,1.0,5,482,3,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,0,0,0
Tracy Walker,51266,S,DET,3,0,11,0,1,0,0,0,0,60.0,3,1,33.3,1,1,0,0,5.4,5,93,2,30.0,0,0,1,0,40.0,2,1,25.0,0,0,0,1,1,0
Joe Schobert,10733,LB,TEN,6,0,31,0,2,0,0,2,0,50.0,2,2,50.0,0,0,0,0,6.3,4,63,2,25.0,0,0,0,0,50.0,2,0,0.0,0,0,1,0,0,1
Geno Stone,55967,S,BLT,11,0,3,0,2,0,0,2,1,75.0,3,2,33.3,0,0,0,1,1.4,4,280,2,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Ja'Quan McMillian,100931,CB,DEN,1,0,10,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,4.3,2,46,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Demetrius Flannigan-Fowles,49231,LB,SF,7,0,28,0,0,0,0,0,0,75.0,3,1,33.3,1,1,0,0,10.0,4,40,1,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,1,1,0
Percy Butler,83271,S,WAS,10,0,32,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.2,2,92,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Patrick Surtain II,83119,CB,DEN,17,0,10,1,2,0,1,0,0,66.7,4,1,12.5,0,0,0,0,0.9,6,641,3,25.0,0,0,2,0,33.3,2,2,50.0,0,0,0,0,0,0
Joshua Williams,156083,CB,KC,13,0,16,0,2,0,0,1,1,75.0,3,1,16.7,0,0,0,1,1.4,4,279,2,25.0,0,0,1,0,25.0,1,1,50.0,0,0,0,0,0,0
Keion Crossen,49454,CB,MIA,15,0,17,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0.7,2,268,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,HST,2,0,13,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,10.5,2,19,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Siran Neal,27130,CB,BUF,6,0,4,1,0,0,1,0,0,50.0,1,1,50.0,0,0,0,0,4.4,2,45,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Nik Needham,50356,CB,MIA,6,0,17,0,2,0,0,2,0,100.0,4,2,25.0,0,0,0,0,2.3,4,177,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Eric Rowe,9480,S,MIA,14,0,17,0,2,0,0,2,0,66.7,8,3,25.0,1,1,0,0,3.3,12,363,4,25.0,0,0,0,0,33.3,4,1,25.0,1,1,0,2,2,0
Michael Jackson,50437,CB,SEA,17,0,29,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.3,2,587,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tyrel Dodson,51045,LB,BUF,7,1,4,0,4,1,0,1,0,50.0,5,2,30.0,1,1,0,0,8.8,12,137,5,25.0,0,0,2,0,50.0,5,2,20.0,0,0,0,1,1,0
Rasul Douglas,11854,CB,GB,17,0,12,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0.8,4,503,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Cameron Sutton,11850,CB,PIT,16,0,25,0,2,0,0,2,1,75.0,3,2,33.3,0,0,0,1,0.7,4,542,2,25.0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
JJ Russell,57958,LB,TB,2,0,30,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,9.1,2,22,1,25.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Jalen Pitre,57737,S,HST,17,0,13,0,1,0,0,0,0,50.0,3,1,33.3,1,1,0,0,1.1,6,548,2,25.0,0,0,1,0,50.0,3,1,16.7,0,0,0,1,1,0
Josh Jones,11816,S,SEA,11,0,29,1,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.7,4,230,2,25.0,0,1,1,0,100.0,4,2,25.0,0,0,0,0,0,0
K.J. Britt,57727,LB,TB,2,0,30,0,1,0,0,1,0,100.0,1,1,50.0,0,0,0,0,9.1,2,22,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Coby Bryant,55088,CB,SEA,17,0,29,2,1,0,2,0,0,50.0,7,4,42.9,2,2,0,0,3.0,14,465,5,25.0,0,0,1,0,50.0,7,1,7.1,0,0,0,2,2,0
Tre'Davious White,11782,CB,BUF,6,0,4,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,1.1,2,181,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Elandon Roberts,10848,LB,MIA,17,0,17,1,3,0,0,1,0,50.0,10,2,15.0,1,1,0,0,7.7,25,326,8,24.0,0,0,2,0,50.0,10,3,20.0,1,1,0,4,3,0
Derwin James,51368,S,LAC,14,0,27,1,4,0,0,2,0,44.8,13,4,23.1,2,3,1,0,6.4,29,455,9,22.4,0,1,2,0,55.2,16,5,21.9,2,2,0,4,5,1
Quincy Williams,49779,LB,NYJ,15,0,22,3,3,0,0,1,0,53.8,14,4,25.0,3,2,0,1,6.4,27,422,9,22.2,0,3,2,1,46.2,12,5,20.8,0,0,0,3,2,0
Chad Muma,75818,LB,JAX,12,0,15,1,1,0,0,0,0,50.0,4,1,25.0,1,1,0,0,5.9,9,153,3,22.2,0,1,1,0,50.0,4,2,25.0,0,0,0,1,1,0
Jalen Ramsey,10639,CB,LA,17,0,26,1,5,0,1,3,0,56.5,13,4,15.4,0,0,0,0,3.7,23,620,8,21.7,0,0,2,0,43.5,10,4,30.0,2,2,0,2,2,0
Bradley Roby,8666,CB,NO,13,0,20,0,3,0,0,3,0,71.4,5,3,30.0,0,0,0,0,1.9,7,367,3,21.4,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Azeez Al-Shaair,49792,LB,SF,12,0,28,1,5,0,1,1,0,42.9,6,2,16.7,0,0,0,0,8.9,14,157,6,21.4,0,0,4,0,57.1,8,4,25.0,0,0,0,0,0,0
Christian Kirksey,8706,LB,HST,17,0,13,3,10,0,3,4,0,45.8,22,9,25.0,2,1,0,0,8.9,51,574,17,20.6,0,0,5,0,54.2,26,7,17.3,2,2,0,4,3,0
Cobie Durant,79126,CB,LA,7,0,26,0,0,0,0,0,0,60.0,3,1,33.3,1,1,0,0,2.9,5,175,1,20.0,0,0,0,0,40.0,2,0,0.0,0,0,0,1,1,0
Chauncey Gardner-Johnson,49371,S,PHI,12,0,24,1,1,0,1,0,0,40.0,4,2,37.5,1,1,0,0,2.3,10,440,3,20.0,0,0,1,0,60.0,6,1,8.3,0,0,0,1,1,0
Carlton Davis,49335,CB,TB,13,0,30,2,0,0,2,0,0,100.0,5,2,20.0,0,0,0,0,1.0,5,480,2,20.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
T.J. Edwards,30737,LB,PHI,17,1,24,2,6,0,1,4,0,60.0,15,6,23.3,1,1,0,0,4.2,25,600,9,20.0,1,1,2,0,40.0,10,3,15.0,0,0,0,1,1,0
Isaiah Pola-Mao,60781,S,LV,8,0,23,1,1,0,1,0,0,60.0,6,2,25.0,1,1,0,0,15.9,10,63,3,20.0,0,0,1,0,40.0,4,1,12.5,0,0,0,1,1,0
Quandre Diggs,9633,S,SEA,17,0,29,1,1,0,0,0,0,40.0,2,0,0.0,0,0,0,1,0.8,5,625,2,20.0,0,1,1,1,60.0,3,2,33.3,0,0,0,0,0,0
Adrian Amos,9575,S,GB,17,0,12,2,2,0,2,1,0,50.0,5,3,30.0,0,0,0,0,2.0,10,512,4,20.0,0,0,1,0,50.0,5,1,10.0,0,0,0,0,0,0
L'Jarius Sneed,40588,CB,KC,17,0,16,1,13,0,1,5,0,54.4,31,9,19.4,3,3,0,2,8.3,57,685,18,19.3,0,0,8,2,45.6,26,9,19.2,1,0,0,4,3,0
Jaylinn Hawkins,51423,S,ATL,16,1,2,1,4,1,1,1,0,58.3,7,2,14.3,0,0,0,0,2.5,13,516,5,19.2,0,0,2,0,41.7,5,2,20.0,0,0,0,0,0,0
Vonn Bell,10695,S,CIN,16,0,7,2,5,0,1,2,1,41.4,12,4,20.8,1,0,0,1,4.8,29,598,9,19.0,0,1,3,0,58.6,17,5,17.6,1,0,0,2,0,0
Juju Hughes,49545,S,DET,4,0,11,0,1,0,0,1,0,75.0,6,2,25.0,1,1,0,0,9.0,8,89,2,18.8,0,0,0,0,25.0,2,0,0.0,0,0,0,1,1,0
Deion Jones,10686,LB,CLV,11,0,8,0,4,0,0,3,0,62.5,10,4,25.0,1,1,0,0,6.6,16,243,5,18.8,0,0,1,0,37.5,6,1,8.3,0,0,0,1,1,0
Bryan Cook,55940,S,KC,16,0,16,2,1,0,0,0,0,25.0,2,0,0.0,0,0,0,1,3.0,8,263,3,18.8,0,2,1,1,75.0,6,3,25.0,0,0,0,0,0,0
Rayshawn Jenkins,11868,S,JAX,17,0,15,1,7,0,1,3,1,38.5,10,4,20.0,0,0,0,2,4.2,27,644,9,18.5,0,0,4,1,61.5,16,5,18.8,1,1,0,1,1,0
Chris Harris Jr.,6457,CB,NO,9,0,20,0,5,0,0,3,0,63.2,12,3,12.5,0,0,0,0,8.3,19,228,6,18.4,0,0,2,0,36.8,7,3,28.6,1,1,0,1,1,0
Bryce Callahan,10000,CB,LAC,15,0,27,2,5,0,0,2,1,31.6,6,2,16.7,0,0,0,2,4.9,19,384,7,18.4,0,2,3,1,68.4,13,5,19.2,0,0,0,0,0,0
Johnathan Abram,34646,S,SEA,12,0,29,1,10,0,0,5,0,56.7,17,5,14.7,0,0,0,0,8.8,30,339,11,18.3,0,1,5,0,43.3,13,6,23.1,0,0,0,0,0,0
Desmond King II,11906,CB,HST,17,0,13,1,3,0,1,0,0,18.2,2,1,25.0,0,0,0,0,2.2,11,498,4,18.2,0,0,3,0,81.8,9,3,16.7,0,0,0,0,0,0
Marco Wilson,55592,CB,ARZ,14,0,1,1,3,0,1,1,0,36.4,4,2,25.0,0,0,0,0,2.2,11,500,4,18.2,0,0,2,0,63.6,7,2,14.3,0,0,0,0,0,0
Byron Murphy Jr.,44027,CB,ARZ,9,0,1,0,2,0,0,0,0,18.2,2,0,0.0,0,0,0,0,3.1,11,357,3,18.2,0,0,2,0,81.8,9,3,22.2,1,0,0,1,0,0
Donovan Wilson,49408,S,DAL,17,0,9,3,2,0,2,2,1,54.8,17,6,23.5,2,2,0,1,5.8,31,533,8,17.7,0,1,0,0,45.2,14,2,10.7,1,1,0,3,3,0
Terrell Edmunds,51334,S,PIT,15,0,25,0,2,0,0,0,0,23.5,4,0,0.0,0,0,0,0,3.4,17,498,4,17.6,0,0,2,0,76.5,13,4,23.1,2,2,0,2,2,0
Kyle Dugger,90621,S,NE,15,0,19,1,9,0,0,6,0,54.3,19,7,21.1,1,1,0,1,7.5,35,468,11,17.1,0,1,3,1,45.7,16,4,12.5,0,0,0,1,1,0
Mike Ford,50535,CB,ATL,7,0,2,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,6.4,3,47,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Deommodore Lenoir,55686,CB,SF,15,0,28,1,1,0,1,0,0,25.0,3,1,16.7,0,0,0,0,2.1,12,571,3,16.7,0,0,1,0,75.0,9,2,16.7,1,1,0,1,1,0
Tre Herndon,50380,CB,JAX,11,0,15,1,0,0,0,0,0,33.3,1,0,0.0,0,0,0,0,1.0,3,287,1,16.7,0,1,0,0,66.7,2,1,25.0,0,0,0,0,0,0
Darious Williams,55724,CB,JAX,17,0,15,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0.5,3,578,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Juan Thornhill,50426,S,KC,16,0,16,1,0,0,0,0,0,44.4,4,0,0.0,0,0,0,0,1.4,9,655,2,16.7,0,1,0,0,55.6,5,2,30.0,1,1,0,1,1,0
Khaleke Hudson,49073,LB,WAS,2,0,32,1,1,0,0,1,0,50.0,3,1,16.7,0,0,0,0,14.0,6,43,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
P.J. Williams,9511,S,NO,11,0,20,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,1.7,3,181,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Josh Woods,49023,LB,DET,2,0,11,0,1,0,0,1,1,33.3,1,1,50.0,0,0,0,1,42.9,3,7,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Garret Wallow,60761,LB,HST,6,0,13,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,7.5,3,40,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Jeremiah Ledbetter,11960,DI,JAX,1,0,15,0,0,0,0,0,0,0.0,0,0,,0,0,0,0,85.7,6,7,1,16.7,0,0,0,0,100.0,3,1,33.3,1,0,0,1,0,0
Eli Apple,10644,CB,CIN,15,0,7,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0.5,3,554,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Carter Coughlin,43498,LB,NYG,2,0,21,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,75.0,3,4,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Kendall Fuller,10718,CB,WAS,17,0,32,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.5,3,587,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,12,0,10,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0.6,3,468,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Kyle Hamilton,102684,S,BLT,16,0,3,3,3,0,1,3,0,60.0,18,5,16.7,1,1,0,0,7.8,30,384,8,16.7,0,2,0,0,40.0,12,3,16.7,1,2,1,2,3,1
Jaylon Jones,49374,CB,CHI,11,0,6,0,1,0,0,0,0,100.0,2,0,0.0,0,0,0,1,1.2,3,255,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jevon Holland,83873,S,MIA,17,0,17,0,5,0,0,2,1,40.7,11,2,9.1,0,0,0,2,3.9,27,690,7,16.7,0,0,3,1,59.3,16,5,21.9,2,2,0,2,2,0
E.J. Speed,94351,LB,IND,16,0,14,1,3,0,0,2,0,37.5,6,2,16.7,0,0,0,0,14.5,18,124,5,16.7,0,1,1,0,62.5,10,3,20.0,1,1,0,1,1,0
Daxton Hill,97519,S,CIN,15,0,7,1,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,7.1,6,85,2,16.7,0,1,1,0,50.0,3,2,33.3,0,0,0,0,0,0
Jaquan Brisker,101665,S,CHI,15,1,6,0,1,0,0,0,0,53.6,15,1,6.7,1,1,0,0,6.0,28,469,5,16.1,1,0,1,0,46.4,13,4,26.9,3,3,0,4,4,0
David Long,29367,LB,TEN,12,0,31,3,12,0,2,3,0,47.6,20,5,12.5,0,0,1,1,9.6,47,490,15,16.0,0,1,8,1,52.4,22,9,20.5,0,0,0,0,0,1
Jonas Griffith,35858,LB,DEN,9,0,10,3,5,0,3,2,1,57.7,15,5,16.7,0,0,0,2,14.1,26,184,8,15.4,0,0,3,1,42.3,11,3,13.6,0,0,0,0,0,0
Jason Pinnock,56144,S,NYG,10,0,21,2,6,0,0,4,0,43.6,17,4,11.8,0,0,0,1,14.9,39,262,10,15.4,0,2,2,1,56.4,22,6,18.2,2,2,1,2,2,1
Demario Davis,7079,LB,NO,17,0,20,1,5,0,1,1,0,54.0,27,5,14.8,3,3,1,0,9.7,59,608,12,15.3,0,0,3,0,46.0,23,5,15.2,2,2,0,6,6,1
Keanu Neal,10651,S,TB,15,0,30,3,2,0,1,1,0,63.6,14,2,7.1,0,0,0,1,7.2,23,319,6,15.2,0,2,1,1,36.4,8,4,31.3,1,1,0,1,1,0
Fred Warner,51222,LB,SF,17,0,28,3,7,0,2,3,0,63.9,23,6,15.2,1,2,1,0,6.3,40,634,11,15.0,0,1,2,0,36.1,13,3,11.5,0,0,0,1,2,1
Antoine Winfield Jr.,42475,S,TB,13,0,30,2,3,0,2,2,0,47.2,17,5,17.6,1,1,0,0,8.1,37,459,8,14.9,0,0,1,0,52.8,19,3,13.2,2,2,0,3,3,0
Drue Tranquill,51276,LB,LAC,17,0,27,3,6,0,0,2,1,58.5,31,3,6.5,1,3,2,1,11.0,59,535,13,14.4,0,2,4,0,41.5,22,9,27.3,3,3,0,4,6,2
Carlos Davis,48662,DI,PIT,1,0,25,0,0,0,0,0,0,85.7,6,1,16.7,1,1,0,0,100.0,7,7,1,14.3,0,0,0,0,14.3,1,0,0.0,0,0,0,1,1,0
Raekwon McMillan,11809,LB,NE,15,0,19,0,2,0,0,1,0,42.9,6,1,8.3,0,0,0,0,9.2,14,152,3,14.3,0,0,1,0,57.1,8,2,18.8,1,1,0,1,1,0
Danny Johnson,49379,CB,WAS,8,0,32,0,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,4.0,7,176,1,14.3,0,0,0,0,57.1,4,1,25.0,1,1,0,1,1,0
Marcus Williams,11797,S,BLT,10,0,3,0,2,0,0,1,0,57.1,4,1,12.5,0,0,0,0,1.8,7,392,2,14.3,0,0,1,0,42.9,3,1,16.7,0,0,0,0,0,0
Zack Baun,34632,LB,NO,5,0,20,2,0,0,0,0,0,42.9,3,0,0.0,0,0,0,0,25.0,7,28,2,14.3,0,2,0,0,57.1,4,2,25.0,0,0,0,0,0,0
Damar Hamlin,43291,S,BUF,15,0,4,0,2,0,0,1,1,38.1,8,2,18.8,1,1,0,1,4.2,21,504,4,14.3,0,0,1,0,61.9,13,2,11.5,1,1,0,2,2,0
Jack Sanborn,82566,LB,CHI,7,0,6,0,3,0,0,0,0,66.7,10,1,10.0,1,1,0,0,11.4,18,158,4,13.9,0,0,2,0,33.3,5,2,20.0,0,0,0,1,1,0
Kader Kohou,156070,CB,MIA,15,0,17,0,4,0,0,2,1,40.0,6,2,16.7,0,0,0,1,2.7,15,558,4,13.3,0,0,2,0,60.0,9,2,11.1,0,0,0,0,0,0
Patrick Queen,57941,LB,BLT,17,1,3,6,8,0,4,4,0,48.2,40,11,17.5,3,3,0,1,15.6,98,629,20,13.3,1,2,2,1,51.8,43,6,9.3,2,2,0,6,6,0
Will Harris,51336,CB,DET,15,0,11,1,8,0,1,3,0,55.9,19,4,10.5,0,0,0,0,8.4,34,406,9,13.2,0,0,5,0,44.1,15,5,16.7,0,1,1,0,1,1
Mike Hughes,34057,CB,DET,13,0,11,3,2,0,2,2,0,52.6,10,4,20.0,0,0,0,0,5.6,19,338,5,13.2,0,1,0,0,47.4,9,1,5.6,0,0,0,0,0,0
James Houston IV,57810,ED,DET,7,0,11,4,5,0,0,0,0,4.5,4,2,50.0,2,2,0,0,84.6,88,104,16,13.1,0,4,5,0,95.5,84,14,11.3,5,6,1,7,8,1
Mike Edwards,51282,S,TB,13,0,30,1,4,0,0,3,1,37.0,10,3,15.0,0,0,0,1,5.6,27,484,6,13.0,0,1,1,0,63.0,17,3,11.8,1,1,0,1,1,0
