player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Ronnie Harrison,49206,S,CLV,2,0,8,0,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,14.8,4,27,1,25.0,0,0,0,0,75.0,3,1,33.3,1,0,0,1,0,0
Kendall Fuller,10718,CB,WAS,3,0,32,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.6,2,122,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Cory Littleton,11190,LB,CAR,3,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,9.5,2,21,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Keanu Neal,10651,S,TB,2,0,30,0,1,0,0,1,0,100.0,2,1,25.0,0,0,0,0,66.7,2,3,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jaycee Horn,83375,CB,CAR,3,0,5,1,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,5.4,6,112,3,25.0,0,1,2,0,66.7,4,3,37.5,0,0,0,0,0,0
Bryce Callahan,10000,CB,LAC,3,0,27,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,2.1,2,97,1,25.0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0,0
Derwin James,51368,S,LAC,3,0,27,1,3,0,0,2,0,25.0,3,2,33.3,0,0,0,0,10.1,12,119,5,25.0,0,1,1,0,75.0,9,3,22.2,1,1,0,1,1,0
Marcus Williams,11797,S,BLT,3,0,3,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.3,2,153,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Arthur Maulet,12224,CB,PIT,3,0,25,0,2,0,0,1,1,37.5,3,1,16.7,0,0,0,1,15.7,8,51,3,25.0,0,0,1,0,62.5,5,2,30.0,1,1,0,1,1,0
Coby Bryant,55088,CB,SEA,3,0,29,0,0,0,0,0,0,50.0,2,1,50.0,1,1,0,0,8.7,4,46,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Deommodore Lenoir,55686,CB,SF,1,0,28,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,7.1,2,28,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Kevin Pierre-Louis,8767,LB,HST,2,0,13,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,10.5,2,19,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jacob Phillips,57942,LB,CLV,3,0,8,0,0,0,0,0,0,50.0,2,1,50.0,1,1,0,0,7.5,4,53,1,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,1,1,0
Jordan Hicks,9517,LB,MIN,3,0,18,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.9,2,107,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Byron Murphy Jr.,44027,CB,ARZ,3,0,1,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,1.9,2,108,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
L'Jarius Sneed,40588,CB,KC,3,0,16,1,2,0,1,0,0,53.3,8,3,31.3,2,2,0,0,11.5,15,131,5,23.3,0,0,2,0,46.7,7,2,14.3,0,0,0,2,2,0
Donovan Wilson,49408,S,DAL,3,0,9,1,1,0,1,1,1,66.7,6,3,33.3,1,1,0,1,7.7,9,117,3,22.2,0,0,0,0,33.3,3,0,0.0,0,0,0,1,1,0
David Long,29367,LB,TEN,3,0,31,1,5,0,1,1,0,36.4,4,2,25.0,0,0,0,0,11.8,14,119,6,21.4,0,0,3,0,63.6,7,3,21.4,0,0,0,0,0,0
Jeremy Chinn,43179,S,CAR,3,0,5,0,1,0,0,0,0,57.1,4,1,25.0,1,1,0,0,5.8,7,121,2,21.4,0,0,1,0,42.9,3,1,16.7,0,0,0,1,1,0
Akeem Davis-Gaither,34788,LB,CIN,4,0,7,0,5,0,0,1,0,33.3,4,1,12.5,0,0,0,0,20.7,12,58,5,20.8,0,0,4,0,66.7,8,4,25.0,0,0,0,0,0,0
Nick Bolton,81322,LB,KC,3,0,16,0,1,0,0,0,0,37.5,3,1,33.3,1,1,0,0,9.5,12,126,3,20.8,0,0,1,0,62.5,5,2,30.0,1,1,0,2,2,0
Sione Takitaki,12666,LB,CLV,3,0,8,0,2,0,0,1,0,40.0,2,1,25.0,0,0,0,0,17.2,5,29,2,20.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Vonn Bell,10695,S,CIN,4,0,7,1,3,0,1,1,0,60.0,6,2,16.7,0,0,0,0,6.0,10,168,4,20.0,0,0,2,0,40.0,4,2,25.0,0,0,0,0,0,0
Xavier McKinney,55775,S,NYG,3,0,21,0,4,0,0,1,0,40.0,4,1,12.5,0,0,0,1,9.9,10,101,4,20.0,0,0,3,1,60.0,6,3,25.0,0,1,1,0,1,1
Eric Kendricks,9478,LB,MIN,3,0,18,0,2,0,0,0,0,0.0,0,0,,0,0,0,0,4.1,5,122,2,20.0,0,0,1,0,100.0,4,1,12.5,0,0,0,0,0,0
Justin Reid,49048,S,KC,3,0,16,2,0,0,1,0,0,50.0,3,1,16.7,0,0,0,0,4.7,6,127,2,16.7,0,1,0,0,50.0,3,1,16.7,0,0,0,0,0,0
Johnathan Abram,34646,S,LV,3,0,23,0,4,0,0,2,0,58.3,7,2,14.3,0,0,0,0,10.5,12,114,4,16.7,0,0,2,0,41.7,5,2,20.0,0,0,0,0,0,0
Chauncey Gardner-Johnson,49371,S,PHI,3,0,24,0,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.1,3,144,1,16.7,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0,0
Anthony Pittman,94372,ED,DET,2,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,2,0,19,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,7.0,3,43,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Blake Cashman,35413,LB,HST,2,0,13,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,20.0,3,15,1,16.7,0,1,0,0,100.0,3,1,16.7,0,0,0,0,0,0
Duron Harmon,7872,S,LV,3,0,23,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,3.0,3,101,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Anthony Barr,8644,LB,DAL,3,0,9,1,2,0,0,1,0,62.5,5,1,10.0,0,0,0,0,10.7,9,84,3,16.7,0,1,1,0,37.5,3,2,33.3,0,0,0,0,0,0
DeShon Elliott,28854,S,DET,3,0,11,2,0,0,1,0,0,16.7,1,1,50.0,0,0,0,0,4.5,6,133,2,16.7,0,1,0,0,83.3,5,1,10.0,0,0,0,0,0,0
Rayshawn Jenkins,11868,S,JAX,3,0,15,1,1,0,1,0,0,40.0,2,1,25.0,0,0,0,0,4.7,6,127,2,16.7,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Josh Jones,11816,S,SEA,3,0,29,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.4,3,89,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Rasheem Green,48731,ED,HST,2,0,13,1,2,0,1,2,0,55.6,15,6,30.0,3,2,0,0,100.0,27,27,6,16.7,0,0,0,0,44.4,12,0,0.0,0,0,0,3,2,0
Bobby McCain,9578,S,WAS,3,0,32,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,2.5,3,121,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,3,0,16,1,0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,14.3,3,21,1,16.7,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Mike Ford,50535,CB,ATL,3,0,2,1,0,0,1,0,0,100.0,3,1,16.7,0,0,0,0,10.3,3,29,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Drue Tranquill,51276,LB,LAC,3,0,27,0,1,0,0,1,1,66.7,2,1,25.0,0,0,0,1,3.5,3,85,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Eli Apple,10644,CB,CIN,4,0,7,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,1.8,3,167,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Myles Hartsfield,49159,CB,CAR,3,0,5,0,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,8.0,6,75,2,16.7,0,0,2,0,66.7,4,2,25.0,0,0,0,0,0,0
Jordan Whitehead,49196,S,NYJ,3,0,22,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,2.9,3,104,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Rashad Fenton,49329,CB,KC,3,0,16,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,2.4,3,125,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Foyesade Oluokun,24904,LB,JAX,3,0,15,3,1,0,0,0,0,38.5,5,0,0.0,0,0,0,0,10.2,13,127,4,15.4,0,3,1,0,61.5,8,4,25.0,0,0,0,0,0,0
Julian Love,51081,S,NYG,3,0,21,0,2,0,0,2,0,45.5,5,2,20.0,0,0,0,0,12.9,13,101,3,15.4,0,0,0,0,54.5,6,1,16.7,1,2,1,1,2,1
Christian Kirksey,8706,LB,HST,3,0,13,1,1,0,1,0,0,46.2,6,2,25.0,1,0,0,0,11.4,13,114,3,15.4,0,0,1,0,53.8,7,1,7.1,0,0,0,1,0,0
Trevis Gipson,35241,ED,CHI,3,0,6,2,6,0,2,5,0,90.0,36,9,15.3,2,2,0,0,95.2,40,42,10,15.0,0,0,1,0,10.0,4,1,12.5,0,0,1,2,2,1
Patrick Queen,57941,LB,BLT,3,0,3,1,1,0,0,0,0,47.4,9,1,11.1,1,1,0,0,14.0,21,150,4,14.3,0,1,1,0,52.6,10,3,20.0,1,1,0,2,2,0
Cody Barton,50727,LB,SEA,3,0,29,0,0,0,0,0,0,71.4,5,1,20.0,1,1,0,0,7.6,7,92,1,14.3,0,0,0,0,28.6,2,0,0.0,0,1,1,1,2,1
Ifeadi Odenigbo,11975,ED,IND,3,0,14,2,2,0,1,0,0,14.3,2,1,25.0,0,0,0,0,100.0,14,14,4,14.3,0,1,2,0,85.7,12,3,12.5,0,0,0,0,0,0
Jalen Ramsey,10639,CB,LA,3,0,26,0,2,0,0,1,0,71.4,5,1,10.0,0,0,0,0,5.3,7,132,2,14.3,0,0,1,0,28.6,2,1,25.0,0,0,0,0,0,0
Nick Bosa,42741,ED,SF,3,0,28,7,5,0,7,4,1,69.4,50,13,15.0,2,2,0,1,98.6,72,73,16,13.9,0,0,1,0,30.6,22,3,11.4,2,3,1,4,5,1
Randy Gregory,9493,ED,DEN,3,0,10,4,8,0,4,6,0,70.7,41,11,14.6,1,2,1,0,86.6,58,67,14,13.8,0,0,2,0,29.3,17,3,11.8,1,1,0,2,3,1
Lavonte David,7060,LB,TB,3,0,30,0,1,0,0,1,0,63.6,7,2,21.4,1,1,0,0,8.5,11,129,2,13.6,0,0,0,0,36.4,4,0,0.0,0,0,0,1,1,0
Devin White,43089,LB,TB,3,1,30,0,3,1,0,2,0,52.4,11,2,9.1,0,0,0,1,20.2,26,129,5,13.5,0,0,1,1,47.6,10,1,5.0,0,0,0,2,2,0
Mike Hughes,34057,CB,DET,3,0,11,3,1,0,2,1,0,53.3,8,3,18.8,0,0,0,0,14.0,15,107,4,13.3,0,1,0,0,46.7,7,1,7.1,0,0,0,0,0,0
Damarion Williams,100904,CB,BLT,3,0,3,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,6.7,4,60,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Richie Grant,43196,S,ATL,3,0,2,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,3.3,4,121,1,12.5,0,0,0,0,100.0,2,0,0.0,0,0,0,0,0,0
Kwon Alexander,9557,LB,NYJ,3,0,22,0,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,9.5,4,42,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Devin Bush,27375,LB,PIT,3,0,25,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,5.7,4,70,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
Marlon Humphrey,11771,CB,BLT,3,0,3,1,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,2.9,4,140,1,12.5,0,1,0,0,25.0,1,1,50.0,0,0,0,0,0,0
E.J. Speed,94351,LB,IND,3,0,14,0,1,0,0,1,0,36.4,4,1,12.5,0,0,0,0,34.3,12,35,2,12.5,0,0,0,0,63.6,7,1,14.3,1,1,0,1,1,0
Micah McFadden,81246,LB,NYG,3,0,21,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,18.2,4,22,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Divine Deablo,42208,LB,LV,3,0,23,1,1,0,1,0,0,75.0,6,1,8.3,0,0,0,0,7.1,8,112,2,12.5,0,0,1,0,25.0,2,1,25.0,0,0,0,0,0,0
Juju Hughes,49545,S,DET,2,0,11,0,1,0,0,1,0,100.0,4,1,12.5,0,0,0,0,9.5,4,42,1,12.5,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Avonte Maddox,50543,CB,PHI,3,0,24,0,1,0,0,1,0,50.0,2,1,25.0,0,0,0,0,3.0,4,132,1,12.5,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Tarell Basham,11835,ED,DAL,1,0,9,0,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,80.0,8,10,2,12.5,0,0,1,0,71.4,5,1,10.0,0,0,0,0,0,0
Duke Riley,11830,LB,MIA,4,1,17,1,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,11.4,8,70,2,12.5,0,1,1,0,42.9,3,2,33.3,0,0,0,0,0,0
Matt Milano,11918,LB,BUF,3,0,4,1,0,0,0,0,0,66.7,2,0,0.0,0,0,0,0,4.2,4,96,1,12.5,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Micah Parsons,81360,ED,DAL,3,0,9,6,9,0,4,4,0,56.7,51,9,9.8,1,1,0,0,84.5,93,110,19,12.4,0,2,5,0,43.3,39,10,16.7,3,3,0,4,4,0
John Cominsky,88313,DI,DET,2,0,11,1,8,0,1,5,1,68.9,31,6,9.7,0,1,1,1,100.0,45,45,10,12.2,0,0,3,0,31.1,14,4,17.9,1,1,0,1,2,1
Brandon Graham,5538,ED,PHI,3,1,24,2,4,1,2,3,0,74.6,44,8,12.5,3,3,0,0,93.7,59,63,10,11.9,0,0,1,0,25.4,15,2,10.0,1,0,0,4,3,0
Jordan Phillips,9485,DI,BUF,2,1,4,2,4,0,0,2,1,61.9,26,2,3.8,0,0,0,1,97.7,42,43,8,11.9,1,2,2,0,38.1,16,6,25.0,2,2,0,2,2,0
Brandon Jones,43049,S,MIA,4,0,17,0,2,0,0,1,0,43.8,7,1,7.1,0,0,0,0,12.2,17,139,3,11.8,0,0,1,0,56.3,9,2,16.7,1,1,0,1,1,0
Samson Ebukam,11880,ED,SF,3,0,28,2,7,0,0,0,0,21.3,10,0,0.0,0,0,0,1,97.9,47,48,10,11.7,0,2,7,1,78.7,37,10,14.9,1,2,1,1,2,1
Ed Oliver,42200,DI,BUF,1,1,4,1,0,1,0,0,0,53.8,7,1,14.3,1,0,0,0,100.0,13,13,2,11.5,0,1,0,0,46.2,6,1,8.3,0,0,0,1,0,0
Boogie Basham,44320,ED,BUF,3,0,4,1,6,0,1,6,0,84.6,33,8,13.6,1,1,0,0,97.5,39,40,8,11.5,0,0,0,0,15.4,6,0,0.0,0,0,0,1,1,0
Dominique Robinson,61436,ED,CHI,3,0,6,0,2,0,0,1,0,31.4,11,2,13.6,1,2,1,0,100.0,35,35,5,11.4,0,0,1,0,68.6,24,3,10.4,2,1,0,3,3,1
Myles Jack,10670,LB,PIT,3,0,25,0,2,0,0,2,0,44.4,4,2,25.0,0,0,0,0,7.7,9,117,2,11.1,0,0,0,0,55.6,5,0,0.0,0,0,0,0,0,0
Darnay Holmes,56247,CB,NYG,3,0,21,1,1,0,0,1,0,44.4,4,1,12.5,0,0,0,0,11.7,9,77,2,11.1,0,1,0,0,55.6,5,1,10.0,0,0,0,0,0,0
Robert Spillane,50918,LB,PIT,3,0,25,0,2,0,0,1,0,33.3,3,1,16.7,0,0,0,0,18.0,9,50,2,11.1,0,0,1,0,66.7,6,1,8.3,0,0,0,0,0,0
Casey Toohill,38472,ED,WAS,2,0,32,3,2,0,1,2,0,39.1,9,3,16.7,0,0,0,0,92.0,23,25,5,10.9,0,2,0,0,60.9,14,2,7.1,0,0,0,0,0,0
Gregory Rousseau,76889,ED,BUF,3,0,4,1,4,0,1,2,0,73.3,44,5,8.0,2,1,1,0,96.8,60,62,9,10.8,0,0,2,0,26.7,16,4,18.8,2,2,0,4,3,1
Jahlani Tavai,51055,LB,NE,3,0,19,0,1,0,0,1,0,50.0,7,2,21.4,1,1,0,0,53.8,14,26,2,10.7,0,0,0,0,50.0,7,0,0.0,0,0,0,1,1,0
Kenny Clark,10661,DI,GB,3,0,12,3,7,0,2,5,0,58.6,41,8,11.0,1,1,0,0,100.0,75,75,13,10.7,0,1,2,0,41.4,29,5,12.1,2,1,0,3,2,0
Brian Burns,44522,ED,CAR,3,0,5,3,11,0,2,5,1,33.3,28,8,16.1,1,1,1,1,80.8,84,104,16,10.7,0,1,6,0,66.7,56,8,8.0,1,2,1,2,3,2
Efe Obada,10235,ED,WAS,3,0,32,2,4,0,1,3,0,60.5,23,4,8.7,0,0,1,0,95.0,38,40,7,10.5,0,1,1,0,39.5,15,3,13.3,1,2,1,1,2,2
Mack Wilson,43190,LB,NE,3,0,19,0,1,0,0,0,0,20.0,1,0,0.0,0,0,0,1,8.9,5,56,1,10.0,0,0,1,1,80.0,4,1,12.5,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,3,0,26,0,1,0,0,1,0,60.0,3,1,16.7,0,0,0,0,5.9,5,85,1,10.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Brandon Copeland,8378,ED,BLT,1,0,3,0,2,0,0,1,0,75.0,15,2,10.0,1,1,0,0,95.2,20,21,3,10.0,0,0,1,0,25.0,5,1,10.0,0,0,0,1,1,0
Devin Lloyd,58238,LB,JAX,3,0,15,0,2,0,0,1,0,75.0,6,1,8.3,0,0,0,0,8.2,10,122,2,10.0,0,0,0,0,25.0,2,0,0.0,0,0,0,0,0,0
Willie Gay Jr.,57987,LB,KC,2,0,16,1,1,0,0,1,0,66.7,6,1,8.3,0,1,1,0,13.9,10,72,2,10.0,0,1,0,0,33.3,3,1,16.7,0,0,1,0,1,2
Jaylinn Hawkins,51423,S,ATL,3,1,2,0,1,1,0,1,0,80.0,4,1,12.5,0,0,0,0,4.7,5,107,1,10.0,0,0,0,0,20.0,1,0,0.0,0,0,0,0,0,0
Ja'Whaun Bentley,50966,LB,NE,3,0,19,1,0,0,0,0,0,53.3,8,1,12.5,1,1,0,0,20.3,15,74,2,10.0,0,1,0,0,46.7,7,1,7.1,0,0,0,1,1,0
Leighton Vander Esch,50950,LB,DAL,3,0,9,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,4.9,5,102,1,10.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Jace Whittaker,50465,CB,ARZ,3,0,1,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,7.6,5,66,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Quincy Williams,49779,LB,NYJ,3,0,22,1,0,0,0,0,0,25.0,1,0,0.0,0,0,0,0,5.3,5,95,1,10.0,0,1,0,0,75.0,3,1,16.7,0,0,0,0,0,0
Jessie Bates III,49162,S,CIN,4,0,7,0,1,0,0,0,0,40.0,2,0,0.0,0,0,0,0,3.0,5,167,1,10.0,0,0,1,0,60.0,3,1,16.7,0,0,0,0,0,0
Rashan Gary,42905,ED,GB,3,0,12,2,6,0,1,3,0,48.6,34,6,11.8,2,2,0,0,100.0,70,70,11,10.0,0,1,3,0,51.4,36,5,8.3,1,1,0,3,3,0
