player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Christian Darrisaw,77373,T,MIN,4,0,18,77.4,2,5,165,100.0,100.0,97.9,0,7,0,179,179,85.5,0,1,75,100.0,100.0,99.3,1,0,81,81
Zion Johnson,99681,G,LAC,4,0,27,47.2,1,9,173,100.0,100.0,97.1,0,10,0,179,179,35.8,1,7,82,100.0,100.0,95.1,8,0,86,86
Ryan Kelly,10652,C,IND,4,0,14,70.3,1,3,173,100.0,100.0,98.8,0,4,0,179,179,85.7,0,1,78,100.0,100.0,99.4,1,0,81,81
Brian O'Neill,46854,T,MIN,4,0,18,64.5,2,4,165,100.0,100.0,97.0,0,8,2,179,179,66.7,2,3,75,100.0,100.0,94.0,7,2,81,81
Braden Smith,46794,T,IND,4,0,14,69.1,4,2,173,100.0,100.0,97.1,0,8,2,179,179,76.8,2,2,78,100.0,100.0,96.2,5,1,81,81
Ed Ingram,59819,G,MIN,4,0,18,46.0,6,6,165,100.0,100.0,95.2,0,14,2,179,179,54.0,4,5,75,100.0,100.0,92.7,10,1,81,81
Ezra Cleveland,41973,G,MIN,4,1,18,51.8,3,6,165,100.0,100.0,96.1,1,11,2,179,179,39.1,1,5,75,100.0,100.0,94.7,7,1,81,81
Matt Feiler,9289,G,LAC,4,0,27,32.8,1,13,173,100.0,100.0,95.4,0,15,1,179,179,21.4,1,11,82,100.0,100.0,91.5,13,1,86,86
Quenton Nelson,12954,G,IND,4,0,14,72.6,1,2,173,100.0,100.0,98.0,1,5,2,179,179,52.9,1,2,78,100.0,100.0,95.5,5,2,81,81
Ryan Bates,28300,G,BUF,4,0,4,47.5,1,8,169,100.0,100.0,96.7,0,10,1,174,174,31.5,0,4,65,100.0,100.0,95.4,5,1,67,67
Orlando Brown Jr.,46227,T,KC,4,1,16,54.9,3,9,163,100.0,100.0,95.7,1,13,1,174,174,68.9,1,6,66,100.0,100.0,93.2,8,1,72,72
Creed Humphrey,59996,C,KC,4,0,16,75.3,2,4,163,100.0,100.0,98.2,1,6,0,174,174,70.8,1,2,66,100.0,100.0,97.7,3,0,72,72
Joe Thuney,10712,G,KC,4,0,16,85.3,0,3,162,100.0,100.0,99.1,0,3,0,173,173,79.1,0,3,66,100.0,100.0,97.7,3,0,72,72
Tristan Wirfs,64818,T,TB,4,0,30,84.9,1,2,162,100.0,100.0,99.1,0,3,0,173,173,87.1,0,1,61,100.0,100.0,99.2,1,0,68,68
Shaq Mason,9564,G,TB,4,0,30,65.1,2,0,162,100.0,100.0,99.4,0,2,0,173,173,73.5,0,0,61,100.0,100.0,100.0,0,0,68,68
Luke Goedeke,77548,G,TB,4,0,30,25.9,2,8,162,100.0,100.0,96.3,1,11,1,173,173,2.7,2,7,61,100.0,100.0,91.0,10,1,68,68
Robert Hainsey,59980,C,TB,4,0,30,62.7,0,5,162,100.0,100.0,98.5,0,5,0,173,173,59.0,0,2,61,100.0,100.0,98.4,2,0,68,68
Andrew Wylie,12333,T,KC,4,1,16,62.9,1,5,161,100.0,100.0,97.5,2,7,1,172,172,68.4,1,4,66,100.0,100.0,96.2,5,0,72,72
Penei Sewell,81788,T,DET,4,0,11,72.4,2,4,159,100.0,100.0,97.5,1,7,1,171,171,71.6,0,2,77,100.0,100.0,97.4,3,1,83,83
Taylor Decker,10650,T,DET,4,0,11,67.6,3,7,159,100.0,100.0,96.2,0,11,1,171,171,54.0,1,6,77,100.0,100.0,94.2,8,1,83,83
Erik McCoy,37347,C,NO,4,0,20,74.6,0,3,157,100.0,100.0,99.0,1,3,0,169,169,61.6,0,3,88,100.0,100.0,98.3,3,0,93,93
Ryan Ramczyk,11787,T,NO,4,0,20,78.2,2,4,157,100.0,100.0,96.8,0,8,2,169,169,73.3,1,4,88,100.0,100.0,94.9,7,2,93,93
Cesar Ruiz,59857,G,NO,4,0,20,65.0,0,1,157,100.0,100.0,99.0,1,2,1,169,169,48.5,0,1,88,100.0,100.0,98.3,2,1,93,93
James Hurst,9001,T,NO,4,0,20,84.9,1,3,157,100.0,100.0,98.1,0,5,1,169,169,77.4,1,3,88,100.0,100.0,96.6,5,1,93,93
Garett Bolles,11775,T,DEN,4,1,10,73.7,0,8,151,100.0,100.0,96.7,4,9,1,168,168,67.5,0,7,64,100.0,100.0,94.5,7,0,73,73
Lloyd Cushenberry III,41924,C,DEN,4,1,10,78.7,1,0,151,100.0,100.0,99.0,1,2,1,168,168,71.1,0,0,64,100.0,100.0,98.4,1,1,73,73
Cameron Fleming,8775,T,DEN,4,1,10,60.6,4,4,151,100.0,100.0,96.0,1,10,2,168,168,72.7,2,1,64,100.0,100.0,94.5,5,2,73,73
Dalton Risner,47008,G,DEN,4,0,10,77.0,0,5,151,100.0,100.0,97.0,0,7,2,168,168,66.4,0,4,64,100.0,100.0,95.3,5,1,73,73
A.J. Cann,9500,G,HST,4,0,13,64.8,0,2,154,100.0,100.0,98.7,0,3,1,164,164,49.9,0,2,67,100.0,100.0,97.0,3,1,73,73
Laremy Tunsil,10647,T,HST,4,0,13,83.8,1,2,154,100.0,100.0,98.4,2,4,1,164,164,74.8,1,2,67,100.0,100.0,97.8,3,0,73,73
Lane Johnson,7786,T,PHI,4,1,24,86.9,0,2,151,100.0,100.0,99.3,1,2,0,163,163,86.2,0,1,58,100.0,100.0,99.1,1,0,62,62
Tytus Howard,25472,T,HST,4,1,13,74.7,2,4,153,100.0,100.0,97.4,1,7,1,163,163,70.5,2,2,66,100.0,100.0,97.0,4,0,72,72
Dylan Parham,60953,C,LV,4,0,23,65.8,4,3,152,100.0,100.0,97.0,0,8,1,163,163,60.3,2,2,70,100.0,100.0,95.7,5,1,75,75
Jason Kelce,6343,C,PHI,4,1,24,80.7,0,3,151,100.0,100.0,99.0,1,3,0,163,163,70.2,0,2,58,100.0,100.0,98.3,2,0,62,62
Matt Pryor,46647,T,IND,4,0,14,64.1,2,5,157,100.0,100.0,96.5,1,9,2,161,161,57.3,2,3,70,100.0,100.0,93.6,7,2,72,72
Isaac Seumalo,10713,G,PHI,4,0,24,71.0,2,3,148,100.0,100.0,98.3,1,5,0,159,159,55.3,1,3,57,100.0,100.0,96.5,4,0,61,61
Landon Dickerson,41712,G,PHI,4,0,24,73.8,1,1,146,100.0,100.0,99.3,2,2,0,158,158,83.0,0,1,56,100.0,100.0,99.1,1,0,60,60
Jon Feliciano,9561,C,NYG,4,0,21,61.1,0,5,143,100.0,100.0,97.6,2,6,1,157,157,56.5,0,4,57,100.0,100.0,96.5,4,0,61,61
Graham Glasgow,10729,G,DEN,4,0,10,72.3,0,6,140,100.0,100.0,97.9,1,6,0,157,157,67.9,0,4,61,100.0,100.0,96.7,4,0,70,70
Liam Eichenberg,41851,G,MIA,4,1,17,26.1,3,7,149,100.0,100.0,96.0,1,11,1,157,157,0.0,2,4,41,100.0,100.0,90.2,7,1,44,44
Connor Williams,46216,C,MIA,4,0,17,65.6,0,3,149,100.0,100.0,99.0,1,3,0,157,157,38.9,0,3,41,100.0,100.0,96.3,3,0,44,44
Andrew Thomas,59701,T,NYG,4,0,21,85.1,1,5,143,100.0,100.0,97.9,0,6,0,157,157,71.8,1,5,57,100.0,100.0,94.7,6,0,61,61
Robert Hunt,46139,G,MIA,4,1,17,74.5,1,1,148,100.0,100.0,98.6,2,3,1,156,156,61.0,0,1,40,100.0,100.0,96.2,2,1,43,43
Kevin Dotson,46735,G,PIT,4,0,25,75.5,2,0,143,100.0,100.0,98.6,1,3,1,155,155,69.0,1,0,58,100.0,100.0,97.4,2,1,62,62
Chukwuma Okorafor,46302,T,PIT,4,1,25,73.6,0,6,143,100.0,100.0,97.9,2,6,0,155,155,65.1,0,4,58,100.0,100.0,96.6,4,0,62,62
James Daniels,45576,G,PIT,4,1,25,86.3,0,2,143,100.0,100.0,99.3,2,2,0,155,155,80.9,0,1,58,100.0,100.0,99.1,1,0,62,62
Dan Moore Jr.,60120,T,PIT,4,0,25,73.3,2,1,143,100.0,100.0,98.3,1,4,1,155,155,55.0,2,1,58,100.0,100.0,95.7,4,1,62,62
Terron Armstead,7856,T,MIA,4,0,17,78.1,1,6,147,100.0,100.0,97.6,0,7,0,155,155,65.8,1,3,39,100.0,100.0,94.9,4,0,42,42
Trey Pipkins,91462,T,LAC,4,0,27,66.2,1,5,148,100.0,100.0,98.0,0,6,0,154,154,67.2,1,3,68,100.0,100.0,97.1,4,0,72,72
Trai Turner,8727,G,WAS,4,0,32,66.6,2,2,142,100.0,100.0,97.2,0,6,2,153,153,76.7,2,0,68,100.0,100.0,98.5,2,0,73,73
Abraham Lucas,60218,T,SEA,4,0,29,68.5,3,6,142,100.0,100.0,96.8,1,9,0,152,152,60.0,2,5,60,100.0,100.0,94.2,7,0,63,63
Luke Fortner,42028,C,JAX,4,0,15,55.5,2,6,143,100.0,100.0,97.2,0,8,0,152,152,37.2,1,5,60,100.0,100.0,95.0,6,0,65,65
Charles Cross,98401,T,SEA,4,0,29,59.4,0,6,142,100.0,100.0,95.8,1,9,3,152,152,61.8,0,3,60,100.0,100.0,94.2,5,2,63,63
Evan Neal,99063,T,NYG,4,0,21,50.0,1,5,138,100.0,100.0,94.9,1,10,4,152,152,37.3,1,4,56,100.0,100.0,92.0,7,2,60,60
Gabe Jackson,8716,G,SEA,4,0,29,44.8,3,10,142,100.0,100.0,94.7,0,14,1,152,152,26.9,1,8,60,100.0,100.0,90.8,10,1,63,63
Spencer Brown,42296,T,BUF,4,1,4,57.5,2,4,148,100.0,100.0,96.6,1,8,2,152,152,55.2,1,2,57,100.0,100.0,93.9,5,2,59,59
Austin Blythe,10882,C,SEA,4,1,29,61.6,2,1,142,100.0,100.0,98.2,1,4,1,152,152,54.0,2,0,60,100.0,100.0,96.7,3,1,63,63
Brandon Scherff,9438,G,JAX,4,0,15,68.5,0,3,143,100.0,100.0,98.3,0,4,1,152,152,58.6,0,1,60,100.0,100.0,97.5,2,1,65,65
Ben Bartch,84236,G,JAX,4,0,15,64.9,4,2,143,100.0,100.0,97.9,0,6,0,152,152,39.8,3,2,60,100.0,100.0,95.8,5,0,65,65
Mark Glowinski,9567,G,NYG,4,0,21,40.2,0,10,139,100.0,100.0,95.7,2,11,1,152,152,13.0,0,7,57,100.0,100.0,92.1,8,1,61,61
Trey Smith,62960,G,KC,4,0,16,66.9,0,7,142,100.0,100.0,97.5,1,7,0,151,151,50.2,0,4,57,100.0,100.0,96.5,4,0,62,62
Cam Robinson,11789,T,JAX,4,0,15,64.8,2,6,142,99.3,99.3,97.2,0,8,0,151,152,43.4,2,6,60,100.0,100.0,93.3,8,0,65,65
Mason Cole,45547,C,PIT,4,0,25,77.6,1,2,139,100.0,100.0,98.9,0,3,0,151,151,65.5,1,1,57,100.0,100.0,98.2,2,0,61,61
Tyler Biadasz,41178,C,DAL,4,0,9,71.4,1,1,139,100.0,100.0,99.3,1,2,0,150,150,64.6,0,1,66,100.0,100.0,99.2,1,0,70,70
Joel Bitonio,8670,G,CLV,4,0,8,73.9,1,2,139,100.0,100.0,98.2,1,4,1,150,150,75.7,1,0,58,100.0,100.0,97.4,2,1,62,62
Ethan Pocic,11813,C,CLV,4,0,8,69.0,0,4,139,100.0,100.0,97.8,0,5,1,150,150,57.4,0,4,58,100.0,100.0,94.8,5,1,62,62
Tyler Smith,98385,T,DAL,4,1,9,61.1,2,4,139,100.0,100.0,97.1,1,7,1,150,150,64.2,1,3,66,100.0,100.0,97.0,4,0,70,70
Wyatt Teller,46131,G,CLV,4,0,8,72.1,1,2,139,100.0,100.0,98.2,1,4,1,150,150,65.3,0,1,58,100.0,100.0,97.4,2,1,62,62
Terence Steele,39461,T,DAL,4,0,9,78.1,1,3,139,100.0,100.0,98.6,0,4,0,150,150,72.0,1,3,66,100.0,100.0,97.0,4,0,70,70
Royce Newman,41746,G,GB,4,0,12,56.8,1,5,144,100.0,100.0,96.5,0,8,2,148,148,47.4,1,4,51,100.0,100.0,93.1,6,1,54,54
Zack Martin,8651,G,DAL,4,0,9,83.0,0,4,137,100.0,100.0,98.5,0,4,0,148,148,84.8,0,2,65,100.0,100.0,98.5,2,0,69,69
Jawaan Taylor,41665,T,JAX,4,0,15,75.8,0,2,139,100.0,100.0,97.8,0,4,2,147,147,73.4,0,1,56,100.0,100.0,95.5,3,2,60,60
Ben Powers,41482,G,BLT,4,0,3,82.3,1,3,137,100.0,100.0,98.5,0,4,0,146,146,79.2,0,2,56,100.0,100.0,98.2,2,0,59,59
Josh Myers,59992,C,GB,4,1,12,71.3,0,3,142,100.0,100.0,98.9,1,3,0,146,146,70.8,0,2,50,100.0,100.0,98.0,2,0,53,53
Kevin Zeitler,7032,G,BLT,4,0,3,72.8,0,4,137,100.0,100.0,97.8,0,5,1,146,146,61.8,0,2,56,100.0,100.0,96.4,3,1,59,59
George Fant,11282,T,NYJ,3,0,22,42.1,3,7,138,100.0,100.0,94.2,1,13,3,146,146,55.2,2,5,69,100.0,100.0,92.0,9,2,73,73
Tyler Linderbaum,82291,C,BLT,4,0,3,63.6,0,3,137,100.0,100.0,98.9,1,3,0,146,146,40.9,0,2,56,100.0,100.0,98.2,2,0,59,59
Morgan Moses,8701,T,BLT,4,0,3,66.0,0,5,137,100.0,100.0,96.0,0,8,3,146,146,52.9,0,3,56,100.0,100.0,92.0,6,3,59,59
Jedrick Wills Jr.,58467,T,CLV,4,1,8,65.0,1,7,134,100.0,100.0,95.5,1,10,2,145,145,60.1,1,3,56,100.0,100.0,92.9,6,2,60,60
Greg Little,46254,T,MIA,4,0,17,36.6,2,8,136,100.0,100.0,95.6,1,11,1,144,144,32.8,1,6,37,100.0,100.0,87.8,8,1,40,40
Ikem Ekwonu,98286,T,CAR,4,0,5,51.2,0,7,137,100.0,100.0,95.3,0,10,3,144,144,37.2,0,6,53,100.0,100.0,90.6,8,2,55,55
Austin Corbett,46290,G,CAR,4,0,5,77.1,0,3,137,100.0,100.0,98.9,0,3,0,144,144,80.0,0,2,53,100.0,100.0,98.1,2,0,55,55
Brady Christensen,51985,G,CAR,4,2,5,67.7,0,5,137,100.0,100.0,97.4,2,6,1,144,144,48.3,0,5,53,100.0,100.0,93.4,6,1,55,55
Pat Elflein,11825,C,CAR,4,0,5,69.2,2,2,137,100.0,100.0,97.8,0,5,1,144,144,60.6,1,1,53,100.0,100.0,96.2,3,1,55,55
Taylor Moton,11819,T,CAR,4,1,5,70.3,0,8,137,100.0,100.0,96.4,2,9,1,144,144,66.6,0,6,53,100.0,100.0,92.5,7,1,55,55
David Andrews,9948,C,NE,4,2,19,52.2,1,3,136,100.0,100.0,97.8,3,5,1,142,142,40.1,1,3,75,100.0,100.0,96.0,5,1,79,79
Kenyon Green,99052,G,HST,4,1,13,37.5,2,7,132,100.0,100.0,95.8,3,10,1,142,142,29.0,1,5,59,100.0,100.0,93.2,7,1,65,65
Trent Brown,9677,T,NE,4,1,19,72.1,2,3,136,100.0,100.0,96.0,1,8,3,142,142,66.0,2,3,75,100.0,100.0,94.0,7,2,79,79
Michael Onwenu,27357,G,NE,4,0,19,86.0,1,1,136,100.0,100.0,99.3,0,2,0,142,142,81.0,1,0,75,100.0,100.0,99.3,1,0,79,79
Danny Pinter,47339,G,IND,3,0,14,36.4,3,2,132,100.0,100.0,97.3,0,6,1,137,137,41.2,2,1,55,100.0,100.0,97.3,3,0,57,57
Cole Strange,22976,G,NE,4,0,19,63.8,1,4,130,100.0,100.0,96.5,0,7,2,136,136,52.8,1,4,71,100.0,100.0,93.7,7,2,75,75
Frank Ragnow,39137,C,DET,3,0,11,53.9,0,1,122,100.0,100.0,99.6,0,1,0,134,134,36.6,0,1,55,100.0,100.0,99.1,1,0,61,61
Ben Bredeson,27305,G,NYG,4,1,21,43.6,1,4,121,100.0,100.0,97.9,1,5,0,133,133,28.9,1,3,48,100.0,100.0,95.8,4,0,52,52
Jordan Mailata,66916,T,PHI,4,0,24,68.8,0,5,124,100.0,100.0,97.2,2,6,1,133,133,63.1,0,2,48,100.0,100.0,97.9,2,0,51,51
Isaiah Wynn,46048,T,NE,4,0,19,65.1,1,6,128,100.0,100.0,95.7,2,9,2,133,133,54.5,0,5,72,100.0,100.0,93.7,7,2,76,76
Dan Skipper,12307,G,DET,3,0,11,33.8,0,9,120,100.0,100.0,95.4,0,10,1,130,130,24.0,0,7,61,100.0,100.0,92.6,8,1,65,65
Aaron Brewer,46014,G,TEN,4,0,31,49.5,2,8,117,100.0,100.0,94.9,0,11,1,128,128,59.3,1,4,48,100.0,100.0,92.7,6,1,53,53
Nate Davis,46808,G,TEN,4,0,31,75.8,1,1,117,100.0,100.0,98.3,0,3,1,128,128,59.4,1,1,48,100.0,100.0,95.8,3,1,53,53
Jermaine Eluemunor,11914,T,LV,4,0,23,51.9,2,3,118,100.0,100.0,96.2,1,7,2,128,128,50.4,2,2,62,100.0,100.0,93.5,6,2,67,67
Nicholas Petit-Frere,82003,T,TEN,4,0,31,39.8,2,7,117,100.0,100.0,96.2,1,9,0,128,128,26.6,2,5,48,100.0,100.0,92.7,7,0,53,53
Jon Runyan,36661,G,GB,4,0,12,81.2,0,0,121,100.0,100.0,100.0,0,0,0,124,124,78.7,0,0,41,100.0,100.0,100.0,0,0,44,44
Evan Brown,38709,G,DET,3,1,11,48.4,0,4,113,100.0,100.0,98.2,1,4,0,123,123,55.4,0,4,56,100.0,100.0,96.4,4,0,60,60
Chris Lindstrom,46692,G,ATL,4,0,2,58.6,0,2,114,100.0,100.0,98.2,0,3,1,122,122,47.8,0,1,31,100.0,100.0,98.4,1,0,34,34
Drew Dalman,52270,C,ATL,4,2,2,40.8,1,3,114,100.0,100.0,98.2,3,4,0,122,122,53.8,1,1,31,100.0,100.0,96.8,2,0,34,34
Ben Jones,7099,C,TEN,4,0,31,69.6,0,2,111,100.0,100.0,99.1,2,2,0,122,122,85.9,0,0,43,100.0,100.0,100.0,0,0,48,48
Kaleb McGary,46912,T,ATL,4,0,2,60.6,1,2,114,100.0,100.0,97.8,0,4,1,122,122,72.5,0,1,31,100.0,100.0,95.2,2,1,34,34
Jake Matthews,8641,T,ATL,4,1,2,68.8,0,6,114,100.0,100.0,97.4,1,6,0,122,122,67.7,0,3,31,100.0,100.0,95.2,3,0,34,34
Scott Quessenberry,23918,C,HST,3,0,13,50.3,0,4,112,100.0,100.0,95.5,0,7,3,120,120,46.4,0,2,57,100.0,100.0,94.7,4,2,62,62
Justin Pugh,7800,G,ARZ,3,0,1,55.8,0,5,110,100.0,100.0,97.7,0,5,0,119,119,30.0,0,3,30,100.0,100.0,95.0,3,0,35,35
David Edwards,35941,G,LA,3,0,26,33.9,3,2,114,100.0,100.0,96.1,0,7,2,115,115,8.7,3,2,52,100.0,100.0,91.3,7,2,53,53
Rob Havenstein,9490,T,LA,3,0,26,59.6,1,4,114,100.0,100.0,96.1,0,7,2,115,115,58.9,1,4,52,100.0,100.0,95.2,5,0,53,53
Joseph Noteboom,46249,T,LA,3,0,26,64.0,5,4,114,100.0,100.0,93.4,0,12,3,115,115,37.9,5,4,52,100.0,100.0,85.6,12,3,53,53
Coleman Shelton,39316,C,LA,3,0,26,72.7,0,4,114,100.0,100.0,98.2,0,4,0,115,115,80.3,0,2,52,100.0,100.0,98.1,2,0,53,53
Rashawn Slater,59971,T,LAC,3,0,27,72.8,1,1,110,100.0,100.0,98.2,1,3,1,113,113,61.3,1,0,46,100.0,100.0,96.7,2,1,48,48
Andrus Peat,9446,G,NO,3,0,20,57.5,1,4,102,100.0,100.0,96.6,0,6,1,111,111,57.9,1,3,59,100.0,100.0,96.6,4,0,63,63
Matt Farniok,41585,G,DAL,4,0,9,29.9,6,7,103,98.1,98.2,93.7,0,13,0,110,112,10.5,5,7,48,100.0,100.0,87.5,12,0,50,50
Mitch Morse,9482,C,BUF,3,0,4,53.8,1,2,105,100.0,100.0,98.6,0,3,0,107,107,36.2,1,1,42,100.0,100.0,97.6,2,0,43,43
Thayer Munford,59994,T,LV,4,0,23,65.1,1,5,101,100.0,100.0,96.0,1,7,1,107,107,63.4,0,4,48,100.0,100.0,93.7,5,1,52,52
Chase Roullier,11954,C,WAS,2,0,32,55.9,0,3,97,100.0,100.0,98.5,0,3,0,106,106,55.9,0,1,37,100.0,100.0,98.6,1,0,40,40
Elgton Jenkins,46298,T,GB,3,0,12,51.2,0,7,102,100.0,100.0,94.6,0,9,2,105,105,42.1,0,4,35,100.0,100.0,88.6,6,2,38,38
Larry Borom,59879,T,CHI,4,0,6,70.8,1,3,100,100.0,100.0,96.0,0,6,2,103,103,59.4,0,2,37,100.0,100.0,91.9,4,2,38,38
Sam Mustipher,13026,C,CHI,4,0,6,22.7,2,5,100,100.0,100.0,95.5,0,8,1,103,103,25.1,1,4,37,100.0,100.0,93.2,5,0,38,38
Braxton Jones,60092,T,CHI,4,0,6,61.3,0,7,100,100.0,100.0,92.5,0,11,4,103,103,33.7,0,6,37,100.0,100.0,81.1,10,4,38,38
Spencer Burford,81920,G,SF,3,0,28,71.7,1,2,93,100.0,100.0,98.4,0,3,0,100,100,56.4,1,2,44,100.0,100.0,96.6,3,0,50,50
Aaron Banks,59983,G,SF,3,0,28,76.8,0,4,93,100.0,100.0,97.8,0,4,0,100,100,68.0,0,3,44,100.0,100.0,96.6,3,0,50,50
Mike McGlinchey,46275,T,SF,3,0,28,65.7,0,4,93,100.0,100.0,96.8,1,5,1,100,100,56.8,0,3,44,100.0,100.0,94.3,4,1,50,50
Jake Brendel,11117,C,SF,3,1,28,66.8,0,2,93,100.0,100.0,98.9,1,2,0,100,100,57.8,0,2,44,100.0,100.0,97.7,2,0,50,50
Corey Linsley,8796,C,LAC,3,0,27,85.9,0,0,94,100.0,100.0,100.0,0,0,0,97,97,84.0,0,0,35,100.0,100.0,100.0,0,0,37,37
Yosh Nijman,60822,T,GB,4,1,12,75.2,1,4,92,100.0,100.0,97.3,1,5,0,95,95,74.3,0,4,34,100.0,100.0,94.1,4,0,36,36
Elijah Wilkinson,46238,G,ATL,3,0,2,62.2,0,2,88,100.0,100.0,97.7,0,3,1,94,94,49.1,0,2,24,100.0,100.0,91.7,3,1,26,26
Damien Lewis,81532,G,SEA,3,0,29,74.3,0,2,88,100.0,100.0,98.9,1,2,0,94,94,68.3,0,2,33,100.0,100.0,97.0,2,0,35,35
Alex Bars,47018,G,LV,2,1,23,40.1,0,5,87,100.0,100.0,97.1,2,5,0,93,93,20.2,0,4,41,100.0,100.0,95.1,4,0,45,45
John Simpson,41715,G,LV,2,1,23,55.1,2,1,84,100.0,100.0,98.2,1,3,0,89,89,58.6,1,1,42,100.0,100.0,97.6,2,0,43,43
Dennis Daley,60063,T,TEN,3,0,31,38.4,4,7,82,100.0,100.0,92.1,0,12,1,88,88,32.2,2,5,34,100.0,100.0,89.7,7,0,35,35
Trent Williams,5529,T,SF,3,0,28,78.5,0,4,79,100.0,100.0,97.5,0,4,0,86,86,77.4,0,3,36,100.0,100.0,95.8,3,0,42,42
Andre James,47058,C,LV,2,0,23,75.2,0,3,82,100.0,100.0,98.2,0,3,0,85,85,74.9,0,2,40,100.0,100.0,97.5,2,0,41,41
Will Clapp,39386,C,LAC,2,0,27,67.7,1,1,79,100.0,100.0,98.7,0,2,0,82,82,59.9,1,1,47,100.0,100.0,97.9,2,0,49,49
