player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Kevin Byard,10698,S,PHI,14,0,24,0,4,0,0,2,1,40.0,4,2,25.0,0,0,0,1,1.7,10,575,4,20.0,0,0,2,0,60.0,6,2,16.7,0,0,0,0,0,0
Kader Kohou,156070,CB,MIA,15,0,17,4,0,0,1,0,0,33.3,5,1,10.0,0,0,0,0,2.8,15,534,5,20.0,0,3,0,0,66.7,10,4,25.0,1,1,0,1,1,0
Troy Andersen,57317,LB,ATL,2,0,2,0,2,0,0,1,1,40.0,4,1,12.5,0,0,0,1,13.2,10,76,3,20.0,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
J.J. Russell,57958,LB,TB,1,0,30,0,3,0,0,1,0,18.2,2,1,25.0,0,0,0,0,38.2,13,34,4,19.2,0,0,1,0,81.8,9,2,16.7,1,1,0,1,1,0
Trent McDuffie,72191,CB,KC,15,1,16,7,6,1,1,2,0,43.1,22,6,20.5,3,3,0,1,9.6,51,531,16,18.6,0,6,4,1,56.9,29,10,17.2,0,0,0,3,3,0
Elandon Roberts,10848,LB,PIT,15,0,25,0,5,0,0,3,1,42.9,12,5,29.2,2,2,0,1,10.4,30,288,8,18.3,0,0,2,0,57.1,16,3,12.5,1,2,1,3,4,1
Shaquille Leonard,49684,LB,PHI,12,0,24,0,2,0,0,0,0,45.5,5,0,0.0,0,0,0,0,4.2,11,261,3,18.2,0,0,2,0,54.5,6,3,33.3,1,1,0,1,1,0
Jalen Mills,10867,S,NE,15,0,19,1,3,0,1,1,1,72.7,8,2,12.5,0,0,0,1,4.2,11,259,4,18.2,0,0,2,0,27.3,3,2,33.3,0,0,0,0,0,0
Denzel Perryman,9481,LB,HST,10,0,13,1,5,0,0,0,0,23.5,4,0,0.0,0,0,0,0,7.9,22,277,7,18.2,0,0,2,0,76.5,13,3,15.4,1,1,0,1,1,0
Jack Sanborn,82566,LB,CHI,15,0,6,0,5,0,0,3,0,60.0,12,4,20.8,1,1,0,1,10.3,20,195,6,17.5,0,0,2,1,40.0,8,2,12.5,0,0,0,1,1,0
Devon Witherspoon,101388,CB,SEA,12,0,29,1,4,0,1,4,0,65.4,17,5,14.7,0,0,0,0,5.6,26,463,7,17.3,0,0,0,0,34.6,9,2,22.2,2,2,0,2,2,0
John Johnson III,11847,S,LA,11,0,26,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.1,3,277,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Patrick Peterson,6157,CB,PIT,15,0,25,0,2,0,0,2,0,100.0,6,2,16.7,0,0,0,0,1.1,6,567,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Tre'von Moehrig,77847,S,LV,15,0,23,0,1,0,0,0,0,62.5,5,0,0.0,0,0,0,0,1.6,9,573,2,16.7,0,0,1,0,37.5,3,2,50.0,1,1,0,1,1,0
Delarrin Turner-Yell,77836,S,DEN,8,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.0,3,101,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Rudy Ford,11963,S,GB,12,0,12,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0.9,3,329,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,4,0,18,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,33.3,3,9,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Greg Stroman Jr.,49354,CB,CHI,5,0,6,0,2,0,0,1,0,58.3,7,1,7.1,0,0,0,0,10.9,12,110,3,16.7,0,0,1,0,41.7,5,2,30.0,1,1,0,1,1,0
Oren Burks,50203,LB,SF,13,0,28,0,3,0,0,0,0,22.2,2,0,0.0,0,0,0,1,6.5,9,138,3,16.7,0,0,3,1,77.8,7,3,21.4,0,0,0,0,0,0
Christian Elliss,61853,LB,NE,6,0,19,0,3,0,0,2,0,66.7,6,2,16.7,0,0,0,0,12.7,9,71,3,16.7,0,0,1,0,33.3,3,1,16.7,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,15,0,19,2,10,0,1,8,0,64.6,31,11,21.0,2,2,0,0,8.3,48,579,14,16.7,0,1,2,0,35.4,17,3,8.8,0,0,0,2,2,0
Andrew Wingard,49268,S,JAX,14,0,15,1,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,3.6,6,168,2,16.7,0,1,1,0,50.0,3,2,33.3,0,0,0,0,0,0
Dax Hill,97519,S,CIN,15,1,7,1,5,0,1,1,0,33.3,8,3,25.0,1,1,0,0,4.2,24,578,7,16.7,1,0,4,0,66.7,16,4,12.5,0,0,0,1,1,0
Grant Delpit,60685,S,CLV,13,0,8,2,9,0,1,6,1,48.7,19,7,18.4,0,0,0,2,9.5,39,412,12,16.7,0,1,3,1,51.3,20,5,15.0,1,1,0,1,1,0
Robert Spillane,50918,LB,LV,15,0,23,0,12,0,0,2,1,35.7,15,3,13.3,1,0,0,1,8.5,48,568,14,16.7,0,0,10,0,64.3,27,10,18.5,0,0,0,2,1,0
Rasul Douglas,11854,CB,BUF,14,0,4,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,1.2,6,520,1,16.7,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Richie Grant,43196,S,ATL,15,0,2,3,5,0,1,2,1,42.9,15,4,16.7,1,2,1,1,7.4,36,485,10,16.7,0,2,3,0,57.1,20,6,17.5,1,1,0,2,3,1
Johnathan Abram,34646,S,NO,5,0,20,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,5.5,3,55,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,13,0,10,0,0,0,0,0,0,100.0,6,1,16.7,1,1,0,0,1.2,6,498,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
SirVocea Dennis,99767,LB,TB,5,0,30,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,5.3,3,57,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Payton Turner,56624,ED,NO,1,0,20,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Grayland Arnold,43528,CB,HST,5,0,13,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,3.4,3,89,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Eric Kendricks,9478,LB,LAC,13,0,27,1,7,0,1,2,0,43.8,21,5,16.7,2,2,0,0,11.3,49,432,12,16.3,0,0,5,0,56.3,27,7,16.7,2,2,0,4,4,0
Jason Pinnock,56144,S,NYG,15,0,21,2,6,0,1,1,0,39.5,15,3,13.3,1,1,0,1,6.9,38,549,10,15.8,0,1,5,1,60.5,23,7,17.4,1,1,0,2,2,0
Donovan Wilson,49408,S,DAL,13,0,9,1,4,0,0,3,0,56.3,9,3,16.7,0,0,0,0,4.5,16,358,5,15.6,0,1,1,0,43.8,7,2,14.3,0,0,0,0,0,0
Taron Johnson,49511,CB,BUF,15,0,4,1,5,0,0,4,0,57.7,15,5,20.0,1,1,1,0,4.9,26,533,7,15.4,0,1,1,0,42.3,11,2,9.1,0,1,1,1,2,2
Jessie Bates III,49162,S,ATL,15,0,2,1,3,0,1,3,1,69.2,9,4,22.2,0,0,0,1,2.4,13,548,4,15.4,0,0,0,0,30.8,4,0,0.0,0,0,0,0,0,0
Jordyn Brooks,50851,LB,SEA,15,1,29,1,5,1,0,3,0,52.6,20,5,17.5,2,1,0,0,9.3,39,418,9,15.4,0,1,2,0,47.4,18,4,13.9,1,2,1,3,3,1
Alex Anzalone,11831,LB,DET,14,0,11,6,8,0,4,5,1,56.1,32,10,17.2,1,1,0,2,11.1,59,531,16,15.3,0,2,3,1,43.9,25,6,14.0,1,2,1,2,3,1
Keanu Neal,10651,S,PIT,9,0,25,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,3.9,10,254,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Blake Cashman,35413,LB,HST,11,0,13,3,3,0,1,2,0,52.9,18,4,13.9,1,1,0,1,10.1,34,337,8,14.7,0,2,1,1,47.1,16,4,15.6,1,1,0,2,2,0
Tre Herndon,50380,CB,JAX,13,0,15,3,4,0,0,1,0,33.3,8,1,6.3,0,0,0,0,6.9,24,348,7,14.6,0,3,3,0,66.7,16,6,18.8,0,0,0,0,0,0
Jack Heflin,44570,DI,NO,1,0,20,0,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,7,7,2,14.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Tyrann Mathieu,7850,S,NO,15,0,20,1,3,0,0,0,0,28.6,4,0,0.0,0,0,0,0,2.5,14,554,4,14.3,0,1,3,0,71.4,10,4,20.0,0,0,1,0,0,1
Coby Bryant,55088,S,SEA,5,0,29,1,1,0,1,1,0,71.4,5,2,20.0,0,0,0,0,7.7,7,91,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Roger McCreary,83176,CB,TEN,13,0,31,0,4,0,0,2,1,39.3,11,2,9.1,0,0,0,1,5.9,28,471,6,14.3,0,0,2,0,60.7,17,4,17.6,2,2,0,2,2,0
Will Harris,51336,CB,DET,8,0,11,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,5.8,7,120,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Kamu Grugier-Hill,10842,LB,CAR,14,0,5,0,2,0,0,1,0,30.8,4,1,12.5,0,0,0,0,9.8,14,143,3,14.3,0,0,1,0,69.2,9,2,16.7,1,1,0,1,1,0
Jack Gibbens,57662,LB,TEN,14,0,31,0,4,0,0,2,0,55.0,11,3,18.2,1,2,1,0,7.2,21,293,5,14.3,0,0,2,0,45.0,9,2,11.1,0,0,0,1,2,1
Ja'Sir Taylor,55426,CB,LAC,12,0,27,2,2,0,2,1,0,57.1,8,3,18.8,0,0,0,0,4.3,14,324,4,14.3,0,0,1,0,42.9,6,1,8.3,0,0,0,0,0,0
Essang Bassey,45258,CB,LAC,11,0,27,1,1,0,1,0,0,14.3,1,1,50.0,0,0,0,0,3.6,7,192,2,14.3,0,0,1,0,85.7,6,1,8.3,0,0,0,0,0,0
Nicholas Morrow,51674,LB,PHI,13,0,24,3,3,0,3,1,0,27.3,9,5,33.3,1,1,0,0,8.0,35,436,8,14.3,0,0,2,0,72.7,24,3,8.3,1,1,0,2,2,0
Kaden Elliss,51485,LB,ATL,15,0,2,2,16,0,1,9,0,56.6,47,11,12.8,1,1,0,0,15.7,86,549,21,14.0,0,1,7,0,43.4,36,10,16.7,2,2,1,3,3,1
Henry To'oTo'o,98982,LB,HST,11,0,13,0,7,0,0,4,0,48.0,12,4,16.7,0,0,0,0,9.9,25,253,7,14.0,0,0,3,0,52.0,13,3,11.5,0,0,0,0,0,0
Bruce Irvin,7021,ED,DET,2,0,11,1,2,0,0,0,0,0.0,0,0,,0,0,0,0,81.8,18,22,4,13.9,0,1,2,0,100.0,18,4,13.9,1,1,0,1,1,0
Cobie Durant,79126,CB,LA,14,0,26,2,1,0,1,1,0,90.9,10,2,10.0,0,0,0,0,3.2,11,349,3,13.6,0,1,0,0,9.1,1,1,50.0,0,0,0,0,0,0
Ernest Jones,81399,LB,LA,14,0,26,1,22,0,0,13,0,51.6,47,15,18.1,2,2,0,0,22.3,114,511,27,13.6,0,1,7,0,48.4,44,10,13.6,2,2,0,4,4,1
Kenny Moore II,51596,CB,IND,15,0,14,0,2,0,0,1,0,54.5,12,1,4.2,0,0,0,0,3.9,22,561,4,13.6,0,0,1,0,45.5,10,3,25.0,2,1,0,2,1,0
Geno Stone,55967,S,BLT,15,0,3,0,3,0,0,1,0,36.4,4,1,12.5,0,0,0,0,2.0,11,560,3,13.6,0,0,2,0,63.6,7,2,14.3,0,0,0,0,0,0
Leo Chenal,101463,LB,KC,15,0,16,3,7,0,0,6,0,50.0,26,7,15.4,1,2,1,0,29.5,52,176,12,13.5,0,3,1,0,50.0,26,5,11.5,1,1,0,2,3,1
Demario Davis,7079,LB,NO,15,0,20,0,9,0,0,6,0,62.7,42,8,11.9,2,3,1,0,13.1,71,541,14,13.4,0,0,3,0,37.3,25,5,14.0,2,2,0,5,6,1
Drue Tranquill,51276,LB,KC,14,0,16,0,8,0,0,2,0,41.7,15,2,6.7,0,0,0,0,14.1,45,320,10,13.3,0,0,4,0,58.3,21,5,14.3,1,1,0,2,2,0
Micah Parsons,81360,ED,DAL,15,2,9,17,65,2,13,44,0,67.0,266,65,13.7,8,6,2,0,97.0,420,433,97,13.3,0,4,13,0,33.0,131,23,11.1,6,5,0,15,12,2
Jordan Battle,98857,S,CIN,15,1,7,1,4,1,1,1,0,42.1,8,2,12.5,0,0,0,0,7.9,19,241,5,13.2,0,0,3,0,57.9,11,3,13.6,0,0,0,0,0,0
Terrel Bernard,57739,LB,BUF,15,0,4,1,7,0,1,4,0,64.7,33,7,13.6,2,2,0,1,9.9,53,535,11,13.2,0,0,3,1,35.3,18,4,13.9,1,1,0,3,3,0
