player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Justin Fields,82118,QB,CHI,11,106,21,2,6.7,39,0,268,0,0,8,125,21.0,24,34,6,9,23,33.8,72.5,42.7,65.2,,,83.9,60.4,39,5,0,0,0,290,313,37,0,69,3,581,329,3.1,5.5,,24
Joshua Kelley,13750,HB,LAC,15,103,11,3,21.4,86,0,402,2,0,11,299,28.8,10,21,27,1,44,66.4,52.9,88.0,,42.8,36.6,61.3,59.0,49,0,32,8,161,121,0,0,11,111,2,402,299,2.9,3.9,0.2,56
Khalil Herbert,41668,HB,CHI,10,102,27,5,24.0,110,0,459,0,4,27,313,80.6,10,21,6,1,36,67.1,79.0,86.0,,64.8,66.4,81.0,47.3,34,0,116,16,127,140,0,0,22,118,1,459,313,3.07,4.5,0.91,66
Zach Charbonnet,97630,HB,SEA,14,101,16,5,23.8,102,1,428,2,5,16,300,49.1,15,30,29,0,31,88.8,68.6,88.9,,63.5,59.7,72.8,38.0,23,2,142,26,238,117,0,0,33,127,1,428,300,2.97,4.2,0.6,64
Aaron Jones,11937,HB,GB,9,101,14,2,14.1,59,0,417,6,6,14,291,46.1,7,20,12,2,38,47.6,65.9,86.4,,58.2,47.6,71.9,59.1,39,0,193,24,127,118,0,0,34,125,2,417,291,2.88,4.1,1.52,61
Tyjae Spears,97195,HB,TEN,15,91,25,6,26.9,115,0,428,2,22,25,299,113.6,12,21,31,1,39,73.0,73.8,58.6,,77.8,68.8,76.7,48.0,23,1,315,45,272,140,0,0,59,136,1,428,299,3.29,4.7,1.16,45
Josh Allen,46601,QB,BUF,15,85,18,0,0.0,0,0,104,0,0,2,56,6.3,12,42,4,4,13,77.3,91.3,78.1,87.9,,,87.6,60.0,23,7,0,0,0,366,305,43,0,42,13,409,235,2.76,4.8,,2
Justice Hill,45865,HB,BLT,14,81,14,3,17.7,60,0,339,0,4,14,210,46.2,8,16,3,1,34,63.8,67.1,88.0,,64.4,53.0,72.1,64.7,27,0,116,20,194,110,0,0,23,101,3,339,210,2.59,4.2,0.6,41
Russell Wilson,7077,QB,DEN,15,80,6,1,5.6,19,0,76,0,0,0,24,0.0,13,38,10,10,0,28.9,77.5,89.5,72.5,,,80.3,60.0,21,2,0,0,0,370,265,36,0,44,3,341,122,1.53,4.3,,8
Ty Chandler,62942,HB,MIN,12,80,7,4,28.5,100,0,351,0,2,7,213,25.0,7,16,18,0,37,87.2,74.6,84.1,,48.4,68.6,76.7,60.0,31,0,115,16,97,90,0,0,19,96,3,351,213,2.66,4.4,1.19,38
Rico Dowdle,40693,HB,DAL,15,80,13,2,12.1,38,0,315,1,7,13,231,61.4,6,15,9,0,26,87.5,64.4,84.1,,29.9,60.0,66.6,59.8,21,0,90,14,94,104,0,0,17,94,2,315,231,2.89,3.9,0.96,47
De'Von Achane,124305,HB,MIA,9,79,25,9,52.3,333,0,637,0,10,25,408,179.0,15,22,17,1,32,63.5,92.5,84.9,,65.7,77.7,93.4,76.8,76,0,162,22,136,93,0,0,30,101,7,637,408,5.16,8.1,1.19,40
Latavius Murray,7962,HB,BUF,15,78,7,2,16.7,50,0,300,2,2,7,178,21.6,6,27,4,1,52,56.5,67.1,40.5,,59.7,54.6,74.8,58.7,29,1,119,17,177,104,0,0,21,95,4,300,178,2.28,3.8,0.67,26
Joshua Dobbs,11890,QB,MIN,13,77,24,2,16.4,69,1,133,0,0,10,95,53.9,16,31,18,15,11,49.8,65.9,75.3,59.9,,58.9,82.2,60.6,44,5,0,0,1,327,288,35,0,42,6,421,304,3.95,5.5,0.0,9
Kenneth Gainwell,77737,HB,PHI,14,75,9,3,20.5,61,0,297,1,8,9,208,46.7,7,16,24,3,30,27.6,54.3,90.5,,46.4,58.1,53.9,50.6,23,0,168,26,205,128,0,0,31,101,2,297,208,2.77,4.0,0.82,43
Jamaal Williams,11889,HB,NO,11,73,9,0,0.0,0,0,222,0,0,9,168,24.7,4,12,20,1,39,58.9,56.2,83.7,,34.9,56.9,57.9,75.0,12,0,41,11,94,108,0,0,12,84,0,222,168,2.3,3.0,0.44,34
Taysom Hill,12112,TE,NO,14,73,13,3,17.2,60,0,321,1,4,11,198,43.7,11,23,20,1,45,64.7,72.4,88.5,52.5,56.1,61.3,85.9,60.2,21,0,233,27,203,143,28,3,33,97,4,349,221,3.03,4.8,1.15,10
Royce Freeman,45747,HB,LA,8,73,17,3,16.7,53,0,317,0,0,17,218,69.5,7,16,26,0,37,85.2,72.5,83.5,,68.5,44.0,77.7,59.6,23,0,0,0,68,79,0,0,0,73,2,317,218,2.99,4.3,0.0,34
Patrick Mahomes,11765,QB,KC,15,71,9,0,0.0,0,1,-22,0,0,0,1,0.0,15,25,16,4,1,73.3,84.4,78.4,80.3,60.9,59.9,80.7,60.8,25,5,0,0,1,310,409,49,0,22,0,387,109,1.54,5.5,0.0,1
Clyde Edwards-Helaire,57279,HB,KC,14,68,11,2,16.2,36,0,222,1,7,11,158,49.8,4,11,16,0,18,85.7,65.5,86.4,,51.6,67.4,64.4,60.0,20,0,179,16,121,74,0,0,20,84,1,222,158,2.32,3.3,1.48,48
Roschon Johnson,99467,HB,CHI,13,68,9,2,16.5,51,1,309,2,8,9,155,39.1,8,15,6,1,23,62.5,65.6,88.0,,60.4,60.4,66.5,71.4,29,1,171,31,164,100,0,0,39,99,1,309,155,2.28,4.5,1.04,44
Dalvin Cook,11796,HB,NYJ,15,67,12,0,0.0,0,0,214,0,2,12,148,37.7,4,10,22,2,28,30.0,54.3,85.1,,61.0,62.4,51.5,60.0,14,0,78,15,89,75,0,0,20,82,0,214,148,2.21,3.2,0.88,35
Trevor Lawrence,77632,QB,JAX,15,66,11,0,0.0,0,0,11,0,0,0,16,0.0,13,23,15,13,2,32.2,79.7,32.7,78.4,60.9,60.0,70.2,61.0,26,7,0,0,1,340,318,39,0,27,4,329,197,2.98,5.0,0.0,5
Jaleel McLaughlin,138346,HB,DEN,15,64,17,4,31.4,113,0,360,0,16,17,222,124.4,10,14,10,0,14,85.9,87.1,82.6,,21.1,86.6,83.8,60.0,38,0,142,28,85,72,0,0,33,92,1,360,222,3.47,5.6,1.67,45
Cam Akers,57206,HB,MIN,7,60,9,1,11.4,19,0,167,0,2,9,141,36.4,4,12,18,0,33,84.8,69.7,79.9,60.0,71.2,76.4,66.0,71.2,19,0,70,11,46,67,0,0,12,71,2,167,141,2.35,2.8,1.52,25
Antonio Gibson,78050,HB,WAS,14,59,15,0,0.0,0,0,238,2,10,15,199,82.7,4,11,32,4,18,25.0,67.8,49.8,,71.0,68.7,68.0,59.9,13,1,344,43,290,61,0,0,50,102,1,238,199,3.37,4.0,1.19,40
Zamir White,83665,HB,LV,13,59,11,4,33.2,89,0,268,0,0,11,214,58.7,5,10,23,1,27,52.3,69.2,79.1,,79.8,66.4,67.6,60.0,43,0,54,9,59,67,0,0,9,68,1,268,214,3.63,4.5,0.92,26
Emari Demercado,77763,HB,ARZ,12,58,11,2,23.6,67,0,284,1,3,11,205,63.4,5,12,1,0,26,84.8,75.4,86.5,,73.0,49.6,89.9,40.7,49,0,110,20,151,74,0,0,26,78,2,284,205,3.53,4.9,0.73,31
Baker Mayfield,46518,QB,TB,15,56,9,0,0.0,0,1,-5,0,0,0,13,0.0,4,14,30,9,2,69.9,75.5,78.2,73.9,,57.6,64.1,60.0,31,3,0,0,1,371,162,27,0,29,1,157,146,2.61,2.8,0.0,5
Matt Breida,12271,HB,NYG,15,55,7,0,0.0,0,0,151,2,3,7,121,30.6,0,7,21,1,22,54.1,53.3,87.9,,72.8,37.0,60.3,56.9,9,0,88,17,151,83,0,0,20,72,1,151,121,2.2,2.7,0.58,31
Dak Prescott,10769,QB,DAL,15,54,6,1,7.6,18,0,49,0,0,0,14,0.0,9,21,9,3,2,86.1,90.3,55.2,88.0,,,76.4,60.3,22,4,0,0,0,357,188,28,0,26,2,237,119,2.2,4.4,,3
Justin Herbert,28237,QB,LAC,13,52,9,0,0.0,0,1,-16,0,1,0,0,0.0,9,16,27,4,0,66.7,85.5,62.4,83.1,,55.2,73.2,60.3,35,5,10,1,2,280,244,32,1,21,3,228,149,2.87,4.4,5.0,1
Desmond Ridder,55086,QB,ATL,13,51,2,1,11.9,23,0,64,0,0,1,23,2.2,6,18,2,11,11,26.7,50.9,47.3,52.1,61.3,57.6,49.7,60.1,23,5,-6,1,1,357,129,19,1,33,5,193,51,1.0,3.8,-6.0,7
Chris Rodriguez Jr.,83689,HB,WAS,10,51,12,3,19.0,47,0,247,0,0,12,186,82.6,9,14,32,1,19,45.7,75.9,81.7,,82.7,52.4,77.1,46.0,16,0,12,2,29,60,0,0,2,53,2,247,186,3.65,4.8,0.41,31
Keaton Mitchell,123826,HB,BLT,7,47,15,7,60.6,240,0,396,0,0,15,267,152.2,12,19,3,0,15,83.0,92.4,84.1,,35.9,82.1,92.5,65.7,60,0,93,9,51,68,0,0,10,56,2,396,267,5.68,8.4,1.82,28
Darrell Henderson,41193,HB,LA,4,46,1,1,14.3,16,0,112,1,2,1,98,11.4,1,5,26,0,26,82.9,55.2,81.1,,69.0,58.4,53.4,60.0,16,0,103,10,52,48,0,0,14,56,2,112,98,2.13,2.4,1.98,20
Samaje Perine,11869,HB,DEN,15,46,6,2,17.6,39,0,221,1,18,6,140,80.3,6,12,10,3,22,58.7,71.6,87.0,,30.1,79.2,75.0,59.1,24,0,416,45,193,62,0,0,47,91,1,221,140,3.04,4.8,2.16,22
Pierre Strong Jr.,66619,HB,CLV,13,45,5,1,20.3,40,0,197,1,2,5,147,45.7,4,8,8,1,22,84.3,61.9,83.2,,60.6,51.6,64.4,60.2,40,0,47,5,53,57,0,0,7,50,1,197,147,3.27,4.4,0.89,20
Cordarrelle Patterson,7810,HB,ATL,12,45,7,1,11.3,18,0,160,1,0,7,141,40.6,5,9,2,1,22,51.1,60.5,85.0,,76.4,56.8,62.7,57.8,18,0,38,9,77,78,0,0,11,54,0,160,141,3.13,3.6,0.49,21
Elijah Mitchell,57272,HB,SF,9,44,11,1,12.1,18,0,149,1,0,11,135,70.3,4,8,28,0,15,82.2,62.0,80.3,,69.1,47.4,63.1,73.0,18,0,-1,4,31,64,0,0,6,48,0,149,135,3.07,3.4,-0.03,27
Jordan Love,40306,QB,GB,15,44,4,1,14.7,37,0,52,0,0,0,7,0.0,8,15,12,9,0,56.2,78.4,42.2,77.2,62.2,60.0,66.9,60.0,37,11,0,0,0,359,199,21,0,23,3,251,102,2.32,5.7,,3
Sam Howell,97599,QB,WAS,15,43,21,1,5.6,15,0,24,0,0,0,18,0.0,11,19,32,4,2,78.7,64.2,77.8,61.0,,,75.8,60.1,24,3,0,0,0,280,242,32,0,11,5,266,207,4.81,6.2,,2
Kenny Pickett,60515,QB,PIT,12,42,1,0,0.0,0,0,-17,0,0,0,9,0.0,3,11,25,2,0,91.3,70.6,71.8,68.8,,,66.7,60.0,11,2,0,0,0,282,71,14,0,28,1,54,54,1.29,1.3,,2
Chase Edmonds,45851,HB,TB,11,42,7,1,11.3,15,0,133,0,0,7,99,33.0,3,6,30,0,22,82.5,57.5,80.7,,82.1,60.7,55.5,60.2,15,0,44,8,61,53,0,0,9,50,0,133,99,2.36,3.2,0.72,20
Craig Reynolds,94383,HB,DET,14,41,6,2,20.1,36,0,179,0,3,6,119,56.8,6,11,11,1,10,44.5,77.4,81.2,,25.7,72.7,79.4,50.7,19,0,47,5,58,65,0,0,6,46,1,179,119,2.9,4.4,0.81,31
Daniel Jones,39395,QB,NYG,6,40,1,0,0.0,0,0,47,0,0,0,28,0.0,8,15,21,4,5,45.3,63.0,85.2,54.4,,58.9,82.2,60.0,17,0,0,0,1,105,159,19,0,21,1,206,65,1.63,5.2,0.0,7
Brock Purdy,77672,QB,SF,15,38,4,0,0.0,0,0,6,0,0,0,4,0.0,6,14,28,6,0,60.8,86.1,50.7,81.5,,58.9,90.5,60.0,17,5,0,0,1,375,134,16,0,22,2,140,86,2.26,3.7,0.0,0
D'Ernest Johnson,45734,HB,JAX,15,37,4,1,17.4,19,0,109,0,5,4,77,39.9,1,5,15,0,13,82.9,59.8,84.2,,49.7,68.4,56.6,52.5,19,0,140,10,95,44,0,0,11,47,0,109,77,2.08,2.9,1.47,23
Tank Bigsby,123974,HB,JAX,14,37,7,0,0.0,0,1,84,3,1,7,81,46.1,0,9,15,2,18,23.9,49.9,82.7,,44.9,24.4,67.7,69.5,9,1,6,1,34,61,0,0,4,38,2,84,81,2.19,2.3,0.18,17
Bryce Young,123943,QB,CAR,14,36,15,0,0.0,0,1,-6,0,0,0,0,0.0,8,17,5,10,1,26.5,55.6,54.5,52.0,,,79.7,60.0,26,6,0,0,0,361,233,28,0,8,0,227,120,3.33,6.3,,0
Isaiah Spiller,99146,HB,LAC,8,36,6,0,0.0,0,0,97,0,2,6,80,44.4,0,1,27,0,17,81.0,59.9,0.0,,37.1,60.2,63.9,60.0,8,1,24,4,41,40,0,0,4,40,0,97,80,2.22,2.7,0.59,17
Zach Wilson,82096,QB,NYJ,12,36,4,0,0.0,0,0,-3,0,0,0,5,0.0,8,7,22,11,1,30.8,58.2,72.6,57.2,,58.4,60.9,60.2,20,2,0,0,1,224,214,25,0,11,0,211,68,1.89,5.9,0.0,0
Tommy DeVito,60545,QB,NYG,8,36,6,1,13.3,26,0,72,0,0,2,29,29.6,6,7,21,2,1,77.0,62.0,61.3,64.4,,60.0,50.9,60.7,26,3,0,0,0,160,123,22,0,14,1,195,97,2.69,5.4,,6
Keaontay Ingram,77761,HB,ARZ,7,35,7,0,0.0,0,0,74,0,1,7,75,44.0,4,4,1,0,14,81.1,64.7,82.6,,60.8,55.0,66.1,66.4,14,0,26,4,51,46,0,0,4,39,0,74,75,2.14,2.1,0.51,21
C.J. Stroud,129759,QB,HST,13,34,3,0,0.0,0,0,10,0,0,0,5,0.0,7,16,13,9,0,41.7,81.7,76.1,78.4,61.3,58.9,76.0,60.2,16,2,0,1,1,325,123,19,1,16,3,143,40,1.18,4.2,0.0,0
Kyler Murray,38334,QB,ARZ,6,34,5,2,16.0,30,1,70,0,0,2,16,7.3,7,12,1,6,5,64.7,62.8,0.0,58.7,,,81.0,60.2,22,5,0,0,0,139,117,13,0,21,3,187,36,1.06,5.5,,11
Deebo Samuel,48274,WR,SF,13,33,17,3,30.7,55,0,179,3,22,17,107,147.0,8,10,28,1,4,57.1,83.3,89.0,60.0,80.0,84.9,65.5,63.8,23,1,834,53,352,253,0,0,79,86,5,179,107,3.24,5.4,2.37,14
Darrynton Evans,40692,HB,MIA,6,32,3,0,0.0,0,0,121,1,3,3,66,31.7,5,10,17,0,13,80.9,63.8,81.5,,73.9,64.0,62.1,60.0,13,0,49,7,37,46,0,0,10,39,1,121,66,2.06,3.8,1.32,19
Tua Tagovailoa,60326,QB,MIA,15,32,2,0,0.0,0,0,-13,0,0,0,0,0.0,0,4,17,14,1,47.4,88.7,65.4,90.5,,60.0,28.1,60.0,8,5,0,0,1,370,66,13,0,19,0,53,21,0.66,1.7,0.0,2
Jordan Mason,62946,HB,SF,9,32,7,2,25.7,43,0,167,0,1,7,108,79.4,3,10,28,0,7,80.4,85.8,77.2,,16.7,62.7,84.8,61.7,26,0,19,2,20,47,0,0,3,34,3,167,108,3.38,5.2,0.95,24
Joe Burrow,28022,QB,CIN,10,31,7,0,0.0,0,0,-3,0,0,0,3,0.0,5,9,7,2,1,87.0,77.9,17.6,76.8,,,68.8,60.0,20,5,0,0,0,180,91,14,0,17,0,88,97,3.13,2.8,,0
Jared Goff,10635,QB,DET,15,31,2,0,0.0,0,0,-10,0,0,1,5,0.9,1,5,11,6,0,56.7,82.8,46.3,83.0,,56.6,49.1,60.3,11,9,0,0,2,446,31,7,0,24,2,21,25,0.81,0.7,0.0,1
Gardner Minshew,41401,QB,IND,14,31,2,0,0.0,0,0,-12,0,0,0,1,0.0,2,7,14,8,0,37.0,60.3,89.1,59.1,,,58.8,60.3,23,3,0,0,0,326,100,19,0,12,3,88,25,0.81,2.8,,0
