player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Raekwon McMillan,11809,LB,NE,7,0,19,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,5.2,6,115,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Andru Phillips,124075,CB,NYG,7,1,21,0,1,1,0,1,0,66.7,2,1,25.0,0,0,0,0,2.1,3,142,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Michael Carter II,60644,CB,NYJ,7,0,22,0,2,0,0,2,0,33.3,2,2,50.0,0,0,0,0,5.3,6,114,2,16.7,0,0,0,0,66.7,4,0,0.0,0,0,0,0,0,0
Claudin Cherelus,52094,LB,CAR,3,0,5,1,0,0,1,0,0,33.3,1,1,50.0,0,0,0,0,5.9,3,51,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Ja'Quan McMillian,100931,CB,DEN,8,0,10,0,4,0,0,2,1,38.9,7,2,14.3,0,0,0,2,6.7,18,270,5,16.7,0,0,2,1,61.1,11,3,18.2,1,1,0,1,1,0
Mohamed Kamara,97731,ED,MIA,1,0,17,1,1,0,0,1,0,16.7,1,1,50.0,0,0,0,0,85.7,6,7,2,16.7,0,1,0,0,83.3,5,1,10.0,0,0,0,0,0,0
Denzel Perryman,9481,LB,LAC,7,0,27,2,0,0,1,0,0,38.5,5,1,10.0,0,0,0,0,11.0,13,118,3,15.4,0,1,0,0,61.5,8,2,18.8,1,1,0,1,1,0
Ivan Pace Jr.,53587,LB,MIN,5,0,18,3,6,0,1,6,0,50.0,18,8,25.0,1,1,0,0,27.9,36,129,10,15.3,0,2,0,0,50.0,18,2,5.6,0,0,0,1,1,0
Kaden Elliss,51485,LB,ATL,8,0,2,6,8,0,3,3,1,54.8,23,6,13.0,0,0,0,2,15.5,46,297,14,15.2,0,3,3,1,45.2,19,6,15.8,0,1,1,0,1,1
Lavonte David,7060,LB,TB,8,0,30,1,10,0,0,5,0,40.4,19,6,18.4,1,1,0,1,15.5,50,323,13,15.0,0,1,5,1,59.6,28,7,14.3,1,1,0,2,2,0
Tomon Fox,42486,ED,NYG,2,0,21,1,0,0,0,0,0,80.0,8,1,12.5,1,1,0,0,83.3,10,12,2,15.0,0,1,0,0,20.0,2,1,25.0,0,0,0,1,1,0
Anthony Walker Jr.,11916,LB,MIA,4,0,17,0,3,0,0,0,0,40.0,4,0,0.0,0,0,0,0,21.3,10,47,3,15.0,0,0,3,0,60.0,6,3,25.0,0,0,0,0,0,0
Javon Bullard,146726,S,GB,8,0,12,0,3,0,0,2,0,60.0,6,2,16.7,0,0,0,0,4.1,10,245,3,15.0,0,0,1,0,40.0,4,1,12.5,0,0,0,0,0,0
Trent McDuffie,72191,CB,KC,7,0,16,3,0,0,1,0,0,40.0,4,1,12.5,0,0,0,0,3.8,10,261,3,15.0,0,2,0,0,60.0,6,2,16.7,0,0,0,0,0,0
Geno Stone,55967,S,CIN,8,0,7,2,1,0,1,1,0,70.0,7,2,14.3,0,0,0,0,3.4,10,293,3,15.0,0,1,0,0,30.0,3,1,16.7,0,0,0,0,0,0
Zaire Franklin,49834,LB,IND,8,0,14,1,7,0,1,3,2,60.0,12,4,16.7,0,0,0,2,9.4,27,287,8,14.8,0,0,2,0,40.0,8,2,12.5,0,0,0,0,0,0
Aidan Hutchinson,82330,ED,DET,5,0,11,8,29,0,6,22,1,70.0,126,35,16.7,7,7,0,2,97.3,180,185,45,14.7,0,2,7,1,30.0,54,10,10.2,1,1,0,8,8,0
Chamarri Conner,76662,S,KC,7,0,16,1,1,0,0,0,0,42.9,6,1,16.7,1,1,0,0,8.2,14,171,3,14.3,0,1,1,0,57.1,8,2,12.5,0,0,0,1,1,0
Greg Newsome II,83341,CB,CLV,8,0,8,0,2,0,0,0,0,28.6,2,0,0.0,0,0,0,0,3.0,7,231,2,14.3,0,0,2,0,71.4,5,2,20.0,0,0,0,0,0,0
Devin Lloyd,58238,LB,JAX,7,0,15,0,2,0,0,0,0,25.0,3,1,33.3,1,1,0,1,6.5,14,214,3,14.3,0,0,2,1,75.0,9,2,11.1,0,0,1,1,1,1
Jeremiah Owusu-Koramoah,58089,LB,CLV,8,0,8,0,9,0,0,7,1,52.0,26,9,21.2,2,2,0,2,21.5,53,247,12,14.2,0,0,2,1,48.0,24,3,8.3,1,1,1,3,3,1
Isaiah Oliver,50393,CB,NYJ,9,0,22,1,0,0,1,0,0,45.5,5,1,10.0,0,0,0,0,6.1,11,179,2,13.6,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
Jacob Martin,50152,ED,CHI,1,0,6,1,2,0,1,2,0,81.8,9,3,16.7,0,0,0,0,100.0,11,11,3,13.6,0,0,0,0,18.2,2,0,0.0,0,0,0,0,0,0
Devin White,43089,LB,HST,2,0,13,0,3,0,0,2,1,40.0,4,2,25.0,0,0,0,2,39.3,11,28,3,13.6,0,0,1,1,60.0,6,1,8.3,0,0,0,0,0,0
Mohamoud Diabate,98780,LB,CLV,4,0,8,0,1,0,0,1,0,45.5,5,1,10.0,0,0,0,0,16.7,11,66,2,13.6,0,0,0,0,54.5,6,1,16.7,1,1,0,1,1,0
Haason Reddick,11768,ED,NYJ,2,0,22,0,9,0,0,9,1,87.8,43,11,15.1,2,1,0,1,100.0,49,49,11,13.3,0,0,0,0,12.2,6,0,0.0,0,0,0,2,1,0
Quay Walker,82547,LB,GB,7,0,12,0,4,0,0,0,0,34.6,9,1,11.1,1,1,0,0,12.7,31,244,6,12.9,0,0,3,0,65.4,17,4,14.7,1,1,1,2,2,1
Jay Ward,98833,S,MIN,2,0,18,1,0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,33.3,4,12,1,12.5,0,1,0,0,50.0,2,1,25.0,0,0,0,0,0,0
Tyrice Knight,122025,LB,SEA,4,0,29,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,7.5,4,53,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Anfernee Orji,98568,LB,NO,5,0,20,0,2,0,0,0,0,37.5,3,0,0.0,0,0,0,0,15.4,8,52,2,12.5,0,0,2,0,62.5,5,2,20.0,0,0,1,0,0,1
Rasul Douglas,11854,CB,BUF,8,0,4,0,1,0,0,1,0,25.0,1,1,50.0,0,0,0,0,1.4,4,296,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Cam Lewis,49395,S,BUF,8,0,4,0,5,0,0,5,1,70.0,14,5,17.9,0,0,0,1,9.3,20,214,5,12.5,0,0,0,0,30.0,6,0,0.0,0,0,0,0,0,0
Marcus Maye,11794,S,MIA,6,0,17,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,3.6,4,111,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Chazz Surratt,40313,LB,NYJ,6,0,22,1,0,0,1,0,0,25.0,1,1,50.0,0,0,0,0,17.4,4,23,1,12.5,0,0,0,0,75.0,3,0,0.0,0,0,0,0,0,0
Mike Hughes,34057,CB,ATL,8,0,2,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,1.8,4,221,1,12.5,0,0,1,0,75.0,3,1,16.7,0,0,0,0,0,0
Jaycee Horn,83375,CB,CAR,8,0,5,0,1,0,0,0,0,50.0,2,0,0.0,0,0,0,0,1.6,4,258,1,12.5,0,0,1,0,50.0,2,1,25.0,0,0,0,0,0,0
E.J. Speed,94351,LB,IND,7,0,14,1,6,0,0,5,0,35.7,10,5,25.0,0,0,0,0,11.0,28,255,7,12.5,0,1,1,0,64.3,18,2,5.6,0,0,0,0,0,0
Nakobe Dean,99018,LB,PHI,7,0,24,3,1,0,1,0,0,56.3,18,3,13.9,2,3,1,0,13.9,33,238,6,12.1,0,2,1,0,43.8,14,3,10.7,0,0,0,2,3,1
Devin Bush,27375,LB,CLV,7,0,8,0,4,0,0,2,0,53.3,8,2,12.5,0,0,0,0,19.8,17,86,4,11.8,0,0,1,0,46.7,7,1,7.1,0,0,0,0,0,0
Cody Barton,50727,LB,DEN,8,0,10,0,7,0,0,3,0,50.0,17,3,8.8,0,0,0,1,14.0,38,272,8,11.8,0,0,4,1,50.0,17,5,17.6,1,1,1,1,1,1
Justin Strnad,42659,LB,DEN,5,0,10,0,3,0,0,3,0,60.0,18,5,19.4,2,2,0,0,19.2,30,156,5,11.7,0,0,0,0,40.0,12,0,0.0,0,0,0,2,2,0
Frankie Luvu,51028,LB,WAS,8,0,32,0,7,0,0,1,0,52.5,31,4,11.3,3,3,0,2,26.7,65,243,11,11.5,0,0,6,2,47.5,28,6,10.7,0,0,0,4,3,0
Antoine Winfield Jr.,42475,S,TB,4,0,30,1,0,0,0,0,0,30.8,4,0,0.0,0,0,0,0,10.2,13,128,2,11.5,0,1,0,0,69.2,9,2,16.7,1,1,1,1,1,1
Javon Solomon,97821,ED,BUF,4,0,4,2,0,0,2,0,0,34.6,9,3,22.2,1,1,0,0,96.3,26,27,4,11.5,0,0,0,0,65.4,17,1,5.9,1,2,1,2,3,1
Akeem Davis-Gaither,34788,LB,CIN,8,0,7,0,3,0,0,1,0,30.8,4,1,12.5,0,0,0,0,20.3,13,64,3,11.5,0,0,2,0,69.2,9,2,11.1,0,0,0,0,0,0
Christian Izien,83360,S,TB,7,0,30,0,3,0,0,1,0,38.5,5,1,10.0,0,0,0,1,5.3,13,246,3,11.5,0,0,2,1,61.5,8,2,12.5,0,0,0,0,0,0
Jordan Whitehead,49196,S,TB,8,0,30,1,4,0,1,3,0,50.0,11,4,18.2,0,0,0,0,7.0,22,316,5,11.4,0,0,1,0,50.0,11,1,4.5,0,0,0,0,0,0
DeMarvion Overshown,76729,LB,DAL,7,0,9,0,3,0,0,1,0,57.1,12,1,4.2,0,0,0,0,12.0,22,183,4,11.4,0,0,1,0,42.9,9,2,16.7,1,1,0,1,1,0
K.J. Britt,57727,LB,TB,8,0,30,1,4,0,0,1,0,48.1,13,2,11.5,1,0,0,0,12.0,31,258,6,11.3,0,0,2,0,51.9,14,2,7.1,0,0,0,1,0,0
Von Miller,6154,ED,BUF,4,0,4,1,9,0,1,9,0,100.0,71,13,11.3,3,3,0,0,95.9,71,74,13,11.3,0,0,0,0,0.0,0,0,,0,0,0,3,3,0
Jamien Sherwood,83175,LB,NYJ,9,1,22,0,4,1,0,4,0,61.5,16,5,18.8,1,1,0,0,9.8,27,276,5,11.1,0,0,0,0,38.5,10,0,0.0,0,0,0,1,1,0
Jaylon Carlies,124196,LB,IND,7,0,14,0,0,0,0,0,0,55.6,5,0,0.0,0,0,0,0,19.6,9,46,1,11.1,0,0,0,0,44.4,4,1,25.0,1,1,0,1,1,0
