player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Khalil Mack,8640,ED,LAC,7,8,0,27,0,,,2.6,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,12.5,39,0,0,0,0,0,0,0.0,,0,1,,,5.0,,,0,0,,83.4,0,,0.0,0,0,0.0,0,7,87.5,139,1,2,0,0,0,0,0.0,
C.J. Mosley,8652,LB,NYJ,4,44,0,22,0,,,78.6,,,0,0,,52.5,0,,,0,0,0.0,0,11,25.0,14,0,0,0,0,0,0,0.0,,0,1,5.3,100.0,100.0,7.0,7.0,0,0,0.0,64.1,0,15,14.3,1,0,103.1,4,29,65.9,29,1,5,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,4,116,0,13,0,7.0,0.0,96.7,,13.5,0,0,0.0,75.7,0,,0.0,0,0,39.6,0,29,25.0,30,1,1,2,0,0,0,0.0,,0,1,13.7,77.8,98.5,9.1,7.1,0,1,11.1,50.4,0,60,0.0,0,1,155.8,7,67,57.8,68,0,4,9,1,142,32,2.2,20.3
DeMarcus Lawrence,8669,ED,DAL,4,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.3,0,,100.0,2,0,0.0,0,3,100.0,60,1,0,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,8,22,0,3,0,6.0,100.0,9.2,6.0,6.0,0,0,0.0,40.6,0,24,,0,0,118.8,1,7,31.8,76,1,0,1,0,24,18,4.0,24.0,0,0,4.5,100.0,13.5,7.5,7.5,0,0,0.0,79.9,0,7,20.0,1,0,89.6,2,15,68.2,111,6,4,2,0,11,2,0.7,5.5
Brent Urban,8769,ED,BLT,5,2,0,3,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,3.2,,,0,0,,62.7,0,,,0,0,0.0,0,1,50.0,31,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,8,4,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,67,0,0,0,0,0,0,,,0,0,,,5.3,,,0,0,,61.0,0,,0.0,0,0,0.0,0,4,100.0,76,3,2,0,0,0,0,0.0,
C.J. Goodwin,9243,CB,DAL,1,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Mike Pennel,9316,DI,KC,7,3,0,16,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,9.4,,,0,0,,57.6,0,,,0,0,0.0,0,3,100.0,32,2,0,0,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,WAS,8,14,0,32,0,,,10.5,,,0,0,,92.1,1,,,0,0,0.0,0,6,42.9,57,1,0,0,0,0,0,0.0,,0,0,-2.5,100.0,10.7,4.0,4.0,0,0,0.0,30.7,0,9,50.0,1,0,104.2,2,8,57.1,75,3,1,2,0,18,23,2.3,9.0
Leonard Williams,9439,DI,SEA,7,5,0,29,0,,,5.1,,,0,0,,60.0,0,,0.0,0,0,0.0,0,3,60.0,59,0,1,0,0,0,0,0.0,,0,0,,,2.3,,,0,0,,60.6,0,,100.0,2,0,0.0,0,2,40.0,88,1,0,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,8,2,0,15,0,,,1.6,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,50.0,63,1,1,0,0,0,0,0.0,,0,0,,,0.9,,,0,0,,59.3,0,,0.0,0,0,0.0,0,1,50.0,112,2,1,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,7,5,0,27,0,,,2.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,34,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,3.6,2.0,2.0,0,0,0.0,53.2,1,9,50.0,1,0,58.3,2,4,80.0,112,4,1,2,0,15,18,3.8,7.5
Shaq Thompson,9458,LB,CAR,4,116,0,5,0,1.0,100.0,62.5,4.3,4.3,0,0,0.0,51.1,0,9,50.0,1,0,86.1,3,15,12.9,24,0,1,3,0,14,11,1.1,4.7,0,1,1.6,90.0,93.5,8.9,8.0,0,0,0.0,69.6,0,21,25.0,2,0,94.6,9,86,74.1,92,3,5,10,0,67,53,0.8,7.4
Preston Smith,9471,ED,GB,8,14,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,50,1,0,0,0,0,0,,,0,0,7.5,100.0,13.3,7.0,7.0,0,0,0.0,55.4,0,20,0.0,0,0,118.8,2,14,100.0,105,1,1,2,0,33,18,2.4,16.5
Eric Kendricks,9478,LB,DAL,6,174,0,9,2,11.5,100.0,76.6,17.5,17.5,0,0,0.0,57.0,0,57,33.3,1,0,158.3,2,36,20.7,47,0,0,2,1,104,81,3.0,52.0,0,3,7.7,50.0,94.9,20.4,10.2,0,0,0.0,50.5,1,15,26.7,4,0,23.8,5,112,64.4,118,3,8,10,0,47,18,0.5,9.4
Denzel Perryman,9481,LB,LAC,7,112,0,27,0,,,69.2,,,0,0,,81.1,0,,,0,0,0.0,0,9,8.0,13,1,0,0,0,0,0,0.0,,0,1,5.0,100.0,90.0,8.8,8.8,0,0,0.0,57.4,0,23,21.4,3,0,102.3,9,81,72.3,90,6,10,9,0,77,32,1.0,8.6
Ronald Darby,9483,CB,JAX,8,297,0,15,0,10.8,76.2,100.0,6.6,5.0,0,1,4.8,41.9,0,80,0.0,0,0,147.8,16,115,38.7,115,3,13,21,3,215,77,2.0,13.4,0,1,5.7,73.3,99.3,12.5,9.1,0,2,13.3,66.5,0,31,16.7,2,1,100.4,11,151,50.8,152,1,9,15,0,134,81,1.0,12.2
Jordan Hicks,9517,LB,CLV,5,97,0,8,1,7.0,50.0,79.1,32.0,16.0,0,0,0.0,56.1,0,9,0.0,0,0,62.5,1,34,35.1,43,0,0,2,0,9,11,0.3,9.0,0,1,6.3,66.7,82.6,13.0,8.7,0,1,16.7,59.0,0,18,0.0,0,1,84.7,4,57,58.8,69,4,6,6,0,39,19,0.8,9.8
Danielle Hunter,9521,ED,HST,9,3,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,82,2,0,0,0,0,0,,,0,1,,,1.9,,,0,0,,66.8,0,,66.7,2,0,0.0,0,3,100.0,160,3,0,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,CLV,8,9,0,8,0,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,77,3,1,0,0,0,0,,,0,0,-1.0,100.0,8.2,7.0,7.0,0,0,0.0,53.6,0,12,60.0,3,0,116.7,1,8,88.9,98,2,2,1,0,12,13,1.7,12.0
Kwon Alexander,9557,LB,DEN,2,15,0,10,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,76.4,0,,0.0,0,0,0.0,0,12,80.0,12,0,1,0,0,0,0,0.0,
Grady Jarrett,9570,DI,ATL,8,3,0,2,1,,,2.6,,,0,0,,59.3,0,,0.0,0,0,0.0,0,1,33.3,38,0,0,0,0,0,0,0.0,,0,1,,,0.8,,,0,0,,62.6,0,,50.0,2,0,0.0,0,1,33.3,120,1,1,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,1,3,0,18,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,45.4,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
Quandre Diggs,9633,S,TEN,7,228,0,31,0,15.3,75.0,97.0,21.0,15.8,0,0,0.0,46.3,0,12,0.0,0,0,133.3,3,65,28.5,67,1,5,4,1,28,9,0.4,9.3,0,1,4.6,87.5,100.0,17.0,14.9,0,0,0.0,70.2,0,30,7.1,1,0,146.9,7,127,55.7,127,6,12,8,1,78,47,0.7,11.1
Neville Hewitt,9836,LB,HST,5,126,0,13,0,-3.0,100.0,87.9,26.0,26.0,0,0,0.0,59.6,0,12,100.0,1,0,116.7,1,29,23.0,33,0,0,1,0,12,15,0.5,12.0,0,2,8.8,60.0,95.2,25.0,15.0,0,1,20.0,70.5,0,6,0.0,0,0,64.6,3,79,62.7,83,3,4,5,0,15,10,0.2,5.0
Troy Hill,9881,CB,CAR,6,141,0,5,0,8.8,75.0,87.9,9.0,6.8,0,1,25.0,64.2,0,29,0.0,0,1,100.0,3,29,20.6,33,1,4,4,0,34,8,1.3,11.3,0,1,1.0,100.0,95.0,8.9,8.9,0,0,0.0,69.6,0,25,9.1,1,0,97.9,10,96,68.1,101,6,9,10,0,75,65,0.8,7.5
DeShawn Williams,9891,DI,CAR,5,2,0,5,0,,,4.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,25,0,0,0,0,0,0,0.0,,0,0,,,2.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,44,0,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,3,88,0,10,0,-1.2,100.0,67.3,6.0,6.0,0,0,0.0,57.8,0,8,33.3,1,0,88.3,5,37,42.0,55,1,2,5,0,26,32,0.9,5.2,0,2,8.4,80.0,95.3,9.3,7.4,0,0,0.0,40.4,0,30,33.3,2,0,157.1,4,41,46.6,43,0,2,5,1,61,32,1.6,15.3
Jalen Ramsey,10639,CB,MIA,7,198,0,17,1,7.7,66.7,98.2,12.5,8.3,0,1,16.7,60.1,0,16,0.0,0,1,81.9,4,55,27.8,56,1,3,6,0,35,12,0.7,8.8,0,3,11.4,72.7,87.1,13.5,9.8,0,1,9.1,73.4,0,33,25.0,3,0,136.2,8,115,58.1,132,2,6,11,1,114,39,1.1,14.3
Leonard Floyd,10643,ED,SF,8,2,0,28,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,58,0,0,0,0,0,0,,,0,0,3.0,100.0,1.7,2.0,2.0,0,0,0.0,62.4,0,5,0.0,0,0,87.5,1,2,100.0,116,4,1,1,0,5,2,2.5,5.0
Artie Burns,10659,CB,SEA,1,12,0,29,0,5.0,0.0,100.0,,5.0,0,0,0.0,77.4,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,52.4,0,15,100.0,1,0,118.8,1,3,25.0,3,0,0,1,0,15,18,5.0,15.0
Kenny Clark,10661,DI,GB,8,2,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,62,0,0,0,0,0,0,,,0,0,,,1.6,,,0,0,,64.3,0,,0.0,0,0,0.0,0,2,100.0,125,0,2,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,6,20,0,17,0,,,9.8,,,0,0,,61.8,0,,100.0,1,0,0.0,0,4,20.0,41,1,0,0,0,0,0,0.0,,0,0,7.0,0.0,17.5,,13.0,0,0,0.0,67.0,1,,33.3,1,0,0.0,0,14,70.0,80,2,2,1,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,8,6,0,29,0,,,7.3,,,0,0,,63.0,0,,0.0,0,0,0.0,0,4,66.7,55,2,1,0,0,0,0,0.0,,0,1,,,1.9,,,0,0,,61.2,0,,0.0,0,0,0.0,0,2,33.3,108,1,0,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,8,281,0,7,1,1.5,50.0,93.5,33.0,16.5,0,0,0.0,62.4,0,9,0.0,0,0,60.4,2,72,25.6,77,1,1,4,0,16,15,0.2,8.0,0,2,11.9,80.0,93.4,13.7,10.9,0,1,6.7,56.1,1,55,7.7,1,1,87.5,12,171,60.9,183,2,10,15,0,175,69,1.1,14.6
Kevin Byard,10698,S,CHI,7,262,0,6,1,4.5,100.0,100.0,23.5,23.5,0,0,0.0,68.2,0,8,0.0,0,0,95.8,2,49,18.7,49,0,4,2,0,14,5,0.3,7.0,0,4,10.5,66.7,100.0,23.0,15.3,0,2,16.7,84.8,1,20,5.6,1,2,39.6,8,191,72.9,191,4,13,12,0,48,45,0.3,6.0
Maliek Collins,10701,DI,SF,8,1,0,28,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,66,1,0,0,0,0,0,,,0,0,,,0.8,,,0,0,,60.1,0,,50.0,1,0,0.0,0,1,100.0,121,0,1,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,BLT,4,3,0,3,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,14,1,1,0,0,0,0,,,0,0,,,8.1,,,0,0,,45.7,0,,,0,0,0.0,0,3,100.0,37,1,0,0,0,0,0,0.0,
Kendall Fuller,10718,CB,MIA,6,164,0,17,0,14.2,40.0,100.0,11.0,4.4,0,4,40.0,59.7,0,22,0.0,0,4,63.3,4,47,28.7,47,1,5,10,0,67,8,1.5,16.8,0,3,10.9,71.4,100.0,18.8,13.4,0,0,0.0,67.4,0,18,0.0,0,0,97.3,5,100,61.0,100,2,8,7,0,60,7,0.6,12.0
Nick Vigil,10721,LB,DAL,2,23,0,9,0,24.0,0.0,85.7,,4.0,0,0,0.0,44.8,0,,,0,0,39.6,0,6,26.1,7,0,0,1,0,0,0,0.0,,0,1,,,94.1,,,0,0,,65.9,0,,0.0,0,0,0.0,0,16,69.6,17,0,0,0,0,0,0,0.0,
Justin Simmons,10732,S,ATL,7,246,0,2,0,9.7,66.7,95.3,9.5,6.3,0,0,0.0,48.4,0,31,0.0,0,0,132.6,4,41,16.7,43,1,2,6,1,51,4,1.3,12.8,0,0,6.2,60.0,96.0,22.2,13.3,0,2,20.0,70.9,1,21,33.3,3,1,31.7,6,143,58.1,149,4,6,10,0,46,31,0.3,7.7
Eric Murray,10740,S,HST,9,275,0,13,0,14.2,30.8,97.7,20.3,6.2,0,4,30.8,67.7,0,35,0.0,0,4,87.5,4,86,31.3,88,0,1,13,2,63,34,0.8,15.8,0,0,11.1,62.5,94.5,14.9,9.3,0,2,12.5,65.0,1,27,22.2,4,1,58.1,10,156,56.7,165,3,14,16,0,115,54,0.8,11.5
De'Vondre Campbell,10749,LB,SF,8,265,0,28,1,-4.0,100.0,84.7,19.3,19.3,0,0,0.0,61.0,0,18,66.7,2,0,106.9,3,61,23.0,72,0,0,3,0,29,41,0.5,9.7,0,5,3.5,88.5,95.9,6.7,5.9,0,0,0.0,48.6,0,32,10.5,2,0,117.9,23,162,61.1,169,2,12,26,1,240,142,1.6,10.4
David Onyemata,10754,DI,ATL,8,2,0,2,0,,,4.3,,,0,0,,56.6,0,,100.0,2,0,0.0,0,1,50.0,23,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,98,1,1,0,0,0,0,,
Andrew Billings,10756,DI,CHI,7,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,1,0,0,0,0,0,,,0,0,,,1.8,,,0,0,,59.7,0,,0.0,0,0,0.0,0,2,100.0,112,1,1,0,0,0,0,0.0,
Matthew Judon,10780,ED,ATL,8,27,0,2,0,16.0,0.0,6.1,,2.0,0,1,100.0,72.3,0,,,0,0,39.6,0,2,7.4,33,0,0,1,0,0,0,0.0,,0,1,-1.0,66.7,15.4,7.5,5.0,0,0,0.0,29.7,0,14,25.0,1,0,86.8,2,16,59.3,104,4,2,3,0,21,29,1.4,10.5
Quinton Jefferson,10781,DI,CLV,5,1,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,38,0,0,0,0,0,0,,,0,1,,,2.1,,,0,0,,59.7,0,,0.0,0,0,0.0,0,1,100.0,48,1,0,0,0,0,0,0.0,
DJ Reader,10800,DI,DET,6,1,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,50,0,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,52,0,0,0,0,0,0,0.0,
Kamu Grugier-Hill,10842,LB,MIN,5,48,0,18,0,2.0,100.0,71.4,5.0,5.0,0,0,0.0,66.2,0,6,0.0,0,0,91.7,1,5,10.4,7,1,2,1,0,6,4,1.2,6.0,0,2,8.3,37.5,80.8,13.7,5.1,0,1,12.5,70.4,2,18,16.7,1,1,6.8,3,42,87.5,52,1,3,8,0,25,10,0.6,8.3
Elandon Roberts,10848,LB,PIT,8,74,0,25,0,3.0,50.0,68.2,14.0,7.0,0,0,0.0,54.4,0,13,,0,0,70.8,1,15,20.3,22,0,0,2,0,13,5,0.9,13.0,0,2,2.0,81.8,94.4,5.6,4.5,0,0,0.0,56.0,0,57,25.0,2,0,113.3,9,51,68.9,54,4,4,11,0,123,109,2.5,13.7
Jalen Mills,10867,S,NYJ,4,122,0,22,0,7.2,33.3,97.0,15.0,5.0,0,1,16.7,59.7,0,21,0.0,0,1,46.5,2,32,26.2,33,1,2,6,0,24,6,0.8,12.0,0,0,21.2,20.0,98.5,61.0,12.2,0,2,40.0,69.1,0,15,25.0,1,1,39.6,1,66,54.1,67,0,3,5,0,15,12,0.2,15.0
Mike Hilton,10898,CB,CIN,7,171,0,7,0,,,90.2,,,0,0,,63.8,0,,100.0,2,0,0.0,0,37,21.6,41,0,0,0,0,0,0,0.0,,0,2,2.0,78.3,85.2,5.7,4.5,0,1,4.3,69.5,0,21,0.0,0,1,93.5,18,109,63.7,128,5,10,23,0,148,119,1.4,8.2
Michael Pierce,11101,DI,BLT,7,5,0,3,0,,,16.7,,,0,0,,58.9,0,,,0,0,0.0,0,5,100.0,30,0,0,0,0,0,0,0.0,,0,2,,,0.0,,,0,0,,60.1,0,,0.0,0,0,0.0,0,0,0.0,58,1,1,0,0,0,0,,
Morgan Fox,11184,DI,LAC,7,3,0,27,0,,,5.9,,,0,0,,60.1,0,,,0,0,0.0,0,2,66.7,34,0,0,0,0,0,0,0.0,,0,0,,,1.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,97,2,0,0,0,0,0,0.0,
Jonathan Jones,11217,CB,NE,8,197,0,19,0,10.9,66.7,100.0,9.5,6.3,0,3,25.0,65.5,0,27,14.3,1,1,124.0,8,86,43.7,86,2,6,12,1,111,31,1.5,13.9,0,2,14.6,80.0,98.0,23.0,18.4,0,1,20.0,71.3,0,53,0.0,0,0,118.8,4,98,49.7,100,1,7,5,0,76,19,0.8,19.0
Roy Robertson-Harris,11341,DI,SEA,8,5,0,29,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,67,0,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,60.5,0,,,0,0,0.0,0,4,80.0,83,2,0,0,0,0,0,0.0,
Antonio Hamilton Sr.,11353,CB,ATL,1,22,0,2,0,9.5,100.0,100.0,1.5,1.5,0,0,0.0,28.0,0,4,,0,0,118.8,2,3,13.6,3,0,0,2,2,6,0,2.0,3.0,0,0,9.0,100.0,87.5,7.0,7.0,0,0,0.0,41.1,0,23,100.0,1,0,158.3,2,14,63.6,16,0,0,2,1,34,16,2.4,17.0
Myles Garrett,11756,ED,CLV,8,10,0,8,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,84,1,0,0,0,0,0,,,0,0,5.0,100.0,8.3,10.0,10.0,0,0,0.0,60.2,0,7,0.0,0,0,95.8,1,10,100.0,121,4,1,1,0,7,2,0.7,7.0
