player_id,team,opp,pos,name,fpts,proj_own,smash,value_percent,ceil,floor,min_exposure,max_exposure,rg_value,salary,custom,rg_id,partner_id
884567,LAC,LAR,WR,Jalen Guyton,,0,,,,,0,0,-8.75,3000,,1001683,884567
741314,GB,MIN,RB,Aaron Jones,15.77,8.1,13.1,50,24.43,9.48,0,0,-1.18,7100,,36871,741314
513856,SEA,NYJ,QB,Geno Smith,17.09,2.35,6.9,49,25.43,10.7,0,0,-0.46,5900,,16557,513856
878935,SEA,NYJ,WR,Penny Hart,0.88,0.03,,1.6,1.75,0.01,0,0,-7.87,3000,,982345,878935
820866,NYJ,SEA,WR,Braxton Berrios,2.91,0.02,0.1,4,7.82,,0,0,-5.84,3000,,328392,820866
920944,LAR,LAC,WR,Ben Skowronek,,0,,,,,0,0,-10.95,4100,,2862398,920944
885029,PHI,NO,TE,Noah Togiai,,0,,,,,0,0,-7.75,2500,,1844649,885029
822857,CLE,WAS,RB,Nick Chubb,15.31,0.91,7.4,33.8,24.02,8.33,0,0,-2.04,7300,,328152,822857
732107,ATL,ARI,QB,Logan Woodside,,0,,,,,0,0,-15.35,4800,,328118,732107
604826,WAS,CLE,WR,Marken Michel,,0,,,,,0,0,-8.75,3000,,35476,604826
867759,SF,LV,WR,Ray-Ray McCloud III,5.56,0.05,2.4,25.8,13.71,1.83,0,0,-3.99,3400,,328333,867759
690153,ATL,ARI,RB,Cordarrelle Patterson,11.25,0.76,3.34,33.52,18.48,6.08,0,0,-2.30,5400,,16564,690153
976329,NYJ,SEA,RB,Michael Carter,8.68,0.37,2.8,29,15.78,4.36,0,0,-4.27,5100,,2861839,976329
910406,KC,DEN,WR,Bryan Edwards,,0,,,,,0,0,-8.75,3000,,-910406,910406
837806,SEA,NYJ,TE,Will Dissly,,0,,,,,0,0,-8.35,2800,,329037,837806
835749,SF,LV,WR,Deebo Samuel,,0,,,,,0,0,-14.75,6000,,982845,835749
691055,NE,MIA,WR,Nelson Agholor,5.07,0.06,0.3,9.6,12.46,1.53,0,0,-4.28,3300,,21708,691055
946739,CHI,DET,RB,David Montgomery,14.16,6.58,8.47,36.72,23.29,7.39,0,0,-2.39,6900,,982082,946739
880123,NYG,IND,TE,Lawrence Cager,0.21,0,,,0.42,,0,0,-7.54,2500,,1844430,880123
883302,NYG,IND,RB,Saquon Barkley,20.68,10.03,19.9,54.1,31.37,12.9,0,0,1.93,8000,,328607,883302
882345,SEA,NYJ,QB,Drew Lock,,0,,,,,0,0,-15.55,4900,,982657,882345
865801,JAX,HOU,WR,Christian Kirk,14.35,11.06,11.8,36.9,25.97,6.97,0,0,-0.40,6000,,328952,865801
830844,DET,CHI,RB,Justin Jackson,5.49,0.09,0.8,12.7,13.88,1.65,0,0,-5.26,4000,,328913,830844
741447,CHI,DET,QB,Tim Boyle,,0,,,,,0,0,-13.75,4000,,328271,741447
1071826,NE,MIA,WR,Lynn Bowden Jr.,,0,,,,,0,0,-8.75,3000,,1849699,1071826
1191979,IND,NYG,WR,Mike Strachan,1.05,0.05,,1,2.09,0.01,0,0,-7.70,3000,,2861906,1191979
865868,LV,SF,QB,Jarrett Stidham,12.25,1.26,1.4,39.2,19.33,7.04,0,0,-1.70,4100,,982257,865868
712506,IND,NYG,TE,Mo Alie-Cox,3.35,0.03,0.4,8,9.81,0.07,0,0,-4.40,2500,,36928,712506
976528,DEN,KC,WR,KJ Hamler,,0,,,,,0,0,-9.75,3500,,1844832,976528
944826,PHI,NO,WR,A.J. Brown,15.24,3.91,11.8,34.7,26.64,7.89,0,0,-3.31,7900,,982405,944826
923915,MIN,GB,TE,T.J. Hockenson,13.45,11.49,14.6,46.2,22.37,7.46,0,0,-0.10,5400,,972605,923915
1161729,SF,LV,RB,Tyrion Davis-Price,3.67,0.03,0.3,4.4,12.81,1.34,0,0,-7.88,4400,,3492217,1161729
791365,PHI,NO,TE,Dallas Goedert,10.95,0,19.6,43.7,20.81,4.72,0,0,-1.20,4700,,328643,791365
880322,MIA,NE,RB,Alec Ingold,1.91,0,,1.7,4.7,,0,0,-8.84,4000,,1001990,880322
946619,CHI,DET,TE,Chase Allen,,0,,,,,0,0,-7.75,2500,,3503409,946619
456613,NO,PHI,RB,Mark Ingram II,,0,,,,,0,0,-11.95,4600,,11706,456613
884601,CHI,DET,WR,Equanimeous St. Brown,,0,,,,,0,0,-9.95,3600,,328269,884601
556955,LV,SF,WR,Albert Wilson,,0,,,,,0,0,-8.75,3000,,18311,556955
323205,LAR,LAC,QB,Matthew Stafford,,0,,,,,0,0,-13.75,4000,,11613,323205
883314,MIN,GB,WR,Dan Chisena,,0,,,,,0,0,-8.75,3000,,2184716,883314
881048,PHI,NO,TE,Tyree Jackson,,0,,,,,0,0,-7.75,2500,,982201,881048
884315,HOU,JAX,WR,Alex Bachman,,0,,,,,0,0,-8.75,3000,,-884315,884315
976804,LAR,LAC,RB,Ronnie Rivers,0.17,0.04,,,0.34,,0,0,-10.58,4000,,3504123,976804
264851,KC,DEN,QB,Chad Henne,,0,,,,,0,0,-15.35,4800,,11619,264851
611417,LV,SF,WR,Davante Adams,15.81,4.92,6.5,26.6,27.41,8.79,0,0,-3.94,8500,,18106,611417
733638,NYG,IND,QB,Davis Webb,,0,,,,,0,0,-13.75,4000,,36969,733638
865649,LAR,LAC,QB,Bryce Perkins,,0,,,,,0,0,-13.75,4000,,1849789,865649
403308,MIN,GB,QB,Kirk Cousins,18.38,4.67,8.1,46.6,26.74,11.18,0,0,-0.17,6400,,13563,403308
1108161,ARI,ATL,TE,Trey McBride,5.49,0.68,2.04,15.1,11.3,2,0,0,-3.86,3300,,3492164,1108161
976309,SEA,NYJ,RB,DeeJay Dallas,5.12,0.05,0.1,4.9,11.69,1.72,0,0,-5.83,4100,,1849843,976309
234403,NE,MIA,WR,Matthew Slater,,0,,,,,0,0,-8.75,3000,,18139,234403
399579,NYG,IND,QB,Tyrod Taylor,,0,,,,,0,0,-15.15,4700,,11656,399579
913829,MIA,NE,QB,Skylar Thompson,,0,,,,,0,0,-13.75,4000,,3491599,913829
456614,TB,CAR,WR,Julio Jones,4.29,0.43,0.7,7.4,11.36,0.26,0,0,-6.26,3900,,12896,456614
467405,DEN,KC,RB,Latavius Murray,10.64,0.03,1.2,20.9,17.8,5.73,0,0,-3.11,5500,,18332,467405
880026,CAR,TB,QB,Sam Darnold,13.21,0.93,1.91,32.95,20.77,7.45,0,0,-2.54,5000,,328423,880026
752646,JAX,HOU,WR,Jamal Agnew,3.08,0.04,0.1,5.5,8.73,0.34,0,0,-5.67,3000,,2216284,752646
973966,WAS,CLE,RB,Brian Robinson Jr.,15.99,16.94,12.5,54.9,25.9,8.99,0,0,2.84,5200,,3491896,973966
652019,CLE,WAS,TE,Jesse James,,0,,,,,0,0,-7.75,2500,,21584,652019
974627,NO,PHI,RB,Eno Benjamin,0.23,0,,,0.46,,0,0,-10.52,4000,,1849756,974627
875649,LAC,LAR,TE,Donald Parham Jr.,3.57,0.29,0.8,9.8,10.34,,0,0,-4.98,2900,,982107,875649
461620,JAX,HOU,WR,Marvin Jones Jr.,6.56,0.33,2,17.7,16.51,1.33,0,0,-3.39,3600,,13592,461620
691784,JAX,HOU,QB,C.J. Beathard,,0,,,,,0,0,-15.35,4800,,37061,691784
273278,SF,LV,QB,Josh Johnson,,0,,,,,0,0,-15.35,4800,,14078,273278
593587,TB,CAR,WR,Mike Evans,12.26,2.33,3.8,18.5,23.83,5.77,0,0,-3.49,6500,,18287,593587
1108052,NYJ,SEA,QB,Zach Wilson,,0,,,,,0,0,-15.35,4800,,2861838,1108052
692334,NO,PHI,TE,J.P. Holtz,,0,,,,,0,0,-7.75,2500,,35431,692334
650974,CHI,DET,QB,Nathan Peterman,,0,,,,,0,0,-15.55,4900,,36893,650974
910629,IND,NYG,WR,Dezmon Patmon,,0,,,,,0,0,-8.75,3000,,1844488,910629
463435,ATL,ARI,TE,Beau Brinkley,,0,,,,,0,0,-7.75,2500,,-463435,463435
691278,NYG,IND,WR,Sterling Shepard,,0,,,,,0,0,-8.75,3000,,35547,691278
911619,KC,DEN,QB,Shane Buechele,,0,,,,,0,0,-13.75,4000,,2862276,911619
883976,ATL,ARI,WR,Olamide Zaccheaus,8.07,1.01,4.79,37.34,16.2,3.28,0,0,-1.48,3400,,982543,883976
1058090,NE,MIA,QB,Bailey Zappe,,0,,,,,0,0,-15.35,4800,,3491632,1058090
465129,CHI,DET,TE,Ryan Griffin,0.07,0.04,,0.04,0.14,,0,0,-7.68,2500,,18552,465129
555648,SF,LV,TE,Jordan Matthews,,0,,,,,0,0,-7.75,2500,,18238,555648
973945,NE,MIA,QB,Mac Jones,16.08,2.86,6,51.4,24.04,9.42,0,0,0.33,5000,,2861809,973945
974825,KC,DEN,WR,Kadarius Toney,3.95,0.04,0.6,7.5,11.19,0.17,0,0,-7.20,4200,,2862036,974825
975816,WAS,CLE,QB,Jake Fromm,,0,,,,,0,0,-13.75,4000,,-975816,975816
975827,SEA,NYJ,WR,Easop Winston,,0,,,,,0,0,-8.75,3000,,-975827,975827
865838,ARI,ATL,WR,Andre Baccellia,,0,,,,,0,0,-8.75,3000,,2184800,865838
743749,NE,MIA,TE,Jonnu Smith,,0,,,,,0,0,-8.75,3000,,36950,743749
830517,SF,LV,RB,Christian McCaffrey,24.98,18.88,35.3,69.9,36.45,15.84,0,0,4.23,9000,,36994,830517
841649,LV,SF,WR,Hunter Renfrow,5.85,0.74,1.9,22.6,12.17,2.12,0,0,-4.90,4000,,982727,841649
591586,SF,LV,WR,Willie Snead IV,0.08,0.05,,,0.16,,0,0,-8.67,3000,,18053,591586
1061929,CAR,TB,WR,Laviska Shenault Jr.,4.9,0.05,0.74,16.03,10.73,1.73,0,0,-4.25,3200,,1844522,1061929
694931,DEN,KC,TE,Eric Saubert,2.8,0,0.5,8.5,9.22,,0,0,-4.95,2500,,36986,694931
592268,SF,LV,TE,Tyler Kroft,0.81,0.03,,2.6,1.61,0.01,0,0,-6.94,2500,,21563,592268
790004,LAC,LAR,RB,Austin Ekeler,17.52,4.16,16.1,46.4,26.51,10.81,0,0,-2.23,8500,,37034,790004
1109285,CAR,TB,WR,Terrace Marshall Jr.,7.42,0.4,2.97,25.91,15.53,2.6,0,0,-2.53,3600,,2862164,1109285
850603,IND,NYG,WR,Vyncint Smith,,0,,,,,0,0,-8.75,3000,,-850603,850603
973935,DEN,KC,WR,Jerry Jeudy,12.98,3.67,4.4,21.1,23.27,6.75,0,0,-2.57,6400,,1844833,973935
877807,TB,CAR,RB,Ke'Shawn Vaughn,0.11,0.02,,,0.22,,0,0,-10.64,4000,,1844803,877807
1128085,DEN,KC,TE,Greg Dulcich,,0,,,,,0,0,-10.75,4000,,3492045,1128085
604908,ATL,ARI,WR,Damiere Byrd,3.28,0,0.32,12.33,9.73,,0,0,-5.47,3000,,21726,604908
702808,LV,SF,WR,Mack Hollins,6.37,0.8,1.1,11.7,14.67,2.06,0,0,-4.78,4200,,36971,702808
213957,GB,MIN,QB,Aaron Rodgers,18.52,5.48,8.3,49.8,27.28,11.41,0,0,0.77,6000,,11601,213957
880557,NYG,IND,WR,Darius Slayton,9.72,3.89,7.4,29.6,19.98,3.61,0,0,-2.83,4900,,982456,880557
651658,ARI,ATL,TE,Maxx Williams,1.82,0,0.04,2.99,4.93,,0,0,-5.93,2500,,21555,651658
973947,MIA,NE,QB,Tua Tagovailoa,,0,,,,,0,0,-19.75,7000,,1844363,973947
590796,LV,SF,RB,Ameer Abdullah,3,0.07,0.1,2.9,6.84,0.45,0,0,-7.95,4100,,21604,590796
975829,IND,NYG,QB,Sam Ehlinger,,0,,,,,0,0,-13.95,4100,,2861902,975829
472623,KC,DEN,TE,James Winchester,,0,,,,,0,0,-7.75,2500,,-472623,472623
835909,KC,DEN,WR,JuJu Smith-Schuster,12.22,8.43,12.3,40.8,22.31,5.95,0,0,-1.73,5600,,36849,835909
910808,CAR,TB,TE,Stephen Sullivan,0.12,0.03,,,0.24,,0,0,-7.63,2500,,1849844,910808
563824,KC,DEN,RB,Jerick McKinnon,13.24,1.34,3.2,29.1,21.32,7.24,0,0,-1.51,6000,,18113,563824
596417,HOU,JAX,WR,Phillip Dorsett II,4.94,0.07,0.6,13.7,12.66,0.12,0,0,-4.21,3200,,21666,596417
598969,NE,MIA,WR,Ty Montgomery,,0,,,,,0,0,-8.75,3000,,21616,598969
322858,NO,PHI,QB,Andy Dalton,12.48,1.04,1.4,31.7,19.58,6.98,0,0,-2.87,4800,,11633,322858
750846,NO,PHI,RB,Alvin Kamara,16.61,8.15,18.1,58.5,25.55,10.23,0,0,0.06,6900,,36998,750846
740704,MIN,GB,TE,Johnny Mundt,1.26,0.05,,2.4,2.51,0.01,0,0,-6.49,2500,,37055,740704
883429,NYJ,SEA,WR,Jeff Smith,0.7,0.03,,1.2,1.39,0.01,0,0,-8.05,3000,,982374,883429
974916,LV,SF,QB,Chase Garbers,,0,,,,,0,0,-13.75,4000,,3516071,974916
1107561,DET,CHI,RB,Greg Bell,,0,,,,,0,0,-10.75,4000,,3515427,1107561
593305,NYJ,SEA,TE,C.J. Uzomah,3,0,0.8,11.5,8.48,,0,0,-4.75,2500,,21567,593305
691348,NYG,IND,WR,Marcus Johnson,0.47,0.02,,,0.94,,0,0,-8.28,3000,,35553,691348
882704,DET,CHI,QB,Steven Montez,,0,,,,,0,0,-13.75,4000,,1844677,882704
791008,LV,SF,WR,Keelan Cole,1.26,0,,2.2,2.51,0.01,0,0,-7.49,3000,,36940,791008
891229,HOU,JAX,WR,Davion Davis,,0,,,,,0,0,-8.75,3000,,982170,891229
264725,NE,MIA,QB,Brian Hoyer,,0,,,,,0,0,-13.75,4000,,14073,264725
691536,NO,PHI,QB,Jameis Winston,,0,,,,,0,0,-15.55,4900,,21745,691536
1229343,TB,CAR,RB,Rachaad White,11.79,1.25,2.6,31.8,19.29,6.67,0,0,-1.96,5500,,3492017,1229343
1107034,SF,LV,WR,Brandon Aiyuk,14.13,9.41,14.1,40.1,25.84,6.74,0,0,-1.22,6300,,1849809,1107034
1107881,DEN,KC,RB,Javonte Williams,,0,,,,,0,0,-10.75,4000,,2862245,1107881
650914,CLE,WAS,WR,Amari Cooper,13.52,6.4,10.3,33.9,25.2,6.35,0,0,-0.83,5800,,21757,650914
552926,TB,CAR,TE,Cameron Brate,2.54,0.02,,1.3,5.05,0.03,0,0,-5.81,2800,,18294,552926
562859,NYJ,SEA,WR,Diontae Spencer,,0,,,,,0,0,-8.75,3000,,-562859,562859
465949,GB,MIN,WR,Randall Cobb,6.78,0.04,3,25,14.37,2.49,0,0,-3.57,3800,,12905,465949
1122160,NYG,IND,TE,Dre Miller,,0,,,,,0,0,-7.75,2500,,-1122160,1122160
552409,NO,PHI,RB,David Johnson,4.68,0.05,0.3,8.2,11.42,1.59,0,0,-6.27,4100,,21774,552409
1049263,TB,CAR,TE,Cade Otton,7.71,2.05,6.9,29.8,16.92,2.82,0,0,-1.44,3200,,3492018,1049263
884609,NO,PHI,TE,Juwan Johnson,7.05,1.84,4.6,20.8,16.83,2.37,0,0,-2.70,3500,,1844771,884609
1106760,LAR,LAC,WR,Tutu Atwell,9.71,12.81,9.9,43.7,20.09,3.37,0,0,-0.24,3600,,2862399,1106760
1228586,SF,LV,WR,Danny Gray,0.88,0.03,,0.7,1.75,0.01,0,0,-7.87,3000,,3492219,1228586
592538,HOU,JAX,QB,Jeff Driskel,1.35,0,,0.8,4.74,0.01,0,0,-14.40,5000,,35677,592538
693837,WAS,CLE,RB,Jonathan Williams,0.99,0.04,,,3.48,,0,0,-9.76,4000,,35479,693837
1284191,CAR,TB,RB,Nate McCrary,,0,,,,,0,0,-10.75,4000,,-1284191,1284191
839390,LV,SF,RB,Austin Walter,,0,,,,,0,0,-10.75,4000,,1002113,839390
1056392,LAR,LAC,WR,Lance McCutcheon,1.15,0.02,,1.8,2.29,0.01,0,0,-7.60,3000,,3516161,1056392
694629,CAR,TB,TE,Colin Thompson,,0,,,,,0,0,-7.75,2500,,37980,694629
1049770,MIA,NE,TE,Adam Shaheen,,0,,,,,0,0,-7.75,2500,,36857,1049770
882718,PHI,NO,WR,Britain Covey,0.11,0,,,0.22,,0,0,-8.64,3000,,3503821,882718
1049792,MIN,GB,TE,Nick Muse,0.08,0.04,,,0.16,,0,0,-7.67,2500,,3491546,1049792
1128981,NYG,IND,RB,Jashaun Corbin,,0,,,,,0,0,-10.75,4000,,3515793,1128981
1128783,NYJ,SEA,WR,Elijah Moore,8.92,3.47,4,31.8,17.61,3.51,0,0,-0.83,3500,,2861841,1128783
1116001,SF,LV,RB,Jordan Mason,0.57,0.05,,0.1,1.13,0.01,0,0,-10.58,4200,,3492222,1116001
1161190,NE,MIA,RB,Kevin Harris,1.4,0.02,,0.3,4.92,,0,0,-9.35,4000,,3491635,1161190
926280,SEA,NYJ,WR,Dee Eskridge,,0,,,,,0,0,-8.75,3000,,2862461,926280
1167361,LAR,LAC,RB,Kyren Williams,3.64,0,0.1,3.7,9.32,0.9,0,0,-7.91,4400,,3492191,1167361
652808,TB,CAR,WR,Breshad Perriman,,0,,,,,0,0,-8.75,3000,,21551,652808
1108841,SEA,NYJ,RB,Darwin Thompson,,0,,,,,0,0,-10.75,4000,,982692,1108841
748070,LAR,LAC,QB,Baker Mayfield,5,1.62,2,30.7,5.1,8.32,0,0,-11.35,5300,,328157,748070
824080,MIN,GB,RB,Dalvin Cook,15.97,4.86,12.8,47.5,25.68,9.18,0,0,-0.78,7000,,36885,824080
1130270,ARI,ATL,WR,Rondale Moore,,0,,,,,0,0,-8.75,3000,,2862366,1130270
946092,PHI,NO,QB,Ian Book,,0,,,,,0,0,-13.75,4000,,2862193,946092
1107027,IND,NYG,WR,Alec Pierce,7.34,0.81,1.2,16.1,15.04,2.79,0,0,-3.21,3900,,3491723,1107027
1284193,GB,MIN,TE,Nick Guggemos,,0,,,,,0,0,-7.75,2500,,-1284193,1284193
1058693,ATL,ARI,RB,Caleb Huntley,,0,,,,,0,0,-10.75,4000,,2862130,1058693
881708,LV,SF,TE,Jesper Horsted,0.19,0.02,,0.7,0.38,,0,0,-7.56,2500,,1018875,881708
1122592,NO,PHI,WR,Chris Olave,12.16,2.38,6.3,27.8,22.14,5.92,0,0,-2.79,6100,,3491988,1122592
1289220,CLE,WAS,TE,Zaire Mitchell-Paden,,0,,,,,0,0,-7.75,2500,,3515342,1289220
350,NO,PHI,DST,Saints,5,4.01,4.3,36,11.04,0.27,0,0,-0.40,2200,,18433,350
1059221,KC,DEN,WR,Ihmir Smith-Marsette,,0,,,,,0,0,-8.75,3000,,2861720,1059221
361,SEA,NYJ,DST,Seahawks,7.29,2.04,8.7,46.4,12.86,3.07,0,0,-0.11,3200,,18441,361
919285,ATL,ARI,WR,Frank Darby,0.08,0,,,0.16,,0,0,-8.67,3000,,2862128,919285
608360,ARI,ATL,WR,Robbie Anderson,0.51,0.05,,0.61,1.01,0.01,0,0,-8.24,3000,,35503,608360
913170,IND,NYG,RB,Zack Moss,12.82,3.71,7.7,41.7,21.02,6.95,0,0,-0.73,5400,,1844333,913170
1065052,SF,LV,WR,Tay Martin,,0,,,,,0,0,-8.75,3000,,3492220,1065052
1175184,DET,CHI,WR,Jameson Williams,2.43,0,0.1,2.9,4.84,0.02,0,0,-7.12,3400,,3491483,1175184
1122692,WAS,CLE,TE,Cole Turner,0.04,0,,,0.08,,0,0,-7.71,2500,,3491903,1122692
1167484,KC,DEN,TE,Jody Fortson,,0,,,,,0,0,-7.75,2500,,982701,1167484
1059684,ATL,ARI,QB,Desmond Ridder,15.5,3.18,3.8,49.26,23.19,9.13,0,0,-0.25,5000,,3491929,1059684
1068165,CAR,TB,WR,Shi Smith,3.92,0.01,0.36,12.28,10.53,,0,0,-4.83,3000,,2862161,1068165
1125882,ARI,ATL,RB,Keaontay Ingram,1.31,0,,0.51,4.6,-0.22,0,0,-10.44,4500,,3492165,1125882
351,NYG,IND,DST,Giants,8.45,1.96,6.8,40.6,14.35,3.53,0,0,-0.35,3900,,18434,351
362,TB,CAR,DST,Buccaneers,7.19,7.9,7.73,44.83,12.96,2.88,0,0,0.19,3000,,18443,362
1166990,LAC,LAR,WR,Jason Moore Jr.,,0,,,,,0,0,-8.75,3000,,1002022,1166990
1056660,LAR,LAC,WR,Austin Trammell,0.63,0.02,,,1.25,0.01,0,0,-8.12,3000,,2862133,1056660
946094,CHI,DET,WR,Chase Claypool,,0,,,,,0,0,-11.75,4500,,1844185,946094
1110681,CHI,DET,QB,Justin Fields,22.06,8.78,8.7,50.37,32.47,14.03,0,0,0.51,7900,,2861635,1110681
839031,KC,DEN,QB,Patrick Mahomes,23.78,6.21,8,53.5,33.91,15.48,0,0,1.03,8500,,37022,839031
915030,CHI,DET,RB,Darrynton Evans,,0,,,,,0,0,-11.15,4200,,1844550,915030
341,LV,SF,DST,Raiders,5.26,1.4,6.6,43.1,10.7,0.88,0,0,-0.34,2300,,18436,341
352,NYJ,SEA,DST,Jets,7.19,8.98,7.8,45.5,13.5,2.44,0,0,0.59,2800,,18435,352
363,WAS,CLE,DST,Commanders,7.17,2.65,7.9,43.9,13.09,3.01,0,0,-0.03,3100,,18445,363
1068199,MIA,NE,WR,Braylon Sanders,1.16,0.04,,,2.31,0.01,0,0,-7.59,3000,,3515545,1068199
1129700,JAX,HOU,RB,Mekhi Sargent,,0,,,,,0,0,-10.75,4000,,2986373,1129700
1049246,MIA,NE,RB,Salvon Ahmed,0.36,0.03,,,0.72,,0,0,-10.39,4000,,1849808,1049246
1049389,CAR,TB,QB,Davis Cheek,,0,,,,,0,0,-13.75,4000,,3491963,1049389
749590,DEN,KC,WR,Victor Bolden Jr.,,0,,,,,0,0,-8.75,3000,,37063,749590
1108998,HOU,JAX,RB,Dameon Pierce,,0,,,,,0,0,-10.75,4000,,3491693,1108998
