player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Saquon Barkley,45791,HB,NYG,2,29,5,2,29.8,34,0,114,1,2,5,95,60.3,3,7,21,0,10,80.2,72.3,81.2,,85.7,74.0,69.1,56.2,18,0,41,9,59,40,0,0,11,38,1,114,95,3.28,3.9,0.69,18
Kyren Williams,97118,HB,LA,2,29,4,0,0.0,0,0,104,2,2,4,77,45.5,0,9,26,0,25,81.5,68.3,83.7,,68.8,42.7,79.7,58.5,9,0,54,6,76,34,0,0,11,35,3,104,77,2.66,3.6,0.71,4
James Cook,83666,HB,BUF,2,29,8,2,30.8,52,0,169,0,1,8,127,106.5,5,8,4,0,18,80.3,70.9,81.2,,56.7,60.2,74.0,60.0,36,0,53,8,47,33,0,0,10,37,0,169,127,4.38,5.8,1.13,4
Kenneth Walker III,97199,HB,SEA,2,29,9,1,14.0,15,0,107,0,3,9,86,104.7,4,8,29,0,5,79.8,66.4,79.7,,83.4,59.5,65.8,,15,0,14,5,31,29,0,0,5,34,2,107,86,2.97,3.7,0.45,21
AJ Dillon,57165,HB,GB,2,28,2,0,0.0,0,0,74,1,1,2,65,22.5,0,3,12,0,15,79.4,61.6,77.5,,55.8,48.9,64.5,60.0,8,0,25,3,25,29,0,0,4,31,0,74,65,2.32,2.6,1.0,13
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Raheem Mostert,9783,HB,MIA,2,28,6,1,27.2,43,0,158,0,2,6,92,84.8,5,8,17,0,10,79.4,72.6,79.6,,83.1,53.3,79.0,59.3,43,0,19,3,52,37,0,0,3,31,3,158,92,3.29,5.6,0.37,18
Josh Jacobs,45953,HB,LV,2,28,5,0,0.0,0,0,46,0,2,5,54,38.6,0,3,23,0,18,80.0,62.7,77.1,,53.4,81.7,57.7,60.0,7,0,74,7,28,35,0,0,9,35,0,46,54,1.93,1.6,2.64,6
Jamaal Williams,11889,HB,NO,2,27,5,0,0.0,0,0,74,0,0,5,64,40.9,1,2,20,1,13,28.3,50.9,76.7,,59.1,55.2,49.6,68.8,11,0,7,2,29,34,0,0,2,29,0,74,64,2.37,2.7,0.24,14
Rhamondre Stevenson,98689,HB,NE,2,27,4,0,0.0,0,0,75,0,3,4,45,32.4,1,6,19,0,12,79.9,72.4,82.8,,88.7,61.1,74.6,60.0,12,0,74,9,61,32,0,0,9,36,1,75,45,1.67,2.8,1.21,15
Joe Mixon,11803,HB,CIN,2,26,5,1,19.1,22,0,115,1,0,5,86,50.1,3,6,7,0,14,79.7,68.1,81.0,,52.6,53.1,73.0,60.0,22,0,53,7,41,29,0,0,9,33,0,115,86,3.31,4.4,1.29,12
Dameon Pierce,83659,HB,HST,2,26,4,0,0.0,0,0,69,0,0,4,70,35.9,1,1,13,0,5,79.3,62.1,78.6,,79.9,58.4,62.1,60.0,10,0,13,4,38,29,0,0,6,30,0,69,70,2.69,2.7,0.34,21
Javonte Williams,77803,HB,DEN,2,25,4,1,15.6,15,0,96,0,0,4,62,32.0,2,4,10,0,11,79.3,61.3,75.8,,49.6,69.9,59.6,60.0,15,0,19,6,23,28,0,0,8,31,0,96,62,2.48,3.8,0.83,14
Daniel Jones,39395,QB,NYG,3,13,1,0,0.0,0,0,23,0,0,0,18,0.0,4,9,21,2,3,64.4,67.4,82.9,61.9,,,74.8,60.0,15,0,0,0,0,53,84,11,0,13,1,107,39,1.63,4.5,,4
Cam Akers,57206,HB,LA,1,22,5,0,0.0,0,0,29,0,0,5,37,38.2,1,4,26,0,19,77.7,64.3,71.8,,68.5,56.4,63.7,60.0,12,0,0,0,2,23,0,0,0,22,1,29,37,1.68,1.3,0.0,3
Jalen Hurts,40291,QB,PHI,2,15,3,0,0.0,0,0,47,0,0,1,11,4.9,1,7,24,1,4,28.6,66.5,82.0,75.2,,,44.6,60.0,14,0,0,0,0,69,25,6,0,15,2,72,37,1.76,3.4,,3
Isiah Pacheco,83747,HB,KC,2,20,3,1,32.3,31,0,96,0,4,3,50,70.0,2,6,16,0,11,77.9,70.4,78.5,,73.4,66.6,70.6,60.0,31,0,31,5,38,23,0,0,6,25,0,96,50,2.5,4.8,0.82,8
Alexander Mattison,45817,HB,MIN,2,19,0,0,0.0,0,0,61,1,1,0,44,9.3,0,1,18,1,8,20.4,52.1,80.5,,60.5,45.8,55.2,60.0,9,0,21,6,53,21,0,0,9,25,0,61,44,2.32,3.2,0.4,11
Justice Hill,45865,HB,BLT,2,19,5,0,0.0,0,0,50,0,0,5,34,40.7,1,4,3,0,11,77.3,60.6,79.3,,83.0,55.6,60.3,60.0,11,0,12,3,29,21,0,0,3,22,2,50,34,1.79,2.6,0.41,6
Zack Moss,40341,HB,IND,1,18,7,0,0.0,0,0,88,0,0,7,51,90.2,2,4,14,0,3,77.2,63.6,79.2,,6.1,55.1,70.4,60.0,11,0,19,4,32,21,0,0,4,22,1,88,51,2.83,4.9,0.59,15
Lamar Jackson,46416,QB,BLT,2,8,7,0,0.0,0,0,20,0,0,4,8,50.0,4,6,3,2,3,22.7,76.4,81.9,75.4,,,65.6,60.0,14,1,0,0,0,61,72,10,0,8,0,92,52,2.89,5.1,,0
Gus Edwards,46027,HB,BLT,2,18,0,2,39.4,37,0,94,0,0,0,33,0.0,3,7,3,0,9,76.8,65.8,77.9,,80.1,52.1,67.3,55.3,20,1,0,0,15,28,0,0,0,18,1,94,33,1.83,5.2,0.0,9
Dalvin Cook,11796,HB,NYJ,2,17,5,0,0.0,0,0,40,0,0,5,32,44.8,1,2,22,1,13,25.6,54.4,79.9,,77.7,61.1,51.9,60.0,10,0,31,4,21,18,0,0,4,21,0,40,32,1.88,2.4,1.48,4
Najee Harris,57121,HB,PIT,2,16,4,3,83.8,62,0,74,1,1,4,69,113.5,3,5,25,0,6,25.3,58.7,77.8,,53.3,39.9,67.2,60.0,24,0,2,3,39,20,0,0,5,19,0,74,69,4.31,4.6,0.05,10
Elijah Mitchell,57272,HB,SF,2,16,3,1,34.6,18,0,52,1,0,3,49,48.4,1,2,28,0,6,76.4,49.5,75.9,,57.6,45.3,52.5,60.0,18,0,2,3,14,21,0,0,4,19,0,52,49,3.06,3.3,0.14,10
Khalil Herbert,41668,HB,CHI,2,16,5,0,0.0,0,0,62,0,1,5,46,86.3,1,4,6,0,5,77.1,78.6,78.9,,77.9,72.7,79.0,59.2,12,0,60,4,29,23,0,0,6,20,0,62,46,2.88,3.9,2.07,11
Austin Ekeler,12164,HB,LAC,1,16,5,1,47.0,55,0,117,0,0,5,72,112.5,2,4,27,0,8,76.6,74.8,76.2,,,66.5,75.4,60.0,55,0,47,4,24,17,0,0,5,20,1,117,72,4.5,7.3,1.96,8
Breece Hall,97636,HB,NYJ,2,14,5,2,80.1,109,0,136,1,0,5,137,326.2,2,2,22,1,8,23.3,70.1,75.6,,76.3,39.2,75.4,60.0,83,0,20,1,14,16,0,0,3,15,0,136,137,9.79,9.7,1.43,6
Jahmyr Gibbs,122474,HB,DET,2,14,7,2,59.3,35,0,59,1,0,7,48,104.3,2,3,11,0,8,76.9,66.5,79.6,,13.0,65.6,68.8,59.3,18,0,57,9,30,18,0,0,11,23,0,59,48,3.43,4.2,1.9,5
Baker Mayfield,46518,QB,TB,2,8,1,0,0.0,0,0,2,0,0,0,8,0.0,0,2,30,0,0,84.0,82.6,81.9,80.3,,,69.2,60.0,9,0,0,0,0,63,26,6,0,8,0,28,38,2.71,2.0,,1
Kenneth Gainwell,77737,HB,PHI,1,14,2,1,29.6,16,0,54,0,1,2,25,29.8,1,4,24,0,8,76.0,55.7,79.4,,32.5,57.8,57.4,58.0,16,0,20,4,16,20,0,0,4,18,0,54,25,1.79,3.9,1.25,6
Anthony Richardson,124393,QB,IND,2,9,2,2,44.0,33,0,59,0,0,1,12,14.8,3,5,14,0,5,82.6,55.3,80.1,56.2,,,55.5,60.0,18,0,0,0,0,29,16,4,0,9,3,75,20,1.54,5.8,,1
Sean Tucker,123056,HB,TB,2,13,4,0,0.0,0,0,22,0,0,4,18,36.9,0,1,30,0,5,75.5,58.7,73.5,,73.0,60.4,58.1,,7,0,9,2,11,14,0,0,2,15,0,22,18,1.38,1.7,0.82,8
Patrick Mahomes,11765,QB,KC,2,4,3,0,0.0,0,0,-5,0,0,0,0,0.0,4,6,16,0,0,85.0,83.0,81.8,74.6,,,90.1,60.1,16,0,0,0,0,36,80,9,0,4,0,75,17,1.31,5.8,,0
Justin Fields,82118,QB,CHI,2,5,5,0,0.0,0,0,1,0,0,1,10,40.0,2,3,6,3,1,28.3,56.3,81.6,47.0,,,83.5,60.1,10,0,0,0,0,37,61,8,0,5,1,62,72,5.54,4.8,,1
Deon Jackson,57189,HB,IND,1,13,0,0,0.0,0,0,14,1,0,0,21,0.0,0,1,14,2,2,17.8,28.4,80.1,,6.0,28.6,32.4,59.4,7,0,14,5,29,19,0,0,6,18,0,14,21,1.62,1.1,0.48,11
Tony Jones Jr.,40498,HB,NO,2,13,1,0,0.0,0,0,39,0,0,1,24,14.2,0,4,20,0,5,75.1,68.1,77.0,,43.3,50.9,73.0,60.2,6,0,0,0,18,20,0,0,1,13,2,39,24,1.85,3.0,0.0,7
Rico Dowdle,40693,HB,DAL,2,13,1,0,0.0,0,0,50,0,0,1,30,16.5,1,2,9,0,5,74.9,65.5,73.3,,17.9,68.4,66.1,60.0,10,0,17,1,7,17,0,0,1,14,0,50,30,2.31,3.8,2.43,8
Deshaun Watson,11767,QB,CLV,2,5,1,0,0.0,0,0,26,0,0,1,16,64.0,4,5,8,3,2,28.6,63.5,0.0,64.2,,,62.2,60.0,13,3,0,0,0,73,41,7,0,5,1,67,36,3.0,5.6,,2
Taysom Hill,12112,TE,NO,2,12,2,1,24.1,19,0,79,0,0,2,44,56.4,3,5,20,0,5,74.8,71.0,79.4,60.1,,52.6,77.3,59.1,19,0,-1,1,15,22,0,0,2,13,0,79,44,3.67,6.6,-0.07,4
Ezekiel Elliott,10638,HB,NE,2,12,0,0,0.0,0,0,42,0,0,0,21,0.0,1,4,19,1,1,24.0,57.5,80.5,,54.2,36.9,70.5,60.0,11,0,14,5,26,15,0,0,5,17,0,42,21,1.75,3.5,0.54,10
Chuba Hubbard,57373,HB,CAR,2,11,5,1,27.6,21,0,76,0,0,5,59,149.0,4,7,5,0,6,75.5,79.6,78.4,,84.7,64.2,85.3,60.0,21,0,43,7,29,12,0,0,7,18,0,76,59,5.36,6.9,1.48,4
Trevor Lawrence,77632,QB,JAX,2,7,1,0,0.0,0,0,7,0,0,0,4,0.0,2,3,15,3,1,53.6,81.2,21.2,81.0,,60.0,65.2,60.0,18,1,0,0,1,48,40,4,0,7,0,47,18,1.64,4.3,0.0,2
Devin Singletary,40485,HB,HST,2,11,0,0,0.0,0,0,29,0,0,0,23,0.0,0,0,13,0,4,75.7,49.2,79.2,,44.5,52.1,50.0,60.0,5,0,10,1,25,14,0,0,1,12,0,29,23,2.09,2.6,0.4,7
Tyjae Spears,97195,HB,TEN,2,11,5,1,22.4,17,0,76,0,0,5,58,188.3,3,5,31,0,5,74.9,76.6,80.4,,86.5,49.1,89.7,53.3,17,0,7,3,28,17,0,0,6,14,0,76,58,5.27,6.9,0.25,6
Desmond Ridder,55086,QB,ATL,2,6,0,0,0.0,0,0,15,0,0,0,4,0.0,0,3,2,1,1,45.2,45.2,81.7,43.9,,,56.3,60.0,9,0,-6,1,0,67,23,5,1,7,1,38,4,0.36,3.5,,2
Jimmy Garoppolo,8697,QB,LV,2,6,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,2,23,1,1,42.3,75.1,80.5,77.9,,,50.4,60.0,8,0,0,0,0,39,18,4,0,6,0,12,10,1.0,1.2,,0
Brock Purdy,77672,QB,SF,3,8,1,0,0.0,0,0,3,0,0,0,1,0.0,1,4,28,4,0,31.6,68.3,83.3,64.3,,,77.3,60.0,17,0,0,0,0,95,21,2,0,8,1,24,6,0.6,2.4,,0
Deuce Vaughn,122624,HB,DAL,2,9,0,0,0.0,0,0,24,0,0,0,13,0.0,1,1,9,0,5,73.7,56.7,74.0,,65.8,65.4,53.7,,13,0,16,3,11,9,0,0,3,12,0,24,13,1.44,2.7,1.45,4
Josh Allen,46601,QB,BUF,2,5,1,0,0.0,0,0,9,0,0,0,3,0.0,1,5,4,2,1,48.0,66.4,82.0,65.8,,,60.0,60.0,14,0,0,0,0,50,34,4,0,5,0,43,8,0.89,4.8,,1
Samaje Perine,11869,HB,DEN,2,9,1,0,0.0,0,0,45,0,6,1,30,145.8,3,3,10,0,8,74.8,60.1,78.7,,25.1,68.9,55.7,60.0,12,0,57,7,42,13,0,0,7,16,0,45,30,3.33,5.0,1.36,1
Tua Tagovailoa,60326,QB,MIA,2,7,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,1,17,4,0,50.1,90.9,81.6,91.4,,,42.5,60.0,7,0,0,0,0,49,11,2,0,7,0,1,0,0.0,0.1,,1
Roschon Johnson,99467,HB,CHI,2,9,1,1,55.8,29,0,52,1,1,1,19,24.8,2,4,6,0,5,75.0,68.8,80.3,,85.4,57.3,74.3,58.0,29,0,45,8,30,11,0,0,9,17,1,52,19,2.11,5.8,1.5,4
Zach Wilson,82096,QB,NYJ,2,4,0,0,0.0,0,0,0,0,0,0,2,0.0,2,3,22,0,0,82.1,48.1,80.5,44.3,,,67.2,60.0,16,0,0,0,0,37,42,5,0,4,0,42,9,1.0,4.7,,0
Aaron Jones,11937,HB,GB,1,9,2,0,0.0,0,0,41,1,0,2,24,48.5,0,3,12,0,5,73.4,71.3,75.0,,,56.4,75.2,60.0,9,0,86,2,16,12,0,0,4,11,1,41,24,2.67,4.6,5.38,4
Jaylen Warren,98692,HB,PIT,2,9,2,0,0.0,0,0,26,1,5,2,24,103.7,0,1,25,0,3,75.2,62.0,78.6,,34.5,68.5,60.5,60.0,8,0,78,9,33,11,0,0,11,18,0,26,24,2.67,2.9,2.36,6
Damien Harris,35134,HB,BUF,2,8,0,0,0.0,0,0,36,0,0,0,19,0.0,1,3,4,0,6,73.6,67.6,73.4,,77.5,60.6,67.5,60.0,11,0,16,2,8,11,0,0,2,10,1,36,19,2.38,4.5,2.0,2
J.K. Dobbins,57366,HB,BLT,1,8,0,0,0.0,0,0,22,0,1,0,22,27.5,0,1,3,0,4,73.2,53.5,80.6,,48.2,65.9,49.6,59.6,4,0,15,2,14,12,0,0,2,10,1,22,22,2.75,2.8,1.07,4
Latavius Murray,7962,HB,BUF,2,8,0,0,0.0,0,0,30,0,0,0,14,0.0,0,2,4,0,4,73.2,72.2,77.7,,74.9,76.0,64.4,60.0,8,0,18,3,21,10,0,0,4,11,1,30,14,1.75,3.8,0.86,4
Deebo Samuel,48274,WR,SF,3,8,4,1,35.4,17,0,48,0,8,4,23,138.0,2,2,28,1,1,25.9,81.9,83.6,,74.1,83.8,60.4,54.6,17,1,247,17,97,74,0,0,26,25,1,48,23,2.88,6.0,2.55,3
Matthew Stafford,4924,QB,LA,2,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,2,26,0,0,85.3,80.6,29.5,79.9,,,64.2,60.0,9,3,0,0,0,59,26,5,0,2,0,28,4,0.57,4.0,,0
Russell Wilson,7077,QB,DEN,2,3,0,0,0.0,0,0,18,0,0,0,2,0.0,3,6,10,1,0,27.9,65.2,81.6,63.4,,,64.9,60.0,15,0,0,0,0,43,39,4,0,3,0,57,6,0.86,8.1,,1
Dak Prescott,10769,QB,DAL,2,6,0,0,0.0,0,0,5,0,0,0,2,0.0,1,2,9,0,0,83.3,73.8,81.8,70.1,,,73.6,60.0,15,0,0,0,0,68,15,1,0,6,0,20,23,3.29,2.9,,1
Matt Breida,12271,HB,NYG,3,7,1,0,0.0,0,0,31,0,1,1,21,54.5,0,2,21,1,5,21.0,57.7,79.2,,87.8,30.5,66.5,60.0,8,0,6,4,30,9,0,0,4,11,1,31,21,3.0,4.4,0.2,2
Clyde Edwards-Helaire,57279,HB,KC,2,7,0,0,0.0,0,0,22,0,2,0,12,34.3,0,1,16,0,2,72.7,57.6,75.7,,,71.7,51.6,,5,0,24,3,17,7,0,0,3,10,0,22,12,1.71,3.1,1.41,5
Mac Jones,60323,QB,NE,2,4,1,0,0.0,0,0,7,0,0,0,3,0.0,1,5,19,0,0,85.9,73.6,27.1,70.9,,,74.4,60.0,18,1,0,0,0,44,33,3,0,4,0,40,8,1.14,5.7,,0
Keaontay Ingram,77761,HB,ARZ,2,7,2,0,0.0,0,0,2,0,0,2,10,40.8,0,0,1,0,3,71.4,70.5,75.9,,79.7,55.8,67.3,60.0,6,0,0,0,5,9,0,0,0,7,0,2,10,1.43,0.3,0.0,4
Zach Charbonnet,97630,HB,SEA,2,7,1,0,0.0,0,0,27,0,0,1,18,28.6,0,2,29,0,2,72.3,59.7,76.5,,82.1,57.0,58.2,,9,0,14,2,17,7,0,0,2,9,0,27,18,2.57,3.9,0.82,4
Tank Bigsby,123974,HB,JAX,2,7,2,0,0.0,0,1,13,1,0,2,14,57.1,0,3,15,1,6,19.2,35.8,76.3,,76.2,23.4,59.5,60.0,4,1,0,0,13,10,0,0,1,7,1,13,14,2.0,1.9,0.0,1
Boston Scott,39462,HB,PHI,2,6,2,1,41.9,18,0,43,0,0,2,15,71.4,1,3,24,0,1,71.1,78.8,74.8,,74.3,58.5,80.3,59.4,18,0,7,1,7,9,0,0,1,7,0,43,15,2.5,7.2,1.0,5
Salvon Ahmed,57472,HB,MIA,2,6,3,0,0.0,0,0,24,0,0,3,27,150.0,1,1,17,0,2,72.0,75.9,77.9,,75.0,69.7,76.2,60.0,10,0,28,3,20,10,0,0,4,9,0,24,27,4.5,4.0,1.4,4
Justin Herbert,28237,QB,LAC,2,2,1,0,0.0,0,0,1,0,0,0,0,0.0,0,4,27,0,0,84.6,72.3,82.1,69.4,,,70.3,60.0,5,1,0,0,0,55,17,4,0,2,1,18,14,2.33,3.0,,0
Joshua Dobbs,11890,QB,ARZ,2,5,2,0,0.0,0,0,12,0,0,1,4,16.0,2,3,1,3,0,47.7,60.7,14.6,59.6,,,66.2,60.3,23,1,0,0,0,53,23,1,0,5,1,35,10,1.67,5.8,,2
C.J. Stroud,129759,QB,HST,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,13,4,0,32.1,60.7,82.4,60.2,,,59.2,60.0,11,0,0,1,0,45,22,5,1,2,0,21,1,0.17,3.5,,0
Patrick Taylor,40448,HB,GB,2,6,1,0,0.0,0,1,23,0,0,1,22,61.1,1,1,12,0,3,70.6,50.2,0.0,,80.6,54.8,55.5,60.0,10,1,0,0,8,7,0,0,1,6,0,23,22,3.67,3.8,0.0,3
Derek Carr,8671,QB,NO,2,5,0,0,,0,0,-7,0,0,0,0,0.0,0,0,20,0,0,84.1,65.9,81.7,65.2,,,58.7,60.9,7,0,0,0,0,50,7,1,0,5,0,0,0,0.0,0.0,,0
Antonio Gibson,78050,HB,WAS,2,5,1,0,0.0,0,0,18,0,2,1,14,93.3,0,1,32,1,2,20.5,51.9,79.1,,69.6,63.0,36.9,60.0,7,0,54,4,42,6,0,0,5,9,0,18,14,2.8,3.6,1.29,3
KaVontae Turpin,47658,WR,DAL,2,5,1,0,0.0,0,0,20,1,0,1,11,27.5,0,2,9,0,3,76.1,71.5,74.4,,66.2,71.7,64.6,53.4,7,0,20,3,14,12,0,0,4,8,1,20,11,2.2,4.0,1.43,1
Zamir White,83665,HB,LV,2,5,1,0,0.0,0,0,24,0,0,1,14,46.7,0,1,23,1,0,17.6,50.1,69.9,,,61.1,49.8,60.0,8,0,5,1,4,6,0,0,1,6,0,24,14,2.8,4.8,1.25,1
Bryce Young,123943,QB,CAR,2,1,3,0,0.0,0,0,-3,0,0,0,0,0.0,2,2,5,2,1,23.4,40.8,20.9,40.1,,,65.0,60.0,26,1,0,0,0,48,54,4,0,1,0,51,29,5.8,10.2,,0
Kenny Pickett,60515,QB,PIT,2,4,0,0,0.0,0,0,-6,0,0,0,1,0.0,0,0,25,0,0,84.3,42.4,81.2,43.7,,,52.3,60.0,4,0,0,0,0,31,4,1,0,4,0,-2,1,0.2,-0.4,,1
Jordan Love,40306,QB,GB,2,2,3,0,0.0,0,0,0,0,0,0,1,0.0,1,2,12,1,0,38.7,65.0,2.1,62.5,,,74.1,60.0,24,2,0,0,0,46,35,3,0,2,0,35,24,4.8,7.0,,0
D'Onta Foreman,11844,HB,CHI,1,5,1,0,0.0,0,0,16,0,0,1,20,57.1,1,2,6,0,3,70.0,68.5,75.9,,72.4,58.3,72.1,60.0,11,0,8,2,15,5,0,0,3,7,0,16,20,4.0,3.2,0.53,1
Erik Ezukanma,78148,WR,MIA,2,5,2,0,0.0,0,0,22,0,0,2,20,160.0,1,2,17,0,2,68.6,60.3,77.4,,,55.5,66.2,54.1,12,0,0,0,13,15,0,0,1,5,0,22,20,4.0,4.4,0.0,0
Gary Brightwell,57133,HB,NYG,3,5,1,0,0.0,0,0,10,1,1,1,14,62.2,0,0,21,0,3,71.8,69.5,76.3,,,72.0,67.3,58.3,5,0,37,4,12,8,0,0,5,9,0,10,14,2.8,2.0,3.08,2
Elijah Dotson,57394,HB,LAC,2,4,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,27,0,0,70.0,54.8,70.9,,,62.7,53.2,60.0,2,0,13,2,5,5,0,0,2,6,0,6,4,1.0,1.5,2.6,4
Ty Chandler,62942,HB,MIN,2,4,0,0,,0,0,0,0,0,0,5,0.0,0,0,18,0,0,71.7,50.5,75.0,,19.3,68.6,48.7,,2,0,27,3,11,4,0,0,3,7,0,0,5,1.25,0.0,2.45,4
Chase Edmonds,45851,HB,TB,2,4,2,0,0.0,0,0,20,0,0,2,16,200.0,1,2,30,0,1,68.6,62.5,70.8,,76.0,54.7,64.7,,14,0,0,0,5,4,0,0,0,4,0,20,16,4.0,5.0,0.0,3
Jared Goff,10635,QB,DET,2,4,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,11,0,0,83.6,82.2,81.8,79.8,,,66.5,60.3,2,1,0,0,0,60,0,0,0,4,0,-1,1,0.25,-0.3,,0
Geno Smith,7820,QB,SEA,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,0,29,0,0,83.6,73.9,81.4,72.8,,,61.9,60.0,15,1,0,0,0,39,26,4,0,0,0,26,8,2.0,6.5,,0
Sam Howell,97599,QB,WAS,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,2,32,2,0,46.6,67.0,82.0,64.9,,,66.6,60.0,11,0,0,0,0,47,24,4,0,0,1,24,12,3.0,6.0,,0
Ryan Tannehill,7014,QB,TEN,2,1,1,0,0.0,0,0,12,0,0,0,3,0.0,1,1,31,0,1,83.0,72.2,81.7,72.5,,,54.0,60.3,12,0,0,0,0,54,5,3,0,1,1,17,19,4.75,4.3,,0
Rashaad Penny,27414,HB,PHI,1,3,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,24,0,0,68.2,52.8,73.4,,16.9,63.4,57.4,60.0,6,1,5,1,3,4,0,0,1,4,0,9,6,2.0,3.0,1.67,3
