player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Eddie Jackson,11867,S,CHI,5,32,32.0,32.0,6,0,118.8,1,1,0,13,6,0.41
Tashaun Gipson Sr.,7288,S,SF,8,62,31.0,15.5,28,0,56.3,2,4,0,6,1,0.1
Rodney Thomas II,108389,S,IND,7,30,30.0,30.0,14,0,118.8,1,1,0,48,23,1.6
Kerby Joseph,83239,S,DET,6,56,28.0,8.0,11,0,52.7,2,7,0,43,22,0.77
Darrick Forrest,55087,S,WAS,5,27,27.0,13.5,32,0,56.3,1,2,0,2,4,0.07
Terrell Edmunds,51334,S,TEN,7,26,26.0,8.7,31,0,56.3,1,3,0,19,0,0.73
Justin Simmons,10732,S,DEN,5,25,25.0,12.5,10,0,95.8,1,2,1,4,0,0.16
Elijah Hicks,55584,S,CHI,7,25,25.0,12.5,6,0,95.8,1,2,1,3,0,0.12
Jordan Whitehead,49196,S,NYJ,8,73,24.3,12.2,22,1,29.2,3,6,0,36,27,0.49
Alex Singleton,9994,LB,DEN,8,24,24.0,12.0,10,0,60.4,1,2,0,8,5,0.33
Roquan Smith,50892,LB,BLT,9,23,23.0,11.5,3,0,66.7,1,2,0,11,14,0.48
Justin Reid,49048,S,KC,9,78,19.5,7.8,16,1,12.1,4,10,0,39,23,0.5
Grant Delpit,60685,S,CLV,8,74,18.5,14.8,8,0,79.2,4,5,0,5,8,0.07
Divine Deablo,42208,LB,LV,6,18,18.0,18.0,23,0,83.3,1,1,0,4,6,0.22
Daryl Worley,10711,S,BLT,2,17,17.0,8.5,3,0,68.8,1,2,0,12,2,0.71
Leighton Vander Esch,50950,LB,DAL,5,17,17.0,17.0,9,0,104.2,1,1,0,9,2,0.53
Fabian Moreau,11836,CB,DEN,5,17,17.0,17.0,10,0,104.2,1,1,0,9,12,0.53
Cam Taylor-Britt,83326,CB,CIN,6,17,17.0,5.7,7,0,50.7,1,3,0,15,4,0.88
Jalen Mills,10867,S,NE,9,50,16.7,7.1,19,0,51.5,3,7,0,23,22,0.46
Alex Highsmith,43507,ED,PIT,7,16,16.0,8.0,25,1,16.7,1,2,0,0,3,0.0
Tyrique Stevenson,97562,CB,CHI,7,16,16.0,16.0,6,0,118.8,1,1,0,32,13,2.0
Robert Spillane,50918,LB,LV,7,16,16.0,16.0,23,0,91.7,1,1,0,6,11,0.38
Michael Carter II,60644,CB,NYJ,8,206,15.8,10.3,22,0,91.7,13,20,1,90,48,0.44
DaRon Bland,56158,CB,DAL,6,61,15.3,6.8,9,2,12.0,4,9,0,16,22,0.26
Dax Hill,97519,S,CIN,8,61,15.3,6.1,7,0,82.9,4,10,1,34,18,0.56
Micah Hyde,7941,S,BUF,9,76,15.2,12.7,4,0,118.8,5,6,0,84,18,1.11
Marcus Maye,11794,S,NO,5,30,15.0,10.0,20,1,48.6,2,3,0,22,22,0.73
Devin White,43089,LB,TB,8,15,15.0,15.0,30,0,79.2,1,1,0,1,2,0.07
Theo Jackson,62919,S,MIN,3,15,15.0,15.0,18,0,100.0,1,1,0,8,0,0.53
Tyler Hall,43958,CB,LV,3,45,15.0,9.0,23,0,75.4,3,5,0,28,12,0.62
Tremaine Edmunds,50905,LB,CHI,6,30,15.0,15.0,6,0,91.7,2,2,0,12,1,0.4
Marcus Epps,51391,S,LV,9,44,14.7,11.0,23,0,105.2,3,4,0,39,16,0.89
Bryan Cook,55940,S,KC,9,72,14.4,9.0,16,0,140.6,5,8,1,90,52,1.25
Patrick Peterson,6157,CB,PIT,8,72,14.4,9.0,25,0,99.0,5,8,0,86,56,1.19
Devon Witherspoon,101388,CB,SEA,5,130,14.4,9.3,29,1,46.4,9,14,0,69,37,0.53
Xavier McKinney,55775,S,NYG,9,43,14.3,14.3,21,0,102.8,3,3,0,26,14,0.6
Tony Adams,55953,S,NYJ,6,71,14.2,14.2,22,0,118.8,5,5,0,80,16,1.13
Akayleb Evans,65033,CB,MIN,6,14,14.0,7.0,18,0,72.9,1,2,0,14,7,1.0
Jason Pinnock,56144,S,NYG,9,28,14.0,4.7,21,0,81.9,2,6,1,11,8,0.39
Taylor Rapp,51172,S,BUF,5,14,14.0,7.0,4,0,58.3,1,2,0,7,11,0.5
Derwin James Jr.,51368,S,LAC,7,55,13.8,13.8,27,0,118.8,4,4,0,52,18,0.95
Mike Edwards,51282,S,KC,8,27,13.5,6.8,16,0,56.3,2,4,0,10,6,0.37
Jamin Davis,57905,LB,WAS,9,40,13.3,8.0,32,0,95.4,3,5,0,52,31,1.3
Kendall Fuller,10718,CB,WAS,7,13,13.0,13.0,32,0,100.0,1,1,0,8,-1,0.62
Jalen Thompson,49116,S,ARZ,7,153,12.8,9.6,1,0,118.0,12,16,1,125,45,0.82
De'Vondre Campbell,10749,LB,GB,5,38,12.7,9.5,12,0,94.8,3,4,0,29,21,0.76
Isaiah Simmons,42451,LB,NYG,7,25,12.5,12.5,21,0,118.8,2,2,0,25,24,1.0
Jeremy Chinn,43179,S,CAR,6,61,12.2,8.7,5,0,141.1,5,7,1,67,45,1.1
Danny Johnson,49379,CB,WAS,3,84,12.0,8.4,32,0,135.0,7,10,1,99,45,1.18
Dee Delaney,31078,CB,TB,2,12,12.0,12.0,30,0,83.3,1,1,0,4,7,0.33
Eric Murray,10740,S,HST,4,12,12.0,6.0,13,0,89.6,1,2,0,22,10,1.83
Brandon Stephens,45644,CB,BLT,5,12,12.0,6.0,3,0,89.6,1,2,0,22,4,1.83
Marshon Lattimore,11766,CB,NO,7,12,12.0,6.0,20,0,95.8,1,2,0,34,16,2.83
Tyson Campbell,83217,CB,JAX,4,12,12.0,12.0,15,0,118.8,1,1,0,14,7,1.17
Minkah Fitzpatrick,51206,S,PIT,7,71,11.8,5.9,25,0,62.2,6,12,0,53,27,0.75
Logan Wilson,29623,LB,CIN,8,35,11.7,7.0,7,0,76.3,3,5,0,29,8,0.83
James Bradberry,10696,CB,PHI,7,70,11.7,7.8,24,0,130.3,6,9,1,77,20,1.1
Antonio Hamilton Sr.,11353,CB,ARZ,5,46,11.5,9.2,1,0,90.0,4,5,0,28,37,0.61
Nick Scott,49012,S,CIN,8,45,11.3,7.5,7,0,136.8,4,6,1,57,8,1.27
Benjamin St-Juste,56061,CB,WAS,9,180,11.3,6.9,32,0,73.6,16,26,0,126,80,0.7
Kyle Hamilton,102684,S,BLT,9,123,11.2,6.2,3,0,77.1,11,20,1,55,35,0.45
Jordan Poyer,8000,S,BUF,8,67,11.2,9.6,4,0,136.0,6,7,1,50,5,0.75
Budda Baker,11791,S,ARZ,4,22,11.0,5.5,1,0,116.7,2,4,1,32,10,1.45
Michael Davis,12040,CB,LAC,5,11,11.0,5.5,27,0,68.8,1,2,0,12,17,1.09
Drew Sanders,123933,LB,DEN,4,11,11.0,11.0,10,0,104.2,1,1,0,9,15,0.82
Jordan Hicks,9517,LB,MIN,5,11,11.0,11.0,18,0,87.5,1,1,0,5,1,0.45
Talanoa Hufanga,83903,S,SF,8,33,11.0,11.0,28,0,90.3,3,3,0,17,12,0.52
Adrian Phillips,9177,S,NE,6,11,11.0,11.0,19,0,79.2,1,1,0,2,-2,0.18
Derrick Barnes,58120,LB,DET,6,11,11.0,11.0,11,0,118.8,1,1,0,80,77,7.27
Cameron Mitchell,97340,CB,CLV,8,66,11.0,8.3,8,0,92.2,6,8,0,53,25,0.8
Justin Evans,11805,S,PHI,3,22,11.0,4.4,24,0,99.2,2,5,1,29,16,1.32
Cobie Durant,79126,CB,LA,8,175,10.9,7.6,26,0,102.1,16,23,0,232,78,1.33
Taron Johnson,49511,CB,BUF,9,269,10.8,9.3,4,0,132.6,25,29,3,219,108,0.81
Xavier Woods,11946,S,CAR,6,32,10.7,6.4,5,0,72.9,3,5,0,25,19,0.78
Rayshawn Jenkins,11868,S,JAX,8,64,10.7,7.1,15,0,86.3,6,9,0,62,14,0.97
Isaiah McDuffie,57754,LB,GB,5,21,10.5,10.5,12,0,87.5,2,2,0,10,8,0.48
Richie Grant,43196,S,ATL,9,42,10.5,7.0,2,0,81.9,4,6,0,35,6,0.83
Arthur Maulet,12224,CB,BLT,7,145,10.4,7.6,3,0,105.6,14,19,0,192,107,1.32
Andre Cisco,76641,S,JAX,7,31,10.3,6.2,15,0,84.6,3,5,0,39,35,1.26
Mike Hilton,10898,S,CIN,8,194,10.2,6.5,7,1,69.9,19,30,0,208,96,1.07
Justin Bethel,7654,CB,MIA,7,61,10.2,8.7,17,0,137.2,6,7,2,52,18,0.85
Eric Garror,83274,CB,TEN,2,40,10.0,5.0,31,0,102.6,4,8,1,37,4,0.93
Deion Jones,10686,LB,CAR,5,10,10.0,10.0,5,0,118.8,1,1,0,22,7,2.2
Vonn Bell,10695,S,CAR,6,30,10.0,6.0,5,0,73.8,3,5,0,26,24,0.87
Kevon Seymour,10852,CB,BLT,2,10,10.0,5.0,3,0,56.3,1,2,0,1,2,0.1
Rudy Ford,11963,S,GB,7,50,10.0,5.0,12,1,56.7,5,10,1,46,25,0.92
Jack Gibbens,57662,LB,TEN,6,10,10.0,5.0,31,0,62.5,1,2,0,9,13,0.9
Deommodore Lenoir,55686,CB,SF,5,40,10.0,6.7,28,0,77.8,4,6,0,29,13,0.73
Shaun Wade,55673,CB,NE,4,10,10.0,10.0,19,0,91.7,1,1,0,6,1,0.6
Ja'Sir Taylor,55426,CB,LAC,8,230,10.0,6.4,27,1,77.0,23,36,0,287,148,1.25
Kenny Moore II,51596,CB,IND,9,259,10.0,7.8,14,2,67.3,26,33,0,205,116,0.79
Azeez Al-Shaair,49792,LB,TEN,6,10,10.0,10.0,31,0,95.8,1,1,0,7,1,0.7
Zaire Franklin,49834,LB,IND,7,20,10.0,10.0,14,0,150.0,2,2,1,21,22,1.05
Amani Hooker,51378,S,TEN,7,108,9.8,7.7,31,1,88.7,11,14,0,174,81,1.61
DeShon Elliott,28854,S,MIA,7,29,9.7,7.3,17,0,116.7,3,4,1,12,11,0.41
Jourdan Lewis,11846,CB,DAL,7,134,9.6,6.4,9,0,138.3,14,21,3,207,81,1.54
Tracy Walker III,51266,S,DET,6,48,9.6,8.0,11,0,126.4,5,6,2,29,7,0.6
Dennis Gardeck,66928,ED,ARZ,9,19,9.5,6.3,1,0,70.1,2,3,0,8,15,0.42
Garrett Williams,99723,CB,ARZ,3,66,9.4,5.1,1,1,30.3,7,13,0,48,46,0.73
Chandon Sullivan,49349,CB,PIT,8,74,9.3,6.2,25,0,118.4,8,12,1,95,16,1.28
Jevon Holland,83873,S,MIA,8,55,9.2,6.1,17,0,75.7,6,9,0,39,20,0.71
Ja'Quan McMillian,100931,CB,DEN,6,138,9.2,6.3,10,1,103.2,15,22,3,125,104,0.91
Greg Newsome II,83341,CB,CLV,6,100,9.1,5.6,8,0,98.8,11,18,1,118,57,1.18
Byron Murphy Jr.,44027,CB,MIN,9,118,9.1,6.6,18,0,145.1,13,18,2,198,100,1.68
Markquese Bell,56033,LB,DAL,5,18,9.0,9.0,9,0,79.2,2,2,0,6,2,0.33
Quay Walker,82547,LB,GB,7,18,9.0,9.0,12,0,97.9,2,2,0,15,3,0.83
Dane Belton,101398,S,NYG,4,9,9.0,9.0,21,0,118.8,1,1,0,23,15,2.56
Jamel Dean,34918,CB,TB,5,9,9.0,9.0,30,0,91.7,1,1,0,6,1,0.67
Lavonte David,7060,LB,TB,8,36,9.0,7.2,30,0,100.0,4,5,0,40,11,1.11
Arnold Ebiketie,56862,ED,ATL,5,9,9.0,4.5,2,0,95.8,1,2,0,25,10,2.78
Tre'von Moehrig,77847,S,LV,9,45,9.0,7.5,23,0,125.7,5,6,1,28,29,0.62
Darnell Savage,34247,S,GB,6,27,9.0,6.8,12,0,81.3,3,4,0,16,12,0.59
Russ Yeast,55629,S,LA,8,44,8.8,5.5,26,0,76.6,5,8,0,43,32,0.98
Kamren Curl,55800,S,WAS,9,79,8.8,6.1,32,0,80.6,9,13,0,65,35,0.82
David Long Jr.,29367,LB,MIA,9,70,8.8,7.0,17,0,110.4,8,10,0,105,42,1.5
Kevin Byard,10698,S,PHI,8,79,8.8,7.2,24,0,109.8,9,11,0,114,52,1.44
Grayland Arnold,43528,CB,HST,4,70,8.8,7.0,13,0,95.4,8,10,0,69,32,0.99
Nicholas Morrow,51674,LB,PHI,7,35,8.8,7.0,24,0,101.7,4,5,0,42,19,1.2
Patrick Queen,57941,LB,BLT,9,43,8.6,6.1,3,0,94.9,5,7,0,56,11,1.3
Jordan Fuller,45326,S,LA,9,43,8.6,5.4,26,0,83.9,5,8,0,57,39,1.33
Kyler Gordon,83451,CB,CHI,6,146,8.6,6.3,6,0,102.1,17,23,1,132,54,0.9
Brian Branch,123907,CB,DET,6,145,8.5,6.9,11,1,112.8,17,21,3,133,39,0.92
Stephon Gilmore,7016,CB,DAL,6,17,8.5,4.3,9,0,100.0,2,4,1,16,0,0.94
Zyon McCollum,66769,CB,TB,4,17,8.5,5.7,30,0,109.7,2,3,0,67,45,3.94
Cody Barton,50727,LB,WAS,6,17,8.5,8.5,32,0,93.8,2,2,0,13,2,0.76
Tre Herndon,50380,CB,JAX,8,230,8.5,6.8,15,0,122.3,27,34,2,294,163,1.28
Asante Samuel Jr.,76625,CB,LAC,2,17,8.5,8.5,27,0,118.8,2,2,0,43,18,2.53
Nate Landman,57788,LB,ATL,6,17,8.5,5.7,2,0,109.7,2,3,0,40,29,2.35
Roger McCreary,83176,CB,TEN,6,151,8.4,6.0,31,0,93.3,18,25,0,187,111,1.24
Geno Stone,55967,S,BLT,9,42,8.4,6.0,3,1,49.4,5,7,0,46,22,1.1
Eli Ricks,124109,CB,PHI,5,76,8.4,5.4,24,0,89.6,9,14,0,114,51,1.5
Jamal Adams,11761,S,SEA,5,50,8.3,6.3,29,0,87.0,6,8,0,43,17,0.86
Dre Greenlaw,51503,LB,SF,7,25,8.3,5.0,28,0,108.3,3,5,1,20,19,0.8
Myles Bryant,43336,CB,NE,9,188,8.2,7.2,19,0,125.8,23,26,2,209,102,1.11
Kader Kohou,156070,CB,MIA,7,180,8.2,7.5,17,0,109.4,22,24,1,166,106,0.92
Kaden Elliss,51485,LB,ATL,9,41,8.2,6.8,2,0,98.6,5,6,0,46,31,1.12
DJ Turner II,101376,CB,CIN,7,24,8.0,3.4,7,0,52.1,3,7,0,24,12,1.0
Bradley Roby,8666,CB,PHI,2,32,8.0,3.6,24,0,51.6,4,9,0,6,1,0.19
Jabrill Peppers,11780,S,NE,9,48,8.0,4.8,19,0,64.6,6,10,0,30,23,0.63
Adoree' Jackson,11773,CB,NYG,8,56,8.0,7.0,21,0,118.8,7,8,0,130,93,2.32
Jalen Davis,50431,CB,CIN,3,8,8.0,4.0,7,0,135.4,1,2,1,25,4,3.13
Jaylen Watson,131960,CB,KC,5,8,8.0,8.0,16,0,79.2,1,1,0,0,3,0.0
Eric Wilson,38587,LB,GB,4,8,8.0,8.0,12,0,95.8,1,1,0,7,6,0.88
Jayron Kearse,10878,S,DAL,8,63,7.9,6.3,9,0,95.4,8,10,0,69,18,1.1
Christian Izien,83360,CB,TB,8,180,7.8,6.7,30,2,96.6,23,27,2,234,157,1.3
Essang Bassey,45258,CB,LAC,5,86,7.8,7.8,27,0,96.6,11,11,0,79,46,0.92
Christian Rozeboom,49862,LB,LA,8,23,7.7,4.6,26,0,113.3,3,5,1,26,14,1.13
Bobby Wagner,7050,LB,SEA,7,23,7.7,7.7,29,0,113.9,3,3,0,34,25,1.48
Jimmie Ward,8665,S,HST,6,91,7.6,7.0,13,0,94.2,12,13,0,86,59,0.95
E.J. Speed,94351,LB,IND,9,38,7.6,5.4,14,0,74.1,5,7,0,16,9,0.42
Darius Rush,84416,S,PIT,1,15,7.5,7.5,25,0,118.8,2,2,0,35,6,2.33
Dean Marlowe,9966,S,LAC,5,15,7.5,7.5,27,0,118.8,2,2,0,29,6,1.93
Blake Cashman,35413,LB,HST,6,30,7.5,3.3,13,0,88.7,4,9,1,10,12,0.33
C.J. Gardner-Johnson,49371,S,DET,2,15,7.5,7.5,11,0,97.9,2,2,0,15,2,1.0
Keisean Nixon,56167,CB,GB,8,195,7.5,5.9,12,0,104.7,26,33,1,221,124,1.13
Willie Gay,57987,LB,KC,8,15,7.5,5.0,16,0,74.3,2,3,0,12,7,0.8
Kenneth Murray Jr.,58099,LB,LAC,8,30,7.5,6.0,27,0,96.7,4,5,0,36,11,1.2
Trent McDuffie,72191,CB,KC,9,181,7.5,5.5,16,0,101.8,24,33,1,230,67,1.27
Brandin Echols,98900,CB,NYJ,4,15,7.5,7.5,22,0,110.4,2,2,0,21,13,1.4
Cor'Dale Flott,98834,CB,NYG,6,126,7.4,4.7,21,0,92.7,17,27,1,167,129,1.33
Harrison Smith,7641,S,MIN,9,52,7.4,4.0,18,0,66.8,7,13,0,62,43,1.19
Elijah Molden,56290,S,TEN,6,52,7.4,5.8,31,0,122.2,7,9,1,40,39,0.77
Will Harris,51336,CB,DET,5,73,7.3,5.6,11,1,78.4,10,13,0,138,41,1.89
Artie Burns,10659,CB,SEA,3,72,7.2,5.1,29,0,94.6,10,14,0,111,63,1.54
Troy Hill,9881,CB,CAR,9,108,7.2,5.1,5,1,63.0,15,21,0,107,64,0.99
Donovan Wilson,49408,S,DAL,6,21,7.0,7.0,9,0,118.8,3,3,0,41,26,1.95
Johnathan Abram,34646,S,NO,2,7,7.0,7.0,20,0,118.8,1,1,0,42,36,6.0
Alohi Gilman,41662,S,LAC,5,21,7.0,7.0,27,0,118.8,3,3,0,38,9,1.81
Jerome Baker,28091,LB,MIA,8,21,7.0,7.0,17,0,88.9,3,3,0,16,23,0.76
Kareem Jackson,5545,S,DEN,7,35,7.0,5.8,10,0,134.7,5,6,1,41,13,1.17
Nick McCloud,49535,CB,NYG,3,7,7.0,3.5,21,0,56.3,1,2,0,6,4,0.86
Isaac Yiadom,49355,CB,NO,3,7,7.0,7.0,20,0,79.2,1,1,0,3,7,0.43
Dee Alford,110542,CB,ATL,9,192,6.9,4.8,2,0,102.3,28,40,2,242,159,1.26
Ryan Neal,49132,S,TB,7,48,6.9,6.9,30,0,158.3,7,7,1,91,45,1.9
Amik Robertson,55619,CB,LV,5,55,6.9,3.9,23,0,98.8,8,14,1,85,59,1.55
Tyrann Mathieu,7850,S,NO,8,41,6.8,4.6,20,0,135.0,6,9,1,87,81,2.12
Quentin Lake,56245,S,LA,9,89,6.8,4.5,26,0,76.0,13,20,0,95,45,1.07
Rodney McLeod,7271,S,CLV,7,20,6.7,4.0,8,0,71.3,3,5,0,23,18,1.15
Ar'Darius Washington,77848,CB,BLT,2,74,6.7,5.3,3,0,114.6,11,14,1,81,57,1.09
Jordan Howden,83305,S,NO,5,20,6.7,5.0,20,0,100.0,3,4,0,34,13,1.7
K'Von Wallace,42467,S,TEN,6,53,6.6,4.4,31,1,53.5,8,12,0,88,40,1.66
Tavierre Thomas,66931,CB,HST,4,97,6.5,5.4,13,0,100.0,15,18,0,144,71,1.48
Isaiah Oliver,50393,CB,SF,8,215,6.5,6.0,28,1,112.5,33,36,3,256,93,1.19
Jack Campbell,101515,LB,DET,7,13,6.5,6.5,11,0,118.8,2,2,0,31,17,2.38
Malik Hooker,11770,S,DAL,6,13,6.5,6.5,9,0,118.8,2,2,0,50,27,3.85
Quandre Diggs,9633,S,SEA,6,13,6.5,6.5,29,0,79.2,2,2,0,4,3,0.31
Chad Muma,75818,LB,JAX,3,13,6.5,6.5,15,0,89.6,2,2,0,11,9,0.85
Jahlani Tavai,51055,LB,NE,8,25,6.3,5.0,19,0,93.3,4,5,0,32,16,1.28
Jammie Robinson,98836,CB,CAR,3,19,6.3,6.3,5,0,112.5,3,3,0,33,40,1.74
Bobby Okereke,50954,LB,NYG,8,19,6.3,4.8,21,0,80.2,3,4,0,15,13,0.79
Carlton Davis III,49335,CB,TB,6,25,6.3,4.2,30,0,105.6,4,6,0,69,30,2.76
Julian Love,51081,S,SEA,8,63,6.3,4.5,29,1,97.3,10,14,1,140,41,2.22
Jordyn Brooks,50851,LB,SEA,8,31,6.2,4.4,29,0,84.2,5,7,0,38,19,1.23
Alontae Taylor,83469,CB,NO,9,242,6.1,4.1,20,0,100.8,40,59,3,358,170,1.48
Nate Hobbs,55948,CB,LV,5,126,6.0,4.8,23,1,87.8,21,26,1,152,124,1.21
Coby Bryant,55088,S,SEA,2,36,6.0,5.1,29,0,102.4,6,7,0,60,19,1.67
Zaven Collins,77190,ED,ARZ,4,6,6.0,6.0,1,0,118.8,1,1,0,17,2,2.83
Matt Milano,11918,LB,BUF,4,18,6.0,4.5,4,0,99.0,3,4,0,33,5,1.83
Christian Harris,98996,LB,HST,6,12,6.0,4.0,13,0,107.6,2,3,0,36,35,3.0
Ernest Jones,81399,LB,LA,7,18,6.0,4.5,26,0,108.3,3,4,0,42,34,2.33
Ja'Whaun Bentley,50966,LB,NE,5,6,6.0,6.0,19,0,79.2,1,1,0,3,2,0.5
Keanu Neal,10651,S,PIT,8,60,6.0,4.3,25,0,104.2,10,14,0,143,73,2.38
Joe Tryon-Shoyinka,58272,ED,TB,5,6,6.0,6.0,30,0,104.2,1,1,0,9,5,1.5
Chidobe Awuzie,11815,CB,CIN,7,18,6.0,4.5,7,0,143.8,3,4,1,38,6,2.11
Frankie Luvu,51028,LB,CAR,6,12,6.0,6.0,5,0,106.3,2,2,0,19,5,1.58
Jonathan Owens,66930,S,GB,5,18,6.0,6.0,12,0,116.7,3,3,0,36,20,2.0
Paulson Adebo,52280,CB,NO,5,12,6.0,4.0,20,0,72.9,2,3,0,11,1,0.92
Avonte Maddox,50543,CB,PHI,2,58,5.8,4.5,24,0,97.0,10,13,0,96,46,1.66
Foyesade Oluokun,24904,LB,JAX,8,29,5.8,3.6,15,0,77.1,5,8,0,44,35,1.52
Nakobe Dean,99018,LB,PHI,4,17,5.7,5.7,24,0,111.1,3,3,0,32,3,1.88
T.J. Edwards,30737,LB,CHI,10,28,5.6,5.6,6,0,97.5,5,5,0,37,35,1.32
Julian Blackmon,49434,S,IND,9,73,5.6,4.6,14,0,97.9,13,16,0,120,83,1.64
Greg Stroman Jr.,49354,CB,CHI,5,84,5.6,4.7,6,1,76.6,15,18,0,143,67,1.7
Alex Anzalone,11831,LB,DET,8,39,5.6,4.3,11,0,94.4,7,9,0,60,23,1.54
Darnay Holmes,56247,CB,NYG,3,11,5.5,3.7,21,0,70.1,2,3,0,0,11,0.0
Darius Slay,7817,CB,PHI,5,11,5.5,2.8,24,0,81.3,2,4,0,36,21,3.27
Devin Lloyd,58238,LB,JAX,5,33,5.5,3.7,15,0,80.3,6,9,0,49,11,1.48
C.J. Mosley,8652,LB,NYJ,6,11,5.5,5.5,22,0,118.8,2,2,0,27,20,2.45
Tre Hawkins III,145387,CB,NYG,4,11,5.5,3.7,21,0,93.8,2,3,0,26,13,2.36
Byron Young,146932,ED,LA,6,11,5.5,5.5,26,0,102.1,2,2,0,17,6,1.55
Kyzir White,44485,LB,ARZ,8,22,5.5,4.4,1,0,113.3,4,5,0,56,57,2.55
Anthony Walker Jr.,11916,LB,CLV,6,11,5.5,5.5,8,0,116.7,2,2,0,24,20,2.18
Pete Werner,58093,LB,NO,9,44,5.5,4.0,20,0,85.8,8,11,0,61,29,1.39
Josey Jewell,50720,LB,DEN,6,27,5.4,5.4,10,0,118.8,5,5,0,69,33,2.56
Quincy Williams,49779,LB,NYJ,8,59,5.4,3.9,22,0,107.4,11,15,1,79,50,1.34
Cole Holcomb,49753,LB,PIT,7,27,5.4,5.4,25,0,118.8,5,5,0,73,28,2.7
Terrel Bernard,57739,LB,BUF,7,21,5.3,5.3,4,0,110.4,4,4,0,42,42,2.0
Mike Hughes,34057,CB,ATL,2,16,5.3,5.3,2,0,143.8,3,3,1,27,9,1.69
Camryn Bynum,38408,S,MIN,9,103,5.2,4.3,18,0,89.8,20,24,0,133,119,1.29
Sydney Brown,83241,S,PHI,4,47,5.2,4.3,24,0,141.1,9,11,2,92,18,1.96
Kyle Dugger,90621,S,NE,9,66,5.1,4.7,19,0,127.4,13,14,1,124,31,1.88
Damarri Mathis,56143,CB,DEN,4,5,5.0,2.5,10,0,56.3,1,2,0,4,6,0.8
Drue Tranquill,51276,LB,KC,5,10,5.0,5.0,16,0,91.7,2,2,0,12,12,1.2
Zack Baun,34632,LB,NO,5,5,5.0,2.5,20,1,16.7,1,2,0,1,5,0.2
Jeremiah Owusu-Koramoah,58089,LB,CLV,3,5,5.0,5.0,8,0,83.3,1,1,0,4,9,0.8
Steven Nelson,9531,CB,HST,3,5,5.0,2.5,13,1,43.8,1,2,0,19,18,3.8
Roderic Teamer,51405,S,LV,3,5,5.0,5.0,23,0,100.0,1,1,0,8,9,1.6
