player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Devon Witherspoon,101388,CB,SEA,4,102,17.0,9.3,29,1,27.5,6,11,0,47,22,0.46
Nick Scott,49012,S,CIN,7,33,16.5,8.3,7,0,117.7,2,4,1,33,7,1.0
Michael Carter II,60644,CB,NYJ,7,182,16.5,10.1,22,0,89.4,11,18,1,77,39,0.42
Derwin James Jr.,51368,S,LAC,6,49,16.3,16.3,27,0,118.8,3,3,0,45,16,0.92
Budda Baker,11791,S,ARZ,3,16,16.0,8.0,1,0,135.4,1,2,1,28,3,1.75
Micah Hyde,7941,S,BUF,8,61,15.3,12.2,4,0,118.8,4,5,0,63,5,1.03
Tony Adams,55953,S,NYJ,5,60,15.0,15.0,22,0,118.8,4,4,0,57,13,0.95
De'Vondre Campbell,10749,LB,GB,4,30,15.0,10.0,12,0,86.8,2,3,0,21,14,0.7
Tyrique Stevenson,97562,CB,CHI,6,15,15.0,15.0,6,0,118.8,1,1,0,32,13,2.13
Tremaine Edmunds,50905,LB,CHI,6,30,15.0,15.0,6,0,91.7,2,2,0,12,1,0.4
Alex Highsmith,43507,ED,PIT,6,15,15.0,7.5,25,1,16.7,1,2,0,0,3,0.0
DaRon Bland,56158,CB,DAL,5,59,14.8,6.6,9,2,12.0,4,9,0,16,22,0.27
Jordan Poyer,8000,S,BUF,7,58,14.5,14.5,4,0,102.1,4,4,0,34,5,0.59
Jalen Mills,10867,S,NE,8,43,14.3,7.2,19,0,59.7,3,6,0,23,22,0.53
Daryl Worley,10711,S,BLT,1,14,14.0,7.0,3,0,68.8,1,2,0,12,2,0.86
Tyler Hall,43958,CB,LV,2,42,14.0,8.4,23,0,75.4,3,5,0,28,12,0.67
Bryan Cook,55940,S,KC,8,68,13.6,8.5,16,0,140.6,5,8,1,90,52,1.32
Jordyn Brooks,50851,LB,SEA,7,27,13.5,6.8,29,0,56.3,2,4,0,10,3,0.37
Patrick Peterson,6157,CB,PIT,7,66,13.2,9.4,25,0,113.4,5,7,0,87,57,1.32
Jalen Thompson,49116,S,ARZ,6,144,13.1,9.6,1,0,119.3,11,15,1,122,40,0.85
Jason Pinnock,56144,S,NYG,8,26,13.0,4.3,21,0,81.9,2,6,1,11,8,0.42
Garrett Williams,99723,CB,ARZ,2,39,13.0,6.5,1,1,16.7,3,6,0,14,15,0.36
Akayleb Evans,65033,CB,MIN,5,13,13.0,6.5,18,0,72.9,1,2,0,14,7,1.08
Cameron Mitchell,97340,CB,CLV,7,52,13.0,10.4,8,0,108.3,4,5,0,50,20,0.96
Robert Spillane,50918,LB,LV,6,13,13.0,13.0,23,0,91.7,1,1,0,6,11,0.46
Mike Edwards,51282,S,KC,7,26,13.0,6.5,16,0,56.3,2,4,0,10,6,0.38
Jeremy Chinn,43179,S,CAR,6,61,12.2,8.7,5,0,141.1,5,7,1,67,45,1.1
Danny Johnson,49379,CB,WAS,3,84,12.0,8.4,32,0,135.0,7,10,1,99,45,1.18
Isaiah Simmons,42451,LB,NYG,6,24,12.0,12.0,21,0,118.8,2,2,0,25,24,1.04
Dax Hill,97519,S,CIN,7,48,12.0,5.3,7,0,91.9,4,9,1,34,18,0.71
Willie Gay,57987,LB,KC,7,12,12.0,6.0,16,0,68.8,1,2,0,12,3,1.0
Taylor Rapp,51172,S,BUF,4,12,12.0,6.0,4,0,58.3,1,2,0,7,11,0.58
Eric Murray,10740,S,HST,4,12,12.0,6.0,13,0,89.6,1,2,0,22,10,1.83
Marshon Lattimore,11766,CB,NO,7,12,12.0,6.0,20,0,95.8,1,2,0,34,16,2.83
Devin White,43089,LB,TB,7,12,12.0,12.0,30,0,79.2,1,1,0,1,2,0.08
Jamin Davis,57905,LB,WAS,8,36,12.0,9.0,32,0,116.7,3,4,0,52,31,1.44
Tyson Campbell,83217,CB,JAX,4,12,12.0,12.0,15,0,118.8,1,1,0,14,7,1.17
Minkah Fitzpatrick,51206,S,PIT,7,71,11.8,5.9,25,0,62.2,6,12,0,53,27,0.75
James Bradberry,10696,CB,PHI,7,70,11.7,7.8,24,0,130.3,6,9,1,77,20,1.1
Antonio Hamilton Sr.,11353,CB,ARZ,5,46,11.5,9.2,1,0,90.0,4,5,0,28,37,0.61
Marcus Maye,11794,S,NO,4,23,11.5,11.5,20,0,112.5,2,2,0,22,22,0.96
Vonn Bell,10695,S,CAR,5,23,11.5,5.8,5,0,70.8,2,4,0,26,23,1.13
Arthur Maulet,12224,CB,BLT,6,135,11.3,8.4,3,0,100.8,12,16,0,139,101,1.03
Mike Hilton,10898,S,CIN,7,158,11.3,6.6,7,1,62.8,14,24,0,170,78,1.08
Kamren Curl,55800,S,WAS,8,67,11.2,6.7,32,0,71.3,6,10,0,46,29,0.69
Derrick Barnes,58120,LB,DET,6,11,11.0,11.0,11,0,118.8,1,1,0,80,77,7.27
Justin Evans,11805,S,PHI,3,22,11.0,4.4,24,0,99.2,2,5,1,29,16,1.32
Benjamin St-Juste,56061,CB,WAS,8,143,11.0,7.9,32,0,85.9,13,18,0,102,64,0.71
Talanoa Hufanga,83903,S,SF,8,33,11.0,11.0,28,0,90.3,3,3,0,17,12,0.52
Ja'Sir Taylor,55426,CB,LAC,7,198,11.0,6.6,27,1,73.5,18,30,0,254,127,1.28
Drew Sanders,123933,LB,DEN,4,11,11.0,11.0,10,0,104.2,1,1,0,9,15,0.82
Theo Jackson,62919,S,MIN,2,11,11.0,11.0,18,0,100.0,1,1,0,8,0,0.73
Adrian Phillips,9177,S,NE,6,11,11.0,11.0,19,0,79.2,1,1,0,2,-2,0.18
Cobie Durant,79126,CB,LA,8,175,10.9,7.6,26,0,102.1,16,23,0,232,78,1.33
Kevin Byard,10698,S,PHI,7,64,10.7,8.0,24,0,87.0,6,8,0,43,11,0.67
Rayshawn Jenkins,11868,S,JAX,8,64,10.7,7.1,15,0,86.3,6,9,0,62,14,0.97
Isaiah McDuffie,57754,LB,GB,5,21,10.5,10.5,12,0,87.5,2,2,0,10,8,0.48
Kyle Hamilton,102684,S,BLT,8,104,10.4,6.1,3,0,83.2,10,17,1,50,26,0.48
Andre Cisco,76641,S,JAX,7,31,10.3,6.2,15,0,84.6,3,5,0,39,35,1.26
Logan Wilson,29623,LB,CIN,7,31,10.3,6.2,7,0,76.3,3,5,0,29,8,0.94
Justin Bethel,7654,CB,MIA,7,61,10.2,8.7,17,0,137.2,6,7,2,52,18,0.85
Rudy Ford,11963,S,GB,7,50,10.0,5.0,12,1,56.7,5,10,1,46,25,0.92
Geno Stone,55967,S,BLT,8,40,10.0,6.7,3,1,44.4,4,6,0,38,22,0.95
Deommodore Lenoir,55686,CB,SF,5,40,10.0,6.7,28,0,77.8,4,6,0,29,13,0.73
Shaun Wade,55673,CB,NE,4,10,10.0,10.0,19,0,91.7,1,1,0,6,1,0.6
Brandon Stephens,45644,CB,BLT,4,10,10.0,5.0,3,0,89.6,1,2,0,22,4,2.2
Jordan Hicks,9517,LB,MIN,4,10,10.0,10.0,18,0,87.5,1,1,0,5,1,0.5
Azeez Al-Shaair,49792,LB,TEN,6,10,10.0,10.0,31,0,95.8,1,1,0,7,1,0.7
Jourdan Lewis,11846,CB,DAL,6,110,10.0,6.5,9,0,136.0,11,17,3,165,73,1.5
Zaire Franklin,49834,LB,IND,7,20,10.0,10.0,14,0,150.0,2,2,1,21,22,1.05
Michael Davis,12040,CB,LAC,4,10,10.0,5.0,27,0,68.8,1,2,0,12,17,1.2
Kevon Seymour,10852,CB,BLT,2,10,10.0,5.0,3,0,56.3,1,2,0,1,2,0.1
Nate Landman,57788,LB,ATL,5,10,10.0,5.0,2,0,66.7,1,2,0,11,7,1.1
Kenny Moore II,51596,CB,IND,8,218,9.9,7.8,14,1,79.2,22,28,0,184,104,0.84
Taron Johnson,49511,CB,BUF,8,228,9.9,9.1,4,0,137.6,23,25,3,188,96,0.82
Tracy Walker III,51266,S,DET,6,48,9.6,8.0,11,0,126.4,5,6,2,29,7,0.6
Richie Grant,43196,S,ATL,8,38,9.5,6.3,2,0,81.9,4,6,0,35,6,0.92
Tre'von Moehrig,77847,S,LV,8,37,9.3,9.3,23,0,125.0,4,4,1,18,21,0.49
Ja'Quan McMillian,100931,CB,DEN,6,138,9.2,6.3,10,1,103.2,15,22,3,125,104,0.91
Kader Kohou,156070,CB,MIA,6,157,9.2,8.7,17,0,93.5,17,18,0,116,61,0.74
Greg Newsome II,83341,CB,CLV,6,100,9.1,5.6,8,0,98.8,11,18,1,118,57,1.18
Amani Hooker,51378,S,TEN,6,99,9.0,7.1,31,1,88.7,11,14,0,174,81,1.76
Kendall Fuller,10718,CB,WAS,6,9,9.0,9.0,32,0,100.0,1,1,0,8,-1,0.89
Elandon Roberts,10848,LB,PIT,5,9,9.0,9.0,25,0,118.8,1,1,0,22,9,2.44
Dane Belton,101398,S,NYG,4,9,9.0,9.0,21,0,118.8,1,1,0,23,15,2.56
Darnell Savage,34247,S,GB,6,27,9.0,6.8,12,0,81.3,3,4,0,16,12,0.59
Jamel Dean,34918,CB,TB,5,9,9.0,9.0,30,0,91.7,1,1,0,6,1,0.67
Quay Walker,82547,LB,GB,7,18,9.0,9.0,12,0,97.9,2,2,0,15,3,0.83
Trent McDuffie,72191,CB,KC,8,162,9.0,6.2,16,0,86.4,18,26,0,166,64,1.02
Nicholas Morrow,51674,LB,PHI,6,27,9.0,6.8,24,0,95.8,3,4,0,30,14,1.11
Elijah Molden,56290,S,TEN,5,36,9.0,7.2,31,0,85.0,4,5,0,22,15,0.61
Myles Bryant,43336,CB,NE,8,151,8.9,7.6,19,0,114.8,17,20,1,151,86,1.0
Grayland Arnold,43528,CB,HST,4,70,8.8,7.0,13,0,95.4,8,10,0,69,32,0.99
Kyler Gordon,83451,CB,CHI,4,88,8.8,7.3,6,0,96.2,10,12,0,85,38,0.97
Chandon Sullivan,49349,CB,PIT,7,70,8.8,5.8,25,0,118.4,8,12,1,95,16,1.36
Eli Ricks,124109,CB,PHI,4,44,8.8,4.4,24,0,61.2,5,10,0,42,27,0.95
Jordan Fuller,45326,S,LA,8,43,8.6,5.4,26,0,83.9,5,8,0,57,39,1.33
Tre Herndon,50380,CB,JAX,8,230,8.5,6.8,15,0,122.3,27,34,2,294,163,1.28
Brian Branch,123907,CB,DET,6,145,8.5,6.9,11,1,112.8,17,21,3,133,39,0.92
Asante Samuel Jr.,76625,CB,LAC,2,17,8.5,8.5,27,0,118.8,2,2,0,43,18,2.53
Cody Barton,50727,LB,WAS,6,17,8.5,8.5,32,0,93.8,2,2,0,13,2,0.76
Zyon McCollum,66769,CB,TB,4,17,8.5,5.7,30,0,109.7,2,3,0,67,45,3.94
Rodney McLeod,7271,S,CLV,6,17,8.5,4.3,8,0,62.5,2,4,0,18,8,1.06
Roger McCreary,83176,CB,TEN,6,151,8.4,6.0,31,0,93.3,18,25,0,187,111,1.24
Dre Greenlaw,51503,LB,SF,7,25,8.3,5.0,28,0,108.3,3,5,1,20,19,0.8
E.J. Speed,94351,LB,IND,8,25,8.3,5.0,14,0,64.6,3,5,0,4,5,0.16
Jayron Kearse,10878,S,DAL,7,58,8.3,6.4,9,0,98.1,7,9,0,68,18,1.17
Byron Murphy Jr.,44027,CB,MIN,8,99,8.3,6.6,18,0,158.3,12,15,2,189,97,1.91
Jevon Holland,83873,S,MIA,7,49,8.2,6.1,17,0,84.9,6,8,0,39,20,0.8
David Long Jr.,29367,LB,MIA,8,65,8.1,6.5,17,0,110.4,8,10,0,105,42,1.62
Eric Garror,83274,CB,TEN,1,32,8.0,6.4,31,0,137.1,4,5,1,37,4,1.16
Chidobe Awuzie,11815,CB,CIN,6,16,8.0,5.3,7,0,137.5,2,3,1,29,1,1.81
Jaylen Watson,131960,CB,KC,5,8,8.0,8.0,16,0,79.2,1,1,0,0,3,0.0
Dennis Gardeck,66928,ED,ARZ,8,16,8.0,8.0,1,0,83.3,2,2,0,8,15,0.5
Jimmie Ward,8665,S,HST,5,88,8.0,7.3,13,0,93.4,11,12,0,77,57,0.88
Eric Wilson,38587,LB,GB,4,8,8.0,8.0,12,0,95.8,1,1,0,7,6,0.88
Bradley Roby,8666,CB,PHI,2,32,8.0,3.6,24,0,51.6,4,9,0,6,1,0.19
Essang Bassey,45258,CB,LAC,4,72,8.0,8.0,27,0,98.6,9,9,0,69,42,0.96
Kenneth Murray Jr.,58099,LB,LAC,7,24,8.0,6.0,27,0,95.8,3,4,0,30,10,1.25
Jalen Davis,50431,CB,CIN,3,8,8.0,4.0,7,0,135.4,1,2,1,25,4,3.13
Patrick Queen,57941,LB,BLT,8,40,8.0,5.7,3,0,94.9,5,7,0,56,11,1.4
Adoree' Jackson,11773,CB,NYG,7,55,7.9,6.9,21,0,118.8,7,8,0,130,93,2.36
Harrison Smith,7641,S,MIN,8,47,7.8,4.3,18,0,67.2,6,11,0,52,30,1.11
Cor'Dale Flott,98834,CB,NYG,5,109,7.8,5.0,21,0,94.1,14,22,1,126,95,1.16
Russ Yeast,55629,S,LA,7,39,7.8,4.9,26,0,76.6,5,8,0,43,32,1.1
Jamal Adams,11761,S,SEA,4,38,7.6,5.4,29,0,80.1,5,7,0,31,10,0.82
Lavonte David,7060,LB,TB,7,30,7.5,6.0,30,0,100.0,4,5,0,40,11,1.33
Stephon Gilmore,7016,CB,DAL,5,15,7.5,3.8,9,0,100.0,2,4,1,16,0,1.07
Keisean Nixon,56167,CB,GB,7,172,7.5,5.7,12,0,104.4,23,30,1,197,121,1.15
C.J. Gardner-Johnson,49371,S,DET,2,15,7.5,7.5,11,0,97.9,2,2,0,15,2,1.0
DJ Turner II,101376,CB,CIN,6,22,7.3,3.1,7,0,52.1,3,7,0,24,12,1.09
Jabrill Peppers,11780,S,NE,8,44,7.3,4.9,19,0,71.5,6,9,0,30,23,0.68
Will Harris,51336,CB,DET,5,73,7.3,5.6,11,1,78.4,10,13,0,138,41,1.89
Christian Rozeboom,49862,LB,LA,7,22,7.3,4.4,26,0,113.3,3,5,1,26,14,1.18
Carlton Davis III,49335,CB,TB,5,22,7.3,4.4,30,0,83.8,3,5,0,38,21,1.73
Artie Burns,10659,CB,SEA,3,73,7.3,5.2,29,0,94.6,10,14,0,111,63,1.52
Bobby Wagner,7050,LB,SEA,6,14,7.0,7.0,29,0,104.2,2,2,0,18,12,1.29
Isaac Yiadom,49355,CB,NO,3,7,7.0,7.0,20,0,79.2,1,1,0,3,7,0.43
Blake Cashman,35413,LB,HST,5,28,7.0,3.1,13,0,88.7,4,9,1,10,12,0.36
Johnathan Abram,34646,S,NO,2,7,7.0,7.0,20,0,118.8,1,1,0,42,36,6.0
Dee Delaney,31078,S,TB,1,7,7.0,7.0,30,0,83.3,1,1,0,4,7,0.57
Kareem Jackson,5545,S,DEN,7,35,7.0,5.8,10,0,134.7,5,6,1,41,13,1.17
Brandin Echols,98900,CB,NYJ,3,14,7.0,7.0,22,0,110.4,2,2,0,21,13,1.5
Drue Tranquill,51276,LB,KC,4,7,7.0,7.0,16,0,79.2,1,1,0,2,5,0.29
Deion Jones,10686,LB,CAR,3,7,7.0,7.0,5,0,118.8,1,1,0,22,7,3.14
Kaden Elliss,51485,LB,ATL,8,35,7.0,7.0,2,0,105.0,5,5,0,46,31,1.31
Dean Marlowe,9966,S,LAC,4,14,7.0,7.0,27,0,118.8,2,2,0,29,6,2.07
Darius Slay,7817,CB,PHI,4,7,7.0,3.5,24,0,91.7,1,2,0,23,21,3.29
Amik Robertson,55619,CB,LV,5,55,6.9,3.9,23,0,98.8,8,14,1,85,59,1.55
Christian Izien,83360,CB,TB,7,151,6.9,6.0,30,2,96.2,22,25,2,217,138,1.44
Dee Alford,110542,CB,ATL,8,177,6.8,4.8,2,0,104.9,26,37,2,233,150,1.32
Sydney Brown,83241,S,PHI,3,34,6.8,4.9,24,0,126.2,5,7,1,42,9,1.24
Tyrann Mathieu,7850,S,NO,8,41,6.8,4.6,20,0,135.0,6,9,1,87,81,2.12
Terrel Bernard,57739,LB,BUF,6,20,6.7,6.7,4,0,113.9,3,3,0,34,34,1.7
Jerome Baker,28091,LB,MIA,7,20,6.7,6.7,17,0,88.9,3,3,0,16,23,0.8
Ar'Darius Washington,77848,CB,BLT,2,74,6.7,5.3,3,0,114.6,11,14,1,81,57,1.09
Julian Love,51081,S,SEA,7,60,6.7,4.6,29,1,96.0,9,13,1,133,41,2.22
K'Von Wallace,42467,S,TEN,6,53,6.6,4.4,31,1,53.5,8,12,0,88,40,1.66
Troy Hill,9881,CB,CAR,7,79,6.6,4.6,5,1,56.3,12,17,0,81,48,1.03
Ryan Neal,49132,S,TB,6,46,6.6,6.6,30,0,158.3,7,7,1,91,45,1.98
Chad Muma,75818,LB,JAX,3,13,6.5,6.5,15,0,89.6,2,2,0,11,9,0.85
Jonathan Owens,66930,S,GB,4,13,6.5,6.5,12,0,118.8,2,2,0,31,19,2.38
Isaiah Oliver,50393,CB,SF,8,215,6.5,6.0,28,1,112.5,33,36,3,256,93,1.19
Jack Campbell,101515,LB,DET,7,13,6.5,6.5,11,0,118.8,2,2,0,31,17,2.38
Markquese Bell,56033,LB,DAL,4,13,6.5,6.5,9,0,79.2,2,2,0,6,2,0.46
Quentin Lake,56245,S,LA,8,72,6.5,4.0,26,0,73.1,11,18,0,87,46,1.21
Jordan Howden,83305,S,NO,4,19,6.3,4.8,20,0,100.0,3,4,0,34,13,1.79
Tavierre Thomas,66931,CB,HST,3,76,6.3,5.4,13,0,103.0,12,14,0,122,63,1.61
Cole Holcomb,49753,LB,PIT,6,24,6.0,6.0,25,0,112.5,4,4,0,44,12,1.83
Joe Tryon-Shoyinka,58272,ED,TB,5,6,6.0,6.0,30,0,104.2,1,1,0,9,5,1.5
Ernest Jones,81399,LB,LA,7,18,6.0,4.5,26,0,108.3,3,4,0,42,34,2.33
Ja'Whaun Bentley,50966,LB,NE,5,6,6.0,6.0,19,0,79.2,1,1,0,3,2,0.5
Quandre Diggs,9633,S,SEA,5,12,6.0,6.0,29,0,79.2,2,2,0,4,3,0.33
Coby Bryant,55088,S,SEA,2,36,6.0,5.1,29,0,102.4,6,7,0,60,19,1.67
Paulson Adebo,52280,CB,NO,5,12,6.0,4.0,20,0,72.9,2,3,0,11,1,0.92
Khaleke Hudson,49073,LB,WAS,3,6,6.0,3.0,32,0,89.6,1,2,0,22,18,3.67
Arnold Ebiketie,56862,ED,ATL,4,6,6.0,3.0,2,0,95.8,1,2,0,25,10,4.17
Leo Chenal,101463,LB,KC,8,12,6.0,6.0,16,0,118.8,2,2,0,28,2,2.33
Matt Milano,11918,LB,BUF,4,18,6.0,4.5,4,0,99.0,3,4,0,33,5,1.83
Alontae Taylor,83469,CB,NO,8,218,5.9,4.1,20,0,104.8,37,53,3,327,137,1.5
Avonte Maddox,50543,CB,PHI,2,58,5.8,4.5,24,0,97.0,10,13,0,96,46,1.66
Foyesade Oluokun,24904,LB,JAX,8,29,5.8,3.6,15,0,77.1,5,8,0,44,35,1.52
Deonte Banks,101384,CB,NYG,8,29,5.8,3.6,21,0,112.0,5,8,1,35,15,1.21
Keanu Neal,10651,S,PIT,7,52,5.8,4.0,25,0,96.3,9,13,0,114,67,2.19
Alohi Gilman,41662,S,LAC,4,17,5.7,5.7,27,0,118.8,3,3,0,38,9,2.24
Nate Hobbs,55948,CB,LV,4,97,5.7,4.4,23,0,104.2,17,22,1,119,91,1.23
Greg Stroman Jr.,49354,CB,CHI,5,84,5.6,4.7,6,1,76.6,15,18,0,143,67,1.7
Alex Anzalone,11831,LB,DET,8,39,5.6,4.3,11,0,94.4,7,9,0,60,23,1.54
Christian Harris,98996,LB,HST,5,11,5.5,3.7,13,0,107.6,2,3,0,36,35,3.27
Byron Young,146932,ED,LA,6,11,5.5,5.5,26,0,102.1,2,2,0,17,6,1.55
Malik Hooker,11770,S,DAL,5,11,5.5,5.5,9,0,118.8,2,2,0,50,27,4.55
Anthony Walker Jr.,11916,LB,CLV,6,11,5.5,5.5,8,0,116.7,2,2,0,24,20,2.18
Darnay Holmes,56247,CB,NYG,3,11,5.5,3.7,21,0,70.1,2,3,0,0,11,0.0
C.J. Mosley,8652,LB,NYJ,6,11,5.5,5.5,22,0,118.8,2,2,0,27,20,2.45
Devin Lloyd,58238,LB,JAX,5,33,5.5,3.7,15,0,80.3,6,9,0,49,11,1.48
Kyzir White,44485,LB,ARZ,8,22,5.5,4.4,1,0,113.3,4,5,0,56,57,2.55
Tre Hawkins III,145387,CB,NYG,4,11,5.5,3.7,21,0,93.8,2,3,0,26,13,2.36
Josey Jewell,50720,LB,DEN,6,27,5.4,5.4,10,0,118.8,5,5,0,69,33,2.56
Jahlani Tavai,51055,LB,NE,7,16,5.3,5.3,19,0,104.2,3,3,0,27,14,1.69
T.J. Edwards,30737,LB,CHI,8,21,5.3,5.3,6,0,97.9,4,4,0,30,32,1.43
Julian Blackmon,49434,S,IND,8,69,5.3,4.3,14,0,97.9,13,16,0,120,83,1.74
J.C. Jackson,42781,CB,NE,6,16,5.3,3.2,19,0,104.2,3,5,0,71,39,4.44
Damone Clark,81282,LB,DAL,6,16,5.3,5.3,9,0,81.9,3,3,0,11,15,0.69
Marcus Jones,55717,CB,NE,2,5,5.0,5.0,19,0,127.1,1,1,1,5,0,1.0
Adrian Amos,9575,S,NYJ,4,15,5.0,3.0,22,0,75.4,3,5,0,28,20,1.87
Yetur Gross-Matos,56444,ED,CAR,4,5,5.0,5.0,5,0,104.2,1,1,0,9,0,1.8
Roderic Teamer,51405,S,LV,3,5,5.0,5.0,23,0,100.0,1,1,0,8,9,1.6
Bobby Okereke,50954,LB,NYG,7,15,5.0,3.8,21,0,80.2,3,4,0,15,13,1.0
Jeremiah Owusu-Koramoah,58089,LB,CLV,3,5,5.0,5.0,8,0,83.3,1,1,0,4,9,0.8
Duke Shelley,49569,CB,LA,1,5,5.0,5.0,26,0,158.3,1,1,1,22,0,4.4
Damarri Mathis,56143,CB,DEN,4,5,5.0,2.5,10,0,56.3,1,2,0,4,6,0.8
Raheem Layne,55960,S,LAC,2,5,5.0,5.0,27,0,104.2,1,1,0,9,2,1.8
Tre Brown,55677,CB,SEA,3,5,5.0,5.0,29,0,100.0,1,1,0,8,2,1.6
Marte Mapu,56159,S,NE,3,10,5.0,5.0,19,0,118.8,2,2,0,56,46,5.6
M.J. Stewart,49397,S,HST,2,19,4.8,3.2,13,0,75.0,4,6,0,25,10,1.32
Camryn Bynum,38408,S,MIN,8,96,4.8,4.0,18,0,89.8,20,24,0,133,119,1.39
