player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Isiah Pacheco,83747,HB,KC,8,108,24,6,32.2,148,0,459,0,6,24,335,70.5,11,26,16,0,49,89.0,79.7,85.8,,50.5,72.6,80.0,60.4,48,0,160,24,134,121,0,0,27,132,3,459,335,3.1,4.3,1.19,56
Tony Pollard,27126,HB,DAL,7,108,8,4,22.5,95,0,423,0,3,8,275,20.9,7,23,9,2,68,50.2,67.0,85.8,,83.4,62.9,65.0,57.3,31,0,178,26,147,125,0,0,29,134,2,423,275,2.55,3.9,1.21,38
Alexander Mattison,45817,HB,MIN,8,106,17,3,13.1,51,0,390,5,2,17,263,37.1,10,14,18,1,37,49.9,55.7,85.8,,58.9,37.0,63.4,45.2,19,0,109,21,167,121,0,0,30,127,0,390,263,2.48,3.7,0.65,68
Gus Edwards,46027,HB,BLT,8,105,12,4,17.1,73,0,426,0,0,12,267,27.5,9,26,3,1,56,66.0,68.8,85.6,,55.8,45.1,72.3,60.6,20,1,107,6,91,139,0,0,6,111,5,426,267,2.54,4.1,1.18,46
Tyler Allgeier,83639,HB,ATL,8,104,18,2,12.3,41,0,332,0,3,18,296,52.9,7,22,2,0,35,88.3,71.9,80.2,,87.5,73.9,67.9,55.2,22,0,85,9,64,115,0,0,12,113,2,332,296,2.85,3.2,1.33,67
James Cook,83666,HB,BUF,8,102,14,5,25.5,124,0,486,1,3,14,297,41.2,13,27,4,0,61,88.4,73.5,87.0,,19.6,62.9,79.9,59.7,36,0,192,18,164,110,0,0,21,120,1,486,297,2.91,4.8,1.17,31
Rhamondre Stevenson,98689,HB,NE,8,97,14,1,4.9,15,0,307,2,6,14,198,33.5,5,16,19,0,50,88.4,68.6,86.1,,91.3,52.7,72.9,36.6,15,0,173,25,171,115,0,0,32,122,2,307,198,2.04,3.2,1.01,41
Raheem Mostert,9783,HB,MIA,8,97,26,8,39.2,204,0,521,0,11,26,371,122.0,16,28,17,3,34,28.9,88.8,86.2,,79.3,57.4,92.0,57.4,49,0,151,19,155,126,0,0,21,116,10,521,371,3.82,5.4,0.97,60
Kyren Williams,97118,HB,LA,6,97,20,4,20.8,95,0,456,3,2,20,304,62.7,8,26,26,1,65,67.9,74.4,38.3,,58.9,41.9,87.9,58.6,31,1,105,13,188,104,0,0,23,110,6,456,304,3.13,4.7,0.56,31
Brian Robinson,57120,HB,WAS,8,95,18,5,28.4,109,0,384,1,3,18,276,56.5,10,25,32,1,28,65.4,74.9,87.8,,35.2,76.0,73.7,66.2,29,0,133,13,116,105,0,0,14,108,4,384,276,2.91,4.0,1.15,63
David Montgomery,45719,HB,DET,5,94,22,4,23.2,89,0,384,1,2,22,250,63.8,7,23,11,2,47,39.9,69.6,17.9,,68.1,62.8,69.5,60.0,42,1,66,6,71,102,0,0,9,100,6,384,250,2.66,4.1,0.93,47
Rachaad White,131633,HB,TB,7,92,17,1,4.9,15,0,305,0,15,17,215,61.8,6,14,30,1,36,67.1,72.8,87.1,,62.1,61.8,77.5,57.7,15,0,233,29,197,106,0,0,30,121,1,305,215,2.34,3.3,1.18,50
Bijan Robinson,123126,HB,ATL,8,92,25,5,26.6,124,0,466,2,6,25,299,85.4,15,24,2,1,28,45.5,71.5,46.0,,37.2,61.7,80.8,41.4,38,1,189,26,206,115,0,0,34,118,1,466,299,3.25,5.1,0.92,61
Javonte Williams,77803,HB,DEN,7,90,17,6,28.0,100,0,357,1,2,17,252,49.7,10,18,10,0,46,87.7,68.3,79.7,,48.7,66.9,67.6,59.5,21,0,78,17,68,103,0,0,20,107,0,357,252,2.8,4.0,1.15,42
Jerome Ford,83601,HB,CLV,7,87,18,4,46.5,177,0,381,3,2,18,291,65.6,9,12,8,1,49,63.9,68.5,85.2,,54.0,53.2,73.0,68.2,69,0,106,15,118,102,0,0,21,102,2,381,291,3.34,4.4,0.9,36
Alvin Kamara,11822,HB,NO,5,86,7,3,15.0,48,0,320,2,8,7,192,26.8,8,19,20,0,29,88.1,65.0,84.6,,28.3,72.8,63.7,59.1,17,0,228,39,126,99,0,0,44,125,2,320,192,2.23,3.7,1.81,55
AJ Dillon,57165,HB,GB,7,85,9,1,5.6,15,0,266,1,3,9,227,33.7,3,13,12,0,39,86.8,68.6,84.8,,62.1,60.9,69.6,60.1,15,0,100,10,121,94,0,0,13,95,1,266,227,2.67,3.1,0.83,45
Najee Harris,57121,HB,PIT,7,84,19,6,37.4,117,0,313,1,7,19,246,78.5,7,15,25,1,31,38.2,64.4,83.5,,65.8,60.7,64.0,60.8,24,0,94,13,102,103,0,0,16,97,1,313,246,2.93,3.7,0.92,50
Breece Hall,97636,HB,NYJ,7,78,15,6,58.6,259,0,442,3,8,15,296,90.0,7,15,22,2,40,37.7,69.4,82.5,,63.8,65.5,69.0,60.1,83,0,189,19,97,90,0,0,24,97,2,442,296,3.79,5.7,1.95,38
Jalen Hurts,40291,QB,PHI,8,57,11,0,0.0,0,0,135,0,0,3,49,4.5,7,35,24,3,8,54.2,79.4,69.3,78.3,,,68.4,60.0,24,2,0,0,0,242,145,21,0,57,6,280,183,2.35,3.6,,10
Jahmyr Gibbs,122474,HB,DET,6,76,16,7,36.3,145,0,399,2,7,16,246,71.6,10,16,11,0,44,87.1,73.6,85.0,,22.4,73.9,74.1,58.0,27,0,165,28,134,92,0,0,32,104,2,399,246,3.24,5.3,1.23,28
Lamar Jackson,46416,QB,BLT,8,43,23,2,11.4,42,1,201,0,0,11,69,41.0,16,27,3,8,21,28.3,88.0,87.1,85.3,,,74.9,60.1,26,2,0,0,0,226,168,31,0,43,5,369,205,2.77,5.0,,7
Joshua Kelley,13750,HB,LAC,7,71,7,3,28.2,86,0,305,1,0,7,220,29.7,8,17,27,0,33,85.3,57.1,85.7,,35.2,39.5,66.4,60.0,49,0,7,2,95,82,0,0,4,73,2,305,220,3.1,4.3,0.07,35
Chuba Hubbard,57373,HB,CAR,7,69,16,2,14.8,40,0,270,0,3,16,208,68.2,5,20,5,0,26,85.8,71.0,85.1,,48.4,61.7,76.6,43.8,21,0,85,15,121,75,0,0,16,84,1,270,208,3.01,3.9,0.7,42
James Conner,11860,HB,ARZ,5,68,18,6,38.7,141,0,364,0,2,18,239,92.5,10,16,1,0,34,85.5,85.5,83.1,,90.9,58.1,86.0,66.6,35,0,30,8,71,88,0,0,9,76,2,364,239,3.51,5.4,0.42,33
Ezekiel Elliott,10638,HB,NE,8,67,5,1,6.5,17,0,260,0,1,5,172,19.3,6,19,19,1,29,30.0,68.3,84.0,,57.0,56.3,71.8,60.0,17,0,59,13,84,79,0,0,15,80,2,260,172,2.57,3.9,0.7,31
Miles Sanders,40555,HB,CAR,6,63,5,1,7.9,15,0,190,1,6,5,133,29.8,4,9,5,2,28,29.8,55.1,85.9,,29.0,72.5,48.7,59.5,15,0,81,15,115,70,0,0,21,78,1,190,133,2.11,3.0,0.7,34
Austin Ekeler,12164,HB,LAC,4,59,7,1,25.2,55,0,218,0,2,7,141,28.7,2,7,27,1,23,55.0,64.0,83.3,,47.5,62.8,64.4,60.0,55,0,178,16,97,63,0,0,19,75,1,218,141,2.39,3.7,1.84,36
Cam Akers,57206,HB,MIN,6,52,8,0,0.0,0,0,142,0,2,8,110,35.3,3,10,18,0,31,83.6,67.9,79.2,,66.6,75.0,64.4,60.0,13,0,57,8,36,58,0,0,9,60,2,142,110,2.12,2.7,1.58,19
Khalil Herbert,41668,HB,CHI,5,51,16,4,34.9,95,0,272,0,4,16,182,117.0,6,12,6,1,19,49.7,79.3,84.6,,85.4,63.8,82.9,48.0,34,0,84,10,84,80,0,0,14,61,0,272,182,3.57,5.3,1.0,32
Kenneth Gainwell,77737,HB,PHI,7,51,6,1,10.3,16,0,155,1,5,6,103,34.2,3,8,24,2,20,27.9,45.5,86.2,,31.2,53.0,46.1,52.3,16,0,73,14,98,81,0,0,17,65,1,155,103,2.02,3.0,0.74,30
Devin Singletary,40485,HB,HST,7,49,11,1,9.3,17,0,183,1,0,11,134,53.7,3,6,13,0,18,84.0,55.9,83.5,69.5,41.8,46.1,57.5,77.9,17,0,42,7,87,60,0,0,9,56,0,183,134,2.73,3.7,0.48,29
Emari Demercado,77763,HB,ARZ,8,49,10,1,9.2,18,0,195,0,0,10,138,46.2,4,8,1,0,23,83.4,72.7,84.7,,66.2,51.2,84.4,42.8,18,0,64,12,114,64,0,0,15,61,1,195,138,2.82,4.0,0.56,25
Justin Fields,82118,QB,CHI,6,30,9,0,0.0,0,0,94,0,0,3,65,21.7,8,16,6,4,9,45.1,73.6,57.9,66.5,,,82.4,60.1,20,3,0,0,0,138,139,18,0,30,1,233,145,3.02,4.9,,7
Joshua Dobbs,11890,QB,ARZ,8,34,13,2,26.7,69,0,119,0,0,8,81,56.1,8,19,1,8,9,60.9,62.1,66.7,55.3,,,84.0,60.4,44,2,0,0,0,208,139,13,0,34,3,258,176,3.74,5.5,,7
Kareem Hunt,11841,HB,CLV,5,46,1,1,10.1,16,0,158,0,0,1,115,4.8,2,13,8,0,23,82.7,79.0,82.0,,65.0,74.0,77.1,60.0,16,0,58,6,41,54,0,0,8,52,4,158,115,2.5,3.4,1.41,20
D'Onta Foreman,11844,HB,CHI,4,45,10,0,0.0,0,0,208,1,2,10,146,74.9,6,12,6,1,17,43.7,74.2,80.6,,39.6,58.8,78.0,56.0,14,0,43,7,47,55,0,0,10,52,2,208,146,3.24,4.6,0.91,27
Justice Hill,45865,HB,BLT,7,45,9,2,19.9,42,0,211,0,4,9,125,60.2,7,12,3,1,21,49.5,64.9,85.1,,47.0,54.7,71.5,58.1,27,0,67,15,93,57,0,0,15,60,3,211,125,2.78,4.7,0.72,19
Jaylen Warren,98692,HB,PIT,7,45,13,2,19.4,34,1,175,2,13,13,114,92.8,5,9,25,1,15,51.6,61.6,85.5,,25.4,65.5,65.4,55.4,18,1,184,26,106,58,0,0,31,71,1,175,114,2.53,3.9,1.74,26
Jonathan Taylor,57488,HB,IND,4,44,8,2,31.9,66,0,207,1,1,8,174,65.9,4,9,14,0,23,82.6,65.1,82.1,,68.9,67.9,61.0,72.4,42,0,109,10,67,44,0,0,13,54,1,207,174,3.95,4.7,1.63,21
Matt Breida,12271,HB,NYG,8,42,6,0,0.0,0,0,112,0,3,6,87,34.5,0,4,21,1,20,45.0,57.0,85.8,,77.6,46.1,60.4,57.3,8,0,58,12,104,55,0,0,13,54,1,112,87,2.07,2.7,0.56,20
Trevor Lawrence,77632,QB,JAX,8,17,8,0,0.0,0,0,5,0,0,0,5,0.0,8,11,15,7,1,59.5,84.9,68.5,81.5,,60.0,77.6,60.2,26,2,0,0,1,210,211,24,0,17,0,216,111,2.71,5.3,0.0,3
Craig Reynolds,94383,HB,DET,8,41,6,2,20.1,36,0,179,0,3,6,119,56.8,6,11,11,1,10,82.3,80.1,80.7,,25.7,75.1,79.4,67.3,19,0,47,5,55,55,0,0,6,46,1,179,119,2.9,4.4,0.85,31
Dalvin Cook,11796,HB,NYJ,7,41,7,0,0.0,0,0,114,0,1,7,86,33.6,1,8,22,1,22,42.0,54.4,82.6,,84.7,61.4,51.0,60.0,10,0,46,9,43,44,0,0,9,50,0,114,86,2.1,2.8,1.07,19
Latavius Murray,7962,HB,BUF,8,40,2,1,20.3,29,0,143,0,2,2,75,15.0,3,10,4,0,24,82.1,68.7,14.1,,80.2,73.4,64.3,60.0,29,1,73,10,92,50,0,0,11,50,2,143,75,1.88,3.6,0.79,16
Jamaal Williams,11889,HB,NO,4,38,7,0,0.0,0,0,118,0,0,7,98,44.0,2,4,20,1,18,35.5,56.1,79.7,,67.1,55.0,55.2,66.7,11,0,15,3,40,49,0,0,3,41,0,118,98,2.58,3.1,0.38,20
Taysom Hill,12112,TE,NO,8,35,7,2,19.2,39,0,175,0,2,5,99,38.8,7,15,20,0,24,82.8,69.7,86.7,55.4,56.1,56.9,87.3,61.5,20,0,129,16,140,88,28,3,19,51,3,203,122,3.21,5.3,0.92,5
Daniel Jones,39395,QB,NYG,5,20,1,0,0.0,0,0,47,0,0,0,28,0.0,8,15,21,4,5,42.9,65.6,84.9,57.4,,58.9,81.6,60.0,17,0,0,0,1,96,150,18,0,20,1,197,60,1.58,5.2,0.0,7
De'Von Achane,124305,HB,MIA,4,38,15,7,65.9,303,0,460,0,4,15,282,300.0,11,15,17,1,15,40.5,93.6,81.7,,,73.0,94.7,60.0,76,0,67,9,57,43,0,0,10,47,5,460,282,7.42,12.1,1.18,19
Jaleel McLaughlin,138346,HB,DEN,8,37,14,4,43.8,113,0,258,0,5,14,158,162.3,8,8,10,0,10,82.2,83.8,80.7,,21.1,71.1,87.2,60.0,38,0,74,13,49,41,0,0,15,50,1,258,158,4.27,7.0,1.51,23
Josh Allen,46601,QB,BUF,8,14,4,0,0.0,0,0,31,0,0,0,8,0.0,6,16,4,3,2,80.8,90.0,66.8,87.7,,,73.4,60.0,23,3,0,0,0,168,158,22,0,14,5,189,79,2.19,5.3,,1
Patrick Mahomes,11765,QB,KC,8,12,6,0,0.0,0,0,-9,0,0,0,0,0.0,11,16,16,2,0,72.7,88.6,87.1,82.2,60.9,,90.3,60.7,25,3,0,0,0,162,243,24,0,12,0,234,25,0.69,6.5,,1
Tyjae Spears,97195,HB,TEN,7,34,13,4,40.9,81,0,198,0,11,13,144,195.5,8,10,31,0,17,83.1,74.9,24.5,,87.7,69.6,79.8,43.6,23,1,120,18,116,58,0,0,24,52,1,198,144,4.24,5.8,1.03,15
Clyde Edwards-Helaire,57279,HB,KC,8,33,8,1,14.7,16,0,109,1,2,8,89,69.2,2,5,16,0,14,80.6,60.4,81.3,,70.6,54.3,61.9,,16,0,36,6,45,33,0,0,7,39,1,109,89,2.7,3.3,0.8,17
Rico Dowdle,40693,HB,DAL,7,33,4,0,0.0,0,0,125,0,6,4,84,63.6,2,6,9,0,13,81.5,70.1,78.6,,28.9,76.5,68.7,60.0,10,0,57,7,32,43,0,0,8,40,0,125,84,2.55,3.8,1.78,19
Pierre Strong Jr.,66619,HB,CLV,6,31,5,1,28.0,40,0,143,1,1,5,111,67.1,3,6,8,0,17,81.3,64.5,81.7,,50.9,46.3,69.5,60.0,40,0,41,1,28,36,0,0,2,32,1,143,111,3.58,4.6,1.46,13
Baker Mayfield,46518,QB,TB,7,13,5,0,0.0,0,0,0,0,0,0,9,0.0,3,7,30,2,0,80.6,73.8,64.5,70.4,,57.6,76.7,60.0,31,2,0,0,1,156,118,18,0,13,0,118,111,3.58,3.8,0.0,1
Russell Wilson,7077,QB,DEN,8,10,2,0,0.0,0,0,27,0,0,0,8,0.0,8,18,10,5,0,32.6,73.3,86.8,68.2,,,80.2,60.0,21,2,0,0,0,180,172,21,0,10,0,199,49,1.58,6.4,,1
Darrell Henderson,41193,HB,LA,2,30,1,1,17.4,16,0,92,0,1,1,69,13.5,1,4,26,0,16,79.9,57.3,77.4,,52.9,61.7,56.7,,16,0,59,4,24,30,0,0,5,34,1,92,69,2.3,3.1,2.46,14
Roschon Johnson,99467,HB,CHI,6,30,2,1,20.6,29,1,141,1,2,2,58,17.6,5,7,6,0,13,81.1,68.9,84.5,,52.1,57.7,75.2,57.3,29,1,68,14,64,35,0,0,16,44,1,141,58,1.93,4.7,1.06,17
Aaron Jones,11937,HB,GB,4,29,3,0,0.0,0,0,123,3,2,3,81,35.8,1,6,12,1,11,35.1,66.2,83.3,,25.6,44.1,78.1,58.7,11,0,122,10,58,39,0,0,15,39,1,123,81,2.79,4.2,2.1,17
Justin Herbert,28237,QB,LAC,7,11,5,0,0.0,0,0,-11,0,1,0,0,0.0,3,9,27,1,0,69.5,74.0,86.7,71.2,,58.4,71.3,60.2,15,1,10,1,1,169,92,18,1,12,3,81,68,2.34,2.8,10.0,0
Desmond Ridder,55086,QB,ATL,8,16,1,1,16.5,23,0,58,0,0,0,8,0.0,4,11,2,7,5,25.6,48.6,27.7,50.4,61.3,57.6,49.0,60.2,23,4,-6,1,1,217,81,13,1,17,3,139,29,1.0,4.8,-6.0,4
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Zach Charbonnet,97630,HB,SEA,6,28,6,3,34.6,56,0,162,1,2,6,103,81.7,7,12,29,0,5,80.5,74.1,83.4,,87.2,57.4,78.7,60.0,21,0,47,8,73,36,0,0,10,36,0,162,103,3.68,5.8,0.64,22
Samaje Perine,11869,HB,DEN,8,27,1,0,0.0,0,0,93,1,12,1,60,59.0,3,5,10,2,16,40.1,60.6,83.7,,49.1,61.2,61.1,59.5,12,0,231,22,116,35,0,0,24,49,0,93,60,2.22,3.4,1.99,10
Darrynton Evans,40692,HB,CHI,3,27,2,0,0.0,0,0,98,0,3,2,55,31.8,4,9,6,0,11,79.8,73.2,81.0,,71.5,67.3,71.8,60.0,12,0,30,5,29,38,0,0,7,32,1,98,55,2.04,3.6,1.03,16
Kendre Miller,123091,HB,NO,6,27,5,0,0.0,0,0,83,1,1,5,79,50.2,1,5,20,0,7,80.1,66.8,78.6,,27.4,69.4,66.7,60.0,10,0,80,8,40,36,0,0,9,35,0,83,79,2.93,3.1,2.0,20
Brock Purdy,77672,QB,SF,8,15,2,0,0.0,0,0,6,0,0,0,2,0.0,5,10,28,6,0,34.6,73.0,24.0,68.0,,,90.6,60.1,17,4,0,0,0,218,101,11,0,15,2,107,56,2.15,4.1,,0
Kenny Pickett,60515,QB,PIT,7,19,1,0,0.0,0,0,-14,0,0,0,2,0.0,2,7,25,1,0,90.4,64.7,85.8,61.6,,,72.9,60.0,10,1,0,0,0,146,36,6,0,19,1,22,30,1.2,0.9,,1
Anthony Richardson,124393,QB,IND,4,18,2,3,41.2,56,0,99,0,0,1,25,7.7,4,8,14,3,11,23.6,52.2,82.7,56.5,,,45.3,60.0,23,1,0,0,0,66,37,7,0,18,4,136,34,1.36,5.4,,2
Jordan Love,40306,QB,GB,7,9,4,0,0.0,0,0,16,0,0,0,4,0.0,6,8,12,4,0,70.0,64.5,39.0,62.8,62.2,,69.4,60.0,26,4,0,0,0,148,159,15,0,9,2,175,87,3.63,7.3,,1
Sam Howell,97599,QB,WAS,8,5,13,0,0.0,0,0,8,0,0,0,3,0.0,5,9,32,3,0,72.0,63.2,67.9,60.7,,,72.4,60.2,20,3,0,0,0,144,122,19,0,5,1,130,96,4.0,5.4,,2
Keaontay Ingram,77761,HB,ARZ,5,24,6,0,0.0,0,0,64,0,1,6,58,60.4,3,3,1,0,10,78.7,72.3,81.8,,75.2,57.2,73.7,66.4,14,0,26,4,36,33,0,0,4,28,0,64,58,2.42,2.7,0.72,14
Tank Bigsby,123974,HB,JAX,8,23,3,0,0.0,0,1,55,2,1,3,46,33.3,0,7,15,2,13,20.3,46.2,82.4,,41.9,24.9,63.4,75.1,9,1,6,1,29,42,0,0,3,24,2,55,46,2.0,2.4,0.21,8
Dak Prescott,10769,QB,DAL,7,12,4,1,17.3,18,0,22,0,0,0,3,0.0,5,9,9,0,1,78.8,82.4,63.6,78.1,,,82.5,60.0,18,2,0,0,0,174,82,11,0,12,1,104,83,3.61,4.5,,1
Zach Wilson,82096,QB,NYJ,7,8,2,0,0.0,0,0,-2,0,0,0,2,0.0,4,5,22,5,0,40.0,59.2,86.2,55.5,,,73.9,60.0,17,0,0,0,0,143,125,15,0,8,0,123,44,1.91,5.3,,0
Damien Harris,35134,HB,BUF,6,23,2,0,0.0,0,0,94,0,0,2,62,21.6,1,9,4,0,18,78.8,76.5,77.7,,85.3,57.3,75.9,60.0,11,0,16,2,15,33,0,0,2,25,1,94,62,2.7,4.1,1.07,5
Elijah Mitchell,57272,HB,SF,5,22,4,1,36.0,18,0,50,1,0,4,58,42.2,1,3,28,0,7,78.1,51.6,77.9,,57.6,45.0,52.7,66.1,18,0,2,3,24,28,0,0,5,25,0,50,58,2.64,2.3,0.08,13
Tyrod Taylor,6332,QB,NYG,7,6,5,2,37.8,37,0,32,0,0,1,25,69.4,2,5,21,2,0,56.4,66.8,83.5,68.5,,,55.3,60.3,20,0,0,0,0,78,66,16,0,6,0,98,86,3.91,4.5,,0
Jordan Mason,62946,HB,SF,4,21,5,1,22.2,26,0,117,0,0,5,70,75.8,2,6,28,0,5,77.5,86.6,75.4,,16.7,66.0,85.9,60.0,26,0,13,1,13,26,0,0,2,22,2,117,70,3.33,5.6,1.0,15
Royce Freeman,45747,HB,LA,2,21,7,1,13.6,15,0,110,0,0,7,82,130.2,4,7,26,0,8,77.7,78.2,79.9,,73.0,49.2,83.6,60.0,15,0,0,0,23,24,0,0,0,21,1,110,82,3.9,5.2,0.0,13
Tony Jones Jr.,40498,HB,ARZ,4,21,1,1,27.1,19,0,70,0,0,1,30,5.7,1,6,1,0,6,78.2,64.1,80.2,,59.8,56.6,66.4,60.2,19,0,21,4,44,28,0,0,5,25,2,70,30,1.43,3.3,0.48,14
Tua Tagovailoa,60326,QB,MIA,8,14,1,0,0.0,0,0,-15,0,0,0,0,0.0,0,3,17,8,0,67.8,88.7,65.9,90.2,,60.0,35.5,60.1,8,2,0,0,1,182,36,7,0,14,0,21,14,0.67,1.0,0.0,2
Mac Jones,60323,QB,NE,8,12,2,0,0.0,0,0,11,0,0,0,4,0.0,1,9,19,2,0,55.0,56.1,22.7,56.6,,,57.9,60.0,18,3,0,0,0,175,57,8,0,12,0,68,23,1.15,3.4,,0
Joe Burrow,28022,QB,CIN,7,11,3,0,0.0,0,0,0,0,0,0,2,0.0,4,7,7,1,1,90.8,72.2,40.5,71.4,,,64.8,60.0,20,2,0,0,0,139,57,9,0,11,0,57,29,1.45,2.9,,0
Antonio Gibson,78050,HB,WAS,8,20,3,0,0.0,0,0,90,1,7,3,70,87.5,2,3,32,3,8,20.3,59.8,87.8,,65.2,61.4,55.5,59.9,13,0,185,20,179,23,0,0,24,40,0,90,70,3.5,4.5,1.03,12
Jimmy Garoppolo,8697,QB,LV,6,12,0,0,0.0,0,0,0,0,0,0,3,0.0,0,6,23,1,1,73.9,65.6,55.6,65.5,,58.9,58.8,60.0,9,1,0,0,1,120,39,8,0,12,0,39,19,0.95,2.0,0.0,0
Geno Smith,7820,QB,SEA,7,11,1,0,0.0,0,0,-4,0,0,0,6,0.0,2,3,29,2,1,64.7,75.6,61.4,76.0,,,53.6,60.7,15,2,-2,1,0,156,53,9,1,12,0,49,20,1.0,2.5,,0
Ke'Shawn Vaughn,45866,HB,TB,4,20,3,0,0.0,0,0,33,1,0,3,36,25.7,0,0,30,0,8,77.8,49.5,76.7,,39.8,32.4,57.3,60.0,9,0,3,1,20,27,0,0,3,21,0,33,36,1.8,1.7,0.15,12
Deuce Vaughn,122624,HB,DAL,4,19,0,0,0.0,0,0,39,0,0,0,31,0.0,1,1,9,0,9,78.6,43.8,77.0,,19.4,66.9,42.5,60.0,13,0,19,5,17,26,0,0,5,24,0,39,31,1.63,2.1,1.12,10
C.J. Stroud,129759,QB,HST,7,9,1,0,0.0,0,0,6,0,0,0,2,0.0,4,8,13,4,0,65.6,72.3,64.9,69.2,61.3,,76.3,60.0,12,2,0,1,0,188,62,10,1,10,1,68,10,0.53,3.6,,0
Deebo Samuel,48274,WR,SF,6,18,8,1,17.9,17,0,95,0,10,8,60,157.9,3,3,28,1,4,29.3,76.6,85.7,,76.9,79.1,60.3,57.2,17,1,302,20,140,134,0,0,30,38,1,95,60,3.33,5.3,2.16,7
Jared Goff,10635,QB,DET,8,14,1,0,0.0,0,0,-5,0,0,1,5,2.6,1,4,11,2,0,73.8,88.3,87.4,85.3,,60.0,74.3,60.2,11,3,0,0,1,246,18,3,0,14,2,13,17,1.0,0.8,0.0,1
Rondale Moore,62890,WR,ARZ,8,17,3,3,68.7,101,0,147,2,2,3,31,25.3,3,4,1,0,6,80.3,55.1,85.8,,,49.7,79.9,59.5,45,0,123,19,225,112,0,0,29,36,1,147,31,1.82,8.6,0.55,5
Deshaun Watson,11767,QB,CLV,4,8,3,0,0.0,0,0,38,0,0,2,20,62.5,5,7,8,4,4,27.1,63.4,1.9,63.3,,,62.8,60.2,13,3,0,0,0,105,45,8,0,8,1,83,45,2.81,5.2,,2
