player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Angelo Blackson,9533,DI,CHI,6,3,2.5,0,0,6,,39.3,54.9,56.9,36.2,28.2,21.4,3,1,104,106,6.7,7,8
Trey Flowers,9534,ED,MIA,3,1,,0,0,17,60.0,75.9,79.5,69.9,69.1,25.0,50.0,1,0,18,18,0.0,0,0
Za'Darius Smith,9555,ED,MIN,5,0,-0.9,0,0,18,48.1,71.3,54.4,69.5,72.7,67.1,0.0,0,1,76,76,9.2,7,8
Kwon Alexander,9557,LB,NYJ,5,3,3.5,0,0,22,57.9,67.7,76.6,55.4,76.7,71.3,0.0,0,0,100,102,6.0,6,10
Damien Wilson,9560,LB,CAR,5,5,5.3,0,0,5,69.1,66.5,78.7,73.8,57.3,65.3,13.3,2,1,75,77,6.7,5,8
Grady Jarrett,9570,DI,ATL,5,1,3.6,1,0,2,60.5,78.4,60.5,76.4,69.8,64.5,8.3,1,2,90,94,5.6,5,10
Adrian Amos,9575,S,GB,5,3,13.2,0,0,12,50.4,52.5,79.3,55.7,63.7,43.2,11.1,1,1,100,102,2.0,2,5
Bobby McCain,9578,S,WAS,6,3,11.8,0,0,32,55.2,53.8,85.5,62.3,50.4,54.3,25.0,4,1,137,140,0.7,1,9
David Mayo,9602,LB,WAS,3,0,,0,0,32,40.6,41.9,71.3,,57.2,,,0,0,12,12,0.0,0,0
Quandre Diggs,9633,S,SEA,5,4,7.1,0,0,29,63.8,63.5,29.5,,63.0,68.6,15.0,3,1,164,169,1.8,3,13
Christian Ringo,9643,DI,NO,2,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,100.0,1,0,18,18,0.0,0,0
Christian Covington,9649,DI,LAC,2,1,2.7,0,0,27,,43.2,77.3,57.8,41.0,36.3,20.0,1,0,23,23,8.7,2,3
Rakeem Nunez-Roches,9650,DI,TB,5,4,1.0,0,0,30,57.7,57.3,47.9,54.7,63.4,52.5,10.0,1,1,73,76,6.8,5,5
Neville Hewitt,9836,LB,HST,1,0,-2.0,0,0,13,47.8,57.3,70.9,,70.2,77.6,0.0,0,0,6,6,16.7,1,1
Troy Hill,9881,CB,LA,2,1,8.7,0,0,26,66.4,69.5,78.3,69.5,63.5,62.9,0.0,0,0,30,30,0.0,0,3
DeShawn Williams,9891,DI,DEN,5,2,3.2,0,0,10,61.0,49.0,81.7,55.5,43.0,53.0,11.1,1,0,64,66,6.3,4,6
Justin Coleman,9892,CB,SEA,1,1,5.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0.0,0,0,11,11,9.1,1,1
Dean Marlowe,9966,S,ATL,3,1,,0,0,2,76.4,67.6,73.7,58.0,42.6,37.0,50.0,1,0,17,17,0.0,0,0
Alex Singleton,9994,LB,DEN,3,3,3.2,0,0,10,70.8,72.8,0.0,65.8,72.4,60.1,0.0,0,1,49,53,14.3,7,10
Bryce Callahan,10000,CB,LAC,5,2,20.0,0,0,27,71.8,66.2,80.3,71.7,29.8,61.4,40.0,2,1,61,61,0.0,0,1
Efe Obada,10235,ED,WAS,6,5,2.0,0,0,32,60.8,59.1,50.5,68.6,50.8,28.5,27.3,3,1,71,73,4.2,3,3
Erik Harris,10346,S,ATL,2,0,1.0,0,0,2,43.6,51.0,94.9,59.6,67.0,78.6,0.0,0,0,14,14,7.1,1,1
Joey Bosa,10637,ED,LAC,3,0,2.3,1,0,27,48.4,86.0,39.3,85.5,76.7,76.0,0.0,0,1,36,36,8.3,3,4
Jalen Ramsey,10639,CB,LA,5,1,3.5,0,0,26,79.7,83.0,83.7,78.1,79.9,67.5,16.7,1,1,109,116,2.8,3,4
DeForest Buckner,10641,DI,IND,5,10,2.2,0,0,14,60.0,80.8,83.4,72.5,72.3,75.6,0.0,0,0,87,90,10.3,9,9
Leonard Floyd,10643,ED,LA,5,4,2.6,1,0,26,43.4,59.4,59.9,61.4,64.4,62.2,7.7,1,1,96,101,5.2,5,8
Eli Apple,10644,CB,CIN,5,1,,1,0,7,49.8,52.2,30.0,64.3,67.9,30.4,50.0,1,3,109,112,0.0,0,0
Sheldon Rankins,10646,DI,NYJ,5,4,1.5,0,0,22,67.1,73.0,82.5,63.8,65.8,54.0,10.5,2,0,77,80,13.0,10,13
Keanu Neal,10651,S,TB,2,0,5.4,0,0,30,56.2,45.0,0.0,61.3,48.2,49.7,16.7,1,2,25,26,8.0,2,5
Shaq Lawson,10653,ED,BUF,4,1,2.8,0,0,4,60.0,58.7,0.0,67.8,58.8,53.5,0.0,0,2,39,41,5.1,2,4
William Jackson III,10658,CB,WAS,4,1,7.3,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,20.0,1,4,72,75,1.4,1,3
Artie Burns,10659,CB,SEA,1,0,,0,0,29,64.4,69.5,73.8,,67.9,,,0,0,11,11,0.0,0,0
Kenny Clark,10661,DI,GB,5,4,2.5,0,0,12,,78.3,56.7,87.5,59.7,76.0,0.0,0,1,95,96,6.3,6,12
Emmanuel Ogbah,10666,ED,MIA,5,2,2.2,0,0,17,60.0,55.3,60.5,54.2,59.8,60.3,0.0,0,1,72,72,4.2,3,6
Jaylon Smith,10668,LB,NYG,2,1,6.0,0,0,21,77.0,81.9,77.2,65.7,72.2,83.6,0.0,0,0,30,31,10.0,3,7
Myles Jack,10670,LB,PIT,5,11,3.6,0,0,25,68.3,62.4,31.3,61.0,55.3,75.3,8.8,3,1,128,129,8.6,11,20
Chris Jones,10671,DI,KC,5,1,0.4,0,1,16,60.9,91.9,59.9,90.6,85.2,57.4,0.0,0,2,67,72,4.5,3,5
Xavien Howard,10672,CB,MIA,4,0,8.5,0,0,17,51.1,52.7,14.8,55.5,76.4,28.2,33.3,1,3,69,70,0.0,0,2
Austin Johnson,10677,DI,LAC,5,1,2.0,0,0,27,,68.9,50.1,57.6,77.1,29.6,21.4,3,1,65,65,12.3,8,10
Jihad Ward,10678,ED,NYG,5,2,3.1,0,0,21,68.0,53.5,29.0,48.0,64.1,62.2,6.3,1,2,84,86,11.9,10,13
A'Shawn Robinson,10680,DI,LA,5,3,3.2,0,0,26,60.3,63.8,82.4,55.3,65.3,47.7,10.0,2,0,87,91,11.5,10,15
Jarran Reed,10683,DI,GB,5,3,2.9,0,0,12,62.8,66.2,82.3,59.7,64.8,48.8,5.3,1,0,78,79,10.3,8,15
Vonn Bell,10695,S,CIN,5,3,5.7,0,0,7,64.0,64.8,81.8,55.0,63.5,83.2,9.1,1,0,112,115,3.6,4,7
James Bradberry,10696,CB,PHI,5,1,9.5,0,0,24,80.2,76.1,83.9,,42.9,31.5,25.0,1,0,95,97,1.1,1,2
Adam Gotsis,10697,DI,JAX,5,5,0.7,0,0,15,57.7,65.0,81.9,75.0,59.2,29.9,20.0,2,0,73,76,4.1,3,3
Kevin Byard,10698,S,TEN,5,6,17.4,0,0,31,56.4,61.9,80.3,73.7,75.3,83.6,0.0,0,0,92,94,2.2,2,8
Carl Nassib,10699,ED,TB,5,2,2.7,0,0,30,62.9,64.4,25.9,55.8,71.0,76.6,0.0,0,1,41,41,12.2,5,6
Maliek Collins,10701,DI,HST,5,3,0.7,1,0,13,63.4,59.7,8.0,72.6,51.7,73.8,0.0,0,3,84,86,6.0,5,7
Yannick Ngakoue,10703,ED,IND,5,1,1.3,0,0,14,62.2,45.3,64.6,55.2,37.4,38.2,28.6,2,1,84,86,3.6,3,4
Jonathan Bullard,10706,DI,MIN,5,2,2.4,0,0,18,60.0,60.9,36.6,53.0,68.1,73.4,0.0,0,1,63,64,6.3,4,7
Daryl Worley,10711,CB,BLT,1,0,,0,0,3,63.5,62.9,69.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Kendall Fuller,10718,CB,WAS,6,3,5.5,0,0,32,46.7,52.0,85.6,52.8,74.0,77.8,10.0,1,2,149,152,2.0,3,6
Nick Vigil,10721,LB,ARZ,3,1,7.0,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,20.0,1,0,30,33,6.7,2,3
Javon Hargrave,10723,DI,PHI,5,0,3.0,0,0,24,56.2,62.1,49.7,72.9,50.6,35.6,14.3,1,1,55,56,5.5,3,6
Justin Simmons,10732,S,DEN,1,0,12.0,0,0,10,73.7,74.0,74.4,,55.7,61.5,50.0,1,0,18,20,0.0,0,1
Joe Schobert,10733,LB,TEN,2,2,2.0,0,1,31,64.2,91.7,76.1,,94.5,50.1,0.0,0,0,10,11,20.0,2,3
Eric Murray,10740,CB,HST,1,0,,0,0,13,62.3,62.9,69.9,,60.0,,,0,0,0,1,,0,0
Miles Killebrew,10745,LB,PIT,3,0,,0,0,25,64.0,71.5,68.3,,64.9,,,0,0,7,7,0.0,0,0
De'Vondre Campbell,10749,LB,GB,5,11,5.6,0,0,12,77.3,68.0,82.7,50.6,53.1,48.5,19.4,6,0,125,127,4.0,5,14
Hassan Ridgeway,10750,DI,SF,5,6,3.0,0,0,28,60.0,71.8,80.8,72.5,62.8,74.0,0.0,0,0,45,46,6.7,3,4
Juston Burris,10752,S,CAR,1,1,9.5,0,0,5,67.3,54.8,75.9,,35.8,47.1,40.0,2,0,28,29,0.0,0,2
David Onyemata,10754,DI,NO,5,3,3.2,0,0,20,60.0,60.9,82.8,65.5,52.5,38.4,11.1,1,0,89,93,5.6,5,5
Andrew Billings,10756,DI,LV,5,2,3.0,0,0,23,62.3,67.4,82.3,60.6,63.5,29.6,16.7,2,0,82,83,6.1,5,8
Deon Bush,10758,S,KC,2,0,5.0,0,0,16,66.7,68.3,73.5,56.0,62.1,80.5,0.0,0,0,6,6,0.0,0,1
Blake Martinez,10765,LB,LV,1,0,,0,0,23,49.5,46.8,71.1,,60.0,74.9,,0,0,1,1,0.0,0,0
Dean Lowry,10771,DI,GB,5,7,1.9,0,0,12,60.0,53.2,82.5,60.7,49.3,65.8,0.0,0,0,102,104,6.9,7,11
Matthew Judon,10780,ED,NE,5,3,3.1,0,0,19,77.5,74.7,84.0,72.3,60.5,52.3,0.0,0,0,89,90,5.6,5,7
Quinton Jefferson,10781,DI,SEA,5,3,3.3,0,0,29,60.0,47.7,82.2,60.7,37.5,73.7,0.0,0,0,73,75,2.7,2,4
Matt Ioannidis,10786,DI,CAR,5,4,1.9,0,0,5,56.3,71.2,59.8,67.6,72.0,37.3,14.3,2,1,104,108,4.8,5,8
D.J. Reader,10800,DI,CIN,3,1,1.6,0,0,7,61.2,91.0,79.7,85.8,83.2,73.9,0.0,0,0,44,44,18.2,8,8
DeAndre Houston-Carson,10819,S,CHI,1,0,,0,0,6,61.0,67.7,71.0,60.0,62.1,,,0,0,4,4,0.0,0,0
Anthony Brown,10823,CB,DAL,5,2,4.8,1,0,9,66.0,62.8,82.9,,45.2,52.8,33.3,3,2,114,117,0.9,1,4
Kamu Grugier-Hill,10842,LB,HST,5,4,2.5,0,0,13,44.7,30.3,82.5,61.6,27.8,47.0,24.0,6,0,143,146,7.0,10,15
Elandon Roberts,10848,LB,MIA,5,7,2.1,0,0,17,36.7,44.2,79.5,52.8,59.5,40.4,10.5,2,0,100,102,7.0,7,10
Will Parks,10853,S,NYJ,2,0,6.5,0,0,22,69.4,72.3,70.4,,68.8,75.8,0.0,0,0,11,12,9.1,1,2
Jalen Mills,10867,CB,NE,4,0,4.5,0,0,19,32.6,34.8,82.3,,51.0,57.9,33.3,1,0,68,69,1.5,1,2
Dwayne Washington,10870,HB,NO,1,1,,0,0,20,,61.0,60.0,60.0,61.3,68.4,0.0,0,0,1,1,0.0,0,0
Jayron Kearse,10878,S,DAL,2,4,7.0,0,0,9,59.3,64.7,77.0,54.9,72.6,71.5,12.5,1,0,33,33,0.0,0,3
Mike Hilton,10898,CB,CIN,5,3,3.4,0,0,7,68.4,72.2,19.7,69.2,83.5,73.3,15.4,2,1,68,69,8.8,6,8
