player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Bruce Irvin,7021,ED,SEA,4,1,0.7,0,0,29,76.5,64.9,41.7,52.3,75.5,30.0,22.2,2,1,62,63,9.7,6,6
Melvin Ingram III,7024,ED,MIA,10,1,1.3,1,0,17,39.8,75.0,0.0,88.0,72.3,44.2,16.7,1,5,90,93,3.3,3,4
Chandler Jones,7027,ED,LV,9,5,2.0,1,0,23,72.3,60.8,71.9,58.3,58.2,32.1,21.7,5,1,172,174,5.2,9,13
Bobby Wagner,7050,LB,LA,9,17,3.0,0,0,26,74.7,88.8,85.3,70.9,90.1,90.5,0.0,0,0,206,216,7.3,15,24
Lavonte David,7060,LB,TB,10,11,4.4,0,0,30,86.5,81.3,54.4,65.3,67.7,85.4,3.4,1,1,241,247,3.7,9,17
Vinny Curry,7061,ED,NYJ,4,1,3.0,0,0,22,60.0,57.1,28.4,64.7,54.8,42.7,25.0,2,1,41,42,9.8,4,5
Casey Hayward Jr.,7064,CB,ATL,6,0,24.0,0,0,2,65.6,64.7,83.4,,55.2,33.7,25.0,1,0,115,119,0.9,1,3
Demario Davis,7079,LB,NO,10,14,4.5,0,0,20,77.1,80.5,58.9,90.3,67.7,59.2,10.0,4,1,269,278,5.2,14,22
Akiem Hicks,7090,DI,TB,4,0,2.8,0,0,30,59.5,46.1,4.0,58.0,49.9,72.4,0.0,0,2,42,43,11.9,5,6
Rodney McLeod,7271,S,IND,10,7,2.5,0,0,14,72.2,70.9,80.5,63.2,62.3,73.7,4.3,1,2,228,236,4.8,11,15
Michael Thomas,7279,S,CIN,1,0,7.0,0,0,7,64.1,57.4,72.3,60.0,49.9,80.6,0.0,0,0,8,8,0.0,0,1
Tashaun Gipson Sr.,7288,S,SF,9,6,9.6,0,0,28,63.0,70.6,86.6,67.8,84.7,90.9,0.0,0,0,200,205,1.0,2,8
Harrison Smith,7641,S,MIN,8,3,11.3,1,0,18,60.2,61.5,86.7,66.4,60.9,83.2,12.5,2,1,168,171,0.6,1,11
Justin Bethel,7654,CB,MIA,4,0,6.3,0,0,17,59.5,56.8,78.8,,44.5,55.8,40.0,2,1,18,21,0.0,0,3
Darius Slay,7817,CB,PHI,9,1,16.0,0,0,24,78.3,74.6,85.4,,46.9,53.2,22.2,2,2,189,192,0.5,1,6
Johnathan Hankins,7830,DI,DAL,7,5,2.6,1,0,9,60.0,43.1,49.6,50.3,46.8,29.0,13.3,2,1,89,93,5.6,5,8
Jon Bostic,7831,LB,WAS,5,3,3.0,0,0,32,66.8,61.1,77.4,52.7,55.0,64.5,11.1,1,0,50,52,6.0,3,5
Jamie Collins Sr.,7833,LB,NE,1,1,,0,0,19,43.8,58.0,75.8,57.9,68.7,70.5,0.0,0,0,16,16,0.0,0,0
Tyrann Mathieu,7850,S,NO,10,11,8.8,0,0,20,76.5,74.3,84.7,63.1,63.0,58.0,12.5,4,1,268,277,1.9,5,17
John Jenkins,7863,DI,MIA,9,4,1.8,0,0,17,59.8,50.9,80.4,60.4,46.4,74.8,0.0,0,0,59,60,5.1,3,5
Logan Ryan,7864,S,TB,4,0,9.0,0,1,30,66.8,75.1,80.3,59.2,89.1,85.5,0.0,0,0,34,35,2.9,1,3
Duron Harmon,7872,S,LV,9,7,8.5,0,1,23,77.7,73.9,85.3,63.2,55.2,60.6,21.1,4,0,221,224,0.5,1,8
Akeem Spence,7882,DI,SF,5,2,6.0,0,0,28,60.0,43.2,80.6,47.6,46.2,28.3,33.3,2,0,54,55,1.9,1,2
William Gholston,7908,DI,TB,10,7,2.1,0,0,30,63.2,59.1,84.2,57.6,56.1,62.5,5.3,1,0,143,146,5.6,8,11
Oday Aboushi,7923,G,LA,1,0,,1,0,26,,60.0,60.0,,60.0,,,0,1,0,1,,0,0
Steven Means,7929,ED,BLT,2,0,22.0,0,0,3,60.0,75.7,75.6,65.1,73.2,72.4,0.0,0,0,9,10,0.0,0,1
A.J. Klein,7930,LB,CHI,2,1,0.0,0,0,6,50.4,54.2,70.8,59.1,64.7,29.7,33.3,1,0,7,7,14.3,1,1
Micah Hyde,7941,S,BUF,2,0,4.0,0,0,4,69.1,68.4,81.7,59.1,52.5,63.0,50.0,1,0,30,30,3.3,1,1
Jordan Poyer,8000,S,BUF,5,2,8.3,0,0,4,67.4,68.4,82.5,58.3,63.1,62.4,16.7,2,0,102,103,2.0,2,8
Nick Williams,8006,DI,NYG,8,8,2.7,0,0,21,60.0,59.9,83.7,52.7,63.2,76.8,5.0,1,0,100,104,6.0,6,11
Tony Jefferson,8361,S,NYG,1,0,8.0,0,0,21,57.3,52.1,77.9,46.5,62.6,77.2,0.0,0,0,2,2,0.0,0,1
Brandon Copeland,8378,ED,BLT,3,3,6.0,0,0,3,61.7,53.7,78.6,53.4,55.7,75.2,0.0,0,0,17,17,5.9,1,1
Chris Banjo,8419,S,ARZ,5,1,,0,0,1,65.7,70.7,75.6,58.7,69.3,79.1,0.0,0,0,17,17,0.0,0,0
Nickell Robey-Coleman,8483,CB,LV,1,0,,0,0,23,67.8,64.2,72.8,52.4,60.0,,,0,0,3,3,0.0,0,0
Mike Purcell,8530,DI,DEN,9,9,2.1,0,0,10,60.0,67.9,61.6,61.7,68.3,53.1,10.0,3,1,131,143,9.2,12,18
Jadeveon Clowney,8636,ED,CLV,6,2,1.9,0,0,8,44.9,72.3,38.0,70.0,74.9,78.5,7.7,1,2,86,86,9.3,8,10
Khalil Mack,8640,ED,LAC,9,8,1.4,0,0,27,89.1,81.0,88.2,70.4,68.7,59.2,16.7,4,0,188,190,4.8,9,12
Anthony Barr,8644,LB,DAL,8,1,4.8,0,0,9,57.8,56.1,42.0,65.3,54.6,62.6,6.7,1,2,130,135,5.4,7,13
Aaron Donald,8648,DI,LA,9,8,1.7,0,0,26,61.4,90.3,86.1,90.0,75.0,67.2,2.8,1,0,173,181,12.7,22,27
Kyle Fuller,8649,CB,BLT,1,0,14.0,0,0,3,61.0,55.3,79.1,59.1,30.0,53.1,50.0,1,1,17,18,0.0,0,1
C.J. Mosley,8652,LB,NYJ,9,19,5.2,0,0,22,62.8,62.8,21.1,56.6,65.1,69.4,6.3,3,3,225,231,5.8,13,26
Jimmie Ward,8665,S,SF,4,1,5.0,1,0,28,57.1,61.4,78.5,57.8,78.5,37.0,0.0,0,1,42,44,0.0,0,1
Bradley Roby,8666,CB,NO,7,2,4.8,0,0,20,49.6,49.4,33.1,79.7,50.7,32.4,40.0,4,3,135,139,0.7,1,4
Demarcus Lawrence,8669,ED,DAL,9,6,2.1,0,1,9,58.5,74.3,71.2,72.5,67.5,47.6,5.7,2,1,151,154,13.9,21,27
Kyle Van Noy,8675,ED,LAC,9,3,3.3,0,0,27,62.1,52.3,63.7,48.8,54.6,69.1,11.8,2,1,158,161,5.7,9,12
Lamarcus Joyner,8676,S,NYJ,9,6,9.9,0,0,22,55.4,59.1,54.3,83.6,66.0,56.8,22.2,4,3,229,235,1.3,3,8
Jeremiah Attaochu,8685,ED,LAC,3,0,1.5,0,0,27,,64.9,75.6,62.7,62.2,72.8,0.0,0,0,16,16,6.3,1,2
Christian Kirksey,8706,LB,HST,9,12,3.9,0,0,13,54.2,56.5,85.7,71.7,55.8,62.5,15.6,7,0,280,285,5.0,14,26
Justin Ellis,8742,DI,NYG,9,3,1.6,0,0,21,57.2,33.0,83.3,47.1,33.9,29.4,27.3,3,0,91,96,5.5,5,5
DaQuan Jones,8747,DI,BUF,9,6,1.7,1,0,4,,68.5,65.6,72.8,58.0,35.5,14.3,3,1,119,120,7.6,9,12
Dontae Johnson,8764,CB,SF,1,0,,0,0,28,68.1,59.6,71.5,53.8,51.5,71.7,,0,0,8,8,0.0,0,0
Kevin Pierre-Louis,8767,LB,HST,2,1,6.5,0,0,13,68.5,45.8,70.7,68.0,29.5,26.3,40.0,2,1,21,21,0.0,0,2
Brent Urban,8769,DI,BLT,8,3,4.0,0,0,3,60.1,52.6,82.1,55.5,50.8,39.2,12.5,1,0,55,55,5.5,3,4
Devon Kennard,8809,ED,BLT,7,1,0.5,0,0,3,48.3,59.3,81.6,54.1,68.8,48.1,0.0,0,0,47,52,4.3,2,2
Shelby Harris,8869,DI,SEA,9,6,2.8,0,0,29,58.0,76.1,83.9,67.0,75.5,39.8,12.0,3,0,114,119,10.5,12,16
Terrance Mitchell,8888,CB,TEN,5,0,8.0,0,0,31,65.2,63.8,84.1,,44.0,74.6,33.3,1,1,59,62,1.7,1,2
Denico Autry,8982,ED,TEN,9,3,2.3,1,0,31,61.5,80.8,57.7,76.7,74.5,43.6,15.4,2,2,89,94,6.7,6,8
Shaquil Barrett,9000,ED,TB,8,8,1.7,0,0,30,40.0,68.8,69.5,65.8,77.5,52.2,7.4,2,1,131,136,10.7,14,17
Christian Jones,9020,ED,SEA,2,1,1.0,0,0,29,61.4,64.6,74.5,40.5,74.7,34.9,0.0,0,0,12,12,8.3,1,1
Kerry Hyder,9045,DI,SF,9,3,2.0,0,0,28,60.0,59.9,84.0,61.9,53.8,56.1,11.1,1,0,70,71,4.3,3,5
Adrian Phillips,9177,S,NE,9,8,4.0,0,0,19,72.1,70.6,82.8,65.0,59.9,79.5,5.3,1,0,159,161,3.1,5,10
Daniel Sorensen,9253,S,NO,1,0,,0,0,20,69.9,72.3,94.3,,60.0,70.6,,0,0,1,1,0.0,0,0
Joe Thomas,9272,LB,CHI,8,8,5.8,0,0,6,58.5,69.6,77.2,78.7,69.4,31.9,31.6,6,0,90,91,2.2,2,5
Keith Smith,9302,FB,ATL,1,0,,0,0,2,,59.9,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mike Pennel,9316,DI,CHI,10,4,2.4,0,0,6,61.5,38.4,51.6,57.2,35.9,61.5,5.9,1,1,99,100,10.1,10,12
K'Waun Williams,9332,CB,DEN,9,1,7.9,0,0,10,69.9,69.4,41.4,64.3,65.9,45.7,11.1,1,3,99,110,1.0,1,7
Dante Fowler Jr.,9436,ED,DAL,8,1,1.9,0,0,9,83.9,67.2,0.0,75.0,53.6,53.6,15.4,2,4,67,69,9.0,6,10
Leonard Williams,9439,DI,NYG,6,5,2.7,0,1,21,63.7,87.6,65.5,70.1,89.7,68.4,0.0,0,1,110,116,8.2,9,14
Arik Armstead,9450,DI,SF,3,2,3.0,0,0,28,,51.7,81.0,50.4,55.5,71.5,0.0,0,0,44,45,2.3,1,3
Marcus Peters,9451,CB,BLT,8,3,2.8,1,0,3,60.3,59.9,46.5,83.5,54.1,38.8,36.4,4,5,139,142,1.4,2,4
Bud Dupree,9455,ED,TEN,6,2,1.0,0,0,31,63.7,63.2,82.4,61.0,59.9,77.5,0.0,0,0,55,56,5.5,3,3
Shaq Thompson,9458,LB,CAR,10,12,3.9,0,0,5,54.6,68.6,86.0,40.2,87.8,66.9,7.4,4,0,250,255,8.8,22,38
Landon Collins,9466,S,NYG,1,0,,0,0,21,61.3,60.0,74.5,54.6,60.0,73.3,,0,0,1,1,0.0,0,0
Mario Edwards Jr.,9468,ED,TEN,6,3,0.2,0,0,31,61.9,65.1,63.2,56.2,81.6,76.9,0.0,0,1,45,49,11.1,5,5
Preston Smith,9471,ED,GB,10,6,3.1,0,0,12,45.2,62.7,71.5,62.4,63.5,31.9,21.9,7,1,227,234,6.2,14,19
Eric Kendricks,9478,LB,MIN,9,19,3.6,1,0,18,38.6,53.8,23.3,66.5,80.2,52.8,6.8,3,3,207,210,6.8,14,22
Eric Rowe,9480,S,MIA,7,3,4.0,0,0,17,42.7,49.8,79.7,56.6,74.1,52.6,10.0,1,0,70,70,2.9,2,6
Denzel Perryman,9481,LB,LV,6,4,4.1,0,0,23,58.2,69.0,78.2,58.5,75.5,46.7,9.7,3,0,102,102,10.8,11,24
Ronald Darby,9483,CB,DEN,5,1,8.8,0,1,10,66.3,71.1,82.5,60.0,86.5,54.9,14.3,1,1,102,107,2.0,2,5
Jordan Phillips,9485,DI,BUF,7,4,1.6,0,0,4,58.4,48.2,8.4,63.5,45.2,26.1,21.4,3,3,72,72,8.3,6,7
Markus Golden,9491,ED,ARZ,10,9,1.6,0,0,1,56.6,64.2,70.9,61.0,66.8,56.5,9.1,2,1,140,143,6.4,9,11
Randy Gregory,9493,ED,DEN,4,2,3.4,0,0,10,89.3,87.4,82.2,82.6,61.9,66.3,0.0,0,1,50,52,6.0,3,5
Frank Clark,9496,ED,KC,7,2,0.5,1,0,16,39.5,55.6,48.9,65.0,55.7,30.1,9.1,1,2,91,97,7.7,7,8
P.J. Williams,9511,S,NO,6,4,12.0,0,0,20,62.7,63.7,83.5,77.3,58.0,75.5,10.0,1,0,91,95,1.1,1,5
Jordan Hicks,9517,LB,MIN,9,9,4.4,0,0,18,56.8,66.7,82.5,81.2,73.1,70.2,6.7,3,0,187,190,10.2,19,33
Danielle Hunter,9521,ED,MIN,9,7,1.9,1,0,18,87.7,83.4,76.6,75.1,69.6,43.2,17.2,5,2,161,164,7.5,12,17
Carl Davis,9523,DI,NE,9,2,0.7,0,0,19,,39.8,11.9,66.8,36.7,26.2,28.6,2,2,70,71,2.9,2,3
Henry Anderson,9526,ED,CAR,6,3,1.6,0,0,5,60.0,64.2,83.9,54.2,67.5,76.4,0.0,0,0,66,67,9.1,6,9
Steven Nelson,9531,CB,HST,9,5,7.2,0,0,13,80.2,72.9,88.0,91.1,38.0,37.8,34.8,8,0,292,297,1.0,3,10
Angelo Blackson,9533,DI,CHI,10,3,1.6,0,0,6,62.6,41.2,64.2,53.4,37.3,31.7,16.7,3,1,139,141,7.9,11,12
Trey Flowers,9534,ED,MIA,3,1,,0,0,17,60.0,78.0,79.5,72.4,69.1,25.0,50.0,1,0,18,18,0.0,0,0
Za'Darius Smith,9555,ED,MIN,9,3,1.6,0,0,18,53.6,83.2,20.9,88.8,66.6,72.0,5.6,1,4,131,132,6.9,9,14
Kwon Alexander,9557,LB,NYJ,9,3,3.1,0,0,22,59.2,65.6,78.1,74.5,68.7,62.7,5.6,1,0,151,154,5.3,8,14
Damien Wilson,9560,LB,CAR,9,7,4.8,0,0,5,56.6,55.8,79.4,71.6,54.0,65.4,13.0,3,1,125,127,4.8,6,13
Grady Jarrett,9570,DI,ATL,10,9,3.2,1,0,2,64.7,70.7,60.3,76.8,57.2,51.8,10.3,3,3,199,207,5.5,11,17
Adrian Amos,9575,S,GB,10,7,9.3,0,0,12,54.7,55.5,83.0,63.6,56.1,52.9,15.6,5,1,255,264,3.1,8,20
Bobby McCain,9578,S,WAS,10,9,9.7,0,0,32,57.4,54.8,86.9,60.1,46.3,57.0,24.1,7,1,214,221,1.4,3,13
David Mayo,9602,LB,WAS,4,0,28.0,0,0,32,63.7,58.4,73.8,,53.4,74.9,0.0,0,0,23,23,0.0,0,1
Quandre Diggs,9633,S,SEA,10,5,6.7,0,0,29,59.9,61.3,56.4,58.4,65.4,61.7,17.9,5,2,285,292,1.8,5,18
Christian Ringo,9643,DI,NO,2,0,,0,0,20,,30.0,76.6,65.4,28.1,22.7,100.0,1,0,18,18,0.0,0,0
Christian Covington,9649,DI,LAC,4,5,4.2,0,0,27,62.3,34.7,80.9,56.6,30.0,29.6,21.4,3,0,69,71,4.3,3,6
Rakeem Nunez-Roches,9650,DI,TB,10,6,1.5,0,0,30,63.0,60.8,63.7,57.1,60.7,64.0,5.6,1,1,145,148,6.9,10,11
Neville Hewitt,9836,LB,HST,2,0,-1.0,0,0,13,49.0,67.2,73.2,,78.5,78.3,0.0,0,0,14,14,14.3,2,2
Troy Hill,9881,CB,LA,5,3,6.2,0,0,26,71.6,74.3,81.3,70.6,74.5,79.5,0.0,0,0,77,80,2.6,2,5
DeShawn Williams,9891,DI,DEN,9,3,2.3,0,0,10,66.5,49.7,84.0,59.2,39.8,62.1,7.7,1,0,112,121,6.3,7,9
Justin Coleman,9892,CB,SEA,1,1,5.0,0,0,29,54.3,57.2,75.7,,69.5,37.7,0.0,0,0,11,11,9.1,1,1
Dean Marlowe,9966,S,BUF,6,1,7.0,0,0,4,48.0,43.5,0.0,58.0,53.9,49.9,33.3,1,1,62,65,0.0,0,1
Alex Singleton,9994,LB,DEN,7,8,2.8,0,0,10,68.3,73.8,34.7,71.2,74.3,61.3,8.3,3,1,121,135,14.0,17,25
Bryce Callahan,10000,CB,LAC,9,3,11.5,0,0,27,69.7,67.7,81.7,69.4,50.1,44.4,28.6,2,2,97,97,0.0,0,2
T.Y. McGill,10156,DI,SF,2,0,,0,0,28,,63.5,73.2,60.8,62.0,,,0,0,5,5,0.0,0,0
Efe Obada,10235,ED,WAS,10,6,2.2,0,0,32,60.8,60.0,61.7,63.6,55.6,28.5,26.7,4,1,100,103,5.0,5,5
Erik Harris,10346,S,ATL,3,0,1.0,0,0,2,44.6,51.5,94.4,59.6,66.9,78.6,0.0,0,0,15,15,6.7,1,1
Joey Bosa,10637,ED,LAC,3,0,2.3,1,0,27,48.4,86.0,39.3,85.5,76.7,76.0,0.0,0,1,36,36,8.3,3,4
Jalen Ramsey,10639,CB,LA,9,4,4.8,0,1,26,77.9,84.1,85.9,91.0,88.0,74.4,9.1,1,1,197,208,2.0,4,6
DeForest Buckner,10641,DI,IND,10,13,2.3,0,0,14,68.0,78.7,57.4,73.3,72.7,67.4,0.0,0,2,194,201,9.8,19,22
Leonard Floyd,10643,ED,LA,9,10,2.5,1,0,26,52.5,65.4,72.0,60.4,72.0,69.6,4.2,1,1,165,174,4.8,8,13
Eli Apple,10644,CB,CIN,8,2,4.0,1,0,7,43.5,47.2,43.0,64.3,67.6,32.4,33.3,2,3,159,162,0.6,1,2
Sheldon Rankins,10646,DI,NYJ,9,6,1.9,0,0,22,67.3,74.5,84.7,70.6,62.0,51.9,8.0,2,0,132,136,8.3,11,17
Keanu Neal,10651,S,TB,6,6,4.8,0,0,30,53.8,49.5,0.0,60.5,51.9,37.2,18.5,5,2,130,132,6.9,9,16
Shaq Lawson,10653,ED,BUF,8,2,2.8,0,0,4,60.4,46.0,29.8,63.2,37.4,47.4,8.3,1,2,79,81,6.3,5,9
William Jackson III,10658,CB,WAS,4,1,7.3,0,0,32,48.9,49.6,9.2,84.3,52.3,61.0,20.0,1,4,72,75,1.4,1,3
Artie Burns,10659,CB,SEA,1,0,,0,0,29,64.4,69.5,73.8,,67.9,,,0,0,11,11,0.0,0,0
Kenny Clark,10661,DI,GB,10,10,2.9,0,0,12,59.9,61.1,57.6,77.3,46.3,53.3,3.1,1,2,215,221,3.7,8,21
Emmanuel Ogbah,10666,ED,MIA,9,4,2.3,0,0,17,60.0,52.1,50.8,54.5,54.9,65.3,0.0,0,2,102,102,4.9,5,8
Jaylon Smith,10668,LB,NYG,6,6,4.5,0,0,21,49.8,60.2,81.5,59.7,70.5,70.2,4.2,1,0,103,109,7.8,8,17
Myles Jack,10670,LB,PIT,8,15,3.5,0,0,25,59.2,56.5,46.0,53.6,56.7,74.0,6.8,3,1,188,192,7.4,14,26
Chris Jones,10671,DI,KC,9,2,1.5,1,1,16,62.8,92.6,44.1,92.3,82.7,66.9,0.0,0,4,143,151,3.5,5,8
Xavien Howard,10672,CB,MIA,9,1,9.5,1,0,17,50.1,52.7,19.8,55.5,82.4,39.1,16.7,1,5,174,179,0.0,0,4
Austin Johnson,10677,DI,LAC,8,1,2.7,0,0,27,60.0,55.9,62.0,62.0,52.4,32.1,15.4,4,1,123,125,11.4,14,21
Jihad Ward,10678,ED,NYG,9,3,2.4,0,0,21,48.4,42.8,32.9,47.1,54.5,55.5,9.5,2,3,139,146,8.6,12,16
A'Shawn Robinson,10680,DI,LA,9,8,2.8,0,0,26,60.8,64.5,85.1,53.8,67.6,52.3,8.8,3,0,162,168,9.9,16,23
Jarran Reed,10683,DI,GB,10,8,3.1,1,0,12,62.8,63.1,68.8,64.9,57.5,54.0,2.9,1,1,182,188,8.8,16,26
Deion Jones,10686,LB,CLV,3,2,5.0,0,0,8,41.9,36.3,78.6,83.3,34.3,47.5,30.0,3,0,52,52,3.8,2,5
Vonn Bell,10695,S,CIN,9,6,6.5,0,0,7,65.6,64.9,83.7,68.1,57.0,65.2,22.7,5,0,226,231,2.7,6,11
James Bradberry,10696,CB,PHI,9,1,10.0,0,0,24,76.3,71.7,86.5,,41.2,38.0,37.5,3,2,215,218,0.5,1,4
Adam Gotsis,10697,DI,JAX,8,6,0.4,0,0,15,57.7,64.0,82.7,73.6,57.2,37.5,15.4,2,0,86,90,5.8,5,5
Kevin Byard,10698,S,TEN,9,8,17.2,0,0,31,65.4,69.3,83.0,66.6,77.4,86.2,5.6,1,0,161,168,1.2,2,9
Carl Nassib,10699,ED,TB,10,3,4.3,0,0,30,59.1,57.9,50.7,60.3,58.2,54.3,8.3,1,1,71,71,8.5,6,8
Maliek Collins,10701,DI,HST,7,4,1.5,1,0,13,63.4,64.3,17.2,73.9,56.4,75.1,0.0,0,3,107,110,6.5,7,11
Yannick Ngakoue,10703,ED,IND,10,2,1.7,0,0,14,55.1,47.4,78.3,56.0,39.4,29.2,25.0,3,1,178,184,3.4,6,7
Jonathan Bullard,10706,DI,MIN,8,4,2.1,0,0,18,62.7,61.5,56.4,52.6,66.4,75.2,0.0,0,1,101,103,7.9,8,11
Daryl Worley,10711,CB,BLT,1,0,,0,0,3,63.5,62.9,69.9,60.0,60.0,,,0,0,1,1,0.0,0,0
Kendall Fuller,10718,CB,WAS,10,4,5.1,0,0,32,56.6,58.8,87.5,52.8,66.0,77.7,7.1,1,3,228,235,2.2,5,9
Nick Vigil,10721,LB,ARZ,3,1,7.0,0,0,1,28.8,28.3,76.6,55.0,39.0,53.9,20.0,1,0,30,33,6.7,2,3
Javon Hargrave,10723,DI,PHI,9,9,3.4,0,0,24,60.2,84.4,66.8,91.0,57.3,57.6,3.7,1,2,142,144,5.6,8,17
Justin Simmons,10732,S,DEN,4,2,22.0,0,0,10,77.9,77.4,17.2,59.0,66.4,48.4,33.3,3,2,91,104,0.0,0,4
Joe Schobert,10733,LB,TEN,3,2,1.8,0,1,31,59.4,88.5,76.8,,93.4,60.0,0.0,0,0,15,16,20.0,3,4
Eric Murray,10740,S,HST,5,1,8.1,0,0,13,71.7,73.3,76.2,65.9,64.9,67.8,10.0,1,0,40,42,5.0,2,8
Miles Killebrew,10745,LB,PIT,4,0,,0,0,25,64.0,70.5,69.1,,66.1,,,0,0,8,8,0.0,0,0
De'Vondre Campbell,10749,LB,GB,8,19,5.2,0,0,12,81.9,76.7,84.1,71.4,61.1,49.6,16.0,8,0,206,210,4.9,10,23
Hassan Ridgeway,10750,DI,SF,9,10,2.9,0,0,28,60.0,54.9,53.9,65.2,50.4,76.8,0.0,0,1,96,98,7.3,7,12
Juston Burris,10752,S,CAR,4,2,6.8,0,0,5,63.4,61.5,81.6,57.9,54.3,46.7,20.0,2,0,70,72,2.9,2,6
David Onyemata,10754,DI,NO,10,5,4.0,0,0,20,62.4,56.4,85.0,69.4,42.2,35.1,14.3,2,0,161,167,3.7,6,7
Andrew Billings,10756,DI,LV,9,5,3.1,0,0,23,69.3,71.5,84.6,62.6,68.1,28.2,18.5,5,0,165,168,7.9,13,17
Deon Bush,10758,S,KC,4,0,5.0,0,0,16,71.1,73.0,77.3,54.3,63.2,81.8,0.0,0,0,11,11,0.0,0,1
Blake Martinez,10765,LB,LV,4,3,5.3,0,0,23,30.9,38.4,76.0,55.5,55.9,65.0,6.7,1,0,57,58,10.5,6,11
Dean Lowry,10771,DI,GB,10,11,2.0,0,0,12,60.0,64.3,85.1,63.9,60.4,71.4,0.0,0,0,199,207,6.5,13,21
