Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size
2022-09-08 17:57:43 UTC,94,c40c5898-0a51-4e21-9ad5-069ace88998f,T.J.,Hockenson,DET,TE,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 17:59:13 UTC,99,2aeb77c2-0c93-4dec-9fca-5159e9658d7d,Marquez,Valdes-Scantling,KC,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:02:45 UTC,118,7c1ae2b9-d7d0-403a-8e4d-11491efe3c71,Melvin,Gordon,DEN,RB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:03:47 UTC,123,b771553e-96bf-40f8-8ef6-1d54a9d973c9,James,Cook,BUF,RB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:08:26 UTC,142,b37c69fc-cb99-4749-9177-9d20bb347acc,Mecole,Hardman,KC,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:09:54 UTC,147,aad61bd2-f7dc-4181-8b48-c46ad9495cfc,Jarvis,Landry,NO,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:14:55 UTC,166,2a0c82c0-cd74-49fd-87b4-edbd77bd005f,Marvin,Jones,JAX,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:15:54 UTC,171,1e284465-7739-47d0-be69-93e709456858,Mike,Gesicki,MIA,TE,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:19:43 UTC,190,1f71007b-4e5b-4af9-9ded-1eb6348a2f21,David,Bell,CLE,WR,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:21:00 UTC,195,48f1826e-aefe-450d-8bac-15930cf27da0,Isaiah,Spiller,LAC,RB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 18:24:59 UTC,214,6d985cdb-03f3-4365-ae50-dbd6a121540f,Carson,Wentz,WAS,QB,d8c6a01d-c64a-4698-8f7e-ef38b634c271,0533fcc1-0c6e-4d05-9a8a-83a97a686e2e,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:54:27 UTC,8,ca6b7b2f-cdba-40cd-86ec-851629b8890b,Stefon,Diggs,BUF,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:56:11 UTC,17,fce90658-25d8-4bc2-aec4-242a8784e910,CeeDee,Lamb,DAL,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 21:59:36 UTC,32,8be0f709-c335-4e99-aca6-a2a6e9eae205,Leonard,Fournette,TB,RB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:01:39 UTC,41,5c9f516c-4bf7-40b2-b9e1-50675a5b8988,Jaylen,Waddle,MIA,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:05:28 UTC,56,8e2a56bb-c4f3-4949-84a9-74d6fd7ed845,Michael,Thomas,NO,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:07:40 UTC,65,e8337714-ca74-40e8-ba6e-e224b065519e,George,Kittle,SF,TE,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:10:45 UTC,80,f9a916a9-1045-4fca-a4d4-fd9ed9b65b09,Hunter,Renfrow,LV,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:12:34 UTC,89,8a859a75-4198-4e3a-854b-784dce6b5c12,Rashaad,Penny,SEA,RB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:15:50 UTC,104,d1889c23-c9ab-497c-b269-afab9aee3fb2,Derek,Carr,LV,QB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:18:03 UTC,113,b7fb9920-b031-4007-b4f9-15d6413527d1,Darrell,Henderson,LAR,RB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:21:15 UTC,128,e34e7b64-cbfe-4ac4-af38-9cd65ef6a4e5,Rondale,Moore,ARI,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:24:01 UTC,137,4e5411e9-68dc-400f-beeb-968e8a7e3cf2,Alexander,Mattison,MIN,RB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:27:30 UTC,152,73262cfc-d608-41ec-9e7c-d943b005ed6d,K.J.,Osborn,MIN,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:29:09 UTC,161,608395a4-1901-4b80-86d7-996014553c1a,Matt,Ryan,IND,QB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:32:22 UTC,176,a8fb1acf-337d-4bc0-9f5b-3a9c7c5382eb,Isaiah,Likely,BAL,TE,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:34:29 UTC,185,9585f114-7c13-4990-af67-5eae1b3b007b,Mike,Davis,BAL,RB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:37:41 UTC,200,1f71007b-4e5b-4af9-9ded-1eb6348a2f21,David,Bell,CLE,WR,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 22:40:09 UTC,209,3bd85b9d-28c1-4d74-b324-63fdf47d9c9e,Mark,Ingram,NO,RB,7e5bc1ad-3e0f-4c70-9667-f23f390e3258,286c65ee-edba-4cac-822c-e19911f21d05,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-08-31 00:45:00 UTC,1,fa2fcc47-5a09-458e-82b6-656b030ad88a,Jonathan,Taylor,IND,RB,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 00:49:58 UTC,24,03f17ad2-f686-42e3-bc73-343f72f24d01,A.J.,Brown,PHI,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 00:50:06 UTC,25,a02e9e01-0185-4a4b-a692-cdd006d9ddf0,Josh,Allen,BUF,QB,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 00:55:21 UTC,48,e8337714-ca74-40e8-ba6e-e224b065519e,George,Kittle,SF,TE,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 00:55:47 UTC,49,464cf22b-8a6e-486c-bd56-ba38b76a7d1c,Chris,Godwin,TB,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:01:28 UTC,72,56644f6b-3c3b-41e0-9e97-e8a9ec3c84be,DeVonta,Smith,PHI,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:01:49 UTC,73,b3169143-5c20-4fae-a04a-b508a63c9495,Tony,Pollard,DAL,RB,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:06:39 UTC,96,6f6e85b9-4054-4207-b838-f52732cf8bd6,Robert,Woods,TEN,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:06:59 UTC,97,c40c5898-0a51-4e21-9ad5-069ace88998f,T.J.,Hockenson,DET,TE,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:12:12 UTC,120,44786cc3-94ea-4c7c-a6fb-069510ed54bb,Joshua,Palmer,LAC,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:12:33 UTC,121,b7fb9920-b031-4007-b4f9-15d6413527d1,Darrell,Henderson,LAR,RB,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:17:20 UTC,144,24898c4b-e950-49f9-ba0e-304fef3c3a15,KJ,Hamler,DEN,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:17:36 UTC,145,fd813c74-e20b-43b0-9268-258f1ff874fb,Jameis,Winston,NO,QB,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:22:44 UTC,168,e86c1ded-aef1-41f4-bbfe-c3a04d4b47c4,Tyler,Higbee,LAR,TE,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:22:47 UTC,169,797500e2-d6bc-45d3-9f1d-2fada115afe0,Van,Jefferson,LAR,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:27:21 UTC,192,f184a729-e844-4fdd-96b6-12b4943df4dd,A.J.,Green,ARI,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:27:39 UTC,193,95dd6f00-ff2d-4d97-8dde-83fa1e05258b,Donovan,Peoples-Jones,CLE,WR,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-08-31 01:31:52 UTC,216,8d0cf024-5ee8-4c8c-bf2f-0615303e8688,D'Ernest,Johnson,CLE,RB,6e2db07b-83a6-4e09-8e55-5ce88b5f57e4,2b8e0816-3435-41a7-9f35-26864c1098e7,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-08 04:19:01 UTC,1,715fd9c0-eb4b-494a-ac9f-d5c53579db72,Christian,McCaffrey,CAR,RB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:23:34 UTC,24,f76e9085-98bd-4a81-ab2c-aaf7310d9a6d,Tyreek,Hill,MIA,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:23:36 UTC,25,03f17ad2-f686-42e3-bc73-343f72f24d01,A.J.,Brown,PHI,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:27:43 UTC,48,117bf732-d2a0-4094-b84b-5bb028010eb0,Patrick,Mahomes,KC,QB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:27:44 UTC,49,63335fc3-4ab9-4ebe-8a5c-dee868f45036,Diontae,Johnson,PIT,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:32:17 UTC,72,7d1b182a-93f7-4acb-bfff-576d71ab6d68,Elijah,Mitchell,SF,RB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:32:41 UTC,73,9b2b05ca-01b4-4dca-aae3-c3805ff4d55d,J.K.,Dobbins,BAL,RB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:37:58 UTC,96,6f6e85b9-4054-4207-b838-f52732cf8bd6,Robert,Woods,TEN,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:38:02 UTC,97,6d236cf4-3026-4dad-aa5e-e2ed3a3dcad2,Tyler,Lockett,SEA,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:42:59 UTC,120,231dc1e5-aad9-4b0c-8c34-04b5e023c086,Julio,Jones,TB,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:43:22 UTC,121,c2b9b6f0-ce11-4564-9f23-7cf4f38f4064,Isaiah,McKenzie,BUF,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:48:04 UTC,144,b01de3aa-4248-4999-b2fc-4ab09a2aa7a8,Irv,Smith,MIN,TE,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:48:28 UTC,145,e50962c0-1587-44be-b307-0fd6dfd41609,Nico,Collins,HOU,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:52:17 UTC,168,608395a4-1901-4b80-86d7-996014553c1a,Matt,Ryan,IND,QB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:52:44 UTC,169,67646aeb-2ee8-4bcd-8e56-0f92372905ea,Robbie,Anderson,CAR,WR,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:57:06 UTC,192,4e0f761e-c9dd-41c8-9ebb-2fa40e5021ef,Jeff,Wilson,SF,RB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 04:57:29 UTC,193,48f1826e-aefe-450d-8bac-15930cf27da0,Isaiah,Spiller,LAC,RB,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-08 05:01:59 UTC,216,6b01f873-0413-4025-ad79-853feecf0d2f,Cameron,Brate,TB,TE,43eb370c-6445-4198-9ffc-9e94bbf367c0,ddfd4545-e0fe-4e79-a021-6af980f448f4,0.0,12,0.0,The Puppy 4,6dc0d48c-0d4b-4cb2-af62-4aef9f6e35a2,5.0,500000.0,111780,,,,,
2022-09-05 17:04:42 UTC,5,70580da9-7858-462f-a1fd-4ff47a7b1172,Cooper,Kupp,LAR,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:07:31 UTC,20,2cd9ecbb-3f8a-4dda-b918-10163b9bf749,Mark,Andrews,BAL,TE,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:09:22 UTC,29,a02e9e01-0185-4a4b-a692-cdd006d9ddf0,Josh,Allen,BUF,QB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:12:09 UTC,44,d014ebbf-3fb8-4c05-8526-8c1de9009261,Ezekiel,Elliott,DAL,RB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:14:07 UTC,53,63335fc3-4ab9-4ebe-8a5c-dee868f45036,Diontae,Johnson,PIT,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:18:07 UTC,68,c8286c88-b565-46d8-9afc-c20f6df77c06,Breece,Hall,NYJ,RB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:19:36 UTC,77,3554433b-dccc-453c-97ca-a0122d410db6,Brandon,Aiyuk,SF,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:22:49 UTC,92,2aeb77c2-0c93-4dec-9fca-5159e9658d7d,Marquez,Valdes-Scantling,KC,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:24:47 UTC,101,8275d1d3-9c8c-433a-9734-914fe3df4c7f,Miles,Sanders,PHI,RB,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
2022-09-05 17:28:53 UTC,116,799e8f24-9514-4aa6-8bb7-dcbcd3a385b7,Tyler,Boyd,CIN,WR,2452c15c-ad09-4617-800c-db1d3772f7ca,7463579f-cc20-416a-b111-ea7330f6432c,0.0,12,0.0,Best Ball Mania III,4aeb873b-1b69-4a6f-9dc8-75835c33448e,25.0,10000000.0,451200,,,,,
