player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Demario Davis,7079,LB,NO,14,524,0,20,1,-0.8,66.7,72.9,19.2,12.8,0,0,0.0,48.3,0,15,20.0,1,0,89.6,6,124,23.7,170,2,3,9,0,69,90,0.6,11.5,0,10,6.7,80.8,97.4,15.4,12.4,0,1,3.8,69.1,1,23,8.6,3,1,84.8,21,340,64.9,349,8,22,26,0,213,97,0.7,10.1
Rodney McLeod,7271,S,CLV,15,274,0,8,1,5.8,60.0,99.1,16.5,9.9,0,2,20.0,55.3,0,17,0.0,0,2,73.8,6,109,39.8,110,1,5,10,0,52,29,0.5,8.7,0,0,9.2,57.1,94.3,16.0,9.1,0,2,14.3,38.4,0,14,36.4,4,2,88.7,8,133,48.5,141,2,7,14,1,51,47,0.4,6.4
Tashaun Gipson Sr.,7288,S,SF,4,13,0,28,0,11.0,0.0,100.0,,7.0,0,1,100.0,75.2,0,,,0,1,39.6,0,8,61.5,8,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,34.7,0,,,0,0,0.0,0,5,38.5,5,0,0,0,0,0,0,0.0,
Harrison Smith,7641,S,MIN,14,543,0,18,0,9.5,50.0,82.6,88.0,44.0,1,2,100.0,65.0,0,19,66.7,2,2,83.3,1,95,17.5,115,1,1,2,0,19,3,0.2,19.0,0,9,10.0,73.2,94.4,12.3,9.0,0,2,4.9,60.9,1,42,7.1,3,2,107.6,30,389,71.6,412,6,30,41,2,378,190,1.0,12.6
Darius Slay,7817,CB,PHI,13,416,0,24,0,10.8,43.8,100.0,13.7,6.0,0,4,25.0,63.2,0,19,0.0,0,3,75.0,7,105,25.2,105,2,7,16,1,60,18,0.6,8.6,0,2,13.7,50.0,100.0,13.1,6.6,0,8,25.0,69.3,0,51,9.5,2,8,83.7,16,220,52.9,220,4,17,32,1,227,65,1.1,14.2
Tyrann Mathieu,7850,S,NO,15,549,0,20,0,4.2,100.0,97.6,30.4,30.4,1,1,20.0,53.1,1,50,36.4,4,1,79.2,5,161,29.3,165,1,7,5,0,117,96,0.8,23.4,0,2,21.0,64.3,98.5,35.0,22.5,0,1,7.1,51.0,1,45,12.5,3,0,78.0,9,333,60.7,338,3,19,14,0,218,31,0.7,24.2
John Jenkins,7863,DI,LV,15,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,71,1,0,0,0,0,0,,,0,0,,,0.7,,,0,0,,56.2,0,,100.0,1,0,0.0,0,1,100.0,148,0,0,0,0,0,0,0.0,
Jordan Poyer,8000,S,MIA,14,518,0,17,2,7.9,63.6,94.3,15.3,9.7,0,0,0.0,54.8,0,23,22.2,2,0,116.5,7,116,22.4,123,1,5,11,1,82,47,0.8,11.7,0,11,10.7,80.0,98.5,25.8,20.6,1,2,13.3,64.3,0,27,6.3,2,2,131.7,12,322,62.2,327,5,19,15,1,154,58,0.5,12.8
Tony Jefferson,8361,S,LAC,4,85,0,27,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,75.5,0,8,0.0,0,0,100.0,1,10,11.8,10,1,2,1,0,8,3,0.8,8.0,0,1,-0.7,100.0,100.0,17.3,17.3,0,0,0.0,63.9,0,5,0.0,0,0,80.6,3,56,65.9,56,1,5,3,0,10,12,0.2,3.3
Jadeveon Clowney,8636,ED,CAR,12,37,0,5,0,7.0,100.0,4.8,4.0,4.0,0,0,0.0,61.3,0,15,33.3,1,0,118.8,1,4,10.8,84,3,2,1,0,15,8,3.8,15.0,0,1,4.0,100.0,12.7,22.0,22.0,0,0,0.0,57.0,0,15,42.9,3,0,118.8,1,26,70.3,204,4,3,1,0,15,11,0.7,15.0
Khalil Mack,8640,ED,LAC,14,14,0,27,0,,,4.1,,,0,0,,70.3,0,,100.0,1,0,0.0,0,3,21.4,74,0,0,0,0,0,0,0.0,,0,1,5.0,100.0,4.8,11.0,11.0,0,0,0.0,74.9,0,11,0.0,0,0,112.5,1,11,78.6,231,3,2,1,0,11,6,1.0,11.0
C.J. Mosley,8652,LB,NYJ,4,44,0,22,0,,,78.6,,,0,0,,52.5,0,,,0,0,0.0,0,11,25.0,14,0,0,0,0,0,0,0.0,,0,1,5.3,100.0,100.0,7.0,7.0,0,0,0.0,64.1,0,15,14.3,1,0,103.1,4,29,65.9,29,1,5,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,10,295,0,13,2,4.7,42.9,95.9,20.7,8.9,0,1,14.3,66.6,0,14,0.0,0,0,53.3,3,70,23.7,73,2,3,7,0,26,18,0.4,8.7,0,8,6.3,77.4,98.4,7.0,5.4,0,1,3.2,73.7,2,63,4.2,1,1,103.7,24,180,61.0,183,4,15,31,2,316,154,1.9,13.2
DeMarcus Lawrence,8669,ED,DAL,4,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.3,0,,100.0,2,0,0.0,0,3,100.0,60,1,0,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,14,48,0,3,0,6.0,100.0,10.6,15.0,15.0,0,0,0.0,60.9,0,24,,0,0,118.8,1,17,35.4,160,4,0,1,0,24,18,1.6,24.0,0,1,8.0,100.0,15.0,4.8,4.8,0,0,0.0,58.8,0,26,11.1,1,0,114.6,6,30,62.5,200,8,7,6,0,69,21,2.4,11.5
Brent Urban,8769,ED,BLT,10,2,0,3,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,17,0,0,0,0,0,0,,,0,1,,,1.9,,,0,0,,61.9,0,,0.0,0,0,0.0,0,1,50.0,53,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,14,6,0,8,0,,,0.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,114,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,3.6,4.0,4.0,0,0,0.0,60.3,0,12,25.0,1,0,116.7,1,5,83.3,140,3,2,1,0,12,6,3.0,12.0
Denico Autry,8982,ED,HST,9,3,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,57,1,0,0,0,0,0,,,0,1,,,1.5,,,0,0,,60.9,0,,0.0,0,0,0.0,0,2,66.7,137,1,1,0,0,0,0,0.0,
C.J. Goodwin,9243,CB,DAL,2,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Mike Pennel,9316,DI,KC,15,5,0,16,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,41,0,0,0,0,0,0,,,0,1,,,6.4,,,0,0,,59.3,0,,0.0,0,0,0.0,0,5,100.0,78,2,0,0,0,0,0,0.0,
Dante Fowler Jr.,9436,ED,WAS,15,21,0,32,0,,,4.9,,,0,0,,88.9,1,,50.0,1,0,0.0,0,6,28.6,122,4,1,0,0,0,0,0.0,,0,0,0.8,100.0,9.3,3.8,3.8,0,0,0.0,32.7,0,9,25.0,1,0,102.1,4,15,71.4,161,7,3,4,0,34,31,2.3,8.5
Leonard Williams,9439,DI,SEA,14,10,0,29,0,3.0,0.0,6.2,,8.0,0,0,0.0,73.7,1,,33.3,1,0,0.0,0,8,80.0,129,2,2,1,0,0,0,0.0,,0,1,,,1.0,,,0,0,,66.1,0,,40.0,2,0,0.0,0,2,20.0,210,6,2,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,15,2,0,15,0,,,1.0,,,0,0,,58.1,0,,50.0,1,0,0.0,0,1,50.0,102,1,1,0,0,0,0,0.0,,0,0,,,0.5,,,0,0,,66.4,0,,0.0,0,0,0.0,0,1,50.0,186,5,4,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,15,15,0,27,0,,,3.2,,,0,0,,62.4,0,,,0,0,0.0,0,2,13.3,63,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,5.7,6.0,6.0,0,0,0.0,70.0,1,9,16.7,1,0,58.3,2,13,86.7,227,8,5,2,0,15,18,1.3,7.5
Shaq Thompson,9458,LB,CAR,4,116,0,5,0,1.0,100.0,62.5,4.3,4.3,0,0,0.0,51.1,0,9,50.0,1,0,86.1,3,15,12.9,24,0,1,3,0,14,11,1.1,4.7,0,1,1.6,90.0,93.5,8.9,8.0,0,0,0.0,69.6,0,21,25.0,2,0,94.6,9,86,74.1,92,3,5,10,0,67,53,0.8,7.4
Preston Smith,9471,ED,PIT,16,26,0,25,0,,,2.5,,,0,0,,62.2,0,,0.0,0,0,0.0,0,2,7.7,80,1,1,0,0,0,0,0.0,,0,0,3.6,80.0,14.7,5.8,4.6,0,0,0.0,68.7,0,20,20.0,1,0,99.2,4,24,92.3,163,4,4,5,0,39,23,1.7,9.8
Eric Kendricks,9478,LB,DAL,13,420,0,9,4,4.0,57.1,79.7,23.5,13.4,0,0,0.0,63.0,0,57,11.1,1,0,141.4,4,102,24.3,128,2,4,7,1,137,105,1.5,34.3,0,6,4.0,69.2,92.2,13.8,9.6,0,0,0.0,55.2,2,19,21.2,7,0,67.8,18,271,64.5,294,8,20,26,1,170,126,0.7,9.4
Denzel Perryman,9481,LB,LAC,11,169,0,27,0,,,66.7,,,0,0,,79.9,0,,,0,0,0.0,0,14,8.3,21,1,0,0,0,0,0,0.0,,0,1,4.1,93.3,91.1,8.5,7.9,0,0,0.0,58.1,0,23,14.3,3,0,98.6,14,123,72.8,135,8,17,15,0,115,71,1.0,8.2
Ronald Darby,9483,CB,JAX,13,410,0,15,0,13.1,71.4,100.0,6.4,4.6,0,3,10.7,41.9,0,80,0.0,0,1,142.3,20,139,33.9,139,3,14,28,4,276,88,2.2,13.8,0,1,10.3,74.1,99.5,10.1,7.4,0,4,14.8,60.5,0,46,10.0,2,2,120.8,20,218,53.2,219,1,17,27,1,289,113,1.4,14.5
Jordan Hicks,9517,LB,CLV,11,283,0,8,1,1.4,57.1,80.5,24.8,14.1,0,1,14.3,65.6,0,23,0.0,0,1,83.6,4,107,37.8,133,0,3,7,0,57,61,0.6,14.3,0,1,6.7,83.3,90.5,9.7,8.1,1,2,11.1,65.1,0,32,0.0,0,2,105.6,15,153,54.1,169,10,17,18,0,168,84,1.2,11.2
Danielle Hunter,9521,ED,HST,15,6,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,135,3,0,0,0,0,0,,,0,1,,,2.1,,,0,0,,72.4,0,,50.0,2,0,0.0,0,6,100.0,284,9,1,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,DET,15,16,0,11,0,,,1.8,,,0,0,,61.7,0,,66.7,2,0,0.0,0,3,18.8,168,5,1,0,0,0,0,0.0,,0,1,-2.5,100.0,6.1,5.0,5.0,0,0,0.0,53.2,0,13,70.0,7,0,118.8,2,11,68.8,180,3,2,2,0,25,30,2.5,12.5
Kwon Alexander,9557,LB,DET,5,32,0,11,0,13.5,100.0,80.0,3.0,3.0,0,0,0.0,29.4,0,33,0.0,0,0,158.3,2,8,25.0,10,0,1,2,1,36,9,6.0,18.0,0,1,9.0,100.0,100.0,21.0,21.0,0,0,0.0,61.0,0,21,0.0,0,0,118.8,1,22,68.8,22,0,1,1,0,21,12,1.0,21.0
Grady Jarrett,9570,DI,ATL,15,5,0,2,1,,,3.7,,,0,0,,59.1,0,,66.7,2,0,0.0,0,3,60.0,82,1,0,0,0,0,0,0.0,,0,2,,,0.4,,,0,0,,62.8,0,,33.3,2,0,0.0,0,1,20.0,227,2,2,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,2,28,0,18,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,6,21.4,6,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,86.4,19.0,19.0,0,0,0.0,49.5,0,12,0.0,0,0,116.7,1,19,67.9,22,0,1,1,0,12,1,0.6,12.0
Quandre Diggs,9633,S,TEN,8,237,0,31,0,15.3,75.0,97.1,21.3,16.0,0,0,0.0,47.0,0,12,0.0,0,0,133.3,3,66,27.8,68,1,6,4,1,28,9,0.4,9.3,0,1,3.7,88.9,100.0,15.9,14.1,0,0,0.0,72.5,0,30,6.7,1,0,140.3,8,135,57.0,135,7,13,9,1,79,52,0.6,9.9
Neville Hewitt,9836,LB,HST,10,168,0,13,0,-3.0,100.0,86.0,38.0,38.0,0,0,0.0,63.5,0,12,100.0,1,0,116.7,1,43,25.6,50,0,0,1,0,12,15,0.3,12.0,0,4,6.2,77.8,96.3,14.1,11.0,0,1,11.1,70.3,0,6,13.3,2,0,81.0,7,103,61.3,107,6,9,9,0,31,14,0.3,4.4
Troy Hill,9881,CB,TB,6,141,0,30,0,8.8,75.0,87.9,9.0,6.8,0,1,25.0,64.2,0,29,0.0,0,1,100.0,3,29,20.6,33,1,4,4,0,34,8,1.3,11.3,0,1,1.0,100.0,95.0,8.9,8.9,0,0,0.0,69.6,0,25,9.1,1,0,97.9,10,96,68.1,101,6,9,10,0,75,65,0.8,7.5
DeShawn Williams,9891,DI,CAR,10,2,0,5,1,,,1.8,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,50.0,55,0,0,0,0,0,0,0.0,,0,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,93,1,0,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,3,88,0,10,0,-1.2,100.0,67.3,6.0,6.0,0,0,0.0,57.8,0,8,33.3,1,0,88.3,5,37,42.0,55,1,2,5,0,26,32,0.9,5.2,0,2,8.4,80.0,95.3,9.3,7.4,0,0,0.0,40.4,0,30,33.3,2,0,157.1,4,41,46.6,43,0,2,5,1,61,32,1.6,15.3
Joey Bosa,10637,ED,LAC,12,3,0,27,1,,,0.0,,,0,0,,61.6,0,,0.0,0,0,0.0,0,0,0.0,65,2,0,0,0,0,0,,,0,0,,,1.3,,,0,0,,61.2,0,,0.0,0,0,0.0,0,2,66.7,159,4,1,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,15,527,0,17,1,8.5,56.3,98.6,14.0,7.9,0,3,18.8,68.9,1,35,0.0,0,3,74.2,9,137,26.0,139,1,6,16,1,117,59,0.9,13.0,0,5,9.0,78.4,88.0,10.1,7.9,0,2,5.4,63.9,1,42,26.7,8,0,104.7,29,307,58.3,349,5,17,37,1,358,151,1.2,12.3
DeForest Buckner,10641,DI,IND,10,3,0,14,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,35,2,0,0,0,0,0,,,0,1,,,0.5,,,0,0,,61.1,0,,50.0,5,0,0.0,0,1,33.3,202,6,4,0,0,0,0,0.0,
Leonard Floyd,10643,ED,SF,15,7,0,28,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,89,2,0,0,0,0,0,,,0,0,3.0,100.0,2.7,6.0,6.0,0,0,0.0,76.5,0,5,50.0,2,0,87.5,1,6,85.7,222,7,2,1,0,5,2,0.8,5.0
Eli Apple,10644,CB,LAC,3,40,0,27,0,2.0,0.0,100.0,,8.0,0,1,100.0,83.9,0,,,0,1,39.6,0,9,22.5,9,0,0,1,0,0,0,0.0,,0,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,70.4,0,8,0.0,0,0,74.3,2,28,70.0,28,1,2,3,0,12,1,0.4,6.0
Artie Burns,10659,CB,SEA,1,12,0,29,0,5.0,0.0,100.0,,5.0,0,0,0.0,77.4,0,,,0,0,39.6,0,5,41.7,5,0,0,1,0,0,0,0.0,,0,0,-3.0,100.0,100.0,3.0,3.0,0,0,0.0,52.4,0,15,100.0,1,0,118.8,1,3,25.0,3,0,0,1,0,15,18,5.0,15.0
Kenny Clark,10661,DI,GB,15,5,0,12,0,,,0.0,,,0,0,,60.5,0,,50.0,1,0,0.0,0,0,0.0,90,1,1,0,0,0,0,,,0,0,,,2.1,,,0,0,,64.3,0,,0.0,0,0,0.0,0,5,100.0,236,1,2,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,14,44,0,17,0,,,8.6,,,0,0,,59.2,0,,100.0,2,0,0.0,0,9,20.5,105,2,0,0,0,0,0,0.0,,0,1,5.2,83.3,14.5,6.4,5.3,0,0,0.0,54.3,1,15,33.3,4,0,54.9,5,33,75.0,227,4,7,6,0,40,16,1.3,8.0
Chris Jones,10671,DI,KC,15,2,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,174,2,0,0,0,0,0,,,0,0,,,0.4,,,0,0,,67.6,0,,33.3,1,0,0.0,0,1,50.0,280,4,2,0,0,0,0,0.0,
Jihad Ward,10678,DI,MIN,15,7,0,18,0,,,0.9,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,14.3,115,0,0,0,0,0,0,0.0,,0,0,4.0,66.7,2.4,2.5,1.7,0,0,0.0,60.6,0,18,50.0,1,0,95.1,2,5,71.4,211,2,1,3,0,27,21,5.4,13.5
A'Shawn Robinson,10680,DI,CAR,14,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,73,1,0,0,0,0,0,,,0,1,,,0.5,,,0,0,,63.4,0,,20.0,1,0,0.0,0,1,100.0,197,5,3,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,15,18,0,29,0,,,11.3,,,0,0,,61.2,0,,0.0,0,0,0.0,0,12,66.7,106,2,1,0,0,0,0,0.0,,0,1,,,3.0,,,0,0,,59.7,0,,0.0,0,0,0.0,0,6,33.3,201,2,1,0,0,0,0,0.0,
Vonn Bell,10695,S,CIN,15,380,0,7,1,4.2,66.7,93.8,20.0,13.3,0,0,0.0,62.4,0,13,0.0,0,0,116.0,4,90,23.7,96,2,2,6,1,27,15,0.3,6.8,0,4,12.1,82.4,94.7,15.9,13.1,0,1,5.9,55.4,1,55,6.7,1,1,111.8,14,231,60.8,244,2,10,17,1,204,72,0.9,14.6
Kevin Byard,10698,S,CHI,15,522,0,6,1,6.3,100.0,100.0,21.8,21.8,0,0,0.0,63.7,0,20,0.0,0,0,106.3,4,91,17.4,91,0,6,4,0,38,13,0.4,9.5,0,5,10.1,72.2,98.5,14.2,10.2,1,6,16.7,61.2,1,28,11.6,5,5,81.8,26,385,73.8,391,7,33,36,0,269,174,0.7,10.3
Maliek Collins,10701,DI,SF,15,1,0,28,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,99,1,0,0,0,0,0,,,0,0,,,0.4,,,0,0,,63.2,0,,50.0,2,0,0.0,0,1,100.0,234,3,2,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,NE,10,5,0,19,0,,,1.5,,,0,0,,68.0,0,,0.0,0,0,0.0,0,1,20.0,67,2,2,0,0,0,0,0.0,,0,0,,,3.6,,,0,0,,48.9,0,,0.0,0,0,0.0,0,3,60.0,83,1,1,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,15,1,0,18,1,,,5.3,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,100.0,19,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,208,2,2,0,0,0,0,,
Daryl Worley,10711,S,TEN,6,179,0,31,2,5.5,100.0,100.0,8.3,8.3,0,0,0.0,69.7,0,25,0.0,0,0,108.3,4,38,21.2,38,2,4,4,0,40,18,1.2,10.0,0,2,5.7,66.7,97.4,26.3,17.5,0,1,16.7,74.0,1,16,10.0,1,1,39.6,4,112,62.6,115,3,7,6,0,31,15,0.3,7.8
Kendall Fuller,10718,CB,MIA,11,342,0,17,0,13.2,52.6,100.0,8.3,4.4,0,5,26.3,52.6,0,22,0.0,0,5,93.3,10,90,26.3,90,2,11,19,1,136,14,1.6,13.6,0,3,8.8,66.7,98.6,13.9,9.3,0,0,0.0,59.3,0,21,13.6,3,0,88.4,14,205,59.9,208,4,16,21,0,155,43,0.8,11.1
Nick Vigil,10721,LB,DAL,4,63,0,9,0,24.0,0.0,63.2,,8.0,0,0,0.0,50.9,0,,,0,0,39.6,0,12,19.0,19,0,0,1,0,0,0,0.0,,0,3,-7.0,100.0,91.5,43.0,43.0,0,0,0.0,73.1,0,3,0.0,0,0,79.2,1,43,68.3,47,0,3,1,0,3,10,0.1,3.0
Justin Simmons,10732,S,ATL,14,519,0,2,0,9.7,80.0,94.3,11.6,9.3,0,0,0.0,46.9,0,31,0.0,0,0,143.8,8,99,19.1,105,2,4,10,2,90,13,1.0,11.3,0,1,9.9,52.6,96.8,28.7,15.1,0,5,26.3,66.1,1,40,21.1,4,4,71.6,10,303,58.4,313,5,14,19,1,137,69,0.5,13.7
Eric Murray,10740,S,HST,15,492,0,13,1,12.5,45.0,97.9,14.4,6.5,0,5,25.0,67.0,0,35,12.5,1,5,97.7,9,139,28.3,142,2,6,20,2,119,62,0.9,13.2,0,1,10.9,74.1,96.8,14.1,10.4,0,2,7.4,60.1,1,38,17.2,5,1,100.4,20,298,60.6,308,6,23,27,1,257,98,0.9,12.9
De'Vondre Campbell,10749,LB,SF,13,394,0,28,1,-1.3,100.0,86.9,20.0,20.0,0,0,0.0,61.3,0,18,66.7,2,0,105.2,4,86,21.8,99,0,0,4,0,37,42,0.5,9.3,0,8,3.4,85.4,96.6,6.9,5.9,0,0,0.0,49.9,0,32,12.5,4,0,108.5,35,253,64.2,262,7,20,41,1,332,219,1.4,9.5
David Onyemata,10754,DI,ATL,15,2,0,2,0,,,2.2,,,0,0,,56.6,0,,100.0,2,0,0.0,0,1,50.0,46,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,166,2,2,0,0,0,0,,
Andrew Billings,10756,DI,CHI,8,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,59.7,0,,0.0,0,0,0.0,0,2,100.0,118,1,1,0,0,0,0,0.0,
