player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Fabian Moreau,11836,CB,DEN,9,25,25.0,25.0,10,0,104.2,1,1,0,9,12,0.36
Elijah Hicks,55584,S,CHI,7,25,25.0,12.5,6,0,95.8,1,2,1,3,0,0.12
Tashaun Gipson Sr.,7288,S,SF,13,98,24.5,14.0,28,0,62.2,4,7,0,15,16,0.15
DeAndre Houston-Carson,10819,S,HST,6,23,23.0,11.5,13,0,56.3,1,2,0,2,1,0.09
Alex Singleton,9994,LB,DEN,13,41,20.5,8.2,10,0,53.8,2,5,0,22,19,0.54
Rodney Thomas II,108389,S,IND,10,40,20.0,20.0,14,0,158.3,2,2,1,49,23,1.23
Marcus Epps,51391,S,LV,12,59,19.7,14.8,23,0,105.2,3,4,0,39,16,0.66
Dee Delaney,31078,CB,TB,7,38,19.0,19.0,30,0,89.6,2,2,0,11,10,0.29
Alex Highsmith,43507,ED,PIT,9,19,19.0,9.5,25,1,16.7,1,2,0,0,3,0.0
Justin Simmons,10732,S,DEN,10,56,18.7,11.2,10,0,128.3,3,5,2,44,0,0.79
Jordan Whitehead,49196,S,NYJ,13,112,18.7,11.2,22,1,97.9,6,10,1,140,94,1.25
Cam Lewis,49395,S,BUF,7,37,18.5,12.3,4,0,78.5,2,3,0,15,2,0.41
Budda Baker,11791,S,ARZ,8,37,18.5,9.3,1,0,116.7,2,4,1,32,10,0.86
Akayleb Evans,65033,CB,MIN,8,18,18.0,9.0,18,0,72.9,1,2,0,14,7,0.78
Tyrel Dodson,51045,LB,BUF,8,18,18.0,18.0,4,0,87.5,1,1,0,5,-1,0.28
Tyrique Stevenson,97562,CB,CHI,8,18,18.0,18.0,6,0,118.8,1,1,0,32,13,1.78
DaRon Bland,56158,CB,DAL,10,71,17.8,6.5,9,2,5.3,4,11,0,16,22,0.23
Jalen Mills,10867,S,NE,13,69,17.3,6.9,19,0,47.9,4,10,0,27,22,0.39
Michael Carter II,60644,CB,NYJ,11,273,17.1,9.1,22,0,73.3,16,30,1,113,56,0.41
Daryl Worley,10711,S,BLT,2,17,17.0,8.5,3,0,68.8,1,2,0,12,2,0.71
Tyson Campbell,83217,CB,JAX,6,17,17.0,17.0,15,0,118.8,1,1,0,14,7,0.82
Leighton Vander Esch,50950,LB,DAL,5,17,17.0,17.0,9,0,104.2,1,1,0,9,2,0.53
Kendall Fuller,10718,CB,WAS,9,17,17.0,8.5,32,0,60.4,1,2,0,8,-1,0.47
Bryan Cook,55940,S,KC,12,82,16.4,10.3,16,0,140.6,5,8,1,90,52,1.1
Marcus Williams,11797,S,BLT,6,49,16.3,8.2,3,0,95.8,3,6,2,12,8,0.24
Brandon Stephens,45644,CB,BLT,8,16,16.0,8.0,3,0,89.6,1,2,0,22,4,1.38
Zach Cunningham,11812,LB,PHI,11,48,16.0,6.9,24,0,54.5,3,7,0,28,20,0.58
Patrick Peterson,6157,CB,PIT,13,127,15.9,9.1,25,0,83.9,8,14,0,115,68,0.91
Jalen Pitre,57737,S,HST,11,47,15.7,7.8,13,0,123.6,3,6,1,58,3,1.23
Donovan Wilson,49408,S,DAL,11,47,15.7,15.7,9,0,118.8,3,3,0,41,26,0.87
Justin Reid,49048,S,KC,13,122,15.3,8.1,16,1,36.3,8,15,0,63,41,0.52
De'Vondre Campbell,10749,LB,GB,9,61,15.3,8.7,12,0,81.8,4,7,0,54,22,0.89
Ugo Amadi,49352,CB,NO,5,15,15.0,5.0,20,0,42.4,1,3,0,4,8,0.27
Roquan Smith,50892,LB,BLT,12,30,15.0,10.0,3,0,78.5,2,3,0,15,13,0.5
DeShon Elliott,28854,S,MIA,11,44,14.7,8.8,17,0,104.2,3,5,1,12,11,0.27
Cameron Mitchell,97340,CB,CLV,9,102,14.6,8.5,8,0,72.6,7,12,0,63,30,0.62
Talanoa Hufanga,83903,S,SF,10,42,14.0,14.0,28,0,90.3,3,3,0,17,12,0.4
Robert Spillane,50918,LB,LV,11,27,13.5,13.5,23,0,118.8,2,2,0,25,16,0.93
Joey Porter Jr.,101364,CB,PIT,7,27,13.5,13.5,25,0,106.3,2,2,0,19,4,0.7
Jason Pinnock,56144,S,NYG,13,67,13.4,7.4,21,0,104.4,5,9,1,41,33,0.61
Minkah Fitzpatrick,51206,S,PIT,9,79,13.2,6.1,25,0,57.5,6,13,0,53,27,0.67
Cam Taylor-Britt,83326,CB,CIN,8,26,13.0,6.5,7,0,109.4,2,4,1,25,4,0.96
Shaun Wade,55673,CB,NE,6,13,13.0,13.0,19,0,91.7,1,1,0,6,1,0.46
Vonn Bell,10695,S,CAR,9,39,13.0,7.8,5,0,73.8,3,5,0,26,24,0.67
Isaac Yiadom,49355,CB,NO,5,13,13.0,6.5,20,0,56.3,1,2,0,3,7,0.23
Rayshawn Jenkins,11868,S,JAX,13,90,12.9,8.2,15,0,87.7,7,11,0,86,29,0.96
Jalen Thompson,49116,S,ARZ,11,192,12.8,9.1,1,0,121.1,15,21,2,140,57,0.73
Jordan Poyer,8000,S,BUF,12,102,12.8,9.3,4,0,124.1,8,11,1,82,27,0.8
Andrew Van Ginkel,30267,ED,MIA,11,38,12.7,7.6,17,0,68.8,3,5,0,20,6,0.53
Xavier Woods,11946,S,CAR,10,50,12.5,8.3,5,1,41.0,4,6,0,33,29,0.66
Tony Adams,55953,S,NYJ,11,112,12.4,9.3,22,0,111.5,9,12,0,135,23,1.21
Kyle Hamilton,102684,S,BLT,13,223,12.4,6.8,3,0,70.4,18,33,1,101,67,0.45
Cobie Durant,79126,CB,LA,11,234,12.3,9.0,26,0,104.3,19,26,0,258,80,1.1
Grant Delpit,60685,S,CLV,13,121,12.1,11.0,8,0,107.6,10,11,0,108,53,0.89
Marshon Lattimore,11766,CB,NO,7,12,12.0,6.0,20,0,95.8,1,2,0,34,16,2.83
Azeez Al-Shaair,49792,LB,TEN,10,24,12.0,8.0,31,0,86.8,2,3,0,21,10,0.88
Eric Murray,10740,S,HST,4,12,12.0,6.0,13,0,89.6,1,2,0,22,10,1.83
Theo Jackson,62919,S,MIN,7,24,12.0,12.0,18,0,108.3,2,2,0,20,4,0.83
Drew Sanders,123933,LB,DEN,6,12,12.0,12.0,10,0,104.2,1,1,0,9,15,0.75
Adrian Phillips,9177,S,NE,7,12,12.0,12.0,19,0,79.2,1,1,0,2,-2,0.17
Andrew Wingard,49268,S,JAX,5,12,12.0,12.0,15,0,83.3,1,1,0,4,1,0.33
Damontae Kazee,11904,S,PIT,11,36,12.0,7.2,25,0,143.8,3,5,2,66,5,1.83
Jaquan Brisker,101665,S,CHI,11,47,11.8,6.7,6,0,86.6,4,7,0,62,7,1.32
Bobby Wagner,7050,LB,SEA,11,35,11.7,8.8,29,0,100.0,3,4,0,34,25,0.97
Isaiah McDuffie,57754,LB,GB,8,46,11.5,9.2,12,0,90.8,4,5,0,29,25,0.63
Antonio Hamilton Sr.,11353,CB,ARZ,5,46,11.5,9.2,1,0,90.0,4,5,0,28,37,0.61
Cody Barton,50727,LB,WAS,8,23,11.5,7.7,32,0,75.7,2,3,0,13,2,0.57
Nate Landman,57788,LB,ATL,8,23,11.5,7.7,2,0,109.7,2,3,0,40,29,1.74
Kamren Curl,55800,S,WAS,13,103,11.4,7.4,32,0,75.0,9,14,0,65,35,0.63
Dax Hill,97519,S,CIN,13,103,11.4,5.7,7,0,106.3,9,18,2,110,63,1.07
Kerby Joseph,83239,S,DET,11,102,11.3,5.7,11,1,53.0,9,18,0,140,67,1.37
Logan Wilson,29623,LB,CIN,12,45,11.3,6.4,7,0,72.9,4,7,0,39,13,0.87
Devon Witherspoon,101388,CB,SEA,10,225,11.3,7.3,29,1,80.8,20,31,1,206,102,0.92
Eric Garror,83274,CB,TEN,5,78,11.1,5.6,31,0,81.0,7,14,1,45,11,0.58
Russ Yeast,55629,S,LA,12,100,11.1,7.1,26,0,120.5,9,14,1,138,76,1.38
Taron Johnson,49511,CB,BUF,13,377,11.1,8.8,4,0,117.2,34,43,3,282,170,0.75
Michael Davis,12040,CB,LAC,5,11,11.0,5.5,27,0,68.8,1,2,0,12,17,1.09
Justin Evans,11805,S,PHI,3,22,11.0,4.4,24,0,99.2,2,5,1,29,16,1.32
Jerry Jacobs,83025,CB,DET,7,11,11.0,11.0,11,0,87.5,1,1,0,5,1,0.45
Jordan Hicks,9517,LB,MIN,5,11,11.0,11.0,18,0,87.5,1,1,0,5,1,0.45
Jamin Davis,57905,LB,WAS,13,54,10.8,7.7,32,0,93.8,5,7,0,54,38,1.0
Nicholas Morrow,51674,LB,PHI,11,65,10.8,6.5,24,0,88.8,6,10,0,88,46,1.35
Amani Hooker,51378,S,TEN,12,173,10.8,8.7,31,1,131.3,16,20,2,260,139,1.5
Nick Scott,49012,S,CIN,11,54,10.8,7.7,7,0,148.2,5,7,1,79,23,1.46
Nik Needham,50356,S,MIA,5,32,10.7,10.7,17,0,84.7,3,3,0,13,9,0.41
Tyler Hall,43958,CB,LV,7,75,10.7,8.3,23,0,87.5,7,9,0,45,35,0.6
Richie Grant,43196,S,ATL,13,85,10.6,6.1,2,0,103.9,8,14,1,102,17,1.2
Jamal Adams,11761,S,SEA,9,106,10.6,7.6,29,0,87.8,10,14,0,88,31,0.83
Essang Bassey,45258,CB,LAC,8,147,10.5,8.6,27,0,96.1,14,17,0,120,79,0.82
Greg Newsome II,83341,CB,CLV,10,166,10.4,5.9,8,0,87.5,16,28,1,174,96,1.05
Jeremy Chinn,43179,S,CAR,8,73,10.4,8.1,5,0,147.2,7,9,1,94,63,1.29
Micah Hyde,7941,S,BUF,12,104,10.4,8.7,4,0,158.3,10,12,2,159,36,1.53
Isaiah Simmons,42451,LB,NYG,11,31,10.3,10.3,21,0,108.3,3,3,0,30,26,0.97
Roger McCreary,83176,CB,TEN,11,246,10.3,6.6,31,0,85.1,24,37,0,257,151,1.04
Justin Bethel,7654,CB,MIA,7,61,10.2,8.7,17,0,137.2,6,7,2,52,18,0.85
E.J. Speed,94351,LB,IND,12,61,10.2,6.8,14,0,70.1,6,9,0,27,12,0.44
Kevon Seymour,10852,CB,BLT,2,10,10.0,5.0,3,0,56.3,1,2,0,1,2,0.1
Jaylen Watson,131960,CB,KC,6,10,10.0,10.0,16,0,79.2,1,1,0,0,3,0.0
Micah McFadden,81246,LB,NYG,7,10,10.0,10.0,21,0,95.8,1,1,0,7,10,0.7
Malik Hooker,11770,S,DAL,9,20,10.0,10.0,9,0,118.8,2,2,0,50,27,2.5
Nick McCloud,49535,CB,NYG,5,10,10.0,5.0,21,0,56.3,1,2,0,6,4,0.6
Benjamin St-Juste,56061,CB,WAS,13,218,9.9,6.8,32,0,99.3,22,32,1,227,126,1.04
Tre'von Moehrig,77847,S,LV,13,69,9.9,7.7,23,0,119.9,7,9,1,35,34,0.51
Elijah Molden,56290,S,TEN,11,99,9.9,7.6,31,0,107.5,10,13,1,49,52,0.49
Ja'Sir Taylor,55426,CB,LAC,10,264,9.8,6.3,27,1,77.6,27,42,0,321,156,1.22
James Bradberry,10696,CB,PHI,9,78,9.8,7.1,24,0,129.0,8,11,1,95,30,1.22
Danny Johnson,49379,CB,WAS,6,127,9.8,7.5,32,0,157.1,13,17,2,214,159,1.69
Arthur Maulet,12224,CB,BLT,11,186,9.8,6.6,3,1,83.8,19,28,0,269,169,1.45
Antonio Johnson,124326,CB,JAX,4,29,9.7,4.8,15,0,56.3,3,6,0,15,13,0.52
Ja'Quan McMillian,100931,CB,DEN,11,278,9.6,5.6,10,2,85.9,29,50,4,306,192,1.1
Zaire Franklin,49834,LB,IND,11,38,9.5,6.3,14,0,137.5,4,6,1,58,33,1.53
Chidobe Awuzie,11815,CB,CIN,12,38,9.5,7.6,7,0,150.4,4,5,1,53,7,1.39
Devin White,43089,LB,TB,11,19,9.5,9.5,30,0,100.0,2,2,0,16,7,0.84
Brian Branch,123907,CB,DET,11,254,9.4,6.9,11,1,115.8,27,37,5,218,92,0.86
Harrison Smith,7641,S,MIN,13,85,9.4,5.7,18,0,71.5,9,15,0,70,47,0.82
Bradley Roby,8666,CB,PHI,6,141,9.4,5.6,24,0,68.1,15,25,0,96,57,0.68
Kyler Gordon,83451,CB,CHI,9,225,9.4,6.8,6,1,87.7,24,33,1,218,86,0.97
Byron Murphy Jr.,44027,CB,MIN,13,167,9.3,6.2,18,1,118.8,18,27,3,256,130,1.53
John Johnson III,11847,S,LA,7,28,9.3,5.6,26,0,67.1,3,5,0,18,13,0.64
Derwin James Jr.,51368,S,LAC,12,112,9.3,8.6,27,0,118.8,12,13,0,165,85,1.47
Mike Hughes,34057,CB,ATL,5,37,9.3,6.2,2,0,122.9,4,6,1,37,9,1.0
Lavonte David,7060,LB,TB,11,55,9.2,6.1,30,0,94.2,6,9,0,79,49,1.44
Garrett Williams,99723,CB,ARZ,7,165,9.2,6.9,1,1,81.1,18,24,1,115,77,0.7
Jevon Holland,83873,S,MIA,10,64,9.1,6.4,17,0,80.4,7,10,0,48,24,0.75
Kenny Moore II,51596,CB,IND,13,355,9.1,7.0,14,2,80.4,39,51,1,298,208,0.84
Deion Jones,10686,LB,CAR,9,27,9.0,6.8,5,0,108.3,3,4,0,42,14,1.56
Christian Izien,83360,CB,TB,13,289,9.0,7.0,30,2,106.3,32,41,3,350,222,1.21
Divine Deablo,42208,LB,LV,10,27,9.0,9.0,23,0,118.8,3,3,0,41,21,1.52
Rudy Ford,11963,S,GB,8,54,9.0,4.9,12,1,58.5,6,11,1,49,27,0.91
Jayron Kearse,10878,S,DAL,12,90,9.0,6.4,9,0,86.9,10,14,0,85,25,0.94
Zaven Collins,77190,ED,ARZ,5,9,9.0,4.5,1,0,79.2,1,2,0,17,2,1.89
Asante Samuel Jr.,76625,CB,LAC,3,18,9.0,6.0,27,0,109.7,2,3,0,43,18,2.39
Rodney McLeod,7271,S,CLV,9,27,9.0,5.4,8,0,71.3,3,5,0,23,18,0.85
Mike Hilton,10898,CB,CIN,13,322,8.9,6.2,7,1,80.9,36,52,0,364,170,1.13
Kader Kohou,156070,CB,MIA,11,301,8.9,8.1,17,0,121.2,34,37,3,244,149,0.81
Tre Herndon,50380,CB,JAX,11,281,8.8,7.2,15,0,122.2,32,39,2,360,180,1.28
Deommodore Lenoir,55686,CB,SF,10,184,8.8,7.4,28,0,118.5,21,25,1,231,153,1.26
Tremaine Edmunds,50905,LB,CHI,8,35,8.8,8.8,6,0,97.9,4,4,0,30,11,0.86
Grayland Arnold,43528,CB,HST,4,70,8.8,7.0,13,0,95.4,8,10,0,69,32,0.99
Kenneth Murray Jr.,58099,LB,LAC,13,44,8.8,6.3,27,0,100.3,5,7,0,65,20,1.48
Jimmie Ward,8665,S,HST,8,115,8.8,7.2,13,1,69.3,13,16,0,110,65,0.96
Ernest Jones,81399,LB,LA,9,26,8.7,5.2,26,0,87.1,3,5,0,42,34,1.62
Dennis Gardeck,66928,ED,ARZ,12,26,8.7,6.5,1,0,77.1,3,4,0,10,20,0.38
Patrick Queen,57941,LB,BLT,13,60,8.6,6.7,3,0,97.7,7,9,0,67,25,1.12
Marcus Maye,11794,S,NO,7,43,8.6,6.1,20,1,55.4,5,7,0,56,55,1.3
Eli Ricks,124109,CB,PHI,9,103,8.6,5.4,24,0,106.9,12,19,1,158,74,1.53
Germaine Pratt,29407,LB,CIN,11,43,8.6,7.2,7,0,96.5,5,6,0,43,33,1.0
Kaden Elliss,51485,LB,ATL,13,51,8.5,6.4,2,0,89.6,6,8,0,48,40,0.94
Darius Rush,84416,S,PIT,2,17,8.5,8.5,25,0,118.8,2,2,0,35,6,2.06
Myles Bryant,43336,CB,NE,13,289,8.5,6.9,19,1,105.1,34,42,2,327,140,1.13
Chandon Sullivan,49349,CB,PIT,13,111,8.5,6.2,25,1,88.2,13,18,1,132,49,1.19
Jabrill Peppers,11780,S,NE,13,67,8.4,5.2,19,1,35.4,8,13,0,44,37,0.66
Tracy Walker III,51266,S,DET,10,67,8.4,6.1,11,0,122.3,8,11,3,53,16,0.79
Jordan Fuller,45326,S,LA,13,67,8.4,4.8,26,0,74.4,8,14,0,83,57,1.24
Zyon McCollum,66769,CB,TB,9,33,8.3,4.1,30,0,88.0,4,8,0,85,51,2.58
Tyrann Mathieu,7850,S,NO,12,49,8.2,4.1,20,1,67.0,6,12,1,87,81,1.78
David Long Jr.,29367,LB,MIA,13,105,8.1,6.2,17,0,106.7,13,17,0,167,72,1.59
Trent McDuffie,72191,CB,KC,13,250,8.1,6.0,16,0,112.0,31,42,2,328,101,1.31
Eric Wilson,38587,LB,GB,4,8,8.0,8.0,12,0,95.8,1,1,0,7,6,0.88
Carlton Davis III,49335,CB,TB,10,32,8.0,5.3,30,0,105.6,4,6,0,69,30,2.16
Xavier McKinney,55775,S,NYG,13,72,8.0,8.0,21,0,98.6,9,9,0,69,79,0.96
Brandon Jones,43049,S,MIA,6,8,8.0,8.0,17,0,79.2,1,1,0,2,0,0.25
Juanyeh Thomas,76655,S,DAL,5,24,8.0,4.8,9,0,104.2,3,5,1,9,4,0.38
Markquese Bell,56033,LB,DAL,10,32,8.0,5.3,9,0,93.1,4,6,0,51,51,1.59
Johnathan Abram,34646,S,NO,3,8,8.0,8.0,20,0,118.8,1,1,0,42,36,5.25
Jourdan Lewis,11846,CB,DAL,12,286,7.9,5.7,9,0,119.4,36,50,3,448,180,1.57
Kevin Byard,10698,S,PHI,12,133,7.8,6.0,24,0,114.8,17,22,1,175,74,1.32
J.C. Jackson,42781,CB,NE,10,31,7.8,4.4,19,0,101.5,4,7,0,87,40,2.81
Elandon Roberts,10848,LB,PIT,10,23,7.7,5.8,25,0,116.7,3,4,0,61,18,2.65
Darius Slay,7817,CB,PHI,8,23,7.7,3.8,24,0,84.0,3,6,0,58,27,2.52
Troy Hill,9881,CB,CAR,13,192,7.7,5.1,5,1,89.3,25,38,2,235,151,1.22
Andre Cisco,76641,S,JAX,11,46,7.7,5.8,15,0,153.1,6,8,1,94,54,2.04
Julian Love,51081,S,SEA,12,77,7.7,4.8,29,2,71.9,10,16,1,140,41,1.82
Mykal Walker,57834,LB,PIT,4,23,7.7,5.8,25,0,105.2,3,4,0,39,16,1.7
Quay Walker,82547,LB,GB,10,23,7.7,7.7,12,0,100.0,3,3,0,24,7,1.04
K'Von Wallace,42467,S,TEN,9,68,7.6,5.2,31,1,57.2,9,13,0,92,46,1.35
Cor'Dale Flott,98834,CB,NYG,10,195,7.5,4.9,21,1,86.5,26,40,2,230,166,1.18
Mike Ford,50535,CB,CLV,5,30,7.5,6.0,8,0,134.6,4,5,1,34,10,1.13
C.J. Gardner-Johnson,49371,S,DET,2,15,7.5,7.5,11,0,97.9,2,2,0,15,2,1.0
Quentin Lake,56245,S,LA,10,118,7.4,5.1,26,0,83.2,16,23,0,128,52,1.08
Will Harris,51336,CB,DET,6,74,7.4,5.7,11,1,78.4,10,13,0,138,41,1.86
Amik Robertson,55619,CB,LV,7,59,7.4,4.2,23,0,98.8,8,14,1,85,59,1.44
Trenton Thompson,43455,S,PIT,4,22,7.3,4.4,25,1,32.5,3,5,0,24,16,1.09
Stephon Gilmore,7016,CB,DAL,10,29,7.3,4.1,9,0,105.4,4,7,1,27,9,0.93
Terrel Bernard,57739,LB,BUF,11,29,7.3,7.3,4,0,110.4,4,4,0,42,42,1.45
Keisean Nixon,56167,CB,GB,13,335,7.3,5.7,12,1,94.1,46,59,1,408,220,1.22
Derrick Barnes,58120,LB,DET,10,29,7.3,7.3,11,0,118.8,4,4,0,94,90,3.24
Artie Burns,10659,CB,SEA,5,79,7.2,5.3,29,0,96.3,11,15,0,119,68,1.51
Geno Stone,55967,S,BLT,13,64,7.1,4.9,3,1,57.2,9,13,0,92,44,1.44
Blake Cashman,35413,LB,HST,10,42,7.0,3.8,13,0,90.3,6,11,1,27,31,0.64
Darnell Savage,34247,S,GB,8,35,7.0,5.8,12,0,86.1,5,6,0,28,18,0.8
Joe Tryon-Shoyinka,58272,ED,TB,6,7,7.0,7.0,30,0,104.2,1,1,0,9,5,1.29
DeMarcco Hellams,98863,S,ATL,4,7,7.0,7.0,2,0,79.2,1,1,0,1,2,0.14
DJ Turner II,101376,CB,CIN,12,35,7.0,3.9,7,0,86.8,5,9,0,83,42,2.37
Carrington Valentine,53750,CB,GB,5,7,7.0,7.0,12,0,100.0,1,1,0,8,0,1.14
Dane Belton,101398,S,NYG,7,14,7.0,7.0,21,0,118.8,2,2,0,51,22,3.64
Miles Killebrew,10745,LB,PIT,3,7,7.0,3.5,25,0,95.8,1,2,0,29,3,4.14
Christian Elliss,61853,LB,PHI,3,7,7.0,7.0,24,0,118.8,1,1,0,25,14,3.57
Christian Rozeboom,49862,LB,LA,11,35,7.0,5.0,26,0,129.2,5,7,1,47,34,1.34
Alontae Taylor,83469,CB,NO,13,343,6.9,4.5,20,0,98.8,50,77,4,468,220,1.36
Kyzir White,44485,LB,ARZ,9,27,6.8,4.5,1,0,96.5,4,6,0,56,57,2.07
Mike Edwards,51282,S,KC,12,54,6.8,4.9,16,0,108.1,8,11,0,120,31,2.22
Christian Harris,98996,LB,HST,11,41,6.8,4.6,13,0,86.8,6,9,0,63,59,1.54
Dre Greenlaw,51503,LB,SF,12,68,6.8,4.0,28,0,85.4,10,17,1,60,46,0.88
Josey Jewell,50720,LB,DEN,10,41,6.8,5.9,10,0,111.3,6,7,0,75,38,1.83
Isaiah Oliver,50393,CB,SF,12,243,6.8,6.2,28,1,110.4,36,39,3,269,110,1.11
Adoree' Jackson,11773,CB,NYG,10,60,6.7,6.0,21,0,118.8,9,10,0,137,102,2.28
Quandre Diggs,9633,S,SEA,7,20,6.7,6.7,29,0,87.5,3,3,0,15,4,0.75
Paulson Adebo,52280,CB,NO,9,20,6.7,3.3,20,0,61.1,3,6,0,25,0,1.25
A.J. Terrell,55586,CB,ATL,10,20,6.7,4.0,2,0,77.1,3,5,0,30,9,1.5
Ar'Darius Washington,77848,CB,BLT,2,74,6.7,5.3,3,0,114.6,11,14,1,81,57,1.09
Gregory Junior,156090,CB,JAX,3,40,6.7,5.7,15,0,92.3,6,7,0,43,20,1.08
Byron Young,146932,ED,LA,10,20,6.7,6.7,26,0,88.9,3,3,0,16,11,0.8
Julian Blackmon,49434,S,IND,13,93,6.6,4.9,14,0,92.0,14,19,0,130,83,1.4
Dee Alford,110542,CB,ATL,12,259,6.6,4.8,2,0,104.7,39,54,2,390,219,1.51
Jamel Dean,34918,CB,TB,7,13,6.5,6.5,30,0,158.3,2,2,1,82,43,6.31
Coby Bryant,55088,S,SEA,3,39,6.5,5.6,29,0,102.4,6,7,0,60,19,1.54
Keanu Neal,10651,S,PIT,9,71,6.5,4.2,25,0,89.8,11,17,0,138,72,1.94
Chad Muma,75818,LB,JAX,3,13,6.5,6.5,15,0,89.6,2,2,0,11,9,0.85
Ryan Neal,49132,S,TB,11,58,6.4,5.8,30,0,141.3,9,10,1,99,58,1.71
Tavierre Thomas,66931,CB,HST,7,185,6.4,5.1,13,0,112.2,29,36,1,313,158,1.69
Pete Werner,58093,LB,NO,12,51,6.4,4.6,20,0,85.8,8,11,0,61,29,1.2
Brandin Echols,98900,CB,NYJ,7,70,6.4,5.0,22,1,66.1,11,14,0,98,64,1.4
Jordyn Brooks,50851,LB,SEA,13,44,6.3,4.9,29,0,97.2,7,9,0,66,46,1.5
Willie Gay,57987,LB,KC,11,25,6.3,4.2,16,0,76.4,4,6,0,27,16,1.08
Damone Clark,81282,LB,DAL,12,31,6.2,5.2,9,0,80.6,5,6,0,20,30,0.65
Kyle Dugger,90621,S,NE,13,80,6.2,5.0,19,0,119.8,13,16,1,124,31,1.55
Kareem Jackson,5545,S,DEN,8,43,6.1,4.8,10,0,129.6,7,9,1,56,17,1.3
Quincy Williams,49779,LB,NYJ,13,86,6.1,4.5,22,0,101.4,14,19,1,93,72,1.08
Nate Hobbs,55948,CB,LV,9,227,6.1,5.0,23,1,104.2,37,45,2,345,223,1.52
D.J. Reed,26940,CB,NYJ,4,6,6.0,6.0,22,0,118.8,1,1,0,35,8,5.83
