player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Aaron Jones,11937,HB,GB,7,67,8,0,0.0,0,0,237,5,6,8,171,41.5,1,10,12,2,25,32.1,59.4,86.0,,46.4,49.7,64.1,58.8,11,0,169,19,103,83,0,0,27,86,2,237,171,2.55,3.5,1.64,40
Dalvin Cook,11796,HB,NYJ,13,66,12,0,0.0,0,0,210,0,2,12,146,38.7,4,10,22,2,28,29.8,53.9,84.7,,73.0,62.6,50.0,60.0,14,0,72,14,81,73,0,0,19,80,0,210,146,2.21,3.2,0.89,34
Justice Hill,45865,HB,BLT,12,66,13,3,20.7,60,0,290,0,4,13,182,56.5,8,16,3,1,27,58.6,66.6,87.2,,58.1,51.3,73.7,65.2,27,0,85,17,166,92,0,0,20,83,3,290,182,2.76,4.4,0.51,34
De'Von Achane,124305,HB,MIA,7,63,23,9,57.3,333,0,581,0,7,23,361,212.2,14,21,17,1,26,57.8,92.7,83.3,,65.7,70.8,94.0,77.5,76,0,125,18,97,73,0,0,24,81,7,581,361,5.73,9.2,1.29,32
Jamaal Williams,11889,HB,NO,9,63,9,0,0.0,0,0,190,0,0,9,150,29.8,4,9,20,1,34,54.0,54.5,82.8,,55.9,57.0,52.7,74.9,12,0,34,9,79,93,0,0,10,72,0,190,150,2.38,3.0,0.43,29
Kenneth Gainwell,77737,HB,PHI,12,63,7,2,16.6,39,0,235,1,7,7,154,39.8,6,13,24,2,25,31.8,53.4,90.2,,47.0,56.8,53.3,50.9,23,0,130,23,173,111,0,0,27,86,2,235,154,2.44,3.7,0.75,36
Cam Akers,57206,HB,MIN,7,60,9,1,11.4,19,0,167,0,2,9,141,36.4,4,12,18,0,33,84.8,69.7,79.9,60.0,71.2,76.4,66.0,71.2,19,0,70,11,46,67,0,0,12,71,2,167,141,2.35,2.8,1.52,25
Patrick Mahomes,11765,QB,KC,13,18,8,0,0.0,0,0,-15,0,0,0,0,0.0,14,21,16,3,0,75.9,90.0,89.2,84.8,60.9,,85.8,60.6,25,4,0,0,0,274,354,40,0,18,0,339,89,1.53,5.8,,1
Trevor Lawrence,77632,QB,JAX,13,26,9,0,0.0,0,0,11,0,0,0,11,0.0,8,17,15,9,1,58.5,82.4,38.9,80.3,60.9,60.0,74.2,61.0,26,5,0,0,1,319,248,32,0,26,4,259,148,2.55,4.5,0.0,5
Jaleel McLaughlin,138346,HB,DEN,13,56,15,4,35.2,113,0,321,0,9,15,205,112.6,8,11,10,0,12,84.9,85.6,82.1,,21.1,80.5,84.8,60.0,38,0,96,22,71,62,0,0,25,78,1,321,205,3.66,5.7,1.35,39
Roschon Johnson,99467,HB,CHI,11,55,9,1,12.3,29,1,236,1,3,9,123,34.4,6,12,6,1,19,56.4,65.3,87.3,,55.3,62.2,65.6,73.0,29,1,131,23,130,80,0,0,28,78,1,236,123,2.24,4.3,1.01,35
Emari Demercado,77763,HB,ARZ,10,52,10,1,8.6,18,0,210,0,0,10,141,42.4,4,9,1,0,23,83.7,74.0,85.1,,71.6,50.9,85.1,42.8,18,0,64,12,120,67,0,0,15,64,1,210,141,2.71,4.0,0.53,28
Justin Herbert,28237,QB,LAC,13,20,9,0,0.0,0,1,-16,0,1,0,0,0.0,9,16,27,4,0,66.7,85.4,62.4,83.1,,55.2,73.2,60.3,35,5,10,1,2,280,244,32,1,21,3,228,149,2.87,4.4,5.0,1
Matt Breida,12271,HB,NYG,13,52,7,0,0.0,0,0,141,1,3,7,117,34.1,0,7,21,1,22,51.8,55.0,87.2,,71.8,40.9,60.8,56.6,9,0,74,14,131,76,0,0,16,66,1,141,117,2.25,2.7,0.56,28
Clyde Edwards-Helaire,57279,HB,KC,12,51,10,1,8.9,16,0,179,1,3,10,126,53.5,3,9,16,0,16,83.6,62.5,84.9,,81.8,56.1,63.2,60.0,16,0,73,9,81,54,0,0,13,60,1,179,126,2.47,3.5,0.9,33
Ty Chandler,62942,HB,MIN,10,49,5,2,22.9,46,0,201,0,2,5,118,27.2,5,9,18,0,19,84.3,71.5,81.9,,33.0,70.7,73.6,60.0,31,0,90,13,68,55,0,0,15,62,1,201,118,2.41,4.1,1.32,25
Baker Mayfield,46518,QB,TB,13,24,6,0,0.0,0,1,-6,0,0,0,13,0.0,4,13,30,8,2,65.0,70.4,75.9,68.9,,57.6,64.3,60.0,31,3,0,0,1,312,154,25,0,24,1,148,136,2.78,3.0,0.0,5
Desmond Ridder,55086,QB,ATL,12,28,2,1,11.8,23,0,67,0,0,1,22,2.7,6,18,2,10,10,26.1,52.4,44.7,53.2,61.3,57.6,52.3,60.2,23,5,-6,1,1,327,128,18,1,29,5,195,50,1.09,4.2,-6.0,5
Antonio Gibson,78050,HB,WAS,12,46,10,0,0.0,0,0,193,2,10,10,159,83.3,3,9,32,4,16,23.4,68.8,89.7,,74.4,68.9,67.9,59.9,13,0,322,37,256,48,0,0,43,83,0,193,159,3.46,4.2,1.26,29
Darrell Henderson,41193,HB,LA,4,46,1,1,14.3,16,0,112,1,2,1,98,11.4,1,5,26,0,26,82.9,55.2,81.1,,69.0,58.4,53.4,60.0,16,0,103,10,52,48,0,0,14,56,2,112,98,2.13,2.4,1.98,20
Dak Prescott,10769,QB,DAL,13,23,4,1,9.7,18,0,48,0,0,0,11,0.0,7,18,9,2,2,83.0,92.1,50.4,91.0,,,78.3,60.3,18,4,0,0,0,318,137,21,0,23,2,185,103,2.34,4.2,,3
Elijah Mitchell,57272,HB,SF,9,44,11,1,12.1,18,0,149,1,0,11,135,70.3,4,8,28,0,15,82.2,62.0,80.3,,69.1,47.4,63.1,73.0,18,0,-1,4,31,64,0,0,6,48,0,149,135,3.07,3.4,-0.03,27
Kenny Pickett,60515,QB,PIT,12,28,1,0,0.0,0,0,-23,0,0,0,3,0.0,3,11,25,2,0,91.3,70.6,71.8,68.8,,,66.7,60.0,11,2,0,0,0,282,71,14,0,28,1,48,48,1.14,1.1,,2
Craig Reynolds,94383,HB,DET,13,41,6,2,20.1,36,0,179,0,3,6,119,56.8,6,11,11,1,10,43.7,77.6,81.1,,25.7,72.7,79.4,52.1,19,0,47,5,58,62,0,0,6,46,1,179,119,2.9,4.4,0.81,31
Jordan Love,40306,QB,GB,13,20,4,1,15.5,37,0,50,0,0,0,7,0.0,7,13,12,8,0,58.6,77.1,48.7,76.5,62.2,60.0,62.3,60.0,37,9,0,0,0,309,188,20,0,20,2,238,102,2.55,6.0,,3
Daniel Jones,39395,QB,NYG,6,21,1,0,0.0,0,0,47,0,0,0,28,0.0,8,15,21,4,5,45.3,63.0,85.2,54.4,,58.9,82.2,60.0,17,0,0,0,1,105,159,19,0,21,1,206,65,1.63,5.2,0.0,7
Sam Howell,97599,QB,WAS,13,11,21,1,6.1,15,0,24,0,0,0,18,0.0,10,18,32,4,2,76.3,65.9,76.6,62.5,,,77.3,60.1,24,3,0,0,0,257,220,29,0,11,5,244,187,4.68,6.1,,2
Samaje Perine,11869,HB,DEN,13,39,3,2,21.4,39,0,182,1,15,3,106,61.9,5,10,10,3,20,54.9,67.8,85.9,,29.6,76.6,68.4,59.7,24,0,378,40,166,53,0,0,42,79,1,182,106,2.72,4.7,2.28,17
Keaton Mitchell,123826,HB,BLT,6,38,14,6,66.9,216,0,323,0,0,14,234,191.6,8,14,3,0,10,81.7,92.0,82.8,,35.9,83.9,91.8,67.3,60,0,78,7,38,56,0,0,8,45,2,323,234,6.16,8.5,2.05,24
Pierre Strong Jr.,66619,HB,CLV,11,38,5,1,23.1,40,0,173,1,2,5,130,58.4,4,8,8,1,17,82.9,62.8,81.9,,56.2,48.1,66.6,60.0,40,0,38,3,39,48,0,0,4,41,1,173,130,3.42,4.6,0.97,20
Brock Purdy,77672,QB,SF,13,21,4,0,0.0,0,0,4,0,0,0,3,0.0,6,13,28,6,0,55.6,84.8,46.2,80.1,,58.9,90.2,60.1,17,5,0,0,1,341,134,16,0,21,2,138,85,2.3,3.7,0.0,0
Zach Wilson,82096,QB,NYJ,11,11,4,0,0.0,0,0,-3,0,0,0,5,0.0,8,7,22,10,1,40.8,59.6,88.1,58.3,,58.4,60.9,60.2,20,1,0,0,1,218,214,25,0,11,0,211,68,1.89,5.9,0.0,0
Tank Bigsby,123974,HB,JAX,13,36,7,0,0.0,0,1,86,3,1,7,80,48.0,0,9,15,2,17,23.7,50.1,82.7,,44.9,24.4,68.3,69.5,9,1,6,1,34,60,0,0,4,37,2,86,80,2.22,2.4,0.18,17
Keaontay Ingram,77761,HB,ARZ,7,35,7,0,0.0,0,0,74,0,1,7,75,44.0,4,4,1,0,14,81.1,64.7,82.6,,60.8,55.0,66.1,66.4,14,0,26,4,51,46,0,0,4,39,0,74,75,2.14,2.1,0.51,21
C.J. Stroud,129759,QB,HST,13,15,3,0,0.0,0,0,10,0,0,0,5,0.0,7,16,13,9,0,41.7,81.5,76.1,78.2,61.3,58.9,76.0,60.2,16,2,0,1,1,325,123,19,1,16,3,143,40,1.18,4.2,0.0,0
D'Ernest Johnson,45734,HB,JAX,13,34,4,1,18.6,19,0,102,0,5,4,67,40.3,1,4,15,0,13,82.7,63.2,83.3,,72.6,72.5,57.4,52.4,19,0,140,10,72,41,0,0,11,44,0,102,67,1.97,3.0,1.94,21
Cordarrelle Patterson,7810,HB,ATL,10,33,3,1,13.2,18,0,136,0,0,3,105,24.5,4,6,2,1,15,41.8,56.2,84.7,,76.4,57.8,55.2,58.7,18,0,29,6,66,62,0,0,7,39,0,136,105,3.18,4.1,0.44,17
Darrynton Evans,40692,HB,MIA,6,32,3,0,0.0,0,0,121,1,3,3,66,31.7,5,10,17,0,13,80.9,69.9,81.5,,73.9,64.0,69.1,60.0,13,0,49,7,37,46,0,0,10,39,1,121,66,2.06,3.8,1.32,19
Chris Rodriguez Jr.,83689,HB,WAS,8,31,7,2,20.1,31,0,154,0,0,7,102,72.0,4,8,32,1,12,29.5,70.1,80.5,,79.3,53.8,71.2,45.6,16,0,5,1,12,37,0,0,1,32,0,154,102,3.29,5.0,0.42,18
Joe Burrow,28022,QB,CIN,10,17,7,0,0.0,0,0,-3,0,0,0,3,0.0,5,9,7,2,1,87.0,77.9,17.6,76.8,,,68.8,60.0,20,5,0,0,0,180,91,14,0,17,0,88,97,3.13,2.8,,0
Tommy DeVito,60545,QB,NYG,6,11,5,1,16.9,26,0,39,0,0,2,19,31.4,4,5,21,2,1,71.2,62.1,85.1,64.6,,60.0,50.1,60.8,26,2,0,0,0,131,115,20,0,11,1,154,78,2.52,5.0,,4
Tua Tagovailoa,60326,QB,MIA,13,17,2,0,0.0,0,0,-11,0,0,0,0,0.0,0,4,17,13,1,50.1,88.9,75.3,90.6,,60.0,27.9,60.1,8,3,0,0,1,320,66,13,0,17,0,55,21,0.7,1.8,0.0,2
Deebo Samuel,48274,WR,SF,11,30,13,3,34.2,55,0,161,1,19,13,85,120.9,7,9,28,1,4,53.5,85.3,88.1,60.0,80.0,87.6,66.0,62.4,23,1,739,45,275,218,0,0,60,75,5,161,85,2.83,5.4,2.69,13
Geno Smith,7820,QB,SEA,12,15,3,0,0.0,0,0,-5,0,0,0,6,0.0,4,7,29,3,1,79.8,78.9,43.6,78.3,,58.9,62.3,60.5,15,6,-2,1,1,254,97,15,1,16,1,92,42,1.4,3.1,-2.0,0
Chase Edmonds,45851,HB,TB,9,29,5,1,15.8,15,0,95,0,0,5,71,33.1,3,6,30,0,16,80.5,57.0,79.0,,81.8,65.5,52.9,60.1,15,0,44,8,44,36,0,0,9,37,0,95,71,2.45,3.3,1.0,13
Jared Goff,10635,QB,DET,13,21,2,0,0.0,0,0,-10,0,0,1,5,1.1,1,4,11,6,0,50.3,80.5,76.9,80.5,,60.0,46.0,60.4,11,6,0,0,1,382,31,7,0,21,2,21,25,0.89,0.8,0.0,1
Bryce Young,123943,QB,CAR,12,3,14,0,0.0,0,1,-6,0,0,0,0,0.0,7,15,5,8,1,27.6,49.1,49.1,45.7,,,78.8,60.0,26,6,0,0,0,302,207,25,0,3,0,201,105,3.75,7.2,,0
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Kendre Miller,123091,HB,NO,7,28,5,0,0.0,0,0,83,1,1,5,79,45.8,1,5,20,0,8,80.4,66.9,79.1,,27.4,74.3,65.1,60.0,10,0,111,9,45,37,0,0,10,37,0,83,79,2.82,3.0,2.47,20
Deshaun Watson,11767,QB,CLV,6,9,4,0,0.0,0,0,37,0,0,2,20,49.4,7,10,8,5,4,38.5,67.3,30.4,66.8,,,63.4,60.9,16,3,0,0,0,165,105,18,0,9,1,142,95,3.52,5.3,,2
Jordan Mason,62946,HB,SF,8,27,5,1,17.7,26,0,147,0,1,5,86,65.9,2,9,28,0,7,79.4,88.4,76.5,,16.7,68.1,85.9,61.4,26,0,19,2,14,40,0,0,3,29,3,147,86,3.19,5.4,1.36,19
