player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
George Fant,11282,T,HST,13,0,13,55.7,100.0,125,38.1,125,54.9,0,100.0,328,328,58.3,100.0,164,50.0,164
Shaq Mason,9564,G,HST,13,0,13,66.3,100.0,125,38.1,125,62.8,1,100.0,328,328,60.6,100.0,164,50.0,164
Will Fries,41530,G,IND,13,0,14,67.8,100.0,98,29.9,98,66.3,2,100.0,328,328,67.7,100.0,216,65.9,216
O'Cyrus Torrence,102821,G,BUF,13,0,4,59.6,100.0,187,57.2,187,59.6,1,100.0,327,327,55.9,100.0,93,28.4,93
Ryan Ramczyk,11787,T,NO,12,0,20,61.7,100.0,133,40.7,133,67.3,2,100.0,327,327,65.9,100.0,154,47.1,154
Aaron Brewer,46014,C,TEN,13,0,31,79.7,100.0,135,41.4,135,79.7,2,100.0,326,326,72.5,100.0,162,49.7,162
Garett Bolles,11775,T,DEN,13,0,10,71.6,100.0,120,36.9,120,66.7,1,100.0,325,325,67.9,100.0,151,46.5,151
Alec Pierce,78038,WR,IND,13,0,14,71.9,100.0,95,29.2,95,63.3,0,100.0,325,325,68.9,100.0,216,66.5,216
Taylor Decker,10650,T,DET,11,0,11,55.6,100.0,137,42.2,137,64.2,1,100.0,325,325,67.5,100.0,156,48.0,156
Spencer Brown,42296,T,BUF,13,0,4,54.2,100.0,186,57.2,186,66.5,0,100.0,325,325,71.4,100.0,92,28.3,92
A.J. Brown,48327,WR,PHI,13,0,24,64.5,100.0,83,25.6,83,54.0,0,100.0,324,324,62.0,100.0,177,54.6,177
Lloyd Cushenberry III,41924,C,DEN,13,0,10,63.4,100.0,119,36.7,119,70.0,0,100.0,324,324,74.2,100.0,151,46.6,151
Paris Johnson Jr.,129749,T,ARZ,13,2,1,46.6,100.0,132,40.7,132,49.6,3,100.0,324,324,53.7,100.0,155,47.8,155
Kaleb McGary,46912,T,ATL,12,1,2,64.0,100.0,106,32.8,106,74.1,2,100.0,323,323,76.2,100.0,201,62.2,201
Hjalte Froholdt,44959,C,ARZ,13,0,1,64.9,100.0,131,40.6,131,61.1,0,100.0,323,323,65.1,100.0,155,48.0,155
DJ Moore,48267,WR,CHI,13,0,6,69.6,99.1,112,34.7,113,69.3,0,98.8,323,327,62.0,100.0,179,55.4,179
David Andrews,9948,C,NE,13,0,19,81.8,100.0,162,50.2,162,81.1,0,100.0,323,323,80.0,100.0,118,36.5,118
Mike McGlinchey,46275,T,DEN,13,0,10,70.1,100.0,120,37.3,120,70.9,0,100.0,322,322,74.4,100.0,151,46.9,151
Ben Powers,41482,G,DEN,13,0,10,49.4,100.0,120,37.3,120,57.5,1,100.0,322,322,63.2,100.0,151,46.9,151
Brock Purdy,77672,QB,SF,13,0,28,60.0,100.0,103,32.2,103,60.1,0,93.8,320,341,60.0,100.0,191,59.7,191
Michael Pittman Jr.,29049,WR,IND,13,0,14,67.0,100.0,93,29.2,93,52.2,2,100.0,319,319,57.8,100.0,218,68.3,218
Spencer Burford,81920,G,SF,11,0,28,62.4,100.0,99,31.1,99,63.6,2,100.0,318,318,59.7,100.0,169,53.1,169
Will Hernandez,46180,G,ARZ,13,0,1,60.9,100.0,131,41.3,131,63.9,0,100.0,317,317,63.9,100.0,149,47.0,149
Isaac Seumalo,10713,G,PIT,13,0,25,53.2,100.0,95,30.1,95,67.2,0,100.0,316,316,75.4,100.0,160,50.6,160
Bradley Bozeman,27934,C,CAR,13,0,5,62.6,100.0,122,38.6,122,66.6,2,100.0,316,316,67.6,100.0,185,58.5,185
Ikem Ekwonu,98286,T,CAR,13,0,5,76.1,100.0,122,38.6,122,73.7,0,100.0,316,316,70.6,100.0,185,58.5,185
Taylor Moton,11819,T,CAR,13,0,5,55.3,100.0,122,38.6,122,66.8,0,100.0,316,316,70.3,100.0,185,58.5,185
Robert Hainsey,59980,C,TB,13,0,30,51.7,100.0,126,40.1,126,53.5,1,100.0,314,314,57.2,100.0,150,47.8,150
Cody Mauch,66637,G,TB,13,1,30,53.1,100.0,126,40.1,126,42.4,3,100.0,314,314,40.5,100.0,150,47.8,150
Luke Goedeke,77548,T,TB,13,0,30,66.2,100.0,126,40.1,126,68.0,1,100.0,314,314,65.7,100.0,150,47.8,150
Tristan Wirfs,64818,T,TB,13,0,30,67.0,100.0,126,40.3,126,68.3,0,100.0,313,313,64.5,100.0,149,47.6,149
Josh Myers,59992,C,GB,13,0,12,66.1,100.0,119,38.0,119,61.3,1,100.0,313,313,58.7,100.0,161,51.4,161
Lane Johnson,7786,T,PHI,12,0,24,64.6,100.0,82,26.3,82,74.3,0,100.0,312,312,73.2,100.0,166,53.2,166
Quinn Meinerz,112915,G,DEN,13,0,10,81.0,100.0,115,37.5,115,88.8,0,100.0,307,307,86.5,100.0,143,46.6,143
C.J. Stroud,129759,QB,HST,13,0,13,60.4,99.2,122,39.7,123,60.2,0,94.5,307,325,60.0,100.0,163,53.1,163
Cade Otton,61071,TE,TB,13,0,30,48.6,100.0,123,40.2,123,50.6,0,100.0,306,306,46.4,100.0,146,47.7,146
Connor McGovern,41714,G,BUF,13,0,4,42.6,100.0,183,59.8,183,47.6,1,100.0,306,306,63.7,100.0,85,27.8,85
Zach Tom,55443,T,GB,13,0,12,60.7,100.0,116,37.9,116,77.7,0,100.0,306,306,81.3,100.0,159,52.0,159
Cole Kmet,60995,TE,CHI,13,0,6,56.6,100.0,110,36.2,110,56.5,0,99.0,304,307,61.3,100.0,155,51.0,155
Mitch Morse,9482,C,BUF,13,0,4,69.6,100.0,181,59.7,181,64.5,0,100.0,303,303,51.6,100.0,84,27.7,84
Tua Tagovailoa,60326,QB,MIA,13,0,17,60.0,99.0,95,31.5,96,60.1,0,94.4,302,320,60.0,98.4,184,60.9,187
Dion Dawkins,11818,T,BUF,13,2,4,77.3,100.0,181,59.9,181,71.2,3,100.0,302,302,67.4,100.0,83,27.5,83
George Kittle,11901,TE,SF,13,0,28,62.3,100.0,87,29.0,87,79.4,0,99.7,300,301,76.0,99.4,175,58.3,176
Jon Runyan,36661,G,GB,13,0,12,45.1,100.0,115,38.3,115,48.4,4,100.0,300,300,49.8,100.0,153,51.0,153
Bryce Young,123943,QB,CAR,12,0,5,60.0,99.1,116,38.8,117,60.0,0,99.0,299,302,60.0,100.0,177,59.2,177
Desmond Ridder,55086,QB,ATL,12,0,2,60.0,89.2,83,27.8,93,60.2,0,91.4,299,327,60.2,97.7,210,70.2,215
Sam LaPorta,101690,TE,DET,13,0,11,46.1,99.2,123,41.3,124,56.6,0,99.7,298,299,61.1,100.0,137,46.0,137
Greg Van Roten,7746,G,LV,13,0,23,72.7,100.0,128,43.0,128,68.2,0,100.0,298,298,61.4,100.0,118,39.6,118
Matthew Stafford,4924,QB,LA,12,0,26,60.0,100.0,180,60.4,180,60.0,0,98.3,298,303,60.0,100.0,109,36.6,109
Dylan Parham,60953,G,LV,13,0,23,59.6,100.0,129,43.4,129,57.1,3,100.0,297,297,54.7,100.0,116,39.1,116
David Njoku,11784,TE,CLV,13,0,8,55.2,100.0,156,52.5,156,57.0,0,100.0,297,297,62.0,100.0,114,38.4,114
Lucas Patrick,11435,C,CHI,13,0,6,53.6,100.0,100,33.7,100,58.3,2,100.0,297,297,61.4,100.0,158,53.2,158
Trent Williams,5529,T,SF,11,1,28,64.6,100.0,94,31.8,94,82.4,4,100.0,296,296,83.4,100.0,167,56.4,167
Alaric Jackson,40972,T,LA,12,0,26,50.9,100.0,168,56.8,168,52.8,1,100.0,296,296,63.9,100.0,112,37.8,112
Andre James,47058,C,LV,13,0,23,63.1,100.0,129,43.6,129,69.2,0,100.0,296,296,73.1,100.0,115,38.9,115
Frank Ragnow,39137,C,DET,11,0,11,80.0,100.0,133,45.1,133,85.3,1,100.0,295,295,82.2,100.0,135,45.8,135
Aaron Banks,59983,G,SF,11,1,28,43.8,100.0,82,27.8,82,50.7,2,100.0,295,295,58.2,100.0,167,56.6,167
Dak Prescott,10769,QB,DAL,13,0,9,60.2,98.5,132,44.9,134,60.3,0,92.5,294,318,60.2,97.9,141,48.0,144
Dawand Jones,101550,T,CLV,11,0,8,39.8,100.0,144,49.1,144,53.5,1,100.0,293,293,67.8,100.0,120,41.0,120
Trevor Lawrence,77632,QB,JAX,13,0,15,61.2,99.4,158,54.1,159,61.0,0,91.5,292,319,60.2,95.9,117,40.1,122
Amon-Ra St. Brown,84470,WR,DET,12,0,11,62.6,98.5,134,45.9,136,65.8,1,99.0,292,295,66.7,100.0,144,49.3,144
Brandon Scherff,9438,G,JAX,13,0,15,59.5,100.0,144,49.5,144,62.2,0,100.0,291,291,59.2,100.0,118,40.5,118
Zion Johnson,99681,G,LAC,13,0,27,64.3,100.0,108,37.2,108,60.0,1,100.0,290,290,54.8,100.0,148,51.0,148
Rashawn Slater,59971,T,LAC,13,1,27,50.8,100.0,108,37.2,108,59.0,2,100.0,290,290,63.5,100.0,148,51.0,148
Trey Smith,62960,G,KC,13,0,16,62.8,100.0,92,31.7,92,76.0,2,100.0,290,290,80.8,100.0,162,55.9,162
Ben Bredeson,27305,G,NYG,12,0,21,31.6,100.0,108,37.2,108,45.9,1,100.0,290,290,68.2,100.0,149,51.4,149
Trey Pipkins III,91462,T,LAC,13,0,27,37.8,100.0,108,37.2,108,51.6,0,100.0,290,290,67.7,100.0,148,51.0,148
Jamaree Salyer,81656,G,LAC,13,0,27,55.6,100.0,108,37.2,108,54.2,0,100.0,290,290,53.0,100.0,148,51.0,148
Joe Thuney,10712,G,KC,13,0,16,51.0,100.0,92,31.8,92,69.4,0,100.0,289,289,73.3,100.0,162,56.1,162
Russell Wilson,7077,QB,DEN,13,0,10,60.0,100.0,120,41.7,120,60.0,0,88.9,288,324,60.0,95.4,144,50.0,151
Daniel Brunskill,34807,G,TEN,12,0,31,60.9,100.0,119,41.3,119,63.3,0,100.0,288,288,59.3,100.0,143,49.7,143
Baker Mayfield,46518,QB,TB,13,0,30,60.0,98.4,124,43.1,126,60.0,0,92.3,288,312,60.0,96.6,144,50.0,149
Tyler Biadasz,41178,C,DAL,12,0,9,56.1,100.0,116,40.4,116,64.9,2,100.0,287,287,66.4,100.0,134,46.7,134
Tyler Linderbaum,82291,C,BLT,11,0,3,69.4,100.0,136,47.6,136,76.2,2,100.0,286,286,74.4,100.0,123,43.0,123
Jordan Love,40306,QB,GB,13,0,12,60.0,100.0,117,41.1,117,60.0,0,92.2,285,309,60.0,97.5,155,54.4,159
Creed Humphrey,59996,C,KC,13,0,16,79.4,100.0,90,31.8,90,81.5,2,100.0,283,283,79.5,100.0,159,56.2,159
Jawaan Taylor,41665,T,KC,13,0,16,51.4,100.0,90,31.8,90,43.5,2,100.0,283,283,50.3,100.0,158,55.8,158
D.J. Humphries,9457,T,ARZ,12,0,1,55.2,100.0,118,41.8,118,50.1,0,100.0,282,282,51.3,100.0,131,46.5,131
Tyler Smith,98385,G,DAL,11,1,9,86.6,100.0,107,37.9,107,88.0,3,100.0,282,282,79.6,100.0,129,45.7,129
Joshua Dobbs,11890,QB,MIN,13,0,18,60.5,91.0,122,43.4,134,60.6,0,85.9,281,327,60.5,93.7,149,53.0,159
Brian O'Neill,46854,T,MIN,13,0,18,58.3,100.0,97,34.6,97,73.3,2,100.0,280,280,79.2,100.0,155,55.4,155
Dan Moore Jr.,60120,T,PIT,12,0,25,62.8,100.0,85,30.4,85,60.2,0,100.0,280,280,56.2,100.0,141,50.4,141
Zay Flowers,97268,WR,BLT,13,1,3,51.4,95.2,120,42.9,126,63.1,1,97.2,280,288,63.2,100.0,131,46.8,131
Drake London,86519,WR,ATL,12,0,2,62.2,100.0,77,27.5,77,57.8,0,100.0,280,280,65.1,100.0,190,67.9,190
Lamar Jackson,46416,QB,BLT,13,1,3,60.2,78.9,135,48.4,171,60.2,1,79.5,279,351,60.0,88.8,127,45.5,143
Zack Martin,8651,G,DAL,12,0,9,63.1,100.0,113,40.6,113,68.5,0,100.0,278,278,65.3,100.0,127,45.7,127
James Daniels,45576,G,PIT,11,0,25,45.9,100.0,85,30.7,85,62.8,0,100.0,277,277,71.7,100.0,140,50.5,140
James Hurst,9001,G,NO,11,0,20,54.8,100.0,102,37.0,102,57.6,1,100.0,276,276,64.1,100.0,137,49.6,137
Adam Thielen,8288,WR,CAR,13,0,5,59.9,100.0,108,39.9,108,42.5,1,100.0,271,271,52.9,100.0,155,57.2,155
Bernhard Raimann,77948,T,IND,11,0,14,59.8,100.0,77,28.4,77,72.2,1,100.0,271,271,70.1,100.0,182,67.2,182
Marquise Brown,61568,WR,ARZ,13,0,1,75.8,100.0,114,42.2,114,48.8,0,99.3,270,272,60.3,100.0,125,46.3,125
Gabe Davis,55410,WR,BUF,13,0,4,58.3,99.4,164,60.7,165,43.6,0,99.6,270,271,66.2,100.0,79,29.3,79
Tyler Higbee,10744,TE,LA,12,0,26,49.3,100.0,160,59.3,160,57.1,0,100.0,270,270,68.7,100.0,98,36.3,98
Teven Jenkins,41534,G,CHI,9,0,6,51.8,100.0,88,32.7,88,71.0,1,100.0,269,269,80.4,100.0,147,54.6,147
Puka Nacua,100632,WR,LA,13,0,26,70.0,98.8,158,58.7,160,64.7,2,97.8,269,275,58.8,100.0,105,39.0,105
Amari Cooper,9437,WR,CLV,13,0,8,69.7,100.0,135,50.4,135,58.6,1,100.0,268,268,60.8,100.0,112,41.8,112
Ed Ingram,59819,G,MIN,12,0,18,71.6,100.0,91,34.0,91,60.8,1,100.0,268,268,55.7,100.0,149,55.6,149
Mike Onwenu,27357,T,NE,11,0,19,69.1,100.0,141,52.8,141,71.1,1,100.0,267,267,73.0,100.0,91,34.1,91
Rob Havenstein,9490,T,LA,11,0,26,65.9,100.0,164,61.7,164,83.3,0,100.0,266,266,91.0,100.0,90,33.8,90
Ted Karras,10855,C,CIN,13,0,7,64.7,100.0,143,54.2,143,67.3,0,100.0,264,264,69.8,100.0,91,34.5,91
Josh Allen,46601,QB,BUF,13,0,4,60.0,95.0,170,64.4,179,60.0,0,88.6,264,298,60.0,97.5,79,29.9,81
Jonah Williams,41651,T,CIN,13,0,7,58.4,100.0,143,54.2,143,57.2,0,100.0,264,264,60.1,100.0,91,34.5,91
Cordell Volson,30614,G,CIN,13,0,7,49.6,100.0,143,54.2,143,66.7,0,100.0,264,264,70.0,100.0,91,34.5,91
Alex Cappa,66578,G,CIN,13,0,7,65.4,100.0,143,54.2,143,66.3,1,100.0,264,264,60.3,100.0,91,34.5,91
Davante Adams,8688,WR,LV,13,0,23,65.4,100.0,117,44.3,117,51.8,0,100.0,264,264,62.8,100.0,111,42.0,111
Cody Whitehair,10690,G,CHI,11,0,6,51.2,100.0,98,37.1,98,40.7,0,100.0,264,264,33.7,100.0,127,48.1,127
Jalen Hurts,40291,QB,PHI,13,0,24,60.0,85.3,81,30.8,95,60.0,0,73.9,263,356,60.0,94.1,176,66.9,187
Jonathan Mingo,97774,WR,CAR,12,0,5,57.8,100.0,106,40.5,106,66.7,1,100.0,262,262,75.3,100.0,150,57.3,150
Gardner Minshew,41401,QB,IND,12,0,14,60.4,100.0,74,28.4,74,60.4,0,96.3,261,271,60.2,100.0,184,70.5,184
Kevin Dotson,46735,G,LA,10,0,26,89.9,100.0,140,53.6,140,84.9,0,100.0,261,261,74.9,100.0,111,42.5,111
Andrew Wylie,12333,T,WAS,13,0,32,77.5,100.0,82,31.5,82,66.5,0,100.0,260,260,60.0,100.0,161,61.9,161
Sam Cosmi,60114,G,WAS,13,0,32,69.6,100.0,81,31.3,81,75.7,0,100.0,259,259,71.4,100.0,161,62.2,161
Morgan Moses,8701,T,BLT,10,1,3,73.9,100.0,125,48.3,125,76.4,1,100.0,259,259,76.4,100.0,107,41.3,107
Justin Herbert,28237,QB,LAC,13,0,27,60.3,100.0,104,40.2,104,60.3,0,92.5,259,280,60.2,99.3,141,54.4,142
Christian Darrisaw,77373,T,MIN,11,0,18,76.9,100.0,94,36.4,94,77.8,0,100.0,258,258,66.2,100.0,136,52.7,136
Orlando Brown Jr.,46227,T,CIN,13,0,7,46.7,100.0,139,53.9,139,56.7,1,100.0,258,258,72.2,100.0,90,34.9,90
Laken Tomlinson,9461,G,NYJ,13,0,22,51.7,100.0,103,40.1,103,54.7,1,100.0,257,257,58.2,100.0,124,48.2,124
Josh Reynolds,11872,WR,DET,13,1,11,65.6,100.0,120,46.9,120,73.3,1,100.0,256,256,77.3,100.0,125,48.8,125
Patrick Mahomes,11765,QB,KC,13,0,16,60.5,100.0,88,34.4,88,60.6,0,93.4,256,274,60.3,99.4,153,59.8,154
Adam Trautman,109795,TE,DEN,13,1,10,56.4,100.0,94,36.9,94,57.9,2,100.0,255,255,68.1,100.0,121,47.5,121
George Pickens,99229,WR,PIT,13,0,25,71.9,100.0,76,29.9,76,62.9,0,99.2,254,256,71.3,100.0,146,57.5,146
Dallas Goedert,47272,TE,PHI,10,0,24,49.6,100.0,63,24.8,63,76.7,0,100.0,254,254,79.8,100.0,140,55.1,140
Kenny Pickett,60515,QB,PIT,12,0,25,60.0,100.0,86,33.9,86,60.0,0,90.1,254,282,60.0,98.6,142,55.9,144
Foster Moreau,47043,TE,NO,11,0,20,52.9,100.0,114,44.9,114,54.0,2,100.0,254,254,58.4,100.0,110,43.3,110
Derek Carr,8671,QB,NO,13,0,20,60.6,99.0,100,39.5,101,61.1,0,94.4,253,268,61.1,100.0,141,55.7,141
Elgton Jenkins,46298,G,GB,11,0,12,58.8,100.0,97,38.5,97,60.0,1,100.0,252,252,64.3,100.0,132,52.4,132
Evan Brown,38709,C,SEA,12,0,29,67.4,100.0,76,30.3,76,57.0,2,100.0,251,251,56.8,100.0,148,59.0,148
Jedrick Wills Jr.,58467,T,CLV,8,0,8,66.9,100.0,124,49.6,124,54.5,1,100.0,250,250,41.1,100.0,102,40.8,102
Jonah Jackson,37070,G,DET,8,0,11,54.3,100.0,107,43.1,107,58.4,1,100.0,248,248,63.3,100.0,113,45.6,113
Stefon Diggs,9579,WR,BUF,13,0,4,62.8,100.0,158,63.7,158,60.5,0,100.0,248,248,57.9,100.0,65,26.2,65
Tyron Smith,6161,T,DAL,10,0,9,79.5,100.0,100,40.5,100,70.3,1,100.0,247,247,59.4,100.0,114,46.2,114
Brandon Aiyuk,84109,WR,SF,12,0,28,55.4,100.0,77,31.2,77,69.9,1,100.0,247,247,73.9,100.0,142,57.5,142
Liam Eichenberg,41851,C,MIA,10,0,17,46.3,100.0,76,30.9,76,54.5,2,100.0,246,246,64.8,100.0,145,58.9,145
Michael Mayer,122906,TE,LV,13,1,23,57.2,100.0,103,41.9,103,48.8,3,100.0,246,246,46.9,100.0,101,41.1,101
Jermaine Eluemunor,11914,T,LV,13,0,23,69.9,100.0,107,43.7,107,69.3,0,100.0,245,245,63.7,100.0,103,42.0,103
Sam Howell,97599,QB,WAS,13,0,32,60.1,97.5,78,31.8,80,60.1,0,95.3,245,257,60.0,98.8,158,64.5,160
Jakobi Meyers,47468,WR,LV,12,0,23,57.4,100.0,111,45.3,111,39.3,2,98.8,245,248,46.9,100.0,99,40.4,99
Donovan Smith,9467,T,KC,12,0,16,44.8,100.0,82,33.7,82,45.0,0,100.0,243,243,44.9,100.0,132,54.3,132
Darius Slayton,25578,WR,NYG,13,0,21,54.8,100.0,93,38.4,93,45.9,0,100.0,242,242,59.0,100.0,117,48.3,117
Calvin Ridley,48262,WR,JAX,13,0,15,55.6,100.0,126,52.3,126,49.1,0,96.8,241,249,71.9,99.0,102,42.3,103
Peter Skoronski,129737,G,TEN,10,0,31,68.8,100.0,82,34.0,82,57.2,0,100.0,241,241,55.3,100.0,131,54.4,131
Hunter Henry,10669,TE,NE,13,0,19,55.4,100.0,123,51.0,123,56.7,1,100.0,241,241,65.6,100.0,83,34.4,83
Elijah Moore,84302,WR,CLV,13,0,8,48.0,95.7,112,46.5,117,45.3,0,96.0,241,251,54.6,98.1,106,44.0,108
Laremy Tunsil,10647,T,HST,10,0,13,56.9,100.0,95,39.6,95,63.9,0,100.0,240,240,65.1,100.0,114,47.5,114
Daniel Bellinger,84041,TE,NYG,13,0,21,58.6,100.0,90,37.5,90,60.2,1,100.0,240,240,65.3,100.0,124,51.7,124
Geno Smith,7820,QB,SEA,12,0,29,60.7,98.6,68,28.5,69,60.5,0,94.1,239,254,60.3,100.0,155,64.9,155
Allen Robinson II,8696,WR,PIT,13,0,25,55.9,100.0,76,31.8,76,58.9,0,100.0,239,239,66.3,100.0,127,53.1,127
Damien Lewis,81532,G,SEA,12,0,29,60.9,100.0,65,27.3,65,64.3,0,100.0,238,238,62.7,100.0,147,61.8,147
Trevon Wesco,42018,TE,TEN,13,0,31,50.5,100.0,98,41.2,98,52.7,0,100.0,238,238,57.5,100.0,119,50.0,119
Courtland Sutton,48164,WR,DEN,13,0,10,86.0,100.0,92,38.7,92,67.8,0,100.0,238,238,64.0,100.0,111,46.6,111
Nick Westbrook-Ikhine,47861,WR,TEN,13,0,31,50.2,100.0,102,43.2,102,44.9,0,100.0,236,236,53.9,100.0,122,51.7,122
Charles Leno Jr.,8880,T,WAS,12,0,32,58.5,100.0,76,32.2,76,62.6,0,100.0,236,236,67.7,100.0,145,61.4,145
Kolton Miller,47013,T,LV,10,0,23,73.4,100.0,112,47.7,112,69.7,0,100.0,235,235,54.9,100.0,78,33.2,78
Mekhi Becton,59818,T,NYJ,12,0,22,53.8,100.0,98,42.2,98,51.8,0,100.0,232,232,52.7,100.0,107,46.1,107
Jake Ferguson,61081,TE,DAL,13,0,9,64.5,100.0,110,47.4,110,66.3,0,100.0,232,232,62.2,100.0,102,44.0,102
CeeDee Lamb,61570,WR,DAL,13,0,9,62.3,97.9,92,39.8,94,52.4,2,96.3,231,240,49.8,99.2,120,51.9,121
Romeo Doubs,84329,WR,GB,13,0,12,59.4,100.0,86,37.2,86,60.1,0,100.0,231,231,57.8,100.0,121,52.4,121
Brock Wright,60994,TE,DET,13,0,11,46.8,98.9,92,39.8,93,46.3,0,99.6,231,232,54.7,100.0,110,47.6,110
Darnell Mooney,48236,WR,CHI,13,1,6,50.4,100.0,77,33.6,77,29.8,1,99.6,229,230,53.7,100.0,124,54.1,124
Darnell Washington,124044,TE,PIT,13,0,25,43.6,100.0,65,28.6,65,52.0,0,100.0,227,227,62.3,100.0,121,53.3,121
Ryan Kelly,10652,C,IND,10,0,14,77.8,100.0,65,28.6,65,77.0,1,100.0,227,227,71.8,100.0,148,65.2,148
Trey McBride,75916,TE,ARZ,13,0,1,59.3,100.0,90,40.0,90,59.0,3,100.0,225,225,59.5,100.0,116,51.6,116
Broderick Jones,124025,T,PIT,9,0,25,65.0,100.0,61,27.1,61,63.0,0,100.0,225,225,60.3,100.0,121,53.8,121
Mac Jones,60323,QB,NE,11,0,19,60.1,100.0,108,48.2,108,60.1,0,93.7,224,239,60.0,100.0,96,42.9,96
Durham Smythe,47257,TE,MIA,12,0,17,52.6,100.0,64,28.6,64,50.7,1,100.0,224,224,63.4,100.0,138,61.6,138
Trent Brown,9677,T,NE,10,0,19,84.4,100.0,114,50.9,114,81.8,0,100.0,224,224,70.7,100.0,78,34.8,78
