player,player_id,position,team_name,player_game_count,assists,franchise_id,hits,hurries,lhs_assists,lhs_hits,lhs_hurries,lhs_misses,lhs_pass_rush_percent,lhs_pass_rush_snaps,lhs_pressures,lhs_prp,lhs_sacks,lhs_stops,lhs_tackles,misses,pass_rush_percent,pass_rush_snaps,pass_snaps,pressures,prp,rhs_assists,rhs_hits,rhs_hurries,rhs_misses,rhs_pass_rush_percent,rhs_pass_rush_snaps,rhs_pressures,rhs_prp,rhs_sacks,rhs_stops,rhs_tackles,sacks,stops,tackles
Donte Jackson,49377,CB,CAR,12,0,5,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,352,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Michael Davis,12040,CB,LAC,11,0,27,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,0.3,1,397,1,50.0,0,0,1,0,100.0,1,1,50.0,0,0,0,0,0,0
Josh Blackwell,55589,CB,CHI,3,0,6,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,8.3,1,12,1,50.0,0,1,0,0,100.0,1,1,50.0,0,0,0,0,0,0
Antonio Johnson,124326,CB,JAX,5,0,15,0,0,0,0,0,0,50.0,1,1,100.0,1,1,0,0,5.3,2,38,1,50.0,0,0,0,0,50.0,1,0,0.0,0,0,0,1,1,0
Tracy Walker III,51266,S,DET,11,0,11,2,4,0,2,3,0,77.8,7,6,50.0,1,1,0,0,2.7,9,338,7,44.4,0,0,1,0,22.2,2,1,25.0,0,0,0,1,1,0
Justin Bethel,7654,CB,MIA,8,0,17,0,1,0,0,0,0,25.0,1,0,0.0,0,0,0,0,4.7,4,85,2,37.5,0,0,1,0,75.0,3,2,50.0,1,0,0,1,0,0
Khaleke Hudson,49073,LB,WAS,8,0,32,1,2,0,0,1,0,28.6,2,1,25.0,0,0,0,0,12.1,7,58,4,35.7,0,1,1,0,71.4,5,3,40.0,1,1,0,1,1,0
DeMarcco Hellams,98863,S,ATL,8,0,2,1,1,0,0,0,0,33.3,1,0,0.0,0,0,0,0,2.2,3,137,2,33.3,0,1,1,0,66.7,2,2,50.0,0,0,0,0,0,0
Sean Murphy-Bunting,25891,CB,TEN,11,0,31,0,2,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.8,3,386,2,33.3,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Tashaun Gipson Sr.,7288,S,SF,13,0,28,0,4,0,0,0,0,22.2,2,0,0.0,0,0,0,0,1.7,9,538,5,33.3,0,0,4,0,77.8,7,5,42.9,1,1,0,1,1,0
Jaylon Jones,49374,CB,CHI,9,0,6,1,1,0,1,1,0,66.7,2,2,50.0,0,0,0,0,3.7,3,81,2,33.3,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
DaRon Bland,56158,CB,DAL,13,0,9,1,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,0.7,3,419,2,33.3,0,1,0,0,33.3,1,1,50.0,0,0,0,0,0,0
Mike Edwards,51282,S,KC,13,0,16,1,1,0,0,1,0,66.7,4,2,37.5,1,1,0,0,2.0,6,305,3,33.3,0,1,0,0,33.3,2,1,25.0,0,0,0,1,1,0
Tony Adams,55953,S,NYJ,11,0,22,0,5,0,0,1,0,12.5,1,1,50.0,0,0,0,0,2.2,8,357,5,31.3,0,0,4,0,87.5,7,4,28.6,0,0,0,0,0,0
Juan Thornhill,50426,S,CLV,10,0,8,2,1,0,2,1,0,60.0,3,3,50.0,0,0,0,0,1.7,5,294,3,30.0,0,0,0,0,40.0,2,0,0.0,0,0,0,0,0,0
Jaquan Brisker,101665,S,CHI,11,0,6,2,5,0,1,3,0,42.1,8,5,37.5,1,0,0,0,4.7,19,408,9,28.9,0,1,2,0,57.9,11,4,22.7,1,1,0,2,1,0
Nakobe Dean,99018,LB,PHI,5,0,24,0,2,0,0,0,0,50.0,3,1,33.3,1,0,0,0,5.3,7,131,3,28.6,0,0,1,0,50.0,3,1,16.7,0,0,0,1,0,0
Arthur Maulet,12224,CB,BLT,11,0,3,2,1,0,1,0,0,38.5,5,1,10.0,0,0,0,0,5.9,13,219,5,26.9,0,1,1,0,61.5,8,4,37.5,2,2,0,2,2,0
Kyle Hamilton,102684,S,BLT,13,0,3,1,10,0,0,4,0,57.6,19,7,26.3,3,3,0,0,6.3,33,524,14,25.8,0,1,6,0,42.4,14,7,25.0,0,0,0,3,3,0
Antoine Winfield Jr.,42475,S,TB,13,0,30,2,9,0,0,6,0,51.4,19,9,31.6,3,3,0,0,7.0,37,529,15,25.7,0,2,3,0,48.6,18,6,19.4,1,1,0,4,4,0
Johnathan Abram,34646,S,NO,3,0,20,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,4.1,2,49,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Taylor Rapp,51172,S,BUF,10,0,4,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,1.2,2,168,1,25.0,0,0,1,0,100.0,2,1,25.0,0,0,0,0,0,0
Clark Phillips III,131871,CB,ATL,3,0,2,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,2.2,2,90,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Jerry Jacobs,83025,CB,DET,12,0,11,1,1,0,1,1,1,100.0,4,2,25.0,0,0,0,1,0.9,4,449,2,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Elijah Hicks,55584,S,CHI,10,0,6,0,1,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0.7,2,304,1,25.0,0,0,1,0,50.0,1,1,50.0,0,0,0,0,0,0
Justin Simmons,10732,S,DEN,11,0,10,0,0,0,0,0,0,100.0,4,1,25.0,1,1,0,0,0.9,4,427,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,1,1,0
Micah Abernathy,51344,S,ATL,1,0,2,0,1,0,0,1,0,50.0,1,1,50.0,0,0,0,0,12.5,2,16,1,25.0,0,0,0,0,50.0,1,0,0.0,0,0,0,0,0,0
Ja'Quan McMillian,100931,CB,DEN,11,0,10,1,2,0,1,1,0,64.3,9,3,22.2,1,1,0,0,4.4,14,321,5,25.0,0,0,1,0,35.7,5,2,30.0,1,1,0,2,2,0
Xavien Howard,10672,CB,MIA,11,0,17,1,0,0,1,0,0,100.0,2,1,25.0,0,0,0,0,0.5,2,408,1,25.0,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Grant Stuard,55933,LB,IND,3,0,14,1,1,0,1,1,0,50.0,2,2,50.0,0,0,0,0,33.3,4,12,2,25.0,0,0,0,0,50.0,2,0,0.0,0,0,0,0,0,0
Amari Burney,83811,LB,LV,3,0,23,0,2,0,0,0,0,33.3,1,0,0.0,0,0,0,1,9.5,4,42,2,25.0,0,0,2,1,66.7,2,2,50.0,0,0,0,0,0,0
Amik Robertson,55619,CB,LV,10,0,23,0,0,0,0,0,0,75.0,3,0,0.0,0,0,0,0,1.5,4,274,1,25.0,0,0,0,0,25.0,1,1,100.0,1,1,0,1,1,0
Myles Bryant,43336,CB,NE,13,0,19,0,3,0,0,3,1,80.0,8,3,18.8,0,0,0,1,2.4,10,416,4,25.0,0,0,0,0,20.0,2,1,50.0,1,1,0,1,1,0
L'Jarius Sneed,40588,CB,KC,13,0,16,3,3,0,3,3,1,92.3,12,6,25.0,0,1,1,1,2.7,13,479,6,23.1,0,0,0,0,7.7,1,0,0.0,0,0,0,0,1,1
David Mayo,9602,LB,WAS,6,0,32,0,1,0,0,1,1,40.0,4,1,12.5,0,0,0,1,8.0,11,138,3,22.7,0,0,0,0,60.0,6,1,16.7,1,1,0,2,2,0
Kevin Byard,10698,S,PHI,12,0,24,0,4,0,0,2,1,44.4,4,2,25.0,0,0,0,1,1.8,9,507,4,22.2,0,0,2,0,55.6,5,2,20.0,0,0,0,0,0,0
Ar'Darius Washington,77848,CB,BLT,2,0,3,1,0,0,1,0,1,71.4,5,2,30.0,1,1,0,1,8.2,7,85,2,21.4,0,0,0,0,28.6,2,0,0.0,0,0,1,1,1,1
Jalen Reeves-Maybin,11879,LB,DET,6,0,11,1,0,0,1,0,0,42.9,3,2,50.0,1,1,0,0,22.6,7,31,2,21.4,0,0,0,0,57.1,4,0,0.0,0,0,0,1,1,0
Elandon Roberts,10848,LB,PIT,13,0,25,0,4,0,0,3,1,52.2,12,5,29.2,2,2,0,1,9.9,24,243,7,20.8,0,0,1,0,47.8,11,2,13.6,1,2,1,3,4,1
Denzel Perryman,9481,LB,HST,8,0,13,1,4,0,0,0,0,14.3,2,0,0.0,0,0,0,0,8.5,17,201,6,20.6,0,0,2,0,85.7,12,3,16.7,1,1,0,1,1,0
Troy Andersen,57317,LB,ATL,2,0,2,0,2,0,0,1,1,40.0,4,1,12.5,0,0,0,1,13.2,10,76,3,20.0,0,0,1,0,60.0,6,2,25.0,1,1,0,1,1,0
J.J. Russell,57958,LB,TB,1,0,30,0,3,0,0,1,0,18.2,2,1,25.0,0,0,0,0,38.2,13,34,4,19.2,0,0,1,0,81.8,9,2,16.7,1,1,0,1,1,0
Kader Kohou,156070,CB,MIA,13,0,17,3,0,0,0,0,0,23.1,3,0,0.0,0,0,0,0,2.8,13,469,4,19.2,0,3,0,0,76.9,10,4,25.0,1,1,0,1,1,0
Taron Johnson,49511,CB,BUF,13,0,4,1,5,0,0,4,0,57.1,12,5,25.0,1,1,1,0,4.6,21,458,7,19.0,0,1,1,0,42.9,9,2,11.1,0,1,1,1,2,2
Christian Elliss,61853,LB,PHI,6,0,24,0,3,0,0,2,0,62.5,5,2,20.0,0,0,0,0,11.3,8,71,3,18.8,0,0,1,0,37.5,3,1,16.7,0,0,0,0,0,0
Tre'von Moehrig,77847,S,LV,13,0,23,0,1,0,0,0,0,57.1,4,0,0.0,0,0,0,0,1.6,8,490,2,18.8,0,0,1,0,42.9,3,2,50.0,1,1,0,1,1,0
Trent McDuffie,72191,CB,KC,13,1,16,6,6,1,1,2,0,45.8,22,6,20.5,3,3,0,1,10.1,48,473,15,18.8,0,5,4,1,54.2,26,9,17.3,0,0,0,3,3,0
Janarius Robinson,42447,ED,LV,2,0,23,0,1,0,0,0,0,37.5,3,0,0.0,0,0,0,0,72.7,8,11,2,18.8,0,0,1,0,62.5,5,2,30.0,1,1,0,1,1,0
Jalen Mills,10867,S,NE,13,0,19,0,3,0,0,1,1,75.0,6,1,8.3,0,0,0,1,4.1,8,194,3,18.8,0,0,2,0,25.0,2,2,50.0,0,0,0,0,0,0
Roger McCreary,83176,CB,TEN,11,0,31,0,4,0,0,2,1,36.4,8,2,12.5,0,0,0,1,5.6,22,391,6,18.2,0,0,2,0,63.6,14,4,21.4,2,2,0,2,2,0
Dax Hill,97519,S,CIN,13,1,7,1,5,0,1,1,0,31.8,7,3,28.6,1,1,0,0,4.3,22,510,7,18.2,1,0,4,0,68.2,15,4,13.3,0,0,0,1,1,0
Jordan Battle,98857,S,CIN,13,1,7,1,4,1,1,1,0,42.9,6,2,16.7,0,0,0,0,7.4,14,188,5,17.9,0,0,3,0,57.1,8,3,18.8,0,0,0,0,0,0
Robert Spillane,50918,LB,LV,13,0,23,0,11,0,0,2,1,35.9,14,3,14.3,1,0,0,1,8.9,43,485,13,17.4,0,0,9,0,64.1,25,9,18.0,0,0,0,2,1,0
Devon Witherspoon,101388,CB,SEA,12,0,29,1,4,0,1,4,0,65.4,17,5,14.7,0,0,0,0,5.6,26,463,7,17.3,0,0,0,0,34.6,9,2,22.2,2,2,0,2,2,0
Rudy Ford,11963,S,GB,10,0,12,0,1,0,0,0,0,66.7,2,0,0.0,0,0,0,0,1.0,3,290,1,16.7,0,0,1,0,33.3,1,1,50.0,0,0,0,0,0,0
Jaylen Watson,131960,CB,KC,11,0,16,0,0,0,0,0,0,50.0,3,0,0.0,0,0,0,0,2.9,6,209,1,16.7,0,0,0,0,50.0,3,1,33.3,1,1,0,1,1,0
Tony Fields II,57698,LB,CLV,8,0,8,0,2,0,0,1,0,33.3,2,1,25.0,0,0,0,0,12.5,6,48,2,16.7,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Grant Delpit,60685,S,CLV,13,0,8,2,9,0,1,6,1,48.7,19,7,18.4,0,0,0,2,9.5,39,412,12,16.7,0,1,3,1,51.3,20,5,15.0,1,1,0,1,1,0
Patrick Peterson,6157,CB,PIT,13,0,25,0,2,0,0,2,0,100.0,6,2,16.7,0,0,0,0,1.2,6,490,2,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Payton Turner,56624,ED,NO,1,0,20,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,100.0,3,3,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Brian Asamoah II,77195,LB,MIN,4,0,18,0,1,0,0,1,0,66.7,2,1,25.0,0,0,0,0,33.3,3,9,1,16.7,0,0,0,0,33.3,1,0,0.0,0,0,0,0,0,0
Coby Bryant,55088,S,SEA,3,0,29,1,1,0,1,1,0,66.7,4,2,25.0,0,0,0,0,8.8,6,68,2,16.7,0,0,0,0,33.3,2,0,0.0,0,0,0,0,0,0
SirVocea Dennis,99767,LB,TB,4,0,30,0,1,0,0,1,0,100.0,3,1,16.7,0,0,0,0,5.7,3,53,1,16.7,0,0,0,0,0.0,0,0,,0,0,0,0,0,0
Jessie Bates III,49162,S,ATL,13,0,2,1,3,0,1,3,1,66.7,8,4,25.0,0,0,0,1,2.5,12,475,4,16.7,0,0,0,0,33.3,4,0,0.0,0,0,0,0,0,0
Greg Stroman Jr.,49354,CB,CHI,5,0,6,0,2,0,0,1,0,58.3,7,1,7.1,0,0,0,0,10.9,12,110,3,16.7,0,0,1,0,41.7,5,2,30.0,1,1,0,1,1,0
Andrew Wingard,49268,S,JAX,12,0,15,1,1,0,0,0,0,50.0,3,0,0.0,0,0,0,0,4.8,6,125,2,16.7,0,1,1,0,50.0,3,2,33.3,0,0,0,0,0,0
Grayland Arnold,43528,CB,HST,5,0,13,0,1,0,0,1,0,33.3,1,1,50.0,0,0,0,0,3.4,3,89,1,16.7,0,0,0,0,66.7,2,0,0.0,0,0,0,0,0,0
Oren Burks,50203,LB,SF,13,0,28,0,3,0,0,0,0,22.2,2,0,0.0,0,0,0,1,6.5,9,138,3,16.7,0,0,3,1,77.8,7,3,21.4,0,0,0,0,0,0
Delarrin Turner-Yell,77836,S,DEN,7,0,10,0,1,0,0,0,0,0.0,0,0,,0,0,0,0,3.0,3,100,1,16.7,0,0,1,0,100.0,3,1,16.7,0,0,0,0,0,0
Kyle Dugger,90621,S,NE,13,0,19,2,9,0,1,7,0,63.0,29,10,20.7,2,2,0,0,9.3,46,496,13,16.3,0,1,2,0,37.0,17,3,8.8,0,0,0,2,2,0
Richie Grant,43196,S,ATL,13,0,2,3,5,0,1,2,1,43.3,13,4,19.2,1,2,1,1,6.8,31,458,9,16.1,0,2,3,0,56.7,17,5,14.7,0,0,0,1,2,1
Cody Barton,50727,LB,WAS,9,0,32,0,6,0,0,4,0,57.9,11,4,18.2,0,0,0,0,6.4,19,299,6,15.8,0,0,2,0,42.1,8,2,12.5,0,0,0,0,0,0
Jack Sanborn,82566,LB,CHI,13,0,6,0,4,0,0,3,0,63.2,12,4,20.8,1,1,0,1,10.3,19,184,5,15.8,0,0,1,1,36.8,7,1,7.1,0,0,0,1,1,0
Nick Bolton,81322,LB,KC,5,0,16,0,3,0,0,3,1,61.5,8,3,18.8,0,0,0,1,9.4,16,170,4,15.6,0,0,0,0,38.5,5,0,0.0,0,0,0,1,0,0
Alex Anzalone,11831,LB,DET,12,0,11,4,5,0,2,3,0,55.0,22,6,15.9,1,1,0,1,9.2,42,456,11,15.5,0,2,2,1,45.0,18,5,16.7,1,1,0,2,2,0
Kamu Grugier-Hill,10842,LB,CAR,12,0,5,0,2,0,0,1,0,33.3,4,1,12.5,0,0,0,0,9.8,13,133,3,15.4,0,0,1,0,66.7,8,2,18.8,1,1,0,1,1,0
Donovan Wilson,49408,S,DAL,11,0,9,1,3,0,0,3,0,61.5,8,3,18.8,0,0,0,0,4.3,13,304,4,15.4,0,1,0,0,38.5,5,1,10.0,0,0,0,0,0,0
Jordyn Brooks,50851,LB,SEA,13,1,29,1,4,1,0,3,0,54.3,19,5,18.4,2,1,0,0,9.4,36,381,8,15.3,0,1,1,0,45.7,16,3,12.5,1,2,1,3,3,1
Tre Herndon,50380,CB,JAX,11,0,15,3,4,0,0,1,0,30.4,7,1,7.1,0,0,0,0,7.0,23,328,7,15.2,0,3,3,0,69.6,16,6,18.8,0,0,0,0,0,0
Bruce Irvin,7021,ED,DET,1,0,11,1,0,0,0,0,0,0.0,0,0,,0,0,0,0,90.9,10,11,2,15.0,0,1,0,0,100.0,10,2,15.0,1,1,0,1,1,0
Keanu Neal,10651,S,PIT,9,0,25,1,2,0,0,1,0,40.0,4,1,12.5,0,0,0,0,3.9,10,254,3,15.0,0,1,1,0,60.0,6,2,16.7,0,0,0,0,0,0
Geno Stone,55967,S,BLT,13,0,3,0,3,0,0,1,0,30.0,3,1,16.7,0,0,0,0,2.1,10,474,3,15.0,0,0,2,0,70.0,7,2,14.3,0,0,0,0,0,0
Blake Cashman,35413,LB,HST,11,0,13,3,3,0,1,2,0,52.9,18,4,13.9,1,1,0,1,10.1,34,337,8,14.7,0,2,1,1,47.1,16,4,15.6,1,1,0,2,2,0
Michael Carter II,60644,CB,NYJ,11,0,22,0,4,0,0,3,1,64.3,9,3,16.7,0,0,0,1,4.3,14,327,4,14.3,0,0,1,0,35.7,5,1,10.0,0,0,0,0,0,0
Ja'Sir Taylor,55426,CB,LAC,10,0,27,2,2,0,2,1,0,57.1,8,3,18.8,0,0,0,0,4.5,14,314,4,14.3,0,0,1,0,42.9,6,1,8.3,0,0,0,0,0,0
Nicholas Morrow,51674,LB,PHI,12,0,24,3,3,0,3,1,0,27.3,9,5,33.3,1,1,0,0,8.7,35,401,8,14.3,0,0,2,0,72.7,24,3,8.3,1,1,0,2,2,0
Jack Heflin,44570,DI,NO,1,0,20,0,2,0,0,0,0,33.3,2,0,0.0,0,0,0,0,100.0,7,7,2,14.3,0,0,1,0,66.7,4,1,12.5,0,0,0,0,0,0
Will Harris,51336,CB,DET,7,0,11,0,2,0,0,2,0,71.4,5,2,20.0,0,0,0,0,5.9,7,119,2,14.3,0,0,0,0,28.6,2,0,0.0,0,0,0,0,0,0
Quincy Williams,49779,LB,NYJ,13,0,22,2,3,0,2,0,0,53.1,17,3,11.8,1,2,1,0,7.0,32,459,7,14.1,0,0,3,0,46.9,15,4,16.7,1,1,0,2,3,1
Kaden Elliss,51485,LB,ATL,13,0,2,2,13,0,1,8,0,56.7,38,10,14.5,1,1,0,0,14.3,68,476,17,14.0,0,1,5,0,43.3,29,7,13.8,1,1,0,2,2,0
Henry To'oTo'o,98982,LB,HST,10,0,13,0,7,0,0,4,0,48.0,12,4,16.7,0,0,0,0,10.1,25,247,7,14.0,0,0,3,0,52.0,13,3,11.5,0,0,0,0,0,0
Jack Gibbens,57662,LB,TEN,13,0,31,0,3,0,0,2,0,58.8,10,3,20.0,1,1,0,0,6.7,18,269,4,13.9,0,0,1,0,41.2,7,1,7.1,0,0,0,1,1,0
Troy Hill,9881,CB,CAR,13,0,5,0,3,0,0,0,0,36.4,4,0,0.0,0,0,0,0,4.4,11,250,3,13.6,0,0,3,0,63.6,7,3,21.4,0,0,0,0,0,0
Cobie Durant,79126,CB,LA,12,0,26,2,1,0,1,1,0,90.9,10,2,10.0,0,0,0,0,3.7,11,298,3,13.6,0,1,0,0,9.1,1,1,50.0,0,0,0,0,0,0
Jason Pinnock,56144,S,NYG,13,0,21,2,5,0,1,1,0,36.4,12,3,16.7,1,1,0,0,6.9,33,480,8,13.6,0,1,4,0,63.6,21,5,11.9,0,0,0,1,1,0
Tyrel Dodson,51045,LB,BUF,10,0,4,4,3,0,2,1,0,50.0,12,3,12.5,0,0,0,1,12.0,26,216,7,13.5,0,2,2,1,50.0,12,4,16.7,0,0,0,0,0,0
David Long Jr.,29367,LB,MIA,13,0,17,3,8,0,2,4,1,63.0,29,6,10.3,0,0,0,3,14.6,48,329,12,13.5,0,1,4,2,37.0,17,6,20.6,1,1,0,1,1,0
Markees Watts,84537,ED,TB,4,0,30,1,4,0,1,4,1,73.7,14,5,17.9,0,1,1,1,70.4,19,27,5,13.2,0,0,0,0,26.3,5,0,0.0,0,0,0,0,1,1
Kamren Curl,55800,S,WAS,13,0,32,1,4,0,0,2,1,63.2,12,2,8.3,0,0,0,1,3.8,19,502,5,13.2,0,1,2,0,36.8,7,3,21.4,0,0,0,0,0,0
Micah Parsons,81360,ED,DAL,13,2,9,15,53,2,11,36,0,65.0,228,54,13.4,7,6,1,0,97.1,371,382,82,12.9,0,4,12,0,35.0,123,22,11.4,6,5,0,14,12,1
Demario Davis,7079,LB,NO,13,0,20,0,8,0,0,6,0,61.0,36,8,13.9,2,3,1,0,13.4,62,462,12,12.9,0,0,2,0,39.0,23,4,13.0,2,2,0,4,5,1
Terrel Bernard,57739,LB,BUF,13,0,4,1,7,0,1,4,0,62.2,28,7,16.1,2,2,0,1,10.2,47,460,10,12.8,0,0,3,1,37.8,17,3,8.8,0,0,0,2,2,0
Frankie Luvu,51028,LB,CAR,13,0,5,3,6,0,1,3,0,52.2,36,9,19.4,5,5,1,1,19.2,74,386,14,12.8,0,1,1,1,47.8,33,2,3.0,0,0,0,5,5,1
Josey Jewell,50720,LB,DEN,12,0,10,1,7,0,0,2,0,48.9,22,4,13.6,2,2,1,0,13.9,47,339,10,12.8,0,1,4,0,51.1,23,5,10.9,0,0,0,2,2,1
Eric Kendricks,9478,LB,LAC,11,0,27,1,6,0,1,1,0,47.6,20,4,15.0,2,2,0,0,11.3,43,379,9,12.8,0,0,5,0,52.4,22,5,11.4,0,0,0,2,2,0
Micah McFadden,81246,LB,NYG,12,0,21,4,6,0,3,2,0,45.5,25,7,18.0,2,1,0,2,20.6,55,267,12,12.7,0,1,4,2,54.5,30,5,8.3,0,1,1,2,2,1
Bryce Huff,27128,ED,NYJ,13,3,22,10,35,1,7,21,1,62.7,146,33,13.0,5,4,1,1,95.5,235,246,52,12.6,2,3,13,0,37.3,87,18,11.5,2,2,0,7,6,1
Amani Hooker,51378,S,TEN,12,0,31,0,2,0,0,1,1,50.0,4,1,12.5,0,0,0,1,1.8,8,439,2,12.5,0,0,1,0,50.0,4,1,12.5,0,0,0,0,0,0
Julian Love,51081,S,SEA,13,0,29,0,1,0,0,1,0,75.0,3,1,16.7,0,0,0,0,1.0,4,392,1,12.5,0,0,0,0,25.0,1,0,0.0,0,0,0,0,0,0
Isaiah Land,102108,ED,IND,4,0,14,0,1,0,0,0,0,16.7,2,0,0.0,0,0,0,0,100.0,12,12,2,12.5,0,0,1,0,83.3,10,2,15.0,1,1,0,1,1,0
Russ Yeast,55629,S,LA,13,0,26,0,3,0,0,1,0,16.7,2,1,25.0,0,0,0,0,2.9,12,415,3,12.5,0,0,2,0,83.3,10,2,10.0,0,0,0,0,0,0
Jalen Thompson,49116,S,ARZ,11,0,1,1,0,0,1,0,0,58.3,7,2,21.4,1,1,0,0,3.2,12,375,2,12.5,0,0,0,0,41.7,5,0,0.0,0,0,0,1,1,0
