player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Dawand Jones,101550,T,CLV,6,0,8,31.4,100.0,89,47.6,89,51.2,1,100.0,187,187,68.9,100.0,79,42.2,79
Darnell Wright,98480,T,CHI,7,0,6,72.0,100.0,67,36.0,67,75.6,2,100.0,186,186,73.6,100.0,93,50.0,93
Brock Purdy,77672,QB,SF,7,0,28,60.0,100.0,63,34.1,63,60.0,0,92.5,185,200,60.0,100.0,108,58.4,108
Will Fries,41530,G,IND,7,0,14,73.5,100.0,58,31.4,58,66.3,2,100.0,185,185,66.0,100.0,121,65.4,121
Luke Fortner,42028,C,JAX,7,0,15,57.1,100.0,88,47.8,88,52.2,0,100.0,184,184,48.9,100.0,70,38.0,70
Anton Harrison,122929,T,JAX,7,0,15,41.4,100.0,87,48.1,87,56.2,1,100.0,181,181,72.1,100.0,68,37.6,68
Trent Williams,5529,T,SF,6,1,28,73.6,100.0,58,32.4,58,80.7,3,100.0,179,179,76.8,100.0,97,54.2,97
Ethan Pocic,11813,C,CLV,6,0,8,69.1,100.0,90,50.3,90,73.1,1,100.0,179,179,74.5,100.0,73,40.8,73
Austin Jackson,60816,T,MIA,7,0,17,37.8,100.0,59,33.0,59,51.3,1,100.0,179,179,64.7,100.0,93,52.0,93
Will Hernandez,46180,G,ARZ,7,0,1,69.3,100.0,78,44.1,78,65.9,0,100.0,177,177,58.9,100.0,78,44.1,78
Steve Avila,77319,G,LA,7,0,26,66.8,100.0,116,65.5,116,59.5,0,100.0,177,177,49.4,100.0,55,31.1,55
Paris Johnson Jr.,129749,T,ARZ,7,2,1,40.7,100.0,78,44.1,78,47.1,3,100.0,177,177,53.4,100.0,78,44.1,78
Hjalte Froholdt,44959,C,ARZ,7,0,1,67.3,100.0,77,43.8,77,59.3,0,100.0,176,176,60.7,100.0,78,44.3,78
Terence Steele,39461,T,DAL,6,0,9,58.8,100.0,87,49.4,87,60.0,0,100.0,176,176,70.4,100.0,68,38.6,68
Rob Havenstein,9490,T,LA,7,0,26,65.6,100.0,116,65.9,116,78.3,0,100.0,176,176,87.5,100.0,54,30.7,54
Cody Whitehair,10690,G,CHI,7,0,6,53.0,100.0,64,36.4,64,41.5,0,100.0,176,176,32.4,100.0,85,48.3,85
Coleman Shelton,39316,C,LA,7,0,26,55.9,100.0,114,65.1,114,65.2,1,100.0,175,175,77.4,100.0,55,31.4,55
Matthew Stafford,4924,QB,LA,7,0,26,60.0,100.0,116,66.3,116,60.0,0,98.9,175,177,60.0,100.0,55,31.4,55
O'Cyrus Torrence,102821,G,BUF,7,0,4,61.3,100.0,93,54.4,93,60.3,1,100.0,171,171,53.6,100.0,50,29.2,50
Donovan Peoples-Jones,61439,WR,CLV,6,0,8,46.7,100.0,81,47.9,81,56.3,1,100.0,169,169,62.6,100.0,73,43.2,73
Spencer Brown,42296,T,BUF,7,0,4,61.2,100.0,92,54.4,92,71.7,0,100.0,169,169,76.3,100.0,49,29.0,49
George Kittle,11901,TE,SF,7,0,28,62.8,100.0,50,29.6,50,82.5,0,99.4,169,170,79.6,99.0,96,56.8,97
Isaiah Wynn,46048,G,MIA,7,0,17,44.9,100.0,57,33.9,57,43.2,1,100.0,168,168,45.4,100.0,86,51.2,86
Robert Hunt,46139,G,MIA,7,0,17,52.7,100.0,59,35.1,59,71.4,0,100.0,168,168,81.0,100.0,83,49.4,83
DJ Moore,48267,WR,CHI,7,0,6,72.4,100.0,58,34.5,58,70.3,0,100.0,168,168,60.8,100.0,87,51.8,87
David Andrews,9948,C,NE,7,0,19,79.8,100.0,75,44.6,75,71.6,0,100.0,168,168,72.2,100.0,65,38.7,65
Drake London,86519,WR,ATL,7,0,2,55.7,100.0,50,30.1,50,61.7,0,100.0,166,166,60.2,100.0,109,65.7,109
Trey Smith,62960,G,KC,7,0,16,53.7,100.0,67,40.4,67,64.4,1,100.0,166,166,65.4,100.0,73,44.0,73
Trevor Penning,59963,T,NO,7,0,20,60.1,100.0,49,29.7,49,49.0,2,100.0,165,165,45.7,100.0,91,55.2,91
Joe Thuney,10712,G,KC,7,0,16,48.2,100.0,67,40.6,67,69.0,0,100.0,165,165,64.5,100.0,73,44.2,73
Morgan Moses,8701,T,BLT,6,1,3,82.3,100.0,85,51.8,85,78.2,1,100.0,164,164,70.7,100.0,59,36.0,59
Jalen Hurts,40291,QB,PHI,7,0,24,60.0,84.5,49,29.9,58,60.0,0,74.2,164,221,60.0,91.9,113,68.9,123
Tyler Higbee,10744,TE,LA,7,0,26,53.1,100.0,106,64.6,106,63.3,0,100.0,164,164,80.8,100.0,52,31.7,52
D.J. Humphries,9457,T,ARZ,7,0,1,62.7,100.0,69,42.1,69,55.8,0,100.0,164,164,54.3,100.0,74,45.1,74
Cesar Ruiz,59857,G,NO,6,0,20,44.0,100.0,55,33.7,55,46.3,0,100.0,163,163,51.1,100.0,87,53.4,87
Jonah Jackson,37070,G,DET,5,0,11,61.1,100.0,74,45.4,74,62.3,1,100.0,163,163,64.1,100.0,72,44.2,72
Trevor Lawrence,77632,QB,JAX,7,0,15,60.0,98.9,86,53.4,87,60.2,0,90.4,161,178,60.0,95.6,65,40.4,68
Ryan Ramczyk,11787,T,NO,6,0,20,53.6,100.0,47,29.2,47,63.7,0,100.0,161,161,66.7,100.0,92,57.1,92
Kolton Miller,47013,T,LV,7,0,23,67.6,100.0,79,49.4,79,73.5,0,100.0,160,160,65.2,100.0,41,25.6,41
Dylan Parham,60953,G,LV,7,0,23,65.3,100.0,79,49.4,79,65.7,1,100.0,160,160,63.3,100.0,41,25.6,41
Andre James,47058,C,LV,7,0,23,62.5,100.0,79,49.4,79,73.8,0,100.0,160,160,84.4,100.0,41,25.6,41
Joel Bitonio,8670,G,CLV,5,0,8,51.7,100.0,74,46.5,74,59.9,1,100.0,159,159,72.7,100.0,70,44.0,70
Jarrett Patterson,81775,C,HST,6,0,13,61.6,100.0,53,33.3,53,61.7,0,100.0,159,159,56.7,100.0,94,59.1,94
Shaq Mason,9564,G,HST,6,0,13,68.9,100.0,53,33.3,53,66.4,0,100.0,159,159,61.4,100.0,94,59.1,94
George Fant,11282,T,HST,6,0,13,69.6,100.0,53,33.3,53,62.4,0,100.0,159,159,61.0,100.0,94,59.1,94
Jawaan Taylor,41665,T,KC,7,0,16,54.7,100.0,65,40.9,65,47.9,1,100.0,159,159,59.7,100.0,69,43.4,69
Greg Van Roten,7746,G,LV,7,0,23,69.7,100.0,78,49.1,78,65.0,0,100.0,159,159,65.1,100.0,41,25.8,41
Creed Humphrey,59996,C,KC,7,0,16,73.9,100.0,65,40.9,65,67.3,0,100.0,159,159,63.0,100.0,70,44.0,70
Lamar Jackson,46416,QB,BLT,7,0,3,60.0,80.6,83,52.5,103,60.1,0,79.8,158,198,60.0,91.5,65,41.1,71
Cole Kmet,60995,TE,CHI,7,0,6,55.0,100.0,54,34.2,54,56.5,0,98.8,158,160,63.9,100.0,82,51.9,82
Donovan Smith,9467,T,KC,7,0,16,36.7,100.0,65,41.4,65,38.7,0,100.0,157,157,44.0,100.0,70,44.6,70
Zay Flowers,97268,WR,BLT,7,1,3,51.7,93.8,76,48.7,81,57.7,1,96.3,156,162,65.6,100.0,63,40.4,63
Marquise Brown,61568,WR,ARZ,7,0,1,70.9,100.0,68,43.6,68,49.6,0,99.4,156,157,60.5,100.0,69,44.2,69
Connor McGovern,41714,G,BUF,7,0,4,49.4,100.0,89,57.8,89,48.7,0,100.0,154,154,56.8,100.0,44,28.6,44
Larry Borom,59879,T,CHI,5,0,6,45.2,100.0,53,34.4,53,50.6,2,100.0,154,154,60.9,100.0,78,50.6,78
Mitch Morse,9482,C,BUF,7,0,4,67.5,100.0,87,57.6,87,61.9,0,100.0,151,151,52.1,100.0,43,28.5,43
Dion Dawkins,11818,T,BUF,7,1,4,64.2,100.0,87,58.0,87,66.0,1,100.0,150,150,75.7,100.0,42,28.0,42
C.J. Stroud,129759,QB,HST,6,0,13,60.0,100.0,53,35.3,53,60.0,0,94.3,150,159,60.0,100.0,94,62.7,94
Puka Nacua,100632,WR,LA,7,0,26,73.8,97.9,94,63.1,96,66.9,0,98.7,149,151,52.7,100.0,52,34.9,52
Brandon Scherff,9438,G,JAX,7,0,15,55.8,100.0,70,47.6,70,63.4,0,100.0,147,147,63.4,100.0,63,42.9,63
Sam LaPorta,101690,TE,DET,7,0,11,61.3,100.0,67,45.6,67,67.8,0,100.0,147,147,69.0,100.0,61,41.5,61
Dak Prescott,10769,QB,DAL,6,0,9,60.0,98.8,79,54.1,80,60.0,0,92.4,146,158,60.0,98.4,60,41.1,61
Graham Glasgow,10729,G,DET,6,0,11,71.9,100.0,61,41.8,61,83.5,0,100.0,146,146,82.3,100.0,70,47.9,70
Ben Powers,41482,G,DEN,7,0,10,51.6,100.0,59,40.7,59,58.6,1,100.0,145,145,70.2,100.0,66,45.5,66
Rashawn Slater,59971,T,LAC,6,0,27,53.9,100.0,58,40.0,58,63.8,1,100.0,145,145,68.5,100.0,64,44.1,64
Quinn Meinerz,112915,G,DEN,7,0,10,80.2,100.0,59,40.7,59,79.8,0,100.0,145,145,80.1,100.0,66,45.5,66
Tua Tagovailoa,60326,QB,MIA,7,0,17,60.0,100.0,53,36.6,53,60.1,0,92.9,145,156,60.0,97.5,78,53.8,80
Zion Johnson,99681,G,LAC,6,0,27,68.1,100.0,58,40.0,58,62.6,1,100.0,145,145,49.3,100.0,64,44.1,64
Garett Bolles,11775,T,DEN,7,0,10,84.2,100.0,59,40.7,59,59.6,0,100.0,145,145,51.1,100.0,66,45.5,66
Mike McGlinchey,46275,T,DEN,7,0,10,66.4,100.0,59,40.7,59,71.3,0,100.0,145,145,78.2,100.0,66,45.5,66
Trey Pipkins III,91462,T,LAC,6,0,27,43.6,100.0,58,40.0,58,53.3,0,100.0,145,145,72.3,100.0,64,44.1,64
Lloyd Cushenberry III,41924,C,DEN,7,0,10,60.5,100.0,59,40.7,59,62.0,0,100.0,145,145,67.4,100.0,66,45.5,66
Jamaree Salyer,81656,G,LAC,6,0,27,53.6,100.0,58,40.0,58,55.1,0,100.0,145,145,59.8,100.0,64,44.1,64
Trent Brown,9677,T,NE,6,0,19,87.9,100.0,68,47.2,68,87.8,0,100.0,144,144,81.1,100.0,52,36.1,52
Joshua Dobbs,11890,QB,ARZ,7,0,1,60.3,87.2,68,47.2,78,60.4,0,81.4,144,177,60.3,91.0,71,49.3,78
Amon-Ra St. Brown,84470,WR,DET,6,0,11,61.9,100.0,70,48.6,70,61.6,1,99.3,144,145,58.8,100.0,65,45.1,65
Lucas Patrick,11435,C,CHI,7,0,6,48.8,100.0,44,30.6,44,53.3,0,100.0,144,144,58.9,100.0,80,55.6,80
James Hurst,9001,G,NO,6,0,20,62.4,100.0,41,28.7,41,54.7,1,100.0,143,143,51.0,100.0,83,58.0,83
Mac Jones,60323,QB,NE,7,0,19,60.0,100.0,66,46.2,66,60.0,0,92.3,143,155,60.0,100.0,63,44.1,63
Kendall Lamm,10017,T,MIA,7,0,17,38.0,100.0,45,31.5,45,54.5,0,100.0,143,143,68.0,100.0,75,52.4,75
Derek Carr,8671,QB,NO,7,0,20,60.3,100.0,45,31.5,45,61.2,0,94.1,143,152,61.3,100.0,90,62.9,90
Cody Mauch,66637,G,TB,6,0,30,51.4,100.0,52,36.6,52,32.6,2,100.0,142,142,30.0,100.0,68,47.9,68
Tristan Wirfs,64818,T,TB,6,0,30,69.2,100.0,52,36.6,52,71.5,0,100.0,142,142,67.7,100.0,68,47.9,68
Braden Smith,46794,T,IND,5,0,14,64.7,100.0,38,26.8,38,85.0,0,100.0,142,142,89.4,100.0,98,69.0,98
Isaac Seumalo,10713,G,PIT,6,0,25,47.2,100.0,38,26.8,38,63.3,0,100.0,142,142,75.7,100.0,75,52.8,75
Luke Goedeke,77548,T,TB,6,0,30,65.9,100.0,52,36.6,52,64.9,0,100.0,142,142,63.1,100.0,68,47.9,68
Mason Cole,45547,C,PIT,6,0,25,61.4,100.0,38,26.8,38,58.4,0,100.0,142,142,53.3,100.0,75,52.8,75
Taylor Decker,10650,T,DET,5,0,11,50.6,100.0,62,43.7,62,61.8,0,100.0,142,142,66.5,100.0,67,47.2,67
Matt Feiler,9289,G,TB,6,0,30,42.7,100.0,52,36.6,52,52.2,0,100.0,142,142,61.7,100.0,68,47.9,68
Chukwuma Okorafor,46302,T,PIT,6,1,25,56.8,100.0,38,26.8,38,60.0,2,100.0,142,142,63.2,100.0,75,52.8,75
Robert Hainsey,59980,C,TB,6,0,30,50.9,100.0,52,36.6,52,53.6,1,100.0,142,142,64.1,100.0,68,47.9,68
Chris Hubbard,8051,T,TEN,6,0,31,66.0,100.0,71,50.7,71,69.5,0,100.0,140,140,70.1,100.0,63,45.0,63
Cade Otton,61071,TE,TB,6,0,30,51.5,100.0,52,37.1,52,47.2,0,100.0,140,140,46.6,100.0,66,47.1,66
Aaron Brewer,46014,C,TEN,6,0,31,76.8,100.0,71,50.7,71,77.7,2,100.0,140,140,61.4,100.0,63,45.0,63
Daniel Brunskill,34807,G,TEN,6,0,31,62.0,100.0,71,50.7,71,64.6,0,100.0,140,140,62.5,100.0,63,45.0,63
Jon Runyan,36661,G,GB,6,0,12,49.1,100.0,59,42.4,59,50.8,1,100.0,139,139,48.5,100.0,67,48.2,67
Russell Wilson,7077,QB,DEN,7,0,10,60.0,100.0,59,42.8,59,60.0,0,95.2,138,145,60.0,98.5,65,47.1,66
Patrick Mahomes,11765,QB,KC,7,0,16,60.6,100.0,63,45.7,63,60.7,0,92.0,138,150,60.4,98.5,64,46.4,65
Josh Myers,59992,C,GB,6,0,12,60.9,100.0,59,42.8,59,47.5,0,100.0,138,138,41.7,100.0,66,47.8,66
Ben Bredeson,27305,C,NYG,6,0,21,37.3,100.0,53,38.4,53,45.7,1,100.0,138,138,67.3,100.0,70,50.7,70
David Njoku,11784,TE,CLV,6,0,8,62.4,100.0,70,51.1,70,61.1,0,100.0,137,137,62.0,100.0,53,38.7,53
Josh Reynolds,11872,WR,DET,7,1,11,71.1,100.0,67,48.9,67,70.0,1,100.0,137,137,73.5,100.0,64,46.7,64
Elijah Wilkinson,46238,G,ARZ,6,0,1,43.2,100.0,54,39.7,54,49.6,1,100.0,136,136,54.1,100.0,62,45.6,62
Alaric Jackson,40972,T,LA,6,0,26,51.1,100.0,85,62.5,85,47.2,1,100.0,136,136,52.0,100.0,45,33.1,45
Ikem Ekwonu,98286,T,CAR,6,0,5,63.7,100.0,54,39.7,54,68.3,0,100.0,136,136,67.7,100.0,76,55.9,76
Bradley Bozeman,27934,C,CAR,6,0,5,62.8,100.0,54,39.7,54,65.8,1,100.0,136,136,66.6,100.0,76,55.9,76
Taylor Moton,11819,T,CAR,6,0,5,55.3,100.0,54,39.7,54,59.0,0,100.0,136,136,66.3,100.0,76,55.9,76
Ed Ingram,59819,G,MIN,7,0,18,69.7,100.0,45,33.3,45,67.2,1,100.0,135,135,72.0,100.0,78,57.8,78
Brian O'Neill,46854,T,MIN,7,0,18,71.9,100.0,45,33.3,45,87.5,1,100.0,135,135,86.2,100.0,78,57.8,78
Davante Adams,8688,WR,LV,7,0,23,65.7,100.0,73,54.1,73,51.0,0,100.0,135,135,57.8,100.0,37,27.4,37
Josh Allen,46601,QB,BUF,7,0,4,60.0,97.6,83,61.9,85,60.0,0,91.8,134,146,60.0,97.5,39,29.1,40
Justin Herbert,28237,QB,LAC,6,0,27,60.4,100.0,58,43.6,58,60.2,0,91.7,133,145,60.0,100.0,64,48.1,64
Hunter Henry,10669,TE,NE,7,0,19,52.6,100.0,60,45.1,60,53.7,1,100.0,133,133,65.9,100.0,50,37.6,50
Evan Neal,99063,T,NYG,6,0,21,56.3,100.0,54,40.9,54,49.0,0,100.0,132,132,46.0,100.0,63,47.7,63
Gabe Davis,55410,WR,BUF,7,0,4,55.0,98.7,77,58.3,78,33.0,0,99.2,132,133,53.7,100.0,40,30.3,40
Zach Tom,55443,T,GB,6,0,12,67.7,100.0,56,42.7,56,82.1,0,100.0,131,131,82.4,100.0,64,48.9,64
Andre Dillard,29250,T,TEN,6,0,31,52.6,100.0,70,53.4,70,60.5,0,100.0,131,131,73.5,100.0,56,42.7,56
Tyler Linderbaum,82291,C,BLT,5,0,3,63.5,100.0,67,51.5,67,72.1,1,100.0,130,130,70.8,100.0,49,37.7,49
Ryan Tannehill,7014,QB,TEN,6,0,31,60.6,97.2,69,53.1,71,60.7,0,96.3,130,135,60.4,98.3,58,44.6,59
Bernhard Raimann,77948,T,IND,5,0,14,58.5,100.0,39,30.0,39,64.0,0,100.0,130,130,63.2,100.0,88,67.7,88
Geno Smith,7820,QB,SEA,6,0,29,60.7,100.0,33,25.4,33,60.7,0,93.5,130,139,60.3,100.0,89,68.5,89
Nick Gates,29476,C,WAS,7,0,32,57.9,100.0,37,28.7,37,67.1,0,100.0,129,129,70.8,100.0,83,64.3,83
Baker Mayfield,46518,QB,TB,6,0,30,60.0,100.0,52,40.3,52,60.0,0,90.8,129,142,60.0,98.5,67,51.9,68
Josh Downs,122832,WR,IND,7,0,14,58.3,100.0,40,31.0,40,52.4,0,100.0,129,129,61.9,100.0,85,65.9,85
Brandon Aiyuk,84109,WR,SF,6,0,28,57.5,100.0,42,32.6,42,68.7,0,100.0,129,129,60.6,100.0,72,55.8,72
Andrew Wylie,12333,T,WAS,7,0,32,68.6,100.0,37,28.7,37,64.6,0,100.0,129,129,60.4,100.0,83,64.3,83
Sam Cosmi,60114,G,WAS,7,0,32,54.4,100.0,36,28.1,36,62.9,0,100.0,128,128,61.0,100.0,83,64.8,83
Amari Cooper,9437,WR,CLV,6,0,8,73.8,100.0,62,48.4,62,66.6,1,100.0,128,128,64.7,100.0,56,43.8,56
Tutu Atwell,77965,WR,LA,7,0,26,56.0,100.0,80,62.5,80,61.5,0,97.7,128,131,57.8,97.9,46,35.9,47
Jakobi Meyers,47468,WR,LV,6,0,23,59.7,100.0,68,53.5,68,47.9,1,99.2,127,128,53.7,100.0,33,26.0,33
Darren Waller,9637,TE,NYG,7,0,21,43.2,100.0,46,36.2,46,45.1,0,100.0,127,127,56.6,100.0,64,50.4,64
Mack Hollins,11873,WR,ATL,7,0,2,51.0,100.0,41,32.5,41,55.3,1,100.0,126,126,69.1,100.0,79,62.7,79
Gardner Minshew,41401,QB,IND,6,0,14,60.1,100.0,36,28.6,36,60.3,0,99.2,126,127,60.3,100.0,90,71.4,90
Christian Darrisaw,77373,T,MIN,6,0,18,78.0,100.0,42,33.3,42,87.6,0,100.0,126,126,76.2,100.0,72,57.1,72
Connor McGovern,10778,C,NYJ,6,0,22,63.0,100.0,54,43.2,54,61.5,1,100.0,125,125,58.8,100.0,59,47.2,59
Kirk Cousins,7102,QB,MIN,7,0,18,60.0,97.8,44,35.2,45,60.0,0,92.6,125,135,60.0,100.0,78,62.4,78
Laken Tomlinson,9461,G,NYJ,6,0,22,48.6,100.0,54,43.2,54,51.7,0,100.0,125,125,58.9,100.0,59,47.2,59
Foster Moreau,47043,TE,NO,5,0,20,61.7,100.0,42,33.6,42,67.1,0,100.0,125,125,67.1,100.0,70,56.0,70
Brock Wright,60994,TE,DET,7,0,11,35.7,98.1,51,40.8,52,34.2,0,99.2,125,126,46.4,100.0,59,47.2,59
Saahdiq Charles,59820,G,WAS,7,0,32,56.4,100.0,35,28.0,35,56.4,1,100.0,125,125,54.9,100.0,81,64.8,81
Tyler Biadasz,41178,C,DAL,5,0,9,58.0,100.0,61,48.8,61,63.0,0,100.0,125,125,56.3,100.0,50,40.0,50
Darius Slayton,25578,WR,NYG,7,0,21,56.4,100.0,53,42.4,53,55.7,0,100.0,125,125,59.9,100.0,57,45.6,57
Vederian Lowe,59741,T,NE,5,0,19,47.8,100.0,59,47.2,59,57.4,0,100.0,125,125,67.6,100.0,42,33.6,42
Chris Olave,84355,WR,NO,7,0,20,74.1,100.0,30,24.0,30,56.6,0,100.0,125,125,57.9,100.0,84,67.2,84
Sam Howell,97599,QB,WAS,7,0,32,60.1,100.0,37,29.6,37,60.2,0,96.9,125,129,60.0,97.6,81,64.8,83
Calvin Ridley,48262,WR,JAX,7,0,15,54.9,100.0,66,53.2,66,53.6,0,96.9,124,128,70.5,98.1,52,41.9,53
MyCole Pruitt,9576,TE,ATL,7,0,2,52.9,100.0,44,35.5,44,50.3,0,100.0,124,124,51.7,100.0,72,58.1,72
Mark Glowinski,9567,G,NYG,6,0,21,46.0,100.0,46,37.1,46,60.2,0,100.0,124,124,70.6,100.0,60,48.4,60
Jordan Love,40306,QB,GB,6,0,12,60.0,100.0,57,46.3,57,60.0,0,91.8,123,134,60.0,96.9,62,50.4,64
Michael Thomas,10681,WR,NO,7,0,20,59.8,100.0,41,33.3,41,66.8,1,100.0,123,123,58.6,100.0,68,55.3,68
Tyler Shatley,9257,G,JAX,5,0,15,54.6,100.0,56,45.5,56,45.5,0,100.0,123,123,43.7,100.0,43,35.0,43
Mekhi Becton,59818,T,NYJ,6,0,22,48.7,100.0,54,44.3,54,55.1,0,100.0,122,122,62.7,100.0,56,45.9,56
Marcus McKethan,60811,G,NYG,6,0,21,52.8,100.0,47,38.5,47,53.6,0,100.0,122,122,66.4,100.0,60,49.2,60
Ryan Kelly,10652,C,IND,5,0,14,77.7,100.0,41,33.9,41,81.5,1,100.0,121,121,76.4,100.0,75,62.0,75
Bryce Young,123943,QB,CAR,5,0,5,60.0,98.0,48,39.7,49,60.0,0,99.2,121,122,60.0,100.0,68,56.2,68
Sua Opeta,45110,G,PHI,5,0,24,45.9,100.0,37,30.8,37,47.6,0,100.0,120,120,54.1,100.0,59,49.2,59
Patrick Mekari,46219,T,BLT,6,0,3,68.0,100.0,67,56.3,67,61.5,0,100.0,119,119,52.5,100.0,38,31.9,38
Michael Mayer,122906,TE,LV,7,1,23,57.0,100.0,57,47.9,57,51.9,2,100.0,119,119,47.0,100.0,30,25.2,30
Deebo Samuel,48274,WR,SF,6,0,28,55.9,90.5,38,31.9,42,57.2,1,88.8,119,134,61.5,91.3,73,61.3,80
Alex Cappa,66578,G,CIN,6,0,7,69.6,100.0,58,49.2,58,53.9,1,100.0,118,118,42.8,100.0,51,43.2,51
Michael Wilson,84423,WR,ARZ,7,0,1,60.5,100.0,53,44.9,53,60.7,0,100.0,118,118,66.4,100.0,51,43.2,51
Elijah Moore,84302,WR,CLV,6,0,8,48.6,91.2,52,44.1,57,48.9,0,92.9,118,127,53.9,96.5,55,46.6,57
Jonah Williams,41651,T,CIN,6,0,7,62.4,100.0,58,49.2,58,63.5,0,100.0,118,118,63.9,100.0,51,43.2,51
Kenny Pickett,60515,QB,PIT,6,0,25,60.0,100.0,37,31.4,37,60.0,0,86.1,118,137,60.0,98.6,71,60.2,72
Durham Smythe,47257,TE,MIA,7,0,17,53.3,100.0,36,30.5,36,59.5,0,100.0,118,118,62.0,100.0,65,55.1,65
Ted Karras,10855,C,CIN,6,0,7,69.6,100.0,58,49.2,58,71.1,0,100.0,118,118,76.5,100.0,51,43.2,51
Courtland Sutton,48164,WR,DEN,7,0,10,89.1,100.0,47,39.8,47,65.9,0,100.0,118,118,66.3,100.0,54,45.8,54
