player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Rhamondre Stevenson,98689,HB,NE,10,126,20,2,16.4,79,0,482,4,7,20,335,45.4,7,25,19,0,62,90.0,70.4,87.0,,77.0,50.9,78.3,29.0,64,0,229,32,222,144,0,0,42,158,3,482,335,2.66,3.8,1.03,56
Tyler Allgeier,83639,HB,ATL,10,125,23,2,10.2,41,0,402,0,4,23,361,56.9,8,26,2,0,42,89.8,74.0,80.8,,88.2,74.4,70.1,52.3,22,0,83,12,78,140,0,0,16,137,3,402,361,2.89,3.2,1.06,81
Bijan Robinson,123126,HB,ATL,10,125,31,6,23.0,141,0,612,2,6,31,399,76.7,20,32,2,2,38,38.4,65.2,54.5,,44.3,59.0,71.0,42.7,38,1,208,29,252,154,0,0,40,154,2,612,399,3.19,4.9,0.83,84
Isiah Pacheco,83747,HB,KC,9,124,25,6,28.2,148,0,525,0,6,25,377,63.7,11,30,16,0,51,89.9,78.6,86.9,,47.6,69.1,79.9,60.4,48,0,160,24,152,137,0,0,28,148,3,525,377,3.04,4.2,1.05,70
Jerome Ford,83601,HB,CLV,9,124,24,5,38.5,205,0,532,4,4,24,393,61.2,12,20,8,1,66,71.8,69.2,86.9,,53.5,52.0,74.2,68.2,69,0,141,21,166,139,0,0,29,145,2,532,393,3.17,4.3,0.85,55
Brian Robinson,57120,HB,WAS,10,121,24,6,25.6,124,0,485,1,5,24,345,58.6,12,31,32,2,36,52.6,75.7,88.1,,47.9,81.1,72.3,66.8,29,0,256,20,151,135,0,0,22,141,5,485,345,2.85,4.0,1.7,81
Gus Edwards,46027,HB,BLT,10,121,18,5,22.9,115,0,502,0,0,18,330,38.4,10,30,3,1,64,69.4,73.0,86.3,,62.6,45.9,76.4,60.3,42,1,111,7,108,158,0,0,7,128,8,502,330,2.73,4.1,1.03,53
James Cook,83666,HB,BUF,10,120,18,6,27.0,166,0,615,1,6,18,384,53.3,17,31,4,2,75,52.7,75.0,88.2,,24.0,58.9,83.1,58.4,42,0,223,24,193,131,0,0,27,144,1,615,384,3.2,5.1,1.16,35
Najee Harris,57121,HB,PIT,9,116,21,8,35.8,166,0,464,2,9,21,328,63.3,11,23,25,1,41,50.9,63.2,84.6,,63.7,56.1,64.0,60.3,25,0,115,18,126,141,0,0,23,134,3,464,328,2.83,4.0,0.91,69
Javonte Williams,77803,HB,DEN,8,111,20,6,22.9,100,0,436,1,2,20,305,45.8,11,20,10,0,57,89.3,66.8,80.9,,33.4,69.5,65.9,59.1,21,1,109,21,79,127,0,0,24,132,0,436,305,2.75,3.9,1.38,52
Dameon Pierce,83659,HB,HST,7,109,21,2,9.5,31,0,327,0,1,21,262,44.8,8,12,13,0,38,88.6,71.1,82.5,,85.1,68.4,68.4,55.5,16,0,84,9,83,121,0,0,12,118,1,327,262,2.4,3.0,1.01,70
Raheem Mostert,9783,HB,MIA,9,109,29,10,40.8,247,0,605,1,11,29,421,120.7,19,32,17,4,36,26.6,87.3,86.4,,67.4,53.5,91.8,67.9,49,0,151,19,167,142,0,0,22,128,11,605,421,3.86,5.6,0.9,70
Breece Hall,97636,HB,NYJ,9,107,20,6,49.7,259,0,521,3,10,20,360,75.9,8,17,22,2,53,50.5,72.1,84.7,,70.1,70.2,70.4,59.8,83,0,246,26,148,123,0,0,31,133,2,521,360,3.36,4.9,1.66,53
David Montgomery,45719,HB,DET,6,106,23,5,32.8,164,0,500,1,2,23,326,68.6,8,26,11,2,51,44.5,75.2,21.2,,69.4,60.9,75.6,60.0,75,1,66,6,81,114,0,0,9,112,7,500,326,3.08,4.7,0.81,55
Alvin Kamara,11822,HB,NO,7,104,11,3,12.4,48,0,388,2,8,11,241,28.6,9,24,20,0,35,89.8,69.6,86.1,,24.3,77.5,69.9,55.3,17,0,305,50,171,123,0,0,56,154,2,388,241,2.32,3.7,1.78,67
AJ Dillon,57165,HB,GB,9,103,13,2,14.6,55,0,376,1,3,13,292,39.4,5,18,12,0,47,88.3,71.5,86.1,,52.0,62.2,74.0,57.5,40,0,114,12,148,116,0,0,16,115,1,376,292,2.83,3.7,0.77,55
Kyren Williams,97118,HB,LA,6,97,20,4,20.8,95,0,456,3,2,20,304,62.7,8,26,26,1,65,67.9,74.4,38.3,,58.9,41.9,87.9,58.6,31,1,105,13,188,104,0,0,23,110,6,456,304,3.13,4.7,0.56,31
Chuba Hubbard,57373,HB,CAR,9,94,21,3,17.1,60,0,351,0,5,21,287,69.0,6,25,5,1,37,73.2,69.1,86.6,,53.6,55.9,74.8,43.8,21,0,110,21,163,100,0,0,25,115,1,351,287,3.05,3.7,0.67,56
Lamar Jackson,46416,QB,BLT,10,53,27,2,8.8,42,1,257,0,0,12,87,37.2,19,33,3,10,27,28.7,87.5,71.3,84.1,,,78.0,60.1,26,4,0,0,0,272,223,39,0,53,5,480,284,3.09,5.2,,11
Austin Ekeler,12164,HB,LAC,6,92,12,3,27.7,92,0,332,3,3,12,221,31.6,4,13,27,1,36,66.0,61.9,86.0,,50.8,53.8,65.1,59.8,55,0,249,22,141,98,0,0,31,114,4,332,221,2.4,3.6,1.77,56
Devin Singletary,40485,HB,HST,9,92,13,2,10.9,39,0,359,1,0,13,248,34.4,8,13,13,0,41,88.0,60.5,85.2,69.5,35.5,49.5,63.6,77.9,22,0,53,10,134,111,0,0,13,102,1,359,248,2.7,3.9,0.4,48
Jahmyr Gibbs,122474,HB,DET,7,90,19,8,37.8,180,0,476,3,7,19,300,71.6,13,20,11,0,50,88.2,73.0,85.4,,22.4,70.7,74.6,57.2,35,0,200,31,155,108,0,0,37,121,4,476,300,3.33,5.3,1.29,36
Jalen Hurts,40291,QB,PHI,9,61,11,0,0.0,0,0,142,0,0,3,54,4.4,7,39,24,4,8,57.8,81.3,54.6,80.5,,,69.4,60.0,24,3,0,0,0,269,174,27,0,61,7,316,214,2.43,3.6,,10
D'Onta Foreman,11844,HB,CHI,6,86,16,1,5.9,22,0,371,1,3,16,250,58.1,10,20,6,1,33,62.0,77.1,82.7,,49.5,58.8,79.1,55.6,22,1,55,9,69,105,0,0,12,95,3,371,250,2.91,4.3,0.8,52
Ezekiel Elliott,10638,HB,NE,10,86,8,1,5.1,17,0,331,0,2,8,223,24.9,6,23,19,1,41,41.4,70.0,84.5,,59.8,60.9,71.7,60.0,17,0,108,18,107,102,0,0,21,104,2,331,223,2.59,3.8,1.01,37
Jonathan Taylor,57488,HB,IND,6,85,12,2,20.4,66,0,323,1,3,12,249,43.5,6,16,14,0,31,87.0,66.2,85.3,,38.2,69.6,63.5,72.0,42,0,137,16,110,87,0,0,19,101,2,323,249,2.93,3.8,1.25,54
James Conner,11860,HB,ARZ,6,84,23,6,32.3,141,0,437,0,2,23,295,95.4,12,21,1,0,37,86.8,82.7,84.4,,91.2,55.1,83.5,66.1,35,0,30,8,85,109,0,0,9,92,2,437,295,3.51,5.2,0.35,46
Joshua Kelley,13750,HB,LAC,9,79,8,3,25.4,86,0,339,1,0,8,243,30.0,9,18,27,0,35,86.1,57.4,86.5,,35.9,39.9,66.9,59.2,49,0,11,3,117,93,0,0,5,82,2,339,243,3.08,4.3,0.09,41
Miles Sanders,40555,HB,CAR,8,71,8,1,6.7,15,0,224,2,7,8,162,37.6,6,12,5,2,30,35.5,58.2,86.7,,30.7,74.2,51.4,59.5,15,0,118,20,144,78,0,0,28,91,1,224,162,2.28,3.2,0.82,40
Jaylen Warren,98692,HB,PIT,9,71,27,6,29.5,107,1,363,4,17,27,233,141.6,14,20,25,1,23,62.0,73.0,86.9,,25.0,64.9,81.8,55.8,22,1,218,31,128,87,0,0,38,102,2,363,233,3.28,5.1,1.7,41
Kareem Hunt,11841,HB,CLV,7,70,4,1,7.0,16,0,228,0,0,4,170,12.8,4,20,8,0,38,85.4,72.6,83.4,,70.3,66.0,71.6,60.0,16,0,58,6,59,80,0,0,9,76,6,228,170,2.43,3.3,0.98,29
Aaron Jones,11937,HB,GB,6,63,7,0,0.0,0,0,223,4,6,7,160,40.8,1,10,12,2,23,29.9,61.8,85.6,,40.5,54.9,65.1,58.6,11,0,167,18,95,77,0,0,25,81,2,223,160,2.54,3.5,1.76,38
Joshua Dobbs,11890,QB,MIN,10,38,21,2,18.8,69,0,129,0,0,9,92,57.3,14,26,18,11,10,57.9,66.3,71.2,58.0,,58.9,90.1,60.5,44,2,0,0,1,260,239,24,0,38,5,368,270,4.35,5.9,0.0,9
Justice Hill,45865,HB,BLT,9,60,11,2,16.3,42,0,258,0,4,11,158,52.7,7,14,3,1,26,56.0,64.9,86.4,,48.4,51.7,71.1,65.7,27,0,67,15,127,83,0,0,16,75,3,258,158,2.63,4.3,0.53,29
Cam Akers,57206,HB,MIN,7,60,9,1,11.4,19,0,167,0,2,9,141,36.4,4,12,18,0,33,84.8,69.7,79.9,60.0,71.2,76.4,66.0,71.2,19,0,70,11,46,67,0,0,12,71,2,167,141,2.35,2.8,1.52,25
Kenneth Gainwell,77737,HB,PHI,8,54,6,1,9.1,16,0,175,1,5,6,118,34.8,4,10,24,2,21,28.4,48.7,87.0,,41.7,52.4,50.0,51.9,16,0,74,15,109,87,0,0,18,69,2,175,118,2.19,3.2,0.68,32
Latavius Murray,7962,HB,BUF,10,51,5,2,23.3,50,0,215,1,2,5,114,24.4,5,19,4,0,32,83.7,71.7,24.0,,70.3,65.4,74.9,59.4,29,1,80,13,123,64,0,0,15,64,3,215,114,2.24,4.2,0.65,19
Khalil Herbert,41668,HB,CHI,5,51,16,4,34.9,95,0,272,0,4,16,182,117.0,6,12,6,1,19,49.7,79.3,84.6,,85.4,63.8,82.9,48.0,34,0,83,10,84,80,0,0,14,61,0,272,182,3.57,5.3,0.99,32
Taysom Hill,12112,TE,NO,10,47,9,2,14.9,39,0,233,1,2,7,138,38.3,9,19,20,0,33,84.6,71.4,87.7,62.8,56.1,56.7,89.5,61.6,20,0,159,22,169,106,28,3,28,69,3,261,161,3.22,5.2,0.94,6
Emari Demercado,77763,HB,ARZ,8,49,10,1,9.2,18,0,195,0,0,10,138,46.2,4,8,1,0,23,83.4,72.7,84.7,,66.2,51.2,84.4,42.8,18,0,64,12,114,64,0,0,15,61,1,195,138,2.82,4.0,0.56,25
Justin Fields,82118,QB,CHI,6,30,9,0,0.0,0,0,94,0,0,3,65,21.7,8,16,6,4,9,45.1,73.6,57.9,66.5,,,82.4,60.1,20,3,0,0,0,138,139,18,0,30,1,233,145,3.02,4.9,,7
Josh Allen,46601,QB,BUF,10,20,7,0,0.0,0,0,48,0,0,0,13,0.0,8,23,4,4,4,74.6,89.8,70.7,87.3,,,73.4,60.0,23,5,0,0,0,204,194,28,0,20,7,242,116,2.42,5.0,,2
Dalvin Cook,11796,HB,NYJ,9,47,9,0,0.0,0,0,147,0,1,9,108,40.3,2,9,22,1,24,47.1,61.0,83.5,,86.6,60.9,58.6,60.0,10,0,47,10,50,51,0,0,12,57,0,147,108,2.3,3.1,0.94,22
Rico Dowdle,40693,HB,DAL,9,47,9,2,17.9,38,0,212,0,6,9,150,88.7,5,11,9,0,17,83.8,74.4,81.5,,30.5,67.0,75.8,60.0,21,0,57,7,53,57,0,0,8,54,1,212,150,3.19,4.5,1.08,26
Jamaal Williams,11889,HB,NO,6,45,7,0,0.0,0,0,131,0,0,7,103,31.4,2,5,20,1,24,43.1,52.1,81.2,,46.9,57.4,52.1,63.7,11,0,24,6,53,66,0,0,6,51,0,131,103,2.29,2.9,0.45,21
Matt Breida,12271,HB,NYG,10,45,6,0,0.0,0,0,120,1,3,6,91,31.4,0,5,21,1,20,47.3,53.0,86.5,,70.6,40.4,58.1,56.6,8,0,64,13,122,63,0,0,15,58,1,120,91,2.02,2.7,0.52,23
Tyjae Spears,97195,HB,TEN,9,44,15,5,41.0,96,0,234,1,17,15,174,180.8,9,11,31,0,20,85.5,74.0,37.1,,83.9,71.3,76.1,44.1,23,1,166,26,161,71,0,0,34,70,1,234,174,3.95,5.3,1.03,20
Jaleel McLaughlin,138346,HB,DEN,9,43,14,4,42.3,113,0,267,0,5,14,165,125.7,8,8,10,0,10,83.1,80.2,81.1,,21.1,70.8,82.3,60.0,38,0,78,15,54,47,0,0,17,58,1,267,165,3.84,6.2,1.44,29
Trevor Lawrence,77632,QB,JAX,9,17,8,0,0.0,0,0,5,0,0,0,5,0.0,8,11,15,8,1,51.9,82.7,53.1,80.0,60.9,60.0,75.5,60.2,26,3,0,0,1,224,218,26,0,17,0,223,114,2.65,5.2,0.0,3
Patrick Mahomes,11765,QB,KC,9,15,7,0,0.0,0,0,-12,0,0,0,0,0.0,12,16,16,3,0,64.9,87.1,87.6,81.3,60.9,,87.6,60.6,25,3,0,0,0,183,270,27,0,15,0,258,58,1.38,6.1,,1
Craig Reynolds,94383,HB,DET,9,41,6,2,20.1,36,0,179,0,3,6,119,56.8,6,11,11,1,10,82.3,80.3,80.8,,25.7,75.1,79.4,67.6,19,0,47,5,55,58,0,0,6,46,1,179,119,2.9,4.4,0.85,31
Daniel Jones,39395,QB,NYG,6,21,1,0,0.0,0,0,47,0,0,0,28,0.0,8,15,21,4,5,45.3,63.0,85.2,54.4,,58.9,82.2,60.0,17,0,0,0,1,105,159,19,0,21,1,206,65,1.63,5.2,0.0,7
Russell Wilson,7077,QB,DEN,9,15,3,0,0.0,0,0,28,0,0,0,11,0.0,10,21,10,5,0,39.9,77.1,87.4,71.3,,,82.8,60.0,21,2,0,0,0,214,201,25,0,15,0,229,60,1.5,5.7,,2
Darrell Henderson,41193,HB,LA,3,40,1,1,14.4,16,0,111,0,1,1,92,10.0,1,4,26,0,21,81.8,56.6,80.0,,65.4,59.9,55.2,60.0,16,0,75,6,40,41,0,0,7,46,1,111,92,2.3,2.8,1.88,19
Zach Charbonnet,97630,HB,SEA,8,38,6,3,26.2,56,1,214,1,2,6,127,52.4,10,17,29,0,10,82.4,69.9,85.7,,66.6,54.6,77.8,60.2,21,1,70,13,119,47,0,0,16,51,0,214,127,3.34,5.6,0.59,26
De'Von Achane,124305,HB,MIA,4,38,15,7,65.9,303,0,460,0,4,15,282,300.0,11,15,17,1,15,40.5,93.6,81.7,,,73.0,94.7,60.0,76,0,67,9,57,43,0,0,10,47,5,460,282,7.42,12.1,1.18,19
Baker Mayfield,46518,QB,TB,9,16,5,0,0.0,0,1,-1,0,0,0,10,0.0,3,10,30,4,1,62.5,73.3,69.7,71.7,,57.6,66.4,60.0,31,3,0,0,1,212,135,22,0,16,0,134,114,3.0,3.5,0.0,2
Roschon Johnson,99467,HB,CHI,8,37,4,1,17.6,29,1,165,1,2,4,76,22.0,5,8,6,0,15,82.6,68.2,85.8,,62.9,61.5,71.8,57.3,29,1,91,19,95,42,0,0,24,56,1,165,76,2.05,4.5,0.96,21
Justin Herbert,28237,QB,LAC,9,15,6,0,0.0,0,1,-9,0,1,0,0,0.0,5,12,27,2,0,65.0,77.8,87.7,75.0,,58.4,71.7,60.2,15,2,10,1,1,215,122,21,1,16,3,113,103,2.86,3.1,10.0,0
Keaontay Ingram,77761,HB,ARZ,7,35,7,0,0.0,0,0,74,0,1,7,75,44.0,4,4,1,0,14,81.1,64.7,82.6,,60.8,55.0,66.1,66.4,14,0,26,4,51,46,0,0,4,39,0,74,75,2.14,2.1,0.51,21
Pierre Strong Jr.,66619,HB,CLV,7,34,5,1,26.3,40,0,152,1,1,5,119,58.3,3,6,8,0,17,82.1,61.6,81.7,,50.9,47.6,65.8,60.0,40,0,34,2,30,39,0,0,3,36,1,152,119,3.5,4.5,1.13,16
Clyde Edwards-Helaire,57279,HB,KC,8,33,8,1,14.7,16,0,109,1,2,8,89,69.2,2,5,16,0,14,80.6,60.4,81.3,,70.6,54.3,61.9,,16,0,36,6,45,33,0,0,7,39,1,109,89,2.7,3.3,0.8,17
Royce Freeman,45747,HB,LA,3,33,8,1,10.6,15,0,142,0,0,8,108,79.3,4,9,26,0,17,80.1,73.9,81.0,,76.7,48.1,77.9,60.0,15,0,0,0,32,35,0,0,0,33,1,142,108,3.27,4.3,0.0,15
Desmond Ridder,55086,QB,ATL,9,19,1,1,15.3,23,0,69,0,0,0,8,0.0,4,13,2,7,6,26.1,48.9,29.9,50.3,61.3,57.6,51.1,60.2,23,4,-6,1,1,230,81,13,1,20,4,150,29,0.91,4.7,-6.0,4
Dak Prescott,10769,QB,DAL,9,14,4,1,13.3,18,0,22,0,0,0,3,0.0,6,13,9,1,1,84.3,87.6,51.1,84.4,,,78.4,60.0,18,3,0,0,0,214,113,17,0,14,2,135,93,3.0,4.4,,1
Sam Howell,97599,QB,WAS,10,9,15,1,8.6,15,0,22,0,0,0,16,0.0,7,11,32,4,1,68.8,67.5,72.2,65.4,,,69.8,60.2,24,3,0,0,0,183,152,22,0,9,1,174,124,4.0,5.6,,2
Kenny Pickett,60515,QB,PIT,9,22,1,0,0.0,0,0,-14,0,0,0,2,0.0,3,9,25,1,0,90.8,66.8,86.9,63.6,,,73.0,60.0,11,1,0,0,0,211,51,8,0,22,1,37,42,1.4,1.2,,1
Antonio Gibson,78050,HB,WAS,10,30,6,0,0.0,0,0,137,2,10,6,104,92.4,3,6,32,3,9,24.2,68.0,88.6,,66.0,74.9,63.3,59.9,13,0,269,30,222,32,0,0,35,60,0,137,104,3.47,4.6,1.21,20
Elijah Mitchell,57272,HB,SF,6,30,5,1,24.7,18,0,73,1,0,5,75,37.9,1,4,28,0,8,79.8,53.6,79.3,,60.6,44.9,54.9,69.4,18,0,2,3,26,42,0,0,5,33,0,73,75,2.5,2.4,0.08,20
Jordan Love,40306,QB,GB,9,12,4,0,0.0,0,0,15,0,0,0,5,0.0,6,10,12,5,0,76.2,71.3,50.0,68.7,62.2,,73.4,60.0,26,5,0,0,0,210,178,18,0,12,2,193,91,3.03,6.4,,1
Darrynton Evans,40692,HB,CHI,5,30,3,0,0.0,0,0,105,1,3,3,60,32.4,4,9,6,0,12,80.6,69.8,81.4,,73.9,64.6,68.7,60.0,12,0,49,7,35,43,0,0,10,37,1,105,60,2.0,3.5,1.4,18
Joe Burrow,28022,QB,CIN,9,17,6,0,0.0,0,0,-3,0,0,0,3,0.0,5,9,7,2,1,86.1,78.0,32.6,77.1,,,65.9,60.0,20,4,0,0,0,173,84,13,0,17,0,81,82,2.73,2.7,,0
Zach Wilson,82096,QB,NYJ,9,9,2,0,0.0,0,0,-2,0,0,0,2,0.0,7,7,22,9,1,42.7,59.9,87.4,56.9,,58.4,71.8,60.2,20,1,0,0,1,183,186,20,0,9,0,184,48,1.66,6.3,0.0,0
Samaje Perine,11869,HB,DEN,9,28,1,0,0.0,0,0,101,1,13,1,61,57.5,3,5,10,2,16,42.6,61.9,84.1,,36.8,65.9,62.7,59.5,12,0,266,25,128,39,0,0,27,53,0,101,61,2.18,3.6,2.08,10
Kendre Miller,123091,HB,NO,7,28,5,0,0.0,0,0,83,1,1,5,79,45.8,1,5,20,0,8,80.4,66.9,79.1,,27.4,74.3,65.1,60.0,10,0,111,9,45,37,0,0,10,37,0,83,79,2.82,3.0,2.47,20
Nick Chubb,45783,HB,CLV,2,28,7,2,21.8,37,0,170,0,0,7,113,88.3,6,8,8,0,14,79.9,81.6,77.3,,25.8,65.4,81.8,60.0,20,0,21,4,16,32,0,0,4,32,0,170,113,4.04,6.1,1.31,13
Deshaun Watson,11767,QB,CLV,6,9,4,0,0.0,0,0,37,0,0,2,20,49.4,7,10,8,5,4,38.5,66.9,30.4,66.4,,,63.4,60.9,16,3,0,0,0,165,105,18,0,9,1,142,95,3.52,5.3,,2
Tank Bigsby,123974,HB,JAX,9,26,3,0,0.0,0,1,60,3,1,3,50,28.5,0,7,15,2,13,21.4,42.5,82.8,,44.9,24.4,61.2,75.1,9,1,6,1,34,45,0,0,4,27,2,60,50,1.92,2.3,0.18,11
Brock Purdy,77672,QB,SF,9,15,2,0,0.0,0,0,6,0,0,0,2,0.0,5,10,28,6,0,39.7,78.1,29.2,73.2,,,90.6,60.1,17,5,0,0,0,236,101,11,0,15,2,107,56,2.15,4.1,,0
Mac Jones,60323,QB,NE,10,14,2,0,0.0,0,0,11,0,0,0,4,0.0,2,11,19,2,0,62.7,59.0,35.0,58.7,,,61.3,60.1,18,3,0,0,0,226,85,12,0,14,0,96,23,0.88,3.7,,0
Anthony Richardson,124393,QB,IND,4,18,2,3,41.2,56,0,99,0,0,1,25,7.7,4,8,14,3,11,23.6,52.2,82.7,56.5,,,45.3,60.0,23,1,0,0,0,66,37,7,0,18,4,136,34,1.36,5.4,,2
Tony Jones Jr.,40498,HB,ARZ,6,25,2,1,22.4,19,0,85,1,0,2,45,11.6,2,7,1,0,7,79.3,58.2,81.0,,50.4,46.4,64.0,60.2,19,0,26,6,59,32,0,0,8,31,2,85,45,1.8,3.4,0.44,16
Ke'Shawn Vaughn,45866,HB,TB,5,24,6,0,0.0,0,0,42,1,0,6,47,45.2,0,0,30,0,10,78.9,53.6,77.0,,39.8,34.9,60.6,60.0,9,0,2,2,21,31,0,0,4,26,0,42,47,1.96,1.8,0.1,14
Tyson Bagent,169628,QB,CHI,5,13,1,0,0.0,0,0,15,0,0,0,6,0.0,5,11,6,3,2,50.5,57.4,85.0,50.8,,57.6,80.0,60.3,20,0,0,0,1,137,94,11,0,13,2,109,42,1.75,4.5,0.0,3
Ty Chandler,62942,HB,MIN,7,23,2,1,17.4,15,0,86,0,1,2,50,23.3,4,5,18,0,5,80.2,65.8,78.7,,30.0,72.6,65.5,60.0,15,0,43,5,30,28,0,0,6,28,1,86,50,2.17,3.7,1.43,15
Geno Smith,7820,QB,SEA,9,12,3,0,0.0,0,0,-5,0,0,0,6,0.0,3,4,29,3,1,72.5,75.3,48.9,75.0,,,58.7,60.6,15,4,-2,1,0,195,71,11,1,13,0,66,42,1.83,2.9,,0
Tua Tagovailoa,60326,QB,MIA,9,15,1,0,0.0,0,0,-15,0,0,0,0,0.0,0,3,17,9,0,59.6,87.5,68.5,90.1,,60.0,29.0,60.1,8,3,0,0,1,204,43,8,0,15,0,28,14,0.61,1.2,0.0,2
Damien Harris,35134,HB,BUF,6,23,2,0,0.0,0,0,94,0,0,2,62,21.6,1,9,4,0,18,78.8,76.5,77.7,,85.3,57.3,75.9,60.0,11,0,16,2,15,33,0,0,2,25,1,94,62,2.7,4.1,1.07,5
Tyrod Taylor,6332,QB,NYG,7,6,5,2,37.8,37,0,32,0,0,1,25,69.4,2,5,21,2,0,56.4,66.8,83.5,68.5,,,55.3,60.3,20,0,0,0,0,78,66,16,0,6,0,98,86,3.91,4.5,,0
C.J. Stroud,129759,QB,HST,9,10,1,0,0.0,0,0,6,0,0,0,2,0.0,5,10,13,7,0,43.8,81.7,70.5,78.9,61.3,,72.5,60.2,12,2,0,1,0,241,70,11,1,11,2,86,10,0.48,4.1,,0
Rondale Moore,62890,WR,ARZ,10,21,3,3,67.3,101,0,150,2,2,3,39,20.2,3,4,1,0,10,81.6,53.4,87.0,,,49.7,71.9,52.6,45,0,171,25,277,132,0,0,39,46,1,150,39,1.86,7.1,0.62,5
Deebo Samuel,48274,WR,SF,7,21,10,2,32.3,40,0,124,0,10,10,70,148.1,4,4,28,1,4,34.4,77.2,85.9,,76.9,78.6,64.4,57.1,23,1,332,24,161,145,0,0,34,45,2,124,70,3.33,5.9,2.06,8
Deuce Vaughn,122624,HB,DAL,5,21,0,0,0.0,0,0,38,0,0,0,32,0.0,1,1,9,0,10,80.4,45.7,77.1,,27.1,73.0,42.2,60.0,13,0,30,6,18,28,0,0,6,27,0,38,32,1.52,1.8,1.67,11
Jordan Mason,62946,HB,SF,5,21,5,1,22.2,26,0,117,0,0,5,70,75.8,2,6,28,0,5,77.5,87.1,75.8,,16.7,66.0,85.9,60.0,26,0,13,1,13,29,0,0,2,22,2,117,70,3.33,5.6,1.0,15
