player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Mike Evans,8642,WR,TB,9,14.9,3,64.2,52.9,9,17,0,10.4,5,28,30,0,53.7,78.6,78.7,,79.8,0.0,0,1,70,0.0,0,294,3,43,92.9,273,28.6,84,125.0,67,6,71.4,210,737,173,4.0,17.1,2.7
Amari Cooper,9437,WR,CLV,9,15.2,1,61.2,66.7,8,12,0,6.8,3,29,8,1,58.6,78.1,78.0,68.1,77.9,0.0,0,4,59,0.3,1,341,1,41,93.0,317,23.2,79,82.6,67,2,76.2,260,715,149,3.6,17.4,2.26
Zay Flowers,97268,WR,BLT,10,8.8,11,75.8,25.0,1,4,1,5.7,3,25,3,0,71.9,80.6,71.6,,71.6,0.0,0,1,52,0.0,0,344,1,50,92.7,319,29.7,102,98.4,66,1,70.3,242,545,223,4.5,10.9,1.71
Evan Engram,11778,TE,JAX,9,3.7,8,84.6,75.0,3,4,0,3.5,2,19,15,2,82.0,25.4,68.1,63.5,68.5,20.0,67,0,34,1.5,5,335,2,55,92.2,309,53.4,179,95.8,65,0,26.0,87,454,307,5.6,8.3,1.47
Jakobi Meyers,47468,WR,LV,9,10.4,5,65.6,63.6,7,11,0,6.7,3,27,23,0,67.7,78.8,68.7,71.8,70.8,0.0,0,4,25,0.6,2,317,5,42,93.1,295,23.7,75,86.9,64,5,76.0,241,463,114,2.7,11.0,1.57
Tyler Lockett,9502,WR,SEA,9,12.3,1,71.9,50.0,5,10,0,2.1,1,27,29,0,78.2,79.1,78.4,,77.9,0.0,0,1,36,0.0,0,322,0,46,92.2,297,36.0,116,108.5,64,4,63.7,205,494,127,2.8,10.7,1.66
Sam LaPorta,101690,TE,DET,9,7.0,5,73.4,70.0,7,10,0,7.8,4,24,11,0,62.5,79.2,74.0,69.6,73.8,46.6,143,0,45,8.5,26,307,0,47,88.3,271,28.3,87,115.0,64,4,24.8,76,474,189,4.0,10.1,1.75
Jordan Addison,123000,WR,MIN,10,11.4,4,70.3,40.0,6,15,0,2.2,1,25,18,0,84.3,79.0,70.8,,71.3,0.0,0,2,62,0.0,0,379,0,45,94.2,357,24.8,94,123.3,64,7,74.7,283,602,186,4.1,13.4,1.69
Chris Godwin,11839,WR,TB,9,10.0,3,68.8,64.3,9,14,0,0.0,0,28,30,0,90.3,79.2,79.4,65.6,78.6,0.3,1,2,42,0.3,1,324,0,44,92.0,298,32.4,105,85.5,64,1,67.3,218,522,193,4.4,11.9,1.75
Michael Thomas,10681,WR,NO,10,10.7,4,61.9,47.1,8,17,1,2.5,1,21,20,0,81.8,77.9,67.4,,67.8,0.0,0,1,31,0.0,0,333,2,39,97.3,324,28.5,95,82.0,63,1,71.5,238,448,106,2.7,11.5,1.38
George Pickens,99229,WR,PIT,9,13.7,4,54.1,26.7,4,15,1,2.9,1,23,25,1,79.9,28.7,71.2,,73.0,0.0,0,2,71,0.0,0,324,5,33,93.8,304,13.9,45,88.6,61,3,86.1,279,566,204,6.2,17.2,1.86
Calvin Ridley,48262,WR,JAX,9,13.4,1,58.3,27.3,3,11,0,10.3,4,19,15,1,55.3,29.9,63.2,,64.2,0.0,0,1,32,0.0,0,343,2,35,93.6,321,15.7,54,87.6,60,2,84.3,289,471,83,2.4,13.5,1.47
Drake London,86519,WR,ATL,9,10.4,1,66.7,55.0,11,20,0,2.4,1,27,2,0,74.4,78.3,78.8,,77.8,0.0,0,2,32,0.0,0,299,1,40,93.6,280,24.4,73,87.8,60,2,75.6,226,474,111,2.8,11.9,1.69
Jaylen Waddle,84088,WR,MIA,8,10.4,2,67.8,28.6,2,7,0,11.1,5,27,17,0,51.5,78.7,84.5,,83.9,0.0,0,2,35,0.0,0,235,0,40,95.3,224,24.7,58,98.3,59,3,74.5,175,522,213,5.3,13.1,2.33
DeVonta Smith,61100,WR,PHI,9,12.8,1,71.2,46.7,7,15,0,6.7,3,20,24,0,67.6,79.0,66.3,,66.6,0.0,0,3,63,0.0,0,369,0,42,95.4,352,28.5,105,100.5,59,4,70.7,261,533,128,3.0,12.7,1.51
Tyler Boyd,10689,WR,CIN,9,7.5,5,74.6,50.0,5,10,0,6.4,3,18,7,0,68.6,78.9,63.8,66.2,65.0,0.0,0,2,64,0.3,1,370,1,44,95.1,352,88.4,327,90.9,59,2,11.4,42,417,182,4.1,9.5,1.18
Mark Andrews,47436,TE,BLT,9,8.2,6,74.1,42.9,3,7,0,8.5,4,26,3,0,59.9,78.6,78.9,71.0,79.2,9.7,29,0,38,2.3,7,299,0,43,91.6,274,80.9,242,135.8,58,6,8.7,26,521,211,4.9,12.1,1.9
D.K. Metcalf,47864,WR,SEA,8,14.1,9,60.3,11.1,1,9,1,2.8,1,28,29,0,70.8,77.3,76.8,,78.9,0.0,0,2,50,0.0,0,293,5,35,92.2,270,17.4,51,89.2,58,2,82.6,242,552,162,4.6,15.8,2.04
Josh Downs,122832,WR,IND,10,8.5,4,75.4,42.9,3,7,0,0.0,0,22,14,0,90.3,78.9,75.5,,76.0,0.0,0,0,59,0.0,0,301,1,43,93.4,281,83.4,251,114.9,57,2,16.6,50,523,230,5.3,12.2,1.86
Tank Dell,78874,WR,HST,8,14.0,2,59.6,42.9,3,7,0,10.5,4,22,13,0,54.6,84.6,76.3,,76.2,0.0,0,1,68,0.0,0,257,0,34,93.8,241,28.8,74,111.0,57,5,70.0,180,510,122,3.6,15.0,2.12
Cole Kmet,60995,TE,CHI,10,5.9,3,82.1,25.0,1,4,0,0.0,0,24,6,1,90.3,36.8,71.0,56.4,74.9,40.0,130,2,23,12.9,42,325,2,46,84.0,273,50.8,165,112.7,56,5,7.7,25,419,198,4.3,9.1,1.53
Alvin Kamara,11822,HB,NO,7,-0.2,8,89.3,,0,0,0,3.8,2,15,20,0,79.6,89.8,69.6,24.3,77.5,0.0,0,0,25,18.8,42,223,0,50,76.7,171,5.8,13,95.3,56,1,4.9,11,305,320,6.4,6.1,1.78
Romeo Doubs,84329,WR,GB,9,12.6,0,58.9,42.9,6,14,0,8.3,3,23,12,0,61.3,77.1,70.6,,69.7,0.0,0,3,30,0.0,0,299,0,33,93.6,280,14.4,43,90.1,56,6,85.6,256,343,73,2.2,10.4,1.23
Courtland Sutton,48164,WR,DEN,9,10.2,1,74.5,66.7,10,15,0,6.8,3,23,10,3,66.8,18.7,72.7,62.3,72.3,0.6,2,1,33,0.3,1,320,3,41,91.6,293,22.8,73,129.4,55,7,76.6,245,438,94,2.3,10.7,1.49
Jahan Dotson,84375,WR,WAS,10,10.2,1,61.8,37.5,3,8,1,10.5,4,16,32,0,53.4,77.3,57.6,,58.6,0.0,0,4,33,0.0,0,429,2,34,93.9,403,43.6,187,68.8,55,3,56.4,242,360,82,2.4,10.6,0.89
Kendrick Bourne,12270,WR,NE,8,10.5,8,67.3,0.0,0,4,0,0.0,0,15,19,1,90.0,29.3,67.2,,69.7,0.0,0,4,36,0.0,0,247,3,37,95.1,235,30.4,75,82.8,55,4,69.6,172,406,208,5.6,11.0,1.73
Kyle Pitts,83964,TE,ATL,10,11.1,2,63.6,35.7,5,14,0,2.8,1,20,2,0,80.5,77.4,67.7,76.7,72.1,14.7,44,1,39,2.7,8,300,1,35,92.7,278,59.7,179,85.3,55,1,25.7,77,419,100,2.9,12.0,1.51
Elijah Moore,84302,WR,CLV,9,9.5,5,63.0,40.0,2,5,0,0.0,0,15,8,1,89.3,35.4,58.9,0.0,61.2,0.0,0,1,33,0.3,1,331,0,34,92.7,307,51.1,169,77.2,54,1,44.1,146,314,120,3.5,9.2,1.02
Brandon Aiyuk,84109,WR,SF,8,14.9,3,70.4,50.0,3,6,0,5.0,2,33,28,0,65.5,78.0,91.4,69.0,91.4,0.0,0,2,42,0.4,1,235,1,38,92.3,217,20.9,49,115.9,54,3,79.1,186,675,146,3.8,17.8,3.11
Nico Collins,61441,WR,HST,8,12.2,13,67.9,60.0,3,5,0,5.3,2,28,13,0,73.2,77.9,84.4,,83.2,0.4,1,0,52,0.0,0,258,0,36,93.0,240,20.2,52,133.5,53,4,79.5,205,631,288,8.0,17.5,2.63
Tutu Atwell,77965,WR,LA,9,11.3,0,60.4,42.9,3,7,0,3.0,1,20,26,0,78.9,78.3,67.4,,65.4,0.0,0,1,44,0.0,0,335,0,32,93.7,314,45.1,151,92.8,53,3,54.9,184,374,80,2.5,11.7,1.19
Gabe Davis,55410,WR,BUF,10,14.1,5,62.3,60.0,6,10,0,8.3,3,23,4,1,62.7,28.9,67.6,77.4,69.0,0.3,1,4,40,1.3,5,379,0,33,92.9,352,17.7,67,92.5,53,5,81.5,309,490,127,3.8,14.8,1.39
Dalton Schultz,47304,TE,HST,9,8.2,4,69.8,33.3,2,6,0,9.8,4,22,13,1,55.3,28.9,71.6,74.3,69.2,47.0,141,1,31,7.7,23,300,1,37,87.0,261,40.0,120,110.7,53,4,11.0,33,421,167,4.5,11.4,1.61
David Njoku,11784,TE,CLV,9,3.0,13,73.1,57.1,4,7,0,5.0,2,15,8,1,65.8,29.5,71.1,58.1,70.0,52.0,173,2,41,9.6,32,333,0,38,83.5,278,38.7,129,90.0,52,2,8.4,28,377,328,8.6,9.9,1.36
Justin Jefferson,61398,WR,MIN,5,11.8,5,69.2,33.3,3,9,1,2.7,1,28,18,1,81.3,29.1,89.9,,89.5,0.0,0,0,52,0.0,0,213,1,36,93.4,199,31.5,67,124.8,52,3,68.1,145,571,186,5.2,15.9,2.87
Dallas Goedert,47272,TE,PHI,9,5.3,7,73.1,50.0,4,8,0,5.0,2,23,24,0,73.3,77.9,71.5,79.4,66.9,37.6,126,2,49,3.9,13,335,2,38,91.3,306,51.3,172,92.6,52,2,10.7,36,410,223,5.9,10.8,1.34
Darren Waller,9637,TE,NYG,8,8.1,1,72.0,30.8,4,13,0,0.0,0,18,21,0,89.7,77.4,68.9,59.6,73.1,27.8,79,2,27,6.7,19,284,0,36,88.0,250,51.1,145,84.0,50,1,20.4,58,383,148,4.1,10.6,1.53
Dalton Kincaid,91791,TE,BUF,9,4.6,7,90.0,50.0,2,4,0,2.2,1,17,4,1,84.3,32.1,67.0,70.2,68.2,23.3,67,1,22,0.3,1,287,4,45,93.4,268,55.7,160,104.2,50,2,19.2,55,390,195,4.3,8.7,1.46
Logan Thomas,8755,TE,WAS,9,6.5,2,76.0,33.3,4,12,0,5.0,2,17,32,1,73.2,29.8,64.2,72.1,62.4,21.5,76,0,27,6.5,23,353,2,38,89.8,317,50.1,177,114.7,50,3,28.3,100,351,180,4.7,9.2,1.11
Jake Ferguson,61081,TE,DAL,9,6.1,8,73.5,30.0,3,10,0,10.0,4,19,9,0,55.3,77.6,71.9,79.8,70.2,49.5,142,1,40,6.3,18,287,1,36,88.9,255,40.4,116,112.1,49,4,9.1,26,354,180,5.0,9.8,1.39
Tee Higgins,61211,WR,CIN,7,11.3,2,55.1,33.3,5,15,1,10.0,3,19,7,0,56.1,76.1,68.3,,66.9,0.0,0,1,33,0.0,0,245,2,27,95.1,233,17.6,43,81.0,49,2,82.4,202,328,115,4.3,12.1,1.41
K.J. Osborn,23503,WR,MIN,9,8.9,0,66.7,28.6,2,7,0,13.5,5,18,18,0,42.3,76.8,55.6,73.6,55.7,0.0,0,2,36,0.6,2,349,1,32,93.1,325,37.0,129,86.9,48,2,63.0,220,377,135,4.2,11.8,1.16
Trey McBride,75916,TE,ARZ,10,7.3,6,75.0,75.0,6,8,0,5.3,2,21,1,0,71.6,77.4,79.6,63.5,84.6,48.0,95,3,33,4.5,9,198,3,36,88.4,175,41.4,82,81.8,48,1,7.1,14,418,189,5.3,11.6,2.39
Rashid Shaheed,63707,WR,NO,10,15.6,3,66.0,66.7,4,6,0,3.1,1,19,20,0,78.0,65.1,70.0,,69.5,0.0,0,2,58,0.0,0,319,3,31,96.2,307,49.2,157,107.1,47,3,49.8,159,525,132,4.3,16.9,1.71
Curtis Samuel,11795,WR,WAS,9,6.7,4,78.7,54.5,6,11,0,2.6,1,15,32,0,80.8,78.7,69.2,61.6,68.9,0.7,2,2,37,0.4,1,267,0,37,93.3,249,72.7,194,93.1,47,2,25.5,68,338,140,3.8,9.1,1.36
Hunter Henry,10669,TE,NE,10,9.3,0,65.2,50.0,6,12,1,6.3,2,20,19,1,67.3,27.2,64.5,82.3,67.5,41.1,124,1,21,4.6,14,302,3,30,90.7,274,51.0,154,96.1,46,3,7.6,23,298,58,1.9,9.9,1.09
Jaxon Smith-Njigba,129758,WR,SEA,9,4.6,4,71.7,20.0,1,5,0,13.2,5,14,29,0,43.2,77.0,60.3,65.4,59.8,0.0,0,2,35,0.4,1,261,0,33,92.7,242,70.9,185,87.7,46,2,29.1,76,325,215,6.5,9.8,1.34
George Kittle,11901,TE,SF,9,10.5,6,76.1,57.1,4,7,0,10.3,4,23,28,0,54.7,77.7,87.1,77.4,83.8,60.8,177,0,66,7.9,23,291,2,35,85.2,248,30.9,90,145.1,46,4,6.9,20,559,229,6.5,16.0,2.25
Jonnu Smith,11855,TE,ATL,10,6.4,9,79.5,80.0,4,5,1,7.9,3,19,2,1,61.9,28.9,62.0,77.2,66.2,28.6,79,1,60,10.1,28,276,4,35,84.4,233,51.8,143,112.4,44,2,15.6,43,423,269,7.7,12.1,1.82
Jonathan Mingo,97774,WR,CAR,8,9.8,2,52.3,44.4,4,9,0,4.2,1,10,5,0,73.5,75.3,55.6,62.3,54.1,0.0,0,1,40,0.3,1,322,1,23,93.5,301,31.4,101,57.0,44,0,68.6,221,220,80,3.5,9.6,0.73
Demario Douglas,104155,WR,NE,9,8.2,4,68.2,50.0,4,8,0,3.2,1,15,19,1,78.5,44.2,77.3,,77.1,0.0,0,1,42,0.0,0,186,0,30,97.8,182,68.8,128,83.6,44,0,30.6,57,361,208,6.9,12.0,1.98
Cooper Kupp,11824,WR,LA,5,11.4,5,53.5,50.0,2,4,0,8.0,2,15,26,0,63.2,75.5,78.8,,77.4,0.0,0,3,49,0.0,0,179,0,23,92.2,165,49.2,88,60.6,43,1,50.8,91,364,127,5.5,15.8,2.21
Jayden Reed,78171,WR,GB,9,12.7,1,65.1,12.5,1,8,0,9.7,3,17,12,0,59.7,83.1,67.7,62.4,69.2,0.0,0,1,46,0.4,1,237,2,28,93.7,222,80.2,190,118.1,43,4,19.8,47,417,132,4.7,14.9,1.88
Christian McCaffrey,11763,HB,SF,9,0.9,4,88.4,0.0,0,1,0,0.0,0,20,28,1,90.0,47.8,88.2,20.2,91.7,4.2,11,0,35,10.6,28,263,0,38,82.9,218,16.3,43,130.5,43,4,9.9,26,339,314,8.3,8.9,1.56
Robert Woods,7822,WR,HST,7,10.3,1,53.5,38.5,5,13,1,14.8,4,16,13,0,41.6,80.2,61.6,36.3,60.9,0.4,1,0,25,0.4,1,224,2,23,94.6,212,49.1,110,77.9,43,1,46.9,105,242,60,2.6,10.5,1.14
Jerry Jeudy,61103,WR,DEN,8,13.7,8,71.4,66.7,2,3,0,3.2,1,18,10,1,77.8,27.7,65.9,,66.6,0.0,0,1,46,0.0,0,256,0,30,92.2,236,64.8,166,96.4,42,1,33.6,86,371,94,3.1,12.4,1.57
Darius Slayton,25578,WR,NYG,10,12.5,4,61.9,0.0,0,7,0,3.7,1,16,21,0,74.9,76.3,63.3,,64.4,0.3,1,1,34,0.0,0,353,0,26,95.2,336,31.2,110,77.2,42,0,68.6,242,337,114,4.4,13.0,1.0
Zach Ertz,7816,TE,ARZ,7,7.0,0,64.3,42.9,3,7,0,12.9,4,8,1,0,36.0,75.9,50.8,29.4,51.7,33.0,67,2,17,1.5,3,203,0,27,91.6,186,54.7,111,62.3,42,1,12.3,25,187,51,1.9,6.9,1.01
Rhamondre Stevenson,98689,HB,NE,10,0.2,7,76.2,100.0,1,1,0,11.1,4,8,19,0,50.6,90.0,70.4,77.0,50.9,0.0,0,0,34,15.5,42,271,0,32,81.9,222,8.1,22,88.3,42,0,8.5,23,229,253,7.9,7.2,1.03
Josh Jacobs,45953,HB,LV,10,1.5,8,71.4,25.0,1,4,0,9.1,3,13,23,1,58.7,52.8,65.7,47.7,58.3,0.0,0,2,21,25.0,64,256,2,30,71.5,183,4.7,12,66.9,42,0,4.3,11,253,230,7.7,8.4,1.38
Tyler Conklin,47124,TE,NYJ,9,8.2,1,80.5,62.5,5,8,0,0.0,0,12,22,0,88.7,77.0,63.2,62.9,65.3,33.6,93,0,37,6.5,18,277,0,33,89.2,247,57.4,159,103.6,41,0,9.0,25,363,146,4.4,11.0,1.47
Cade Otton,61071,TE,TB,9,6.4,2,73.2,42.9,3,7,0,3.2,1,13,30,1,78.4,76.8,54.3,51.8,56.7,41.6,149,1,24,9.8,35,358,1,30,83.0,297,40.2,144,103.2,41,3,15.9,57,255,122,4.1,8.5,0.86
Allen Lazard,48135,WR,NYJ,9,12.3,1,50.0,26.7,4,15,0,20.0,5,16,22,0,29.4,74.4,56.2,74.9,55.6,0.3,1,1,39,0.6,2,341,4,20,94.4,322,20.5,70,71.9,40,1,79.2,270,290,55,2.8,14.5,0.9
Tyler Higbee,10744,TE,LA,9,7.6,0,65.0,50.0,4,8,0,10.3,3,14,26,0,54.0,75.7,58.5,74.3,56.2,54.8,188,0,33,7.9,27,343,1,26,86.9,298,28.6,98,86.0,40,0,16.6,57,286,110,4.2,11.0,0.96
Michael Wilson,84423,WR,ARZ,9,14.8,5,70.0,50.0,6,12,1,3.4,1,21,1,0,76.3,76.1,69.9,68.1,69.6,0.0,0,1,69,0.3,1,299,2,28,92.3,276,27.8,83,112.0,40,2,72.2,216,435,103,3.7,15.5,1.58
Rashee Rice,97605,WR,KC,9,5.9,6,80.0,0.0,0,1,0,5.9,2,19,16,0,68.8,77.1,79.4,69.0,78.7,0.0,0,1,39,0.6,1,175,0,32,94.9,166,57.7,101,129.0,40,4,42.3,74,378,263,8.2,11.8,2.28
Michael Gallup,26075,WR,DAL,9,12.0,3,60.0,31.3,5,16,0,11.1,3,13,9,0,51.6,75.3,60.5,,61.9,0.0,0,1,41,0.0,0,259,0,24,94.2,244,8.9,23,82.6,40,1,91.1,236,313,92,3.8,13.0,1.28
Bijan Robinson,123126,HB,ATL,10,0.1,6,72.5,25.0,1,4,0,6.5,2,12,2,0,68.1,38.4,65.2,44.3,59.0,0.3,1,1,29,11.9,36,302,1,29,83.4,252,22.2,67,90.4,40,2,12.9,39,208,240,8.3,7.2,0.83
Chigoziem Okonkwo,84000,TE,TEN,9,7.5,4,67.5,37.5,3,8,1,12.9,4,9,31,0,35.9,76.2,53.6,62.3,54.9,27.9,75,1,20,9.3,25,269,5,27,82.9,223,52.8,142,68.8,40,0,11.5,31,200,98,3.6,7.4,0.9
Luke Musgrave,98499,TE,GB,9,7.7,2,74.4,25.0,1,4,0,3.3,1,12,12,0,76.7,76.3,62.9,45.7,63.3,50.2,137,0,37,9.2,25,273,1,29,86.8,237,40.7,111,106.0,39,1,8.8,24,313,155,5.3,10.8,1.32
Rondale Moore,62890,WR,ARZ,10,3.5,2,64.1,40.0,2,5,0,7.4,2,10,1,0,65.2,81.6,53.4,,49.7,0.0,0,0,31,0.0,0,301,0,25,92.0,277,67.1,202,73.8,39,0,24.6,74,171,146,5.8,6.8,0.62
Diontae Johnson,33441,WR,PIT,5,11.7,4,61.5,33.3,3,9,1,7.7,2,17,25,0,63.2,75.5,77.4,,79.0,0.0,0,1,39,0.0,0,163,2,24,92.0,150,19.6,32,85.3,39,1,80.4,131,319,114,4.8,13.3,2.13
Brandin Cooks,8655,WR,DAL,8,12.6,3,66.7,44.4,4,9,1,0.0,0,19,9,1,86.1,33.7,69.5,,70.3,0.0,0,3,37,0.0,0,259,1,26,94.2,244,35.1,91,87.3,39,3,64.9,168,338,85,3.3,13.0,1.39
Joshua Palmer,62979,WR,LAC,7,13.7,2,60.5,55.6,5,9,0,4.2,1,13,27,1,74.9,26.2,67.3,,67.4,0.0,0,1,60,0.0,0,257,0,23,92.2,237,29.6,76,91.7,38,1,70.0,180,377,102,4.4,16.4,1.59
Jaylen Warren,98692,HB,PIT,9,-1.5,17,81.6,,0,0,1,11.4,4,9,25,0,49.8,62.0,73.0,25.0,64.9,2.4,4,0,30,20.1,34,169,1,31,75.7,128,7.7,13,90.6,38,0,3.6,6,218,273,8.8,7.0,1.7
Jahmyr Gibbs,122474,HB,DET,7,0.4,7,83.8,50.0,1,2,0,8.8,3,13,11,0,59.5,88.2,73.0,22.4,70.7,0.0,0,1,24,6.8,12,176,0,31,88.1,155,9.7,17,77.9,37,0,13.1,23,200,198,6.4,6.5,1.29
Rachaad White,131633,HB,TB,9,-0.6,17,94.6,0.0,0,1,0,0.0,0,13,30,1,89.3,74.2,70.7,64.7,63.7,0.0,0,0,43,14.6,44,302,0,35,79.8,241,6.3,19,112.4,37,1,12.6,38,326,370,10.6,9.3,1.35
Antonio Gibson,78050,HB,WAS,10,0.2,10,85.7,100.0,2,2,0,6.3,2,14,32,1,67.3,24.2,68.0,66.0,74.9,1.1,3,1,41,15.6,43,275,0,30,80.7,222,2.9,8,105.8,35,2,5.8,16,269,253,8.4,9.0,1.21
Travis Etienne Jr.,57185,HB,JAX,9,-0.4,13,82.9,0.0,0,1,0,6.5,2,12,15,0,67.5,90.4,70.3,54.6,68.2,0.0,0,0,56,19.6,58,296,1,29,75.3,223,5.4,16,108.9,35,1,10.5,31,275,301,10.4,9.5,1.23
